事業所規模,産業,和暦年,西暦年,年平均・月,前月末労働者数／計(人),前月末労働者数／男(人),前月末労働者数／女(人),本月中の増加労働者数／計(人),本月中の増加労働者数／男(人),本月中の増加労働者数／女(人),本月中の減少労働者数／計(人),本月中の減少労働者数／男(人),本月中の減少労働者数／女(人),本月末労働者数／計(人),本月末労働者数／男(人),本月末労働者数／女(人),パートタイム労働者比率／計(％),パートタイム労働者比率／男(％),パートタイム労働者比率／女(％)
30人以上,E12 木材・木製品製造業（家具を除く）,平成24,2012,4月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E12 木材・木製品製造業（家具を除く）,平成24,2012,5月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E12 木材・木製品製造業（家具を除く）,平成24,2012,6月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E12 木材・木製品製造業（家具を除く）,平成24,2012,7月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E12 木材・木製品製造業（家具を除く）,平成24,2012,8月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E12 木材・木製品製造業（家具を除く）,平成24,2012,9月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E12 木材・木製品製造業（家具を除く）,平成24,2012,10月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E12 木材・木製品製造業（家具を除く）,平成24,2012,11月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E12 木材・木製品製造業（家具を除く）,平成24,2012,12月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成18,2006,年平均,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成19,2007,年平均,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成20,2008,年平均,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成21,2009,年平均,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成22,2010,年平均,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成23,2011,年平均,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成24,2012,年平均,3192,2243,949,113,77,36,144,97,47,3161,2223,938,1.1,0,3.8
30人以上,E13 家具・装備品製造業,平成24,2012,1月,3404,2417,987,253,172,81,343,274,69,3314,2315,999,1.1,0,3.6
30人以上,E13 家具・装備品製造業,平成24,2012,2月,3314,2313,1001,15,8,7,44,37,7,3285,2284,1001,1.1,0,3.6
30人以上,E13 家具・装備品製造業,平成24,2012,3月,3285,2285,1000,20,7,13,6,3,3,3299,2289,1010,1.2,0,3.9
30人以上,E13 家具・装備品製造業,平成24,2012,4月,3299,2290,1009,105,63,42,46,22,24,3358,2331,1027,1.1,0,3.5
30人以上,E13 家具・装備品製造業,平成24,2012,5月,3358,2334,1024,19,13,6,58,32,26,3319,2315,1004,1.1,0,3.6
30人以上,E13 家具・装備品製造業,平成24,2012,6月,3319,2316,1003,33,22,11,55,45,10,3297,2293,1004,1.1,0,3.6
30人以上,E13 家具・装備品製造業,平成24,2012,7月,3297,2293,1004,81,50,31,67,50,17,3311,2293,1018,1.1,0,3.5
30人以上,E13 家具・装備品製造業,平成24,2012,8月,3311,2294,1017,24,24,0,697,483,214,2638,1835,803,1.4,0,4.5
30人以上,E13 家具・装備品製造業,平成24,2012,9月,2638,1834,804,708,522,186,333,182,151,3013,2174,839,1.1,0,3.9
30人以上,E13 家具・装備品製造業,平成24,2012,10月,3013,2174,839,39,17,22,30,13,17,3022,2178,844,1.1,0,3.9
30人以上,E13 家具・装備品製造業,平成24,2012,11月,3022,2177,845,36,17,19,15,0,15,3043,2194,849,1.1,0,3.9
30人以上,E13 家具・装備品製造業,平成24,2012,12月,3043,2194,849,28,13,15,31,17,14,3040,2190,850,1.2,0,4.2
30人以上,E14 パルプ・紙・紙加工品製造業,平成18,2006,年平均,8844,5265,3579,220,130,90,135,63,72,8929,5332,3597,16.4,2.3,37.1
30人以上,E14 パルプ・紙・紙加工品製造業,平成19,2007,年平均,9488,7262,2226,59,49,10,90,73,18,9457,7238,2218,8.4,0.4,34.6
30人以上,E14 パルプ・紙・紙加工品製造業,平成20,2008,年平均,9378,7425,1954,81,53,28,67,46,21,9392,7432,1961,5.3,0.3,24.4
30人以上,E14 パルプ・紙・紙加工品製造業,平成21,2009,年平均,7686,5735,1951,94,81,13,77,59,18,7703,5757,1946,3.5,1.1,10.3
30人以上,E14 パルプ・紙・紙加工品製造業,平成22,2010,年平均,7869,5904,1965,95,69,26,84,65,19,7880,5908,1972,2.7,0.6,9.1
30人以上,E14 パルプ・紙・紙加工品製造業,平成23,2011,年平均,8141,5959,2182,106,81,25,80,68,12,8167,5972,2195,3.3,0.7,10.4
30人以上,E14 パルプ・紙・紙加工品製造業,平成24,2012,年平均,8111,5247,2864,95,51,44,64,37,27,8142,5261,2881,4.1,0.4,10.7
30人以上,E14 パルプ・紙・紙加工品製造業,平成24,2012,1月,8048,5190,2858,32,16,16,217,141,76,7863,5065,2798,3.7,0,10.4
30人以上,E14 パルプ・紙・紙加工品製造業,平成24,2012,2月,7863,5064,2799,16,0,16,86,54,32,7793,5010,2783,4,0.3,10.5
30人以上,E14 パルプ・紙・紙加工品製造業,平成24,2012,3月,7793,5010,2783,190,174,16,22,0,22,7961,5184,2777,4.1,0.3,11.1
30人以上,E14 パルプ・紙・紙加工品製造業,平成24,2012,4月,7961,5184,2777,261,136,125,140,75,65,8082,5245,2837,3.8,0.6,9.7
30人以上,E14 パルプ・紙・紙加工品製造業,平成24,2012,5月,8082,5244,2838,48,16,32,76,44,32,8054,5216,2838,4,0.6,10.3
30人以上,E14 パルプ・紙・紙加工品製造業,平成24,2012,6月,8054,5216,2838,184,65,119,16,0,16,8222,5281,2941,4.3,0.6,11
30人以上,E14 パルプ・紙・紙加工品製造業,平成24,2012,7月,8222,5281,2941,32,0,32,16,16,0,8238,5265,2973,4.3,0.3,11.4
30人以上,E14 パルプ・紙・紙加工品製造業,平成24,2012,8月,8238,5265,2973,54,16,38,32,16,16,8260,5265,2995,3.9,0,10.8
30人以上,E14 パルプ・紙・紙加工品製造業,平成24,2012,9月,8260,5266,2994,38,0,38,70,38,32,8228,5228,3000,3.7,0.3,9.7
30人以上,E14 パルプ・紙・紙加工品製造業,平成24,2012,10月,8228,5228,3000,109,109,0,48,32,16,8289,5305,2984,3.7,0.3,9.8
30人以上,E14 パルプ・紙・紙加工品製造業,平成24,2012,11月,8289,5512,2777,14,14,0,14,0,14,8289,5526,2763,4.1,0.8,10.6
30人以上,E14 パルプ・紙・紙加工品製造業,平成24,2012,12月,8289,5501,2788,165,70,95,30,30,0,8424,5541,2883,5.1,0.8,13.4
30人以上,E15 印刷・同関連業,平成18,2006,年平均,65710,49711,15999,1116,707,409,1519,950,569,65307,49468,15839,7.8,3.3,21.8
30人以上,E15 印刷・同関連業,平成19,2007,年平均,61793,48989,12805,368,249,119,522,364,159,61639,48874,12765,3.3,1.6,9.8
30人以上,E15 印刷・同関連業,平成20,2008,年平均,59746,47590,12156,391,294,96,507,366,141,59630,47518,12111,2.9,2,6.7
30人以上,E15 印刷・同関連業,平成21,2009,年平均,55062,44025,11037,642,497,145,766,574,192,54938,43948,10990,6.5,4.6,14.1
30人以上,E15 印刷・同関連業,平成22,2010,年平均,52920,42342,10579,530,431,99,820,610,210,52630,42163,10468,9.3,8.4,13.1
30人以上,E15 印刷・同関連業,平成23,2011,年平均,50585,40779,9806,437,310,127,600,444,156,50422,40645,9777,8.9,7.8,13.4
30人以上,E15 印刷・同関連業,平成24,2012,年平均,56788,42445,14343,688,430,258,620,465,155,56856,42410,14446,6.1,3.2,14.5
30人以上,E15 印刷・同関連業,平成24,2012,1月,57112,42356,14756,129,111,18,193,151,42,57048,42316,14732,5.1,1.4,15.4
30人以上,E15 印刷・同関連業,平成24,2012,2月,57048,43459,13589,396,334,62,768,657,111,56676,43136,13540,6.6,3.7,16.1
30人以上,E15 印刷・同関連業,平成24,2012,3月,56676,43136,13540,732,475,257,681,547,134,56727,43064,13663,6.7,3.8,15.9
30人以上,E15 印刷・同関連業,平成24,2012,4月,56727,43064,13663,2260,1345,915,1235,1029,206,57752,43380,14372,6.6,3.9,14.9
30人以上,E15 印刷・同関連業,平成24,2012,5月,57752,43184,14568,578,301,277,1620,1209,411,56710,42276,14434,6.3,3.6,14.2
30人以上,E15 印刷・同関連業,平成24,2012,6月,56710,42308,14402,418,249,169,519,287,232,56609,42270,14339,5.9,3.5,12.8
30人以上,E15 印刷・同関連業,平成24,2012,7月,56609,42243,14366,392,286,106,467,368,99,56534,42161,14373,6,3.6,13.2
30人以上,E15 印刷・同関連業,平成24,2012,8月,56534,42156,14378,320,195,125,319,256,63,56535,42095,14440,6.2,3.6,13.9
30人以上,E15 印刷・同関連業,平成24,2012,9月,56535,42094,14441,130,77,53,260,197,63,56405,41974,14431,6.2,3.6,13.9
30人以上,E15 印刷・同関連業,平成24,2012,10月,56405,41931,14474,826,568,258,604,448,156,56627,42051,14576,6.3,3.6,14.1
30人以上,E15 印刷・同関連業,平成24,2012,11月,56627,41253,15374,541,381,160,448,260,188,56720,41374,15346,4.8,1,15
30人以上,E15 印刷・同関連業,平成24,2012,12月,56720,42160,14560,1537,841,696,328,175,153,57929,42826,15103,6.4,3.4,14.7
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成22,2010,年平均,72300,53284,19015,1052,775,278,1099,836,264,72253,53223,19029,0.6,0.3,1.7
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成23,2011,年平均,70813,52450,18363,811,615,196,984,783,202,70640,52282,18357,0.7,0.3,1.8
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成24,2012,年平均,70593,47108,23485,872,572,300,807,564,242,70658,47116,23543,1.6,0.3,4.1
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成24,2012,1月,69654,46202,23452,506,202,304,610,278,332,69550,46126,23424,1.7,0.4,4.3
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成24,2012,2月,69550,46571,22979,257,142,115,445,254,191,69362,46459,22903,1.7,0.4,4.3
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成24,2012,3月,69362,45534,23828,792,673,119,796,686,110,69358,45521,23837,1.8,0.4,4.6
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成24,2012,4月,69358,46433,22925,3869,2618,1251,1597,1239,358,71630,47812,23818,1.6,0.3,4.2
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成24,2012,5月,71630,47291,24339,796,560,236,484,259,225,71942,47592,24350,1.6,0.3,4
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成24,2012,6月,71942,48088,23854,618,446,172,777,617,160,71783,47917,23866,1.5,0.3,4
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成24,2012,7月,71783,48504,23279,792,450,342,1657,1357,300,70918,47597,23321,1.5,0.3,4
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成24,2012,8月,70918,47030,23888,412,223,189,485,237,248,70845,47016,23829,1.6,0.3,4
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成24,2012,9月,70845,47018,23827,479,281,198,734,417,317,70590,46882,23708,1.5,0.3,3.9
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成24,2012,10月,70590,47161,23429,1166,772,394,779,515,264,70977,47418,23559,1.5,0.3,4
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成24,2012,11月,70977,47906,23071,426,287,139,898,641,257,70505,47552,22953,1.6,0.3,4.1
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成24,2012,12月,70505,47552,22953,353,212,141,416,270,146,70442,47494,22948,1.5,0.3,3.9
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成18,2006,年平均,10734,9182,1552,87,71,16,76,58,18,10745,9195,1550,2.6,1.7,8.4
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成19,2007,年平均,5999,4389,1610,76,51,24,54,41,13,6021,4399,1621,7.8,3.7,19
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成20,2008,年平均,6217,4495,1722,58,31,27,52,31,22,6223,4495,1727,7.2,3.7,16.4
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成21,2009,年平均,9044,7042,2002,111,95,17,240,182,58,8915,6955,1961,0.9,0.4,2.4
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成22,2010,年平均,8132,6476,1656,138,120,18,151,114,37,8119,6482,1637,0.6,0.3,1.7
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成23,2011,年平均,8246,6647,1599,125,113,12,113,98,15,8258,6662,1596,0.6,0.3,2
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成24,2012,年平均,13666,9897,3769,206,159,47,178,144,34,13694,9912,3782,5.4,0.7,17.7
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成24,2012,1月,13423,9700,3723,67,67,0,67,67,0,13423,9700,3723,5.8,0.8,18.8
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成24,2012,2月,13423,9700,3723,192,98,94,71,56,15,13544,9742,3802,5.5,0.6,18
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成24,2012,3月,13544,9741,3803,37,37,0,86,53,33,13495,9725,3770,5.5,0.6,18.2
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成24,2012,4月,13495,9726,3769,643,531,112,490,426,64,13648,9831,3817,5.4,0.6,17.9
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成24,2012,5月,13648,9830,3818,481,443,38,140,106,34,13989,10167,3822,5.2,0.6,17.6
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成24,2012,6月,13989,10167,3822,102,73,29,113,87,26,13978,10153,3825,5.3,0.6,17.9
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成24,2012,7月,13978,10152,3826,118,81,37,142,94,48,13954,10139,3815,5.2,0.6,17.6
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成24,2012,8月,13954,10140,3814,176,146,30,375,359,16,13755,9927,3828,5.4,0.7,17.8
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成24,2012,9月,13755,9943,3812,64,64,0,123,98,25,13696,9909,3787,5.7,0.8,18.4
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成24,2012,10月,13696,9908,3788,107,107,0,243,117,126,13560,9898,3662,5.2,0.7,17.5
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成24,2012,11月,13560,9898,3662,101,90,11,139,116,23,13522,9872,3650,5.2,0.7,17.4
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成24,2012,12月,13522,9855,3667,382,165,217,151,151,0,13753,9869,3884,4.9,0.7,15.8
30人以上,E19 ゴム製品製造業,平成18,2006,年平均,5378,4632,745,83,77,6,82,77,5,5379,4632,746,2.2,0,15.7
30人以上,E19 ゴム製品製造業,平成19,2007,年平均,5061,4477,584,89,78,11,74,67,8,5076,4488,587,0.4,0,3
30人以上,E19 ゴム製品製造業,平成20,2008,年平均,5273,4639,633,97,84,13,71,65,6,5299,4658,640,0.4,0,2.9
30人以上,E19 ゴム製品製造業,平成21,2009,年平均,6336,5270,1066,107,91,16,129,108,22,6314,5253,1060,5.7,3.7,15.5
30人以上,E19 ゴム製品製造業,平成22,2010,年平均,5607,4684,924,76,60,16,82,73,9,5601,4671,931,2.9,1.9,7.9
30人以上,E19 ゴム製品製造業,平成23,2011,年平均,4980,4167,814,63,54,9,74,64,9,4969,4157,814,1.1,0.8,2.7
30人以上,E19 ゴム製品製造業,平成24,2012,年平均,2329,1982,347,12,10,1,16,13,3,2325,1979,345,2.7,0.9,12.3
30人以上,E19 ゴム製品製造業,平成24,2012,1月,2473,2093,380,0,0,0,10,0,10,2463,2093,370,3,1.5,11.4
30人以上,E19 ゴム製品製造業,平成24,2012,2月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E19 ゴム製品製造業,平成24,2012,3月,2463,2093,370,0,0,0,37,21,16,2426,2072,354,3,1.5,11.9
30人以上,E19 ゴム製品製造業,平成24,2012,4月,2426,2072,354,31,31,0,57,47,10,2400,2056,344,2.2,0.5,12.2
30人以上,E19 ゴム製品製造業,平成24,2012,5月,2400,2056,344,0,0,0,0,0,0,2400,2056,344,2.2,0.5,12.2
30人以上,E19 ゴム製品製造業,平成24,2012,6月,2400,2056,344,31,31,0,0,0,0,2431,2087,344,2.1,0.5,12.2
30人以上,E19 ゴム製品製造業,平成24,2012,7月,2431,2087,344,10,10,0,10,10,0,2431,2087,344,2.1,0.5,12.2
30人以上,E19 ゴム製品製造業,平成24,2012,8月,2431,2087,344,16,16,0,0,0,0,2447,2103,344,2.1,0.5,12.2
30人以上,E19 ゴム製品製造業,平成24,2012,9月,2447,2103,344,32,16,16,10,10,0,2469,2109,360,2.1,0.5,11.7
30人以上,E19 ゴム製品製造業,平成24,2012,10月,2469,2109,360,21,21,0,16,16,0,2474,2114,360,2.1,0.5,11.7
30人以上,E19 ゴム製品製造業,平成24,2012,11月,2474,2114,360,0,0,0,31,31,0,2443,2083,360,2.1,0.5,11.7
30人以上,E19 ゴム製品製造業,平成24,2012,12月,2443,2083,360,0,0,0,26,26,0,2417,2057,360,2.2,0.5,11.7
30人以上,E21 窯業・土石製品製造業,平成18,2006,年平均,8437,5907,2530,120,51,69,113,54,58,8444,5904,2541,0.5,0.2,1
30人以上,E21 窯業・土石製品製造業,平成19,2007,年平均,8057,6538,1518,82,62,21,119,93,27,8020,6507,1512,0.1,0,0.4
30人以上,E21 窯業・土石製品製造業,平成20,2008,年平均,7997,6354,1643,121,92,29,116,106,11,8002,6340,1661,0,0,0.2
30人以上,E21 窯業・土石製品製造業,平成21,2009,年平均,5812,4662,1150,102,89,13,106,94,12,5808,4657,1151,0.2,0.2,0.6
30人以上,E21 窯業・土石製品製造業,平成22,2010,年平均,8287,6694,1593,121,102,19,156,142,14,8252,6654,1598,0.2,0.1,0.4
30人以上,E21 窯業・土石製品製造業,平成23,2011,年平均,7939,6311,1628,108,96,12,111,100,11,7936,6307,1629,0.3,0.2,0.6
30人以上,E21 窯業・土石製品製造業,平成24,2012,年平均,7744,6456,1288,73,59,14,73,62,11,7744,6453,1291,1.7,1,5.4
30人以上,E21 窯業・土石製品製造業,平成24,2012,1月,7680,6423,1257,29,26,3,64,52,12,7645,6397,1248,1.4,1,3.8
30人以上,E21 窯業・土石製品製造業,平成24,2012,2月,7645,6398,1247,133,102,31,66,38,28,7712,6462,1250,1.4,1,3.8
30人以上,E21 窯業・土石製品製造業,平成24,2012,3月,7712,6462,1250,39,37,2,135,103,32,7616,6396,1220,1.4,1,3.9
30人以上,E21 窯業・土石製品製造業,平成24,2012,4月,7616,6339,1277,239,201,38,36,35,1,7819,6505,1314,5.1,1.6,22.4
30人以上,E21 窯業・土石製品製造業,平成24,2012,5月,7819,6530,1289,22,20,2,107,74,33,7734,6476,1258,1.6,1.1,4.2
30人以上,E21 窯業・土石製品製造業,平成24,2012,6月,7734,6476,1258,90,55,35,43,42,1,7781,6489,1292,1.4,1,3.7
30人以上,E21 窯業・土石製品製造業,平成24,2012,7月,7781,6491,1290,31,17,14,42,42,0,7770,6466,1304,1.4,1,3.7
30人以上,E21 窯業・土石製品製造業,平成24,2012,8月,7770,6467,1303,23,21,2,10,10,0,7783,6478,1305,1.4,1,3.7
30人以上,E21 窯業・土石製品製造業,平成24,2012,9月,7783,6475,1308,173,143,30,63,63,0,7893,6555,1338,1.6,1.1,4
30人以上,E21 窯業・土石製品製造業,平成24,2012,10月,7893,6556,1337,48,45,3,128,106,22,7813,6495,1318,1.4,1,3.7
30人以上,E21 窯業・土石製品製造業,平成24,2012,11月,7813,6495,1318,36,32,4,164,164,0,7685,6363,1322,1.1,0.5,3.8
30人以上,E21 窯業・土石製品製造業,平成24,2012,12月,7685,6363,1322,16,14,2,12,10,2,7689,6367,1322,1.1,0.5,3.8
30人以上,E22 鉄鋼業,平成18,2006,年平均,6903,5676,1227,90,79,11,206,187,20,6787,5568,1218,0.6,0.5,1.2
30人以上,E22 鉄鋼業,平成19,2007,年平均,4118,3239,879,46,41,5,54,47,7,4110,3233,877,0.1,0.1,0.1
30人以上,E22 鉄鋼業,平成20,2008,年平均,4044,3175,869,53,46,7,51,45,6,4046,3176,870,0.1,0.1,0.2
30人以上,E22 鉄鋼業,平成21,2009,年平均,6972,5587,1385,133,118,15,122,111,11,6983,5594,1389,0.1,0,0.6
30人以上,E22 鉄鋼業,平成22,2010,年平均,7328,5862,1466,148,132,16,115,104,11,7361,5890,1471,0.2,0,0.8
30人以上,E22 鉄鋼業,平成23,2011,年平均,7576,6070,1507,130,112,18,116,103,13,7590,6079,1512,0.4,0.1,1.3
30人以上,E22 鉄鋼業,平成24,2012,年平均,10917,8911,2006,191,160,30,196,175,20,10912,8896,2016,2,1.9,2.3
30人以上,E22 鉄鋼業,平成24,2012,1月,11347,9294,2053,47,47,0,48,35,13,11346,9306,2040,2.2,2.1,2.7
30人以上,E22 鉄鋼業,平成24,2012,2月,11346,9306,2040,14,7,7,34,34,0,11326,9279,2047,2.2,2,2.7
30人以上,E22 鉄鋼業,平成24,2012,3月,11326,9279,2047,47,34,13,62,46,16,11311,9267,2044,2.1,2,2.3
30人以上,E22 鉄鋼業,平成24,2012,4月,11311,9267,2044,1724,1483,241,619,599,20,12416,10151,2265,1.9,1.8,2.1
30人以上,E22 鉄鋼業,平成24,2012,5月,12416,10151,2265,80,57,23,1146,975,171,11350,9233,2117,1.9,1.9,2
30人以上,E22 鉄鋼業,平成24,2012,6月,11350,9233,2117,48,48,0,67,60,7,11331,9221,2110,1.9,1.9,2
30人以上,E22 鉄鋼業,平成24,2012,7月,11331,9161,2170,177,110,67,165,158,7,11343,9113,2230,1.5,1.6,0.8
30人以上,E22 鉄鋼業,平成24,2012,8月,11343,9161,2182,47,47,0,23,16,7,11367,9192,2175,1.9,1.8,1.9
30人以上,E22 鉄鋼業,平成24,2012,9月,11367,9185,2182,27,20,7,20,20,0,11374,9185,2189,1.9,1.8,1.9
30人以上,E22 鉄鋼業,平成24,2012,10月,5254,4620,634,23,23,0,58,58,0,5219,4585,634,3.2,2.9,5.5
30人以上,E22 鉄鋼業,平成24,2012,11月,11339,9168,2171,11,11,0,76,76,0,11274,9103,2171,1.9,1.8,1.9
30人以上,E22 鉄鋼業,平成24,2012,12月,11274,9103,2171,41,34,7,28,28,0,11287,9109,2178,1.8,1.7,1.9
30人以上,E23 非鉄金属製造業,平成18,2006,年平均,8887,7330,1557,164,130,34,150,115,35,8901,7345,1556,1.2,0.4,5.1
30人以上,E23 非鉄金属製造業,平成19,2007,年平均,8864,6741,2123,159,127,31,162,134,28,8861,6734,2126,2.7,0,11.3
30人以上,E23 非鉄金属製造業,平成20,2008,年平均,8972,6737,2235,159,128,32,136,119,17,8995,6746,2250,3.4,0,13.7
30人以上,E23 非鉄金属製造業,平成21,2009,年平均,7694,5923,1772,72,57,15,84,63,21,7682,5917,1766,1.7,0.8,4.9
30人以上,E23 非鉄金属製造業,平成22,2010,年平均,7789,6341,1447,199,172,27,213,186,27,7775,6327,1447,1.6,0.7,5.7
30人以上,E23 非鉄金属製造業,平成23,2011,年平均,7773,6343,1430,192,155,36,150,121,29,7815,6377,1437,1.4,0.7,4.4
30人以上,E23 非鉄金属製造業,平成24,2012,年平均,8260,6545,1715,123,106,18,137,118,20,8246,6533,1713,0.4,0.1,1.5
30人以上,E23 非鉄金属製造業,平成24,2012,1月,8293,6581,1712,43,43,0,48,45,3,8288,6579,1709,0.4,0.2,1.3
30人以上,E23 非鉄金属製造業,平成24,2012,2月,8288,6579,1709,86,77,9,95,77,18,8279,6579,1700,0.5,0.3,1.4
30人以上,E23 非鉄金属製造業,平成24,2012,3月,8279,6579,1700,82,69,13,88,74,14,8273,6574,1699,0.5,0.3,1.4
30人以上,E23 非鉄金属製造業,平成24,2012,4月,8273,6552,1721,567,477,90,283,236,47,8557,6793,1764,0.6,0.1,2.5
30人以上,E23 非鉄金属製造業,平成24,2012,5月,8557,6781,1776,107,66,41,211,180,31,8453,6667,1786,0.3,0.1,1
30人以上,E23 非鉄金属製造業,平成24,2012,6月,8453,6666,1787,93,88,5,248,236,12,8298,6518,1780,0.3,0.1,1
30人以上,E23 非鉄金属製造業,平成24,2012,7月,8298,6580,1718,117,108,9,280,239,41,8135,6449,1686,0.5,0.1,1.7
30人以上,E23 非鉄金属製造業,平成24,2012,8月,8135,6449,1686,66,60,6,47,35,12,8154,6474,1680,0.5,0.1,1.7
30人以上,E23 非鉄金属製造業,平成24,2012,9月,8154,6473,1681,52,41,11,47,39,8,8159,6475,1684,0.5,0.1,1.7
30人以上,E23 非鉄金属製造業,平成24,2012,10月,8159,6476,1683,124,118,6,166,144,22,8117,6450,1667,0.4,0.1,1.6
30人以上,E23 非鉄金属製造業,平成24,2012,11月,8117,6376,1741,61,50,11,69,54,15,8109,6372,1737,0.3,0.1,1
30人以上,E23 非鉄金属製造業,平成24,2012,12月,8109,6442,1667,81,72,9,63,52,11,8127,6462,1665,0.4,0.1,1.6
30人以上,E24 金属製品製造業,平成18,2006,年平均,27983,20349,7634,529,330,199,464,288,177,28048,20391,7656,14.5,4.6,40.8
30人以上,E24 金属製品製造業,平成19,2007,年平均,28150,21028,7122,205,144,61,213,121,92,28142,21051,7091,1.7,0.3,5.8
30人以上,E24 金属製品製造業,平成20,2008,年平均,28045,22455,5589,158,107,51,173,117,55,28030,22445,5585,0.7,0,3.5
30人以上,E24 金属製品製造業,平成21,2009,年平均,16367,13308,3059,393,255,139,384,253,131,16376,13310,3067,2.5,0,12.5
30人以上,E24 金属製品製造業,平成22,2010,年平均,17364,13724,3640,329,188,141,365,247,118,17328,13665,3663,4.5,1.5,15.5
30人以上,E24 金属製品製造業,平成23,2011,年平均,15678,12548,3130,69,51,19,329,229,100,15418,12370,3049,4.5,3.1,9.9
30人以上,E24 金属製品製造業,平成24,2012,年平均,15679,13048,2631,217,197,20,305,265,40,15591,12980,2611,2.3,1,8.2
30人以上,E24 金属製品製造業,平成24,2012,1月,16015,12931,3084,45,32,13,182,98,84,15878,12865,3013,4.7,1.3,19.3
30人以上,E24 金属製品製造業,平成24,2012,2月,15878,12865,3013,196,183,13,77,38,39,15997,13010,2987,4.7,1.3,19.5
30人以上,E24 金属製品製造業,平成24,2012,3月,15997,13010,2987,136,117,19,105,72,33,16028,13055,2973,4.8,1.3,19.8
30人以上,E24 金属製品製造業,平成24,2012,4月,16028,13497,2531,1210,1094,116,876,841,35,16362,13750,2612,1.7,1,5.1
30人以上,E24 金属製品製造業,平成24,2012,5月,16362,13750,2612,61,48,13,583,538,45,15840,13260,2580,1.5,1,4.1
30人以上,E24 金属製品製造業,平成24,2012,6月,15840,13260,2580,74,74,0,225,190,35,15689,13144,2545,1.5,1,4.2
