所属コード,年度,予算区分,予算区分名称,対象年月,会計,会計名称,款,項,目,節,細節,細々節,科目名称,予算現額(千円),調定累計(円),収入累計(円),不納欠損額(円),還付未済額(円),収入未済額(円),予算残額(円),予算比(％),収入率(％)
400500,2021,0,現年度,202206,1,一般会計,16,2,3,1,8,0,とうきょうママパパ応援事業補助金,22018,20824000,20824000,0,0,0,1194000,94.6,100
400500,2021,0,現年度,202206,1,一般会計,16,2,3,1,9,0,区市町村との共同による感染拡大防止対策推進事業補助金,43273,16923000,16923000,0,0,0,26350000,39.1,100
400500,2021,0,現年度,202206,1,一般会計,16,2,3,1,11,0,高齢者肺炎球菌ワクチン定期接種補助金,3676,3513000,3513000,0,0,0,163000,95.6,100
400500,2021,0,現年度,202206,1,一般会計,16,3,3,1,4,0,犬猫等の公示に係る事務委託金,1,159,159,0,0,0,841,15.9,100
400500,2021,0,現年度,202206,1,一般会計,16,3,3,1,5,0,風しん抗体検査事業委託金,1420,405047,405047,0,0,0,1014953,28.5,100
400500,2021,0,現年度,202206,1,一般会計,16,3,3,1,6,0,出産応援事業委託金,3095,1327385,1327385,0,0,0,1767615,42.9,100
400500,2021,0,現年度,202206,1,一般会計,21,5,1,3,9,0,けんこうガイド広告料,50,50000,50000,0,0,0,0,100,100
400500,2021,0,現年度,202206,1,一般会計,21,5,1,6,5,0,施設提供等に係る費用弁償収入,2128,1956788,1956788,0,0,0,171212,92,100
400500,2021,0,現年度,202206,1,一般会計,21,5,1,6,6,0,雑入,6185,24587049,24587049,0,0,0,-18402049,397.5,100
400500,2021,0,現年度,202206,1,一般会計,21,5,1,6,7,0,雑入,29,2209872,2209872,0,0,0,-2180872,++++,100
400700,2021,0,現年度,202206,1,一般会計,15,1,2,1,2,0,新型コロナウイルスワクチン接種対策費負担金,508722,527750889,527750889,0,0,0,-19028889,103.7,100
400700,2021,0,現年度,202206,1,一般会計,15,2,3,1,3,0,新型コロナウイルスワクチン接種体制確保事業補助金,267602,272909000,272909000,0,0,0,-5307000,102,100
400700,2021,0,現年度,202206,1,一般会計,21,5,1,6,6,0,雑入,14800,26244482,26244482,0,0,0,-11444482,177.3,100
500100,2021,0,現年度,202206,1,一般会計,13,1,1,2,1,0,母子生活支援施設措置費負担金,26,0,0,0,0,0,26000,0,****
500100,2021,0,現年度,202206,1,一般会計,13,1,1,2,8,0,入院助産措置費負担金,40,0,0,0,0,0,40000,0,****
500100,2021,0,現年度,202206,1,一般会計,13,1,1,2,10,0,ひとり親家庭ホームヘルプサービス措置費負担金,16,76050,76050,0,0,0,-60050,475.3,100
500100,2021,0,現年度,202206,1,一般会計,14,2,1,1,1,0,情報公開制度に基づく写しの交付手数料,0,0,0,0,0,0,0,****,****
500100,2021,0,現年度,202206,1,一般会計,14,2,1,1,2,0,個人情報保護制度に基づく写しの交付手数料,0,40,40,0,0,0,-40,****,100
500100,2021,0,現年度,202206,1,一般会計,15,1,1,5,2,0,児童手当交付金,792006,769841665,769841665,0,0,0,22164335,97.2,100
500100,2021,0,現年度,202206,1,一般会計,15,1,1,5,3,0,児童扶養手当給付費負担金,51648,50197380,50197380,0,0,0,1450620,97.2,100
500100,2021,0,現年度,202206,1,一般会計,15,1,1,5,4,0,助産施設措置費負担金,624,796190,796190,0,0,0,-172190,127.6,100
500100,2021,0,現年度,202206,1,一般会計,15,1,1,5,5,0,母子生活支援施設措置費負担金,7044,4004246,4004246,0,0,0,3039754,56.8,100
500100,2021,0,現年度,202206,1,一般会計,15,1,1,5,6,0,子育てのための施設等利用給付交付金,180930,181264250,181264250,0,0,0,-334250,100.2,100
500100,2021,0,現年度,202206,1,一般会計,15,2,2,4,2,0,母子家庭等対策総合支援事業費補助金,6002,6233000,6233000,0,0,0,-231000,103.8,100
500100,2021,0,現年度,202206,1,一般会計,15,2,2,4,3,0,子ども・子育て支援交付金,91608,100066000,100066000,0,0,0,-8458000,109.2,100
500100,2021,0,現年度,202206,1,一般会計,15,2,2,4,5,0,子ども・子育て支援体制整備総合推進事業費補助金,377,393000,393000,0,0,0,-16000,104.2,100
500100,2021,0,現年度,202206,1,一般会計,15,2,2,4,7,0,養育費確保支援事業補助金,139,0,0,0,0,0,139000,0,****
500100,2021,0,現年度,202206,1,一般会計,15,2,2,4,8,0,新型コロナウイルス感染症セーフティネット強化交付金,91639,93983000,93983000,0,0,0,-2344000,102.6,100
500100,2021,0,現年度,202206,1,一般会計,15,2,2,4,9,0,子ども・子育て支援事業費補助金,2213,2212000,2212000,0,0,0,1000,100,100
500100,2021,0,現年度,202206,1,一般会計,15,2,2,4,10,0,子育て世帯等臨時特別支援事業費補助金,1006639,926375000,926375000,0,0,0,80264000,92,100
500100,2021,0,現年度,202206,1,一般会計,15,3,2,2,1,0,児童・特別児童扶養手当事務委託金,148,138857,138857,0,0,0,9143,93.8,100
500100,2021,0,現年度,202206,1,一般会計,16,1,1,6,2,0,児童手当交付金,167185,163831000,163831000,0,0,0,3354000,98,100
500100,2021,0,現年度,202206,1,一般会計,16,1,1,6,3,0,育成手当負担金,116424,114093000,114093000,0,0,0,2331000,98,100
500100,2021,0,現年度,202206,1,一般会計,16,1,1,6,4,0,助産施設措置費負担金,312,398095,398095,0,0,0,-86095,127.6,100
500100,2021,0,現年度,202206,1,一般会計,16,1,1,6,5,0,母子生活支援施設措置費負担金,3522,2002123,2002123,0,0,0,1519877,56.8,100
500100,2021,0,現年度,202206,1,一般会計,16,1,1,6,6,0,子育てのための施設等利用給付交付金,90465,90632125,90632125,0,0,0,-167125,100.2,100
500100,2021,0,現年度,202206,1,一般会計,16,2,2,6,1,0,ひとり親家庭等医療費助成事業補助金,15323,13238000,13238000,0,0,0,2085000,86.4,100
500100,2021,0,現年度,202206,1,一般会計,16,2,2,6,2,0,ひとり親家庭ホームヘルプサービス事業補助金,1342,1441000,1441000,0,0,0,-99000,107.4,100
500100,2021,0,現年度,202206,1,一般会計,16,2,2,6,3,0,乳幼児医療費助成事業補助金,84071,72177000,72177000,0,0,0,11894000,85.9,100
500100,2021,0,現年度,202206,1,一般会計,16,2,2,6,4,0,義務教育就学児医療費助成補助金,65508,58162000,58162000,0,0,0,7346000,88.8,100
500100,2021,0,現年度,202206,1,一般会計,16,2,2,6,7,0,子育て推進交付金,542521,523642000,523642000,0,0,0,18879000,96.5,100
500100,2021,0,現年度,202206,1,一般会計,16,2,2,6,8,0,子供家庭支援区市町村包括補助事業補助金,16924,19173000,19173000,0,0,0,-2249000,113.3,100
500100,2021,0,現年度,202206,1,一般会計,16,2,2,6,12,0,子ども・子育て支援交付金,90569,93860000,93860000,0,0,0,-3291000,103.6,100
500100,2021,0,現年度,202206,1,一般会計,16,2,2,6,18,0,ひとり親家庭等生活向上事業補助金,7666,7905000,7905000,0,0,0,-239000,103.1,100
500100,2021,0,現年度,202206,1,一般会計,16,2,2,6,24,0,養育費確保支援事業補助金,69,95000,95000,0,0,0,-26000,137.7,100
500100,2021,0,現年度,202206,1,一般会計,16,2,2,6,27,0,児童福祉施設設置届等の経由事務に係る事務費交付金,0,153470,153470,0,0,0,-153470,****,100
500100,2021,0,現年度,202206,1,一般会計,16,3,2,1,2,0,母子及び父子福祉資金貸付事務委託金,4128,3694260,3694260,0,0,0,433740,89.5,100
500100,2021,0,現年度,202206,1,一般会計,16,3,2,1,3,0,女性福祉資金貸付事務委託金,497,380920,380920,0,0,0,116080,76.6,100
500100,2021,0,現年度,202206,1,一般会計,16,3,2,3,1,0,ひとり親家庭支援事業事務委託金,0,82500,82500,0,0,0,-82500,****,100
500100,2021,0,現年度,202206,1,一般会計,17,2,2,1,3,0,刊行物売払代金,0,400,400,0,0,0,-400,****,100
500100,2021,0,現年度,202206,1,一般会計,21,5,1,1,1,0,児童育成手当弁償金,1,483950,122600,0,0,361350,-121600,++++,25.3
500100,2021,0,現年度,202206,1,一般会計,21,5,1,1,2,0,児童手当等弁償金,1,475000,310000,0,0,165000,-309000,++++,65.3
500100,2021,0,現年度,202206,1,一般会計,21,5,1,1,3,0,児童扶養手当弁償金,1,2264785,478436,0,0,1786349,-477436,++++,21.1
500100,2021,0,現年度,202206,1,一般会計,21,5,1,3,6,0,子育てポータルサイトバナー等広告料,90,0,0,0,0,0,90000,0,****
500100,2021,0,現年度,202206,1,一般会計,21,5,1,6,6,0,雑入,3,423961,343103,0,0,80858,-340103,++++,80.9
500200,2021,0,現年度,202206,1,一般会計,13,1,1,2,2,0,保育所運営費負担金,190426,180247720,179887360,22500,0,337860,10538640,94.5,99.8
500200,2021,0,現年度,202206,1,一般会計,13,1,1,2,3,0,延長保育料,2419,1482750,1477750,0,0,5000,941250,61.1,99.7
500200,2021,0,現年度,202206,1,一般会計,13,1,1,2,4,0,一時保育料,2001,1105500,1092000,0,0,13500,909000,54.6,98.8
500200,2021,0,現年度,202206,1,一般会計,13,1,1,2,5,0,学童保育所児童育成料,11761,11018000,10950000,0,0,68000,811000,93.1,99.4
500200,2021,0,現年度,202206,1,一般会計,13,1,1,2,6,0,小学生クラブ児童育成料,18523,16796750,16752750,6500,0,37500,1770250,90.4,99.7
500200,2021,0,現年度,202206,1,一般会計,13,1,1,2,7,0,放課後クラブ利用者負担金,11089,11157500,11113500,0,0,44000,-24500,100.2,99.6
500200,2021,0,現年度,202206,1,一般会計,14,1,1,1,1,0,市有地使用料,12,12910,12910,0,0,0,-910,107.6,100
500200,2021,0,現年度,202206,1,一般会計,14,1,2,3,1,0,保育所施設使用料,39635,39785360,39762910,0,0,22450,-127910,100.3,99.9
500200,2021,0,現年度,202206,1,一般会計,14,1,2,4,1,0,自動販売機設置に伴う使用料,102,102000,102000,0,0,0,0,100,100
500200,2021,0,現年度,202206,1,一般会計,14,2,1,1,1,0,情報公開制度に基づく写しの交付手数料,0,0,0,0,0,0,0,****,****
500200,2021,0,現年度,202206,1,一般会計,15,1,1,5,1,0,子どものための教育・保育給付交付金,885028,909895554,909895554,0,0,0,-24867554,102.8,100
500200,2021,0,現年度,202206,1,一般会計,15,1,3,2,1,0,子どものための教育・保育給付交付金,11448,11769666,11769666,0,0,0,-321666,102.8,100
500200,2021,0,現年度,202206,1,一般会計,15,2,2,4,4,0,保育対策総合支援事業費補助金,37199,32379000,32379000,0,0,0,4820000,87,100
500200,2021,0,現年度,202206,1,一般会計,15,2,2,4,6,0,子ども・子育て支援整備交付金,61934,63049000,63049000,0,0,0,-1115000,101.8,100
500200,2021,0,現年度,202206,1,一般会計,15,2,2,4,11,0,保育士等処遇改善臨時特例交付金,9845,10328580,10328580,0,0,0,-483580,104.9,100
500200,2021,0,現年度,202206,1,一般会計,15,2,2,4,12,0,幼児教育・保育無償化実施事業費補助金,0,1318000,1318000,0,0,0,-1318000,****,100
500200,2021,0,現年度,202206,1,一般会計,15,2,5,3,1,0,保育士等処遇改善臨時特例交付金,96,95680,95680,0,0,0,320,99.7,100
500200,2021,0,現年度,202206,1,一般会計,16,1,1,6,1,0,子どものための教育・保育給付交付金,442513,376243690,376243690,0,0,0,66269310,85,100
500200,2021,0,現年度,202206,1,一般会計,16,1,3,2,1,0,子どものための教育・保育給付交付金,9873,12968887,12968887,0,0,0,-3095887,131.4,100
500200,2021,0,現年度,202206,1,一般会計,16,2,2,6,5,0,家庭福祉員制度補助金,8857,7494000,7494000,0,0,0,1363000,84.6,100
500200,2021,0,現年度,202206,1,一般会計,16,2,2,6,6,0,認証保育所運営費補助金,103781,85466000,85466000,0,0,0,18315000,82.4,100
500200,2021,0,現年度,202206,1,一般会計,16,2,2,6,9,0,都型学童クラブ事業補助金,19494,13019000,13019000,0,0,0,6475000,66.8,100
500200,2021,0,現年度,202206,1,一般会計,16,2,2,6,10,0,保育従事職員宿舎借上支援事業補助金,23520,17134000,17134000,0,0,0,6386000,72.8,100
500200,2021,0,現年度,202206,1,一般会計,16,2,2,6,11,0,保育士等キャリアアップ補助金,90276,91742000,91742000,0,0,0,-1466000,101.6,100
500200,2021,0,現年度,202206,1,一般会計,16,2,2,6,13,0,認可外保育施設利用支援事業補助金,10921,11712000,11712000,0,0,0,-791000,107.2,100
500200,2021,0,現年度,202206,1,一般会計,16,2,2,6,14,0,保育所等賃借料補助事業補助金,94109,72908000,72908000,0,0,0,21201000,77.5,100
500200,2021,0,現年度,202206,1,一般会計,16,2,2,6,16,0,保育所等におけるＩＣＴ化推進事業補助金,3589,0,0,0,0,0,3589000,0,****
500200,2021,0,現年度,202206,1,一般会計,16,2,2,6,17,0,子ども・子育て支援整備交付金,22521,22927000,22927000,0,0,0,-406000,101.8,100
500200,2021,0,現年度,202206,1,一般会計,16,2,2,6,19,0,保育所等利用多子世帯負担軽減事業費補助金,46941,47750000,47750000,0,0,0,-809000,101.7,100
500200,2021,0,現年度,202206,1,一般会計,16,2,2,6,20,0,保育サービス推進事業補助金,25888,35793000,35793000,0,0,0,-9905000,138.3,100
500200,2021,0,現年度,202206,1,一般会計,16,2,2,6,21,0,保育力強化事業補助金,4070,3682000,3682000,0,0,0,388000,90.5,100
500200,2021,0,現年度,202206,1,一般会計,16,2,2,6,22,0,ベビーシッター利用支援事業交通費補助金,900,360000,360000,0,0,0,540000,40,100
500200,2021,0,現年度,202206,1,一般会計,16,2,2,6,25,0,新型コロナウイルス感染症による保育施設等の臨時休園等に対する支援事業補助金,0,869000,869000,0,0,0,-869000,****,100
500200,2021,0,現年度,202206,1,一般会計,16,2,2,6,26,0,保育従事職員等処遇改善事業補助金,1423,1422460,1422460,0,0,0,540,100,100
500200,2021,0,現年度,202206,1,一般会計,16,2,7,2,1,0,私立幼稚園等園児保護者負担軽減事業補助金,27437,27867000,27867000,0,0,0,-430000,101.6,100
500200,2021,0,現年度,202206,1,一般会計,16,2,7,2,2,0,幼稚園型一時預かり事業運営費等補助金,1039,1272000,1272000,0,0,0,-233000,122.4,100
500200,2021,0,現年度,202206,1,一般会計,16,2,7,2,3,0,私立幼稚園新型コロナウイルス感染症対策事業費補助金,750,596000,596000,0,0,0,154000,79.5,100
500200,2021,0,現年度,202206,1,一般会計,16,2,7,3,1,0,放課後子ども教室推進事業等補助金,16756,11647000,11647000,0,0,0,5109000,69.5,100
500200,2021,0,現年度,202206,1,一般会計,16,3,1,1,1,0,私立学校指導監督費委託金,540,522900,522900,0,0,0,17100,96.8,100
500200,2021,0,現年度,202206,1,一般会計,21,3,1,1,1,0,保育所運営費他区市受託収入,1823,2110430,2110430,0,0,0,-287430,115.8,100
500200,2021,0,現年度,202206,1,一般会計,21,5,1,6,3,0,保育園職員給食費,9112,8453400,8453400,0,0,0,658600,92.8,100
500200,2021,0,現年度,202206,1,一般会計,21,5,1,6,4,0,市立保育園副食費,13757,12808350,12781350,0,0,27000,975650,92.9,99.8
500200,2021,0,現年度,202206,1,一般会計,21,5,1,6,6,0,雑入,325,8849619,5543819,0,0,3305800,-5218819,++++,62.6
500200,2021,0,現年度,202206,1,一般会計,21,5,1,6,7,0,雑入,0,1436532,1436532,0,0,0,-1436532,****,100
500300,2021,0,現年度,202206,1,一般会計,13,1,1,2,9,0,子ども家庭在宅サービス事業負担金,1278,1315000,1315000,0,0,0,-37000,102.9,100
500300,2021,0,現年度,202206,1,一般会計,13,1,1,2,11,0,児童発達支援センター利用者負担金,3046,339981,339981,0,0,0,2706019,11.2,100
500300,2021,0,現年度,202206,1,一般会計,14,1,1,1,1,0,市有地使用料,102,0,0,0,0,0,102000,0,****
500300,2021,0,現年度,202206,1,一般会計,14,2,1,1,1,0,情報公開制度に基づく写しの交付手数料,0,130,130,0,0,0,-130,****,100
500300,2021,0,現年度,202206,1,一般会計,15,2,2,4,1,0,児童虐待・ＤＶ対策等総合支援事業補助金,8801,8951000,8951000,0,0,0,-150000,101.7,100
500300,2021,0,現年度,202206,1,一般会計,15,2,5,1,5,0,教育支援体制整備事業費補助金（切れ目のない支援体制整備充実事業）,1462,1427000,1427000,0,0,0,35000,97.6,100
500300,2021,0,現年度,202206,1,一般会計,16,2,2,6,15,0,一時預かり事業・定期利用保育事業補助金,158,172000,172000,0,0,0,-14000,108.9,100
500300,2021,0,現年度,202206,1,一般会計,16,2,2,6,23,0,児童発達支援センター地域支援体制確保事業補助金,9789,10926000,10926000,0,0,0,-1137000,111.6,100
500300,2021,0,現年度,202206,1,一般会計,21,5,1,6,6,0,雑入,0,764,764,0,0,0,-764,****,100
500300,2021,0,現年度,202206,1,一般会計,21,5,1,6,7,0,雑入,66585,58763413,58763413,0,0,0,7821587,88.3,100
600100,2021,0,現年度,202206,1,一般会計,14,1,1,1,1,0,市有地使用料,149,154175,154175,0,0,0,-5175,103.5,100
600100,2021,0,現年度,202206,1,一般会計,14,1,4,3,1,0,公園使用料,120,471375,471375,0,0,0,-351375,392.8,100
600100,2021,0,現年度,202206,1,一般会計,14,1,4,3,2,0,公園占用料,427,576032,576032,0,0,0,-149032,134.9,100
600100,2021,0,現年度,202206,1,一般会計,14,2,1,1,1,0,情報公開制度に基づく写しの交付手数料,0,60,60,0,0,0,-60,****,100
600100,2021,0,現年度,202206,1,一般会計,14,2,2,2,1,0,工場認可手数料,16,0,0,0,0,0,16000,0,****
600100,2021,0,現年度,202206,1,一般会計,15,2,3,1,4,0,二酸化炭素排出抑制対策事業費等補助金,9985,0,0,0,0,0,9985000,0,****
600100,2021,0,現年度,202206,1,一般会計,16,3,3,1,1,0,公害対策事務費委託金,17386,17260000,17260000,0,0,0,126000,99.3,100
600100,2021,0,現年度,202206,1,一般会計,16,3,4,2,1,0,いこいの水辺事業河川維持業務委託金,773,766000,766000,0,0,0,7000,99.1,100
600100,2021,0,現年度,202206,1,一般会計,17,2,2,1,3,0,刊行物売払代金,0,1720,1720,0,0,0,-1720,****,100
600100,2021,0,現年度,202206,1,一般会計,21,1,2,1,1,0,過料,4,0,0,0,0,0,4000,0,****
600100,2021,0,現年度,202206,1,一般会計,21,5,1,3,7,0,環境新聞広告料,150,0,0,0,0,0,150000,0,****
600100,2021,0,現年度,202206,1,一般会計,21,5,1,6,6,0,雑入,4470,4398590,4398590,0,0,0,71410,98.4,100
600100,2021,0,現年度,202206,1,一般会計,21,5,1,6,7,0,雑入,0,5670,5670,0,0,0,-5670,****,100
600400,2021,0,現年度,202206,1,一般会計,14,1,1,1,1,0,市有地使用料,1064,1064101,1064101,0,0,0,-101,100,100
600400,2021,0,現年度,202206,1,一般会計,14,1,3,2,1,0,自動販売機設置に伴う使用料,0,55250,55250,0,0,0,-55250,****,100
600400,2021,0,現年度,202206,1,一般会計,14,2,1,1,1,0,情報公開制度に基づく写しの交付手数料,0,20,20,0,0,0,-20,****,100
600400,2021,0,現年度,202206,1,一般会計,14,2,2,3,1,0,一般廃棄物等処理手数料,316719,339147660,339147660,0,0,0,-22428660,107.1,100
600400,2021,0,現年度,202206,1,一般会計,14,2,2,3,2,0,し尿処理手数料,550,755000,755000,0,0,0,-205000,137.3,100
600400,2021,0,現年度,202206,1,一般会計,17,2,2,1,1,0,資源物売払代金,12495,25676570,25676570,0,0,0,-13181570,205.5,100
600400,2021,0,現年度,202206,1,一般会計,17,2,2,1,3,0,刊行物売払代金,1,120,120,0,0,0,880,12,100
600400,2021,0,現年度,202206,1,一般会計,21,5,1,3,8,0,ごみ・リサイクルカレンダー等広告料,936,936000,936000,0,0,0,0,100,100
600400,2021,0,現年度,202206,1,一般会計,21,5,1,6,6,0,雑入,237,100,0,0,0,100,237000,0,0
600400,2021,0,現年度,202206,1,一般会計,21,5,1,6,7,0,雑入,0,0,0,0,0,0,0,****,****
600400,2021,0,現年度,202206,1,一般会計,21,5,1,6,8,0,多摩川衛生組合負担金過年度清算金,17457,17457217,17457217,0,0,0,-217,100,100
700100,2021,0,現年度,202206,1,一般会計,13,1,3,2,1,0,和泉本町四丁目周辺地区地区計画変更等業務委託負担金,579,0,0,0,0,0,579000,0,****
700100,2021,0,現年度,202206,1,一般会計,14,2,1,1,1,0,情報公開制度に基づく写しの交付手数料,0,4340,4340,0,0,0,-4340,****,100
700100,2021,0,現年度,202206,1,一般会計,14,2,3,1,1,0,屋外広告物手数料,759,544180,544180,0,0,0,214820,71.7,100
700100,2021,0,現年度,202206,1,一般会計,14,2,3,2,1,0,優良宅地・住宅認可申請手数料,6,0,0,0,0,0,6000,0,****
700100,2021,0,現年度,202206,1,一般会計,15,2,2,2,1,0,社会資本整備総合交付金（住宅・建築物安全ストック形成事業分）,4676,2041000,2041000,0,0,0,2635000,43.6,100
700100,2021,0,現年度,202206,1,一般会計,15,2,2,2,2,0,空き家対策総合支援事業補助金,4523,2706000,2706000,0,0,0,1817000,59.8,100
700100,2021,0,現年度,202206,1,一般会計,15,2,4,2,1,0,集約都市形成支援事業費補助金,4587,2700000,2700000,0,0,0,1887000,58.9,100
700100,2021,0,現年度,202206,1,一般会計,16,2,2,4,1,0,区市町村耐震化促進普及啓発活動支援事業補助金,140,37000,37000,0,0,0,103000,26.4,100
700100,2021,0,現年度,202206,1,一般会計,16,2,2,4,2,0,空き家利活用等区市町村支援事業補助金,2646,1365000,1365000,0,0,0,1281000,51.6,100
700100,2021,0,現年度,202206,1,一般会計,16,2,2,4,3,0,マンション耐震化促進事業補助金,280,0,0,0,0,0,280000,0,****
700100,2021,0,現年度,202206,1,一般会計,16,2,2,4,4,0,戸建住宅等耐震化促進事業補助金,1420,892000,892000,0,0,0,528000,62.8,100
700100,2021,0,現年度,202206,1,一般会計,16,2,2,4,5,0,ブロック塀等安全対策促進事業補助金,375,204000,204000,0,0,0,171000,54.4,100
700100,2021,0,現年度,202206,1,一般会計,16,2,6,3,1,0,集約型の地域構造への再編に向けた計画策定支援事業補助金,2293,2292000,2292000,0,0,0,1000,100,100
700100,2021,0,現年度,202206,1,一般会計,16,2,6,3,2,0,防災密集地域総合整備事業補助金,4453,2304000,2304000,0,0,0,2149000,51.7,100
700100,2021,0,現年度,202206,1,一般会計,16,3,2,2,1,0,マンション適正管理促進委託金,88,25124,25124,0,0,0,62876,28.6,100
700100,2021,0,現年度,202206,1,一般会計,16,3,2,2,2,0,都営住宅使用申込書等配布事務並びに都営住宅地元割当公募事務委託金,195,205444,205444,0,0,0,-10444,105.4,100
700100,2021,0,現年度,202206,1,一般会計,16,3,4,1,1,0,屋外広告物事務委託金,989,666096,666096,0,0,0,322904,67.4,100
700100,2021,0,現年度,202206,1,一般会計,16,3,4,3,1,0,土地取引の規制等に関する経由事務委託金,51,35000,35000,0,0,0,16000,68.6,100
700100,2021,0,現年度,202206,1,一般会計,17,2,2,1,3,0,刊行物売払代金,0,18600,18600,0,0,0,-18600,****,100
700100,2021,0,現年度,202206,1,一般会計,18,1,2,1,2,0,緑のまちづくり協力金,16900,16900000,16900000,0,0,0,0,100,100
700100,2021,0,現年度,202206,1,一般会計,21,5,1,6,6,0,雑入,0,22480,22480,0,0,0,-22480,****,100
700100,2021,0,現年度,202206,1,一般会計,21,5,1,6,7,0,雑入,1010,0,0,0,0,0,1010000,0,****
700200,2021,0,現年度,202206,1,一般会計,12,1,1,1,1,0,交通安全対策特別交付金,5697,6775000,6775000,0,0,0,-1078000,118.9,100
700200,2021,0,現年度,202206,1,一般会計,13,1,3,1,1,0,道路掘削復旧工事監督事務費,7536,10433490,10433490,0,0,0,-2897490,138.4,100
700200,2021,0,現年度,202206,1,一般会計,14,1,4,1,1,0,道路占用料,109471,110326702,110326702,0,0,0,-855702,100.8,100
700200,2021,0,現年度,202206,1,一般会計,14,1,4,2,1,0,法定外公共物占用料,1689,1611209,1611209,0,0,0,77791,95.4,100
700200,2021,0,現年度,202206,1,一般会計,14,2,1,1,1,0,情報公開制度に基づく写しの交付手数料,0,510,510,0,0,0,-510,****,100
700200,2021,0,現年度,202206,1,一般会計,14,2,3,3,1,0,自転車等保管返還手数料,455,373000,373000,0,0,0,82000,82,100
700200,2021,0,現年度,202206,1,一般会計,16,2,6,1,2,0,自転車安全利用促進事業補助金,253,36000,36000,0,0,0,217000,14.2,100
700200,2021,0,現年度,202206,1,一般会計,17,2,2,1,3,0,刊行物売払代金,0,490,490,0,0,0,-490,****,100
700200,2021,0,現年度,202206,1,一般会計,21,2,1,1,1,0,金融機関預金利子,0,1,1,0,0,0,-1,****,100
700200,2021,0,現年度,202206,1,一般会計,21,5,1,6,6,0,雑入,334,530878,530878,0,0,0,-196878,158.9,100
700200,2021,0,現年度,202206,1,一般会計,21,5,1,6,7,0,雑入,0,9023,9023,0,0,0,-9023,****,100
700300,2021,0,現年度,202206,1,一般会計,14,1,1,1,1,0,市有地使用料,6,6800,6800,0,0,0,-800,113.3,100
700300,2021,0,現年度,202206,1,一般会計,14,2,1,1,1,0,情報公開制度に基づく写しの交付手数料,0,0,0,0,0,0,0,****,****
700300,2021,0,現年度,202206,1,一般会計,15,2,4,1,1,0,社会資本整備総合交付金（防災・安全事業分）,4420,4420000,4420000,0,0,0,0,100,100
700300,2021,0,現年度,202206,1,一般会計,16,2,6,1,1,0,市町村土木補助金（道路）,3700,3450000,3450000,0,0,0,250000,93.2,100
700300,2021,0,現年度,202206,1,一般会計,16,2,6,2,1,0,市町村土木補助金（公園緑地）,347,814000,814000,0,0,0,-467000,234.6,100
700300,2021,0,現年度,202206,1,一般会計,17,1,1,1,1,0,不動産貸付収入,4265,4287471,4287471,0,0,0,-22471,100.5,100
700300,2021,0,現年度,202206,1,一般会計,17,2,1,1,1,0,市有地売払収入,43338,13649836,13649836,0,0,0,29688164,31.5,100
700300,2021,0,現年度,202206,1,一般会計,21,5,1,6,6,0,雑入,1,270,270,0,0,0,730,27,100
100200,2021,1,繰越明許,202206,1,一般会計,20,1,1,1,1,0,前年度繰越金,85739,85738515,85738515,0,0,0,0,100,100
100200,2021,1,繰越明許,202206,1,一般会計,22,1,2,1,1,0,第一小学校整備事業債,13200,13100000,13100000,0,0,0,100000,99.2,100
100200,2021,1,繰越明許,202206,1,一般会計,22,1,2,1,2,0,第三小学校整備事業債,135700,82600000,82600000,0,0,0,53100000,60.9,100
100200,2021,1,繰越明許,202206,1,一般会計,22,1,2,1,4,0,第一中学校整備事業債,9900,3800000,3800000,0,0,0,6100000,38.4,100
100200,2021,1,繰越明許,202206,1,一般会計,22,1,4,1,1,0,市道整備事業債,58000,10400000,10400000,0,0,0,47600000,17.9,100
110100,2021,1,繰越明許,202206,1,一般会計,15,2,5,1,4,0,学校施設環境改善交付金,83419,55600000,55600000,0,0,0,27819000,66.7,100
110100,2021,1,繰越明許,202206,1,一般会計,15,2,5,1,6,0,学校保健特別対策事業費補助金,6800,6800000,6800000,0,0,0,0,100,100
600100,2021,1,繰越明許,202206,1,一般会計,16,2,3,1,10,0,区市町村との連携による地域環境力活性化事業補助金,5000,0,0,0,0,0,5000000,0,****
600100,2021,1,繰越明許,202206,1,一般会計,21,5,1,6,6,0,雑入,0,2500000,2500000,0,0,0,-2500000,****,100
700100,2021,1,繰越明許,202206,1,一般会計,13,1,3,2,1,0,和泉本町四丁目周辺地区地区計画変更等業務委託負担金,289,289000,289000,0,0,0,0,100,100
700300,2021,1,繰越明許,202206,1,一般会計,15,2,4,1,1,0,社会資本整備総合交付金（防災・安全事業分）,11050,11050000,11050000,0,0,0,0,100,100
100200,2021,2,事故繰越,202206,1,一般会計,20,1,1,1,1,0,前年度繰越金,57173,57172900,57172900,0,0,0,0,100,100
110100,2021,2,事故繰越,202206,1,一般会計,15,2,5,1,4,0,学校施設環境改善交付金,7780,19505000,19505000,0,0,0,-11725000,250.7,100
500200,2021,2,事故繰越,202206,1,一般会計,15,2,2,4,4,0,保育対策総合支援事業費補助金,211,0,0,0,0,0,211000,0,****
300400,2021,0,現年度,202206,11,国民健康保険特別会計,1,1,1,1,11,0,普通徴収,0,0,1479216154,5600,3414791,-1475806963,-1479216154,****,****
