事業所規模,産業,和暦年,西暦年,年平均・月,前月末労働者数／計(人),前月末労働者数／男(人),前月末労働者数／女(人),本月中の増加労働者数／計(人),本月中の増加労働者数／男(人),本月中の増加労働者数／女(人),本月中の減少労働者数／計(人),本月中の減少労働者数／男(人),本月中の減少労働者数／女(人),本月末労働者数／計(人),本月末労働者数／男(人),本月末労働者数／女(人),パートタイム労働者比率／計(％),パートタイム労働者比率／男(％),パートタイム労働者比率／女(％)
30人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成26,2014,3月,68568,44796,23772,581,364,217,631,399,232,68518,44761,23757,19,9.1,37.5
30人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成26,2014,4月,68518,44127,24391,4238,2582,1656,1405,982,423,71351,45727,25624,20.6,10.3,39
30人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成26,2014,5月,71351,46960,24391,780,471,309,1144,802,342,70987,46629,24358,18.7,9.3,36.8
30人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成26,2014,6月,70987,46765,24222,1230,678,552,1013,863,150,71204,46580,24624,20.8,10,41.3
30人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成26,2014,7月,71204,45756,25448,1425,509,916,1458,1095,363,71171,45170,26001,20.1,9.6,38.4
30人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成26,2014,8月,71171,45797,25374,374,259,115,1906,785,1121,69639,45271,24368,20.2,9.6,39.9
30人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成26,2014,9月,69639,44829,24810,698,410,288,786,460,326,69551,44779,24772,19.4,9.3,37.6
30人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成26,2014,10月,69551,45209,24342,1787,1229,558,1863,1318,545,69475,45120,24355,20,9.6,39.4
30人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成26,2014,11月,69475,46255,23220,988,549,439,670,503,167,69793,46301,23492,20,9.4,40.9
30人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成26,2014,12月,69793,45465,24328,1113,780,333,650,251,399,70256,45994,24262,20.4,10,40.1
30人以上,E11 繊維工業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E11 繊維工業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E11 繊維工業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E11 繊維工業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E11 繊維工業,平成22,2010,年平均,10061,6088,3973,90,61,29,178,104,74,9973,6045,3928,2.9,1.2,5.7
30人以上,E11 繊維工業,平成23,2011,年平均,9416,5976,3440,132,84,48,132,76,56,9416,5984,3432,2.5,0.9,5.3
30人以上,E11 繊維工業,平成24,2012,年平均,14778,9703,5074,341,247,94,312,232,81,14807,9718,5087,3,0.4,7.7
30人以上,E11 繊維工業,平成25,2013,年平均,15579,9979,5600,208,140,69,171,111,59,15616,10008,5610,3.7,0.4,9.5
30人以上,E11 繊維工業,平成26,2014,年平均,16379,7466,8913,220,89,132,214,72,143,16385,7483,8902,8.7,0.9,15.3
30人以上,E11 繊維工業,平成26,2014,1月,16369,7535,8834,98,28,70,158,44,114,16309,7519,8790,8.6,1,15.1
30人以上,E11 繊維工業,平成26,2014,2月,16309,7634,8675,162,92,70,179,101,78,16292,7625,8667,8.6,0.9,15.4
30人以上,E11 繊維工業,平成26,2014,3月,16292,7418,8874,65,42,23,80,21,59,16277,7439,8838,9,1,15.6
30人以上,E11 繊維工業,平成26,2014,4月,16277,7523,8754,510,347,163,402,79,323,16385,7791,8594,8.5,0.8,15.5
30人以上,E11 繊維工業,平成26,2014,5月,16385,7015,9370,577,155,422,398,170,228,16564,7000,9564,9.4,0.9,15.7
30人以上,E11 繊維工業,平成26,2014,6月,16564,7000,9564,180,76,104,119,19,100,16625,7057,9568,9.2,0.8,15.4
30人以上,E11 繊維工業,平成26,2014,7月,16625,7844,8781,242,108,134,369,152,217,16498,7800,8698,8.4,0.8,15.2
30人以上,E11 繊維工業,平成26,2014,8月,16498,7763,8735,85,30,55,183,46,137,16400,7747,8653,7.7,0.7,14
30人以上,E11 繊維工業,平成26,2014,9月,16400,7657,8743,71,14,57,186,73,113,16285,7598,8687,8.8,0.9,15.8
30人以上,E11 繊維工業,平成26,2014,10月,16285,7672,8613,202,81,121,196,73,123,16291,7680,8611,7.9,0.8,14.2
30人以上,E11 繊維工業,平成26,2014,11月,16291,7485,8806,127,26,101,161,39,122,16257,7472,8785,8.8,1,15.5
30人以上,E11 繊維工業,平成26,2014,12月,16257,7050,9207,326,67,259,142,45,97,16441,7072,9369,9.9,1.4,16.2
30人以上,E12 木材・木製品製造業（家具を除く）,平成18,2006,年平均,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E12 木材・木製品製造業（家具を除く）,平成19,2007,年平均,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E12 木材・木製品製造業（家具を除く）,平成20,2008,年平均,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E12 木材・木製品製造業（家具を除く）,平成21,2009,年平均,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E12 木材・木製品製造業（家具を除く）,平成22,2010,年平均,631,519,112,11,8,3,13,9,5,629,518,110,3.1,2.1,7.9
30人以上,E12 木材・木製品製造業（家具を除く）,平成23,2011,年平均,611,509,102,9,7,2,12,10,2,608,506,102,3,2.2,6.8
30人以上,E12 木材・木製品製造業（家具を除く）,平成24,2012,年平均,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E12 木材・木製品製造業（家具を除く）,平成25,2013,年平均,448,397,51,3,3,0,8,7,1,443,393,50,3.1,3.6,0
30人以上,E12 木材・木製品製造業（家具を除く）,平成26,2014,年平均,359,314,46,4,4,0,2,2,0,361,316,46,0.7,0.7,0.7
30人以上,E12 木材・木製品製造業（家具を除く）,平成26,2014,1月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E12 木材・木製品製造業（家具を除く）,平成26,2014,2月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E12 木材・木製品製造業（家具を除く）,平成26,2014,3月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E12 木材・木製品製造業（家具を除く）,平成26,2014,4月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E12 木材・木製品製造業（家具を除く）,平成26,2014,5月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E12 木材・木製品製造業（家具を除く）,平成26,2014,6月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E12 木材・木製品製造業（家具を除く）,平成26,2014,7月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E12 木材・木製品製造業（家具を除く）,平成26,2014,8月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E12 木材・木製品製造業（家具を除く）,平成26,2014,9月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E12 木材・木製品製造業（家具を除く）,平成26,2014,10月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E12 木材・木製品製造業（家具を除く）,平成26,2014,11月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E12 木材・木製品製造業（家具を除く）,平成26,2014,12月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成18,2006,年平均,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成19,2007,年平均,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成20,2008,年平均,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成21,2009,年平均,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成22,2010,年平均,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成23,2011,年平均,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成24,2012,年平均,3192,2243,949,113,77,36,144,97,47,3161,2223,938,1.1,0,3.8
30人以上,E13 家具・装備品製造業,平成25,2013,年平均,3121,2274,847,58,38,20,46,28,19,3133,2284,848,1.6,0.1,5.6
30人以上,E13 家具・装備品製造業,平成26,2014,年平均,3168,2293,875,48,26,22,46,29,17,3170,2290,880,1.7,0.3,5.2
30人以上,E13 家具・装備品製造業,平成26,2014,1月,3181,2315,866,69,56,13,69,50,19,3181,2321,860,1.5,0.1,5.1
30人以上,E13 家具・装備品製造業,平成26,2014,2月,3181,2321,860,66,46,20,87,64,23,3160,2303,857,1.4,0.1,4.8
30人以上,E13 家具・装備品製造業,平成26,2014,3月,3160,2303,857,23,10,13,26,13,13,3157,2300,857,1.5,0.1,5.1
30人以上,E13 家具・装備品製造業,平成26,2014,4月,3157,2300,857,113,73,40,58,35,23,3212,2338,874,1.4,0.1,4.7
30人以上,E13 家具・装備品製造業,平成26,2014,5月,3212,2339,873,45,13,32,94,56,38,3163,2296,867,1.7,0.1,5.8
30人以上,E13 家具・装備品製造業,平成26,2014,6月,3163,2295,868,25,9,16,32,26,6,3156,2278,878,1.7,0.1,5.7
30人以上,E13 家具・装備品製造業,平成26,2014,7月,3156,2279,877,39,26,13,68,46,22,3127,2259,868,1.7,2.2,0.3
30人以上,E13 家具・装備品製造業,平成26,2014,8月,3127,2259,868,33,20,13,32,13,19,3128,2266,862,1.7,0.1,5.8
30人以上,E13 家具・装備品製造業,平成26,2014,9月,3128,2266,862,68,36,32,39,30,9,3157,2272,885,1.8,0.1,6
30人以上,E13 家具・装備品製造業,平成26,2014,10月,3157,2273,884,45,16,29,19,7,12,3183,2282,901,1.8,0.1,5.9
30人以上,E13 家具・装備品製造業,平成26,2014,11月,3183,2283,900,37,3,34,9,6,3,3211,2280,931,2,0.1,6.4
30人以上,E13 家具・装備品製造業,平成26,2014,12月,3211,2280,931,15,6,9,16,3,13,3210,2283,927,2,0.1,6.5
30人以上,E14 パルプ・紙・紙加工品製造業,平成18,2006,年平均,8844,5265,3579,220,130,90,135,63,72,8929,5332,3597,16.4,2.3,37.1
30人以上,E14 パルプ・紙・紙加工品製造業,平成19,2007,年平均,9488,7262,2226,59,49,10,90,73,18,9457,7238,2218,8.4,0.4,34.6
30人以上,E14 パルプ・紙・紙加工品製造業,平成20,2008,年平均,9378,7425,1954,81,53,28,67,46,21,9392,7432,1961,5.3,0.3,24.4
30人以上,E14 パルプ・紙・紙加工品製造業,平成21,2009,年平均,7686,5735,1951,94,81,13,77,59,18,7703,5757,1946,3.5,1.1,10.3
30人以上,E14 パルプ・紙・紙加工品製造業,平成22,2010,年平均,7869,5904,1965,95,69,26,84,65,19,7880,5908,1972,2.7,0.6,9.1
30人以上,E14 パルプ・紙・紙加工品製造業,平成23,2011,年平均,8141,5959,2182,106,81,25,80,68,12,8167,5972,2195,3.3,0.7,10.4
30人以上,E14 パルプ・紙・紙加工品製造業,平成24,2012,年平均,8111,5247,2864,95,51,44,64,37,27,8142,5261,2881,4.1,0.4,10.7
30人以上,E14 パルプ・紙・紙加工品製造業,平成25,2013,年平均,8333,5294,3039,90,59,31,95,59,36,8328,5294,3034,5.6,0.6,14.2
30人以上,E14 パルプ・紙・紙加工品製造業,平成26,2014,年平均,8289,5565,2724,75,39,36,84,50,34,8280,5554,2726,5.7,0.5,16.2
30人以上,E14 パルプ・紙・紙加工品製造業,平成26,2014,1月,8370,5715,2655,46,10,36,48,32,16,8368,5693,2675,5.4,0.8,15.1
30人以上,E14 パルプ・紙・紙加工品製造業,平成26,2014,2月,8368,5695,2673,62,46,16,94,36,58,8336,5705,2631,5.5,1,15.4
30人以上,E14 パルプ・紙・紙加工品製造業,平成26,2014,3月,8336,5705,2631,105,69,36,184,168,16,8257,5606,2651,5.5,0.8,15.3
30人以上,E14 パルプ・紙・紙加工品製造業,平成26,2014,4月,8257,5608,2649,146,65,81,171,87,84,8232,5586,2646,5.2,0.4,15.3
30人以上,E14 パルプ・紙・紙加工品製造業,平成26,2014,5月,8232,5257,2975,20,10,10,40,30,10,8212,5237,2975,7.6,0.4,20.4
30人以上,E14 パルプ・紙・紙加工品製造業,平成26,2014,6月,8212,5595,2617,75,55,20,26,0,26,8261,5650,2611,5.1,0.4,15.3
30人以上,E14 パルプ・紙・紙加工品製造業,平成26,2014,7月,8261,5650,2611,144,118,26,69,59,10,8336,5709,2627,5,0.4,15.2
30人以上,E14 パルプ・紙・紙加工品製造業,平成26,2014,8月,8336,5709,2627,26,0,26,118,55,63,8244,5654,2590,5.1,0.4,15.4
30人以上,E14 パルプ・紙・紙加工品製造業,平成26,2014,9月,8244,5294,2950,93,44,49,93,69,24,8244,5269,2975,7.2,0.2,19.6
30人以上,E14 パルプ・紙・紙加工品製造業,平成26,2014,10月,8244,5630,2614,71,20,51,10,10,0,8305,5640,2665,4.7,0.2,14.3
30人以上,E14 パルプ・紙・紙加工品製造業,平成26,2014,11月,8305,5272,3033,59,10,49,59,0,59,8305,5282,3023,7.2,0.4,19.2
30人以上,E14 パルプ・紙・紙加工品製造業,平成26,2014,12月,8305,5650,2655,52,16,36,91,55,36,8266,5611,2655,4.7,0.4,13.8
30人以上,E15 印刷・同関連業,平成18,2006,年平均,65710,49711,15999,1116,707,409,1519,950,569,65307,49468,15839,7.8,3.3,21.8
30人以上,E15 印刷・同関連業,平成19,2007,年平均,61793,48989,12805,368,249,119,522,364,159,61639,48874,12765,3.3,1.6,9.8
30人以上,E15 印刷・同関連業,平成20,2008,年平均,59746,47590,12156,391,294,96,507,366,141,59630,47518,12111,2.9,2,6.7
30人以上,E15 印刷・同関連業,平成21,2009,年平均,55062,44025,11037,642,497,145,766,574,192,54938,43948,10990,6.5,4.6,14.1
30人以上,E15 印刷・同関連業,平成22,2010,年平均,52920,42342,10579,530,431,99,820,610,210,52630,42163,10468,9.3,8.4,13.1
30人以上,E15 印刷・同関連業,平成23,2011,年平均,50585,40779,9806,437,310,127,600,444,156,50422,40645,9777,8.9,7.8,13.4
30人以上,E15 印刷・同関連業,平成24,2012,年平均,56788,42445,14343,688,430,258,620,465,155,56856,42410,14446,6.1,3.2,14.5
30人以上,E15 印刷・同関連業,平成25,2013,年平均,57921,43067,14854,620,449,171,698,504,194,57843,43012,14831,6.7,3.9,14.6
30人以上,E15 印刷・同関連業,平成26,2014,年平均,56468,43158,13310,554,356,198,607,461,146,56415,43053,13362,5.9,2.7,16.3
30人以上,E15 印刷・同関連業,平成26,2014,1月,56988,43690,13298,265,253,12,1032,829,203,56221,43114,13107,6.3,3.3,15.9
30人以上,E15 印刷・同関連業,平成26,2014,2月,56221,43470,12751,301,146,155,549,488,61,55973,43128,12845,6.6,3.5,16.9
30人以上,E15 印刷・同関連業,平成26,2014,3月,55973,43004,12969,338,104,234,224,124,100,56087,42984,13103,6,2.5,17.4
30人以上,E15 印刷・同関連業,平成26,2014,4月,56087,43076,13011,2346,1475,871,987,707,280,57446,43844,13602,6.6,2.8,18.7
30人以上,E15 印刷・同関連業,平成26,2014,5月,57446,43878,13568,558,294,264,1205,1090,115,56799,43082,13717,5.2,2.5,13.8
30人以上,E15 印刷・同関連業,平成26,2014,6月,56799,43247,13552,275,165,110,561,387,174,56513,43025,13488,5.9,2.7,16
30人以上,E15 印刷・同関連業,平成26,2014,7月,56513,42949,13564,692,475,217,506,247,259,56699,43177,13522,5.4,2.2,15.6
30人以上,E15 印刷・同関連業,平成26,2014,8月,56699,43250,13449,299,135,164,723,548,175,56275,42837,13438,5.4,2.6,14.3
30人以上,E15 印刷・同関連業,平成26,2014,9月,56275,42837,13438,140,108,32,316,172,144,56099,42773,13326,5.4,2.6,14.4
30人以上,E15 印刷・同関連業,平成26,2014,10月,56099,42657,13442,738,606,132,511,390,121,56326,42873,13453,6.2,3.1,15.9
30人以上,E15 印刷・同関連業,平成26,2014,11月,56326,43032,13294,157,152,5,293,268,25,56190,42916,13274,6.2,2.3,18.9
30人以上,E15 印刷・同関連業,平成26,2014,12月,56190,42804,13386,539,356,183,374,281,93,56355,42879,13476,6,2.4,17.5
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成22,2010,年平均,72300,53284,19015,1052,775,278,1099,836,264,72253,53223,19029,0.6,0.3,1.7
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成23,2011,年平均,70813,52450,18363,811,615,196,984,783,202,70640,52282,18357,0.7,0.3,1.8
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成24,2012,年平均,70593,47108,23485,872,572,300,807,564,242,70658,47116,23543,1.6,0.3,4.1
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成25,2013,年平均,70820,47203,23617,851,587,263,896,625,271,70775,47165,23609,1.6,0.3,4.2
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成26,2014,年平均,70002,46352,23651,737,502,236,823,567,256,69916,46287,23631,1.5,0.2,3.9
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成26,2014,1月,69893,46848,23045,850,628,222,939,696,243,69804,46780,23024,1.5,0.3,4.1
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成26,2014,2月,69804,46559,23245,190,152,38,313,186,127,69681,46525,23156,1.7,0.3,4.4
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成26,2014,3月,69681,46362,23319,243,180,63,396,262,134,69528,46280,23248,1.5,0.2,4.2
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成26,2014,4月,69528,45477,24051,3340,2230,1110,1606,1258,348,71262,46449,24813,1.6,0.2,4.1
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成26,2014,5月,71262,47249,24013,819,499,320,414,257,157,71667,47491,24176,1.5,0.2,4
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成26,2014,6月,71667,46934,24733,353,247,106,541,311,230,71479,46870,24609,1.4,0.2,3.9
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成26,2014,7月,71479,47425,24054,378,273,105,2028,1380,648,69829,46318,23511,1.4,0.1,3.9
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成26,2014,8月,69829,45959,23870,490,293,197,712,417,295,69607,45835,23772,1.6,0.2,4.3
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成26,2014,9月,69607,46546,23061,460,246,214,706,515,191,69361,46277,23084,1.4,0.1,4
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成26,2014,10月,69361,46558,22803,1151,842,309,1491,1099,392,69021,46301,22720,0.8,0.2,2
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成26,2014,11月,69021,44856,24165,350,282,68,475,255,220,68896,44883,24013,1.6,0.2,4.1
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成26,2014,12月,68896,45447,23449,225,147,78,260,170,90,68861,45424,23437,1.5,0.2,4.2
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成18,2006,年平均,10734,9182,1552,87,71,16,76,58,18,10745,9195,1550,2.6,1.7,8.4
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成19,2007,年平均,5999,4389,1610,76,51,24,54,41,13,6021,4399,1621,7.8,3.7,19
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成20,2008,年平均,6217,4495,1722,58,31,27,52,31,22,6223,4495,1727,7.2,3.7,16.4
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成21,2009,年平均,9044,7042,2002,111,95,17,240,182,58,8915,6955,1961,0.9,0.4,2.4
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成22,2010,年平均,8132,6476,1656,138,120,18,151,114,37,8119,6482,1637,0.6,0.3,1.7
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成23,2011,年平均,8246,6647,1599,125,113,12,113,98,15,8258,6662,1596,0.6,0.3,2
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成24,2012,年平均,13666,9897,3769,206,159,47,178,144,34,13694,9912,3782,5.4,0.7,17.7
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成25,2013,年平均,9913,6604,3309,108,55,53,119,74,45,9902,6585,3317,6.8,1.2,17.9
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成26,2014,年平均,12249,8273,3976,165,91,74,189,102,87,12225,8262,3963,7.1,1.4,18.8
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成26,2014,1月,9418,5957,3461,51,40,11,132,70,62,9337,5927,3410,9.1,1.7,22
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成26,2014,2月,9337,6139,3198,510,377,133,201,109,92,9646,6407,3239,7.6,1.4,19.9
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成26,2014,3月,9646,6407,3239,60,30,30,119,37,82,9587,6400,3187,7.5,1.4,19.7
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成26,2014,4月,9587,6392,3195,200,85,115,186,108,78,9601,6369,3232,7.6,1.6,19.5
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成26,2014,5月,13805,9444,4361,66,7,59,219,150,69,13652,9301,4351,6.8,1.9,17.4
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成26,2014,6月,13652,9301,4351,213,77,136,289,113,176,13576,9265,4311,6.8,1.5,18
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成26,2014,7月,13576,9265,4311,264,170,94,170,61,109,13670,9374,4296,6.8,1.3,18.7
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成26,2014,8月,13670,9374,4296,165,64,101,130,42,88,13705,9396,4309,6.4,1.3,17.7
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成26,2014,9月,13705,9396,4309,59,0,59,164,85,79,13600,9311,4289,6.6,1.3,18.2
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成26,2014,10月,13600,9240,4360,158,99,59,264,229,35,13494,9110,4384,7,1.2,19
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成26,2014,11月,13494,9183,4311,209,130,79,201,131,70,13502,9182,4320,6.4,1.1,17.6
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成26,2014,12月,13502,9182,4320,29,18,11,188,90,98,13343,9110,4233,6.4,0.9,18.2
30人以上,E19 ゴム製品製造業,平成18,2006,年平均,5378,4632,745,83,77,6,82,77,5,5379,4632,746,2.2,0,15.7
30人以上,E19 ゴム製品製造業,平成19,2007,年平均,5061,4477,584,89,78,11,74,67,8,5076,4488,587,0.4,0,3
30人以上,E19 ゴム製品製造業,平成20,2008,年平均,5273,4639,633,97,84,13,71,65,6,5299,4658,640,0.4,0,2.9
30人以上,E19 ゴム製品製造業,平成21,2009,年平均,6336,5270,1066,107,91,16,129,108,22,6314,5253,1060,5.7,3.7,15.5
30人以上,E19 ゴム製品製造業,平成22,2010,年平均,5607,4684,924,76,60,16,82,73,9,5601,4671,931,2.9,1.9,7.9
30人以上,E19 ゴム製品製造業,平成23,2011,年平均,4980,4167,814,63,54,9,74,64,9,4969,4157,814,1.1,0.8,2.7
30人以上,E19 ゴム製品製造業,平成24,2012,年平均,2329,1982,347,12,10,1,16,13,3,2325,1979,345,2.7,0.9,12.3
30人以上,E19 ゴム製品製造業,平成25,2013,年平均,2175,1871,304,11,10,1,26,20,6,2160,1861,299,1.6,0.7,7
30人以上,E19 ゴム製品製造業,平成26,2014,年平均,1991,1713,278,6,5,2,10,8,2,1987,1710,278,2.6,1.4,9.2
30人以上,E19 ゴム製品製造業,平成26,2014,1月,2236,1944,292,0,0,0,0,0,0,2236,1944,292,1.4,0.6,7.2
30人以上,E19 ゴム製品製造業,平成26,2014,2月,2236,1944,292,27,27,0,11,11,0,2252,1960,292,1.4,0.6,7.2
30人以上,E19 ゴム製品製造業,平成26,2014,3月,2252,1960,292,0,0,0,0,0,0,2252,1960,292,1.4,0.6,7.2
30人以上,E19 ゴム製品製造業,平成26,2014,4月,2252,1960,292,0,0,0,0,0,0,2252,1960,292,1.9,1.1,7.2
30人以上,E19 ゴム製品製造業,平成26,2014,5月,2252,1959,293,0,0,0,21,21,0,2231,1938,293,1.9,1.1,7.2
30人以上,E19 ゴム製品製造業,平成26,2014,6月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E19 ゴム製品製造業,平成26,2014,7月,2221,1925,296,27,16,11,11,11,0,2237,1930,307,1.9,1.1,6.8
30人以上,E19 ゴム製品製造業,平成26,2014,8月,2237,1931,306,0,0,0,32,21,11,2205,1910,295,1.9,1.1,7.1
30人以上,E19 ゴム製品製造業,平成26,2014,9月,2205,1909,296,11,0,11,0,0,0,2216,1909,307,2.4,1.2,10.4
30人以上,E19 ゴム製品製造業,平成26,2014,10月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E19 ゴム製品製造業,平成26,2014,11月,2206,1898,308,0,0,0,11,0,11,2195,1898,297,2.5,1.2,10.8
30人以上,E19 ゴム製品製造業,平成26,2014,12月,2195,1898,297,0,0,0,0,0,0,2195,1898,297,2.5,1.2,10.8
30人以上,E21 窯業・土石製品製造業,平成18,2006,年平均,8437,5907,2530,120,51,69,113,54,58,8444,5904,2541,0.5,0.2,1
30人以上,E21 窯業・土石製品製造業,平成19,2007,年平均,8057,6538,1518,82,62,21,119,93,27,8020,6507,1512,0.1,0,0.4
30人以上,E21 窯業・土石製品製造業,平成20,2008,年平均,7997,6354,1643,121,92,29,116,106,11,8002,6340,1661,0,0,0.2
30人以上,E21 窯業・土石製品製造業,平成21,2009,年平均,5812,4662,1150,102,89,13,106,94,12,5808,4657,1151,0.2,0.2,0.6
30人以上,E21 窯業・土石製品製造業,平成22,2010,年平均,8287,6694,1593,121,102,19,156,142,14,8252,6654,1598,0.2,0.1,0.4
30人以上,E21 窯業・土石製品製造業,平成23,2011,年平均,7939,6311,1628,108,96,12,111,100,11,7936,6307,1629,0.3,0.2,0.6
30人以上,E21 窯業・土石製品製造業,平成24,2012,年平均,7744,6456,1288,73,59,14,73,62,11,7744,6453,1291,1.7,1,5.4
30人以上,E21 窯業・土石製品製造業,平成25,2013,年平均,7671,6370,1301,50,45,5,46,38,8,7675,6377,1298,1.4,0.8,4.1
30人以上,E21 窯業・土石製品製造業,平成26,2014,年平均,7921,6621,1300,58,49,9,35,29,6,7944,6641,1303,1.7,1.2,4.1
30人以上,E21 窯業・土石製品製造業,平成26,2014,1月,7749,6453,1296,12,10,2,11,10,1,7750,6453,1297,1.4,0.9,3.8
30人以上,E21 窯業・土石製品製造業,平成26,2014,2月,7750,6453,1297,26,24,2,9,7,2,7767,6470,1297,1.5,1.1,3.8
30人以上,E21 窯業・土石製品製造業,平成26,2014,3月,7767,6470,1297,29,26,3,27,15,12,7769,6481,1288,1.5,1.1,3.8
30人以上,E21 窯業・土石製品製造業,平成26,2014,4月,7769,6481,1288,262,248,14,102,90,12,7929,6639,1290,1.6,1.3,3
