男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            
52,46,19,36,20,43,10,26,20,21,37,17,25,17,9,22,15,38,19,14,22,32,26,26,10,33,27,31,40,22,22,20,12,29,41,33,36,22,43,29,30,16,30,37,20,19,16,37,34,26,44,31,23,31,22,3,15,39,33,30,26,38,28,36,40,45,30,34,52,25,33,38,30,22,19,38,27,25,25,39,49,27,0,24,19,26,26,38,54,53,74,23,17,28,52,0,15,4,38,33,28,31,30,18,32,33,28,37,35,34,20,19,28,29,20,27,42,27,26,14,24,17,19,15,23,23,34,26,29,29,38,29,37,12,28,42,47,13,29,36,40,33,18,42,24,24,28,28,24,24,22,40,57,30,22,24,41,60,34,28,48,34,48,26,47,41,49,48,55,21,54,47,36,34,11,26,33,46,29,33,46,30,58,51,1,29,40,26,21,56,23,34,32,56,21,48,46,29,33,40,30,18,0,
53,46,20,37,35,26,7,28,15,20,31,14,34,15,13,26,10,33,19,23,19,36,25,19,23,32,32,27,27,35,29,30,15,25,28,35,48,19,19,20,27,20,25,26,19,20,22,31,43,23,39,40,20,23,17,1,20,43,49,41,19,36,22,50,39,31,32,28,29,36,42,32,33,30,16,42,26,20,29,29,52,19,0,18,18,24,36,54,60,59,47,37,14,40,43,0,13,7,31,33,27,44,26,14,33,25,34,46,31,36,24,17,22,21,14,29,24,20,25,26,21,17,17,22,15,22,34,13,25,22,22,26,22,8,20,47,39,13,41,32,28,36,19,27,27,31,30,20,38,19,37,35,48,26,30,19,48,63,32,27,37,34,34,26,56,33,36,59,36,18,60,37,45,36,15,27,21,33,28,39,47,49,46,49,1,28,41,25,39,52,14,42,25,60,11,42,34,36,38,36,30,15,0,
54,50,9,31,18,34,12,25,9,14,21,19,21,12,10,17,18,32,13,15,23,29,25,29,15,32,39,33,22,24,22,14,15,22,37,33,34,19,31,23,26,21,30,29,9,16,20,30,34,22,29,20,17,27,13,3,11,32,43,17,21,35,14,50,32,38,44,32,44,28,34,41,30,16,16,26,36,20,27,25,46,30,0,18,11,24,38,26,45,52,50,41,12,29,49,0,19,4,18,27,25,32,27,17,38,31,25,30,21,30,19,21,15,17,19,25,18,19,15,20,15,12,16,22,18,26,35,20,33,18,31,22,33,14,25,37,30,13,38,43,31,34,15,31,36,22,29,13,26,17,27,48,58,27,19,29,37,50,46,29,35,36,35,23,37,40,38,58,40,15,45,41,27,34,9,14,17,21,46,39,39,41,44,46,5,26,33,38,22,58,21,33,22,47,16,42,32,29,23,32,17,9,0,
55,48,12,35,28,26,11,23,9,11,30,15,28,9,12,15,20,36,16,16,18,24,32,36,13,23,29,23,26,16,27,24,16,23,40,40,44,22,31,19,27,20,20,24,11,16,13,21,31,26,30,24,18,26,19,3,20,32,41,22,14,40,18,47,27,36,33,31,38,28,31,40,27,25,9,25,23,16,21,29,36,22,0,22,15,21,33,40,53,32,61,45,8,36,51,0,9,5,42,34,37,36,39,19,34,21,24,23,28,40,19,12,23,24,20,28,23,23,18,14,12,17,13,9,21,6,40,19,15,17,37,28,22,14,22,29,24,11,33,44,25,26,21,30,22,23,22,25,30,20,24,29,62,34,23,29,46,54,29,25,44,32,50,14,37,39,42,48,25,15,50,52,38,38,22,24,22,35,30,32,43,28,44,43,0,25,34,18,28,64,15,25,26,50,20,36,40,32,25,48,27,15,0,
56,36,18,31,21,38,11,27,19,13,19,10,27,16,10,20,13,30,22,11,16,23,30,20,14,28,24,37,32,24,39,21,13,20,38,33,41,21,36,18,31,21,12,26,12,24,20,30,25,30,38,34,13,24,17,4,18,43,33,24,32,39,21,43,35,48,31,26,28,32,35,41,22,19,18,32,21,20,29,29,39,27,0,20,19,19,28,30,48,54,67,35,10,29,56,0,21,1,31,28,35,35,23,10,27,29,27,33,26,38,25,12,16,14,20,29,19,23,14,19,7,18,17,12,21,22,37,14,25,24,36,24,23,9,26,41,34,9,31,59,35,30,23,29,32,18,34,23,26,22,31,33,49,34,28,26,51,58,37,17,34,32,57,17,33,33,37,53,47,24,39,40,42,34,16,22,26,32,23,41,38,47,41,33,1,27,39,30,31,58,17,30,30,60,23,29,29,33,23,46,23,14,0,
57,29,14,37,25,25,9,26,11,17,19,14,19,20,10,14,9,25,20,15,22,19,22,24,14,19,30,27,20,22,24,27,8,14,33,30,27,27,23,33,19,18,20,31,9,18,20,25,28,26,29,36,12,20,25,4,11,35,36,21,31,33,31,61,30,40,30,26,40,35,34,31,28,12,16,19,24,25,17,28,32,19,0,18,12,20,35,36,49,45,55,27,12,16,59,0,15,3,38,18,37,29,26,16,28,22,24,27,20,33,13,15,16,26,24,23,17,17,16,22,13,17,12,16,15,20,31,13,26,18,29,22,27,11,17,41,28,15,20,45,32,34,22,30,32,16,28,11,20,12,27,39,37,33,14,32,46,53,32,23,35,23,42,27,35,33,31,53,33,15,43,28,34,33,24,25,22,37,27,26,34,45,28,41,0,26,41,26,24,56,10,20,25,53,22,34,38,31,27,37,17,9,0,
58,30,10,35,28,19,6,25,16,13,33,13,19,13,11,16,13,24,20,10,15,20,25,27,10,25,25,27,14,20,19,17,14,12,32,17,35,22,23,43,23,16,19,30,17,14,13,28,24,27,44,31,12,14,12,6,28,33,28,21,15,33,13,28,27,34,24,41,35,38,26,37,32,18,18,18,14,17,14,19,24,22,0,24,17,18,29,34,47,43,49,29,16,31,56,0,9,4,43,25,28,39,21,16,29,22,31,29,20,29,18,9,15,27,17,18,14,25,13,26,7,10,8,14,17,15,22,16,29,21,34,26,15,9,29,26,25,13,30,41,30,29,29,22,23,17,22,22,32,19,14,36,41,34,20,40,29,53,29,11,21,28,40,16,47,43,22,45,34,17,35,33,26,27,12,13,26,21,26,31,30,37,37,34,2,24,37,20,35,42,23,37,27,42,9,37,37,28,31,33,36,15,0,
59,30,17,30,13,27,14,20,15,12,21,14,16,14,8,17,13,23,11,11,19,19,15,12,6,18,21,25,21,25,19,16,15,12,27,31,29,15,33,13,34,29,14,28,16,14,20,22,28,16,28,28,13,23,22,0,18,35,41,31,22,30,13,38,31,29,37,21,31,27,29,17,25,20,17,31,25,19,17,22,28,18,0,10,19,24,25,27,41,36,43,26,13,20,54,0,10,6,42,21,34,23,27,20,25,27,18,22,24,35,15,4,9,13,7,20,9,17,26,14,5,9,9,6,9,14,29,18,14,15,33,17,20,15,18,29,31,15,23,36,32,27,26,15,28,14,25,16,18,14,23,28,45,32,12,12,38,35,23,26,23,18,50,14,40,34,28,54,24,16,26,34,29,23,15,13,31,31,18,35,22,24,42,31,5,26,34,36,22,46,17,26,17,37,17,31,27,31,27,18,32,9,0,
60,25,13,33,20,22,10,19,8,8,24,16,20,15,12,15,8,20,14,10,15,10,19,25,16,22,34,22,22,18,20,16,8,16,30,20,34,12,9,24,24,22,15,22,6,12,18,22,27,16,33,26,13,15,21,1,14,36,35,22,14,24,17,39,22,34,24,30,18,23,41,26,19,12,11,16,14,13,8,20,31,21,0,18,12,20,23,38,51,19,40,16,10,23,61,0,12,6,41,14,18,28,16,7,21,17,24,27,23,20,10,15,15,11,12,17,13,20,17,15,11,17,13,8,19,17,33,10,19,17,38,21,19,10,19,21,31,10,32,39,20,22,16,20,29,15,16,17,29,14,19,26,30,20,19,29,32,39,23,14,28,25,30,18,32,44,39,37,31,10,35,35,25,21,9,8,19,20,15,31,33,34,25,28,1,22,23,28,22,51,16,30,19,42,18,35,43,26,12,22,17,12,0,
61,33,16,32,19,18,6,30,12,12,18,16,26,11,11,22,7,25,9,20,13,23,16,14,12,19,26,15,13,10,21,19,11,13,24,24,33,18,14,30,25,8,13,25,13,14,15,27,29,21,25,34,18,17,16,3,13,37,26,19,19,17,18,56,30,26,30,31,34,31,27,30,17,11,12,13,24,11,15,31,19,10,0,13,12,26,20,37,58,24,53,18,15,36,52,0,21,2,31,22,28,20,15,10,20,17,20,28,19,22,12,9,14,17,12,18,15,12,15,17,9,10,9,10,20,11,32,14,17,18,25,17,21,8,13,31,16,7,34,45,21,26,20,24,19,14,24,11,20,15,14,19,33,26,23,23,45,38,23,14,13,15,25,12,34,23,34,49,35,12,21,33,28,17,12,12,19,21,18,16,31,25,28,31,5,18,25,34,24,38,11,19,18,33,11,34,37,28,26,30,22,8,0,
62,23,10,17,16,16,6,25,8,11,25,19,12,10,6,12,15,38,9,4,20,15,13,25,11,8,19,22,13,14,17,9,8,12,30,22,32,21,14,20,27,17,11,26,16,17,12,32,18,20,14,18,14,23,13,3,11,24,32,19,23,29,17,38,26,28,29,25,23,20,31,22,26,13,10,23,13,9,14,22,38,10,0,13,19,15,28,21,42,29,26,20,13,27,59,0,18,9,37,27,33,28,16,10,25,11,14,35,18,22,8,6,15,15,10,14,10,22,13,8,12,6,10,9,16,13,29,8,22,17,22,10,14,7,14,24,22,7,24,34,19,24,19,18,18,9,17,16,23,8,17,31,38,34,20,25,36,52,20,15,18,23,28,10,38,31,32,32,28,10,32,26,15,15,10,9,16,27,18,29,28,26,29,34,0,21,22,22,31,32,14,26,27,46,10,43,39,25,20,25,19,14,0,
63,27,20,26,29,19,7,28,11,7,19,16,17,20,8,12,6,22,10,11,19,29,16,11,13,20,26,18,22,12,19,8,13,9,39,36,23,21,12,27,17,26,10,17,9,12,7,26,18,10,37,23,11,22,12,1,13,19,32,22,9,13,15,39,24,30,18,23,29,30,24,22,12,14,11,12,10,8,21,25,26,16,0,12,6,23,20,18,47,26,35,21,8,38,77,0,16,6,47,16,19,22,13,15,19,21,21,18,19,23,15,7,9,18,10,23,12,10,11,18,6,13,13,11,13,7,30,14,20,16,21,15,24,6,21,21,24,13,26,38,16,21,18,19,15,9,20,7,26,9,17,27,20,22,11,21,36,36,25,15,20,12,32,8,23,30,27,33,24,14,20,16,32,16,11,14,15,27,12,14,12,30,29,16,2,22,22,23,25,41,15,27,26,38,7,29,21,19,22,25,28,6,0,
64,31,12,29,19,24,6,18,12,9,21,18,13,23,12,10,4,25,8,7,13,14,20,13,13,17,22,17,13,14,10,16,10,10,27,25,29,18,22,22,18,9,15,20,10,14,15,19,20,21,32,29,12,21,9,1,15,19,17,10,17,12,15,38,15,16,17,19,23,25,18,22,16,12,13,13,8,14,8,23,20,13,0,16,13,16,25,29,37,36,25,14,15,12,62,0,15,9,40,19,20,25,11,15,16,12,19,22,11,11,5,6,9,20,10,21,10,21,7,6,7,10,4,9,14,15,19,13,16,17,18,17,15,9,11,25,18,12,26,31,17,16,13,17,14,13,13,14,18,9,22,30,29,21,18,30,30,40,16,16,16,19,21,9,26,29,20,36,26,10,23,13,16,17,9,9,13,17,24,27,21,29,28,33,2,21,22,26,23,43,15,25,15,40,12,29,26,11,21,24,17,6,0,
65,23,10,14,12,17,7,17,10,10,21,12,10,11,8,8,11,16,12,12,16,15,12,11,14,16,18,13,20,15,16,9,9,13,32,16,19,14,21,12,21,21,12,18,7,7,21,15,27,18,33,24,11,25,18,3,8,20,21,18,17,27,13,34,22,22,24,27,23,16,15,15,19,11,12,17,16,8,9,15,38,9,0,9,14,13,22,27,38,24,32,15,15,29,59,0,26,6,44,16,27,33,13,8,16,10,16,18,21,21,4,4,11,11,8,15,16,17,10,13,10,7,14,6,7,9,17,10,17,14,17,18,17,7,19,33,24,7,23,27,24,8,17,16,17,14,8,7,15,14,16,28,30,28,15,25,32,34,22,11,13,13,24,16,21,19,14,28,22,8,27,23,20,15,18,10,16,15,23,19,26,31,24,15,0,19,22,22,16,36,10,19,15,40,6,21,26,21,15,19,24,9,0,
66,19,17,23,13,10,2,9,15,8,22,10,16,11,6,9,11,18,9,11,14,14,16,16,17,14,20,24,12,13,16,18,9,18,24,31,30,13,13,16,25,18,16,16,12,5,11,19,24,15,20,22,13,12,14,1,18,17,30,24,13,13,8,32,11,30,17,17,22,26,25,19,24,11,13,17,21,8,15,20,23,19,0,15,10,13,20,18,45,12,28,14,13,33,69,0,22,5,45,14,21,23,17,11,11,10,20,20,20,26,9,5,15,11,14,22,10,20,12,8,12,8,5,5,9,8,26,9,17,15,30,15,20,9,20,17,22,6,25,28,8,13,24,16,10,12,8,13,18,17,9,35,35,21,15,19,28,35,17,14,19,12,26,3,19,25,19,27,18,11,22,29,22,16,15,8,10,25,10,17,20,22,25,22,0,19,24,25,21,24,10,25,16,33,13,28,22,27,20,23,14,5,0,
67,19,11,22,14,11,5,11,5,14,18,12,10,18,7,15,10,18,10,8,19,10,14,7,12,12,18,23,22,10,25,15,7,7,21,17,23,22,11,30,21,15,13,18,13,11,10,16,19,13,28,15,9,12,13,1,12,22,19,18,15,16,16,21,16,27,16,17,18,22,21,22,14,12,13,14,12,14,12,13,20,14,0,9,11,12,18,18,40,13,28,19,19,46,58,0,19,7,45,23,20,22,13,11,27,17,11,26,23,15,9,8,9,9,18,22,16,10,12,14,6,9,8,10,12,4,19,6,19,17,19,11,15,4,14,17,12,10,17,20,25,22,16,20,16,18,19,11,18,19,18,12,27,19,14,22,27,27,22,17,18,11,23,16,23,21,19,38,24,5,21,22,17,15,7,10,16,16,16,25,19,20,22,22,0,18,10,22,25,21,13,23,15,29,13,21,25,24,18,22,23,5,0,
68,15,13,15,24,19,12,17,13,15,25,10,20,14,6,14,14,18,4,8,17,16,18,15,13,6,17,14,19,8,17,9,14,13,21,12,15,16,21,15,21,19,9,24,7,11,13,23,23,22,22,18,11,16,10,1,11,18,26,15,19,15,10,34,15,19,20,17,21,26,25,23,15,12,8,17,15,6,9,22,25,15,0,16,14,8,19,23,27,18,29,10,19,42,76,0,21,11,43,17,19,17,15,6,19,14,19,26,25,22,5,16,10,23,15,19,15,17,7,15,3,6,4,6,11,19,20,10,15,21,11,15,11,12,19,23,23,5,27,28,15,16,14,16,19,13,17,5,18,2,17,20,32,19,14,21,35,28,18,13,21,10,27,10,22,21,20,25,18,6,19,25,22,14,7,12,12,19,11,19,22,28,37,21,0,20,21,30,21,30,15,16,18,34,21,28,26,20,17,19,19,6,0,
69,18,11,22,16,10,4,12,5,11,21,15,13,24,8,6,13,15,12,8,11,12,16,9,14,19,20,20,15,13,17,10,11,8,28,20,26,20,16,20,17,24,8,13,7,10,10,21,19,16,29,21,15,18,14,1,13,18,25,15,19,11,10,36,18,20,16,21,17,23,23,18,19,12,8,13,9,11,14,24,33,8,0,13,13,13,14,21,32,22,28,15,12,31,77,0,17,20,48,24,18,12,16,13,8,14,15,21,28,16,13,7,17,16,14,24,14,10,17,12,12,11,6,4,9,8,20,5,15,14,18,12,15,9,16,17,21,5,20,19,27,20,14,16,12,18,10,12,15,11,7,20,29,29,7,11,20,32,27,16,11,9,29,9,25,22,14,27,22,10,26,22,16,24,11,11,9,17,19,19,19,23,24,19,1,12,27,19,23,26,14,26,19,36,7,23,30,18,23,16,14,6,0,
70,22,14,18,14,16,11,12,6,6,16,13,17,15,5,18,8,24,17,7,18,14,17,16,12,12,21,16,10,10,16,10,7,12,20,34,22,17,26,15,32,27,10,15,8,15,11,17,23,21,15,16,8,18,10,0,7,18,21,10,17,18,6,32,19,34,19,20,22,21,25,24,22,9,9,10,19,6,11,22,25,12,0,15,19,19,20,25,29,21,30,13,29,52,96,0,26,10,44,26,23,22,12,10,17,17,17,20,20,25,12,11,13,8,14,19,14,18,10,7,4,11,8,7,12,9,16,12,20,21,15,19,14,10,12,17,22,5,23,26,14,20,16,23,24,11,20,9,13,17,19,23,23,28,12,16,27,31,18,14,18,16,30,17,24,21,18,28,16,9,36,25,19,17,16,9,16,19,12,16,21,21,27,22,0,14,22,28,27,29,10,16,19,32,16,22,23,16,22,23,16,11,0,
71,32,15,22,19,20,1,18,7,9,29,13,12,14,8,13,9,30,11,12,6,16,12,16,21,19,20,20,12,13,14,10,13,14,24,23,14,12,33,24,26,23,21,20,7,8,18,23,24,24,38,35,18,26,13,0,13,16,34,12,21,14,12,36,16,17,10,18,20,22,19,29,10,11,7,9,16,12,6,29,37,18,0,12,19,26,23,26,35,14,36,17,35,49,89,0,46,10,47,20,21,23,13,16,15,19,11,34,29,22,11,4,18,15,24,22,14,15,10,13,5,4,9,6,19,13,12,8,21,30,32,19,7,13,16,18,36,5,32,26,25,26,17,11,21,22,14,11,14,11,23,21,36,21,12,27,29,25,21,15,16,22,34,22,34,26,15,37,23,14,25,37,33,24,12,7,16,30,19,25,22,43,31,21,0,22,25,22,26,25,12,28,16,47,13,28,29,17,21,27,20,10,0,
72,31,13,27,15,20,6,17,5,13,20,8,15,16,11,9,14,20,14,13,20,22,20,23,11,14,20,25,16,14,17,18,11,10,24,35,23,22,23,18,21,26,14,17,13,18,15,21,23,19,37,28,11,21,14,2,10,26,29,20,18,16,10,29,13,27,20,21,31,23,22,19,20,14,13,16,10,8,13,27,22,15,0,15,14,15,35,41,32,12,31,7,28,54,93,0,38,12,51,20,21,28,16,17,23,11,17,24,25,24,12,10,16,16,20,22,12,18,11,10,7,9,14,6,26,15,18,10,16,26,21,17,9,11,11,21,32,11,29,35,19,17,15,22,20,13,23,9,17,10,15,18,23,27,15,24,29,37,22,15,23,21,25,15,20,30,25,32,33,7,34,35,26,25,8,10,19,21,18,17,28,40,26,26,0,22,27,33,20,17,8,26,16,58,12,30,19,25,23,21,17,2,0,
73,32,16,33,24,21,8,18,7,13,19,8,18,20,6,11,15,25,14,15,19,22,19,13,17,10,21,20,12,15,19,13,14,17,26,18,17,19,18,26,19,19,15,22,7,9,13,21,39,31,44,28,20,27,13,0,15,18,24,17,17,15,10,41,19,28,19,30,18,20,20,20,23,14,8,13,19,11,19,24,28,17,0,16,14,14,27,30,47,21,28,14,37,55,75,0,47,12,61,26,23,25,22,17,16,26,16,24,22,13,14,11,15,12,20,24,9,25,9,11,9,7,15,7,17,26,22,10,11,21,31,20,21,6,13,15,32,9,24,31,25,19,12,20,18,14,20,17,16,8,23,25,37,25,8,21,35,39,26,18,25,19,19,12,36,20,30,37,24,5,25,38,24,23,15,11,25,23,16,21,31,35,29,28,2,19,15,29,28,26,9,24,14,51,19,23,34,22,22,27,18,5,0,
74,32,7,16,14,15,9,15,7,7,13,9,15,18,7,10,17,18,16,14,11,18,20,9,14,17,17,20,7,6,3,17,15,10,26,19,19,15,15,13,15,17,18,14,4,10,9,14,15,16,24,18,3,23,13,1,9,19,29,17,6,14,7,27,13,21,21,15,20,15,20,22,13,11,2,14,15,7,16,28,22,11,0,12,19,9,23,19,31,10,22,18,21,33,70,0,38,13,37,16,22,24,12,6,15,12,23,25,28,18,6,8,12,10,23,24,10,18,8,15,3,8,8,7,15,13,20,5,24,19,21,14,17,11,10,17,24,7,29,28,16,19,12,23,20,10,15,21,18,12,16,18,31,41,9,16,27,32,19,12,15,16,25,18,11,26,24,30,22,8,23,27,18,17,11,7,11,21,18,30,26,40,18,29,0,13,20,15,18,16,4,31,21,40,11,29,21,17,27,24,11,9,0,
75,13,5,13,7,5,5,12,2,4,9,5,2,15,6,9,7,11,4,6,6,10,8,6,6,7,19,10,6,4,7,4,4,2,18,16,10,11,10,9,10,16,5,8,9,6,13,7,10,7,19,14,6,9,7,2,6,6,12,8,12,9,7,18,9,11,10,9,6,12,13,13,8,5,7,7,6,1,6,16,14,9,0,6,10,9,9,6,22,16,18,7,10,19,43,0,29,7,22,15,17,10,5,8,20,12,6,16,17,14,4,2,16,10,15,18,12,11,3,8,5,5,5,4,9,7,12,2,14,16,14,11,7,4,8,9,10,10,17,14,11,12,8,14,5,9,3,2,9,5,9,11,23,17,3,8,24,21,11,10,14,5,20,12,13,16,14,16,12,2,12,16,12,13,11,10,13,5,12,18,12,18,14,17,1,4,8,13,12,9,4,12,11,30,8,10,12,9,9,12,9,9,0,
76,9,13,18,11,6,8,17,2,6,8,9,7,14,3,10,6,16,11,5,9,10,8,6,14,11,11,9,10,7,6,5,6,5,14,19,16,13,10,6,15,13,10,19,6,8,13,14,14,14,19,11,5,21,10,2,6,15,13,7,13,6,6,27,13,17,16,10,16,18,19,8,11,12,4,7,8,8,6,21,23,8,0,6,14,8,12,12,18,18,22,7,24,27,32,0,22,7,40,22,16,11,11,15,16,19,14,17,12,11,5,2,9,11,9,12,5,4,5,13,4,4,3,7,7,4,18,8,8,17,18,10,7,4,10,12,21,7,20,16,17,9,10,10,8,6,12,8,6,4,15,13,13,30,4,19,17,23,12,14,8,11,19,12,15,16,12,13,14,5,19,26,20,17,13,13,11,11,12,11,22,20,24,16,0,8,12,19,19,14,4,16,14,21,14,22,21,10,16,15,13,6,0,
77,10,7,18,14,12,3,13,8,12,19,10,12,15,6,4,10,10,10,9,12,15,11,12,7,6,13,8,5,4,10,9,4,8,20,20,13,14,17,16,11,18,7,12,5,9,11,21,16,12,19,19,11,9,12,0,6,8,21,9,8,9,7,20,8,15,11,19,22,19,18,11,13,15,14,8,13,3,7,11,16,8,0,10,20,14,18,26,27,33,32,12,29,21,33,0,28,6,34,15,20,23,15,21,25,26,16,26,24,14,13,4,11,15,21,18,16,19,4,8,3,8,6,4,8,8,13,10,10,21,19,7,12,7,7,12,19,12,20,13,27,10,12,16,23,5,15,6,13,7,16,18,19,24,10,11,16,17,11,14,16,14,23,16,23,16,17,19,15,6,20,39,17,14,14,10,15,9,14,20,21,33,23,25,1,12,18,18,15,18,9,14,17,30,5,23,23,16,14,13,12,5,0,
78,17,11,13,8,7,4,10,5,6,11,5,8,8,7,3,6,9,9,2,8,19,8,7,5,15,17,15,9,12,10,7,5,3,17,17,14,11,15,14,15,13,6,10,1,6,10,18,16,22,16,13,20,11,8,0,5,15,26,18,10,7,3,19,12,21,10,10,19,20,22,10,7,12,7,5,13,9,15,15,11,10,0,8,10,15,12,24,29,14,21,9,23,34,40,0,18,8,28,20,29,12,10,18,16,22,12,21,21,16,4,2,12,12,16,12,6,16,8,18,2,9,10,10,8,5,9,4,15,23,21,9,14,5,15,8,9,5,13,16,19,13,10,12,11,7,13,6,10,7,12,14,16,28,7,16,15,29,19,11,24,19,27,11,13,26,7,20,19,8,25,25,19,14,8,10,18,16,15,25,19,28,16,33,0,7,10,13,18,19,5,16,17,26,4,21,28,15,14,14,17,4,0,
79,23,9,15,7,16,12,5,3,8,11,9,9,3,4,10,7,11,6,11,6,14,15,8,11,4,13,9,8,4,9,9,11,10,10,23,13,17,19,13,14,16,10,5,5,8,8,12,14,12,22,17,10,18,7,0,9,14,18,15,18,11,4,28,9,16,13,18,18,14,29,12,15,7,11,12,17,4,11,17,23,6,0,11,11,9,20,13,29,14,21,11,20,32,46,0,24,7,24,26,18,9,15,15,18,18,10,15,16,8,8,3,13,13,19,12,9,12,4,11,4,7,5,5,9,12,13,3,6,23,15,15,8,3,15,17,21,5,26,24,20,13,9,16,7,7,10,5,16,9,16,14,19,18,17,19,26,19,16,19,17,18,26,14,20,15,13,22,10,2,31,22,31,17,9,7,12,11,18,14,20,28,31,18,0,6,11,12,13,16,13,19,10,24,14,19,18,8,17,14,11,3,1,
80,10,8,12,8,9,3,13,7,4,9,5,6,8,13,7,4,11,4,8,11,21,9,9,6,5,10,11,10,5,8,6,3,7,10,16,16,7,22,13,9,11,7,12,0,4,15,19,17,12,12,13,5,7,6,2,4,11,17,6,11,8,4,14,11,19,13,12,19,17,25,18,11,6,5,9,20,7,15,9,27,6,0,6,12,6,18,10,28,15,20,13,24,33,37,0,20,7,25,19,26,9,8,15,20,20,15,14,24,14,5,6,13,6,17,13,12,8,7,7,5,2,3,4,11,8,15,5,16,17,8,12,7,4,13,11,14,4,13,15,17,8,13,13,12,5,9,6,14,7,16,16,19,22,10,10,17,16,18,17,14,15,25,14,14,20,16,12,14,10,25,33,20,12,8,10,9,14,7,14,25,26,19,22,0,9,15,15,9,13,1,14,6,23,8,13,24,13,8,15,8,6,0,
