地域階層,地域コード,地域,年齢階層,年齢,総数(人),男(人),女(人)
4,13105,文京区,1,31,3113,1536,1577
4,13105,文京区,1,32,3000,1513,1487
4,13105,文京区,1,33,3039,1478,1561
4,13105,文京区,1,34,3167,1519,1648
4,13105,文京区,1,35,3238,1569,1669
4,13105,文京区,1,36,3244,1553,1691
4,13105,文京区,1,37,3383,1645,1738
4,13105,文京区,1,38,3546,1722,1824
4,13105,文京区,1,39,3522,1724,1798
4,13105,文京区,1,40,3423,1681,1742
4,13105,文京区,1,41,3413,1650,1763
4,13105,文京区,1,42,3463,1685,1778
4,13105,文京区,1,43,3716,1795,1921
4,13105,文京区,1,44,3638,1684,1954
4,13105,文京区,1,45,3682,1755,1927
4,13105,文京区,1,46,3635,1742,1893
4,13105,文京区,1,47,3710,1788,1922
4,13105,文京区,1,48,3717,1747,1970
4,13105,文京区,1,49,3828,1806,2022
4,13105,文京区,1,50,3585,1664,1921
4,13105,文京区,1,51,3597,1703,1894
4,13105,文京区,1,52,3508,1633,1875
4,13105,文京区,1,53,3252,1523,1729
4,13105,文京区,1,54,3308,1556,1752
4,13105,文京区,1,55,3369,1600,1769
4,13105,文京区,1,56,2392,1121,1271
4,13105,文京区,1,57,3113,1473,1640
4,13105,文京区,1,58,2896,1374,1522
4,13105,文京区,1,59,2649,1312,1337
4,13105,文京区,1,60,2403,1167,1236
4,13105,文京区,1,61,2369,1164,1205
4,13105,文京区,1,62,2208,1013,1195
4,13105,文京区,1,63,2120,993,1127
4,13105,文京区,1,64,2009,989,1020
4,13105,文京区,1,65,1925,935,990
4,13105,文京区,1,66,1917,931,986
4,13105,文京区,1,67,1768,858,910
4,13105,文京区,1,68,1838,884,954
4,13105,文京区,1,69,1776,798,978
4,13105,文京区,1,70,1862,881,981
4,13105,文京区,1,71,1905,916,989
4,13105,文京区,1,72,1992,887,1105
4,13105,文京区,1,73,2296,1021,1275
4,13105,文京区,1,74,2339,1086,1253
4,13105,文京区,1,75,2369,1077,1292
4,13105,文京区,1,76,1554,662,892
4,13105,文京区,1,77,1344,557,787
4,13105,文京区,1,78,1519,670,849
4,13105,文京区,1,79,1676,718,958
4,13105,文京区,1,80,1554,671,883
4,13105,文京区,1,81,1563,606,957
4,13105,文京区,1,82,1309,501,808
4,13105,文京区,1,83,1094,416,678
4,13105,文京区,1,84,1068,391,677
4,13105,文京区,1,85,1166,389,777
4,13105,文京区,1,86,1062,352,710
4,13105,文京区,1,87,1097,386,711
4,13105,文京区,1,88,865,270,595
4,13105,文京区,1,89,823,273,550
4,13105,文京区,1,90,717,211,506
4,13105,文京区,1,91,578,174,404
4,13105,文京区,1,92,544,135,409
4,13105,文京区,1,93,376,82,294
4,13105,文京区,1,94,341,85,256
4,13105,文京区,1,95,253,55,198
4,13105,文京区,1,96,194,42,152
4,13105,文京区,1,97,153,22,131
4,13105,文京区,1,98,110,14,96
4,13105,文京区,1,99,75,5,70
4,13105,文京区,1,100,49,8,41
4,13105,文京区,1,101,30,4,26
4,13105,文京区,1,102,20,3,17
4,13105,文京区,1,103以上,31,6,25
4,13105,文京区,1,不詳者,-,-,-
4,13106,台東区,0,総数,191453,97630,93823
4,13106,台東区,1,0,1240,617,623
4,13106,台東区,1,1,1233,657,576
4,13106,台東区,1,2,1117,566,551
4,13106,台東区,1,3,1149,600,549
4,13106,台東区,1,4,1143,589,554
4,13106,台東区,1,5,1184,626,558
4,13106,台東区,1,6,1096,523,573
4,13106,台東区,1,7,1149,549,600
4,13106,台東区,1,8,1172,583,589
4,13106,台東区,1,9,1109,574,535
4,13106,台東区,1,10,1100,562,538
4,13106,台東区,1,11,1057,525,532
4,13106,台東区,1,12,1098,600,498
4,13106,台東区,1,13,994,506,488
4,13106,台東区,1,14,1030,528,502
4,13106,台東区,1,15,1063,550,513
4,13106,台東区,1,16,1040,547,493
4,13106,台東区,1,17,953,472,481
4,13106,台東区,1,18,1021,508,513
4,13106,台東区,1,19,1072,513,559
4,13106,台東区,1,20,1137,584,553
4,13106,台東区,1,21,1196,542,654
4,13106,台東区,1,22,1446,706,740
4,13106,台東区,1,23,1918,936,982
4,13106,台東区,1,24,2384,1142,1242
4,13106,台東区,1,25,2704,1339,1365
4,13106,台東区,1,26,3164,1643,1521
4,13106,台東区,1,27,3324,1714,1610
4,13106,台東区,1,28,3518,1792,1726
4,13106,台東区,1,29,3509,1839,1670
4,13106,台東区,1,30,3318,1772,1546
4,13106,台東区,1,31,3293,1777,1516
4,13106,台東区,1,32,3163,1671,1492
4,13106,台東区,1,33,2772,1490,1282
4,13106,台東区,1,34,2977,1600,1377
4,13106,台東区,1,35,2914,1567,1347
4,13106,台東区,1,36,2927,1527,1400
4,13106,台東区,1,37,2957,1595,1362
4,13106,台東区,1,38,3116,1706,1410
4,13106,台東区,1,39,3030,1632,1398
4,13106,台東区,1,40,2949,1549,1400
4,13106,台東区,1,41,2990,1643,1347
4,13106,台東区,1,42,2897,1538,1359
4,13106,台東区,1,43,3104,1642,1462
4,13106,台東区,1,44,3226,1694,1532
4,13106,台東区,1,45,3067,1652,1415
4,13106,台東区,1,46,3250,1712,1538
4,13106,台東区,1,47,3159,1715,1444
4,13106,台東区,1,48,3378,1760,1618
4,13106,台東区,1,49,3392,1820,1572
4,13106,台東区,1,50,3453,1778,1675
4,13106,台東区,1,51,3315,1720,1595
4,13106,台東区,1,52,3251,1683,1568
4,13106,台東区,1,53,3143,1643,1500
4,13106,台東区,1,54,3052,1600,1452
4,13106,台東区,1,55,2980,1612,1368
4,13106,台東区,1,56,2194,1187,1007
4,13106,台東区,1,57,2791,1514,1277
4,13106,台東区,1,58,2471,1322,1149
4,13106,台東区,1,59,2289,1218,1071
4,13106,台東区,1,60,2095,1171,924
4,13106,台東区,1,61,2073,1112,961
4,13106,台東区,1,62,2042,1127,915
4,13106,台東区,1,63,1947,1064,883
4,13106,台東区,1,64,1945,1047,898
4,13106,台東区,1,65,1734,936,798
4,13106,台東区,1,66,1707,883,824
4,13106,台東区,1,67,1771,931,840
4,13106,台東区,1,68,1694,881,813
4,13106,台東区,1,69,1838,976,862
4,13106,台東区,1,70,1916,960,956
4,13106,台東区,1,71,2010,1066,944
4,13106,台東区,1,72,2128,1180,948
4,13106,台東区,1,73,2494,1323,1171
4,13106,台東区,1,74,2518,1262,1256
4,13106,台東区,1,75,2489,1261,1228
4,13106,台東区,1,76,1662,812,850
4,13106,台東区,1,77,1391,653,738
4,13106,台東区,1,78,1718,767,951
4,13106,台東区,1,79,1750,783,967
4,13106,台東区,1,80,1697,715,982
4,13106,台東区,1,81,1672,694,978
4,13106,台東区,1,82,1518,641,877
4,13106,台東区,1,83,1205,492,713
4,13106,台東区,1,84,1128,423,705
4,13106,台東区,1,85,1260,494,766
4,13106,台東区,1,86,1129,446,683
4,13106,台東区,1,87,1054,374,680
4,13106,台東区,1,88,897,335,562
4,13106,台東区,1,89,784,273,511
4,13106,台東区,1,90,682,203,479
4,13106,台東区,1,91,534,148,386
4,13106,台東区,1,92,441,118,323
4,13106,台東区,1,93,343,101,242
4,13106,台東区,1,94,290,61,229
4,13106,台東区,1,95,210,51,159
4,13106,台東区,1,96,162,32,130
4,13106,台東区,1,97,133,31,102
4,13106,台東区,1,98,101,20,81
4,13106,台東区,1,99,48,4,44
4,13106,台東区,1,100,39,3,36
4,13106,台東区,1,101,30,2,28
4,13106,台東区,1,102,14,2,12
4,13106,台東区,1,103以上,22,1,21
4,13106,台東区,1,不詳者,-,-,-
4,13107,墨田区,0,総数,266227,131831,134396
4,13107,墨田区,1,0,1925,983,942
4,13107,墨田区,1,1,1806,931,875
4,13107,墨田区,1,2,1832,918,914
4,13107,墨田区,1,3,1846,964,882
4,13107,墨田区,1,4,1875,966,909
4,13107,墨田区,1,5,1883,946,937
4,13107,墨田区,1,6,1839,911,928
4,13107,墨田区,1,7,1837,922,915
4,13107,墨田区,1,8,1750,889,861
4,13107,墨田区,1,9,1761,865,896
4,13107,墨田区,1,10,1723,906,817
4,13107,墨田区,1,11,1635,863,772
4,13107,墨田区,1,12,1732,901,831
4,13107,墨田区,1,13,1681,877,804
4,13107,墨田区,1,14,1662,843,819
4,13107,墨田区,1,15,1713,883,830
4,13107,墨田区,1,16,1691,844,847
4,13107,墨田区,1,17,1597,835,762
4,13107,墨田区,1,18,1635,826,809
4,13107,墨田区,1,19,1759,881,878
4,13107,墨田区,1,20,1840,951,889
4,13107,墨田区,1,21,1983,980,1003
4,13107,墨田区,1,22,2265,1075,1190
4,13107,墨田区,1,23,3245,1547,1698
4,13107,墨田区,1,24,3786,1823,1963
4,13107,墨田区,1,25,4401,2151,2250
4,13107,墨田区,1,26,4754,2316,2438
4,13107,墨田区,1,27,4874,2341,2533
4,13107,墨田区,1,28,5173,2572,2601
4,13107,墨田区,1,29,4997,2524,2473
4,13107,墨田区,1,30,4628,2350,2278
4,13107,墨田区,1,31,4643,2357,2286
4,13107,墨田区,1,32,4378,2172,2206
4,13107,墨田区,1,33,4157,2131,2026
4,13107,墨田区,1,34,4170,2126,2044
4,13107,墨田区,1,35,4118,2104,2014
4,13107,墨田区,1,36,3943,2009,1934
4,13107,墨田区,1,37,3991,2058,1933
4,13107,墨田区,1,38,4184,2167,2017
4,13107,墨田区,1,39,4055,2061,1994
4,13107,墨田区,1,40,3999,2094,1905
4,13107,墨田区,1,41,3887,1983,1904
4,13107,墨田区,1,42,3892,2033,1859
4,13107,墨田区,1,43,4032,2083,1949
4,13107,墨田区,1,44,4055,2108,1947
4,13107,墨田区,1,45,4191,2192,1999
4,13107,墨田区,1,46,4034,2060,1974
4,13107,墨田区,1,47,4179,2225,1954
4,13107,墨田区,1,48,4475,2261,2214
4,13107,墨田区,1,49,4599,2397,2202
4,13107,墨田区,1,50,4358,2236,2122
4,13107,墨田区,1,51,4355,2249,2106
4,13107,墨田区,1,52,4087,2133,1954
4,13107,墨田区,1,53,3977,2069,1908
4,13107,墨田区,1,54,3970,2092,1878
4,13107,墨田区,1,55,4010,2045,1965
4,13107,墨田区,1,56,2786,1488,1298
4,13107,墨田区,1,57,3581,1907,1674
4,13107,墨田区,1,58,3283,1713,1570
4,13107,墨田区,1,59,3014,1589,1425
4,13107,墨田区,1,60,2709,1433,1276
4,13107,墨田区,1,61,2777,1418,1359
4,13107,墨田区,1,62,2680,1379,1301
4,13107,墨田区,1,63,2483,1324,1159
4,13107,墨田区,1,64,2453,1262,1191
4,13107,墨田区,1,65,2299,1160,1139
4,13107,墨田区,1,66,2377,1190,1187
4,13107,墨田区,1,67,2368,1182,1186
4,13107,墨田区,1,68,2466,1234,1232
4,13107,墨田区,1,69,2569,1280,1289
4,13107,墨田区,1,70,2708,1378,1330
4,13107,墨田区,1,71,2647,1322,1325
4,13107,墨田区,1,72,2891,1423,1468
4,13107,墨田区,1,73,3372,1643,1729
4,13107,墨田区,1,74,3185,1589,1596
4,13107,墨田区,1,75,3244,1560,1684
4,13107,墨田区,1,76,2157,976,1181
4,13107,墨田区,1,77,1878,823,1055
4,13107,墨田区,1,78,2352,1030,1322
4,13107,墨田区,1,79,2391,992,1399
4,13107,墨田区,1,80,2321,967,1354
4,13107,墨田区,1,81,2381,979,1402
4,13107,墨田区,1,82,2141,874,1267
4,13107,墨田区,1,83,1711,642,1069
4,13107,墨田区,1,84,1605,626,979
4,13107,墨田区,1,85,1646,668,978
4,13107,墨田区,1,86,1534,575,959
4,13107,墨田区,1,87,1451,512,939
4,13107,墨田区,1,88,1149,383,766
4,13107,墨田区,1,89,968,300,668
4,13107,墨田区,1,90,846,251,595
4,13107,墨田区,1,91,707,193,514
4,13107,墨田区,1,92,536,165,371
4,13107,墨田区,1,93,453,108,345
4,13107,墨田区,1,94,356,79,277
4,13107,墨田区,1,95,263,59,204
4,13107,墨田区,1,96,218,51,167
4,13107,墨田区,1,97,153,32,121
4,13107,墨田区,1,98,92,22,70
4,13107,墨田区,1,99,57,9,48
4,13107,墨田区,1,100,39,7,32
4,13107,墨田区,1,101,24,2,22
4,13107,墨田区,1,102,12,1,11
4,13107,墨田区,1,103以上,27,2,25
4,13107,墨田区,1,不詳者,-,-,-
4,13108,江東区,0,総数,499491,245768,253723
4,13108,江東区,1,0,3594,1834,1760
4,13108,江東区,1,1,3935,2011,1924
4,13108,江東区,1,2,4015,2070,1945
4,13108,江東区,1,3,4042,2018,2024
4,13108,江東区,1,4,4296,2185,2111
4,13108,江東区,1,5,4294,2196,2098
4,13108,江東区,1,6,4382,2293,2089
4,13108,江東区,1,7,4322,2234,2088
4,13108,江東区,1,8,4228,2096,2132
4,13108,江東区,1,9,4330,2224,2106
4,13108,江東区,1,10,4156,2127,2029
4,13108,江東区,1,11,4070,2126,1944
4,13108,江東区,1,12,4152,2137,2015
4,13108,江東区,1,13,4076,2054,2022
4,13108,江東区,1,14,3938,1968,1970
4,13108,江東区,1,15,4007,2069,1938
4,13108,江東区,1,16,3835,1951,1884
4,13108,江東区,1,17,3673,1894,1779
4,13108,江東区,1,18,3779,1914,1865
4,13108,江東区,1,19,3711,1952,1759
4,13108,江東区,1,20,3888,2026,1862
4,13108,江東区,1,21,3909,2016,1893
4,13108,江東区,1,22,4243,2147,2096
4,13108,江東区,1,23,5465,2659,2806
4,13108,江東区,1,24,6027,2935,3092
4,13108,江東区,1,25,6210,3080,3130
4,13108,江東区,1,26,6455,3232,3223
4,13108,江東区,1,27,6438,3252,3186
4,13108,江東区,1,28,6562,3209,3353
4,13108,江東区,1,29,6321,3169,3152
4,13108,江東区,1,30,6369,3273,3096
4,13108,江東区,1,31,6223,3078,3145
4,13108,江東区,1,32,6182,3136,3046
4,13108,江東区,1,33,6241,3072,3169
4,13108,江東区,1,34,6524,3255,3269
4,13108,江東区,1,35,6709,3282,3427
4,13108,江東区,1,36,6821,3398,3423
4,13108,江東区,1,37,7289,3691,3598
4,13108,江東区,1,38,7588,3831,3757
4,13108,江東区,1,39,7444,3779,3665
4,13108,江東区,1,40,7527,3847,3680
4,13108,江東区,1,41,7528,3812,3716
4,13108,江東区,1,42,7466,3746,3720
4,13108,江東区,1,43,7949,3989,3960
4,13108,江東区,1,44,8006,4037,3969
4,13108,江東区,1,45,8349,4227,4122
4,13108,江東区,1,46,8440,4328,4112
4,13108,江東区,1,47,8764,4469,4295
4,13108,江東区,1,48,9149,4581,4568
4,13108,江東区,1,49,9491,4781,4710
4,13108,江東区,1,50,9422,4756,4666
4,13108,江東区,1,51,9005,4590,4415
4,13108,江東区,1,52,8898,4509,4389
4,13108,江東区,1,53,8311,4331,3980
4,13108,江東区,1,54,8243,4285,3958
4,13108,江東区,1,55,7963,4226,3737
4,13108,江東区,1,56,5798,3053,2745
4,13108,江東区,1,57,7227,3832,3395
4,13108,江東区,1,58,6468,3375,3093
4,13108,江東区,1,59,5698,2993,2705
4,13108,江東区,1,60,5505,2865,2640
4,13108,江東区,1,61,5127,2591,2536
4,13108,江東区,1,62,4971,2557,2414
4,13108,江東区,1,63,4738,2398,2340
4,13108,江東区,1,64,4800,2437,2363
4,13108,江東区,1,65,4395,2133,2262
4,13108,江東区,1,66,4461,2163,2298
4,13108,江東区,1,67,4468,2147,2321
4,13108,江東区,1,68,4626,2229,2397
4,13108,江東区,1,69,4791,2278,2513
4,13108,江東区,1,70,4988,2428,2560
4,13108,江東区,1,71,5237,2565,2672
4,13108,江東区,1,72,5733,2710,3023
4,13108,江東区,1,73,6401,3001,3400
4,13108,江東区,1,74,6507,3075,3432
4,13108,江東区,1,75,6497,2992,3505
4,13108,江東区,1,76,4073,1859,2214
4,13108,江東区,1,77,3475,1566,1909
4,13108,江東区,1,78,4348,1912,2436
4,13108,江東区,1,79,4778,2004,2774
4,13108,江東区,1,80,4327,1826,2501
4,13108,江東区,1,81,4387,1841,2546
4,13108,江東区,1,82,3870,1614,2256
4,13108,江東区,1,83,3142,1228,1914
4,13108,江東区,1,84,2786,1060,1726
4,13108,江東区,1,85,2972,1114,1858
4,13108,江東区,1,86,2512,912,1600
4,13108,江東区,1,87,2503,903,1600
4,13108,江東区,1,88,1984,671,1313
4,13108,江東区,1,89,1660,556,1104
4,13108,江東区,1,90,1403,453,950
4,13108,江東区,1,91,1130,305,825
4,13108,江東区,1,92,847,218,629
4,13108,江東区,1,93,697,158,539
4,13108,江東区,1,94,523,110,413
4,13108,江東区,1,95,394,94,300
4,13108,江東区,1,96,325,66,259
4,13108,江東区,1,97,220,33,187
4,13108,江東区,1,98,158,22,136
4,13108,江東区,1,99,101,11,90
4,13108,江東区,1,100,66,12,54
4,13108,江東区,1,101,57,6,51
4,13108,江東区,1,102,25,2,23
4,13108,江東区,1,103以上,38,3,35
4,13108,江東区,1,不詳者,-,-,-
4,13109,品川区,0,総数,390476,190872,199604
4,13109,品川区,1,0,3125,1578,1547
4,13109,品川区,1,1,3134,1613,1521
4,13109,品川区,1,2,3260,1659,1601
4,13109,品川区,1,3,3270,1598,1672
4,13109,品川区,1,4,3387,1711,1676
4,13109,品川区,1,5,3258,1668,1590
4,13109,品川区,1,6,3356,1706,1650
4,13109,品川区,1,7,3323,1719,1604
4,13109,品川区,1,8,3153,1622,1531
4,13109,品川区,1,9,3136,1613,1523
4,13109,品川区,1,10,2952,1489,1463
4,13109,品川区,1,11,2882,1490,1392
4,13109,品川区,1,12,2815,1418,1397
4,13109,品川区,1,13,2728,1395,1333
4,13109,品川区,1,14,2668,1373,1295
4,13109,品川区,1,15,2539,1307,1232
4,13109,品川区,1,16,2565,1324,1241
4,13109,品川区,1,17,2378,1207,1171
4,13109,品川区,1,18,2396,1202,1194
4,13109,品川区,1,19,2484,1270,1214
4,13109,品川区,1,20,2553,1297,1256
4,13109,品川区,1,21,2810,1355,1455
4,13109,品川区,1,22,3281,1619,1662
4,13109,品川区,1,23,4388,2178,2210
4,13109,品川区,1,24,5066,2493,2573
4,13109,品川区,1,25,5666,2834,2832
4,13109,品川区,1,26,6066,3057,3009
4,13109,品川区,1,27,6032,3081,2951
4,13109,品川区,1,28,6421,3243,3178
4,13109,品川区,1,29,6094,3161,2933
4,13109,品川区,1,30,5937,2960,2977
4,13109,品川区,1,31,5927,2966,2961
4,13109,品川区,1,32,5708,2887,2821
4,13109,品川区,1,33,5909,2931,2978
4,13109,品川区,1,34,6223,3044,3179
4,13109,品川区,1,35,6285,3188,3097
4,13109,品川区,1,36,6280,3224,3056
4,13109,品川区,1,37,6565,3288,3277
4,13109,品川区,1,38,6697,3401,3296
4,13109,品川区,1,39,6635,3368,3267
4,13109,品川区,1,40,6491,3308,3183
4,13109,品川区,1,41,6194,3124,3070
4,13109,品川区,1,42,6257,3154,3103
4,13109,品川区,1,43,6390,3216,3174
4,13109,品川区,1,44,6470,3261,3209
4,13109,品川区,1,45,6473,3255,3218
4,13109,品川区,1,46,6577,3302,3275
4,13109,品川区,1,47,6639,3367,3272
4,13109,品川区,1,48,6785,3399,3386
4,13109,品川区,1,49,7012,3410,3602
4,13109,品川区,1,50,6705,3333,3372
4,13109,品川区,1,51,6574,3267,3307
4,13109,品川区,1,52,6237,3031,3206
4,13109,品川区,1,53,6062,3119,2943
4,13109,品川区,1,54,6000,3075,2925
4,13109,品川区,1,55,5881,3013,2868
4,13109,品川区,1,56,4376,2260,2116
4,13109,品川区,1,57,5352,2721,2631
4,13109,品川区,1,58,4897,2522,2375
4,13109,品川区,1,59,4359,2230,2129
4,13109,品川区,1,60,4118,2123,1995
4,13109,品川区,1,61,4009,2090,1919
4,13109,品川区,1,62,3693,1849,1844
4,13109,品川区,1,63,3637,1836,1801
4,13109,品川区,1,64,3410,1739,1671
4,13109,品川区,1,65,3235,1591,1644
4,13109,品川区,1,66,3325,1604,1721
4,13109,品川区,1,67,3353,1650,1703
4,13109,品川区,1,68,3278,1591,1687
4,13109,品川区,1,69,3278,1554,1724
4,13109,品川区,1,70,3453,1660,1793
4,13109,品川区,1,71,3551,1692,1859
4,13109,品川区,1,72,3999,1897,2102
4,13109,品川区,1,73,4510,2097,2413
4,13109,品川区,1,74,4399,2051,2348
4,13109,品川区,1,75,4681,2161,2520
4,13109,品川区,1,76,2983,1401,1582
4,13109,品川区,1,77,2534,1163,1371
4,13109,品川区,1,78,3126,1395,1731
4,13109,品川区,1,79,3282,1362,1920
4,13109,品川区,1,80,2974,1213,1761
4,13109,品川区,1,81,2902,1132,1770
4,13109,品川区,1,82,2693,1121,1572
4,13109,品川区,1,83,2207,859,1348
4,13109,品川区,1,84,2013,776,1237
4,13109,品川区,1,85,2107,736,1371
4,13109,品川区,1,86,1895,642,1253
4,13109,品川区,1,87,1862,596,1266
4,13109,品川区,1,88,1547,498,1049
4,13109,品川区,1,89,1401,395,1006
4,13109,品川区,1,90,1299,383,916
4,13109,品川区,1,91,993,281,712
4,13109,品川区,1,92,826,208,618
4,13109,品川区,1,93,687,167,520
4,13109,品川区,1,94,559,148,411
4,13109,品川区,1,95,449,97,352
4,13109,品川区,1,96,342,78,264
4,13109,品川区,1,97,276,61,215
4,13109,品川区,1,98,156,23,133
4,13109,品川区,1,99,119,26,93
4,13109,品川区,1,100,78,6,72
4,13109,品川区,1,101,64,6,58
4,13109,品川区,1,102,41,1,40
4,13109,品川区,1,103以上,49,9,40
4,13109,品川区,1,不詳者,-,-,-
4,13110,目黒区,0,総数,268917,126200,142717
4,13110,目黒区,1,0,1953,972,981
4,13110,目黒区,1,1,1881,981,900
4,13110,目黒区,1,2,1982,962,1020
4,13110,目黒区,1,3,2016,1076,940
4,13110,目黒区,1,4,2028,1041,987
4,13110,目黒区,1,5,2143,1155,988
4,13110,目黒区,1,6,2060,1045,1015
4,13110,目黒区,1,7,2107,1112,995
4,13110,目黒区,1,8,2193,1139,1054
4,13110,目黒区,1,9,2063,1038,1025
4,13110,目黒区,1,10,2022,1025,997
4,13110,目黒区,1,11,1966,1025,941
4,13110,目黒区,1,12,2082,1128,954
4,13110,目黒区,1,13,1968,1018,950
4,13110,目黒区,1,14,1852,920,932
4,13110,目黒区,1,15,1834,968,866
4,13110,目黒区,1,16,1845,904,941
4,13110,目黒区,1,17,1737,873,864
4,13110,目黒区,1,18,1714,819,895
4,13110,目黒区,1,19,1857,900,957
4,13110,目黒区,1,20,1854,906,948
4,13110,目黒区,1,21,2148,1049,1099
4,13110,目黒区,1,22,2473,1177,1296
4,13110,目黒区,1,23,3051,1416,1635
4,13110,目黒区,1,24,3520,1682,1838
4,13110,目黒区,1,25,3718,1827,1891
4,13110,目黒区,1,26,4032,1982,2050
4,13110,目黒区,1,27,4086,2008,2078
4,13110,目黒区,1,28,4280,2164,2116
4,13110,目黒区,1,29,4127,2039,2088
4,13110,目黒区,1,30,4060,1984,2076
4,13110,目黒区,1,31,4030,1946,2084
4,13110,目黒区,1,32,3881,1849,2032
4,13110,目黒区,1,33,3818,1813,2005
4,13110,目黒区,1,34,3988,1961,2027
4,13110,目黒区,1,35,4090,1919,2171
4,13110,目黒区,1,36,4157,1927,2230
4,13110,目黒区,1,37,4209,1986,2223
4,13110,目黒区,1,38,4343,2096,2247
4,13110,目黒区,1,39,4465,2085,2380
4,13110,目黒区,1,40,4416,2080,2336
4,13110,目黒区,1,41,4395,2077,2318
4,13110,目黒区,1,42,4521,2104,2417
4,13110,目黒区,1,43,4395,2077,2318
4,13110,目黒区,1,44,4599,2185,2414
4,13110,目黒区,1,45,4708,2239,2469
4,13110,目黒区,1,46,4760,2305,2455
4,13110,目黒区,1,47,4716,2187,2529
4,13110,目黒区,1,48,4761,2202,2559
