URI,psid,serviceNumber,origin_id,alteration_flag,provider,provider.name,provider.prefecture_id,provider.city_id,name,content.abstract,content.provisions,content.target,content.how_to_apply,content.application_start_date,content.application_close_date,content.url,content.contact,content.information_release_date,tags,theme,tags.category,tags.person_type,tags.entity_type,tags.keyword_type,tags.issue_type,tags.provider
https://covid19.supportnavi.metro.tokyo.lg.jp/service/a0YeRS8Tr7MZCJyv3IImlA,psid1.0+JA8000020130001+UM002531,,,0,東京都,東京都,13,0,新型コロナウイルス感染症　後遺症リーフレット,東京iCDC専門家ボードの後遺症タスクフォースでは、回復後にもさまざまな症状で苦しむ方々に、新型コロナウイルス感染症の後遺症の可能性に気づいてもらい、医療機関や相談窓口等につなげることを目的に、リーフレットを作成しました。,"新型コロナウイルス感染症は感染時の症状の有無にかかわらず、回復後にも後遺症のさまざまな症状に苦しんでいる方々がいます。治療に長い時間がかかる場合や感染から1年経過後にも症状が見られる場合もあり、ご本人や周囲の理解が必要です。
リーフレットでは、後遺症に関する症状やデータ、相談窓口に関する情報等を、イラストを中心にわかりやすくご紹介しています。",新型コロナウイルス感染症の療養者など,詳細はWebサイトでご確認ください。,,,https://www.fukushihoken.metro.tokyo.lg.jp/iryo/kansen/corona_portal/soudan/longcovid_leaflet.html,"福祉保健局 感染症対策部 計画課 東京感染症対策センター担当
電話：03-5320-4254",2021-09-01T05:47:46.583Z,"個人向け
行政からのお知らせ
東京都
行政からのお知らせ",行政からのお知らせ,,個人向け,,,行政からのお知らせ,東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/aJFG0goy79pRi3gs,psid1.0+JA8000020130001+UM002321,,,0,東京都,東京都,13,0,学校の臨時休業に伴う学童クラブ緊急対策,学校の臨時休業に伴い、各区市町村が実施する学童クラブ事業に対して財政支援を行っています。これらの事業については、お住まいの各区市町村にお問い合わせください。,,,,,,,,2020-05-12T02:56:55.938Z,"個人向け
事業者向け
教育機関向け
行政からのお知らせ
その他・個人事業主向け
東京都
行政からのお知らせ",行政からのお知らせ,,"個人向け
事業者向け","教育機関向け
その他・個人事業主向け",,行政からのお知らせ,東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/b2ODbUOZZmPKj4WLQrSrFA,psid1.0+JA8000020130001+UM002495,,,0,東京都,東京都,13,0,飲食事業者向けテラス営業支援,新型コロナウイルス感染症の影響を受ける都内の飲食店等を対象に、地方公共団体と地方公共団体が支援する団体が取り組む道路等占用許可基準の緩和措置を活用し、臨時的なテラス営業等を行う際に必要なイス・テーブル等を新たに調達する経費の一部を助成します。,"＜助成内容＞
占用許可で認められたテラス営業等に使用する仮設施設（イス、テーブル等）を新たに調達する経費
＜助成限度額＞
10万円
※申請下限額1万円
＜助成率＞
助成対象経費の3分の2以内

※受付期間中でも、予算額に達した時点で締め切ります。",道路や都立公園など占用許可基準の緩和措置を利用してテラス営業等を行う、都内中小企業者(含個人事業者)、一般社団法人、一般財団法人、特定非営利活動法人（NPO法人）のうち、食品関係営業許可をお持ちの方,詳細はWebサイトでご確認ください。,,2022年8月31日,https://www.tokyo-kosha.or.jp/support/josei/jigyo/terrace.html,"公益財団法人東京都中小企業振興公社 企画管理部 助成課 テラス事業担当
電話：03-6260-7029",2022-03-30T08:08:59.868Z,"中小企業向け
その他・個人事業主向け
給付・助成
事業者向け
東京都
資金繰り（もらう）",資金繰り（もらう）,,事業者向け,"中小企業向け
その他・個人事業主向け",,給付・助成,東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/bPZCtdFg3Dz16CU4l5fWHA,psid1.0+JA8000020130001+UM002409,,,0,東京都,東京都,13,0,建設局所管の都立公園における臨時的な営業の許可,新型コロナウイルス感染症の影響を受ける飲食店等の皆様を支援するための緊急措置として、都立公園内における臨時的な営業を期間限定で認めます。,令和5年3月31日まで都立公園内における臨時的な営業を認めます。,営業を希望する公園の周辺区市町村で飲食業を営んでおり、かつ屋外営業について保健所等の許可を得ている方,"申請に関する詳細につきましては、下記にお問い合わせください。
・特別区内：東部公園緑地事務所管理課
・多摩地域：西部公園緑地事務所管理課
・島嶼部：小笠原支庁土木課",,,https://www.metro.tokyo.lg.jp/tosei/hodohappyo/press/2022/09/16/04.html,"建設局公園緑地部公園課
電話：03-5320-5376",2022-09-28T02:39:47.407Z,"事業者向け
中小企業向け
その他・個人事業主向け
施設
東京都
公的施設の使用",公的施設の使用,,事業者向け,"中小企業向け
その他・個人事業主向け",,施設,東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/biVysMJNHyb7Kd35XF047g,psid1.0+JA8000020130001+UM002503,,,0,東京都,東京都,13,0,都立病院における「コロナ後遺症相談窓口」,都立病院に「コロナ後遺症相談窓口」を設置し、新型コロナウイルス感染症の治療や療養終了後も、呼吸の苦しさや味覚・嗅覚の異常などの症状がある方からの受診や医療に関する相談に対応しています。,"患者・地域サポートセンターの看護師等が、電話で症状等について相談をお受けして、症状に応じて、医療機関の受診につなげるなど支援します。
※相談は無料です。

＜設置病院＞
大久保病院、大塚病院、駒込病院、墨東病院、多摩総合医療センター
多摩北部医療センター、東部地域病院、多摩南部地域病院
※各病院の電話番号や受付時間は、地方独立行政法人 東京都立病院機構のWebサイトでご確認ください。
＜相談の内容＞
・具体的な症状や体調に関する相談
・症状に応じた受診についてのアドバイス など
＜対応＞
症状により、かかりつけ医やお住まいの近くの医療機関への受診をご案内するほか、かかりつけ医がいない場合や症状が重い場合などは、外来受診をご案内します。
※新型コロナウイルス感染症の後遺症については、現時点では確立された治療法がないため、医療機関を受診された場合、治療は症状に応じた対症療法が基本となります。また、受診においては所定の医療費がかかります。","新型コロナウイルス感染症と診断（PCR検査等で陽性）されてから、1～2か月以上経過し、何らかの症状がある方
※相談は原則、ご本人からお願いします。",地方独立行政法人 東京都立病院機構のWebサイトで各病院の電話番号をご確認の上、受付時間内にお電話ください。,,,https://www.tmhp.jp/kikou/about/gyoumu/desaster/covid-19/support.html,各病院のコロナ後遺症相談窓口,2022-07-13T03:00:40.607Z,"個人向け
暮らしの相談
東京都
相談",相談,,個人向け,,,暮らしの相談,東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/bnaVcf1NYaZqjZK-bPdcOA,psid1.0+JA8000020130001+UM002586,,,0,東京都,東京都,13,0,事業転換・業態転換等支援融資（新型コロナウイルス感染症対応）,新型コロナウイルス感染症の影響を受けながらも、事業転換や事業の多角化、デリバリー対応等の業態転換に取り組む都内中小企業の方々を支援するためのメニューです。,"＜融資限度額＞
2億8,000万円
＜資金使途＞
運転資金・設備資金
＜融資期間＞
・15年以内（据置5年以内）
・一括返済は1年以内
＜融資利率＞
1.7パーセント以内から2.2パーセント以内（責任共有制度対象外の場合は1.5パーセント以内から2.0パーセント以内）
※DX活用・テレワーク導入に伴う利率優遇あり
＜保証料補助＞
◯8,000万円まで
信用保証料の4分の3を東京都が補助
◯8,000万円超
小規模企業者に限り信用保証料の2分の1を東京都が補助","次のいずれも満たす事業者が対象です。
・新型コロナウイルス感染症の影響により売上が5パーセント以上減少していること
・事業転換や事業多角化、業態転換に取り組むこと",令和4年4月1日から令和5年3月31日の期間に、東京都中小企業制度融資取扱指定金融機関を通じて東京信用保証協会にお申し込みください。,,,https://www.sangyo-rodo.metro.tokyo.lg.jp/chushou/kinyu/yuushi/yuushi/new/,"産業労働局 金融部 金融課
電話：03-5320-4877",2022-03-30T02:25:27.162Z,"事業者向け
貸付・融資
中小企業向け
その他・個人事業主向け
東京都
資金繰り（かりる）",資金繰り（かりる）,,事業者向け,"中小企業向け
その他・個人事業主向け",,貸付・融資,東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/bsoA639qe1UmfwT-1K-peQ,psid1.0+JA8000020130001+UM002553,,,0,東京都,東京都,13,0,ネット・スマホのなやみを解決「こたエール」,「こたエール」は、コロナ禍で増加傾向にあるインターネットやスマホの利用に伴うトラブルでお困りの、青少年や保護者向けの相談窓口です。,"「覚えのないお金を請求されている」、「会いたいと言われた」、「画像を送ってしまった」など、インターネットやスマホの利用に伴うトラブルで「どうしよう…」と困っている方の相談を受け付けています。
相談は無料、秘密は厳守します。",都内に在住、在学、在勤する青少年本人、その保護者、学校関係者等,"電話・メール・LINEにて相談を受け付けています。
ご都合の良い方法で、対応時間内にご連絡ください。",,,https://www.tokyohelpdesk.metro.tokyo.lg.jp/,"＜電話相談＞
電話：0120-1-78302
相談日：月曜から土曜（祝日を除く）
時間：15時から21時

＜メール相談＞
相談方法：ホームページの「メールで相談する」をクリックし、メール相談フォームに相談内容を入力してください。
相談日・時間：24時間いつでも受付中

＜LINE相談＞
相談方法：ホームページの「LINEで相談する」をクリックし、公式アカウント「相談ほっとLINE＠東京」を友だちに追加してください。
相談日：月曜から土曜（祝日を除く）
時間：15時から21時",2022-03-30T08:08:16.181Z,"個人向け
暮らしの相談
東京都
相談",相談,,個人向け,,,暮らしの相談,東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/cCP7wry2G2l3ic50NRES_A,psid1.0+JA8000020130001+UM002540,,,0,東京都,東京都,13,0,救急・周産期・小児医療体制確保支援事業,新型コロナウイルス感染症の疑い患者を診療する救急医療・周産期医療・小児医療のいずれかを担う医療機関の設備整備費等を補助します。,"新型コロナ疑い救急医療機関および新型コロナ疑い地域救急医療センター医療機関等が院内感染を防止するために要する経費を補助します。
＜補助率＞
10分の10
＜補助基準額＞
機器等の種類により異なります。","1.新型コロナ疑い救急医療機関および新型コロナ疑い地域救急医療センター
2.その他、知事が特に必要と認める医療機関",詳細は、下記「お問い合わせ」に記載の担当課までお問い合わせください。,2022年6月24日,2022年7月11日,,福祉保健局 医療政策部 救急災害医療課,2022-06-29T09:51:42.586Z,"新型コロナ
東京都
医療の確保・整備に関すること",医療の確保・整備に関すること,新型コロナ,,,,,東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/cZFdjIzH2iCxD4BJ,psid1.0+JA8000020130001+UM002286,,,0,東京都,東京都,13,0,下水道料金のお支払い猶予（工事等の一時使用分）,新型コロナウイルス感染症の影響により、東京都下水道局では下水道局が単独で請求している下水道料金について、一時的に支払いが難しい方に、一定期間の支払猶予対応を行います。,"申し出のあった日から最長で1年間、下水道料金の支払いを猶予します。
※猶予期間後も、支払いについてのご相談に応じます。",企業または個人事業主,ご使用場所の区を管轄する下水道事務所お客さまサービス課の業務担当までご連絡ください。,,2023年3月31日,https://www.gesui.metro.tokyo.lg.jp/living/a1/fee/coronavirus/index.html,"各地区下水道事務所お客さまサービス課（業務担当）
受付時間：8時30分から17時15分（土日・祝日を除く）",2022-09-28T02:35:17.287Z,"事業者向け
全ての事業者向け
支払いの減免・猶予
東京都
生活インフラ（自動車・住宅・電気・ガス・水道）",生活インフラ（自動車・住宅・電気・ガス・水道）,,事業者向け,全ての事業者向け,,支払いの減免・猶予,東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/cbFGB16iPFx3lhRY,psid1.0+JA8000020130001+UM002320,,,0,東京都,東京都,13,0,学びの支援サイト,新型コロナウイルスに伴う臨時休業期間における児童・生徒の学びを支援するWebサイトを紹介します。家庭学習等において、ぜひ、ご活用ください。,小学生・中学生・高校生の学びを支援する様々なプリント教材や電子版教材、動画、Webサイトのほか、「学びの支援サイト」を活用した家庭学習の進め方についてご紹介しています。,小学校・中学校・高等学校の児童・生徒,「学びの支援サイト」ページから、各リンク先ページ・サイトをご覧ください。,,,https://www.kyoiku.metro.tokyo.lg.jp/school/content/learning_support.html,"教育庁指導部義務教育指導課
電話：03-5320-6841",2020-05-12T02:56:55.938Z,"個人向け
行政からのお知らせ
東京都
行政からのお知らせ",行政からのお知らせ,,個人向け,,,行政からのお知らせ,東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/debS9kqlcjePFdo2XV4esQ,psid1.0+JA8000020130001+UM002532,,,0,東京都,東京都,13,0,新型コロナウイルス感染症生活困窮者自立支援金,緊急小口資金等の特例貸付について、総合支援資金の再貸付を終了した世帯や、再貸付について不承認とされた世帯に対して「新型コロナウイルス感染症生活困窮者自立支援金」を支給します。,"＜月額の支給額＞
※住居確保給付金との併給が可能です。
・単身世帯：6万円
・2人世帯：8万円
・3人以上世帯：10万円
＜支給期間＞
3か月間","緊急小口資金等の特例貸付を利用できない、次のような世帯
・総合支援資金の再貸付を借り終わった世帯または令和4年3月までに借り終わる世帯
・総合支援資金の再貸付が不承認となった世帯
・総合支援資金の再貸付の相談をしたものの、申し込みに至らなかった世帯
・緊急小口資金および総合支援資金の初回貸付を借り終わった世帯、または令和4年12月までに借り終わる世帯（再貸付を利用中の場合を除く）

上記の世帯に該当したうえで、次のすべてを満たす方が対象です。
※収入と資産の要件は、住居確保給付金とほぼ同じです。

1.収入が、次の（1）と（2）の合計額を超えないこと
（1）市町村民税の均等割が非課税となる収入額の12分の1
（2）生活保護の住宅扶助基準額

2.資産が、上記1.の（1）の6倍以下（ただし100万円以下）

3.今後の生活の自立に向けて、次のいずれかの活動を行うこと
・公共職業安定所に求職の申し込みをし、誠実かつ熱心に求職活動を行うこと
・就労による自立が困難であり、この給付終了後の生活の維持が困難と見込まれる場合には、生活保護の申請を行うこと","お住まいの区市にお問い合わせください。
（町村部については、西多摩福祉事務所および支庁が申請先となります。）
※受付開始日は区市により異なります。",,2022年12月31日,https://www.fukushihoken.metro.tokyo.lg.jp/seikatsu/corona-jiritsushien.html,お住まいの区市（町村部については、西多摩福祉事務所および支庁）にお問い合わせください。,2022-09-14T01:14:31.232Z,"新型コロナ
給付・助成
東京都
生活費に関すること",生活費に関すること,新型コロナ,,,,給付・助成,東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/dnVYyHCSP5M1rbLK,psid1.0+JA8000020130001+UM002312,,,0,東京都,東京都,13,0,中央卸売市場の市場業者向け専門家による経営相談,"新型コロナウイルス感染症の影響による市場業者（仲卸業者・関連事業者・卸売業者・業界団体）の経営上の課題等について、専門家による無料の経営相談を実施する。詳細は中央卸売市場事業部経営支援担当にお問い合わせください。

＜お問合せ先＞
中央卸売市場 事業部 経営支援担当
電話：03-5320-5764",,,,,,,,2021-04-28T07:45:10.677Z,"事業者向け
事業相談
全ての事業者向け
東京都
相談",相談,,事業者向け,全ての事業者向け,,事業相談,東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/eiGMuzdyx-uw9U72f2jUMw,psid1.0+JA8000020130001+UM000170,,,0,東京都,東京都,13,0,生活保護制度,生活保護は、資産や働く能力などのすべてを活用しても、なお生活ができない場合に、その困窮の程度に応じて援助を行う制度です。憲法25条の「すべて国民は、健康で文化的な最低限度の生活を営む権利を有する」という理念に基づき最低限度の生活を保障する制度であり、生活保護を受けることは国民の権利です。,"・生活保護は、生活扶助とその他の扶助（教育・住宅・医療・介護・出産・生業・葬祭）に分かれており、保護を受ける人の世帯構成や収入などの状況に応じて、その全部または一部が適用されます。
・保護費は、世帯全員の収入（給料、仕送り、年金など）と国が定める基準によって算出された最低生活費を比較して、収入が最低生活費を下回る場合に、その不足分が支給されます。
※生活保護の申請については、お住まいの地域または現在地を管轄する福祉事務所にためらわずにご相談ください。

＜緊急事態宣言の中で求職している方へ＞
以下に該当すると思われる場合は、まずは、福祉事務所にご相談ください。
・働く能力がある人はその能力を活用することが保護の要件ですが、現在の状況下において、十分に求職活動を行うことが難しいと認められる場合は、この要件についていったん判断されないまま、保護を受けることができる場合があります。
・利用しうる資産を活用することが保護の要件であり、自動車については処分していただくのが原則ですが、通勤用の自動車を持ちながら求職している場合に、処分しないまま保護を受けることができる場合があります。
・自営業のために必要な店舗・器具も、処分しないまま保護を受けることができる場合があります。",保護を必要とする状態にある方,お住まいの地域または現在地を管轄する福祉事務所へご相談ください。,,,https://www.fukushihoken.metro.tokyo.lg.jp/seikatsu/hogo/index.html,"各福祉事務所
https://www.fukushihoken.metro.tokyo.lg.jp/seikatsu/shisetsu/fukushi.html",2021-05-27T07:52:15.903Z,"個人向け
給付・助成
東京都
生活費に関すること",生活費に関すること,,個人向け,,,給付・助成,東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/euWz8LFAtmxcmgYb,psid1.0+JA8000020130001+UM002280,,,0,東京都,東京都,13,0,東京都の土地区画整理事業等に伴う移転資金貸付金の償還猶予（対象：既借受者）,新型コロナウイルス感染症の影響により、移転資金貸付金の期限内の返済が困難と認められる方を対象に、納付期限を猶予します。,2022年4月1日から2023年3月31日までに納付期限が到来する移転資金貸付金について、最長で1年間、納付期限を猶予します。,新型コロナウイルス感染症の影響により、移転資金貸付金の納付期限内の返済が困難と認められる方,"詳細は窓口にお問い合わせください。
※対象者には個別にご案内します。",,2023年3月31日,https://www.metro.tokyo.lg.jp/tosei/hodohappyo/press/2022/03/25/15.html,"都市整備局 市街地整備部管理課 収用担当
電話：03-5320-5105",2022-03-30T06:55:53.087Z,"個人向け
事業者向け
支払いの減免・猶予
全ての事業者向け
東京都
生活インフラ（自動車・住宅・電気・ガス・水道）",生活インフラ（自動車・住宅・電気・ガス・水道）,,"個人向け
事業者向け",全ての事業者向け,,支払いの減免・猶予,東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/g4m5i1PWULe9oyQc,psid1.0+JA8000020130001+UM002272,,,0,東京都,東京都,13,0,国民健康保険、後期高齢者医療制度、介護保険の保険料（税）の取扱いについて,国民健康保険、後期高齢者医療制度、介護保険の保険料（税）の減免・徴収猶予が認められる場合があります。お住いの各区市町村にお問い合わせください。,,,,,,,,2020-06-01T01:38:47.886Z,"個人向け
支払いの減免・猶予
東京都
税・年金・保険",税・年金・保険,,個人向け,,,支払いの減免・猶予,東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/gOCaEqKfIxEtk3WE,psid1.0+JA8000020130001+UM002257,,,0,東京都,東京都,13,0,飲食事業者の業態転換支援,新型コロナウイルス感染症の流行により、大きく売上が落ち込んでいる都内中小飲食事業者が、新たなサービスとして「テイクアウト」「宅配」「移動販売」を始める場合、経費の一部を助成します。,販売促進費や車両費、器具備品費などの経費の5分の4以内の額を助成します。,飲食業を営む中小企業者および個人事業主,申請書・添付書類を簡易書留等で、公益財団法人東京都中小企業新興公社 業態転換事務局まで郵送してください。取組を実施し、実績報告を提出した後に助成金を受けることができます。,2020年4月23日,2022年10月31日,https://www.tokyo-kosha.or.jp/support/josei/jigyo/conversion.html,"公益財団法人東京都中小企業振興公社 業態転換事務局
電話：03-6260-7027",2022-07-13T01:29:09.029Z,"事業者向け
新型コロナ
給付・助成
中小企業向け
東京都
資金繰り（もらう）",資金繰り（もらう）,新型コロナ,事業者向け,中小企業向け,,給付・助成,東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/geRwKOXJRIoFaoq6,psid1.0+JA8000020130001+UM002282,,,0,東京都,東京都,13,0,公社賃貸住宅等の家賃等の支払期限の延長,"東京都住宅供給公社（JKK東京）では、新型コロナウイルス感染症の影響により、一時的に住宅や店舗の家賃等のお支払いが困難になった方を対象に、支払期限を延長します。

※新規の受付は終了しています。","2020年3月分以降の家賃など3か月分の支払期限を延長します。
※3か月分を超える家賃などについては、事情に応じて6か月分まで対象とします。","＜対象となる方＞
新型コロナウイルスの感染拡大に伴い、休業・失業等により収入が減少するなど、一時的に家賃等の支払いが困難となった方
※個人・法人いずれも対象です。
＜対象となる契約＞
公社一般賃貸住宅・都民住宅（公社施行・借上）・賃貸店舗・駐車場の各賃貸借契約
＜対象となる家賃等＞
・住宅：家賃、共益費、駐車場使用料
・店舗：賃貸料、共益費、駐車場使用料","詳細はWebサイトまたはJKK東京お客さまセンターまでお問い合わせください。
※各月分の支払期限までのお支払いがなかった方には、個別にお知らせします。",,2020年12月31日,https://www.to-kousya.or.jp/k_news/r2_4_10news_kousya.html,"JKK東京お客さまセンター
電話：0570-03-0031",2021-04-27T08:33:46.806Z,"事業者向け
支払いの減免・猶予
全ての事業者向け
東京都
生活インフラ（自動車・住宅・電気・ガス・水道）",生活インフラ（自動車・住宅・電気・ガス・水道）,,事業者向け,全ての事業者向け,,支払いの減免・猶予,東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/hBa0X12gIYpIgceJ,psid1.0+JA8000020130001+UM002295,,,0,東京都,東京都,13,0,島しょの空港、調布飛行場に係る使用料等の納付期限猶予,新型コロナウイルスの感染拡大に伴い、東京都では、一時的に島しょの空港、調布飛行場に係る使用料等の納付が困難な事情がある方に、納付期限の猶予対応を行います。,2022年4月1日から2023年3月31日までに納付期限が到来する使用料等について、最長で1年間、納付期限を猶予します。,島しょの空港および調布飛行場に係る使用者等,島しょの空港については各支庁に、調布飛行場については調布飛行場管理事務所にご連絡ください。,,,https://www.metro.tokyo.lg.jp/tosei/hodohappyo/press/2022/03/25/14.html,"港湾局 離島港湾部 管理課
電話：03－5320-5627",2022-03-30T07:33:03.912Z,"事業者向け
新型コロナ
支払いの減免・猶予
東京都
公的施設の使用",公的施設の使用,新型コロナ,事業者向け,,,支払いの減免・猶予,東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/hn_KLfT2iA5YXpE-EqlHPA,psid1.0+JA8000020130001+UM002542,,,0,東京都,東京都,13,0,代替医師派遣体制確保支援事業,医療機関に勤務する医師が新型コロナウイルス感染症に感染したことにより診療が行えなくなった場合に、代わりの医師を派遣する際に要する経費を補助します。,"医師の派遣を行った医療機関が医師の派遣に要する経費を補助します。（補助率10分の10）

＜補助基準額＞
派遣先の医療機関の区分により異なる

詳しくは以下のページ（PDF：155KB）を確認ください。
https://www.fukushihoken.metro.tokyo.lg.jp/iryo/kansen/corona_portal/iryokikan/shinkorokinkyuuseibi.files/20210727daitaiishi.pdf",新型コロナウイルス感染症に感染した医師に代わり診療に従事する医師の派遣を行う病院,詳細はWebサイトにてご確認ください。,,,https://www.fukushihoken.metro.tokyo.lg.jp/iryo/kansen/corona_portal/iryokikan/shinkorokinkyuuseibi.html,福祉保健局 感染症対策部 事業推進課 医療体制担当,2021-08-10T12:07:52.381Z,"補助金
東京都
医療の確保・整備に関すること",医療の確保・整備に関すること,,,,,補助金,東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/hrwZTi_g1D9qDt5fYFHJdA,psid1.0+JA8000020130001+UM002561,,,0,東京都,東京都,13,0,診療・検査医療機関一覧,発熱等、新型コロナウイルス感染症が疑われる症状がある場合の受診先を一覧とマップでご紹介しています。,"＜検査・診療受け入れ機関をお探しの方へ＞
診療・検査医療機関一覧リストおよび診療・検査医療機関マップを掲載しています。
※都内の診療・検査医療機関のうち、ホームページでの公表に同意いただいた医療機関について掲載しています。

＜医療機関関係者の方へ＞
掲載中のリストは「申請サイトリンク」の登録内容をリスト化したものです。
内容の修正が必要な場合は「申請サイトリンク」から登録内容の修正をお願いいたします。

＜法人の方へ＞
診療・検査医療機関の一覧リストをオープンデータとして公開しています。",発熱等、新型コロナウイルス感染症が疑われる症状がある方,"受診先をお探しの際にご活用ください。
リスト（CSV、Excel）のほか、地図上で確認することもできます。",,,https://www.fukushihoken.metro.tokyo.lg.jp/iryo/kansen/corona_portal/soudan/hatsunetsugairai.html,福祉保健局 感染症対策部 事業推進課 感染症医療整備担当,2021-12-22T07:59:42.336Z,"個人向け
事業者向け
その他・個人事業主向け
暮らしの相談
行政からのお知らせ
東京都
行政からのお知らせ",行政からのお知らせ,,"個人向け
事業者向け",その他・個人事業主向け,,"暮らしの相談
行政からのお知らせ",東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/hv4WHyVUkjrEhiCcDAgtCA,psid1.0+JA8000020130001+UM002576,,,0,東京都,東京都,13,0,【受付終了】【飲食店等を対象】営業時間短縮に係る感染拡大防止協力金（令和4年1月21日～2月13日実施分）,新型コロナウイルス感染症拡大防止のため、まん延防止等重点措置が適用され、都内の飲食店等に営業時間の短縮等が要請されたことにともない、要請に全面的にご協力いただいた飲食事業者等の店舗を対象として、協力金を支給します。,"＜主な対象要件＞
◯令和4年1月21日（金曜日）から2月13日（日曜日）までの24日間、営業時間短縮の要請等にご協力いただいた都内の飲食店等（大企業、中小企業、個人事業主等が運営する店舗）が対象
※飲食店等とは、「飲食店」「遊興施設等（バー、カラオケボックス等）」および「結婚式場」で、要請の開始日（令和4年1月21日）より前から食品衛生法に定める飲食店営業許可または喫茶店営業許可を取得し、都内において営業している店舗です。
※1月21日からのご協力が困難な場合は、1月24日（月曜日）から2月13日（日曜日）までの21日間のご協力でも協力金支給の対象となります。

＜支給額＞
1．認証店
◯5時から21時まで営業時間を短縮、酒類提供・持込は11時から20時とした場合
【24日間】60万円から480万円（大企業は上限480万）
【21日間】52万5,000円から420万円（大企業は上限420万）
◯20時まで営業時間を短縮、酒類提供・持込を行わない場合
【24日間】72万円から480万円（大企業は上限480万）
【21日間】63万円から420万円（大企業は上限420万）
2．非認証店
◯20時まで営業時間を短縮、酒類提供・持込を行わない場合
【24日間】72万円から480万円（大企業は上限480万）
【21日間】63万円から420万円（大企業は上限420万）

＜申請受付期間＞
令和4年2月14日（月曜日）から3月25日（金曜日）まで

詳細は以下のページでご確認ください。
https://www.sangyo-rodo.metro.tokyo.lg.jp/attention/2022/0119_15542.html",大企業、中小企業、個人事業主等,"詳細はWebサイトでご確認ください。

＜中小事業者・大企業共通＞
https://jitan.portal.metro.tokyo.lg.jp/s/",,,,"感染拡大防止協力金等コールセンター
電話：0570-0567-92（9時から19時まで毎日）",2022-03-30T08:03:33.004Z,"全ての事業者向け
中小企業向け
その他・個人事業主向け
給付・助成
事業者向け
東京都
資金繰り（もらう）",資金繰り（もらう）,,事業者向け,"全ての事業者向け
中小企業向け
その他・個人事業主向け",,給付・助成,東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/hvJAwJ9d4zJBilVg,psid1.0+JA8000020130001+UM002279,,,0,東京都,東京都,13,0,下水道料金のお支払い猶予（多摩地区）,新型コロナウイルス感染症の影響により、収入が減少しているなど、一時的に水道料金・下水道料金を期限内に支払うことが困難になった方を対象に、支払い期限を猶予します。,"申し出のあった日から最長で1年間、水道料金・下水道料金の支払いを猶予します。
※猶予期間後も、支払いについてのご相談に応じます。","新型コロナウイルスの影響により収入が減少しているなど、一時的に水道料金・下水道料金のお支払いが困難になった方
※個人・法人を問わず、全ての契約者が対象です。",お住まいの地域を管轄する水道局お客さまセンターに、お電話にてお申し出ください。,,2023年3月31日,https://www.gesui.metro.tokyo.lg.jp/living/a1/fee/coronavirus/index.html,"水道局多摩お客さまセンター
電話（ナビダイヤル）：0570-091-101
電話（携帯電話・一部のIP電話からはこちら）：042-548-5110
ファックス：042-548-5115
受付時間：8時30分から20時（日曜・祝日を除く）",2022-09-28T02:31:02.067Z,"個人向け
事業者向け
支払いの減免・猶予
全ての事業者向け
東京都
生活インフラ（自動車・住宅・電気・ガス・水道）",生活インフラ（自動車・住宅・電気・ガス・水道）,,"個人向け
事業者向け",全ての事業者向け,,支払いの減免・猶予,東京都
