01会計,02款,03項,04目,05節,06細節,07細々節,08予算額
01一般会計,16都支出金,02都補助金,06商工費都補助金,01地域産業活力創出支援事業費補助金,01地域産業活力創出支援事業費補助金,0,37610
01一般会計,16都支出金,02都補助金,06商工費都補助金,02商店街チャレンジ戦略支援事業補助金,01商店街チャレンジ戦略支援事業補助金,0,11928
01一般会計,16都支出金,02都補助金,06商工費都補助金,03都内ものづくり企業地域共生推進事業補助金,01都内ものづくり企業地域共生推進事業補助金,0,10000
01一般会計,16都支出金,02都補助金,06商工費都補助金,04消費者行政強化交付金,01消費者行政強化交付金,0,412
01一般会計,16都支出金,02都補助金,07土木費都補助金,01地籍整備推進調査費補助金,01地籍整備推進調査費補助金,0,3649
01一般会計,16都支出金,02都補助金,07土木費都補助金,02地域福祉推進区市町村包括補助金,01バリアフリーのまちづくり推進事業費補助金,0,1094
01一般会計,16都支出金,02都補助金,07土木費都補助金,03道路橋梁費補助金,01市道第１３９号線整備事業費補助金,0,3600
01一般会計,16都支出金,02都補助金,07土木費都補助金,03道路橋梁費補助金,02三鷹駅前デッキ長寿命化事業費補助金,0,1125
01一般会計,16都支出金,02都補助金,07土木費都補助金,03道路橋梁費補助金,03橋梁現況調査事業費補助金,0,450
01一般会計,16都支出金,02都補助金,07土木費都補助金,03道路橋梁費補助金,04宮下橋架替事業費補助金,0,40000
01一般会計,16都支出金,02都補助金,07土木費都補助金,04公共交通事業費補助金,01公共交通事業費補助金,0,13856
01一般会計,16都支出金,02都補助金,07土木費都補助金,05自転車安全利用促進事業補助金,01自転車安全利用促進事業補助金,0,3208
01一般会計,16都支出金,02都補助金,07土木費都補助金,06集約型の地域構造への再編に向けた計画策定支援事業補助金,01集約型の地域構造への再編に向けた計画策定支援事業補助金,0,759
01一般会計,16都支出金,02都補助金,07土木費都補助金,07鉄道駅総合バリアフリー推進事業費補助金,01バリアフリー基本構想等作成事業補助金,0,2000
01一般会計,16都支出金,02都補助金,07土木費都補助金,08街路事業費補助金,01都市計画道路３・４・１３号（牟礼）整備事業費補助金,0,17200
01一般会計,16都支出金,02都補助金,07土木費都補助金,09雨水流出抑制助成事業補助金,01雨水浸透ます設置費補助金,0,368
01一般会計,16都支出金,02都補助金,07土木費都補助金,10ブロック塀等安全対策促進事業補助金,01ブロック塀等安全対策促進事業補助金,0,200
01一般会計,16都支出金,02都補助金,07土木費都補助金,11都市計画公園事業費補助金,01北野公園用地取得事業費補助金,0,30600
01一般会計,16都支出金,02都補助金,07土木費都補助金,12だれもが遊べる児童遊具広場事業費補助金,01だれもが遊べる児童遊具広場事業費補助金,0,11519
01一般会計,16都支出金,02都補助金,07土木費都補助金,13特定緊急輸送道路沿道建築物耐震化促進事業補助金,01特定緊急輸送道路沿道建築物耐震化促進事業補助金,0,13361
01一般会計,16都支出金,02都補助金,07土木費都補助金,14空き家利活用等区市町村支援事業補助金,01空き家利活用等区市町村支援事業補助金,0,2373
01一般会計,16都支出金,02都補助金,07土木費都補助金,15分譲マンション耐震化助成事業補助金,01分譲マンション耐震化助成事業費補助金,0,750
01一般会計,16都支出金,02都補助金,07土木費都補助金,16居住支援協議会活動支援補助金,01居住支援協議会活動支援補助金,0,595
01一般会計,16都支出金,02都補助金,08消防費都補助金,01区市町村災害対応力向上支援事業補助金,01区市町村災害対応力向上支援事業補助金,0,2598
01一般会計,16都支出金,02都補助金,08消防費都補助金,02高齢社会対策区市町村包括補助金,01高齢社会対策区市町村包括補助金,0,279
01一般会計,16都支出金,02都補助金,09教育費都補助金,01公立学校給食費負担軽減事業補助金,01公立学校給食費負担軽減事業補助金,0,353659
01一般会計,16都支出金,02都補助金,09教育費都補助金,02部活動指導員配置経費補助事業補助金,01部活動指導員配置経費補助事業補助金,0,18244
01一般会計,16都支出金,02都補助金,09教育費都補助金,03部活動外部指導者配置支援事業補助金,01部活動外部指導者配置支援事業補助金,0,2210
01一般会計,16都支出金,02都補助金,09教育費都補助金,04コミュニティ・スクール推進体制構築事業補助金,01コミュニティ・スクール推進体制構築事業補助金,0,3360
01一般会計,16都支出金,02都補助金,09教育費都補助金,05地域学校協働活動推進事業費補助金,01地域学校協働活動推進事業費補助金,0,12531
01一般会計,16都支出金,02都補助金,09教育費都補助金,06スクールソーシャルワーカー活用事業補助金,01スクールソーシャルワーカー活用事業補助金,0,30898
01一般会計,16都支出金,02都補助金,09教育費都補助金,07公立小・中学校特別支援教育推進補助金,01公立小・中学校特別支援教育推進補助金,0,6295
01一般会計,16都支出金,02都補助金,09教育費都補助金,08学校マネジメント強化事業補助金,01学校マネジメント強化事業補助金,0,51919
01一般会計,16都支出金,02都補助金,09教育費都補助金,09エデュケーション・アシスタント配置支援事業補助金,01エデュケーション・アシスタント配置支援事業補助金,0,106715
01一般会計,16都支出金,02都補助金,09教育費都補助金,10スクール・サポート・スタッフ配置支援事業補助金,01スクール・サポート・スタッフ配置支援事業補助金,0,36505
01一般会計,16都支出金,02都補助金,09教育費都補助金,11校内別室指導支援員配置事業補助金,01校内別室指導支援員配置事業補助金,0,16901
01一般会計,16都支出金,02都補助金,09教育費都補助金,12教育支援センター機能強化補助事業補助金,01教育支援センター機能強化補助事業補助金,0,1250
01一般会計,16都支出金,02都補助金,09教育費都補助金,13デジタル活用研究校事業補助金,01デジタル活用研究校事業補助金,0,400
01一般会計,16都支出金,02都補助金,09教育費都補助金,14デジタル利活用支援員配置支援事業補助金,01デジタル利活用支援員配置支援事業補助金,0,10936
01一般会計,16都支出金,02都補助金,09教育費都補助金,15私立幼稚園等園児保護者負担軽減事業費補助金,01私立幼稚園児保護者負担軽減事業費補助金,0,27549
01一般会計,16都支出金,02都補助金,09教育費都補助金,15私立幼稚園等園児保護者負担軽減事業費補助金,02幼稚園類似施設児保護者負担軽減事業費補助金,0,1060
01一般会計,16都支出金,02都補助金,09教育費都補助金,15私立幼稚園等園児保護者負担軽減事業費補助金,03特定教育・保育施設児保護者負担軽減事業費補助金,0,15405
01一般会計,16都支出金,02都補助金,09教育費都補助金,15私立幼稚園等園児保護者負担軽減事業費補助金,04満３歳児預かり保育利用保護者負担軽減事業費補助金,0,7776
01一般会計,16都支出金,02都補助金,09教育費都補助金,15私立幼稚園等園児保護者負担軽減事業費補助金,05０歳から２歳児一時預かり利用保護者負担軽減事業費補助金,0,4536
01一般会計,16都支出金,02都補助金,09教育費都補助金,16子ども・子育て支援交付金,01実費徴収に係る補足給付事業費交付金,0,1226
01一般会計,16都支出金,02都補助金,09教育費都補助金,16子ども・子育て支援交付金,02一時預かり事業交付金,0,22247
01一般会計,16都支出金,02都補助金,09教育費都補助金,17一時預かり事業補助金,01一時預かり事業補助金,0,24370
01一般会計,16都支出金,02都補助金,09教育費都補助金,18公立学校施設防災機能強化支援事業補助金,01公立学校施設防災機能強化支援事業補助金,0,29962
01一般会計,16都支出金,02都補助金,09教育費都補助金,19文化財保存事業費補助金,01遺跡発掘調査事業費補助金,0,2500
01一般会計,16都支出金,02都補助金,09教育費都補助金,19文化財保存事業費補助金,02遺跡緊急発掘調査事業費補助金,0,4
01一般会計,16都支出金,02都補助金,09教育費都補助金,20地域ぐるみの学校安全体制整備推進事業補助金,01地域ぐるみの学校安全体制整備推進事業補助金,0,440
01一般会計,16都支出金,02都補助金,09教育費都補助金,21人生１００年時代セカンドライフ応援事業補助金,01人生１００年時代セカンドライフ応援事業補助金,0,1933
01一般会計,16都支出金,02都補助金,09教育費都補助金,22放課後子どもプラン事業費補助金,01放課後子どもプラン事業費補助金,0,37484
01一般会計,16都支出金,02都補助金,09教育費都補助金,23スポーツ空間バージョンアップ補助金,01スポーツ空間バージョンアップ補助金,0,7174
01一般会計,16都支出金,03委託金,01総務費委託金,01都税徴収委託金,01都税徴収委託金,0,337833
01一般会計,16都支出金,03委託金,01総務費委託金,02住民基本台帳人口調査費委託金,01住民基本台帳人口調査費委託金,0,363
01一般会計,16都支出金,03委託金,01総務費委託金,03在外選挙人名簿登録事務委託金,01在外選挙人名簿登録事務委託金,0,214
01一般会計,16都支出金,03委託金,01総務費委託金,04東京都知事選挙費委託金,01東京都知事選挙費委託金,0,93235
01一般会計,16都支出金,03委託金,01総務費委託金,05統計調査費委託金,01人口動態調査委託金,0,160
01一般会計,16都支出金,03委託金,01総務費委託金,05統計調査費委託金,02統計調査員確保対策事業委託金,0,48
01一般会計,16都支出金,03委託金,01総務費委託金,05統計調査費委託金,03建設工事統計調査委託金,0,84
01一般会計,16都支出金,03委託金,01総務費委託金,05統計調査費委託金,04学校基本調査委託金,0,30
01一般会計,16都支出金,03委託金,01総務費委託金,05統計調査費委託金,05経済センサス調査区管理委託金,0,20
01一般会計,16都支出金,03委託金,01総務費委託金,05統計調査費委託金,06国勢調査調査区設定委託金,0,1663
01一般会計,16都支出金,03委託金,01総務費委託金,05統計調査費委託金,07全国家計構造調査委託金,0,6561
01一般会計,16都支出金,03委託金,01総務費委託金,05統計調査費委託金,08農林業センサス委託金,0,1273
01一般会計,16都支出金,03委託金,01総務費委託金,06私立学校指導監督費委託金,01私立学校指導監督費委託金,0,2000
01一般会計,16都支出金,03委託金,02民生費委託金,01東京都福祉のまちづくり条例事務委託金,01東京都福祉のまちづくり条例事務委託金,0,35
01一般会計,16都支出金,03委託金,02民生費委託金,02都営交通機関無料乗車券発行事務費委託金,01都営交通機関無料乗車券発行事務費委託金,0,54
01一般会計,16都支出金,03委託金,02民生費委託金,03原子爆弾被爆者等援護事務交付金,01原子爆弾被爆者等援護事務交付金,0,7
01一般会計,16都支出金,03委託金,02民生費委託金,04女性福祉資金貸付事務費交付金,01女性福祉資金貸付事務費交付金,0,886
01一般会計,16都支出金,03委託金,02民生費委託金,05難病等医療費助成事務交付金,01難病等医療費助成事務交付金,0,1422
01一般会計,16都支出金,03委託金,02民生費委託金,06身体障害者福祉法施行事務費委託金,01身体障害者福祉法施行事務費委託金,0,210
01一般会計,16都支出金,03委託金,02民生費委託金,07精神障害者医療費助成申請等事務交付金,01精神障害者医療費助成申請等事務交付金,0,3754
01一般会計,16都支出金,03委託金,02民生費委託金,08精神障害者保健福祉事業人件費委託金,01精神障害者保健福祉事業人件費委託金,0,13400
01一般会計,16都支出金,03委託金,02民生費委託金,09重度心身障害者手当施行事務費委託金,01重度心身障害者手当施行事務費委託金,0,611
01一般会計,16都支出金,03委託金,02民生費委託金,10心身障害者医療費助成等事務費委託金,01心身障害者医療費助成等事務費委託金,0,1625
01一般会計,16都支出金,03委託金,02民生費委託金,11心身障害者扶養年金等事務費委託金,01心身障害者扶養年金事務費委託金,0,410
01一般会計,16都支出金,03委託金,02民生費委託金,11心身障害者扶養年金等事務費委託金,02心身障害者扶養共済事務費委託金,0,218
01一般会計,16都支出金,03委託金,02民生費委託金,12小児慢性特定疾病医療費助成事務交付金,01小児慢性特定疾病医療費助成事務交付金,0,55
01一般会計,16都支出金,03委託金,02民生費委託金,13児童福祉施設設置届等事務費交付金,01児童福祉施設設置届等事務費交付金,0,785
01一般会計,16都支出金,03委託金,02民生費委託金,14母子及び父子福祉資金貸付事業事務費交付金,01母子及び父子福祉資金貸付事業事務費交付金,0,6322
01一般会計,16都支出金,03委託金,03衛生費委託金,01大気汚染健康障害者医療費助成事務交付金,01大気汚染健康障害者医療費助成事務交付金,0,320
01一般会計,16都支出金,03委託金,03衛生費委託金,02先天性風しん対策抗体検査事務交付金,01先天性風しん対策抗体検査事務交付金,0,2829
01一般会計,16都支出金,03委託金,03衛生費委託金,03公害防止事務費委託金,01公害防止事務費委託金,0,27889
01一般会計,16都支出金,03委託金,03衛生費委託金,04犬猫等の公示事務費委託金,01犬猫等の公示事務費委託金,0,1
01一般会計,16都支出金,03委託金,03衛生費委託金,05動物死体処理委託金,01動物死体処理委託金,0,495
01一般会計,16都支出金,03委託金,04土木費委託金,01建物調査委託金,01建築動態統計調査事務費委託金,0,53
01一般会計,16都支出金,03委託金,04土木費委託金,02都条例認定許可事務費委託金,01都条例認定許可事務費委託金,0,9
01一般会計,16都支出金,03委託金,04土木費委託金,03屋外広告物許可事務費委託金,01屋外広告物許可事務費委託金,0,2270
01一般会計,16都支出金,03委託金,04土木費委託金,04第三次みちづくり・まちづくりパートナー事業委託金,01第三次みちづくり・まちづくりパートナー事業委託金,0,1395
01一般会計,16都支出金,03委託金,04土木費委託金,05都営住宅申込用紙配布等事務費委託金,01都営住宅申込用紙配布等事務費委託金,0,335
01一般会計,16都支出金,03委託金,04土木費委託金,06東京都耐震化推進条例事務処理特例交付金,01耐震化推進条例事務処理特例交付金,0,19
01一般会計,16都支出金,03委託金,04土木費委託金,07東京都マンション管理条例関係事務費委託金,01マンション管理適正化事業事務処理特例交付金,0,177
01一般会計,16都支出金,03委託金,05教育費委託金,01市給与等支給事務処理特例交付金,01市給与等支給事務処理特例交付金,0,5320
01一般会計,16都支出金,03委託金,05教育費委託金,02教職員研修等関係費交付金,01教職員研修等事務費交付金,0,862
01一般会計,16都支出金,03委託金,05教育費委託金,02教職員研修等関係費交付金,02小・中学校会計年度職員賃金等交付金,0,9148
01一般会計,16都支出金,03委託金,05教育費委託金,02教職員研修等関係費交付金,03成績一覧表調査委員会交付金,0,16
01一般会計,16都支出金,03委託金,05教育費委託金,02教職員研修等関係費交付金,04初任者研修交付金,0,257
01一般会計,16都支出金,03委託金,05教育費委託金,02教職員研修等関係費交付金,05中堅教諭等資質向上研修交付金,0,89
01一般会計,16都支出金,03委託金,05教育費委託金,02教職員研修等関係費交付金,06主幹研修交付金,0,64
01一般会計,16都支出金,03委託金,05教育費委託金,03人権尊重教育推進校事業委託金,01人権尊重教育推進校事業委託金,0,357
01一般会計,16都支出金,03委託金,05教育費委託金,04教科書展示会事業費交付金,01教科書展示会事業費交付金,0,272
01一般会計,16都支出金,03委託金,05教育費委託金,05教育調査統計事務処理特例交付金,01教育調査統計事務処理特例交付金,0,14
01一般会計,16都支出金,03委託金,05教育費委託金,06文化財関連事務事業費交付金,01文化財関連事務事業費交付金,0,20
01一般会計,17財産収入,01財産運用収入,01財産貸付収入,01土地建物貸付収入,01用地貸付収入,0,4614
01一般会計,17財産収入,01財産運用収入,01財産貸付収入,01土地建物貸付収入,02駅前商業活性化店舗等貸付収入,0,1873
01一般会計,17財産収入,01財産運用収入,01財産貸付収入,01土地建物貸付収入,03社会福祉施設貸付収入,0,5324
01一般会計,17財産収入,01財産運用収入,01財産貸付収入,01土地建物貸付収入,04建物貸付収入,0,4656
01一般会計,17財産収入,01財産運用収入,02利子及び配当金,01基金運用利子,01財政調整基金積立金利子,0,3091
01一般会計,17財産収入,01財産運用収入,02利子及び配当金,01基金運用利子,02まちづくり施設整備基金積立金利子,0,2789
01一般会計,17財産収入,01財産運用収入,02利子及び配当金,01基金運用利子,03平和基金積立金利子,0,284
01一般会計,17財産収入,01財産運用収入,02利子及び配当金,01基金運用利子,04庁舎等建設基金積立金利子,0,418
01一般会計,17財産収入,01財産運用収入,02利子及び配当金,01基金運用利子,05健康福祉基金積立金利子,0,1294
01一般会計,17財産収入,01財産運用収入,02利子及び配当金,01基金運用利子,06子ども・子育て基金積立金利子,0,1268
01一般会計,17財産収入,01財産運用収入,02利子及び配当金,01基金運用利子,07環境基金積立金利子,0,11
01一般会計,17財産収入,01財産運用収入,02利子及び配当金,02配当金,01株式会社ジェイコム東京配当金,0,1131
01一般会計,17財産収入,02財産売払収入,01物品売払収入,01不用品売払収入,01不用品売払収入,0,5
01一般会計,17財産収入,02財産売払収入,01物品売払収入,02電力売払収入,01電力売払収入,0,38
01一般会計,17財産収入,02財産売払収入,01物品売払収入,03市刊行物等販売収入,01市刊行物等販売収入,0,619
01一般会計,17財産収入,02財産売払収入,01物品売払収入,04特製物品売払収入,01特製物品売払収入,0,400
01一般会計,17財産収入,02財産売払収入,02不動産売払収入,01土地売払収入,01土地売払収入,0,25000
01一般会計,18寄附金,01寄附金,01一般寄附金,01一般寄附金,01一般寄附金,0,32000
01一般会計,18寄附金,01寄附金,02総務費寄附金,01総務費寄附金,01総務費寄附金,0,1
01一般会計,18寄附金,01寄附金,02総務費寄附金,01総務費寄附金,02市内大学応援寄附金,0,10000
01一般会計,18寄附金,01寄附金,03民生費寄附金,01民生費寄附金,01民生費寄附金,0,1
01一般会計,18寄附金,01寄附金,04衛生費寄附金,01衛生費寄附金,01衛生費寄附金,0,1
01一般会計,18寄附金,01寄附金,05土木費寄附金,01土木費寄附金,01土木費寄附金,0,1
01一般会計,18寄附金,01寄附金,05土木費寄附金,01土木費寄附金,02まちづくり協力金,0,1
01一般会計,18寄附金,01寄附金,05土木費寄附金,01土木費寄附金,03ほっとベンチ寄附金,0,400
01一般会計,18寄附金,01寄附金,06消防費寄附金,01消防費寄附金,01消防費寄附金,0,1
01一般会計,18寄附金,01寄附金,07教育費寄附金,01教育費寄附金,01教育費寄附金,0,1
01一般会計,19繰入金,01特別会計繰入金,01介護保険事業特別会計繰入金,01介護保険事業特別会計繰入金,01介護保険事業特別会計繰入金,0,60303
01一般会計,19繰入金,02基金繰入金,01平和基金繰入金,01平和基金繰入金,01平和基金とりくずし収入,0,6911
01一般会計,19繰入金,02基金繰入金,02環境基金繰入金,01環境基金繰入金,01環境基金とりくずし収入,0,46606
01一般会計,19繰入金,02基金繰入金,03まちづくり施設整備基金繰入金,01まちづくり施設整備基金繰入金,01まちづくり施設整備基金とりくずし収入,0,500000
01一般会計,19繰入金,02基金繰入金,04財政調整基金繰入金,01財政調整基金繰入金,01財政調整基金とりくずし収入,0,1211152
01一般会計,19繰入金,02基金繰入金,05健康福祉基金繰入金,01健康福祉基金繰入金,01健康福祉基金とりくずし収入,0,810000
01一般会計,19繰入金,02基金繰入金,06子ども・子育て基金繰入金,01子ども・子育て基金繰入金,01子ども・子育て基金とりくずし収入,0,904000
01一般会計,20繰越金,01繰越金,01繰越金,01前年度繰越金,01前年度繰越金,0,1000000
01一般会計,21諸収入,01延滞金、加算金及び過料,01延滞金,01市税延滞金,01市税延滞金収入,0,36249
01一般会計,21諸収入,01延滞金、加算金及び過料,01延滞金,02その他延滞金,01その他延滞金,0,249
01一般会計,21諸収入,01延滞金、加算金及び過料,02加算金,01市税加算金,01不申告加算金収入,0,1
01一般会計,21諸収入,02市預金利子,01市預金利子,01預金利子,01預金利子収入,0,107
01一般会計,21諸収入,03受託事業収入,01河川維持業務受託事業収入,01河川維持業務受託事業収入,01河川維持業務受託事業収入,0,3520
01一般会計,21諸収入,04雑入,01滞納処分費,01滞納処分費,01市税滞納処分費,0,999
01一般会計,21諸収入,04雑入,02弁償金,01標識弁償金,01原動機付自転車等標識弁償金,0,13
01一般会計,21諸収入,04雑入,02弁償金,02生活保護費弁償金,01生活保護費弁償金,0,55000
01一般会計,21諸収入,04雑入,03委託金,01保育所運営費委託金,01市立保育所市外受託児委託金,0,15000
01一般会計,21諸収入,04雑入,04障害者自立支援給付費等収入,01介護給付費等収入,01グループホーム・ピアいのかしら共同生活援助給付費収入,0,12720
01一般会計,21諸収入,04雑入,04障害者自立支援給付費等収入,01介護給付費等収入,02子ども発達支援センター児童発達支援給付費収入,0,70833
01一般会計,21諸収入,04雑入,04障害者自立支援給付費等収入,01介護給付費等収入,03子ども発達支援センター相談支援給付費等収入,0,1683
01一般会計,21諸収入,04雑入,04障害者自立支援給付費等収入,01介護給付費等収入,04子ども発達支援センター保育所等訪問支援給付費収入,0,1112
01一般会計,21諸収入,04雑入,04障害者自立支援給付費等収入,02利用者負担金収入,01子ども発達支援センター児童発達支援事業利用者負担金収入,0,55
01一般会計,21諸収入,04雑入,04障害者自立支援給付費等収入,02利用者負担金収入,02子ども発達支援センター保育所等訪問支援事業利用者負担金収入,0,11
01一般会計,21諸収入,04雑入,05雑入,01雑入,01受託公衆電話使用料,0,13
01一般会計,21諸収入,04雑入,05雑入,01雑入,02私用電話料,0,13
01一般会計,21諸収入,04雑入,05雑入,01雑入,03庁舎等維持管理費負担金収入,0,4026
01一般会計,21諸収入,04雑入,05雑入,01雑入,04公共施設等光熱水費負担金収入,0,4916
01一般会計,21諸収入,04雑入,05雑入,01雑入,05事務機械使用料負担金収入,0,157
01一般会計,21諸収入,04雑入,05雑入,01雑入,06コピーサービス使用料等収入,0,1456
01一般会計,21諸収入,04雑入,05雑入,01雑入,07給与計算事務費負担金収入,0,370
01一般会計,21諸収入,04雑入,05雑入,01雑入,08ハロウィンジャンボ宝くじ区市町村交付金,0,23259
01一般会計,21諸収入,04雑入,05雑入,01雑入,09雇用保険料個人負担分収入,0,8383
01一般会計,21諸収入,04雑入,05雑入,01雑入,10ホームページ広告掲載料収入,0,2090
01一般会計,21諸収入,04雑入,05雑入,01雑入,11区市町村観光インフラ整備支援補助金収入,0,9903
01一般会計,21諸収入,04雑入,05雑入,01雑入,12デジタル基盤改革支援補助金収入,0,28350
01一般会計,21諸収入,04雑入,05雑入,01雑入,13多摩・島しょ行政手続のオンライン化・事務処理効率化推進事業助成金等収入,0,36440
01一般会計,21諸収入,04雑入,05雑入,01雑入,14窓口呼出モニター広告掲載料等収入,0,61
01一般会計,21諸収入,04雑入,05雑入,01雑入,15固定資産資料作成手数料収入,0,418
01一般会計,21諸収入,04雑入,05雑入,01雑入,16権利擁護センター福祉サービス利用料金収入,0,20
01一般会計,21諸収入,04雑入,05雑入,01雑入,17成年後見開始審判等請求費用収入,0,388
01一般会計,21諸収入,04雑入,05雑入,01雑入,18高齢者・障がい者言語機能リハビリテーション事業利用料金収入,0,208
01一般会計,21諸収入,04雑入,05雑入,01雑入,19訪問理美容サービス利用料金収入,0,252
01一般会計,21諸収入,04雑入,05雑入,01雑入,20手話講習会事業利用料金収入,0,300
01一般会計,21諸収入,04雑入,05雑入,01雑入,21重度障がい者訪問入浴サービス利用料金収入,0,286
01一般会計,21諸収入,04雑入,05雑入,01雑入,22心身障がい者（児）一時保護利用料金収入,0,253
01一般会計,21諸収入,04雑入,05雑入,01雑入,23ホームヘルパー等養成事業利用料金収入,0,30
01一般会計,21諸収入,04雑入,05雑入,01雑入,24グループホーム・ピアいのかしら住居費等収入,0,3434
01一般会計,21諸収入,04雑入,05雑入,01雑入,25重度身体障がい者（児）ショートステイ利用料金収入,0,1
01一般会計,21諸収入,04雑入,05雑入,01雑入,26社会福祉施設転貸料収入,0,1452
01一般会計,21諸収入,04雑入,05雑入,01雑入,27調布基地跡地福祉施設負担金収入,0,25732
01一般会計,21諸収入,04雑入,05雑入,01雑入,28給食サービス利用料金収入,0,19568
01一般会計,21諸収入,04雑入,05雑入,01雑入,29高齢者緊急保護等事業利用料金収入,0,462
01一般会計,21諸収入,04雑入,05雑入,01雑入,30生活リハビリセンター利用料金等収入,0,3659
01一般会計,21諸収入,04雑入,05雑入,01雑入,31介護人財育成センター研修等参加費収入,0,765
01一般会計,21諸収入,04雑入,05雑入,01雑入,32旧どんぐり山食事代等収入,0,1
01一般会計,21諸収入,04雑入,05雑入,01雑入,33特定一時保育利用料金収入,0,177
01一般会計,21諸収入,04雑入,05雑入,01雑入,34子どもショートステイ利用料金収入,0,48
01一般会計,21諸収入,04雑入,05雑入,01雑入,35トワイライト施設送迎利用料金収入,0,67
01一般会計,21諸収入,04雑入,05雑入,01雑入,36トワイライトステイ利用料金収入,0,3500
01一般会計,21諸収入,04雑入,05雑入,01雑入,37家庭的保育施設給付費代替保育等相当額負担金収入,0,13351
01一般会計,21諸収入,04雑入,05雑入,01雑入,38年末保育利用料金収入,0,135
01一般会計,21諸収入,04雑入,05雑入,01雑入,39延長保育利用料金等収入,0,3801
01一般会計,21諸収入,04雑入,05雑入,01雑入,40保育園給食材料費負担金収入,0,49001
01一般会計,21諸収入,04雑入,05雑入,01雑入,41一時保育利用料金収入,0,2257
01一般会計,21諸収入,04雑入,05雑入,01雑入,42民設民営保育園派遣職員人件費相当額負担金収入,0,20400
01一般会計,21諸収入,04雑入,05雑入,01雑入,43定期利用保育利用料金等収入,0,4320
01一般会計,21諸収入,04雑入,05雑入,01雑入,44クリーンエネルギー自動車導入事業補助金収入,0,1100
01一般会計,21諸収入,04雑入,05雑入,01雑入,45子ども発達支援センター給食利用料金収入,0,1653
01一般会計,21諸収入,04雑入,05雑入,01雑入,46子ども発達支援センター障がい児一時保育利用料金収入,0,840
01一般会計,21諸収入,04雑入,05雑入,01雑入,47一時保育利用料金相当額負担金収入,0,1696
01一般会計,21諸収入,04雑入,05雑入,01雑入,48母子生活支援施設管外入所者措置費負担金収入,0,1133
01一般会計,21諸収入,04雑入,05雑入,01雑入,49ひとり親家庭ホームヘルプサービス事業利用料金収入,0,199
01一般会計,21諸収入,04雑入,05雑入,01雑入,50多世代交流センター行事等参加費収入,0,279
01一般会計,21諸収入,04雑入,05雑入,01雑入,51公衆衛生看護学実習等負担金収入,0,30
01一般会計,21諸収入,04雑入,05雑入,01雑入,52休日・夜間診療所・薬局転貸料等収入,0,4082
01一般会計,21諸収入,04雑入,05雑入,01雑入,53後期高齢者医療制度事業費補助金収入,0,600
01一般会計,21諸収入,04雑入,05雑入,01雑入,54保険者インセンティブ交付金収入,0,9451
01一般会計,21諸収入,04雑入,05雑入,01雑入,55予防接種費負担金収入,0,47343
01一般会計,21諸収入,04雑入,05雑入,01雑入,56みどり東京・温暖化防止プロジェクト市町村助成金,0,1000
01一般会計,21諸収入,04雑入,05雑入,01雑入,57リサイクル品販売収入,0,672
01一般会計,21諸収入,04雑入,05雑入,01雑入,58三多摩は一つなり交流事業補助金収入,0,500
01一般会計,21諸収入,04雑入,05雑入,01雑入,59ごみ減量啓発品販売収入,0,60
01一般会計,21諸収入,04雑入,05雑入,01雑入,60家庭系ごみ指定収集袋広告掲載料収入,0,100
01一般会計,21諸収入,04雑入,05雑入,01雑入,61古紙類等売却代金収入,0,23231
01一般会計,21諸収入,04雑入,05雑入,01雑入,62使用済小型家電売却代金収入,0,41
01一般会計,21諸収入,04雑入,05雑入,01雑入,63農業者年金業務委託手数料収入,0,75
01一般会計,21諸収入,04雑入,05雑入,01雑入,64援農ボランティア活動保険料収入,0,80
01一般会計,21諸収入,04雑入,05雑入,01雑入,65都市農業を育てる市民のつどい参加料金収入,0,40
01一般会計,21諸収入,04雑入,05雑入,01雑入,66市民農園利用料金収入,0,3584
01一般会計,21諸収入,04雑入,05雑入,01雑入,67生産緑地買取・活用支援事業補助金収入,0,981632
01一般会計,21諸収入,04雑入,05雑入,01雑入,68さくら通り駐車場用地賃借料相当額負担金収入,0,45748
01一般会計,21諸収入,04雑入,05雑入,01雑入,69駅前商業活性化店舗等施設負担金収入,0,2623
01一般会計,21諸収入,04雑入,05雑入,01雑入,70シティコート下連雀貸店舗施設負担金収入,0,467
01一般会計,21諸収入,04雑入,05雑入,01雑入,71牟礼研究開発センター修繕費負担金収入,0,30662
01一般会計,21諸収入,04雑入,05雑入,01雑入,72三鷹駅南口広場広告掲示板利用料金収入,0,210
01一般会計,21諸収入,04雑入,05雑入,01雑入,73東京都市町村民交通災害共済市町村事務交付金,0,127
01一般会計,21諸収入,04雑入,05雑入,01雑入,74放置自転車等撤去料収入,0,1148
01一般会計,21諸収入,04雑入,05雑入,01雑入,75放置自転車等売却収入,0,217
01一般会計,21諸収入,04雑入,05雑入,01雑入,76自転車等駐車場指定管理者利用料金超過分納入金等収入,0,8465
01一般会計,21諸収入,04雑入,05雑入,01雑入,77美術館周辺指導員等業務負担金収入,0,6084
01一般会計,21諸収入,04雑入,05雑入,01雑入,78小型ＥＶバス乗車券地域ポイント収入,0,1
01一般会計,21諸収入,04雑入,05雑入,01雑入,79三鷹駅バス降車場賃借料相当額負担金収入,0,1187
01一般会計,21諸収入,04雑入,05雑入,01雑入,80雨水貯留施設負担金収入,0,161
01一般会計,21諸収入,04雑入,05雑入,01雑入,81施設命名権収入,0,8000
01一般会計,21諸収入,04雑入,05雑入,01雑入,82消防団員等公務災害補償基金受入金,0,150
