事業所規模,産業,和暦年,西暦年,年平均・月,前月末労働者数／計(人),前月末労働者数／男(人),前月末労働者数／女(人),本月中の増加労働者数／計(人),本月中の増加労働者数／男(人),本月中の増加労働者数／女(人),本月中の減少労働者数／計(人),本月中の減少労働者数／男(人),本月中の減少労働者数／女(人),本月末労働者数／計(人),本月末労働者数／男(人),本月末労働者数／女(人),パートタイム労働者比率／計(％),パートタイム労働者比率／男(％),パートタイム労働者比率／女(％)
30人以上,E13 家具・装備品製造業,平成27,2015,6月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成27,2015,7月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成27,2015,8月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成27,2015,9月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成27,2015,10月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成27,2015,11月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成27,2015,12月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E14 パルプ・紙・紙加工品製造業,平成22,2010,年平均,7869,5904,1965,95,69,26,84,65,19,7880,5908,1972,2.7,0.6,9.1
30人以上,E14 パルプ・紙・紙加工品製造業,平成23,2011,年平均,8141,5959,2182,106,81,25,80,68,12,8167,5972,2195,3.3,0.7,10.4
30人以上,E14 パルプ・紙・紙加工品製造業,平成24,2012,年平均,8111,5247,2864,95,51,44,64,37,27,8142,5261,2881,4.1,0.4,10.7
30人以上,E14 パルプ・紙・紙加工品製造業,平成25,2013,年平均,8333,5294,3039,90,59,31,95,59,36,8328,5294,3034,5.6,0.6,14.2
30人以上,E14 パルプ・紙・紙加工品製造業,平成26,2014,年平均,8289,5565,2724,75,39,36,84,50,34,8280,5554,2726,5.7,0.5,16.2
30人以上,E14 パルプ・紙・紙加工品製造業,平成27,2015,年平均,8157,6066,2091,75,55,20,92,70,23,8140,6051,2088,0.6,0.2,2
30人以上,E14 パルプ・紙・紙加工品製造業,平成27,2015,1月,8266,6197,2069,0,0,0,48,48,0,8218,6149,2069,0.7,0.2,2.4
30人以上,E14 パルプ・紙・紙加工品製造業,平成27,2015,2月,8218,6149,2069,116,116,0,20,20,0,8314,6245,2069,0.7,0.2,2.4
30人以上,E14 パルプ・紙・紙加工品製造業,平成27,2015,3月,8314,6245,2069,20,20,0,116,116,0,8218,6149,2069,0.7,0.2,2.4
30人以上,E14 パルプ・紙・紙加工品製造業,平成27,2015,4月,8218,6448,1770,219,123,96,263,263,0,8174,6308,1866,1,0.2,3.6
30人以上,E14 パルプ・紙・紙加工品製造業,平成27,2015,5月,8174,5978,2196,88,30,58,98,68,30,8164,5940,2224,0.6,0.2,1.8
30人以上,E14 パルプ・紙・紙加工品製造業,平成27,2015,6月,8164,5940,2224,10,10,0,106,106,0,8068,5844,2224,0.6,0.2,1.8
30人以上,E14 パルプ・紙・紙加工品製造業,平成27,2015,7月,8068,5844,2224,241,221,20,232,116,116,8077,5949,2128,0.6,0.2,1.9
30人以上,E14 パルプ・紙・紙加工品製造業,平成27,2015,8月,8077,5949,2128,40,10,30,88,20,68,8029,5939,2090,0.6,0.2,1.9
30人以上,E14 パルプ・紙・紙加工品製造業,平成27,2015,9月,8029,5939,2090,78,78,0,10,0,10,8097,6017,2080,0.5,0.2,1.4
30人以上,E14 パルプ・紙・紙加工品製造業,平成27,2015,10月,8097,6017,2080,58,48,10,20,10,10,8135,6055,2080,0.5,0.2,1.4
30人以上,E14 パルプ・紙・紙加工品製造業,平成27,2015,11月,8135,6055,2080,10,0,10,20,20,0,8125,6035,2090,0.5,0.2,1.4
30人以上,E14 パルプ・紙・紙加工品製造業,平成27,2015,12月,8125,6035,2090,20,0,20,88,48,40,8057,5987,2070,0.5,0.2,1.4
30人以上,E15 印刷・同関連業,平成22,2010,年平均,52920,42342,10579,530,431,99,820,610,210,52630,42163,10468,9.3,8.4,13.1
30人以上,E15 印刷・同関連業,平成23,2011,年平均,50585,40779,9806,437,310,127,600,444,156,50422,40645,9777,8.9,7.8,13.4
30人以上,E15 印刷・同関連業,平成24,2012,年平均,56788,42445,14343,688,430,258,620,465,155,56856,42410,14446,6.1,3.2,14.5
30人以上,E15 印刷・同関連業,平成25,2013,年平均,57921,43067,14854,620,449,171,698,504,194,57843,43012,14831,6.7,3.9,14.6
30人以上,E15 印刷・同関連業,平成26,2014,年平均,56468,43158,13310,554,356,198,607,461,146,56415,43053,13362,5.9,2.7,16.3
30人以上,E15 印刷・同関連業,平成27,2015,年平均,46690,37000,9690,380,268,112,377,244,133,46693,37024,9669,7.2,6,11.7
30人以上,E15 印刷・同関連業,平成27,2015,1月,56355,44785,11570,67,0,67,281,185,96,56141,44600,11541,7.9,6.3,14
30人以上,E15 印刷・同関連業,平成27,2015,2月,56141,44599,11542,553,501,52,628,325,303,56066,44775,11291,8.2,6.5,14.8
30人以上,E15 印刷・同関連業,平成27,2015,3月,56066,44602,11464,437,356,81,506,323,183,55997,44635,11362,8.5,7.2,13.7
30人以上,E15 印刷・同関連業,平成27,2015,4月,34938,28083,6855,293,132,161,373,212,161,34858,28003,6855,8.4,6.5,16.4
30人以上,E15 印刷・同関連業,平成27,2015,5月,34858,28003,6855,322,161,161,161,161,0,35019,28003,7016,8,6,16
30人以上,E15 印刷・同関連業,平成27,2015,6月,35019,28003,7016,161,161,0,768,556,212,34412,27608,6804,6.8,5,13.8
30人以上,E15 印刷・同関連業,平成27,2015,7月,42997,33583,9414,161,161,0,316,189,127,42842,33555,9287,5.5,5.1,7.2
30人以上,E15 印刷・同関連業,平成27,2015,8月,55316,44173,11143,990,829,161,264,264,0,56042,44738,11304,7.3,6.7,9.8
30人以上,E15 印刷・同関連業,平成27,2015,9月,43568,34120,9448,418,161,257,81,0,81,43905,34281,9624,5.6,4.9,7.8
30人以上,E15 印刷・同関連業,平成27,2015,10月,43905,34280,9625,822,499,323,449,257,192,44278,34522,9756,5.9,5.1,8.5
30人以上,E15 印刷・同関連業,平成27,2015,11月,44278,34523,9755,81,0,81,0,0,0,44359,34523,9836,5.9,5.1,8.4
30人以上,E15 印刷・同関連業,平成27,2015,12月,56833,45244,11589,258,258,0,702,458,244,56389,45044,11345,7.8,7.3,10
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成22,2010,年平均,72300,53284,19015,1052,775,278,1099,836,264,72253,53223,19029,0.6,0.3,1.7
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成23,2011,年平均,70813,52450,18363,811,615,196,984,783,202,70640,52282,18357,0.7,0.3,1.8
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成24,2012,年平均,70593,47108,23485,872,572,300,807,564,242,70658,47116,23543,1.6,0.3,4.1
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成25,2013,年平均,70820,47203,23617,851,587,263,896,625,271,70775,47165,23609,1.6,0.3,4.2
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成26,2014,年平均,70002,46352,23651,737,502,236,823,567,256,69916,46287,23631,1.5,0.2,3.9
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成27,2015,年平均,68147,42168,25979,993,609,384,1111,694,417,68029,42083,25946,2.1,0.8,4.1
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成27,2015,1月,68861,42638,26223,352,265,87,461,315,146,68752,42588,26164,2.1,0.9,4.2
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成27,2015,2月,68752,42588,26164,665,318,347,676,378,298,68741,42528,26213,2.1,0.7,4.5
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成27,2015,3月,68741,42527,26214,299,224,75,711,438,273,68329,42313,26016,2.2,0.6,4.7
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成27,2015,4月,68329,42462,25867,4549,3183,1366,4185,3064,1121,68693,42581,26112,2.2,0.8,4.5
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成27,2015,5月,68693,42581,26112,1612,842,770,1355,646,709,68950,42777,26173,2.1,0.9,4.1
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成27,2015,6月,68950,42776,26174,407,267,140,906,538,368,68451,42505,25946,2,0.9,3.8
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成27,2015,7月,68451,42220,26231,1080,574,506,1988,1413,575,67543,41381,26162,2.1,0.7,4.1
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成27,2015,8月,67543,41723,25820,369,229,140,840,446,394,67072,41506,25566,1.9,0.9,3.6
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成27,2015,9月,67072,41506,25566,640,247,393,447,158,289,67265,41595,25670,2,0.9,3.8
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成27,2015,10月,67265,41255,26010,857,495,362,558,248,310,67564,41502,26062,2.1,0.7,4.2
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成27,2015,11月,67564,41851,25713,456,289,167,479,248,231,67541,41892,25649,2.1,0.9,3.9
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成27,2015,12月,67541,41891,25650,632,377,255,727,439,288,67446,41829,25617,2.1,1,3.9
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成22,2010,年平均,8132,6476,1656,138,120,18,151,114,37,8119,6482,1637,0.6,0.3,1.7
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成23,2011,年平均,8246,6647,1599,125,113,12,113,98,15,8258,6662,1596,0.6,0.3,2
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成24,2012,年平均,13666,9897,3769,206,159,47,178,144,34,13694,9912,3782,5.4,0.7,17.7
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成25,2013,年平均,9913,6604,3309,108,55,53,119,74,45,9902,6585,3317,6.8,1.2,17.9
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成26,2014,年平均,12249,8273,3976,165,91,74,189,102,87,12225,8262,3963,7.1,1.4,18.8
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成27,2015,年平均,9319,7176,2142,155,109,46,206,180,26,9268,7105,2162,4.5,1.2,15.1
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成27,2015,1月,13343,10818,2525,25,21,4,338,264,74,13030,10575,2455,2.4,0.1,12.5
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成27,2015,2月,13030,10575,2455,155,81,74,226,145,81,12959,10511,2448,3,0.8,12.5
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成27,2015,3月,8393,6605,1788,96,92,4,166,166,0,8323,6531,1792,4.6,1.2,17.1
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成27,2015,4月,8323,6639,1684,1072,710,362,563,550,13,8832,6799,2033,4.2,1.1,14.5
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成27,2015,5月,8832,6686,2146,37,33,4,261,158,103,8608,6561,2047,4.4,1.2,14.8
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成27,2015,6月,8608,6562,2046,181,181,0,30,26,4,8759,6717,2042,4.4,1.2,14.8
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成27,2015,7月,8759,6717,2042,33,29,4,40,40,0,8752,6706,2046,4.4,1.2,14.8
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成27,2015,8月,8752,6577,2175,25,17,8,74,74,0,8703,6520,2183,4.6,1.4,14.3
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成27,2015,9月,8703,6520,2183,25,17,8,156,148,8,8572,6389,2183,4.7,1.4,14.3
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成27,2015,10月,8572,6389,2183,198,124,74,511,494,17,8259,6019,2240,5.8,1.5,17.2
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成27,2015,11月,8259,6018,2241,8,0,8,16,8,8,8251,6010,2241,5.8,1.5,17.2
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成27,2015,12月,8251,6010,2241,8,8,0,91,91,0,8168,5927,2241,5.8,1.5,17.2
30人以上,E19 ゴム製品製造業,平成22,2010,年平均,5607,4684,924,76,60,16,82,73,9,5601,4671,931,2.9,1.9,7.9
30人以上,E19 ゴム製品製造業,平成23,2011,年平均,4980,4167,814,63,54,9,74,64,9,4969,4157,814,1.1,0.8,2.7
30人以上,E19 ゴム製品製造業,平成24,2012,年平均,2329,1982,347,12,10,1,16,13,3,2325,1979,345,2.7,0.9,12.3
30人以上,E19 ゴム製品製造業,平成25,2013,年平均,2175,1871,304,11,10,1,26,20,6,2160,1861,299,1.6,0.7,7
30人以上,E19 ゴム製品製造業,平成26,2014,年平均,1991,1713,278,6,5,2,10,8,2,1987,1710,278,2.6,1.4,9.2
30人以上,E19 ゴム製品製造業,平成27,2015,年平均,6620,5321,1299,79,58,22,82,70,12,6617,5309,1309,0.4,0.3,0.8
30人以上,E19 ゴム製品製造業,平成27,2015,1月,6586,5356,1230,107,89,18,78,66,12,6615,5379,1236,0.5,0.4,0.8
30人以上,E19 ゴム製品製造業,平成27,2015,2月,6615,5379,1236,31,29,2,53,50,3,6593,5358,1235,0.4,0.3,0.8
30人以上,E19 ゴム製品製造業,平成27,2015,3月,6593,5358,1235,31,29,2,43,37,6,6581,5350,1231,0.4,0.3,0.8
30人以上,E19 ゴム製品製造業,平成27,2015,4月,6581,5350,1231,296,178,118,171,145,26,6706,5383,1323,0.4,0.3,0.8
30人以上,E19 ゴム製品製造業,平成27,2015,5月,6706,5383,1323,38,22,16,47,32,15,6697,5373,1324,0.4,0.3,0.8
30人以上,E19 ゴム製品製造業,平成27,2015,6月,6697,5373,1324,39,21,18,27,24,3,6709,5370,1339,0.4,0.3,0.7
30人以上,E19 ゴム製品製造業,平成27,2015,7月,6709,5370,1339,139,125,14,246,212,34,6602,5283,1319,0.4,0.3,0.8
30人以上,E19 ゴム製品製造業,平成27,2015,8月,6602,5283,1319,60,45,15,68,59,9,6594,5269,1325,0.3,0.2,0.8
30人以上,E19 ゴム製品製造業,平成27,2015,9月,6594,5270,1324,40,38,2,44,43,1,6590,5265,1325,0.3,0.2,0.8
30人以上,E19 ゴム製品製造業,平成27,2015,10月,6590,5264,1326,120,74,46,114,95,19,6596,5243,1353,0.3,0.2,0.7
30人以上,E19 ゴム製品製造業,平成27,2015,11月,6596,5244,1352,27,24,3,54,45,9,6569,5223,1346,0.3,0.2,0.7
30人以上,E19 ゴム製品製造業,平成27,2015,12月,6569,5223,1346,24,18,6,38,32,6,6555,5209,1346,0.3,0.2,0.7
30人以上,E21 窯業・土石製品製造業,平成22,2010,年平均,8287,6694,1593,121,102,19,156,142,14,8252,6654,1598,0.2,0.1,0.4
30人以上,E21 窯業・土石製品製造業,平成23,2011,年平均,7939,6311,1628,108,96,12,111,100,11,7936,6307,1629,0.3,0.2,0.6
30人以上,E21 窯業・土石製品製造業,平成24,2012,年平均,7744,6456,1288,73,59,14,73,62,11,7744,6453,1291,1.7,1,5.4
30人以上,E21 窯業・土石製品製造業,平成25,2013,年平均,7671,6370,1301,50,45,5,46,38,8,7675,6377,1298,1.4,0.8,4.1
30人以上,E21 窯業・土石製品製造業,平成26,2014,年平均,7921,6621,1300,58,49,9,35,29,6,7944,6641,1303,1.7,1.2,4.1
30人以上,E21 窯業・土石製品製造業,平成27,2015,年平均,7012,5367,1645,114,94,20,87,77,10,7039,5384,1655,1.6,0.3,5.9
30人以上,E21 窯業・土石製品製造業,平成27,2015,1月,6847,5223,1624,48,32,16,16,16,0,6879,5239,1640,2.2,0.6,7.3
30人以上,E21 窯業・土石製品製造業,平成27,2015,2月,6879,5240,1639,48,48,0,40,32,8,6887,5256,1631,2.1,0.6,6.9
30人以上,E21 窯業・土石製品製造業,平成27,2015,3月,6887,5255,1632,222,159,63,186,159,27,6923,5255,1668,1.7,0.6,5.1
30人以上,E21 窯業・土石製品製造業,平成27,2015,4月,6923,5253,1670,351,271,80,148,148,0,7126,5376,1750,1.8,0.3,6.4
30人以上,E21 窯業・土石製品製造業,平成27,2015,5月,7126,5376,1750,71,71,0,119,95,24,7078,5352,1726,1.5,0.1,5.6
30人以上,E21 窯業・土石製品製造業,平成27,2015,6月,7078,5352,1726,56,48,8,103,95,8,7031,5305,1726,1.5,0.2,5.6
30人以上,E21 窯業・土石製品製造業,平成27,2015,7月,7031,5302,1729,48,24,24,48,48,0,7031,5278,1753,1.5,0.2,5.5
30人以上,E21 窯業・土石製品製造業,平成27,2015,8月,7031,5278,1753,99,99,0,64,48,16,7066,5329,1737,1.5,0.2,5.5
30人以上,E21 窯業・土石製品製造業,平成27,2015,9月,7066,5329,1737,72,64,8,80,72,8,7058,5321,1737,1.6,0.3,5.5
30人以上,E21 窯業・土石製品製造業,平成27,2015,10月,7058,5690,1368,117,117,0,56,56,0,7119,5751,1368,1.1,－,5.8
30人以上,E21 窯業・土石製品製造業,平成27,2015,11月,7119,5750,1369,105,94,11,131,120,11,7093,5724,1369,1.1,－,5.8
30人以上,E21 窯業・土石製品製造業,平成27,2015,12月,7093,5353,1740,136,101,35,48,32,16,7181,5422,1759,1.6,0.3,5.5
30人以上,E22 鉄鋼業,平成22,2010,年平均,7328,5862,1466,148,132,16,115,104,11,7361,5890,1471,0.2,－,0.8
30人以上,E22 鉄鋼業,平成23,2011,年平均,7576,6070,1507,130,112,18,116,103,13,7590,6079,1512,0.4,0.1,1.3
30人以上,E22 鉄鋼業,平成24,2012,年平均,10917,8911,2006,191,160,30,196,175,20,10912,8896,2016,2,1.9,2.3
30人以上,E22 鉄鋼業,平成25,2013,年平均,11362,9188,2175,172,148,24,178,150,28,11356,9186,2171,1.8,1.8,1.9
30人以上,E22 鉄鋼業,平成26,2014,年平均,10396,8397,1999,186,162,25,239,210,28,10343,8349,1996,2.1,1.9,2.6
30人以上,E22 鉄鋼業,平成27,2015,年平均,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成27,2015,1月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成27,2015,2月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成27,2015,3月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成27,2015,4月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成27,2015,5月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成27,2015,6月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成27,2015,7月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成27,2015,8月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成27,2015,9月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成27,2015,10月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成27,2015,11月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成27,2015,12月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E23 非鉄金属製造業,平成22,2010,年平均,7789,6341,1447,199,172,27,213,186,27,7775,6327,1447,1.6,0.7,5.7
30人以上,E23 非鉄金属製造業,平成23,2011,年平均,7773,6343,1430,192,155,36,150,121,29,7815,6377,1437,1.4,0.7,4.4
30人以上,E23 非鉄金属製造業,平成24,2012,年平均,8260,6545,1715,123,106,18,137,118,20,8246,6533,1713,0.4,0.1,1.5
30人以上,E23 非鉄金属製造業,平成25,2013,年平均,8017,6333,1684,118,104,13,143,128,15,7992,6309,1682,0.3,0.1,1.2
30人以上,E23 非鉄金属製造業,平成26,2014,年平均,7756,6132,1624,115,99,15,122,104,18,7749,6127,1621,0.2,－,0.8
30人以上,E23 非鉄金属製造業,平成27,2015,年平均,7473,5346,2126,146,109,37,159,109,49,7460,5346,2114,6.5,0.7,20.8
30人以上,E23 非鉄金属製造業,平成27,2015,1月,7736,5682,2054,127,108,19,131,87,44,7732,5703,2029,4.3,0.3,15.4
30人以上,E23 非鉄金属製造業,平成27,2015,2月,5312,3532,1780,67,19,48,127,38,89,5252,3513,1739,9.1,0.9,25.6
30人以上,E23 非鉄金属製造業,平成27,2015,3月,7672,5497,2175,98,84,14,47,37,10,7723,5544,2179,6.1,0.5,20.4
30人以上,E23 非鉄金属製造業,平成27,2015,4月,7723,5543,2180,425,335,90,517,410,107,7631,5468,2163,5.9,0.5,19.4
30人以上,E23 非鉄金属製造業,平成27,2015,5月,7631,5468,2163,104,80,24,91,82,9,7644,5466,2178,6.1,0.5,19.9
30人以上,E23 非鉄金属製造業,平成27,2015,6月,7644,5466,2178,145,145,0,143,105,38,7646,5506,2140,5.9,0.5,19.8
30人以上,E23 非鉄金属製造業,平成27,2015,7月,7646,5505,2141,250,140,110,190,130,60,7706,5515,2191,6.9,0.7,22.6
30人以上,E23 非鉄金属製造業,平成27,2015,8月,7706,5515,2191,131,74,57,141,107,34,7696,5482,2214,6.8,0.7,21.9
30人以上,E23 非鉄金属製造業,平成27,2015,9月,7696,5483,2213,78,58,20,142,89,53,7632,5452,2180,6.7,0.7,21.7
30人以上,E23 非鉄金属製造業,平成27,2015,10月,7632,5452,2180,157,109,48,129,55,74,7660,5506,2154,7.2,1.5,22
30人以上,E23 非鉄金属製造業,平成27,2015,11月,7660,5507,2153,94,80,14,142,82,60,7612,5505,2107,6.2,0.9,20.1
30人以上,E23 非鉄金属製造業,平成27,2015,12月,7612,5504,2108,78,78,0,103,89,14,7587,5493,2094,6.2,0.9,20.2
30人以上,E24 金属製品製造業,平成22,2010,年平均,17364,13724,3640,329,188,141,365,247,118,17328,13665,3663,4.5,1.5,15.5
30人以上,E24 金属製品製造業,平成23,2011,年平均,15678,12548,3130,69,51,19,329,229,100,15418,12370,3049,4.5,3.1,9.9
30人以上,E24 金属製品製造業,平成24,2012,年平均,15679,13048,2631,217,197,20,305,265,40,15591,12980,2611,2.3,1,8.2
30人以上,E24 金属製品製造業,平成25,2013,年平均,14194,11915,2278,164,151,13,271,244,27,14087,11822,2264,1.4,0.8,4.7
30人以上,E24 金属製品製造業,平成26,2014,年平均,14055,11653,2403,241,199,42,174,157,17,14122,11695,2428,0.5,0.5,0.8
30人以上,E24 金属製品製造業,平成27,2015,年平均,13512,11043,2469,248,180,68,227,175,52,13533,11048,2485,0.4,－,2.1
30人以上,E24 金属製品製造業,平成27,2015,1月,14496,11819,2677,92,75,17,233,231,2,14355,11663,2692,0.3,－,1.6
30人以上,E24 金属製品製造業,平成27,2015,2月,14355,11664,2691,220,218,2,262,64,198,14313,11818,2495,0.3,－,1.7
30人以上,E24 金属製品製造業,平成27,2015,3月,14313,11817,2496,18,17,1,38,37,1,14293,11797,2496,0.3,－,1.7
30人以上,E24 金属製品製造業,平成27,2015,4月,14293,11797,2496,1290,1044,246,822,752,70,14761,12089,2672,0.4,－,2.3
30人以上,E24 金属製品製造業,平成27,2015,5月,14761,12018,2743,73,37,36,300,271,29,14534,11784,2750,0.5,－,2.4
30人以上,E24 金属製品製造業,平成27,2015,6月,14534,11784,2750,40,32,8,77,64,13,14497,11752,2745,0.5,－,2.4
30人以上,E24 金属製品製造業,平成27,2015,7月,14497,11753,2744,168,124,44,469,184,285,14196,11693,2503,0.3,－,1.7
30人以上,E24 金属製品製造業,平成27,2015,8月,10763,9035,1728,50,50,0,100,92,8,10713,8993,1720,0.1,－,0.5
30人以上,E24 金属製品製造業,平成27,2015,9月,14146,11646,2500,234,24,210,36,34,2,14344,11636,2708,0.3,－,1.6
30人以上,E24 金属製品製造業,平成27,2015,10月,10910,8984,1926,117,92,25,290,290,0,10737,8786,1951,0.1,－,0.4
30人以上,E24 金属製品製造業,平成27,2015,11月,10738,8787,1951,214,8,206,50,50,0,10902,8745,2157,0.1,－,0.4
30人以上,E24 金属製品製造業,平成27,2015,12月,14336,11414,2922,465,444,21,47,31,16,14754,11827,2927,1.7,－,8.6
30人以上,E25 はん用機械器具製造業,平成22,2010,年平均,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E25 はん用機械器具製造業,平成23,2011,年平均,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E25 はん用機械器具製造業,平成24,2012,年平均,17819,15095,2724,138,120,18,124,108,16,17833,15107,2726,1.1,0.7,3.8
30人以上,E25 はん用機械器具製造業,平成25,2013,年平均,17795,15069,2727,147,124,24,154,135,19,17788,15058,2732,1.1,0.8,2.4
30人以上,E25 はん用機械器具製造業,平成26,2014,年平均,17963,15105,2858,168,140,28,127,110,17,18004,15135,2869,1,0.9,2
30人以上,E25 はん用機械器具製造業,平成27,2015,年平均,13023,11323,1699,200,153,47,238,213,26,12985,11263,1720,1.4,0.7,5.7
30人以上,E25 はん用機械器具製造業,平成27,2015,1月,12305,10555,1750,92,74,18,62,60,2,12335,10569,1766,3.2,2,10
30人以上,E25 はん用機械器具製造業,平成27,2015,2月,12335,10847,1488,225,214,11,133,117,16,12427,10944,1483,1.5,1,5.4
30人以上,E25 はん用機械器具製造業,平成27,2015,3月,12427,10954,1473,205,156,49,137,121,16,12495,10989,1506,1.7,0.9,7.4
30人以上,E25 はん用機械器具製造業,平成27,2015,4月,12495,10990,1505,84,70,14,32,24,8,12547,11036,1511,1.8,1.1,7.5
30人以上,E25 はん用機械器具製造業,平成27,2015,5月,12547,11101,1446,157,143,14,29,18,11,12675,11226,1449,2.9,1.7,11.9
30人以上,E25 はん用機械器具製造業,平成27,2015,6月,18533,15309,3224,113,113,0,152,141,11,18494,15281,3213,0.9,0.1,5
30人以上,E25 はん用機械器具製造業,平成27,2015,7月,18494,15281,3213,124,113,11,1133,1129,4,17485,14265,3220,1,0.1,5.2
30人以上,E25 はん用機械器具製造業,平成27,2015,8月,11627,10407,1220,18,18,0,781,563,218,10864,9862,1002,0.3,0.2,1.8
30人以上,E25 はん用機械器具製造業,平成27,2015,9月,10864,9862,1002,222,4,218,138,134,4,10948,9732,1216,0.3,0.2,1.5
30人以上,E25 はん用機械器具製造業,平成27,2015,10月,10948,9731,1217,999,777,222,141,134,7,11806,10374,1432,0.3,0.2,1.3
30人以上,E25 はん用機械器具製造業,平成27,2015,11月,11806,10375,1431,123,123,0,40,36,4,11889,10462,1427,0.3,0.1,1.3
30人以上,E25 はん用機械器具製造業,平成27,2015,12月,11889,10466,1423,43,36,7,80,73,7,11852,10429,1423,2,1,9.6
30人以上,E26 生産用機械器具製造業,平成22,2010,年平均,14202,12038,2164,147,141,6,111,79,32,14238,12100,2138,0.7,0.3,3.1
30人以上,E26 生産用機械器具製造業,平成23,2011,年平均,14431,12079,2352,103,69,34,104,97,7,14430,12051,2379,1.3,0.7,4.8
30人以上,E26 生産用機械器具製造業,平成24,2012,年平均,13345,10931,2413,303,252,51,209,186,23,13439,10997,2441,2.1,0.9,7.5
30人以上,E26 生産用機械器具製造業,平成25,2013,年平均,14246,11560,2686,236,195,41,191,164,27,14291,11591,2700,1.7,0.9,5
30人以上,E26 生産用機械器具製造業,平成26,2014,年平均,14712,11929,2784,244,204,40,248,209,39,14708,11924,2785,1.6,0.6,6
30人以上,E26 生産用機械器具製造業,平成27,2015,年平均,17482,13597,3885,269,158,111,108,87,21,17643,13668,3975,1.2,0.5,3.6
30人以上,E26 生産用機械器具製造業,平成27,2015,1月,23708,19579,4129,991,62,929,63,48,15,24636,19593,5043,3.3,1.7,9.2
