事業所規模,産業,和暦年,西暦年,年平均・月,出勤日数／計(日),出勤日数／男(日),出勤日数／女(日),総実労働時間／計(時間),総実労働時間／男(時間),総実労働時間／女(時間),所定内労働時間／計(時間),所定内労働時間／男(時間),所定内労働時間／女(時間),所定外労働時間／計(時間),所定外労働時間／男(時間),所定外労働時間／女(時間)
30人以上,E14 パルプ・紙・紙加工品製造業,平成24,2012,年平均,19.9,20.1,19.4,165.1,166.2,163.1,152.1,153.7,149.3,13,12.5,13.8
30人以上,E14 パルプ・紙・紙加工品製造業,平成25,2013,年平均,19.5,19.6,19.3,161.7,161.1,162.6,149.2,149.7,148.3,12.5,11.4,14.3
30人以上,E14 パルプ・紙・紙加工品製造業,平成26,2014,年平均,19.5,19.7,19.1,164,164.9,162,149.7,150.5,148.1,14.3,14.4,13.9
30人以上,E14 パルプ・紙・紙加工品製造業,平成27,2015,年平均,19.1,19.2,18.9,157.4,158.6,153.9,145.3,145.9,143.5,12.1,12.7,10.4
30人以上,E14 パルプ・紙・紙加工品製造業,平成27,2015,1月,15.5,15.3,16.1,127.4,126.4,130.4,117.5,115.9,122.3,9.9,10.5,8.1
30人以上,E14 パルプ・紙・紙加工品製造業,平成27,2015,2月,20.4,20.5,20.1,168,170,162,154.5,155.2,152.2,13.5,14.8,9.8
30人以上,E14 パルプ・紙・紙加工品製造業,平成27,2015,3月,19.2,19.1,19.8,157.3,156.6,159.3,146.5,145.2,150.5,10.8,11.4,8.8
30人以上,E14 パルプ・紙・紙加工品製造業,平成27,2015,4月,21.4,21.3,22,175.6,174.9,178.1,162.1,161,165.9,13.5,13.9,12.2
30人以上,E14 パルプ・紙・紙加工品製造業,平成27,2015,5月,15.9,15.9,16,133,133.2,132.7,121.2,120.9,122.1,11.8,12.3,10.6
30人以上,E14 パルプ・紙・紙加工品製造業,平成27,2015,6月,21.8,21.9,21.5,180.4,181.8,176.7,166.1,166.8,164.3,14.3,15,12.4
30人以上,E14 パルプ・紙・紙加工品製造業,平成27,2015,7月,20.8,21.1,20.2,171.8,174.1,165.4,158.8,160.5,154.1,13,13.6,11.3
30人以上,E14 パルプ・紙・紙加工品製造業,平成27,2015,8月,18.9,19.1,18.5,152.9,154.5,148.6,141.3,142.2,139,11.6,12.3,9.6
30人以上,E14 パルプ・紙・紙加工品製造業,平成27,2015,9月,18.9,19.2,18.3,154.3,156.7,147.4,143.6,145.7,137.4,10.7,11,10
30人以上,E14 パルプ・紙・紙加工品製造業,平成27,2015,10月,18,18,17.9,147.8,148.8,144.9,136.5,137,135,11.3,11.8,9.9
30人以上,E14 パルプ・紙・紙加工品製造業,平成27,2015,11月,18.8,19.1,18.1,160.8,164.1,151.4,148.5,151.1,141.2,12.3,13,10.2
30人以上,E14 パルプ・紙・紙加工品製造業,平成27,2015,12月,19.4,19.6,18.6,159,161.6,151.4,146.7,149,139.9,12.3,12.6,11.5
30人以上,E15 印刷・同関連業,平成22,2010,年平均,19.3,19.4,18.9,173.1,175.3,164.4,151.7,152.7,147.8,21.4,22.6,16.6
30人以上,E15 印刷・同関連業,平成23,2011,年平均,19.2,19.3,18.7,170.6,172.5,162.6,150.5,151.5,146.5,20.1,21,16.1
30人以上,E15 印刷・同関連業,平成24,2012,年平均,19.5,19.6,19.4,175,177.6,167.5,151.7,152.9,148.2,23.3,24.7,19.3
30人以上,E15 印刷・同関連業,平成25,2013,年平均,18.9,18.9,18.9,171.1,172.4,167.5,147.1,147.2,147,24,25.2,20.5
30人以上,E15 印刷・同関連業,平成26,2014,年平均,19.2,19.3,18.7,170.1,171.4,165.9,146.8,147,146.1,23.3,24.4,19.8
30人以上,E15 印刷・同関連業,平成27,2015,年平均,18.4,18.5,17.9,160.8,164.5,146.9,141.7,143.7,134.3,19.1,20.8,12.6
30人以上,E15 印刷・同関連業,平成27,2015,1月,16.9,17.1,16.3,151.1,155.2,135.1,131.3,133.5,122.8,19.8,21.7,12.3
30人以上,E15 印刷・同関連業,平成27,2015,2月,18.2,18.3,17.8,164.4,168.4,148.6,140.8,142.5,133.9,23.6,25.9,14.7
30人以上,E15 印刷・同関連業,平成27,2015,3月,18.7,18.8,18,160.7,166.4,138.4,139,142.4,125.8,21.7,24,12.6
30人以上,E15 印刷・同関連業,平成27,2015,4月,18.9,19,18.8,169.2,172.1,157,145.8,146.9,141.1,23.4,25.2,15.9
30人以上,E15 印刷・同関連業,平成27,2015,5月,18.1,18.3,17.6,163.8,167.4,149.4,142.6,144.9,133.4,21.2,22.5,16
30人以上,E15 印刷・同関連業,平成27,2015,6月,20.1,20.3,19.6,180.7,184.5,165.1,158.6,160.9,149.3,22.1,23.6,15.8
30人以上,E15 印刷・同関連業,平成27,2015,7月,20.3,20.5,19.7,170.6,173.8,158.7,155.3,157.3,147.9,15.3,16.5,10.8
30人以上,E15 印刷・同関連業,平成27,2015,8月,18.5,18.6,18.1,161.4,164.7,148.4,144.8,146.8,136.9,16.6,17.9,11.5
30人以上,E15 印刷・同関連業,平成27,2015,9月,18,18.1,17.3,150.2,153.8,137.5,136.9,139,129.6,13.3,14.8,7.9
30人以上,E15 印刷・同関連業,平成27,2015,10月,17.5,17.6,17.1,152.5,155.7,141.2,135.2,136.6,130.1,17.3,19.1,11.1
30人以上,E15 印刷・同関連業,平成27,2015,11月,19.2,19.3,18.8,164.2,167.3,153.2,146.4,147.8,141.7,17.8,19.5,11.5
30人以上,E15 印刷・同関連業,平成27,2015,12月,17.4,17.4,17.3,152.2,154.5,142.9,134.3,135.4,129.7,17.9,19.1,13.2
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成22,2010,年平均,19.1,19.2,18.8,154.2,154.3,153.9,145.6,146.3,143.6,8.6,8,10.3
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成23,2011,年平均,19.1,19.2,18.7,152.9,153.1,152.2,145.1,146,142.4,7.8,7.1,9.8
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成24,2012,年平均,19,19.3,18.4,152,153.9,148.1,141.5,143.8,136.8,10.5,10.1,11.3
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成25,2013,年平均,18.5,18.9,17.8,148.4,150.8,143.6,137.8,140.6,132.2,10.6,10.2,11.4
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成26,2014,年平均,18.5,18.9,17.8,148.5,150.7,144.1,137.7,140.2,132.8,10.8,10.5,11.3
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成27,2015,年平均,19,19.1,18.8,152.8,154.3,150.3,145.3,146.4,143.4,7.5,7.9,6.9
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成27,2015,1月,17.6,17.8,17.4,142.5,145.2,138,134.5,136.7,130.8,8,8.5,7.2
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成27,2015,2月,18.5,18.6,18.5,150,151.4,147.6,141.5,142.3,140.2,8.5,9.1,7.4
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成27,2015,3月,19.5,19.9,18.8,158,162,151.5,149.4,153.2,143.2,8.6,8.8,8.3
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成27,2015,4月,20.1,20.3,19.9,162.1,163.7,159.5,154.1,155.4,151.9,8,8.3,7.6
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成27,2015,5月,17.8,17.9,17.8,145,145.1,145,138.1,138,138.3,6.9,7.1,6.7
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成27,2015,6月,19.8,19.9,19.6,158.8,160.7,155.7,152,153.5,149.5,6.8,7.2,6.2
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成27,2015,7月,20.5,20.7,20.2,163.6,165.9,159.9,155.9,157.6,153.2,7.7,8.3,6.7
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成27,2015,8月,19.1,19.1,19.2,153.1,153,153.3,146.6,146.4,146.9,6.5,6.6,6.4
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成27,2015,9月,18.4,18.4,18.5,147.9,148.4,147.2,141.4,141.5,141.3,6.5,6.9,5.9
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成27,2015,10月,19,19.3,18.5,153,156.5,147.6,145.1,147.8,140.9,7.9,8.7,6.7
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成27,2015,11月,19.1,19,19.2,153.6,153.5,153.9,145.9,145.3,147,7.7,8.2,6.9
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成27,2015,12月,18.2,18.2,18.2,145.6,146.3,144.6,139.1,139.8,138.1,6.5,6.5,6.5
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成22,2010,年平均,19.1,19.6,17.4,158.6,163.3,140.2,149.1,152.9,134.2,9.5,10.4,6
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成23,2011,年平均,19.2,19.6,17.8,158.9,162.8,142.7,149.5,152.9,135.6,9.4,9.9,7.1
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成24,2012,年平均,19.7,19.9,19,160.7,165.4,148.1,149.3,152.8,140,11.4,12.6,8.1
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成25,2013,年平均,18.8,19.2,17.9,159.3,165,148,144.4,148,137.3,14.9,17,10.7
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成26,2014,年平均,18.2,18.5,17.5,155.4,158.5,148.8,141.7,143.4,138.1,13.7,15.1,10.7
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成27,2015,年平均,19.2,19.1,19.7,153.8,154.4,151.4,145.6,146.3,143.1,8.2,8.1,8.3
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成27,2015,1月,17.8,17.8,17.5,148.6,150.1,141.7,131.6,132.3,128.2,17,17.8,13.5
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成27,2015,2月,19.1,18.9,19.7,161.4,161.4,161.9,144,143.2,147.9,17.4,18.2,14
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成27,2015,3月,19.1,19.2,18.5,150.7,153.6,140.2,145.6,148.7,134.4,5.1,4.9,5.8
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成27,2015,4月,21.7,21.8,21.6,169.3,172.1,159.5,164.4,167.5,153.4,4.9,4.6,6.1
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成27,2015,5月,17.5,17.4,17.6,140.3,140.5,139.6,134.7,135,133.6,5.6,5.5,6
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成27,2015,6月,21.2,21.1,21.4,167.7,167.5,168.4,160.8,160.9,160.4,6.9,6.6,8
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成27,2015,7月,20.6,20.5,20.8,160.8,164.1,149.6,155.6,159.5,142.7,5.2,4.6,6.9
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成27,2015,8月,20.4,19.7,22.3,167.6,165.8,173.2,154.4,154.2,155,13.2,11.6,18.2
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成27,2015,9月,19.1,18.3,21.5,144,143.8,144.4,140.5,140.9,139.4,3.5,2.9,5
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成27,2015,10月,18.7,18.3,19.8,148.8,146.2,156.1,144.9,142.8,150.7,3.9,3.4,5.4
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成27,2015,11月,18.3,18.5,17.9,144,144.4,142.9,141.4,142.4,138.5,2.6,2,4.4
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成27,2015,12月,17.6,17.5,17.8,138.9,138.6,139.8,136.5,136.7,135.9,2.4,1.9,3.9
30人以上,E19 ゴム製品製造業,平成22,2010,年平均,19.6,19.8,18.3,161.4,162.7,155.6,152.3,153.6,146,9.1,9.1,9.6
30人以上,E19 ゴム製品製造業,平成23,2011,年平均,19.8,20,18.5,162.7,164,156.3,153,154.3,146.4,9.7,9.7,9.9
30人以上,E19 ゴム製品製造業,平成24,2012,年平均,19.3,19.4,18.8,157.6,158.9,150,151.2,151.8,147.8,6.4,7.1,2.2
30人以上,E19 ゴム製品製造業,平成25,2013,年平均,19,19.1,18.4,163.4,165.4,150.8,157.1,158.3,149.3,6.3,7.1,1.5
30人以上,E19 ゴム製品製造業,平成26,2014,年平均,19.3,19.4,18.4,144,144.2,143.4,137.1,136.3,142.4,6.9,7.9,1
30人以上,E19 ゴム製品製造業,平成27,2015,年平均,19,19.4,17.7,157,159.2,147.7,148,150.9,136,9,8.3,11.7
30人以上,E19 ゴム製品製造業,平成27,2015,1月,18,18.3,16.8,147,148.5,140.4,139.9,142.3,129.6,7.1,6.2,10.8
30人以上,E19 ゴム製品製造業,平成27,2015,2月,18.2,18.5,17,149.5,151.1,142.5,141.6,144.1,130.8,7.9,7,11.7
30人以上,E19 ゴム製品製造業,平成27,2015,3月,18.5,18.8,17,152.2,154.5,142.5,144,146.9,131.5,8.2,7.6,11
30人以上,E19 ゴム製品製造業,平成27,2015,4月,20.2,20.7,18.2,165.9,169.1,152.8,157.4,161.4,140.8,8.5,7.7,12
30人以上,E19 ゴム製品製造業,平成27,2015,5月,20.2,20.6,18.7,166.1,168.4,156.5,157.4,160.5,144.7,8.7,7.9,11.8
30人以上,E19 ゴム製品製造業,平成27,2015,6月,17.6,17.9,16.7,144.7,146.2,138.6,136.7,138.8,128,8,7.4,10.6
30人以上,E19 ゴム製品製造業,平成27,2015,7月,20.7,21,19.5,169.4,171.4,161.7,160.9,163.6,150.4,8.5,7.8,11.3
30人以上,E19 ゴム製品製造業,平成27,2015,8月,21.2,21.5,19.8,173.8,176.1,164.7,164.9,168,152.7,8.9,8.1,12
30人以上,E19 ゴム製品製造業,平成27,2015,9月,16.5,16.7,15.7,135.7,136.7,131.6,128.2,130,120.9,7.5,6.7,10.7
30人以上,E19 ゴム製品製造業,平成27,2015,10月,18.2,18.6,16.7,151.5,154.3,140.7,142.6,146.5,127.5,8.9,7.8,13.2
30人以上,E19 ゴム製品製造業,平成27,2015,11月,20.4,20.8,18.8,175.9,180.5,157.9,158.5,162.2,144.1,17.4,18.3,13.8
30人以上,E19 ゴム製品製造業,平成27,2015,12月,18.5,18.9,16.9,151.3,153.7,141.7,143.2,146.6,130,8.1,7.1,11.7
30人以上,E21 窯業・土石製品製造業,平成22,2010,年平均,19.2,19.3,18.8,153.2,153.7,150.9,147.9,148.8,144.1,5.3,4.9,6.8
30人以上,E21 窯業・土石製品製造業,平成23,2011,年平均,19.1,19.3,18.2,152.3,154,146,147.1,149.1,139.6,5.2,4.9,6.4
30人以上,E21 窯業・土石製品製造業,平成24,2012,年平均,19.6,19.8,18.9,164,166.5,151.8,148,148.9,143.6,16,17.6,8.2
30人以上,E21 窯業・土石製品製造業,平成25,2013,年平均,19.2,19.4,18.2,158.8,161.7,144.2,144.7,146.2,137,14.1,15.5,7.2
30人以上,E21 窯業・土石製品製造業,平成26,2014,年平均,19.1,19.4,17.9,157.7,161.1,140.3,143.7,145.8,133.1,14,15.3,7.2
30人以上,E21 窯業・土石製品製造業,平成27,2015,年平均,19.4,19.6,19.1,161.3,161.9,159.2,150.4,151.5,146.7,10.9,10.4,12.5
30人以上,E21 窯業・土石製品製造業,平成27,2015,1月,18.5,18.9,17.1,151.6,154.5,142.3,140.3,143.6,129.9,11.3,10.9,12.4
30人以上,E21 窯業・土石製品製造業,平成27,2015,2月,19.1,19.3,18.7,158.6,159.8,155.1,147.7,149,143.7,10.9,10.8,11.4
30人以上,E21 窯業・土石製品製造業,平成27,2015,3月,21,21.2,20,171.9,174.2,164.6,160.3,163.1,151.3,11.6,11.1,13.3
30人以上,E21 窯業・土石製品製造業,平成27,2015,4月,18.1,17.8,19.1,153.1,150.4,161.6,140.8,138.8,147.1,12.3,11.6,14.5
30人以上,E21 窯業・土石製品製造業,平成27,2015,5月,19.6,20.1,18.2,162.1,165.4,152.3,151.5,155.5,139.5,10.6,9.9,12.8
30人以上,E21 窯業・土石製品製造業,平成27,2015,6月,21.5,21.6,20.9,177.1,178.4,173.1,166.1,167.9,160.6,11,10.5,12.5
30人以上,E21 窯業・土石製品製造業,平成27,2015,7月,19.8,19.8,19.8,164.8,164.3,166.1,153.6,153.3,154.3,11.2,11,11.8
30人以上,E21 窯業・土石製品製造業,平成27,2015,8月,18.8,19,18.4,158,159.5,153.6,148.3,150.2,142.4,9.7,9.3,11.2
30人以上,E21 窯業・土石製品製造業,平成27,2015,9月,18.8,18.7,19.3,157.1,156.3,159.6,147.1,146.5,148.7,10,9.8,10.9
30人以上,E21 窯業・土石製品製造業,平成27,2015,10月,19.8,19.9,19.2,162.9,163.6,159.9,151.3,152.8,145.1,11.6,10.8,14.8
30人以上,E21 窯業・土石製品製造業,平成27,2015,11月,20.5,20.6,20.1,167,167.5,165.3,157.2,158.2,153.3,9.8,9.3,12
30人以上,E21 窯業・土石製品製造業,平成27,2015,12月,17.9,17.7,18.5,150.2,147.9,157.1,140,138.4,144.8,10.2,9.5,12.3
30人以上,E22 鉄鋼業,平成22,2010,年平均,19.8,20,18.9,161.6,162.9,156.4,149.5,151.2,142.7,12.1,11.7,13.7
30人以上,E22 鉄鋼業,平成23,2011,年平均,19.7,19.9,18.9,161.6,162.5,157.7,149.4,151.1,142.5,12.2,11.4,15.2
30人以上,E22 鉄鋼業,平成24,2012,年平均,19,19,18.8,158,159.6,150.8,144.7,144.5,145.7,13.3,15.1,5.1
30人以上,E22 鉄鋼業,平成25,2013,年平均,18.8,18.9,18.4,158.2,160.3,149.2,144.1,144.3,143,14.1,16,6.2
30人以上,E22 鉄鋼業,平成26,2014,年平均,18.7,18.9,18.1,158.6,161.5,147,142.9,143.6,140.2,15.7,17.9,6.8
30人以上,E22 鉄鋼業,平成27,2015,年平均,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成27,2015,1月,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成27,2015,2月,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成27,2015,3月,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成27,2015,4月,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成27,2015,5月,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成27,2015,6月,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成27,2015,7月,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成27,2015,8月,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成27,2015,9月,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成27,2015,10月,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成27,2015,11月,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成27,2015,12月,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E23 非鉄金属製造業,平成22,2010,年平均,19.1,19.3,18.3,153.9,154.7,150.4,146.6,147.8,141.4,7.3,6.9,9
30人以上,E23 非鉄金属製造業,平成23,2011,年平均,19.2,19.3,18.6,153.8,154.3,151.7,147.2,148.3,142.3,6.6,6,9.4
30人以上,E23 非鉄金属製造業,平成24,2012,年平均,19.5,19.6,19,162.5,164.1,156.8,152.4,153.7,147.5,10.1,10.4,9.3
30人以上,E23 非鉄金属製造業,平成25,2013,年平均,19,19.1,18.5,159.7,160.9,155.1,148.6,149.7,144.6,11.1,11.2,10.5
30人以上,E23 非鉄金属製造業,平成26,2014,年平均,19,19.3,18,161,163.5,151.2,148.8,151.1,139.9,12.2,12.4,11.3
30人以上,E23 非鉄金属製造業,平成27,2015,年平均,18.7,19.1,17.8,162.2,168.6,146.1,144.6,148.7,134.2,17.6,19.9,11.9
30人以上,E23 非鉄金属製造業,平成27,2015,1月,16.3,16.5,15.7,142.2,146.9,129.6,126.2,129.5,117.2,16,17.4,12.4
30人以上,E23 非鉄金属製造業,平成27,2015,2月,18.9,19.1,18.4,162,170.9,144.1,144,149.8,132.4,18,21.1,11.7
30人以上,E23 非鉄金属製造業,平成27,2015,3月,18.8,19.2,17.7,163.4,170.4,145.7,144.6,149,133.5,18.8,21.4,12.2
30人以上,E23 非鉄金属製造業,平成27,2015,4月,20.7,21.3,19.3,180.4,188.5,159.9,161.8,167.7,146.9,18.6,20.8,13
30人以上,E23 非鉄金属製造業,平成27,2015,5月,17.5,18,16.3,153.2,160.3,135.1,134.6,139.5,122.2,18.6,20.8,12.9
30人以上,E23 非鉄金属製造業,平成27,2015,6月,19,19.3,18.5,164.6,169.3,152.6,146.8,149.4,140,17.8,19.9,12.6
30人以上,E23 非鉄金属製造業,平成27,2015,7月,20.5,21,19.1,176.9,184.6,157.2,158.8,164,145.4,18.1,20.6,11.8
30人以上,E23 非鉄金属製造業,平成27,2015,8月,18.1,18.5,16.9,157.5,164.9,138.9,141.1,145.5,130.1,16.4,19.4,8.8
30人以上,E23 非鉄金属製造業,平成27,2015,9月,18.6,19,17.6,160.9,166.9,146.1,144.3,148.2,134.8,16.6,18.7,11.3
30人以上,E23 非鉄金属製造業,平成27,2015,10月,17.8,18,17.3,155,159.5,143.8,137.6,140.1,131.5,17.4,19.4,12.3
30人以上,E23 非鉄金属製造業,平成27,2015,11月,19.4,19.8,18.2,168.2,174.8,150.9,149.9,154.1,138.8,18.3,20.7,12.1
30人以上,E23 非鉄金属製造業,平成27,2015,12月,18.9,19.1,18.4,162,167.5,147.7,145.2,148.6,136.5,16.8,18.9,11.2
30人以上,E24 金属製品製造業,平成22,2010,年平均,19.7,19.8,19.2,178.6,182,165.5,153.7,154.5,150.5,24.9,27.5,15
30人以上,E24 金属製品製造業,平成23,2011,年平均,19.1,19.2,18.6,173.3,176,162.3,149.8,150.8,145.7,23.5,25.2,16.6
30人以上,E24 金属製品製造業,平成24,2012,年平均,19.5,19.8,18.3,165.4,168.3,151.1,153.3,155.5,142.3,12.1,12.8,8.8
30人以上,E24 金属製品製造業,平成25,2013,年平均,19.5,19.7,18.5,164.9,166.9,155,152.7,154.3,144.4,12.2,12.6,10.6
30人以上,E24 金属製品製造業,平成26,2014,年平均,19.8,20,19,167.8,169.1,161,154.3,155.6,147.9,13.5,13.5,13.1
30人以上,E24 金属製品製造業,平成27,2015,年平均,19.6,19.9,18.4,167.1,171.2,148.1,154.4,157.1,141.9,12.7,14.1,6.2
30人以上,E24 金属製品製造業,平成27,2015,1月,18.5,18.7,17.8,158.4,161.9,143.4,145.3,147.1,137.4,13.1,14.8,6
30人以上,E24 金属製品製造業,平成27,2015,2月,18.9,19.1,18,161.6,165.6,144.1,148,150.1,138.8,13.6,15.5,5.3
30人以上,E24 金属製品製造業,平成27,2015,3月,19.5,19.8,18.1,167.7,172.3,145.8,153.8,156.7,139.9,13.9,15.6,5.9
30人以上,E24 金属製品製造業,平成27,2015,4月,19.4,19.8,17.7,166.6,171.8,143.2,152.6,156.1,136.8,14,15.7,6.4
30人以上,E24 金属製品製造業,平成27,2015,5月,19.7,20.2,17.6,168.4,174.1,143.7,154.9,159.2,136.3,13.5,14.9,7.4
30人以上,E24 金属製品製造業,平成27,2015,6月,18.6,19.2,15.9,159.3,166.4,128.7,146.1,151.4,123.3,13.2,15,5.4
30人以上,E24 金属製品製造業,平成27,2015,7月,20.7,20.6,21.1,176,177.3,169.5,162,161.7,162.9,14,15.6,6.6
30人以上,E24 金属製品製造業,平成27,2015,8月,20.7,20.9,19.8,173.2,176.1,157.6,163.2,165.3,152.3,10,10.8,5.3
30人以上,E24 金属製品製造業,平成27,2015,9月,19.6,19.7,19.1,164.5,166.5,155.6,154.4,155.6,149,10.1,10.9,6.6
30人以上,E24 金属製品製造業,平成27,2015,10月,21.1,21.5,19.6,175.6,179.7,157,166.3,169.4,152.1,9.3,10.3,4.9
30人以上,E24 金属製品製造業,平成27,2015,11月,21,21.5,19.2,177.6,183,154.9,165.7,170.2,146.6,11.9,12.8,8.3
30人以上,E24 金属製品製造業,平成27,2015,12月,19,19.2,18,161.8,166.7,142.5,148.2,151.1,136.5,13.6,15.6,6
30人以上,E25 はん用機械器具製造業,平成22,2010,年平均,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E25 はん用機械器具製造業,平成23,2011,年平均,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E25 はん用機械器具製造業,平成24,2012,年平均,19.4,19.6,18.7,165.4,167.5,153.4,151.5,152.5,145.9,13.9,15,7.5
30人以上,E25 はん用機械器具製造業,平成25,2013,年平均,19.2,19.4,18.4,164,166.1,152,150.6,151.6,144.8,13.4,14.5,7.2
30人以上,E25 はん用機械器具製造業,平成26,2014,年平均,19.2,19.4,18.4,164.3,166.4,153.1,150.6,151.6,145.2,13.7,14.8,7.9
30人以上,E25 はん用機械器具製造業,平成27,2015,年平均,19.2,19.2,19.3,161.5,161.5,160.9,151.3,151.3,151,10.2,10.2,9.9
30人以上,E25 はん用機械器具製造業,平成27,2015,1月,18.8,19,17.8,162,162.7,157.3,149.3,150.1,144.1,12.7,12.6,13.2
30人以上,E25 はん用機械器具製造業,平成27,2015,2月,19,19.1,18.3,160.8,161.5,155.5,149.3,150.1,143.4,11.5,11.4,12.1
30人以上,E25 はん用機械器具製造業,平成27,2015,3月,19.5,19.6,18.8,164.8,165.6,159.4,153.3,154.2,147.3,11.5,11.4,12.1
30人以上,E25 はん用機械器具製造業,平成27,2015,4月,19.8,19.9,19.4,166.9,167.1,165.7,156.4,156.4,156,10.5,10.7,9.7
30人以上,E25 はん用機械器具製造業,平成27,2015,5月,17.6,17.6,18,150.1,150,150.6,138.7,138.4,141.2,11.4,11.6,9.4
30人以上,E25 はん用機械器具製造業,平成27,2015,6月,20.2,20.2,20.1,166.9,167.5,163.5,157.6,158,155.5,9.3,9.5,8
30人以上,E25 はん用機械器具製造業,平成27,2015,7月,19.4,19.4,19.9,163,162.5,164.9,151.9,151.6,153.2,11.1,10.9,11.7
30人以上,E25 はん用機械器具製造業,平成27,2015,8月,17.8,17.9,16.4,146.8,148.1,134.8,140.2,141.4,129,6.6,6.7,5.8
30人以上,E25 はん用機械器具製造業,平成27,2015,9月,19.9,19.7,21.6,164.2,162.7,177,156.7,155.2,169.7,7.5,7.5,7.3
30人以上,E25 はん用機械器具製造業,平成27,2015,10月,20.5,20.4,21.5,168.9,167.8,177.9,161.5,160.6,168.7,7.4,7.2,9.2
30人以上,E25 はん用機械器具製造業,平成27,2015,11月,19.7,19.7,19.5,162.5,163,158.3,155.2,155.4,153.3,7.3,7.6,5
30人以上,E25 はん用機械器具製造業,平成27,2015,12月,18.1,18.1,18.4,157.2,157.2,157.7,142.4,142.2,144.1,14.8,15,13.6
30人以上,E26 生産用機械器具製造業,平成22,2010,年平均,19.6,19.7,18.8,154.9,156.6,145.9,148.3,149.6,141.2,6.6,7,4.7
30人以上,E26 生産用機械器具製造業,平成23,2011,年平均,19.8,19.8,19.6,165.6,167.4,156.4,151.3,151.6,149.5,14.3,15.8,6.9
30人以上,E26 生産用機械器具製造業,平成24,2012,年平均,18.7,18.8,18.4,154.6,155.7,149.6,144.1,145.1,139.7,10.5,10.6,9.9
30人以上,E26 生産用機械器具製造業,平成25,2013,年平均,18.7,18.8,18.2,155.5,157.2,148.3,144.9,146.3,139,10.6,10.9,9.3
30人以上,E26 生産用機械器具製造業,平成26,2014,年平均,18.6,18.7,18,153.5,155.1,146.6,143.8,145.2,137.9,9.7,9.9,8.7
30人以上,E26 生産用機械器具製造業,平成27,2015,年平均,18.7,18.7,18.9,160.7,162.1,155.9,148.8,148.8,149,11.9,13.3,6.9
30人以上,E26 生産用機械器具製造業,平成27,2015,1月,16,16,15.8,135.6,137.3,128.4,126.8,127.6,123.5,8.8,9.7,4.9
