事業所規模,産業,和暦年,西暦年,年平均・月,現金給与総額／計(円),現金給与総額／男(円),現金給与総額／女(円),きまって支給する給与／計(円),きまって支給する給与／男(円),きまって支給する給与／女(円),所定内給与(円),所定外給与(円),特別に支払われた給与／計(円),特別に支払われた給与／男(円),特別に支払われた給与／女(円)
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成27,2015,3月,392930,479626,205301,363386,437883,202159,350904,12482,29544,41743,3142
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成27,2015,4月,383871,459905,219223,380619,456020,217342,366801,13818,3252,3885,1881
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成27,2015,5月,426134,525225,223128,360121,436957,202708,348776,11345,66013,88268,20420
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成27,2015,6月,626103,771622,327027,370610,447498,212586,356164,14446,255493,324124,114441
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成27,2015,7月,603237,758257,302945,368011,450526,208169,356789,11222,235226,307731,94776
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成27,2015,8月,376207,461473,215399,371802,455300,214329,359180,12622,4405,6173,1070
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成27,2015,9月,395800,482306,216583,363391,436980,210935,357047,6344,32409,45326,5648
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成27,2015,10月,374549,451773,220222,364090,439992,212404,358775,5315,10459,11781,7818
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成27,2015,11月,361005,443527,223580,347180,437400,196935,341813,5367,13825,6127,26645
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成27,2015,12月,713158,909342,373827,349450,439945,192924,344008,5442,363708,469397,180903
５人以上,E19 ゴム製品製造業,平成22,2010,年平均,436907,473556,294733,331341,355508,237588,315949,15392,105566,118048,57145
５人以上,E19 ゴム製品製造業,平成23,2011,年平均,437191,477041,277945,330478,357039,224339,314358,16120,106713,120002,53606
５人以上,E19 ゴム製品製造業,平成24,2012,年平均,306564,356843,183844,276635,320221,170252,269108,7527,29929,36622,13592
５人以上,E19 ゴム製品製造業,平成25,2013,年平均,339440,374763,223131,288902,316981,196445,273436,15466,50538,57782,26686
５人以上,E19 ゴム製品製造業,平成26,2014,年平均,384958,421564,256456,324835,351741,230385,299450,25385,60123,69823,26071
５人以上,E19 ゴム製品製造業,平成27,2015,年平均,525746,564958,367028,356573,378078,269528,338753,17820,169173,186880,97500
５人以上,E19 ゴム製品製造業,平成27,2015,1月,344818,365987,252207,342890,363899,250976,327769,15121,1928,2088,1231
５人以上,E19 ゴム製品製造業,平成27,2015,2月,355549,374743,269447,351846,370981,266013,335024,16822,3703,3762,3434
５人以上,E19 ゴム製品製造業,平成27,2015,3月,394036,418505,292351,351721,372146,266841,334311,17410,42315,46359,25510
５人以上,E19 ゴム製品製造業,平成27,2015,4月,365523,387417,272741,361983,383985,268742,343583,18400,3540,3432,3999
５人以上,E19 ゴム製品製造業,平成27,2015,5月,362699,384845,271125,361160,383245,269841,341313,19847,1539,1600,1284
５人以上,E19 ゴム製品製造業,平成27,2015,6月,1270896,1395663,760033,363196,385248,272901,344578,18618,907700,1010415,487132
５人以上,E19 ゴム製品製造業,平成27,2015,7月,424290,452016,317256,355931,378466,268938,337897,18034,68359,73550,48318
５人以上,E19 ゴム製品製造業,平成27,2015,8月,356637,382726,269819,353325,379319,266820,336263,17062,3312,3407,2999
５人以上,E19 ゴム製品製造業,平成27,2015,9月,398841,425789,294666,354854,376883,269696,340205,14649,43987,48906,24970
５人以上,E19 ゴム製品製造業,平成27,2015,10月,368522,383676,297791,366606,382044,294553,351857,14749,1916,1632,3238
５人以上,E19 ゴム製品製造業,平成27,2015,11月,358830,381583,271799,357264,379983,270364,331696,25568,1566,1600,1435
５人以上,E19 ゴム製品製造業,平成27,2015,12月,1303785,1432572,811586,357864,380816,270145,340363,17501,945921,1051756,541441
５人以上,E21 窯業・土石製品製造業,平成22,2010,年平均,494873,539927,315844,391976,425034,260613,381867,10109,102897,114893,55231
５人以上,E21 窯業・土石製品製造業,平成23,2011,年平均,523648,607513,298499,395283,451489,244390,386148,9135,128365,156024,54109
５人以上,E21 窯業・土石製品製造業,平成24,2012,年平均,413928,476782,241537,346052,394351,213583,314860,31192,67876,82431,27954
５人以上,E21 窯業・土石製品製造業,平成25,2013,年平均,463986,497548,315348,364712,389821,253513,334209,30503,99274,107727,61835
５人以上,E21 窯業・土石製品製造業,平成26,2014,年平均,510661,565169,288245,393348,433668,228824,365668,27680,117313,131501,59421
５人以上,E21 窯業・土石製品製造業,平成27,2015,年平均,699591,779811,360875,537699,599060,278612,526855,10844,161892,180751,82263
５人以上,E21 窯業・土石製品製造業,平成27,2015,1月,464517,532651,248871,463572,531861,247438,450644,12928,945,790,1433
５人以上,E21 窯業・土石製品製造業,平成27,2015,2月,469303,539692,248881,467948,538454,247157,454614,13334,1355,1238,1724
５人以上,E21 窯業・土石製品製造業,平成27,2015,3月,480407,551775,260452,470396,540455,254473,456884,13512,10011,11320,5979
５人以上,E21 窯業・土石製品製造業,平成27,2015,4月,512151,572204,294056,509673,569780,291384,495141,14532,2478,2424,2672
５人以上,E21 窯業・土石製品製造業,平成27,2015,5月,807022,961887,338029,470725,543628,249945,457515,13210,336297,418259,88084
５人以上,E21 窯業・土石製品製造業,平成27,2015,6月,936474,1087833,472759,476453,549170,253672,463181,13272,460021,538663,219087
５人以上,E21 窯業・土石製品製造業,平成27,2015,7月,736537,782072,459482,614404,663364,316510,606752,7652,122133,118708,142972
５人以上,E21 窯業・土石製品製造業,平成27,2015,8月,614477,664184,312350,612953,663007,308713,607087,5866,1524,1177,3637
５人以上,E21 窯業・土石製品製造業,平成27,2015,9月,489127,544213,320251,477004,531491,309964,465767,11237,12123,12722,10287
５人以上,E21 窯業・土石製品製造業,平成27,2015,10月,1104620,1163489,630248,626140,663459,325420,617215,8925,478480,500030,304828
５人以上,E21 窯業・土石製品製造業,平成27,2015,11月,791042,818659,568327,619285,655242,329320,612613,6672,171757,163417,239007
５人以上,E21 窯業・土石製品製造業,平成27,2015,12月,881137,948741,468035,610309,657471,322125,600841,9468,270828,291270,145910
５人以上,E22 鉄鋼業,平成22,2010,年平均,591056,641116,371047,434248,465392,297372,410171,24077,156808,175724,73675
５人以上,E22 鉄鋼業,平成23,2011,年平均,627392,692853,372252,440682,480880,284007,415421,25261,186710,211973,88245
５人以上,E22 鉄鋼業,平成24,2012,年平均,585811,634864,374532,426398,457047,294388,406453,19945,159413,177817,80144
５人以上,E22 鉄鋼業,平成25,2013,年平均,584561,631714,380430,433317,462499,306986,413569,19748,151244,169215,73444
５人以上,E22 鉄鋼業,平成26,2014,年平均,653260,713074,405015,436463,469162,300753,413202,23261,216797,243912,104262
５人以上,E22 鉄鋼業,平成27,2015,年平均,506843,554323,298112,355450,383161,233626,332107,23343,151393,171162,64486
５人以上,E22 鉄鋼業,平成27,2015,1月,340247,363861,224295,340247,363861,224295,310933,29314,－,－,－
５人以上,E22 鉄鋼業,平成27,2015,2月,392237,414790,282280,365014,387680,254506,339423,25591,27223,27110,27774
５人以上,E22 鉄鋼業,平成27,2015,3月,331556,352682,229060,331556,352682,229060,308558,22998,－,－,－
５人以上,E22 鉄鋼業,平成27,2015,4月,349044,374408,229127,347141,372103,229127,325248,21893,1903,2305,－
５人以上,E22 鉄鋼業,平成27,2015,5月,322621,346435,212007,320612,344014,211911,301650,18962,2009,2421,96
５人以上,E22 鉄鋼業,平成27,2015,6月,911849,1010780,450373,338461,364809,215558,313277,25184,573388,645971,234815
５人以上,E22 鉄鋼業,平成27,2015,7月,859028,937616,418981,355194,377977,227627,325022,30172,503834,559639,191354
５人以上,E22 鉄鋼業,平成27,2015,8月,416965,444751,276392,387086,414193,249947,358730,28356,29879,30558,26445
５人以上,E22 鉄鋼業,平成27,2015,9月,330957,351666,226261,330937,351643,226261,302205,28732,20,23,－
５人以上,E22 鉄鋼業,平成27,2015,10月,426381,476914,273016,423345,476029,263450,408373,14972,3036,885,9566
５人以上,E22 鉄鋼業,平成27,2015,11月,405577,474095,243486,405577,474095,243486,397572,8005,－,－,－
５人以上,E22 鉄鋼業,平成27,2015,12月,1241311,1543330,526831,401629,469433,241227,394754,6875,839682,1073897,285604
５人以上,E23 非鉄金属製造業,平成22,2010,年平均,508788,553112,324248,395862,430872,250097,381832,14030,112926,122240,74151
５人以上,E23 非鉄金属製造業,平成23,2011,年平均,528030,579500,326534,407529,446987,253058,394053,13476,120501,132513,73476
５人以上,E23 非鉄金属製造業,平成24,2012,年平均,545858,600632,349603,418425,459943,269667,399737,18688,127433,140689,79936
５人以上,E23 非鉄金属製造業,平成25,2013,年平均,572081,636297,357565,430806,477825,273738,410710,20096,141275,158472,83827
５人以上,E23 非鉄金属製造業,平成26,2014,年平均,573620,635887,354390,445379,491252,283871,425213,20166,128241,144635,70519
５人以上,E23 非鉄金属製造業,平成27,2015,年平均,651341,800327,327062,445946,535282,251501,424671,21275,205395,265045,75561
５人以上,E23 非鉄金属製造業,平成27,2015,1月,445363,512339,284294,413806,479338,256210,398422,15384,31557,33001,28084
５人以上,E23 非鉄金属製造業,平成27,2015,2月,426911,534120,238446,425121,531972,237287,402205,22916,1790,2148,1159
５人以上,E23 非鉄金属製造業,平成27,2015,3月,500911,587104,314333,392516,462041,242019,371236,21280,108395,125063,72314
５人以上,E23 非鉄金属製造業,平成27,2015,4月,411897,477799,269311,399898,467081,254540,377662,22236,11999,10718,14771
５人以上,E23 非鉄金属製造業,平成27,2015,5月,403483,472145,255781,397677,465678,251396,377930,19747,5806,6467,4385
５人以上,E23 非鉄金属製造業,平成27,2015,6月,1533527,1989729,545298,402891,472757,251547,382137,20754,1130636,1516972,293751
５人以上,E23 非鉄金属製造業,平成27,2015,7月,554086,667131,307379,485231,591226,253912,462361,22870,68855,75905,53467
５人以上,E23 非鉄金属製造業,平成27,2015,8月,483856,592111,250965,480036,587556,248725,458792,21244,3820,4555,2240
５人以上,E23 非鉄金属製造業,平成27,2015,9月,551758,664048,310880,481579,589448,250185,459826,21753,70179,74600,60695
５人以上,E23 非鉄金属製造業,平成27,2015,10月,489898,596208,257099,485800,591508,254321,463466,22334,4098,4700,2778
５人以上,E23 非鉄金属製造業,平成27,2015,11月,494572,597007,262316,490188,591902,259566,466840,23348,4384,5105,2750
５人以上,E23 非鉄金属製造業,平成27,2015,12月,1472968,1832992,630045,492085,592385,257252,470205,21880,980883,1240607,372793
５人以上,E24 金属製品製造業,平成22,2010,年平均,350411,383191,224261,318817,347459,208592,303144,15673,31594,35732,15669
５人以上,E24 金属製品製造業,平成23,2011,年平均,332370,363652,221742,297370,325388,198284,280633,16737,35000,38264,23458
５人以上,E24 金属製品製造業,平成24,2012,年平均,409119,441696,297028,335439,358730,255300,321302,14137,73680,82966,41728
５人以上,E24 金属製品製造業,平成25,2013,年平均,412916,450385,287702,339678,368188,244402,321532,18146,73238,82197,43300
５人以上,E24 金属製品製造業,平成26,2014,年平均,417295,450373,303973,333297,357903,248998,313753,19544,83998,92470,54975
５人以上,E24 金属製品製造業,平成27,2015,年平均,399947,437091,273169,335635,365052,235230,318022,17613,64312,72039,37939
５人以上,E24 金属製品製造業,平成27,2015,1月,324854,351137,238443,322809,348852,237187,307836,14973,2045,2285,1256
５人以上,E24 金属製品製造業,平成27,2015,2月,342821,362298,269465,341095,360649,267448,322788,18307,1726,1649,2017
５人以上,E24 金属製品製造業,平成27,2015,3月,350070,369435,275939,335578,353974,265158,318245,17333,14492,15461,10781
５人以上,E24 金属製品製造業,平成27,2015,4月,326178,346008,260281,315511,336111,247055,300152,15359,10667,9897,13226
５人以上,E24 金属製品製造業,平成27,2015,5月,324645,352203,236830,321909,349255,234769,306429,15480,2736,2948,2061
５人以上,E24 金属製品製造業,平成27,2015,6月,446021,483645,312380,342744,364626,265022,326790,15954,103277,119019,47358
５人以上,E24 金属製品製造業,平成27,2015,7月,552572,613792,341661,348930,383533,229719,328074,20856,203642,230259,111942
５人以上,E24 金属製品製造業,平成27,2015,8月,355524,392231,226847,331242,365957,209549,315929,15313,24282,26274,17298
５人以上,E24 金属製品製造業,平成27,2015,9月,374934,414225,242217,352066,390155,223412,334712,17354,22868,24070,18805
５人以上,E24 金属製品製造業,平成27,2015,10月,338025,372975,222627,333352,369100,215319,316893,16459,4673,3875,7308
５人以上,E24 金属製品製造業,平成27,2015,11月,352526,393287,222564,332442,370454,211244,312165,20277,20084,22833,11320
５人以上,E24 金属製品製造業,平成27,2015,12月,693279,778467,414543,349040,389680,216065,325436,23604,344239,388787,198478
５人以上,E25 はん用機械器具製造業,平成22,2010,年平均,420616,461896,282324,358777,394716,238380,346986,11791,61839,67180,43944
５人以上,E25 はん用機械器具製造業,平成23,2011,年平均,453223,490010,299866,372755,402996,246687,357141,15614,80468,87014,53179
５人以上,E25 はん用機械器具製造業,平成24,2012,年平均,549807,588967,345713,430066,461180,267908,402409,27657,119741,127787,77805
５人以上,E25 はん用機械器具製造業,平成25,2013,年平均,547270,581521,360024,424137,452094,271303,396053,28084,123133,129427,88721
５人以上,E25 はん用機械器具製造業,平成26,2014,年平均,549407,582796,374990,424851,452360,281149,400317,24534,124556,130436,93841
５人以上,E25 はん用機械器具製造業,平成27,2015,年平均,564721,596853,381729,421983,448015,273731,391129,30854,142738,148838,107998
５人以上,E25 はん用機械器具製造業,平成27,2015,1月,451765,479753,308760,448457,477974,297644,417333,31124,3308,1779,11116
５人以上,E25 はん用機械器具製造業,平成27,2015,2月,384202,407603,250964,383583,406875,250964,351371,32212,619,728,－
５人以上,E25 はん用機械器具製造業,平成27,2015,3月,381616,406809,239208,378138,403006,237565,346512,31626,3478,3803,1643
５人以上,E25 はん用機械器具製造業,平成27,2015,4月,443689,471559,284248,442767,470662,283189,415482,27285,922,897,1059
５人以上,E25 はん用機械器具製造業,平成27,2015,5月,428651,452726,282718,427557,451501,282415,380522,47035,1094,1225,303
５人以上,E25 はん用機械器具製造業,平成27,2015,6月,553078,599827,340837,387521,420258,238894,363503,24018,165557,179569,101943
５人以上,E25 はん用機械器具製造業,平成27,2015,7月,940099,1016167,592188,386842,415559,255498,358304,28538,553257,600608,336690
５人以上,E25 はん用機械器具製造業,平成27,2015,8月,424021,444781,272498,424021,444781,272498,398585,25436,－,－,－
５人以上,E25 はん用機械器具製造業,平成27,2015,9月,437356,456601,299575,437356,456601,299575,410454,26902,－,－,－
５人以上,E25 はん用機械器具製造業,平成27,2015,10月,461844,486216,302026,461844,486216,302026,434891,26953,－,－,－
５人以上,E25 はん用機械器具製造業,平成27,2015,11月,588647,622976,373667,472168,499284,302360,442393,29775,116479,123692,71307
５人以上,E25 はん用機械器具製造業,平成27,2015,12月,1172735,1210668,939215,442664,464171,310261,401074,41590,730071,746497,628954
５人以上,E26 生産用機械器具製造業,平成22,2010,年平均,401907,420237,319656,348017,365016,271740,333658,14359,53890,55221,47916
５人以上,E26 生産用機械器具製造業,平成23,2011,年平均,395990,413502,314621,349255,364900,276563,325779,23476,46735,48602,38058
５人以上,E26 生産用機械器具製造業,平成24,2012,年平均,424970,457406,278836,346410,373528,224239,326559,19851,78560,83878,54597
５人以上,E26 生産用機械器具製造業,平成25,2013,年平均,543754,583041,374140,409334,438759,282299,391692,17642,134420,144282,91841
５人以上,E26 生産用機械器具製造業,平成26,2014,年平均,545458,593557,362520,412306,447092,280003,393924,18382,133152,146465,82517
５人以上,E26 生産用機械器具製造業,平成27,2015,年平均,503862,557359,325439,392712,435320,250606,366598,26114,111150,122039,74833
５人以上,E26 生産用機械器具製造業,平成27,2015,1月,381230,417094,239531,377398,413869,233303,359246,18152,3832,3225,6228
５人以上,E26 生産用機械器具製造業,平成27,2015,2月,408274,451545,247157,393584,433560,244738,372210,21374,14690,17985,2419
５人以上,E26 生産用機械器具製造業,平成27,2015,3月,487173,533016,329858,409388,450983,266651,381127,28261,77785,82033,63207
５人以上,E26 生産用機械器具製造業,平成27,2015,4月,412063,454701,269543,410385,452936,268155,380564,29821,1678,1765,1388
５人以上,E26 生産用機械器具製造業,平成27,2015,5月,406857,455550,244836,400202,447004,244471,373606,26596,6655,8546,365
５人以上,E26 生産用機械器具製造業,平成27,2015,6月,856400,943476,572678,401684,448366,249579,374657,27027,454716,495110,323099
５人以上,E26 生産用機械器具製造業,平成27,2015,7月,467197,525777,283401,396067,442129,251546,366360,29707,71130,83648,31855
５人以上,E26 生産用機械器具製造業,平成27,2015,8月,417852,472759,246035,398703,448112,244092,370649,28054,19149,24647,1943
５人以上,E26 生産用機械器具製造業,平成27,2015,9月,392160,426657,280988,387166,425180,264659,359373,27793,4994,1477,16329
５人以上,E26 生産用機械器具製造業,平成27,2015,10月,378302,420305,246934,377624,419729,245940,351005,26619,678,576,994
５人以上,E26 生産用機械器具製造業,平成27,2015,11月,627521,704287,384112,380867,423170,246734,352643,28224,246654,281117,137378
５人以上,E26 生産用機械器具製造業,平成27,2015,12月,870448,965811,574356,384302,426811,252318,358699,25603,486146,539000,322038
５人以上,E27 業務用機械器具製造業,平成22,2010,年平均,524663,577919,329066,400081,438495,258997,380533,19548,124582,139424,70069
５人以上,E27 業務用機械器具製造業,平成23,2011,年平均,541140,596010,342270,399496,437406,262094,378855,20641,141644,158604,80176
５人以上,E27 業務用機械器具製造業,平成24,2012,年平均,519180,554428,352830,402412,430201,271266,379800,22612,116768,124227,81564
５人以上,E27 業務用機械器具製造業,平成25,2013,年平均,525033,568218,326692,414249,448428,257273,392848,21401,110784,119790,69419
５人以上,E27 業務用機械器具製造業,平成26,2014,年平均,551209,597965,337781,418344,454965,251179,396446,21898,132865,143000,86602
５人以上,E27 業務用機械器具製造業,平成27,2015,年平均,568022,612215,374078,420485,451317,285177,396372,24113,147537,160898,88901
５人以上,E27 業務用機械器具製造業,平成27,2015,1月,427188,457450,292078,418202,447705,286479,394190,24012,8986,9745,5599
５人以上,E27 業務用機械器具製造業,平成27,2015,2月,419535,449274,285396,415281,444587,283096,386683,28598,4254,4687,2300
５人以上,E27 業務用機械器具製造業,平成27,2015,3月,447392,482209,299439,430560,463273,291547,402953,27607,16832,18936,7892
５人以上,E27 業務用機械器具製造業,平成27,2015,4月,464663,497219,320408,435345,466783,296045,410920,24425,29318,30436,24363
５人以上,E27 業務用機械器具製造業,平成27,2015,5月,422759,452670,290135,419845,449692,287501,395620,24225,2914,2978,2634
５人以上,E27 業務用機械器具製造業,平成27,2015,6月,879996,935696,628559,426668,456168,293502,405889,20779,453328,479528,335057
５人以上,E27 業務用機械器具製造業,平成27,2015,7月,830844,908459,497583,416513,445972,290021,392285,24228,414331,462487,207562
５人以上,E27 業務用機械器具製造業,平成27,2015,8月,413658,444885,277666,410100,440967,275678,385058,25042,3558,3918,1988
５人以上,E27 業務用機械器具製造業,平成27,2015,9月,426665,456038,298513,415003,444221,287526,391420,23583,11662,11817,10987
５人以上,E27 業務用機械器具製造業,平成27,2015,10月,434866,468413,288185,417424,449267,278195,394979,22445,17442,19146,9990
５人以上,E27 業務用機械器具製造業,平成27,2015,11月,417640,450316,275581,412782,444965,272869,389268,23514,4858,5351,2712
５人以上,E27 業務用機械器具製造業,平成27,2015,12月,1234609,1349245,737124,428158,462355,279754,407278,20880,806451,886890,457370
５人以上,E28 電子部品・デバイス・電子回路製造業,平成22,2010,年平均,552382,603054,343781,448067,488048,283477,424640,23427,104315,115006,60304
５人以上,E28 電子部品・デバイス・電子回路製造業,平成23,2011,年平均,553023,608711,327200,454909,499705,273253,432930,21979,98114,109006,53947
５人以上,E28 電子部品・デバイス・電子回路製造業,平成24,2012,年平均,595507,639679,405709,512545,553163,338015,488180,24365,82962,86516,67694
５人以上,E28 電子部品・デバイス・電子回路製造業,平成25,2013,年平均,567860,611284,393396,475910,513163,326236,459321,16589,91950,98121,67160
５人以上,E28 電子部品・デバイス・電子回路製造業,平成26,2014,年平均,562808,604361,388169,468313,505217,313212,441987,26326,94495,99144,74957
５人以上,E28 電子部品・デバイス・電子回路製造業,平成27,2015,年平均,552505,620701,337082,391407,434557,255100,362243,29164,161098,186144,81982
５人以上,E28 電子部品・デバイス・電子回路製造業,平成27,2015,1月,380053,411475,250748,373232,404865,243061,336070,37162,6821,6610,7687
５人以上,E28 電子部品・デバイス・電子回路製造業,平成27,2015,2月,408307,442883,266312,381825,412189,257127,340025,41800,26482,30694,9185
５人以上,E28 電子部品・デバイス・電子回路製造業,平成27,2015,3月,435546,479361,279862,409980,451068,263984,374924,35056,25566,28293,15878
５人以上,E28 電子部品・デバイス・電子回路製造業,平成27,2015,4月,421512,461938,275952,406053,444372,268079,374908,31145,15459,17566,7873
５人以上,E28 電子部品・デバイス・電子回路製造業,平成27,2015,5月,436962,485547,283220,422105,468893,274047,405156,16949,14857,16654,9173
５人以上,E28 電子部品・デバイス・電子回路製造業,平成27,2015,6月,1204640,1339330,684331,410411,443262,283507,385371,25040,794229,896068,400824
５人以上,E28 電子部品・デバイス・電子回路製造業,平成27,2015,7月,473963,532439,308687,369147,413692,243244,343193,25954,104816,118747,65443
５人以上,E28 電子部品・デバイス・電子回路製造業,平成27,2015,8月,408215,465805,250148,385932,439517,238859,358219,27713,22283,26288,11289
５人以上,E28 電子部品・デバイス・電子回路製造業,平成27,2015,9月,399634,444781,268274,384611,428943,255620,356586,28025,15023,15838,12654
５人以上,E28 電子部品・デバイス・電子回路製造業,平成27,2015,10月,391268,452943,252735,386030,446324,250598,366533,19497,5238,6619,2137
５人以上,E28 電子部品・デバイス・電子回路製造業,平成27,2015,11月,391366,437971,254335,387042,432514,253341,354758,32284,4324,5457,994
５人以上,E28 電子部品・デバイス・電子回路製造業,平成27,2015,12月,1275888,1497444,680166,377826,429939,237706,348323,29503,898062,1067505,442460
５人以上,E29 電気機械器具製造業,平成22,2010,年平均,583261,632687,377601,431038,467232,280437,403741,27297,152223,165455,97164
５人以上,E29 電気機械器具製造業,平成23,2011,年平均,579546,632770,369573,437896,477275,282542,409826,28070,141650,155495,87031
５人以上,E29 電気機械器具製造業,平成24,2012,年平均,564889,607026,372920,418316,446854,288300,377224,41092,146573,160172,84620
５人以上,E29 電気機械器具製造業,平成25,2013,年平均,559846,598358,381373,421826,449305,294482,381084,40742,138020,149053,86891
５人以上,E29 電気機械器具製造業,平成26,2014,年平均,590798,631314,410859,442946,471861,314529,398521,44425,147852,159453,96330
５人以上,E29 電気機械器具製造業,平成27,2015,年平均,572573,638260,322384,440859,491506,247954,395771,45088,131714,146754,74430
５人以上,E29 電気機械器具製造業,平成27,2015,1月,443005,489322,247148,440943,487079,245852,399138,41805,2062,2243,1296
５人以上,E29 電気機械器具製造業,平成27,2015,2月,447102,491167,260598,444980,488881,259170,401593,43387,2122,2286,1428
５人以上,E29 電気機械器具製造業,平成27,2015,3月,463589,511541,261314,454028,500618,257499,406349,47679,9561,10923,3815
５人以上,E29 電気機械器具製造業,平成27,2015,4月,452395,494415,274088,449475,491610,270680,401655,47820,2920,2805,3408
５人以上,E29 電気機械器具製造業,平成27,2015,5月,456231,501874,262851,449269,494469,257767,404986,44283,6962,7405,5084
５人以上,E29 電気機械器具製造業,平成27,2015,6月,690059,753141,423259,441106,483586,261443,402089,39017,248953,269555,161816
５人以上,E29 電気機械器具製造業,平成27,2015,7月,880472,982210,481668,447598,496279,256772,398302,49296,432874,485931,224896
５人以上,E29 電気機械器具製造業,平成27,2015,8月,436317,495560,237381,433054,491865,235569,386754,46300,3263,3695,1812
５人以上,E29 電気機械器具製造業,平成27,2015,9月,430996,488092,238622,427669,484444,236376,388441,39228,3327,3648,2246
５人以上,E29 電気機械器具製造業,平成27,2015,10月,439507,497432,241985,432582,490173,236202,384703,47879,6925,7259,5783
５人以上,E29 電気機械器具製造業,平成27,2015,11月,534425,599222,306856,436544,494404,233338,386377,50167,97881,104818,73518
５人以上,E29 電気機械器具製造業,平成27,2015,12月,1200756,1385579,607506,433490,494786,236740,389355,44135,767266,890793,370766
５人以上,E30 情報通信機械器具製造業,平成22,2010,年平均,617369,680022,397731,448796,489649,305581,421449,27347,168573,190373,92150
５人以上,E30 情報通信機械器具製造業,平成23,2011,年平均,625051,691130,400718,450413,493031,305730,422632,27781,174638,198099,94988
５人以上,E30 情報通信機械器具製造業,平成24,2012,年平均,567672,602703,410692,437938,464686,318075,412483,25455,129734,138017,92617
５人以上,E30 情報通信機械器具製造業,平成25,2013,年平均,600564,641407,421713,451101,480850,320831,418142,32959,149463,160557,100882
５人以上,E30 情報通信機械器具製造業,平成26,2014,年平均,623068,669873,433287,461051,494193,326671,434113,26938,162017,175680,106616
５人以上,E30 情報通信機械器具製造業,平成27,2015,年平均,651629,707433,472326,460479,496600,344418,434948,25531,191150,210833,127908
５人以上,E30 情報通信機械器具製造業,平成27,2015,1月,468483,506710,346055,467331,505501,345087,438222,29109,1152,1209,968
５人以上,E30 情報通信機械器具製造業,平成27,2015,2月,469988,507362,349847,466633,503789,347192,437750,28883,3355,3573,2655
５人以上,E30 情報通信機械器具製造業,平成27,2015,3月,480628,516741,362120,466912,501555,353229,440254,26658,13716,15186,8891
５人以上,E30 情報通信機械器具製造業,平成27,2015,4月,478161,516374,358717,476178,514189,357365,448959,27219,1983,2185,1352
５人以上,E30 情報通信機械器具製造業,平成27,2015,5月,476900,517492,349889,459791,497494,341819,435463,24328,17109,19998,8070
５人以上,E30 情報通信機械器具製造業,平成27,2015,6月,1233718,1371769,800383,470661,509128,349917,444151,26510,763057,862641,450466
５人以上,E30 情報通信機械器具製造業,平成27,2015,7月,801891,857998,623334,440869,473389,337376,416436,24433,361022,384609,285958
５人以上,E30 情報通信機械器具製造業,平成27,2015,8月,454888,491366,339523,454375,490960,338669,430521,23854,513,406,854
５人以上,E30 情報通信機械器具製造業,平成27,2015,9月,459372,494133,345307,452826,487125,340280,428890,23936,6546,7008,5027
５人以上,E30 情報通信機械器具製造業,平成27,2015,10月,459101,496669,339536,457050,494300,338496,433342,23708,2051,2369,1040
５人以上,E30 情報通信機械器具製造業,平成27,2015,11月,461631,496229,346367,459326,493606,345120,434075,25251,2305,2623,1247
５人以上,E30 情報通信機械器具製造業,平成27,2015,12月,1585528,1725682,1119739,455192,490095,339193,432509,22683,1130336,1235587,780546
５人以上,E31 輸送用機械器具製造業,平成22,2010,年平均,566617,617840,392990,434549,472202,306920,414938,19611,132068,145638,86070
５人以上,E31 輸送用機械器具製造業,平成23,2011,年平均,576920,622617,400303,430809,464608,300179,407738,23071,146111,158009,100124
５人以上,E31 輸送用機械器具製造業,平成24,2012,年平均,466057,487004,329778,365332,382200,255589,332098,33234,100725,104804,74189
５人以上,E31 輸送用機械器具製造業,平成25,2013,年平均,486690,507936,352512,370263,387781,259629,339292,30971,116427,120155,92883
５人以上,E31 輸送用機械器具製造業,平成26,2014,年平均,593812,630006,416148,437663,467914,289169,411105,26558,156149,162092,126979
５人以上,E31 輸送用機械器具製造業,平成27,2015,年平均,604542,632695,482195,429917,451340,336819,377481,52436,174625,181355,145376
５人以上,E31 輸送用機械器具製造業,平成27,2015,1月,419955,443968,314667,418945,442938,313746,368516,50429,1010,1030,921
５人以上,E31 輸送用機械器具製造業,平成27,2015,2月,444896,467643,346237,419813,443258,318125,370421,49392,25083,24385,28112
５人以上,E31 輸送用機械器具製造業,平成27,2015,3月,420301,441846,333303,416755,438865,327477,365622,51133,3546,2981,5826
５人以上,E31 輸送用機械器具製造業,平成27,2015,4月,435604,455980,350909,434802,455074,350540,384659,50143,802,906,369
５人以上,E31 輸送用機械器具製造業,平成27,2015,5月,430221,453241,336548,426232,448584,335279,374503,51729,3989,4657,1269
５人以上,E31 輸送用機械器具製造業,平成27,2015,6月,617021,670093,401122,430274,454120,333267,373928,56346,186747,215973,67855
