分類/品目/銘柄/単位,2001年10月,2002年8月,2002年9月,2002年10月,銘柄改正等
（通信）/通話料/区域内通話料/3分(円),8.93,8.93,8.93,8.93,
（通信）/通話料/公衆電話料/3分(円),30,30,30,30,
（通信）/通話料/携帯、基本料金/1か月(円),4725,4725,4725,4725,
（通信）/通話料/携帯、平日、昼間/3分(円),73.5,73.5,73.5,73.5,
（通信）/通話料/携帯、平日、夜間/3分(円),63,63,63,63,
（通信）/通話料/携帯、土日・祝日、昼間/3分(円),63,63,63,63,
（通信）/通話料/携帯、土日・祝日、夜間/3分(円),63,63,63,63,
（通信）/運送料/宅配便運賃、重量10kg、普通サイズ、同一地帯内運送/1個(円),1120,1120,1120,1120,
（通信）/電話機/ファクス付き電話機、親機・子機各1台セット/1セット(円),39600,38070,38710,38220,
（授業料等）/PTA会費/公立小学校、1家庭児童1人通学/1か年(円),275,3300,3300,3300,14年1月改正
（授業料等）/PTA会費/公立中学校、1家庭生徒1人通学/1か年(円),277,3320,3320,3320,14年1月改正
（授業料等）/中学校授業料/私立中学校、入学年次授業料/1か月(円),35500,36570,36570,36570,
（授業料等）/中学校授業料/私立中学校、入学金/(円),286850,282190,282190,282190,
（授業料等）/中学校授業料/私立中学校、施設費/(円),554890,565360,566550,566550,
（授業料等）/高等学校授業料/公立、全日制、普通・商業・工業課程、入学年次授業料/1か月(円),9000,9300,9300,9300,
（授業料等）/高等学校授業料/公立、全日制、普通・商業・工業課程、入学金/(円),5550,5550,5550,5550,
（授業料等）/高等学校授業料/公立、全日制、普通・商業・工業課程、施設費/(円),        -,        -,        -,        -,
（授業料等）/高等学校授業料/私立、全日制、普通課程、入学年次授業料/1か月(円),32540,33100,33100,33100,
（授業料等）/高等学校授業料/私立、全日制、普通課程、入学金/(円),234570,239340,239240,239240,
（授業料等）/高等学校授業料/私立、全日制、普通課程、施設費/(円),386910,392220,389580,389580,
（授業料等）/高等学校授業料/私立、全日制、商業課程、入学年次授業料/1か月(円),29550,30440,30440,29910,
（授業料等）/高等学校授業料/私立、全日制、商業課程、入学金/(円),218370,229880,229880,229890,
（授業料等）/高等学校授業料/私立、全日制、商業課程、施設費/(円),273520,289070,289070,289150,
（授業料等）/高等学校授業料/私立、全日制、工業課程、入学年次授業料/1か月(円),28430,28760,28760,28760,
（授業料等）/高等学校授業料/私立、全日制、工業課程、入学金/(円),223080,232640,228850,228850,
（授業料等）/高等学校授業料/私立、全日制、工業課程、施設費/(円),191500,200460,200460,200460,
（授業料等）/大学授業料（国立大学）/国立、学部、入学年次授業料/1か年(円),496800,496800,496800,496800,
（授業料等）/大学授業料（国立大学）/国立、学部、入学金/(円),277000,282000,282000,282000,
（授業料等）/大学授業料（公・私立大学）/公立、昼間部、法文経系、入学年次授業料/1か年(円),496800,496800,496800,496800,
（授業料等）/大学授業料（公・私立大学）/公立、昼間部、法文経系、入学金/(円),138500,138500,138500,138500,
（授業料等）/大学授業料（公・私立大学）/公立、昼間部、法文経系、施設費/(円),        -,        -,        -,        -,
（授業料等）/大学授業料（公・私立大学）/公立、昼間部、理工系、入学年次授業料/1か年(円),496800,496800,496800,496800,
（授業料等）/大学授業料（公・私立大学）/公立、昼間部、理工系、入学金/(円),138500,138500,138500,138500,
（授業料等）/大学授業料（公・私立大学）/公立、昼間部、理工系、施設費/(円),        -,        -,        -,        -,
（授業料等）/大学授業料（公・私立大学）/私立、昼間部、法文経系、入学年次授業料/1か年(円),680190,681580,681580,681580,
（授業料等）/大学授業料（公・私立大学）/私立、昼間部、法文経系、入学金/(円),281240,279200,279200,279200,
（授業料等）/大学授業料（公・私立大学）/私立、昼間部、法文経系、施設費/(円),673940,667040,666590,666590,
（授業料等）/大学授業料（公・私立大学）/私立、昼間部、理工系、入学年次授業料/1か年(円),943240,947920,947920,947920,
（授業料等）/大学授業料（公・私立大学）/私立、昼間部、理工系、入学金/(円),268020,266970,266970,266970,
（授業料等）/大学授業料（公・私立大学）/私立、昼間部、理工系、施設費/(円),1038310,1061450,1061450,1061450,
（授業料等）/短期大学授業料/私立、昼間部、法文経系、入学年次授業料/1か年(円),755560,752520,752520,752520,
（授業料等）/短期大学授業料/私立、昼間部、法文経系、入学金/(円),285920,289710,289710,289710,
（授業料等）/短期大学授業料/私立、昼間部、法文経系、施設費/(円),531980,506960,505750,505750,
（授業料等）/短期大学授業料/私立、昼間部、家政系、入学年次授業料/1か年(円),721760,721090,721090,721090,
（授業料等）/短期大学授業料/私立、昼間部、家政系、入学金/(円),298360,298780,298780,298780,
（授業料等）/短期大学授業料/私立、昼間部、家政系、施設費/(円),511650,505550,504680,504680,
（授業料等）/幼稚園保育料/公立、2年保育、保育料/1か月(円),5765,5896,5952,5952,
（授業料等）/幼稚園保育料/公立、2年保育、入園料/(円),1350,1418,1418,1418,
（授業料等）/幼稚園保育料/公立、2年保育、施設費/(円),        -,        -,        -,        -,
（授業料等）/幼稚園保育料/私立、3年保育保育料/1か月(円),23880,24070,24070,24070,
（授業料等）/幼稚園保育料/私立、3年保育入園料/1回(円),87920,89870,89870,89870,
（授業料等）/幼稚園保育料/私立、3年保育施設費/1回(円),50590,51570,50760,50760,
（教科書・学習参考書）/学習参考書/英語、「英文法標準問題精講」、高校生用/1冊(円),924,924,924,924,
（教科書・学習参考書）/学習参考書/国語、「中学国語自由自在」/1冊(円),2100,2205,2205,2205,
（教科書・学習参考書）/学習参考書/数学、「改訂新版チャート式基礎からの数学」、高校生用/1冊(円),1120,1120,1120,1120,
（教科書・学習参考書）/教科書/国語1/1冊(円),850,850,850,850,
（教科書・学習参考書）/教科書/数学1/1冊(円),720,720,720,720,
（教科書・学習参考書）/教科書/英語1/1冊(円),565,565,565,565,
（補習教育）/月謝/学習塾、週2～3回、中学生対象、2年生、3科目、月謝/1か月(円),20980,21350,21350,21350,
（教養娯楽用耐久財）/テレビ/ワイドテレビ32型、BSデジタルハイビジョン放送対応機能（D4端子）付き/1台(円),156450,156720,156660,163850,14年1月改正
（教養娯楽用耐久財）/ステレオ/ミニコンポーネントステレオセット、MDLP対応機能付き/1セット(円),46050,47640,48310,46970,14年1月改正
（教養娯楽用耐久財）/テープレコーダー/CDプレーヤー付きラジカセ、リモコン付き、2バンド/1台(円),15930,        -,        -,        -,廃止(13年12月）
（教養娯楽用耐久財）/ビデオテープレコーダー/据置型、VHSハイファイ、Gコード予約機能付き/1台(円),20120,20160,20090,19220,
（教養娯楽用耐久財）/ミニディスクプレーヤー/再生専用、MDLP対応付き/1台(円),22600,22960,22890,22690,
（教養娯楽用耐久財）/カメラ/小型カメラ、35ミリコンパクトカメラ/1台(円),27000,28130,28130,28740,14年1月改正
（教養娯楽用耐久財）/ビデオカメラ/液晶モニター付き、デジタル方式/1台(円),136510,144220,138080,137750,14年7月改正
（教養娯楽用耐久財）/ピアノ/アップライト、「ヤマハYU30」/1台(円),588000,777000,777000,777000,13年11月改正
（教養娯楽用耐久財）/電子オルガン/〔鍵盤〕上下各49鍵「ヤマハエレクトーンEL-500」/1台(円),627000,627000,627000,627000,
（教養娯楽用耐久財）/学習机/学童用、移動式脇机付き、分離型ハイタイプ、天然木/1台(円),        -,        -,        -,        -,
（教養娯楽用耐久財）/ワードプロセッサー/ラップトップタイプ、熱転写プリンタ、カラースキャナ内蔵/1台(円),98570,        -,        -,        -,調査中止（13年12月
（教養娯楽用耐久財）/パーソナルコンピューター/デスクトップ型/1台(円),253610,246140,244970,238010,
（教養娯楽用耐久財）/パーソナルコンピューター/ノート型/1台(円),224370,269290,265460,238210,
（教養娯楽用耐久財）/小型電卓/電池式、液晶表示、8けた、幅5～7cm・奥行8～12cm/1台(円),1338,        -,        -,        -,廃止(13年12月）
（教養娯楽用耐久財）/テレビ修理代/カラーテレビ、28型、IC交換の技術料/1件(円),10620,11140,11140,11140,
（教養娯楽用品）/万年筆（輸入品）/23Kゴールドプレート、「パーカー、ソネットパターンラック」/1本(円),12370,12370,12370,12370,
（教養娯楽用品）/ボールペン/鉛筆型、芯取替式、透明軸、金属製口部/1本(円),82,82,82,82,
（教養娯楽用品）/鉛筆/墨芯、HB、消しゴムなし/1ダース(円),489,487,487,487,
（教養娯楽用品）/絵の具/水彩不透明絵の具、12色、紙箱入り、普通品/1箱(円),607,        -,        -,        -,廃止(13年12月）
（教養娯楽用品）/マーキングペン/水性、蛍光ペン、細・太両用書き/1本(円),105,105,105,105,
（教養娯楽用品）/ノートブック/学習･事務用、6号、罫入り、中紙30枚/1冊(円),129,129,129,129,14年7月改正
（教養娯楽用品）/レターペーパー/上質紙、実用便せん、「コクヨ書翰箋、ヒ-1」70枚綴り/1冊(円),205,        -,        -,        -,廃止(13年12月）
（教養娯楽用品）/アルバム/「コクヨフリーアルバムア-134N」台紙6枚/1冊(円),691,691,691,691,
（教養娯楽用品）/セロハン粘着テープ/透明、幅18㎜×長さ35m（大巻）、箱入り/1箱(円),293,293,293,293,
（教養娯楽用品）/筆入れ/ビニール製、マグネット式、幅8～9cm、柄物/1個(円),1160,1233,1233,1233,
（教養娯楽用品）/鉛筆削り機/電動式、削りすぎ防止装置・芯先調節なし/1台(円),4811,        -,        -,        -,廃止(13年12月）
（教養娯楽用品）/OA用紙/A4サイズ、白、500枚/1包(円),696,629,629,629,
（教養娯楽用品）/軟式野球ボール/公認球A号/1個(円),566,        -,        -,        -,廃止(13年12月）
（教養娯楽用品）/ゴルフボール/輸入品、スリーピースボール、1ダース入り/1箱(円),4275,5825,5804,5804,14年7月改正
（教養娯楽用品）/サッカーボール/5号球、人工皮革、中級品/1個(円),4560,4431,4431,4431,
（教養娯楽用品）/グローブ/軟式野球用、一般用、牛皮製/1個(円),10020,10320,10220,10220,
（教養娯楽用品）/ゴルフクラブ/アイアン8本セット、（ヘッド）軟鉄（マイルドスチール）、（シャフト）スチール/1セット(円),157200,142000,142000,142700,14年1・7月改正
（教養娯楽用品）/ゴルフクラブ（輸入品）/アメリカ製、アイアン10本セット、カーボン/1セット(円),178020,        -,        -,        -,廃止(13年12月）
（教養娯楽用品）/テニスラケット/硬式/1本(円),26600,26930,26930,26930,
（教養娯楽用品）/テニスラケット/輸入品、硬式用、平均ウェイト255g以上/1本(円),22520,24370,24440,24580,14年1月改正
（教養娯楽用品）/釣ざお/振出し磯ざお、カーボンロッド、5．20～5．50m/1セット(円),11250,11820,11710,11150,
（教養娯楽用品）/トレーニングパンツ/ポリエステル100％/1本(円),6926,7066,7049,7093,
（教養娯楽用品）/登山靴/軽登山靴、合成繊維＋天然皮革補強、合成ゴム底26cm程度/1足(円),13710,        -,        -,        -,廃止(13年12月）
（教養娯楽用品）/水着/競泳用、女性用、無地/1着(円),8312,7868,8191,8288,
（教養娯楽用品）/人形/コレクション人形「シルバニアファミリー（お母さん）」/1個(円),1887,872,872,872,14年7月改正
（教養娯楽用品）/がん具自動車/ミニカー、「トミカ（No.1～No.120）」/1台(円),3306,362,362,362,14年7月改正
（教養娯楽用品）/組立がん具/プラスチック製、幼児向き、レゴシステム/1袋(円),4985,4985,4985,4985,
（教養娯楽用品）/家庭用テレビゲーム機/DVD-ROMドライブ、CPU128ビット/1台(円),36650,29180,29160,29080,
（教養娯楽用品）/フイルム/カラー、35㎜、ISO400、27枚撮り、3本入り/1本(円),853,916,916,916,14年7月改正
（教養娯楽用品）/フイルム/輸入品、35㎜、27枚撮り/1本(円),825,776,766,750,
（教養娯楽用品）/コンパクトディスク/アルバム、邦盤、J-POP/1枚(円),3040,3059,3059,3059,14年1月改正
（教養娯楽用品）/切り花/カーネーション（白を除く）/1本(円),171,167,171,168,
（教養娯楽用品）/切り花/きく、中輪/1本(円),196,212,205,186,
（教養娯楽用品）/切り花/バラ、輪もの/1本(円),290,266,281,285,
（教養娯楽用品）/園芸用土/培養土、10L入り/1袋(円),778,769,703,703,
（教養娯楽用品）/植木鉢/素焼き鉢、丸鉢、5号/1個(円),192,198,206,205,
（教養娯楽用品）/カセットテープ/往復60分、プラスチックケース入り/1巻(円),210,        -,        -,        -,廃止(13年12月）
（教養娯楽用品）/ペットフード/ドッグフード、ドライタイプ、成犬用、袋入り（2kg入り）/1缶(円),800,775,786,784,
（教養娯楽用品）/ペットフード/キャットフード、ウエットタイプ、缶入り（85g入り）/1缶(円),90,91,88,92,
（教養娯楽用品）/ビデオテープ/VHS方式、録画・再生時間120分、スタンダード、3巻入り/1パック(円),568,597,592,589,
（教養娯楽用品）/乾電池/筒形アルカリ乾電池、単3形、4個入り/1パック(円),429,417,422,422,
（教養娯楽用品）/ミニディスク/録音・再生時間74分、5枚入り/1パック(円),1014,941,941,930,
（書籍・他の印刷物）/新聞代（地方・ブロック紙）/東京新聞日刊、朝夕刊、月ぎめ/1か月(円),3250,3250,3250,3250,
（書籍・他の印刷物）/新聞代（全国紙）/朝日新聞日刊、朝夕刊、月ぎめ/1か月(円),3925,3925,3925,3925,
（書籍・他の印刷物）/新聞代（全国紙）/読売新聞日刊、朝夕刊、月ぎめ/1か月(円),3925,3925,3925,3925,
（書籍・他の印刷物）/新聞代（全国紙）/毎日新聞日刊、朝夕刊、月ぎめ/1か月(円),3925,3925,3925,3925,
（書籍・他の印刷物）/新聞代（全国紙）/日本経済新聞日刊、朝夕刊、月ぎめ/1か月(円),4384,4384,4384,4384,
（書籍・他の印刷物）/新聞代（全国紙）/産経新聞日刊、朝刊、月ぎめ/1か月(円),3850,2950,2950,2950,14年4月改正
（書籍・他の印刷物）/月刊誌/文芸春秋、調査日（金曜日）現在の最新号/1冊(円),700,750,710,710,14年1月改正
（書籍・他の印刷物）/月刊誌/小説新潮、調査月の翌月号/1冊(円),840,        -,        -,        -,廃止(13年12月）
（書籍・他の印刷物）/月刊誌/主婦の友、調査日（金曜日）現在の最新号/1冊(円),520,490,490,490,14年1月改正
（書籍・他の印刷物）/月刊誌/月刊少年ジャンプ、調査月の翌月号/1冊(円),350,        -,        -,        -,廃止(13年12月）
（書籍・他の印刷物）/月刊誌/コロコロコミック、調査日（金曜日）現在の最新号/1冊(円),        -,480,480,480,追加（14年1月）
（書籍・他の印刷物）/月刊誌/趣味の園芸、調査日（金曜日）現在の最新号/1冊(円),        -,480,480,480,追加（14年1月）
（書籍・他の印刷物）/月刊誌/オレンジページ、調査日（金曜日）現在の最新号/1冊(円),        -,260,260,260,追加（14年1月）
（書籍・他の印刷物）/月刊誌/日経クリック、調査日（金曜日）現在の最新号/1冊(円),        -,490,490,490,追加（14年1月）
（書籍・他の印刷物）/月刊誌/non’no、調査日（金曜日）現在の最新号/1冊(円),        -,420,440,420,追加（14年1月）
（書籍・他の印刷物）/週刊誌/週刊ポスト、調査日（金曜日）現在の最新号/1冊(円),300,330,300,320,14年1月改正
（書籍・他の印刷物）/週刊誌/女性自身、調査日（金曜日）現在の最新号/1冊(円),320,330,320,320,
（書籍・他の印刷物）/週刊誌/週刊新潮、調査日（金曜日）現在の最新号/1冊(円),300,320,300,300,
（書籍・他の印刷物）/週刊誌/少年マガジン、調査日（金曜日）現在の最新号/1冊(円),230,240,230,230,
（書籍・他の印刷物）/週刊誌/ヤングジャンプ、調査日（金曜日）現在の最新号/1冊(円),        -,270,260,250,追加（14年1月）
（書籍・他の印刷物）/辞書/英和辞典、新合成皮革装、「新コンサイス英和辞典」/1冊(円),3150,3360,3360,3360,14年1月改正
（書籍・他の印刷物）/単行本/岩波新書/1冊(円),737,744,747,780,
（書籍・他の印刷物）/単行本/新潮文庫/1冊(円),384,384,384,384,
（教養娯楽サービス）/宿泊料（全国平均宿泊料）/一般旅館等、1泊2食付き、税サービス料を含む平日料金/1人(円),12180,12190,11860,11960,
（教養娯楽サービス）/外国パック旅行費/東京発ソウルフリープラン3日間/1回(円),81645,95226,84200,80484,
（教養娯楽サービス）/外国パック旅行費/東京発ロサンゼルスフリープラン5日間/1回(円),75806,184387,100000,100000,
（教養娯楽サービス）/外国パック旅行費/東京発ホノルルフリープラン6日間/1回(円),116613,199226,158500,123710,
（教養娯楽サービス）/外国パック旅行費/東京発パリフリープラン8日間/1回(円),188387,320161,261967,233323,
（教養娯楽サービス）/外国パック旅行費/東京発シドニーフリープラン5日間/1回(円),110129,159548,124233,127226,
（教養娯楽サービス）/月謝/珠算塾、夜間部、毎週3日以上、月謝/1か月(円),6050,        -,        -,        -,廃止(13年12月）
（教養娯楽サービス）/月謝/水泳教室（児童コース週1回）、月謝/1か月(円),6608,6608,6608,6608,
（教養娯楽サービス）/月謝/洋裁学校、昼間部、本科授業料、月謝/1か月(円),43170,43200,43200,43200,
（教養娯楽サービス）/月謝/料理教室、一般家庭料理、月4回、材料費含む/1か月(円),9894,13960,13960,13960,14年1月改正
（教養娯楽サービス）/月謝/音楽教室（ピアノ）初級週1回、月謝/1か月(円),7370,7370,7370,7370,
（教養娯楽サービス）/月謝/英会話、週2回、グループレッスン、月謝/1か月(円),16410,16890,16890,16890,
（教養娯楽サービス）/月謝/書道、週1回、小学生、月謝/1か月(円),3627,3627,3657,3657,
（教養娯楽サービス）/自動車教習料/公安委員会指定、第一種普通免許取得、所内50分/1回(円),4616,4617,4617,4617,
（教養娯楽サービス）/自動車教習料/公安委員会指定、第一種普通免許取得、路上50分/1回(円),4616,4617,4617,4617,
（教養娯楽サービス）/自動車教習料/公安委員会指定、学科教習料50分/1回(円),2012,1877,1877,1877,
（教養娯楽サービス）/自動車教習料/公安委員会指定、入所料/(円),86290,87670,87670,87670,
（教養娯楽サービス）/放送受信料/NHK放送、カラー契約の受信料/1か月(円),1345,1345,1345,1345,
（教養娯楽サービス）/放送受信料/NHK・BS放送、衛星カラー契約の受信料/1か月(円),2290,2290,2290,2290,
（教養娯楽サービス）/放送受信料/CS放送受信料、基本料金/1か月(円),410,410,410,410,
（教養娯楽サービス）/放送受信料/CS放送受信料、パック料金/1か月(円),3549,3140,3140,3140,
（教養娯楽サービス）/映画観覧料/大人観覧料/1回(円),1800,1800,1800,1800,
（教養娯楽サービス）/サッカー観覧料/JリーグA席/1人(円),3827,3854,3854,3854,
（教養娯楽サービス）/サッカー観覧料/JリーグB席/1人(円),1940,2095,2095,2095,
（教養娯楽サービス）/プロ野球観覧料/公式戦、大人、シングルゲーム一般内野/1人(円),1773,1705,1705,1705,
（教養娯楽サービス）/プロ野球観覧料/公式戦、大人、シングルゲーム一般外野/1人(円),1394,1370,1370,1370,
（教養娯楽サービス）/ゴルフ練習料金/平日・入場料・ボール代（150個）/1回(円),2787,2757,2757,2707,
（教養娯楽サービス）/ゴルフプレイ料金/ビジター料金、平日、18ホールのグリーンフィ（税含む）/1人(円),14720,11430,12840,14730,
（教養娯楽サービス）/テニスコート使用料/屋外コート、ハード又はクレーコート、ビジター、休日（昼間）、1面/1時間(円),5241,5271,5271,5271,
（教養娯楽サービス）/プール使用料/公営プール、屋内、一般/1回(円),406,394,406,406,
（教養娯楽サービス）/ボウリングゲーム代/平日、午後6時以後の料金/1ゲーム(円),630,630,600,600,
（教養娯楽サービス）/マージャン遊技料/全自動卓、普通料金、1人/1時間(円),471,471,471,471,
（教養娯楽サービス）/遊園地入園料/休日大人/1人(円),1220,1220,1220,1220,
（教養娯楽サービス）/遊園地入園料/休日小人/1人(円),600,600,600,600,
（教養娯楽サービス）/美術館入館料（国立）/大人常設展（平常展）/1人(円),420,420,420,420,
（教養娯楽サービス）/美術館入館料（国立）/大人特別展（企画展）/1人(円),830,830,1300,1300,
（教養娯楽サービス）/美術館入館料（公立）/大人常設展（平常展）/1人(円),360,360,360,360,
（教養娯楽サービス）/美術館入館料（公立）/大人特別展（企画展）/1人(円),544,671,760,689,
（教養娯楽サービス）/競馬場入場料/中央競馬会/1人(円),200,        -,200,200,
（教養娯楽サービス）/写真焼付代/カラー、27枚同時プリント、サービスサイズ、当日仕上げ/1セット(円),1194,1246,1246,1234,14年7月改正
（教養娯楽サービス）/ビデオソフトレンタル料/旧作、洋画、7泊8日/1本(円),351,352,352,352,
（教養娯楽サービス）/カラオケルーム使用料/ルーム料とカラオケ料（除く飲食）、レギュラールーム1室利用、平日、午後7時以後/1時間(円),3010,3225,3225,3225,14年1月改正
（教養娯楽サービス）/獣医代/狂犬病予防接種料/1回(円),3204,3142,3142,3142,
（理美容サービス）/入浴料/大人/1回(円),400,400,400,400,
（理美容サービス）/入浴料/中人（6歳以上12歳未満）/1回(円),180,180,180,180,
（理美容サービス）/入浴料/小人（6歳未満）/1回(円),80,80,80,80,
（理美容サービス）/理髪料/大人調髪（洗髪を含む）/1回(円),3599,3606,3618,3618,
（理美容サービス）/パーマネント代/シャンプー、カット、ブロー又はセット込み、ショート/1回(円),8621,8627,8627,8627,
（理美容サービス）/ヘアーカット代/女性､ヘアーカット(ブロー込み)/1回(円),3700,3687,3687,3687,
（理美容サービス）/ヘアーカラーリング代/白髪染め（ヘアダイ）、ショート/1回(円),5573,5560,5584,5560,
（理美容用品）/電気かみそり/往復式、1時間充電式、3枚刃、付属品を含む/1個(円),8795,9937,9937,9735,
（理美容用品）/電気かみそり/輸入品、3枚刃「ブラウンBS5614」/1個(円),9881,12900,12850,12850,14年7月改正
（理美容用品）/歯ブラシ/ナイロン毛、「ﾄﾞｳークリア」/1本(円),173,185,184,183,
（理美容用品）/化粧石けん/標準重量90g～100g、3個入り/1箱(円),266,279,263,272,
（理美容用品）/シャンプー/液体（550ml入り）、ポンプタイプ/1本(円),712,724,709,714,
（理美容用品）/歯磨き/「デンターライオン（160g入り）」（チューブ入り）/1本(円),212,176,182,185,14年7月改正
（理美容用品）/ヘアリンス/液体、ポリ容器入り（700ml入り）、ポンプタイプ/1本(円),815,790,789,814,
（理美容用品）/ヘアーカラー/白髪用/1箱(円),773,773,715,757,
（理美容用品）/整髪料/液状整髪料180ml入り/1瓶(円),1641,1623,1605,1605,
（理美容用品）/ヘアートニック/「アウスレーゼヘアトニックNA（200ml入り）」/1瓶(円),1813,1798,1778,1778,
（理美容用品）/クリーム/カウンセリング化粧品、栄養クリーム「エリクシール」又は「ユーヴィーホワイト」/1個(円),        -,4769,4769,4769,追加（14年1月）
（理美容用品）/クリーム/セルフ化粧品、栄養クリーム「ドルックスナイトクリーム」/1個(円),777,760,760,760,14年1月改正
（理美容用品）/化粧水/素肌つるるん化粧水/1瓶(円),1366,1365,1363,1363,
（理美容用品）/ファンデーション/カウンセリング化粧品、パウダータイプ、詰替用、「ユーヴィーホワイトパクトホワイトニング」/1個(円),        -,3338,3338,3338,追加（14年1月）
（理美容用品）/ファンデーション/セルフ化粧品、パウダータイプ、「ホワイティアパクトNB」/1個(円),1840,1822,1820,1820,14年1月改正
（理美容用品）/口紅/カウンセリング化粧品、「ピエヌ」「エリクシール」又は「テステイモ」/1本(円),        -,2888,2888,2888,追加（14年1月）
（理美容用品）/口紅/セルフ化粧品、「セルフィットラステイングルージュ」/1本(円),903,886,886,898,14年1月改正
（理美容用品）/乳液/カウンセリング化粧品、「エリクシールバイタライジングエマルジョン」1又は2/1瓶(円),        -,3399,3399,3399,追加（14年1月）
（理美容用品）/乳液/セルフ化粧品、「ドルックスレーデボーテ」/1瓶(円),582,576,576,576,14年1月改正
（身の回り用品）/男子洋傘/長傘、65㎝/1本(円),3180,3435,3441,3441,
（身の回り用品）/通学用かばん/ランドセル、合成皮革、たて型普通品/1個(円),        -,        -,        -,        -,
（身の回り用品）/ハンドバッグ/手提げ型、（肩掛兼用型を含む）、牛皮製、25～28cm、中級品/1個(円),17770,16560,18610,18420,
（身の回り用品）/ハンドバッグ/輸入品、手提げ型、布製、「ルイ・ヴィトン（アルマ）」/1個(円),80590,87010,87010,87010,14年1月改正
（身の回り用品）/旅行用かばん/スーツケース、ABS樹脂製、70cm程度/1個(円),39520,36970,36800,36800,
（身の回り用品）/指輪/平型又は甲丸、プラチナ900/1個(円),37800,37700,37700,37700,
（身の回り用品）/腕時計/男性用、クオーツ、ステンレススチール又は金メッキ「セイコースピリット」中級品/1個(円),30210,25950,25830,25830,14年1月改正
（身の回り用品）/腕時計/輸入品、男性用、クオーツ「オメガスピードマスター」/1個(円),119880,217930,217930,236250,14年7月改正
（身の回り用品）/ハンカチーフ/紳士用、綿100％、白、普通品/1枚(円),525,525,525,525,
（身の回り用品）/時計修理代/紳士用腕時計、水晶発振式、中級品、電池交換料/1個(円),1384,1384,1384,1384,
（その他）/印鑑証明手数料/1通(円),300,300,300,300,
（その他）/戸籍抄本手数料/戸籍抄本/1通(円),450,450,450,450,
（その他）/パスポート取得料/一般旅券、10年用/1回(円),15000,15000,15000,15000,
（その他）/通所介護料/要介護1又は要介護2/1回(円),685,685,685,685,
（その他）/保育所保育料/公立保育所、2歳児/1か月(円),32030,32539,32539,32539,
（その他）/振込手数料/ATM利用、自行/1件(円),315,315,315,315,
（その他）/振込手数料/ATM利用、他行（電信）/1件(円),420,420,420,420,
,,,,,
東京の物価／平成１４年１０月,,,,,
９．東京都区部の小売価格,,,,,
