"最終更新日","ページタイトル","分類","第1分類","第2分類","ファイルパス","地区","紹介文","所在地","連絡先","開館時間","休業日","施設の概要","受付時間","電車","バス","駐車場","駐輪場","画像1","画像キャプション1","画像2","画像キャプション2","画像3","画像キャプション3","画像4","画像キャプション4","画像5","画像キャプション5","緯度","経度",""
"2023-07-10 15:15:39","中ノ橋児童遊園","009008002000","公園・児童遊園・緑地","麻布地区","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/azabu/13.html","麻布地区","","港区東麻布一丁目30番1号","","","","376.12平方メートル","","","","","","","","","","","","","","","","35.65511","139.741805",""
"2023-07-12 14:41:13","一ツ木児童遊園","009008003000","公園・児童遊園・緑地","赤坂地区","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/akasaka/01.html","赤坂地区","","港区赤坂五丁目1番24号","","","","197.48平方メートル
一ツ木児童遊園は、国有地の無償による貸付を受けています。","","","","","","","","","","","","","","","","35.673221","139.734708",""
"2023-07-12 14:52:10","桑田記念児童遊園","009008003000","公園・児童遊園・緑地","赤坂地区","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/akasaka/02.html","赤坂地区","","港区赤坂九丁目3番21号","","","","1,526.24平方メートル","","","","","","","","","","","","","","","","35.668166","139.72985",""
"2023-07-12 14:59:14","南青山三丁目児童遊園","009008003000","公園・児童遊園・緑地","赤坂地区","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/akasaka/04.html","赤坂地区","","港区南青山三丁目7番29号","","","","257.19平方メートル
南青山三丁目児童遊園は、都有地の無償による貸付を受けています。","","","","","","","","","","","","","","","","35.666832","139.71586",""
"2023-07-12 15:03:28","南青山四丁目児童遊園","009008003000","公園・児童遊園・緑地","赤坂地区","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/akasaka/05.html","赤坂地区","","港区南青山四丁目9番7号","","","","354.80平方メートル","","","","","","","","","","","","","","","","35.667124","139.718808",""
"2023-07-12 15:39:47","南青山六丁目児童遊園","009008003000","公園・児童遊園・緑地","赤坂地区","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/akasaka/06.html","赤坂地区","","港区南青山六丁目13番24号","","","","739.45平方メートル","","","","","","","","","","","","","","","","35.659964","139.714304",""
"2023-07-12 15:41:22","北青山一丁目児童遊園","009008003000","公園・児童遊園・緑地","赤坂地区","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/akasaka/07.html","赤坂地区","","港区北青山一丁目6番6号","","","","2,458.97平方メートル
北青山一丁目児童遊園は、都有地の無償による貸付を受けています。","","","","","","","","","","","","","","","","35.67476","139.721176",""
"2023-07-14 09:14:19","豊岡町児童遊園","009008004000","公園・児童遊園・緑地","高輪地区","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/01.html","高輪地区","","港区三田五丁目11番6号","","","","190.91平方メートル","","","","","","","","","","","","","","","","35.645723","139.739115",""
"2023-07-14 09:11:41","三田松坂児童遊園","009008004000","公園・児童遊園・緑地","高輪地区","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/02.html","高輪地区","通称「だるま公園」と呼ばれているように、児童遊園の入口にはだるま落としのモニュメントがあります。
園内にはソメイヨシノがあり、お花見の時期には近隣のみなさまでとてもにぎわいます。","港区三田五丁目16番8号","","","","面積：772.70平方メートル

施設：
複合遊具
ブランコ
トイレ

開園年月日：
昭和26年7月10日","","都営三田線・東京メトロ南北線「白金高輪」駅から徒歩3分","ちぃばす（高輪ルート）「魚籃坂下緑地」バス停から徒歩3分","","","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/images/minamatuzaka-iriguchi.jpg","","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/images/minamatuzaka-fukugou.jpg","","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/images/minamatuzaka-hiroba.jpg","","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/images/minamatuzaka-ennai.jpg","","","","35.645261","139.736188",""
"2023-07-14 09:15:28","松ヶ丘児童遊園","009008004000","公園・児童遊園・緑地","高輪地区","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/04.html","高輪地区","港区高輪一丁目11番1号","","","","","81.03平方メートル
※当該公園は国有地の無償貸付を受けています。","","","","","","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/images/img_3594.jpg","","","","","","","","","","35.641717","139.735386",""
"2023-07-14 09:06:45","高松児童遊園","009008004000","公園・児童遊園・緑地","高輪地区","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/05.html","高輪地区","くじらの絵の看板が目印の、通称「くじら公園」です。新しい木製の複合遊具は、雲悌や壁登り、平均台など様々な遊びが楽しめます","港区高輪一丁目15番22号","","","","面積：544.85平方メートル

施設：
複合遊具
スプリング遊具
健康器具（あんば背伸ばし、リングポール、あんばベンチ、じわじわ前屈）
トイレ

開園年月日：
平成9年4月1日","","都営三田線・東京メトロ南北線「白金高輪」駅から徒歩6分","ちぃばす（高輪ルート）「高輪二丁目」バス停から徒歩1分","","","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/images/01.jpg","","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/images/02.jpg","","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/images/03.jpg","","","","","","35.639757","139.734273",""
"2023-07-14 09:04:18","二本榎児童遊園","009008004000","公園・児童遊園・緑地","高輪地区","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/06.html","高輪地区","","港区高輪一丁目25番11号","","","","379.47平方メートル","","","","","","","","","","","","","","","","35.637902","139.732624",""
"2023-07-14 09:03:14","泉岳寺前児童遊園","009008004000","公園・児童遊園・緑地","高輪地区","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/07.html","高輪地区","ターザンロープやザイルクライミング（ネットジャングル）など他の公園では見られない遊具が設置されており、ちょっとしたアスレチック気分が味わえます。
入口には足ツボマッサージがありますので、大人でも気軽に運動が楽しめます。","港区高輪二丁目15番37号","","","","面積：1,892.39平方メートル

施設：
複合遊具
ブランコ
ターザンロープ
ザイルクライミング
砂場
鉄棒
健康器具（足ツボマッサージ、背伸ばしベンチ）
トイレ

開園年月日：
昭和51年4月1日","","都営浅草線「泉岳寺」駅から徒歩2分","","","","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/images/01_1.jpg","","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/images/03_1.jpg","","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/images/02_1.jpg","","","","","","35.637366","139.737594",""
"2023-07-14 09:10:14","高輪南町児童遊園","009008004000","公園・児童遊園・緑地","高輪地区","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/09.html","高輪地区","砂場や滑り台があり、小さなお子さんが遊ぶのに適しています。園内は砦のような階段があり、地域の方の生活通路として利用されています。","港区高輪四丁目24番36号","","","","面積：617.90平方メートル

施設：
滑り台
スプリング遊具
ネット登り
砂場
トイレ

開園年月日：
昭和61年4月1日","","JR「品川駅」から徒歩12分","ちぃばす（高輪ルート）「高輪四丁目」バス停から徒歩6分","","","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/images/takanawaminami-01.jpg","","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/images/takanawaminami-02.jpg","","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/images/takanawaminami-03.jpg","","","","","","35.625031","139.735161",""
"2023-07-14 09:05:36","白金志田町児童遊園","009008004000","公園・児童遊園・緑地","高輪地区","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/10.html","高輪地区","大きなケヤキの木が緑陰を作り、夏の暑い日に涼む場所にぴったりです。お花の形がかわいい小型ブランコは、1歳の子どもから遊んでいただけます。
また、区内ではめずらしいローラー滑り台があり、楽しめます。","港区白金一丁目12番16号","","","","面積：1,258.86平方メートル

施設：
複合遊具
ローラー滑り台
リンク遊具
小型ブランコ
砂場
鉄棒
健康器具（背伸ばしベンチ、あん馬ベンチ）
トイレ

開園年月日：
昭和28年7月9日","","都営三田線・東京メトロ南北線「白金高輪」駅から徒歩4分","","","","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/images/shiroganeshida-01.jpg","","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/images/shiroganeshida-02.jpg","","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/images/shirogameshida-03.jpg","","","","","","35.645529","139.734689",""
"2023-07-14 09:12:51","白高児童遊園","009008004000","公園・児童遊園・緑地","高輪地区","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/11.html","高輪地区","白金一丁目地区の再開発にともない設置された新しい児童遊園です。園内ではボール遊びができる場所があり、元気な子どもたちでにぎわっています。","港区白金一丁目17番4号","","","","面積：1,070.06平方メートル

施設：
複合遊具
ブランコ
ボール遊び場
トイレ

開園年月日：
平成17年12月15日","","都営三田線・東京メトロ南北線「白金高輪」駅から徒歩4分","","","","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/images/shirotaka-01.jpg","","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/images/shirotaka-02.jpg","","","","","","","","35.645069","139.733528",""
"2023-07-14 10:34:33","白金一丁目児童遊園","009008004000","公園・児童遊園・緑地","高輪地区","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/12.html","高輪地区","複合遊具はトンネル型の滑り台があったり、「スピカ」という回転遊具や独特の揺れる動きをする「リンク遊具」などがあり、たくさんの遊びができます。広場もあり、自由に遊ぶこともできます。","港区白金一丁目25番3号","","","","面積：1,137.58平方メートル

施設：
複合遊具
ブランコ
回転遊具
リンク遊具
スプリング遊具
鉄棒
砂場
トイレ

開園年月日：
昭和51年4月1日","","都営三田線・東京メトロ南北線「白金高輪」駅から徒歩5分","","","","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/images/ityoume-03.jpg","","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/images/ityoume-01.jpg","","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/images/ityoume-02.jpg","","","","","","35.644529","139.731969",""
"2023-07-14 10:27:41","四の橋通児童遊園","009008004000","公園・児童遊園・緑地","高輪地区","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/13.html","高輪地区","","港区白金三丁目22番7号","","","","497.31平方メートル","","","","","","","","","","","","","","","","35.644269","139.731374",""
"2023-07-14 10:26:43","三光児童遊園","009008004000","公園・児童遊園・緑地","高輪地区","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/14.html","高輪地区","首都高速道路の高架下にあり、雨の日でも利用できます。園内には健康器具エリアのほか、遊具エリアやネットで囲まれた投球場があり、様々な遊びが楽しめます。","港区白金五丁目12番5号","","","","面積：1,641.13平方メートル

施設：
ブランコ
鉄棒
砂場
ジャングルジム
滑り台
健康器具（ぶらさがり、腹筋ベンチ、ツイストスツール、マッサージベンチ）
投球場
トイレ

開園年月日：
昭和43年11月20日","","","都営バス「天現寺橋」バス停から徒歩3分","","","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/images/img_3137.jpg","","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/images/sankou-01.jpg","","","","","","","","35.64598","139.724381",""
"2023-07-14 10:22:04","雷神山児童遊園","009008004000","公園・児童遊園・緑地","高輪地区","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/15.html","高輪地区","この地に昔、雷神社があったことが由来といわれています。都心ということを忘れてしまうほど、静かな場所です。
春には園内にいっせいにソメイヨシノが咲き、にぎわいを見せます。

雷神山の由来：平安時代、疫病流行の折、これを鎮めるため雷神を祀った雷（いかずち）神社が建てられ、以来この土地は雷神山と呼ばれ、病気平癒を祈願して多くの人々が参拝するようになったといわれています。戦後、氷川神社に合祀され、児童遊園として生まれ変わりました。","港区白金六丁目5番10号","","","","面積：990.25平方メートル

施設：
木製複合遊具
ブランコ
鉄棒
スプリング遊具
砂場
「雷神のモニュメント」

開園年月日：
昭和25年11月15日","","","都営バス「北里研究所前」バス停からすぐ","","","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/images/raizhin-01.jpg","","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/images/raizhin-02.jpg","","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/images/raizhin-02.jpg","","","","","","35.644145","139.724478",""
"2023-07-14 10:28:47","奥三光児童遊園","009008004000","公園・児童遊園・緑地","高輪地区","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/16.html","高輪地区","","港区白金六丁目22番14号","","","","212.84平方メートル","","","","","","","","","","","","","","","","35.64399","139.721511",""
"2023-07-14 10:33:24","白金児童遊園","009008004000","公園・児童遊園・緑地","高輪地区","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/17.html","高輪地区","通称「猿町公園」とよばれています。春には桜が児童遊園の上空を一面に覆い、空が狭くなるほどです。滑り台が、大・中・小と設置しているほか、ブランコの座面にも小さい子どもが乗れるバケットつきのものがあるため、どの年齢の子どもも遊具で楽しむことができます。
また、港区では唯一の「土管」遊具が楽しめます。","港区白金台二丁目24番3号","","","","面積：1746.72平方メートル

施設：
ブランコ
鉄棒
ジャングルジム
砂場
波型梯子
滑り台（大・中・小）
シーソー
ヒューム管（土管）
トイレ

開園年月日：
昭和26年7月10日","","都営浅草線「高輪台」駅から徒歩2分","","","","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/images/shirogane-01.jpg","","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/images/shirogane-03.jpg","","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/images/shirogane-02.jpg","","","","","","35.63293","139.729499",""
"2023-07-14 10:25:21","白金台四丁目児童遊園","009008004000","公園・児童遊園・緑地","高輪地区","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/18.html","高輪地区","","港区白金台四丁目4番14号","","","","432.35平方メートル","","","","","","","","","","","","","","","","35.639092","139.727257",""
"2023-07-14 10:24:06","白台児童遊園","009008004000","公園・児童遊園・緑地","高輪地区","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/19.html","高輪地区","目黒通り沿いにある児童遊園です。小型滑り台やブランコ、スプリング遊具があり、小さなお子様でも安心して遊べます。児童遊園内の野外卓（テーブル）も人気です。

※区立港郷土資料館等複合施設整備工事に伴い、整備工事に必要な通路等を確保するため白金台暫定自転車置場は平成28年11月30日に廃止となる予定です。
白金台暫定自転車置場の廃止に伴い、区立白台児童遊園内の一部に暫定自転車置場を設置します。
【設置期間】平成28年11月30日から平成30年3月まで（予定）","港区白金台四丁目7番6号","","","","面積：592.10平方メートル

施設：
複合遊具
ブランコ
小型滑り台
スプリング遊具
鉄棒
砂場
トイレ

開園年月日：
昭和41年10月20日","","都営三田線・東京メトロ南北線「白金台」駅からすぐ","","","","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/images/shirodai-01.jpg","","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/images/shirodai-02.jpg","","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/images/shirodai-03.jpg","","","","","","35.638005","139.725886",""
"2023-07-14 10:22:59","白金台どんぐり児童遊園","009008004000","公園・児童遊園・緑地","高輪地区","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/20.html","高輪地区","目黒通りに面し、国立自然教育園や東京都庭園美術館にほど近い児童遊園です。開放的な広場や築山があり、どんぐりのなる樹木もたくさん見られます。夏には水遊びが楽しめる「じゃぶじゃぶ池」があり子どもたちに大人気です。","港区白金台五丁目19番1号","","","","面積：6,103.48平方メートル

施設：
健康器具（脇ストレッチ、ぶらさがり、足ツボマッサージ、背伸ばしベンチ）
トイレ

開園年月日：
平成18年4月1日

※当該公園は一部国有地の無償貸付を受けています。","","都営三田線・東京メトロ南北線「白金台」駅から徒歩3分","","","","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/images/donguri-01.jpg","","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/images/donguri-02.jpg","","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/images/donguri-03.jpg","","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/images/donguri-04.jpg","","","","35.636599","139.72205",""
"2023-07-14 13:41:32","南浜町児童遊園","009008005000","公園・児童遊園・緑地","芝浦港南地区","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/konan/01.html","芝浦港南地区","","港区芝浦一丁目12番12号","まちづくり課土木担当
電話：03-6400-0032","","","面積：232.64平方メートル
街なかでほっとひと息できる児童遊園です。

主な施設：すべり台、ベンチ
主な植物：サクラ、イチョウ、スダジイ、マテバシイ
トイレ：なし
開園：昭和63年4月","","","","","","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/konan/images/minamihama01.png","","","","","","","","","","35.647037","139.75373",""
"2023-07-14 13:42:25","船路橋児童遊園","009008005000","公園・児童遊園・緑地","芝浦港南地区","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/konan/02.html","芝浦港南地区","","港区芝浦二丁目11番10号","まちづくり課土木担当
電話：03-6400-0032","","","面積：858.05平方メートル

船路橋児童遊園は船路橋の橋台敷きにあり、運河と橋を眺めながら遊べる児童遊園となっています。

主な施設：すべり台、スプリング遊具、水飲み場、ベンチ
主な植物：サクラ、ケヤキ
トイレ：なし
開園：昭和33年12月","","","","","","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/konan/images/funaroji01.png","","","","","","","","","","35.642188","139.752032",""
"2023-07-14 13:43:55","末広橋児童遊園","009008005000","公園・児童遊園・緑地","芝浦港南地区","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/konan/03.html","芝浦港南地区","","港区海岸二丁目1番27号","まちづくり課土木担当
電話：03-6400-0032","","","面積：112.8平方メートル

散歩の途中に立ち寄れるスポットです。プランターの花々を眺めながらベンチでひと休みできます。

主な施設：ベンチ、プランター
主な植物：プラタナス
トイレ：なし
開園：昭和40年12月","","","","","","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/konan/images/suehiro01.png","","","","","","","","","","35.649163","139.758016",""
"2023-07-14 09:01:57","高松くすのき公園","009008004000","公園・児童遊園・緑地","高輪地区","https://www.city.minato.tokyo.jp/shisetsu/koen/takanawa/kusunoki.html","高輪地区","","港区高輪一丁目5番44号","","","","面積：3,639.04平方メートル

施設:
複合遊具
鉄棒
ブランコ
スプリング遊具
丸太遊具
健康遊具（足ツボマッサージ、ステップ、背伸ばしベンチ）
※この公園はトイレがありません。
トイレは近くの高輪地区総合支所をご利用ください。

開園年月日:
平成25年4月1日

こんな公園です:
通称「ゲジゲジ公園」と呼ばれており、園内にゲジゲジ虫のような形をした丸太遊具があります。高輪一丁目児童遊園と高輪一丁目第二緑地が一体整備され、現在の高松くすのき公園となりました。
デッキには野外卓があり、家族連れやお友達で来られた方に人気があります。また、健康遊具があるので、大人でも気軽に運動が楽しめます。

開園時間:
午前7時～午後7時","","都営三田線・東京メトロ南北線　「白金高輪」駅から徒歩4分","ちぃばす（高輪ルート）　「魚藍坂下」バス停から徒歩3分","","","https://www.city.minato.tokyo.jp/shisetsu/koen/takanawa/images/kusunoki01.jpg","「ゲジゲジ虫」遊具","https://www.city.minato.tokyo.jp/shisetsu/koen/takanawa/images/kusunoki02.jpg","全体1","https://www.city.minato.tokyo.jp/shisetsu/koen/takanawa/images/kusunoki03.jpg","全体2","https://www.city.minato.tokyo.jp/shisetsu/koen/takanawa/images/kusunoki04.jpg","遊具","","","35.642863","139.736173",""
"2023-07-10 14:55:43","南麻布新堀児童遊園","009008002000","公園・児童遊園・緑地","麻布地区","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/azabu/14.html","麻布地区","","港区南麻布二丁目2番8号","","","","533.73平方メートル","","","","","","","","","","","","","","","","35.649949","139.735732",""
"2023-07-14 13:45:39","夕凪橋際遊び場","009008005000","公園・児童遊園・緑地","芝浦港南地区","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/konan/04.html","芝浦港南地区","【利用登録について】
平成31年3月16日（土曜日）から、夕凪橋際遊び場でのスケートボードの利用にあたっては、利用登録が必要です。
登録場所
・芝浦港南地区総合支所まちづくり課窓口（開庁時間内）
・夕凪橋際遊び場（定期的に職員が現地を訪れて対応）
※平成31年3月16日（土曜日）は、夕凪橋際遊び場で利用登録を行います。
詳細は関連リンク「利用登録について」をご覧ください。","港区芝浦四丁目20番","まちづくり課土木担当
電話：03-6400-0032","","","開園時間：午前9時から午後6時

面積：1,360.5平方メートル

夕凪橋際遊び場はフェンスに囲まれた広場で、バスケットゴールがあり、自由にボール遊びができます。また区内で唯一、スケートボードで遊ぶことができる場としてセクションを設置しています。
※スケートボードは道路や緑道ではなく、夕凪橋際遊び場でお願いします。

主な施設：バスケットゴール、スケートボード用セクション
トイレ：なし
開園：昭和46年3月","","","","","","","","","","","","","","","","35.639288","139.750149",""
"2023-07-14 13:46:32","港南三丁目遊び場","009008005000","公園・児童遊園・緑地","芝浦港南地区","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/konan/05.html","芝浦港南地区","","港区港南三丁目2番","まちづくり課土木担当
電話：03-6400-0032","","","面積：3,001.58平方メートル

夏期に水遊びができる噴水や、複合遊具、築山があり子どもたちに大人気です。またキャッチボール、サッカー、バスケットなどのボール遊びができる広場があります。
サクラの時期にはお花見を楽しむことができます。

主な施設：複合遊具、水遊び場、ブランコ、砂場、投球場、バスケットゴール
主な植物：サクラ、ハナミズキ、トウカエデ、ツツジ
トイレ：あり(男子トイレ、誰でもトイレ)
開園：昭和50年9月","","","","","","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/konan/images/kounansan-01.png","","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/konan/images/kounansan-02.png","","","","","","","","35.633299","139.750188",""
"2023-07-10 15:04:16","笄（こうがい）児童遊園","009008002000","公園・児童遊園・緑地","麻布地区","https://www.city.minato.tokyo.jp/shisetsu/koen/azabu/13.html","麻布地区","","港区西麻布二丁目1番2号","協働推進課土木係
電話：03-5114-8803","","","面積：848.97平方メートル","","","","","","","","","","","","","","","","35.664093","139.720022",""
"2023-07-14 10:45:46","高輪台遊び場","009008004000","公園・児童遊園・緑地","高輪地区","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/23.html","高輪地区","高輪管内でも比較的広い遊び場となっており、ブランコ・すべり台・ロッキング遊具（5人乗り・ウマ）・鉄棒など多くの遊具が設置されているため、たくさんの遊びが楽しめます。","港区高輪三丁目9番","","","","面積：527平方メートル

施設：
ブランコ
すべり台
鉄棒
ロッキング遊具（5人乗り・ウマ）
砂場

植物：コノテガシワ

開園年月日：
昭和50年4月1日","","都営浅草線「高輪台」駅から徒歩3分","","","","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/images/asobiba-t01.jpg","","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/images/asobiba-t02.jpg","","","","","","","","35.632273","139.731773",""
"2023-07-14 10:49:18","承教寺前遊び場","009008004000","公園・児童遊園・緑地","高輪地区","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/24.html","高輪地区","承教寺の前にある遊び場で、砂場や健康器具（マッサージベンチ）があります。","港区高輪二丁目4番先","","","","面積：40平方メートル

施設：
砂場
健康器具（マッサージベンチ）

開園年：
昭和46年8月19日","","ちぃばす（高輪ルート）「高輪台小学校」バス停から徒歩2分","","","","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/images/asobiba-ts01.jpg","","","","","","","","","","35.637054","139.733879",""
"2023-07-14 10:50:47","日東坂下遊び場","009008004000","公園・児童遊園・緑地","高輪地区","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/25.html","高輪地区","日東坂を下った場所に設置されている遊び場です。遊び場内は、落ち着いた安らぎのある空間となっており、滑り台や砂場などの遊具があります。","港区白金台五丁目11番先","","","","面積：236平方メートル

施設：
滑り台
砂場
スプリング遊具

植物：
サクラ
モミジ
サワラ等

開園年：
昭和48年1月5日","","都営三田線・東京メトロ南北線「白金台」駅から徒歩11分","","","","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/images/asobiba-tn01.jpg","","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/images/asobiba-tn02.jpg","","","","","","","","35.641369","139.719468",""
"2023-07-12 16:27:12","氷川神社境内遊び場","009008003000","公園・児童遊園・緑地","赤坂地区","https://www.city.minato.tokyo.jp/shisetsu/koen/akasaka/09.html","赤坂地区","氷川神社の境内に設置されている遊び場です。遊び場内には、ブランコや滑り台などの遊具や、サクラやイチョウなど季節を感じることのできる樹木があり、落ち着いた安らぎのある空間となっています。
遊び場に隣接して公衆トイレもあります。","港区赤坂六丁目10番","","","","面積：284平方メートル

施設：
ブランコ
滑り台
鉄棒
砂場

植物：
イチョウ
サクラ
クスノキ等

開園年：
昭和44年4月1日","","東京メトロ千代田線「赤坂駅」徒歩8分
東京メトロ日比谷線・大江戸線「六本木駅」徒歩8分
東京メトロ南北線「六本木一丁目駅」徒歩8分
東京メトロ銀座線「溜池山王駅」徒歩8分","","","","https://www.city.minato.tokyo.jp/shisetsu/koen/akasaka/images/asobiba-ah01.jpg","","https://www.city.minato.tokyo.jp/shisetsu/koen/akasaka/images/asobiba-ah02.jpg","","","","","","","","35.667887","139.736369",""
"2023-07-12 13:02:53","永坂上遊び場","009008002000","公園・児童遊園・緑地","麻布地区","https://www.city.minato.tokyo.jp/shisetsu/koen/azabu/14.html","麻布地区","遊び場内には、背伸ばしベンチ等の健康遊具のほか、中央に大きなケヤキがあり、落ち着いた安らぎのある空間となっています。","六本木五丁目18番先","","","","面積：98平方メートル

施設：健康遊具（背伸ばしベンチ等）

樹木：ケヤキ

開園年：
昭和51年4月1日","","都営大江戸線、東京メトロ南北線「麻布十番駅」　徒歩7分","","","","https://www.city.minato.tokyo.jp/shisetsu/koen/azabu/images/asobiba-an01.jpg","","https://www.city.minato.tokyo.jp/shisetsu/koen/azabu/images/asobiba-an02.jpg","","","","","","","","35.660092","139.736687",""
"2023-07-12 13:01:40","久国神社境内遊び場","009008002000","公園・児童遊園・緑地","麻布地区","https://www.city.minato.tokyo.jp/shisetsu/koen/azabu/15.html","麻布地区","久国神社の境内に設置されている遊び場です。遊び場内には、シーソーやスプリング遊具、梅やアジサイなど季節を感じることのできる樹木があり、高層ビル群の谷間にある緑豊かな空間となっています。","港区六本木二丁目1番","","","","面積：341平方メートル

施設：ブランコ
滑り台
鉄棒
砂場

樹木：
ウメ
アジサイ
スダジイ等

開園年：
昭和42年2月1日","","東京メトロ南北線「六本木一丁目駅」　徒歩5分","","","","https://www.city.minato.tokyo.jp/shisetsu/koen/azabu/images/asobiba-ah01.jpg","","https://www.city.minato.tokyo.jp/shisetsu/koen/azabu/images/asobiba-ah02.jpg","","","","","","","","35.667504","139.738202",""
