,多,八王子市片倉町,0.40,0.51,0.78,0.63,0.36,0.40,0.55,0.83,1.3 ,1.3 ,0.90,0.28,1.3 ,0.28,0.69
,摩,八王子市大楽寺町,0.49,0.61,0.68,0.38,0.46,0.46,0.54,0.70,1.4 ,1.6 ,0.96,0.35,1.6 ,0.35,0.72
,一,小金井市貫井北町,0.79,1.1 ,0.91,0.39,0.52,1.0 ,1.3 ,1.4 ,2.0 ,1.2 ,1.3 ,0.78,2.0 ,0.39,1.1 
,般,東大和市奈良橋,0.61,1.2 ,1.2 ,0.57,0.68,0.89,0.99,1.3 ,2.0 ,7.0 ,1.5 ,0.27,7.0 ,0.27,1.5 
,,多摩部一般平均,0.57,0.86,0.89,0.49,0.51,0.69,0.85,1.1 ,1.7 ,2.8 ,1.2 ,0.42,7.0 ,0.27,1.0 
,都一般平均,,0.59,0.85,0.88,0.46,0.77,1.1 ,0.87,1.3 ,1.8 ,1.6 ,1.2 ,0.43,7.0 ,0.26,0.98
,沿,京葉道路亀戸,0.59,0.76,1.0 ,0.95,0.84,1.2 ,1.4 ,1.6 ,2.3 ,1.2 ,2.1 ,0.42,2.3 ,0.42,1.2 
,道,環八通り八幡山,0.59,0.85,0.69,0.27,0.58,1.5 ,1.2 ,1.4 ,2.4 ,1.4 ,1.2 ,0.32,2.4 ,0.27,1.0 
,,沿道平均,0.59,0.81,0.85,0.61,0.71,1.4 ,1.3 ,1.5 ,2.4 ,1.3 ,1.7 ,0.37,2.4 ,0.27,1.1 
,檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,0.06,0.35,0.16,0.12,0.24,0.14,0.33,0.32,0.85,0.49,0.40,0.16,0.85,0.06,0.30
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,o-キシレン,,,,,,,,,,　　基準値等　：,,    －,,,,
,,,,,,,,,,,　　定量下限値：,,0.04,,,,
,,,２０２０(令和２)年度,,,,,,,,　　検出下限値：,,0.02,,,,(単位:μg/m3）
,測定地点（局）,,"4月
14日(火)","5月
12日(火)","6月
2日(火)","7月
7日(火)","8月
4日(火)","9月
1日(火)","10月
6日(火)","11月
4日(水)","12月
1日(火)","1月
6日(水)","2月
2日(火)","3月
2日(火)",最大,最小,平 均
,,中央区晴海,0.13,0.27,0.41,0.16,0.73,0.42,0.24,0.34,0.51,0.25,0.54,0.16,0.73,0.13,0.35
,区,国設東京新宿,0.15,0.36,0.32,0.19,0.35,0.43,0.26,0.35,0.57,0.28,0.38,0.11,0.57,0.11,0.31
,部,大田区東糀谷,0.28,0.36,0.44,0.24,0.68,0.63,0.27,0.55,0.49,0.53,0.71,0.20,0.71,0.20,0.45
,一,世田谷区世田谷,0.21,0.29,0.28,0.14,0.28,0.39,0.28,0.46,0.58,0.42,0.33,0.10,0.58,0.10,0.31
,般,板橋区氷川町,0.23,0.35,0.27,0.14,0.33,0.48,0.41,0.49,0.60,0.44,0.40,0.12,0.60,0.12,0.36
,環,練馬区石神井町,0.19,0.33,0.27,0.12,0.21,0.34,0.28,0.41,0.67,0.48,0.30,0.11,0.67,0.11,0.31
,境,足立区西新井,0.31,0.44,0.38,0.16,0.44,0.41,0.37,0.67,0.66,0.49,0.62,0.13,0.67,0.13,0.42
,,江戸川区春江町,0.21,0.25,0.20,0.13,0.18,0.37,0.32,0.55,0.65,0.34,0.57,0.34,0.65,0.13,0.34
,,区部一般平均,0.21,0.33,0.32,0.16,0.40,0.43,0.30,0.48,0.59,0.40,0.48,0.16,0.73,0.10,0.36
,多,八王子市片倉町,0.16,0.21,0.30,0.18,0.14,0.16,0.21,0.33,0.50,0.50,0.36,0.11,0.50,0.11,0.26
,摩,八王子市大楽寺町,0.18,0.24,0.28,0.12,0.20,0.18,0.20,0.28,0.49,0.54,0.37,0.14,0.54,0.12,0.27
,一,小金井市貫井北町,0.27,0.40,0.33,0.13,0.19,0.37,0.41,0.49,0.66,0.46,0.50,0.28,0.66,0.13,0.37
,般,東大和市奈良橋,0.22,0.45,0.43,0.20,0.25,0.31,0.35,0.47,0.70,2.1 ,0.60,0.10,2.1 ,0.10,0.52
,,多摩部一般平均,0.21,0.33,0.34,0.16,0.20,0.26,0.29,0.39,0.59,0.90,0.46,0.16,2.1 ,0.10,0.36
,都一般平均,,0.21,0.33,0.33,0.16,0.33,0.37,0.30,0.45,0.59,0.57,0.47,0.16,2.1 ,0.10,0.36
,沿,京葉道路亀戸,0.23,0.32,0.42,0.41,0.36,0.43,0.46,0.54,0.76,0.43,0.79,0.14,0.79,0.14,0.44
,道,環八通り八幡山,0.22,0.34,0.25,0.10,0.23,0.53,0.47,0.50,0.84,0.56,0.48,0.12,0.84,0.10,0.39
,,沿道平均,0.23,0.33,0.34,0.26,0.30,0.48,0.47,0.52,0.80,0.50,0.64,0.13,0.84,0.10,0.41
,檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,0.02,0.15,0.07,0.04,0.11,0.06,0.13,0.13,0.30,0.19,0.16,0.06,0.30,0.02,0.12
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,エチルベンゼン,,,,,,,,,,　　基準値等　：,,    －,,,,
,,,,,,,,,,,　　定量下限値：,,0.04,,,,
,,,２０２０(令和２)年度,,,,,,,,　　検出下限値：,,0.02,,,,(単位:μg/m3）
,測定地点（局）,,"4月
14日(火)","5月
12日(火)","6月
2日(火)","7月
7日(火)","8月
4日(火)","9月
1日(火)","10月
6日(火)","11月
4日(水)","12月
1日(火)","1月
6日(水)","2月
2日(火)","3月
2日(火)",最大,最小,平 均
,,中央区晴海,0.46,0.88,1.5 ,0.51,1.2 ,1.7 ,0.98,1.3 ,2.1 ,0.72,1.2 ,0.49,2.1 ,0.46,1.1 
,区,国設東京新宿,0.62,1.2 ,1.2 ,0.66,1.2 ,1.7 ,1.0 ,1.1 ,2.0 ,0.76,0.81,0.27,2.0 ,0.27,1.0 
,部,大田区東糀谷,0.89,1.3 ,1.9 ,0.91,2.1 ,2.6 ,0.96,1.8 ,1.8 ,1.5 ,1.8 ,0.65,2.6 ,0.65,1.5 
,一,世田谷区世田谷,0.74,1.1 ,0.82,0.39,0.99,1.5 ,0.96,1.3 ,2.0 ,1.0 ,0.79,0.24,2.0 ,0.24,0.99
,般,板橋区氷川町,0.83,1.3 ,0.95,0.43,1.2 ,1.9 ,1.3 ,1.6 ,2.1 ,1.2 ,1.1 ,0.35,2.1 ,0.35,1.2 
,環,練馬区石神井町,0.57,1.3 ,0.88,0.36,0.70,1.4 ,0.96,1.2 ,2.3 ,1.2 ,0.71,0.24,2.3 ,0.24,0.99
,境,足立区西新井,0.99,1.4 ,1.4 ,0.43,1.3 ,1.7 ,1.3 ,2.2 ,2.4 ,1.3 ,1.3 ,0.36,2.4 ,0.36,1.3 
,,江戸川区春江町,0.74,0.78,0.60,0.47,0.53,1.4 ,1.1 ,2.1 ,2.3 ,0.86,1.4 ,1.2 ,2.3 ,0.47,1.1 
,,区部一般平均,0.73,1.2 ,1.2 ,0.52,1.2 ,1.7 ,1.1 ,1.6 ,2.1 ,1.1 ,1.1 ,0.48,2.6 ,0.24,1.2 
,多,八王子市片倉町,0.46,0.85,1.3 ,0.88,0.62,0.69,0.64,0.90,1.4 ,1.5 ,0.93,0.40,1.5 ,0.40,0.88
,摩,八王子市大楽寺町,0.58,1.1 ,1.1 ,0.32,0.81,0.78,0.66,0.79,2.1 ,1.8 ,0.99,0.43,2.1 ,0.32,0.96
,一,小金井市貫井北町,1.1 ,1.6 ,1.3 ,0.53,0.75,1.6 ,1.5 ,1.4 ,2.2 ,1.1 ,1.1 ,0.85,2.2 ,0.53,1.3 
,般,東大和市奈良橋,0.68,1.7 ,1.4 ,0.67,0.94,1.4 ,1.2 ,1.3 ,2.2 ,12 ,1.3 ,0.30,12 ,0.30,2.1 
,,多摩部一般平均,0.71,1.3 ,1.3 ,0.60,0.78,1.1 ,1.0 ,1.1 ,2.0 ,4.1 ,1.1 ,0.50,12 ,0.30,1.3 
,都一般平均,,0.72,1.2 ,1.2 ,0.55,1.0 ,1.5 ,1.0 ,1.4 ,2.1 ,2.1 ,1.1 ,0.48,12 ,0.24,1.2 
,沿,京葉道路亀戸,0.67,0.97,1.2 ,0.96,0.92,1.7 ,1.8 ,1.9 ,2.6 ,1.3 ,1.6 ,0.45,2.6 ,0.45,1.3 
,道,環八通り八幡山,0.61,1.2 ,0.81,0.28,0.72,1.6 ,1.1 ,1.3 ,2.3 ,1.1 ,1.0 ,0.25,2.3 ,0.25,1.0 
,,沿道平均,0.64,1.1 ,1.0 ,0.62,0.82,1.7 ,1.5 ,1.6 ,2.5 ,1.2 ,1.3 ,0.35,2.6 ,0.25,1.2 
,檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,0.07,1.0 ,0.33,0.10,0.65,0.18,0.39,0.51,1.1 ,0.60,0.41,0.17,1.1 ,0.07,0.46
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,スチレン,,,,,,,,,,　　基準値等　：,,    －,,,,
,,,,,,,,,,,　　定量下限値：,,0.06,,,,
,,,２０２０(令和２)年度,,,,,,,,　　検出下限値：,,0.02,,,,(単位:μg/m3）
,測定地点（局）,,"4月
14日(火)","5月
12日(火)","6月
2日(火)","7月
7日(火)","8月
4日(火)","9月
1日(火)","10月
6日(火)","11月
4日(水)","12月
1日(火)","1月
6日(水)","2月
2日(火)","3月
2日(火)",最大,最小,平 均
,,中央区晴海,0.03,0.12,0.17,0.13,0.21,0.18,0.11,0.11,0.12,0.13,0.16,0.08,0.21,0.03,0.13
,区,国設東京新宿,0.04,0.09,0.10,0.08,0.15,0.17,0.10,0.15,0.18,0.08,0.13,0.05,0.18,0.04,0.11
,部,大田区東糀谷,0.08,0.21,0.25,0.30,0.31,0.18,0.08,0.26,0.18,0.10,0.18,0.07,0.31,0.07,0.18
,一,世田谷区世田谷,0.05,0.14,0.13,0.07,0.16,0.16,0.10,0.12,0.23,0.14,0.09,0.04,0.23,0.04,0.12
,般,板橋区氷川町,0.07,0.15,0.09,0.07,0.16,0.21,0.28,0.14,0.21,0.11,0.07,0.03,0.28,0.03,0.13
,環,練馬区石神井町,0.04,0.07,0.07,0.09,0.09,0.13,0.09,0.11,0.21,0.11,0.08,0.03,0.21,0.03,0.09
,境,足立区西新井,0.07,0.10,0.12,0.11,0.17,0.21,0.15,0.21,0.23,0.13,0.15,0.05,0.23,0.05,0.14
,,江戸川区春江町,0.04,0.09,0.11,0.05,0.10,0.17,0.14,0.16,0.26,0.10,0.11,0.12,0.26,0.04,0.12
,,区部一般平均,0.05,0.12,0.13,0.11,0.17,0.18,0.13,0.16,0.20,0.11,0.12,0.06,0.31,0.03,0.13
,多,八王子市片倉町,0.05,0.08,0.32,0.08,0.06,0.05,0.08,0.11,0.14,0.12,0.10,0.04,0.32,0.04,0.10
,摩,八王子市大楽寺町,0.05,0.09,0.11,0.05,0.05,0.05,0.04,0.07,0.09,0.09,0.10,0.04,0.11,0.04,0.07
,一,小金井市貫井北町,0.08,0.12,0.27,0.08,0.08,0.11,0.15,0.21,0.28,0.20,0.13,0.08,0.28,0.08,0.15
,般,東大和市奈良橋,0.07,0.12,0.13,0.11,0.09,0.16,0.18,0.16,0.24,0.14,0.15,0.10,0.24,0.07,0.14
,,多摩部一般平均,0.06,0.10,0.21,0.08,0.07,0.09,0.11,0.14,0.19,0.14,0.12,0.07,0.32,0.04,0.11
,都一般平均,,0.06,0.12,0.16,0.10,0.14,0.15,0.13,0.15,0.20,0.12,0.12,0.06,0.32,0.03,0.12
,沿,京葉道路亀戸,0.06,0.23,0.20,0.21,0.13,0.16,0.12,0.16,0.22,0.10,0.21,0.04,0.23,0.04,0.15
,道,環八通り八幡山,0.05,0.08,0.07,0.04,0.08,0.17,0.11,0.19,0.24,0.20,0.13,0.03,0.24,0.03,0.12
,,沿道平均,0.06,0.16,0.14,0.13,0.11,0.17,0.12,0.18,0.23,0.15,0.17,0.04,0.24,0.03,0.13
,檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,<0.02,0.95,0.08,0.08,0.13,0.05,0.04,0.03,0.07,0.06,0.04,<0.02,0.95,<0.02,0.13
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,"1,1-ジクロロエタン",,,,,,,,,,　　基準値等　：,,    －,,,,
,,,,,,,,,,,　　定量下限値：,,0.08,,,,
,,,２０２０(令和２)年度,,,,,,,,　　検出下限値：,,0.03,,,,(単位:μg/m3）
,測定地点（局）,,"4月
14日(火)","5月
12日(火)","6月
2日(火)","7月
7日(火)","8月
4日(火)","9月
1日(火)","10月
6日(火)","11月
4日(水)","12月
1日(火)","1月
6日(水)","2月
2日(火)","3月
2日(火)",最大,最小,平 均
,,中央区晴海,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03
,区,国設東京新宿,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03
,部,大田区東糀谷,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03
,一,世田谷区世田谷,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03
,般,板橋区氷川町,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03
,環,練馬区石神井町,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03
,境,足立区西新井,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03
,,江戸川区春江町,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03
,,区部一般平均,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03
,多,八王子市片倉町,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03
,摩,八王子市大楽寺町,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03
,一,小金井市貫井北町,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03
,般,東大和市奈良橋,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03
,,多摩部一般平均,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03
,都一般平均,,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03
,沿,京葉道路亀戸,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03
,道,環八通り八幡山,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03
,,沿道平均,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03
,檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03,<0.03
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,四塩化炭素,,,,,,,,,,　　基準値等　：,,    －,,,,
,,,,,,,,,,,　　定量下限値：,,0.15,,,,
,,,２０２０(令和２)年度,,,,,,,,　　検出下限値：,,0.05,,,,(単位:μg/m3）
,測定地点（局）,,"4月
14日(火)","5月
12日(火)","6月
2日(火)","7月
7日(火)","8月
4日(火)","9月
1日(火)","10月
6日(火)","11月
4日(水)","12月
1日(火)","1月
6日(水)","2月
2日(火)","3月
2日(火)",最大,最小,平 均
,,中央区晴海,0.50,0.56,0.56,0.53,0.61,0.59,0.60,0.60,0.64,0.55,0.64,0.52,0.64,0.50,0.58
,区,国設東京新宿,0.48,0.54,0.60,0.53,0.58,0.58,0.60,0.61,0.62,0.55,0.64,0.54,0.64,0.48,0.57
,部,大田区東糀谷,0.48,0.51,0.55,0.54,0.54,0.59,0.61,0.59,0.63,0.56,0.64,0.56,0.64,0.48,0.57
,一,世田谷区世田谷,0.49,0.53,0.55,0.54,0.54,0.59,0.61,0.61,0.66,0.55,0.62,0.53,0.66,0.49,0.57
,般,板橋区氷川町,0.50,0.49,0.56,0.57,0.57,0.56,0.57,0.59,0.65,0.58,0.68,0.55,0.68,0.49,0.57
,環,練馬区石神井町,0.47,0.54,0.60,0.52,0.59,0.57,0.58,0.60,0.65,0.56,0.66,0.56,0.66,0.47,0.58
,境,足立区西新井,0.51,0.51,0.60,0.55,0.57,0.54,0.57,0.63,0.65,0.55,0.65,0.55,0.65,0.51,0.57
,,江戸川区春江町,0.51,0.54,0.58,0.54,0.59,0.57,0.60,0.59,0.63,0.56,0.64,0.54,0.64,0.51,0.57
,,区部一般平均,0.49,0.53,0.58,0.54,0.57,0.57,0.59,0.60,0.64,0.56,0.65,0.54,0.68,0.47,0.57
,多,八王子市片倉町,0.41,0.47,0.46,0.43,0.48,0.41,0.48,0.46,0.46,0.46,0.46,0.49,0.49,0.41,0.46
,摩,八王子市大楽寺町,0.42,0.48,0.46,0.44,0.48,0.42,0.50,0.46,0.48,0.46,0.48,0.50,0.50,0.42,0.47
,一,小金井市貫井北町,0.51,0.55,0.60,0.52,0.54,0.53,0.60,0.61,0.61,0.46,0.65,0.58,0.65,0.46,0.56
,般,東大和市奈良橋,0.51,0.51,0.56,0.51,0.54,0.55,0.62,0.71,0.68,0.46,0.67,0.53,0.71,0.46,0.57
,,多摩部一般平均,0.46,0.50,0.52,0.48,0.51,0.48,0.55,0.56,0.56,0.46,0.57,0.53,0.71,0.41,0.51
,都一般平均,,0.48,0.52,0.56,0.52,0.55,0.54,0.58,0.59,0.61,0.53,0.62,0.54,0.71,0.41,0.55
,沿,京葉道路亀戸,0.49,0.54,0.60,0.52,0.68,0.53,0.60,0.57,0.67,0.58,0.67,0.59,0.68,0.49,0.59
,道,環八通り八幡山,0.51,0.53,0.62,0.53,0.60,0.54,0.55,0.60,0.69,0.59,0.63,0.54,0.69,0.51,0.58
,,沿道平均,0.50,0.54,0.61,0.53,0.64,0.54,0.58,0.59,0.68,0.59,0.65,0.57,0.69,0.49,0.58
,檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,0.51,0.50,0.56,0.53,0.54,0.58,0.61,0.65,0.66,0.48,0.60,0.55,0.66,0.48,0.56
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,アセトアルデヒド,,,,,,,,,,　　基準値等　：,,120,(指針値),,,
,,,,,,,,,,,　　定量下限値：,,0.8,,,,
,,,２０２０(令和２)年度,,,,,,,,　　検出下限値：,,0.3,,,,(単位:μg/m3）
,測定地点（局）,,"4月
14日(火)","5月
12日(火)","6月
2日(火)","7月
7日(火)","8月
4日(火)","9月
1日(火)","10月
6日(火)","11月
4日(水)","12月
1日(火)","1月
6日(水)","2月
2日(火)","3月
2日(火)",最大,最小,平 均
,,中央区晴海,1.5,3.6,4.0,1.3,6.9,3.1,2.6,2.0,2.0,1.5,2.3,1.0,6.9,1.0,2.7
,区,国設東京新宿,1.9,4.2,3.6,1.7,4.8,2.8,3.1,3.2,3.1,2.3,2.7,1.2,4.8,1.2,2.9
,部,大田区東糀谷,3.7,4.5,5.0,1.8,5.2,4.1,2.8,2.7,2.2,2.3,3.2,1.4,5.2,1.4,3.2
,一,世田谷区世田谷,2.3,4.0,3.1,1.1,2.9,3.0,2.3,2.1,2.3,2.0,2.3,1.0,4.0,1.0,2.4
,般,板橋区氷川町,2.5,5.3,3.9,1.2,4.7,3.6,2.4,2.4,2.4,2.2,2.3,1.1,5.3,1.1,2.8
,環,練馬区石神井町,1.6,3.7,2.9,1.0,3.2,2.8,2.2,1.8,2.5,2.2,1.9,1.1,3.7,1.0,2.2
,境,足立区西新井,2.0,4.1,3.2,1.2,4.5,2.6,2.4,2.2,2.2,2.1,2.4,1.0,4.5,1.0,2.5
,,江戸川区春江町,2.2,3.6,4.0,1.3,2.8,2.9,2.8,2.6,2.4,1.8,3.0,1.2,4.0,1.2,2.6
,,区部一般平均,2.2,4.1,3.7,1.3,4.4,3.1,2.6,2.4,2.4,2.1,2.5,1.1,6.9,1.0,2.7
,多,八王子市片倉町,2.8,2.7,3.3,0.8,2.6,0.6,1.8,1.6,2.1,2.7,2.2,1.0,3.3,0.6,2.0
,摩,八王子市大楽寺町,1.5,2.2,1.7,1.2,0.8,3.1,1.6,1.7,2.0,2.1,1.9,0.7,3.1,0.7,1.7
,一,小金井市貫井北町,3.3,6.9,6.9,2.1,3.8,3.1,3.5,2.7,3.0,2.7,2.7,1.9,6.9,1.9,3.6
,般,東大和市奈良橋,2.2,4.1,4.6,1.2,3.6,2.9,2.5,2.0,2.4,2.3,2.2,1.2,4.6,1.2,2.6
,,多摩部一般平均,2.5,4.0,4.1,1.3,2.7,2.4,2.4,2.0,2.4,2.5,2.3,1.2,6.9,0.6,2.5
,都一般平均,,2.3,4.1,3.9,1.3,3.8,2.9,2.5,2.3,2.4,2.2,2.4,1.2,6.9,0.6,2.6
,沿,京葉道路亀戸,2.0,3.9,3.7,1.2,4.1,2.6,2.6,2.2,2.2,1.8,2.6,1.2,4.1,1.2,2.5
,道,環八通り八幡山,2.6,4.4,3.5,1.7,3.0,3.4,3.2,2.4,2.7,2.3,2.4,1.5,4.4,1.5,2.8
,,沿道平均,2.3,4.2,3.6,1.5,3.6,3.0,2.9,2.3,2.5,2.1,2.5,1.4,4.4,1.2,2.6
,檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,1.7,3.5,3.8,1.0,3.1,1.4,1.6,1.4,1.1,1.1,1.3,1.1,3.8,1.0,1.8
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,ホルムアルデヒド,,,,,,,,,,　　基準値等　：,,0.8,(U.S.EPA),,,
,,,,,,,,,,,　　定量下限値：,,0.8,,,,
,,,２０２０(令和２)年度,,,,,,,,　　検出下限値：,,0.3,,,,(単位:μg/m3）
,測定地点（局）,,"4月
14日(火)","5月
12日(火)","6月
2日(火)","7月
7日(火)","8月
4日(火)","9月
1日(火)","10月
6日(火)","11月
4日(水)","12月
1日(火)","1月
6日(水)","2月
2日(火)","3月
2日(火)",最大,最小,平 均
,,中央区晴海,1.0,3.1,3.9,2.2,4.2,3.7,2.4,1.8,1.9,1.4,1.8,0.9,4.2,0.9,2.4
,区,国設東京新宿,1.2,2.9,3.4,2.4,4.4,3.2,2.4,2.0,2.5,1.5,2.2,1.1,4.4,1.1,2.4
,部,大田区東糀谷,2.0,3.3,4.0,2.3,4.3,4.0,2.4,2.3,2.0,1.8,2.7,1.2,4.3,1.2,2.7
,一,世田谷区世田谷,1.3,2.7,2.5,2.2,3.0,3.6,2.3,2.0,2.3,1.9,2.2,1.2,3.6,1.2,2.3
,般,板橋区氷川町,1.7,4.3,4.2,2.5,5.3,4.5,2.8,2.2,2.2,2.3,2.0,1.1,5.3,1.1,2.9
,環,練馬区石神井町,0.9,2.1,2.1,1.8,2.8,3.0,1.6,1.4,1.8,1.5,1.4,0.7,3.0,0.7,1.8
,境,足立区西新井,1.3,3.2,3.2,2.0,5.1,3.7,2.4,2.0,1.9,1.7,1.9,0.9,5.1,0.9,2.4
,,江戸川区春江町,1.6,3.1,3.1,1.9,3.4,3.4,2.6,2.2,2.2,1.7,2.2,1.0,3.4,1.0,2.4
,,区部一般平均,1.4,3.1,3.3,2.2,4.1,3.6,2.4,2.0,2.1,1.7,2.1,1.0,5.3,0.7,2.4
,多,八王子市片倉町,1.8,2.5,3.6,1.1,2.6,0.7,1.7,1.4,1.4,1.5,1.6,1.1,3.6,0.7,1.8
,摩,八王子市大楽寺町,1.3,1.9,2.9,1.2,0.9,2.4,2.0,1.6,1.8,1.6,1.6,0.7,2.9,0.7,1.7
,一,小金井市貫井北町,1.5,3.9,4.9,2.5,4.9,4.5,2.9,2.1,2.6,2.0,2.0,1.3,4.9,1.3,2.9
,般,東大和市奈良橋,0.9,1.9,3.4,1.9,3.4,2.7,1.9,1.3,1.5,1.3,1.5,0.9,3.4,0.9,1.9
,,多摩部一般平均,1.4,2.6,3.7,1.7,3.0,2.6,2.1,1.6,1.8,1.6,1.7,1.0,4.9,0.7,2.1
,都一般平均,,1.4,2.9,3.4,2.0,3.7,3.3,2.3,1.9,2.0,1.7,1.9,1.0,5.3,0.7,2.3
,沿,京葉道路亀戸,1.1,2.5,2.9,2.1,3.5,2.9,2.1,1.8,2.0,1.5,1.8,0.8,3.5,0.8,2.1
,道,環八通り八幡山,1.6,3.4,3.6,3.4,3.5,4.3,3.0,2.0,2.4,2.0,1.9,1.2,4.3,1.2,2.7
,,沿道平均,1.4,3.0,3.3,2.8,3.5,3.6,2.6,1.9,2.2,1.8,1.9,1.0,4.3,0.8,2.4
,檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,0.8,1.6,2.9,0.6,2.4,1.5,0.7,0.8,0.6,0.7,1.0,0.7,2.9,0.6,1.2
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,ベンゾ[a]ピレン,,,,,,,,,,　　基準値等　：,,0.12,(WHO),,,
,,,,,,,,,,,　　定量下限値：,,0.05,,,,
,,,２０２０(令和２)年度,,,,,,,,　　検出下限値：,,0.02,,,,(単位:ng/m3）
