一連番号,測定地点の住所,緯度,経度,座標系,道路名,環境基準類型等,測定開始年月日,測定終了年月日,道路種別,車線数,車道端からの距離(m),地上からの高さ(m),等価騒音ﾚﾍﾞﾙ(Leq)／昼間(dB),等価騒音ﾚﾍﾞﾙ(Leq)／夜間(dB)
367,八王子市大谷町45,35.669380,139.354416,JGD2011,国道１６号（東京環状）,B,2005-12-01,2005-12-02,3,4,3.7,1.2,72,71
368,八王子市大谷町48,35.668865,139.353210,JGD2011,国道１６号（東京環状）,B,2005-12-01,2005-12-02,3,4,3.5,1.2,73,72
369,八王子市万町34,35.653214,139.333649,JGD2011,国道１６号（東京環状）,B,2005-12-01,2005-12-02,3,2,3.7,1.2,67,66
370,八王子市上野町112,35.655148,139.327194,JGD2011,国道１６号（東京環状）,B,2005-12-01,2005-12-02,3,2,3.8,1.2,66,65
371,八王子市暁町1-18,35.668949,139.332230,JGD2011,国道１６号（東京環状）,C,2005-12-06,2005-12-07,3,2,1.6,1.2,73,72
372,八王子市中野山王1-8,35.671257,139.330734,JGD2011,国道１６号（東京環状）,C,2005-12-06,2005-12-07,3,2,2.1,1.2,73,72
373,八王子市尾崎町48,35.681007,139.346024,JGD2011,国道１６号（東京環状）,C,2005-12-06,2005-12-07,3,4,8.0,1.2,74,73
374,八王子市左入町126,35.680996,139.341629,JGD2011,国道１６号（東京環状）,C,2005-12-06,2005-12-07,3,4,2.2,1.2,75,75
375,八王子市宇津木町664-2,35.681549,139.352844,JGD2011,国道１６号（東京環状）,C,2005-12-06,2005-12-07,3,4,3.6,1.2,69,69
376,八王子市宇津木町663-2,35.681152,139.352493,JGD2011,国道１６号（東京環状）,C,2005-12-06,2005-12-07,3,4,3.8,1.2,73,75
377,八王子市宇津木町734-8,35.683167,139.350281,JGD2011,国道１６号（東京環状）,C,2005-12-06,2005-12-07,3,4,3.7,1.2,70,70
378,八王子市宇津木町710-1,35.682232,139.350357,JGD2011,国道１６号（東京環状）,C,2005-12-06,2005-12-07,3,4,3.6,1.2,72,74
379,八王子市大和田町4-4-5,35.663181,139.355148,JGD2011,国道２０号（甲州街道）,C,2005-12-01,2005-12-02,3,4,4.4,1.2,70,67
380,八王子市大和田町3-5-20,35.662178,139.355026,JGD2011,国道２０号（甲州街道）,C,2005-12-01,2005-12-02,3,4,3.8,1.2,68,66
381,八王子市片倉町2416,35.640305,139.338898,JGD2011,国道16号（東京環状）,b,2006-03-07,2006-03-10,3,2,2.0,1.2,72,73
382,八王子市中野山王1-8-5,35.671257,139.330734,JGD2011,国道16号（東京環状）,c,2006-03-07,2006-03-10,3,2,1.0,1.2,72,72
383,八王子市北野町549-5,35.646137,139.353210,JGD2011,国道１６号（八王子バイパス）,c,2006-01-17,2006-01-18,3,6,8.0,1.2,72,71
384,八王子市大谷町355-1,35.676857,139.354065,JGD2011,国道１６号（八王子バイパス）,b,2006-03-07,2006-03-10,3,4,0.0,1.2,70,69
385,八王子市明神町4-21-1,35.660000,139.345459,JGD2011,国道２０号（甲州街道）,c,2006-03-02,2006-03-03,3,4,4.0,1.2,69,67
386,八王子市八日町6-2,35.660484,139.329498,JGD2011,国道２０号（甲州街道）,c,2006-03-07,2006-03-08,3,4,5.0,1.2,72,71
387,八王子市並木町15-15,35.650925,139.300262,JGD2011,国道２０号（甲州街道）,b,2006-02-21,2006-02-22,3,4,4.0,1.2,70,68
388,八王子市加住町1-170-2,35.700542,139.316833,JGD2011,国道４１１号（滝山街道）,a,2006-02-23,2006-02-24,3,2,1.0,1.2,73,70
389,八王子市下柚木2-10-6,35.626877,139.382278,JGD2011,府中相模原線（由木街道）,b,2006-03-02,2006-03-03,4,4,3.0,1.2,72,70
390,八王子市中野上町1-32-19,35.668297,139.322601,JGD2011,八王子五日市線（秋川街道）,c,2006-02-21,2006-02-22,4,2,1.0,1.2,71,67
391,八王子市川口町908-1,35.693378,139.279099,JGD2011,八王子五日市線（秋川街道）,a,2006-02-23,2006-02-24,4,2,1.0,1.2,71,66
392,八王子市犬目町863,35.693054,139.303253,JGD2011,八王子あきる野線（高尾街道）,a,2006-02-23,2006-02-24,4,2,2.0,1.2,71,68
393,八王子市四谷町740,35.675873,139.297012,JGD2011,八王子あきる野線（高尾街道）,b,2006-03-07,2006-03-08,4,2,1.0,1.2,71,71
394,八王子市狭間町1737,35.637131,139.287140,JGD2011,八王子町田線（町田街道）,a,2006-02-21,2006-02-22,4,2,3.0,1.2,71,68
395,八王子市石川町2065,35.671555,139.360764,JGD2011,八王子武蔵村山線,b,2006-03-02,2006-03-03,4,2,3.0,1.2,70,67
396,八王子市片倉町119-4,35.643246,139.333313,JGD2011,上館日野線（北野街道）,a,2006-03-02,2006-03-03,4,2,2.0,1.2,72,68
397,八王子市大楽寺町539,35.670731,139.298981,JGD2011,上野原八王子線（陣馬街道）,b,2006-02-23,2006-02-24,4,2,2.0,1.2,72,69
398,八王子市西寺方町732,35.681908,139.273453,JGD2011,上野原八王子線（陣馬街道）,a,2006-02-23,2006-02-24,4,2,1.0,1.2,70,65
399,八王子市八木町8-14,35.661766,139.320541,JGD2011,八王子幹線一級17号線（北大通り）,c,2006-02-21,2006-02-22,5,4,3.0,1.2,72,69
400,八王子市下恩方町1849-1,35.672089,139.260956,JGD2011,山田宮の前線,b,2006-02-23,2006-02-24,4,2,5.0,1.2,73,68
401,八王子市松木30-1,35.621815,139.390411,JGD2011,小山乞田線（多摩ニュータウン通り）,b,2006-03-02,2006-03-03,4,4,5.0,1.2,67,65
402,八王子市下柚木341,35.628994,139.380585,JGD2011,下柚木八王子線（野猿街道）,c,2006-03-02,2006-03-03,4,4,5.0,1.2,69,63
403,八王子市散田町4-10,35.651222,139.304153,JGD2011,八王子幹線一級35号線,b,2006-01-17,2006-01-18,5,4,0.0,1.2,63,59
404,立川市錦町5-15,35.688423,139.412872,JGD2011,立川青梅線（新奥多摩街道）,B,2005-12-01,2005-12-02,4,4,4.0,1.2,69,67
405,立川市錦町5-19,35.686337,139.413528,JGD2011,立川青梅線（新奥多摩街道）,B,2005-12-01,2005-12-02,4,4,3.8,1.2,68,66
406,立川市泉町786-11,35.718124,139.417175,JGD2011,主地道４３号（立川東大和線）,a,2005-10-27,2005-10-28,4,4,6.0,1.2,68,65
407,立川市西砂町6-12,35.729572,139.372147,JGD2011,主地道７号（杉並あきる野線）,a,2005-10-20,2005-10-21,4,2,2.0,1.2,71,69
408,立川市柴崎町1-17,35.692822,139.405746,JGD2011,主地道２９号（立川青梅線）,a,2005-10-06,2005-10-07,4,2,1.0,1.2,67,61
409,立川市幸町3-3-9,35.718521,139.430435,JGD2011,主地道１６号（立川所沢線）,b,2005-10-12,2005-10-13,4,2,2.0,1.2,71,69
410,立川市幸町4-3,35.723442,139.426300,JGD2011,主地道７号（杉並あきる野線）,b,2005-10-26,2005-10-26,4,2,2.0,1.2,70,66
411,立川市高松町2-26-3,35.704899,139.418930,JGD2011,主地道１６号（立川所沢線）,c,2005-10-31,2005-11-01,4,2,3.0,1.2,71,71
412,武蔵野市吉祥寺北町1-18,35.709072,139.577286,JGD2011,杉並五日市線（井ノ頭通り）,C,2005-11-24,2005-11-25,4,2,2.1,1.2,68,66
413,武蔵野市吉祥寺本町2-31,35.707474,139.575912,JGD2011,杉並五日市線（井ノ頭通り）,C,2005-11-24,2005-11-25,4,2,2.1,1.2,68,66
414,武蔵野市中町2-10,35.706509,139.563416,JGD2011,主地道7号（杉並五日市線）,c,2005-11-29,2005-11-30,4,2,0.0,1.5,70,69
415,武蔵野市中町3-9-11,35.710838,139.565765,JGD2011,主地道7号（杉並五日市線）,c,2005-11-24,2005-11-25,4,2,0.0,1.5,68,65
416,武蔵野市緑町2-2-28,35.717758,139.565857,JGD2011,市道１７号線（中央通り）,b,2005-11-21,2005-11-22,6,2,3.0,1.5,71,67
417,武蔵野市関前1-9,35.710793,139.544022,JGD2011,調布田無線（武蔵境通り）,c,2005-12-06,2005-12-07,4,2,0.0,1.5,69,66
418,武蔵野市八幡町4-28-13,35.719620,139.554062,JGD2011,杉並あきる野線,b,2005-12-01,2005-12-02,4,3,0.0,1.5,69,67
419,三鷹市上連雀9-41,35.687614,139.550568,JGD2011,調布田無線（武蔵境通り）,A,2005-11-24,2005-11-25,4,2,2.4,1.2,71,68
420,三鷹市井口2-5,35.686432,139.549622,JGD2011,調布田無線（武蔵境通り）,A,2005-11-24,2005-11-25,4,2,2.0,1.2,70,68
421,三鷹市上連雀9-41-4,35.687614,139.550568,JGD2011,調布田無線（武蔵境通り）,a,2005-05-16,2005-05-20,4,2,2.0,1.0,69,67
422,三鷹市上連雀9-18-16,35.684200,139.553696,JGD2011,府中三鷹線（人見街道）,b,2005-05-23,2005-05-27,4,2,2.0,1.0,70,67
423,三鷹市新川6-30-35,35.681431,139.566788,JGD2011,新宿国立線（東八道路）,b,2005-05-30,2005-06-03,4,4,3.0,1.0,67,66
424,青梅市長淵4-1359,35.779507,139.272720,JGD2011,国道４１１号（吉野街道）,B,2005-11-29,2005-11-30,3,2,2.9,1.2,70,66
425,青梅市長淵4-253,35.778084,139.272995,JGD2011,国道４１１号（吉野街道）,B,2005-11-29,2005-11-30,3,2,3.5,1.2,69,65
426,青梅市裏宿町661,35.790878,139.247635,JGD2011,国道４１１号（青梅街道）,A,2005-11-29,2005-11-30,3,2,1.0,1.2,70,65
427,青梅市裏宿町570,35.790203,139.248825,JGD2011,国道４１１号（青梅街道）,A,2005-11-29,2005-11-30,3,2,1.0,1.2,66,62
428,青梅市新町1-21-13,35.787998,139.298141,JGD2011,新宿青梅線（青梅街道）,b,2005-10-25,2005-10-28,4,4,4.5,1.2,72,66
429,青梅市畑中3-953-1,35.778954,139.235001,JGD2011,奥多摩青梅線（吉野街道）,a,2005-10-11,2005-10-14,4,2,1.5,1.2,71,68
430,青梅市新町8-20,35.784454,139.309372,JGD2011,市道幹１２号線,b,2005-10-03,2005-10-06,5,4,4.5,1.2,68,66
431,青梅市根ヶ布2-276,35.806583,139.265411,JGD2011,青梅飯能線（成木街道）,a,2005-09-26,2005-09-29,4,2,2.0,1.2,71,63
432,青梅市長淵8-234,35.774155,139.258316,JGD2011,青梅あきる野線（秋川街道）,c,2005-09-12,2005-09-15,4,2,2.0,1.4,71,65
433,青梅市日向和田3-706,35.786888,139.230652,JGD2011,国道４１１号（青梅街道）,a,2005-10-18,2005-10-21,3,2,2.0,1.6,69,65
434,青梅市柚木町2-405-1,35.796734,139.198288,JGD2011,奥多摩青梅線（吉野街道）,a,2005-11-28,2005-12-01,4,2,3.0,1.2,68,64
435,府中市美好町1-18,35.673279,139.470093,JGD2011,国道２０号（甲州街道）,C,2005-12-01,2005-12-02,3,4,2.4,1.2,71,70
436,府中市美好町1-30,35.672745,139.468567,JGD2011,国道２０号（甲州街道）,C,2005-12-01,2005-12-02,3,4,2.4,1.2,72,70
437,府中市住吉町2-30,35.655674,139.456924,JGD2011,府中町田線（鎌倉街道）,a,2005-06-06,2005-06-10,4,6,5.0,1.5,71,69
438,府中市栄町3-7,35.686638,139.472107,JGD2011,市道学園通り,b,2005-12-05,2005-12-09,6,2,3.0,1.5,68,63
439,府中市四谷3-2740,35.659714,139.444138,JGD2011,市道多摩川通り,a,2005-07-25,2005-07-29,6,2,3.0,1.5,68,65
440,府中市美好町2-4-2,35.672638,139.466782,JGD2011,国道２０号（甲州街道）,c,2005-07-19,2005-07-22,3,4,3.0,2.0,73,72
441,府中市分梅町3-50号,35.665642,139.459076,JGD2011,府中町田線（主地道18号）,b,2005-10-24,2005-10-28,4,4,3.0,2.2,69,66
442,府中市若松町3-11-1,35.673546,139.499054,JGD2011,府中小平線（主地道248号）,b,2005-08-08,2005-08-12,4,2,4.0,2.0,66,62
443,府中市緑町1-12号,35.672012,139.485672,JGD2011,国道２０号（甲州街道）,c,2005-10-04,2005-10-07,3,4,3.0,2.0,69,67
444,府中市若松町3-39,35.675034,139.506744,JGD2011,府中三鷹線（人見街道）,a,2005-11-22,2005-11-25,4,2,1.0,1.5,66,61
445,府中市西府町2-9,35.674881,139.456924,JGD2011,国道２０号（甲州街道）,b,2005-10-18,2005-10-21,3,5,2.0,1.5,72,70
446,府中市寿町3-7,35.675293,139.473862,JGD2011,府中所沢線（府中街道）,c,2005-08-15,2005-08-18,4,3,4.0,2.0,68,66
447,府中市四谷4-46,35.667736,139.440521,JGD2011,市道四谷通り,a,2005-09-27,2005-09-30,6,2,1.0,1.5,63,58
448,府中市四谷5-44,35.663307,139.440155,JGD2011,市道多摩川通り,c,2005-05-23,2005-05-27,6,2,5.0,1.5,70,68
449,府中市府中町3-22-1,35.677132,139.488525,JGD2011,府中清瀬線（小金井街道),b,2005-04-25,2005-04-28,4,2,2.0,1.5,70,68
450,府中市西原町1-9-1,35.683315,139.459534,JGD2011,所沢府中線（東八道路）,a,2005-09-12,2005-09-16,4,4,4.0,1.5,71,68
451,昭島市緑町5-7,35.712883,139.339859,JGD2011,国道１６号（東京環状）,B,2005-11-29,2005-11-30,3,6,3.5,1.2,76,76
452,昭島市拝島町1-8,35.707340,139.346237,JGD2011,国道１６号（東京環状）,B,2005-11-29,2005-11-30,3,6,3.5,1.2,74,76
453,昭島市松原町5-14,35.719196,139.340836,JGD2011,国道１６号（東京環状）,C,2005-11-29,2005-11-30,3,2,2.0,1.2,76,77
454,昭島市松原町5-19,35.719372,139.339523,JGD2011,国道１６号（東京環状）,C,2005-11-29,2005-11-30,3,2,1.5,1.2,76,77
455,昭島市緑町4-26-22,35.711311,139.341385,JGD2011,国道１６号（東京環状）,b,2005-06-07,2005-06-09,3,5,5.2,1.2,75,75
456,昭島市拝島町5-1-32,35.706749,139.341339,JGD2011,立川青梅線（奥多摩街道）,a,2005-07-12,2005-07-14,4,2,5.3,1.2,71,68
457,昭島市田中町2-16-14,35.702557,139.352737,JGD2011,立川青梅線（奥多摩街道）,a,2005-07-12,2005-07-14,4,2,2.5,1.2,70,70
458,昭島市昭和町3-6-3,35.708076,139.368256,JGD2011,三ツ木八王子線（諏訪松中通り）,a,2005-10-04,2005-10-06,4,2,3.5,1.2,70,69
459,昭島市朝日町4-23-28,35.708611,139.369812,JGD2011,市道１７号線（江戸街道）,c,2005-10-04,2005-10-06,6,2,4.5,1.2,66,63
460,昭島市福島町3-23-27,35.696148,139.375916,JGD2011,八王子武蔵村山線,a,2005-11-08,2005-11-10,4,3,2.0,1.2,74,72
461,昭島市福島町3-22-20,35.696331,139.377045,JGD2011,立川青梅線（新奥多摩街道）,b,2005-11-08,2005-11-10,4,4,3.8,1.2,69,69
462,昭島市緑町2-28-1,35.713821,139.349014,JGD2011,市道20号(緑街道),a,2006-02-18,2006-02-21,4,2,2.0,1.2,68,62
463,昭島市松原町4-4-19,35.718788,139.343842,JGD2011,市道１７号線（江戸街道）,b,2006-02-18,2006-02-21,4,2,2.5,1.2,63,59
464,調布市調布ヶ丘1-23,35.654976,139.546005,JGD2011,国道２０号（甲州街道）,B,2005-11-24,2005-11-25,3,4,2.5,1.2,73,72
465,調布市布田1-16,35.654446,139.546829,JGD2011,国道２０号（甲州街道）,B,2005-11-24,2005-11-25,3,4,2.4,1.2,72,71
468,調布市仙川2-6-5,35.660881,139.585602,JGD2011,国道２０号（甲州街道）,c,2006-01-11,2006-01-18,3,4,6.0,2.5,73,72
469,調布市富士見町2-16-33,35.659603,139.540939,JGD2011,調布田無線（武蔵境通り）,a,2006-02-02,2006-02-03,4,2,15.0,1.2,67,64
470,調布市西つつじヶ丘3-19-1,35.657852,139.571289,JGD2011,国道２０号（甲州街道）,b,2006-01-31,2006-02-01,3,4,9.0,3.5,70,68
471,調布市深大寺北町7-6-3,35.673126,139.544632,JGD2011,調布田無線（武蔵境通り）,a,2006-02-01,2006-02-02,4,2,2.0,1.2,75,69
472,調布市多摩川1-51,35.648731,139.532318,JGD2011,町田調布線（鶴川街道）,c,2006-01-27,2006-02-03,4,2,14.0,1.2,68,65
473,町田市小野路町1840,35.594700,139.452621,JGD2011,府中町田線（鎌倉街道）,A,2005-12-01,2005-12-02,4,2,1.8,1.2,70,67
474,町田市小野路町1861,35.595470,139.452805,JGD2011,府中町田線（鎌倉街道）,A,2005-12-01,2005-12-02,4,2,1.5,1.2,72,69
475,町田市相原町304-1,35.607555,139.344742,JGD2011,国道１６号（東京環状）,B,2005-12-01,2005-12-02,3,2,1.8,1.2,75,74
476,町田市相原町343,35.609680,139.343918,JGD2011,国道１６号（東京環状）,B,2005-12-01,2005-12-02,3,2,2.5,1.2,72,71
477,町田市木曽町205,35.561333,139.429779,JGD2011,市道町田４３７号線（町田駅前通り）,c,2006-01-25,2006-01-26,6,2,2.4,1.2,72,67
478,町田市中町1-20-23,35.548164,139.446594,JGD2011,八王子町田線（町田街道）,c,2006-02-08,2006-02-09,4,2,2.1,1.2,72,69
479,町田市小山町2507,35.597279,139.368607,JGD2011,八王子町田線（町田街道）,b,2006-02-02,2006-02-03,4,2,2.1,1.2,71,69
480,小金井市桜町1-5,35.709557,139.508514,JGD2011,府中清瀬線（小金井街道）,B,2005-11-24,2005-11-25,4,2,5.5,1.2,69,69
481,小金井市桜町2-1,35.710186,139.506561,JGD2011,府中清瀬線（小金井街道）,B,2005-11-24,2005-11-25,4,2,4.0,1.2,69,69
482,小金井市桜町3-1-3,35.713051,139.512100,JGD2011,杉並あきる野線（五日市街道）,a,2005-11-07,2005-11-08,4,2,3.0,1.2,68,67
483,小金井市本町4-12-40,35.706532,139.505981,JGD2011,府中清瀬線（小金井街道）,c,2005-11-08,2005-11-09,4,2,5.0,1.2,67,66
484,小金井市貫井北町5-13-31,35.703228,139.486588,JGD2011,恋ヶ窪新田三鷹線（連雀通り）,a,2005-11-09,2005-11-10,4,2,3.0,1.2,67,66
485,小金井市貫井南町1-25-4,35.691528,139.498215,JGD2011,府中小平線（新小金井街道）,b,2005-11-10,2005-11-11,4,2,5.0,1.2,67,65
486,小金井市前原町4-17-14,35.689507,139.503082,JGD2011,新宿国立線（東八道路）,b,2005-11-14,2005-11-15,4,6,5.0,1.2,67,65
487,小平市回田町309,35.716537,139.497238,JGD2011,府中小平線（新小金井街道）,A,2005-11-24,2005-11-25,4,2,3.3,1.2,68,65
488,小平市回田町278,35.714813,139.496353,JGD2011,府中小平線（新小金井街道）,A,2005-11-24,2005-11-25,4,2,3.3,1.2,67,64
489,小平市中島町26-9,35.729675,139.433945,JGD2011,中島十番線（村山街道）,a,2005-11-17,2005-11-18,4,2,2.0,1.2,70,68
490,小平市上水本町1-25-31,35.719688,139.464127,JGD2011,所沢府中線（府中街道）,a,2005-11-17,2005-11-18,4,2,2.0,1.2,71,72
491,小平市上水本町3-11-1,35.717052,139.470261,JGD2011,杉並あきる野線（五日市街道）,a,2005-11-17,2005-11-18,4,2,2.0,1.2,72,70
492,小平市鈴木町1-487,35.718842,139.496735,JGD2011,府中小平線（新小金井街道）,a,2005-11-17,2005-11-18,4,2,5.0,1.2,69,67
493,小平市花小金井5-463,35.732895,139.509491,JGD2011,新宿青梅線（青梅街道）,a,2005-11-17,2005-11-18,4,2,2.0,1.2,69,67
494,小平市津田町3-34-8,35.725952,139.470139,JGD2011,市道第Ｂ-20号（たかの街道）,a,2005-11-17,2005-11-18,6,2,2.0,1.2,69,63
495,小平市上水本町5-1-24,35.709869,139.475769,JGD2011,恋ケ窪新田三鷹線,B,2005-11-24,2005-11-25,4,2,0.7,1.2,70,68
496,日野市日野本町7-5,35.679592,139.399765,JGD2011,国道２０号（甲州街道）,A,2005-12-01,2005-12-02,3,2,3.0,1.2,73,72
497,日野市日野本町2-18-14,35.678444,139.397873,JGD2011,国道２０号（甲州街道）,A,2005-12-01,2005-12-02,3,2,3.0,1.2,71,70
498,日野市日野本町7-5-14,35.679592,139.399765,JGD2011,国道２０号（甲州街道）,c,2005-10-07,2005-10-13,3,2,2.0,2.0,72,69
499,日野市多摩平5-10-4,35.670784,139.376984,JGD2011,国道２０号（甲州街道）,c,2005-10-14,2005-10-20,3,2,2.0,2.0,70,67
500,日野市日野1521,35.677761,139.405807,JGD2011,国道２０号（甲州街道）,c,2005-10-21,2005-10-27,3,2,1.0,2.0,73,71
501,日野市三沢1-19-1,35.659542,139.421097,JGD2011,稲城日野線（川崎街道）,b,2005-11-11,2005-11-17,4,2,2.0,2.0,73,68
502,日野市平山5-12-16,35.647003,139.383423,JGD2011,上館日野線（北野街道）,c,2005-11-04,2005-11-10,4,2,1.0,2.0,68,66
503,日野市旭が丘1-8,35.657703,139.375183,JGD2011,町田平山八王子線,b,2005-10-28,2005-11-03,4,2,3.0,2.0,70,65
504,東村山市久米川町4-43,35.765846,139.469147,JGD2011,立川所沢線（府中街道）,A,2005-11-24,2005-11-25,4,2,1.5,1.2,70,71
505,東村山市久米川町4-23,35.764484,139.469635,JGD2011,立川所沢線（府中街道）,A,2005-11-24,2005-11-25,4,2,1.5,1.2,70,72
506,東村山市本町2-6,35.761913,139.466995,JGD2011,立川所沢線（府中街道）,c,2005-12-15,2005-12-16,4,2,3.1,1.2,67,67
507,東村山市久米川町3-30,35.761127,139.479584,JGD2011,市道第３７３号線の１（鷹の道）,a,2005-10-25,2005-10-26,6,2,4.0,1.2,65,60
508,東村山市富士見町1-2,35.744614,139.456924,JGD2011,市補助道１号線,c,2005-11-24,2005-11-25,6,2,2.1,1.2,67,63
509,国分寺市東恋ヶ窪2-33,35.709320,139.474472,JGD2011,恋ケ窪新田三鷹線,B,2005-11-24,2005-11-25,4,2,0.9,1.2,71,69
510,国分寺市並木町2-33-15,35.716381,139.450119,JGD2011,杉並あきる野線（五日市街道）,a,2005-12-19,2005-12-20,4,2,2.9,1.2,71,68
511,国分寺市東恋ヶ窪5-16-5,35.711868,139.467545,JGD2011,所沢府中線（府中街道）,c,2005-12-19,2005-12-20,4,2,2.0,1.2,72,71
512,国分寺市南町2-5,35.697422,139.482513,JGD2011,小川山・府中線（国分寺街道）,c,2005-12-19,2005-12-20,4,2,1.0,1.2,71,68
513,国分寺市日吉町1-36,35.702072,139.456726,JGD2011,国分寺市道幹９号線（内藤橋街道）,a,2005-12-19,2005-12-20,6,2,3.4,1.2,66,60
514,国分寺市西町1-5-8,35.703697,139.437271,JGD2011,国分寺市道幹１１号線（戸倉通り）,a,2005-12-19,2005-12-20,6,2,5.2,1.2,66,61
515,国分寺市日吉町1-30,35.703468,139.459076,JGD2011,国分寺市道幹７号線（熊野神社通り）,a,2005-12-19,2005-12-20,6,2,2.5,1.2,65,60
516,国分寺市内藤1-6-15,35.693974,139.458237,JGD2011,都道１４５号線（立川・国分寺線）,c,2005-12-19,2005-12-20,4,2,1.5,1.2,70,66
517,国立市谷保7082,35.682617,139.436234,JGD2011,国道２０号（甲州街道）,B,2005-12-01,2005-12-02,3,4,1.3,1.2,72,71
518,国立市谷保5912,35.681084,139.439560,JGD2011,国道２０号（甲州街道）,B,2005-12-01,2005-12-02,3,4,1.3,1.2,74,73
519,国立市谷保7190-4,35.682117,139.441635,JGD2011,国道２０号（甲州街道）,b,2006-01-31,2006-02-03,3,4,1.0,1.2,77,74
520,国立市谷保6256-8,35.681122,139.431946,JGD2011,市道南２６号線（石田街道）,b,2005-11-10,2005-11-10,6,2,1.0,1.2,68,60
521,国立市東2-29-3,35.693478,139.449585,JGD2011,国立停車場谷保線（大学通り）,a,2005-11-17,2005-11-17,4,4,3.0,1.2,65,61
522,福生市熊川1117,35.732121,139.341324,JGD2011,国道１６号（東京環状）,C,2005-11-29,2005-11-30,3,4,3.3,1.2,71,72
523,福生市福生2215,35.742916,139.337067,JGD2011,国道１６号（東京環状）,C,2005-11-29,2005-11-30,3,4,1.8,1.2,71,73
524,福生市本町5,35.738701,139.326782,JGD2011,立川青梅線（新奥多摩街道）,c,2005-12-27,2005-12-28,4,2,3.0,1.5,71,70
525,福生市牛浜163,35.733948,139.336945,JGD2011,杉並あきる野線（五日市街道）,a,2005-12-08,2005-12-09,4,2,3.0,1.5,67,64
526,福生市福生2300-4,35.740284,139.337677,JGD2011,国道１６号（東京環状）,c,2005-12-13,2005-12-14,3,4,3.0,1.5,73,74
527,福生市熊川308,35.719730,139.332642,JGD2011,杉並あきる野線（睦橋通り）,b,2005-12-21,2005-12-22,4,4,3.0,2.0,71,68
528,福生市熊川1631,35.723953,139.348816,JGD2011,杉並あきる野線（五日市街道）,c,2005-12-15,2005-12-16,4,2,3.0,1.5,68,67
529,狛江市和泉本町4-1-17,35.640842,139.570389,JGD2011,大田調布線（狛江通り）,C,2005-11-24,2005-11-25,4,2,1.0,1.2,71,68
530,狛江市中和泉5-1-22,35.640610,139.569626,JGD2011,大田調布線（狛江通り）,C,2005-11-24,2005-11-25,4,2,0.9,1.2,72,69
531,狛江市東和泉1-28-1,35.630695,139.579437,JGD2011,世田谷町田線（世田谷通り）,c,2006-03-06,2006-03-07,4,2,2.8,1.5,68,65
532,狛江市和泉本町1-1-5,35.634945,139.578369,JGD2011,大田調布線（狛江通り）,c,2006-02-20,2006-02-21,4,2,8.8,1.2,68,65
533,東大和市奈良橋5-816,35.747772,139.429367,JGD2011,新宿青梅線（新青梅街道）,B,2005-11-29,2005-11-30,4,4,2.4,1.2,76,74
534,東大和市中央2-870,35.746445,139.429016,JGD2011,新宿青梅線（新青梅街道）,B,2005-11-29,2005-11-30,4,4,2.5,1.2,76,74
535,東大和市中央2-870,35.746445,139.429016,JGD2011,新宿青梅線（新青梅街道）,b,2005-12-07,2005-12-08,4,4,2.0,1.2,77,73
536,東大和市中央2-1101,35.743881,139.430359,JGD2011,所沢武蔵村山立川線（青梅街道）,b,2006-01-24,2006-01-25,4,2,1.0,1.2,69,65
537,東大和市蔵敷1-476,35.754211,139.421036,JGD2011,所沢武蔵村山立川線（青梅街道）,a,2005-12-14,2005-12-27,4,2,0.5,1.2,60,55
538,東大和市立野4-476,35.741055,139.417053,JGD2011,立川東大和線（芋窪街道）,c,2005-11-01,2005-11-02,4,2,3.4,1.2,71,67
539,清瀬市中清戸2-684,35.779991,139.526306,JGD2011,さいたま東村山線（志木街道）,A,2005-11-24,2005-11-25,4,2,2.5,1.2,69,68
540,清瀬市中清戸1-526,35.778427,139.526855,JGD2011,さいたま東村山線（志木街道）,A,2005-11-24,2005-11-25,4,2,2.5,1.2,68,68
541,清瀬市中清戸2-686,35.781063,139.527237,JGD2011,さいたま東村山線（志木街道）,a,2005-11-01,2005-11-02,4,2,2.0,1.2,59,57
542,清瀬市元町2-27-12,35.778091,139.517990,JGD2011,練馬所沢線（小金井街道）,c,2005-10-20,2005-10-21,4,2,2.0,1.2,59,57
543,清瀬市竹丘1-17-9,35.769478,139.508118,JGD2011,東村山清瀬線,a,2005-11-09,2005-11-10,4,2,2.0,1.2,56,49
544,東久留米市中央町5-12-4,35.750767,139.515366,JGD2011,府中清瀬線（小金井街道）,A,2005-11-24,2005-11-25,4,2,0.9,1.2,70,69
545,東久留米市八幡町3-1-33,35.749889,139.514450,JGD2011,府中清瀬線（小金井街道）,A,2005-11-24,2005-11-25,4,2,0.7,1.2,69,68
546,東久留米市滝山3-11,35.740479,139.505096,JGD2011,新宿青梅線（新青梅街道）,b,2006-01-19,2006-01-20,4,4,3.8,1.2,69,66
547,東久留米市野火止1-1-34,35.761608,139.515976,JGD2011,府中清瀬線（小金井街道）,c,2006-01-19,2006-01-20,4,2,3.2,1.2,72,70
548,東久留米市南沢5-18-38,35.744312,139.524948,JGD2011,東京所沢線（所沢街道）,a,2006-01-19,2006-01-20,4,2,1.5,1.2,71,69
549,東久留米市滝山6ｰ1-18,35.746067,139.504303,JGD2011,府中清瀬線（新小金井街道）,a,2006-01-19,2006-01-20,4,2,3.5,1.2,68,65
550,武蔵村山市本町4-11,35.756393,139.386154,JGD2011,所沢武蔵村山立川線,A,2005-11-29,2005-11-30,4,2,3.5,1.2,66,62
