分類/品目/銘柄/単位,2005年11月,2006年9月,2006年10月,2006年11月,銘柄改正等
（授業料等）/高等学校授業料/公立、全日制、普通・商業・工業課程、入学年次授業料/1か月(円),9600,9600,9600,9600,
（授業料等）/高等学校授業料/公立、全日制、普通・商業・工業課程、入学金/1回(円),5650,5650,5650,5650,
（授業料等）/高等学校授業料/公立、全日制、普通・商業・工業課程、施設費/1回(円),        -,        -,        -,        -,
（授業料等）/高等学校授業料/私立、全日制、普通課程、入学年次授業料/1か月(円),33830,33970,33970,33970,
（授業料等）/高等学校授業料/私立、全日制、普通課程、入学金/1回(円),242610,245720,245720,245720,
（授業料等）/高等学校授業料/私立、全日制、普通課程、施設費/1回(円),402930,406740,406740,406740,
（授業料等）/高等学校授業料/私立、全日制、商業課程、入学年次授業料/1か月(円),29960,29820,29820,29820,
（授業料等）/高等学校授業料/私立、全日制、商業課程、入学金/1回(円),226450,225350,225350,225350,
（授業料等）/高等学校授業料/私立、全日制、商業課程、施設費/1回(円),328520,351630,351630,351630,
（授業料等）/高等学校授業料/私立、全日制、工業課程、入学年次授業料/1か月(円),29020,28660,28660,28660,
（授業料等）/高等学校授業料/私立、全日制、工業課程、入学金/1回(円),228850,228000,228000,228000,
（授業料等）/高等学校授業料/私立、全日制、工業課程、施設費/1回(円),225320,257960,257960,257960,
（授業料等）/大学授業料（国立大学）/国立、学部、入学年次授業料/1か年(円),535800,535800,535800,535800,
（授業料等）/大学授業料（国立大学）/国立、学部、入学金/1回(円),282000,282000,282000,282000,
（授業料等）/大学授業料（公・私立大学）/公立、昼間部、法文経系、入学年次授業料/1か年(円),520800,520800,520800,520800,
（授業料等）/大学授業料（公・私立大学）/公立、昼間部、法文経系、入学金/1回(円),141000,141000,141000,141000,
（授業料等）/大学授業料（公・私立大学）/公立、昼間部、法文経系、施設費/1回(円),        -,        -,        -,        -,
（授業料等）/大学授業料（公・私立大学）/公立、昼間部、理工系、入学年次授業料/1か年(円),520800,520800,520800,520800,
（授業料等）/大学授業料（公・私立大学）/公立、昼間部、理工系、入学金/1回(円),141000,141000,141000,141000,
（授業料等）/大学授業料（公・私立大学）/公立、昼間部、理工系、施設費/1回(円),        -,        -,        -,        -,
（授業料等）/大学授業料（公・私立大学）/私立、昼間部、法文経系、入学年次授業料/1か年(円),694430,705220,705220,705220,
（授業料等）/大学授業料（公・私立大学）/私立、昼間部、法文経系、入学金/1回(円),276800,274660,274660,274660,
（授業料等）/大学授業料（公・私立大学）/私立、昼間部、法文経系、施設費/1回(円),684500,722800,722800,722800,
（授業料等）/大学授業料（公・私立大学）/私立、昼間部、理工系、入学年次授業料/1か年(円),986040,990150,990150,990150,
（授業料等）/大学授業料（公・私立大学）/私立、昼間部、理工系、入学金/1回(円),266970,268970,268970,268970,
（授業料等）/大学授業料（公・私立大学）/私立、昼間部、理工系、施設費/1回(円),1001740,1007910,1007910,1007910,
（授業料等）/短期大学授業料/私立、昼間部、法文経系、入学年次授業料/1か年(円),758580,765870,765870,761570,
（授業料等）/短期大学授業料/私立、昼間部、法文経系、入学金/1回(円),269290,264270,264270,266160,
（授業料等）/短期大学授業料/私立、昼間部、法文経系、施設費/1回(円),470290,463260,463260,475120,
（授業料等）/短期大学授業料/私立、昼間部、家政系、入学年次授業料/1か年(円),726270,729710,729710,729710,
（授業料等）/短期大学授業料/私立、昼間部、家政系、入学金/1回(円),278060,278940,278940,278940,
（授業料等）/短期大学授業料/私立、昼間部、家政系、施設費/1回(円),506730,486730,486730,486730,
（授業料等）/専門学校授業料/私立専門学校、昼間部、看護学科、修業年限3年、授業料/1か年(円),503571,503855,503855,503855,
（授業料等）/専門学校授業料/私立専門学校、昼間部、看護学科、修業年限3年、入学金/1回(円),116071,116747,116747,116747,
（授業料等）/幼稚園保育料/公立、2年保育、保育料/1か月(円),6165,6274,6274,6274,
（授業料等）/幼稚園保育料/公立、2年保育、入園料/1回(円),1532,1623,1623,1623,
（授業料等）/幼稚園保育料/公立、2年保育、施設費/1回(円),        -,        -,        -,        -,
（授業料等）/幼稚園保育料/私立、3年保育保育料/1か月(円),24870,25540,25540,25540,
（授業料等）/幼稚園保育料/私立、3年保育入園料/1回(円),96500,100400,100400,100400,
（授業料等）/幼稚園保育料/私立、3年保育施設費/1回(円),53970,55700,55700,55700,
（教科書・学習参考教材）/学習参考書/英語、「英文法標準問題精講」、高校生用/1冊(円),924,924,924,924,
（教科書・学習参考教材）/学習参考書/国語、「中学国語自由自在」/1冊(円),2205,2258,2258,2258,
（教科書・学習参考教材）/学習参考書/数学、「チャート式基礎からの数学1」、高校生用/1冊(円),1208,1208,1208,1208,
（教科書・学習参考教材）/教科書/高等学校用、「国語総合」/1冊(円),840,830,830,830,平成18年4月から基本銘柄改正
（教科書・学習参考教材）/教科書/高等学校用、「数学1」/1冊(円),625,620,620,620,平成18年4月から基本銘柄改正
（教科書・学習参考教材）/教科書/高等学校用、「英語1」/1冊(円),490,485,485,485,平成18年4月から基本銘柄改正
（補習教育）/月謝(学習塾)/学習塾、週2～3回、中学生対象、2年生、3科目、月謝/1か月(円),20370,20510,20510,20510,
（補習教育）/月謝(学習塾)/学習塾、月謝、小学生対象、5年生、学習科目4科目、週2～3回/1か月(円),37840,40510,40510,40510,
（補習教育）/予備校授業料/高校卒業生対象、私立大学文系コース又は理系コース、授業料/1か年(円),498000,502000,502000,502000,
（教養娯楽用耐久財）/テレビ/ブラウン管テレビ21型、フラットテレビ、D1端子付き/1台(円),172200,24360,24480,24260,平成18年2月から基本銘柄改正
（教養娯楽用耐久財）/テレビ/液晶テレビ、32V型、地上・BS・CSデジタルチューナー/1台(円),281470,201630,196240,183120,
（教養娯楽用耐久財）/ステレオ/ミニコンポーネントステレオセット、2スピーカー、CD／DVDプレーヤー、デッキ付き/1セット(円),57540,53650,53650,50410,平成18年3月から基本銘柄改正
（教養娯楽用耐久財）/ビデオテープレコーダー/据置型、VHSハイファイ、Gコード予約機能付き/1台(円),13790,13460,13640,13600,
（教養娯楽用耐久財）/ミニディスクプレーヤー/再生専用、MDLP対応付き/1台(円),15050,15080,14970,14540,
（教養娯楽用耐久財）/DVDレコーダー/HDD内臓、〔HDD容量〕200GB又は250GB、D2端子付き/1台(円),49613,49688,52111,48328,平成18年2月から基本銘柄改正
（教養娯楽用耐久財）/カメラ/フィルムカメラ、35ミリコンパクトカメラ、ズームレンズ/1台(円),23680,22640,22640,22620,
（教養娯楽用耐久財）/ビデオカメラ/家庭用、デジタル方式、〔記録媒体〕DVD、〔記録方式〕DVD方式、〔総画素数〕212～331万、〔ズーム倍率〕光学10～12倍/1台(円),57110,83000,84610,79950,平成18年1月から基本銘柄改正
（教養娯楽用耐久財）/ピアノ/アップライト、88鍵、3本ペダル、「ヤマハYU33」/1台(円),777000,777000,735000,735000,平成18年10月から基本銘柄改正
（教養娯楽用耐久財）/電子オルガン/手鍵盤上下各49鍵、「ヤマハエレクトーンELS-01」/1台(円),693000,693000,693000,693000,
（教養娯楽用耐久財）/学習机/学童用、移動式脇机付き、分離型ハイタイプ、天然木/1台(円),        -,        -,        -,        -,
（教養娯楽用耐久財）/パーソナルコンピューター/ノート型/1台(円),159330,152300,161210,155810,
（教養娯楽用耐久財）/ﾊﾟｰｿﾅﾙｺﾝﾋﾟｭｰﾀ用ﾌﾟﾘﾝﾀ/インクジェットプリンタ、複合機能付き/1台(円),19640,13170,26760,26680,平成18年10月から基本銘柄改正
（教養娯楽用耐久財）/テレビ修理代/カラーテレビ、28型、IC交換の技術料/1件(円),11310,10530,10530,10630,
（教養娯楽用品）/ボールペン/油性、ノック式、透明軸、ラバーグリップ付き、1色/1本(円),105,105,105,104,
（教養娯楽用品）/鉛筆/墨芯、HB、消しゴムなし/1ダース(円),493,493,485,485,
（教養娯楽用品）/マーキングペン/水性、蛍光ペン、細・太両用書き(ツインタイプ)/1本(円),105,105,104,104,平成18年1月から基本銘柄改正
（教養娯楽用品）/ノートブック/学習･事務用、6号、罫入り、中紙30枚/1冊(円),130,130,128,128,
（教養娯楽用品）/アルバム/フリーアルバム、台紙8枚、背幅24mm、スライドとじ具式/1冊(円),1094,1132,1132,1182,
（教養娯楽用品）/セロハン粘着テープ/透明、幅18㎜×長さ35m（大巻）、箱入り/1箱(円),293,288,284,288,
（教養娯楽用品）/筆入れ/ビニール製、マグネット式、幅8～9cm、柄物/1個(円),1257,1382,1368,1368,
（教養娯楽用品）/OA用紙/A4サイズ、白、500枚/1包(円),527,527,518,518,
（教養娯楽用品）/プリンタ用インク(パソコン用)/インクジェットプリンタ用、独立タイプ、染料インク、ブラック/1個(円),966,990,990,1082,平成18年11月から基本銘柄改正
（教養娯楽用品）/サッカーボール/5号球、人工皮革、中級品/1個(円),4949,4889,4829,4873,
（教養娯楽用品）/グローブ/軟式野球用、一般用、牛皮製/1個(円),10210,10690,10690,10270,
（教養娯楽用品）/ゴルフクラブ/アイアン6本セット、〔ヘッド〕複合素材、〔シャフト〕カーボン/1セット(円),115300,124200,124200,122900,平成18年4月から基本銘柄改正
（教養娯楽用品）/テニスラケット/硬式用、平均ウェイト245g以上、88～117平方インチ/1本(円),27370,27360,27360,27740,
（教養娯楽用品）/テニスラケット/輸入品、硬式用、平均ウェイト255g以上/1本(円),24100,24230,24970,24970,
（教養娯楽用品）/釣ざお/磯竿、カーボン製（含有率95～99％）、5．20～5．50m/1本(円),11540,15330,15660,15660,平成18年7月から基本銘柄改正
（教養娯楽用品）/トレーニングパンツ/ロングパンツ、ﾎﾟﾘｴｽﾃﾙ100％、サイズS～L/1本(円),6357,6421,6421,6455,
（教養娯楽用品）/水着/競泳用又はフィットネス用、女性用、無地、中級品/1着(円),7521,7255,7241,7523,平成18年1月から基本銘柄改正
（教養娯楽用品）/人形/コレクション人形「シルバニアファミリー（お母さん）」/1個(円),877,877,877,877,
（教養娯楽用品）/がん具自動車/ミニカー、「トミカ（No.1～No.120）」/1台(円),360,360,360,360,
（教養娯楽用品）/組立がん具/プラスチック製、幼児向き、レゴシステム/1個(円),4832,5120,5120,5120,
（教養娯楽用品）/家庭用テレビゲーム機/DVD-ROMドライブ、CPU128ビット/1台(円),19540,17670,15830,15870,平成18年10月から基本銘柄改正
（教養娯楽用品）/フイルム/カラープリント用、35ミリ、ISO400、27枚撮り、3本入/1パック(円),929,1037,1065,1065,
（教養娯楽用品）/コンパクトディスク/アルバム、邦盤、J-POP/1枚(円),3059,3059,3059,3059,
（教養娯楽用品）/DVDソフト/DVDビデオ、映画/1本(円),3117,3602,3565,3631,
（教養娯楽用品）/切り花/カーネーション（白を除く）、スプレータイプ/1本(円),173,175,173,168,
（教養娯楽用品）/切り花/きく、輪もの(直径5～10cm)/1本(円),204,207,199,196,平成18年1月から基本銘柄改正
（教養娯楽用品）/切り花/バラ、輪もの/1本(円),292,286,292,295,
（教養娯楽用品）/園芸用土/培養土、14L入り/1袋(円),702,712,712,712,
（教養娯楽用品）/植木鉢/素焼き鉢、丸鉢、5号/1個(円),210,191,191,191,
（教養娯楽用品）/ペットフード/ドッグフード、ドライタイプ、成犬用、袋入り（2kg入り）/1袋(円),799,1094,1108,1122,
（教養娯楽用品）/ペットフード/キャットフード、ウエットタイプ、缶入り（85g入り）/1缶(円),99,110,109,109,
（教養娯楽用品）/ビデオテープ/VHS方式、録画・再生時間120分、スタンダード、3巻入り/1パック(円),600,518,537,537,
（教養娯楽用品）/乾電池/筒形アルカリ乾電池、単3形、4個入り/1パック(円),437,410,402,412,
（教養娯楽用品）/ミニディスク/録音・再生時間74分、5枚入り/1パック(円),741,718,733,733,
（教養娯楽用品）/記録型DVD/録画用、DVD-R、4．7GB、1～8倍速、10枚入り/1パック(円),1027,1235,1235,1226,平成18年7月から基本銘柄改正
（書籍・他の印刷物）/新聞代（地方・ブロック紙）/東京新聞日刊、朝夕刊、月ぎめ/1か月(円),3250,3250,3250,3250,
（書籍・他の印刷物）/新聞代（全国紙）/朝日新聞日刊、朝夕刊、月ぎめ/1か月(円),3925,3925,3925,3925,
（書籍・他の印刷物）/新聞代（全国紙）/読売新聞日刊、朝夕刊、月ぎめ/1か月(円),3925,3925,3925,3925,
（書籍・他の印刷物）/新聞代（全国紙）/毎日新聞日刊、朝夕刊、月ぎめ/1か月(円),3925,3925,3925,3925,
（書籍・他の印刷物）/新聞代（全国紙）/日本経済新聞日刊、朝夕刊、月ぎめ/1か月(円),4383,4383,4383,4383,
（書籍・他の印刷物）/新聞代（全国紙）/産経新聞日刊、朝刊、月ぎめ/1か月(円),2950,2950,2950,2950,
（書籍・他の印刷物）/月刊誌/文芸春秋、調査日（金曜日）現在の最新号/1冊(円),710,710,710,710,
（書籍・他の印刷物）/月刊誌/主婦の友、調査日（金曜日）現在の最新号/1冊(円),560,540,540,560,
（書籍・他の印刷物）/月刊誌/コロコロコミック、調査日（金曜日）現在の最新号/1冊(円),480,480,480,480,
（書籍・他の印刷物）/月刊誌/趣味の園芸、調査日（金曜日）現在の最新号/1冊(円),480,500,500,500,
（書籍・他の印刷物）/月刊誌/オレンジページ、調査日（金曜日）現在の最新号/1冊(円),280,280,290,280,
（書籍・他の印刷物）/月刊誌/日経PC21、調査日（金曜日）現在の最新号/1冊(円),630,630,680,630,
（書籍・他の印刷物）/月刊誌/女性誌、「MORE」、調査日（金曜日）現在の最新号/1冊(円),440,560,580,560,平成18年1月から基本銘柄改正
（書籍・他の印刷物）/週刊誌/週刊ポスト、調査日（金曜日）現在の最新号/1冊(円),320,330,330,330,
（書籍・他の印刷物）/週刊誌/女性自身、調査日（金曜日）現在の最新号/1冊(円),320,320,320,320,
（書籍・他の印刷物）/週刊誌/「週刊文春」、調査日（金曜日）現在の最新号/1冊(円),300,320,320,320,平成18年1月から基本銘柄改正
（書籍・他の印刷物）/週刊誌/少年マガジン、調査日（金曜日）現在の最新号/1冊(円),240,240,240,240,
（書籍・他の印刷物）/週刊誌/ヤングジャンプ、調査日（金曜日）現在の最新号/1冊(円),280,280,280,300,
（書籍・他の印刷物）/辞書/英和辞典、並装、「ジーニアス英和辞典」/1冊(円),3360,3360,3360,3360,
（書籍・他の印刷物）/単行本/岩波新書/1冊(円),769,770,771,770,
（書籍・他の印刷物）/単行本/新潮文庫/1冊(円),400,404,404,404,
（教養娯楽サービス）/宿泊料（民営宿泊施設）/民営、1泊2食、平日/1人(円),15975,15994,16182,15971,
（教養娯楽サービス）/宿泊料（民営宿泊施設）/民営、1泊2食、休前日/1人(円),18646,18563,19124,18702,
（教養娯楽サービス）/宿泊料（民営宿泊施設）/民営、1泊朝食、平日/1人(円),14993,15456,15196,14966,
（教養娯楽サービス）/宿泊料（民営宿泊施設）/民営、1泊朝食、休前日/1人(円),15585,16009,15928,15640,
（教養娯楽サービス）/宿泊料/公的宿泊施設、1泊2食/1人(円),7506,7506,7506,7506,
（教養娯楽サービス）/外国パック旅行費/東京発ソウルフリープラン3日間/1回(円),68967,80367,71735,70900,
（教養娯楽サービス）/外国パック旅行費/東京発ロサンゼルスフリープラン5日間/1回(円),78400,120033,87484,82500,
（教養娯楽サービス）/外国パック旅行費/東京発ホノルルフリープラン6日間/1回(円),142700,185433,169419,167633,
（教養娯楽サービス）/外国パック旅行費/東京発パリフリープラン8日間/1回(円),200667,305233,252806,194133,
（教養娯楽サービス）/外国パック旅行費/東京発シドニーフリープラン5日間/1回(円),119790,126933,126516,118067,
（教養娯楽サービス）/月謝/水泳教室（児童コース週1回）、月謝/1か月(円),6715,6610,6610,6610,
（教養娯楽サービス）/月謝/洋裁学校、昼間部、本科授業料、月謝/1か月(円),51620,49950,49950,49950,
（教養娯楽サービス）/月謝/料理教室、一般家庭料理、月4回、材料費含む/1か月(円),15000,15000,15000,15000,
（教養娯楽サービス）/月謝/カルチャーセンター社交ダンス教室、初級クラス、レッスン料/1回(円),2179,2200,2200,2200,
（教養娯楽サービス）/月謝/音楽教室（ピアノ）初級週1回、月謝/1か月(円),7205,7205,7205,7205,
（教養娯楽サービス）/月謝/英会話、週2回、グループレッスン、月謝/1か月(円),17270,18490,18490,19180,
（教養娯楽サービス）/月謝/書道、週1回、小学生、月謝/1か月(円),3880,3688,3688,3688,
（教養娯楽サービス）/自動車教習料/入所から卒業までの総費用/1回(円),300777,299613,292947,299613,
（教養娯楽サービス）/放送受信料/NHK放送、カラー契約受信料、銀行口座振替/1か月(円),1345,1345,1345,1345,
（教養娯楽サービス）/放送受信料/NHK放送、カラー契約受信料、訪問集金/1か月(円),1395,1395,1395,1395,
（教養娯楽サービス）/放送受信料/NHK・BS放送、カラー契約受信料、銀行口座振替/1か月(円),2290,2290,2290,2290,
（教養娯楽サービス）/放送受信料/NHK・BS放送、カラー契約受信料、訪問集金/1か月(円),2340,2340,2340,2340,
（教養娯楽サービス）/放送受信料/CS放送受信料、基本料金/1か月(円),410,410,410,410,
（教養娯楽サービス）/放送受信料/CS放送受信料、パック料金、よくばりパック/1か月(円),3140,3500,3500,3500,平成18年1月から基本銘柄改正
（教養娯楽サービス）/ケーブルテレビ利用料/自主放送を行う事業者の利用料、アナログ放送、一戸建住宅/1か月(円),4011,4116,4116,4116,
（教養娯楽サービス）/映画観覧料/大人観覧料/1回(円),1800,1800,1800,1800,
（教養娯楽サービス）/サッカー観覧料/JリーグA席/1人(円),4242,4248,4248,4248,
（教養娯楽サービス）/サッカー観覧料/JリーグB席/1人(円),1963,2032,2032,2032,
（教養娯楽サービス）/プロ野球観覧料/公式戦、内野指定席、大人/1人(円),        -,4157,4157,        -,
（教養娯楽サービス）/プロ野球観覧料/公式戦、外野指定席、大人/1人(円),        -,1757,1757,        -,
（教養娯楽サービス）/ゴルフ練習料金/平日・入場料・ボール代（150個）/1回(円),2622,2639,2639,2639,
（教養娯楽サービス）/ゴルフ練習料金/平日、入場料/1人(円),371,373,373,373,
（教養娯楽サービス）/ゴルフ練習料金/平日、最低貸出し個数/1回(円),48,44,44,44,
（教養娯楽サービス）/ゴルフ練習料金/平日、ボール代/1回(円),646,592,592,592,
（教養娯楽サービス）/ゴルフプレイ料金/ビジター料金、平日、18ホールのグリーンフィ（税含む）/1人(円),14550,12320,14800,14800,
（教養娯楽サービス）/テニスコート使用料/民営・屋外コート、砂入り人口芝又はハードコート、ビジター、休日、昼間、1面/1時間(円),5043,3206,3206,3206,平成18年1月から基本銘柄改正
（教養娯楽サービス）/プール使用料/公営プール、屋内、一般/1回(円),416,416,416,416,
（教養娯楽サービス）/ボウリングゲーム代/平日、午後6時以後の料金/1ゲーム(円),600,600,600,600,
（教養娯楽サービス）/フィットネスクラブ使用料/プール・ジム・スタジオを有するクラブ、個人会員の会費/1か月(円),12495,10605,10605,10605,
（教養娯楽サービス）/マージャン遊技料/全自動卓、普通料金、1人/1時間(円),405,405,405,405,
（教養娯楽サービス）/遊園地入園料/フリーパス料金、休日、1日、大人/1人(円),5287,5515,5515,5515,
（教養娯楽サービス）/遊園地入園料/フリーパス料金、休日、1日、小人/1人(円),3575,3727,3727,3727,
（教養娯楽サービス）/美術館入館料（国立）/大人常設展（平常展）/1人(円),420,420,420,420,
（教養娯楽サービス）/美術館入館料（国立）/大人特別展（企画展）/1人(円),850,1400,1400,1400,
（教養娯楽サービス）/美術館入館料（公立）/大人常設展（平常展）/1人(円),360,360,360,360,
（教養娯楽サービス）/美術館入館料（公立）/大人特別展（企画展）/1人(円),700,533,575,688,
（教養娯楽サービス）/競馬場入場料/中央競馬会/1人(円),200,200,200,200,
（教養娯楽サービス）/写真焼付代/カラー、27枚同時プリント、サービスサイズ、当日仕上げ/1セット(円),1231,1259,1263,1271,
（教養娯楽サービス）/ビデオソフトレンタル料/DVDビデオ、旧作、洋画、7泊8日/1本(円),370,369,371,371,平成18年7月から基本銘柄改正
（教養娯楽サービス）/カラオケルーム使用料/ﾙｰﾑ料とｶﾗｵｹ料込み（飲食を除く）、1人当たりの時間制、平日(金曜日を除く)、午後8時～9時の1時間の料金/1人(円),718,727,727,727,
（教養娯楽サービス）/獣医代/狂犬病予防接種料/1回(円),3146,3146,3146,3146,
（教養娯楽サービス）/インターネット接続料/ADSL利用料金、ﾌﾟﾛﾊﾞｲﾀﾞ料金及びNTT回線使用料/1か月(円),2559,2559,2559,2559,
（理美容サービス）/入浴料/大人/1回(円),400,430,430,430,
（理美容サービス）/入浴料/中人（6歳以上12歳未満）/1回(円),180,180,180,180,
（理美容サービス）/入浴料/小人（6歳未満）/1回(円),80,80,80,80,
（理美容サービス）/入浴料/物価統制令適用外の公衆浴場の入館料、平日、大人/1人(円),2448,2448,2448,2448,
（理美容サービス）/エステティック料金/フェイシャル、4施術以上、60分、女性、ビジター料金/1回(円),13750,13750,13750,13750,
（理美容サービス）/理髪料/総合調髪、大人/1回(円),3717,3701,3706,3706,
（理美容サービス）/パーマネント代/シャンプー、カット、ブロー又はセット込み、ショート/1回(円),8458,8453,8453,8453,
（理美容サービス）/ヘアーカット代/女性､ヘアーカット(ブロー込み)/1回(円),3713,3747,3747,3747,
（理美容サービス）/ヘアーカラーリング代/白髪染め（ヘアダイ）、ショート/1回(円),5707,5785,5785,5785,
（理美容用品）/電気かみそり/往復式、充電・交流式、3枚刃、水洗いタイプ、付属品を含む/1個(円),9624,8307,8164,8577,
（理美容用品）/電気かみそり/輸入品、往復式、3枚刃、充電・交流式、充電時間1時間/1個(円),9168,9274,9280,9140,
（理美容用品）/歯ブラシ/ナイロン毛、大人用、「ビトイーンライオン」/1本(円),181,139,139,143,平成18年7月から基本銘柄改正
（理美容用品）/化粧石けん/標準重量90g又は100g、3個入り/1パック(円),265,266,261,265,
（理美容用品）/シャンプー/液体、詰め替え用、袋入り（450mL入り）/1袋(円),442,476,487,490,平成18年4月から基本銘柄改正
（理美容用品）/歯磨き/｢デンターaminoライオン（160g入り）/1本(円),193,183,183,183,
（理美容用品）/ヘアリンス/液体、詰め替え用、袋入り（450mL入り）/1袋(円),432,467,483,483,平成18年4月から基本銘柄改正
（理美容用品）/ヘアーカラー/白髪用、早染めｸﾘｰﾑ、箱入り(1剤40g・2剤40g入り)/1箱(円),717,693,708,696,
（理美容用品）/ボディーソープ/詰め替え用、袋入り（420mL入り）/1袋(円),386,367,362,361,
（理美容用品）/整髪料/液状整髪料180ml入り/1瓶(円),1559,1515,1530,1530,
（理美容用品）/ヘアートニック/「アウスレーゼヘアトニックNA（200ml入り）」/1瓶(円),1732,1681,1699,1699,
（理美容用品）/クリーム/カウンセリング化粧品、栄養クリーム「エリクシール」又は「ユーヴィーホワイト」/1個(円),4620,4631,4445,4344,
（理美容用品）/クリーム/セルフ化粧品、栄養クリーム「ドルックスナイトクリーム」/1個(円),745,735,735,735,
（理美容用品）/化粧水/セルフ化粧品、瓶入り(200mL入り)、「アクアレーベルWローション」又は「フレッシェルホワイトCローション」/1本(円),1229,1356,1342,1335,平成18年4月から基本銘柄改正
（理美容用品）/ファンデーション/カウンセリング化粧品、パウダータイプ、詰め替え用、12g入り、「ユーヴィーホワイトホワイトスキンパクト」/1個(円),3235,3271,3210,3161,
（理美容用品）/ファンデーション/セルフ化粧品、パウダータイプ、オールシーズン用、詰め替え用(レフィル)、12．5g入り、「アクアレーベルホワイトパクト」/1個(円),1751,1437,1442,1439,平成18年4月から基本銘柄改正
（理美容用品）/口紅/カウンセリング化粧品、スティックタイプ、「ピエヌ」又は「エリクシール」/1本(円),2940,2979,2927,2927,
（理美容用品）/口紅/セルフ化粧品、「セルフｨットラステｨングルージュN」/1本(円),898,900,889,889,
（理美容用品）/乳液/カウンセリング化粧品、瓶入り(120mL入り)/1瓶(円),3235,3313,3261,3216,
（理美容用品）/乳液/セルフ化粧品、「ドルックスレーデボーテ」/1瓶(円),554,550,548,548,
（身の回り用品）/男子洋傘/長傘、65㎝/1本(円),3843,3007,3059,2840,
（身の回り用品）/通学用かばん/ランドセル、合成皮革、たて型普通品/1個(円),        -,        -,        -,        -,
（身の回り用品）/ハンドバッグ/手提げ型、（肩掛兼用型を含む）、牛皮製、25～28cm/1個(円),18790,18210,17330,16930,
（身の回り用品）/ハンドバッグ/輸入品、手提げ型、布製、「ルイ・ヴィトン（アルマ）」/1個(円),103200,114800,114800,117300,
（身の回り用品）/旅行用かばん/スーツケース、ABS樹脂製、70cm程度/1個(円),34210,25340,24480,21580,
（身の回り用品）/指輪/平型又は甲丸、プラチナ900/1個(円),40990,45990,44730,52990,
（身の回り用品）/腕時計/男性用、クオーツ、ステンレススチール又は金メッキ「セイコースピリット」中級品/1個(円),25800,25740,25740,25600,
（身の回り用品）/腕時計/輸入品、男性用、クオーツ「オメガスピードマスター」/1個(円),229090,230220,225970,217000,
（身の回り用品）/ハンカチーフ/紳士用、綿100％、格子柄、普通品/1枚(円),550,535,550,550,
（身の回り用品）/時計修理代/紳士用腕時計、水晶発振式、中級品、電池交換料/1回(円),1330,1287,1287,1287,
（他の諸雑費）/印鑑証明手数料//1通(円),300,300,300,300,
（他の諸雑費）/戸籍抄本手数料/戸籍抄本/1通(円),450,450,450,450,
（他の諸雑費）/パスポート取得料/一般旅券、10年用/1回(円),15000,16000,16000,16000,
（他の諸雑費）/通所介護料/通所介護費(利用者負担分)、小規模型通所介護費、所要時間6時間以上8時間未満、要介護1、入浴介助付き/1回(円),617,900,900,900,平成18年4月から基本銘柄改正
（他の諸雑費）/在宅介護料/身体介護利用者負担分、30分以上1時間未満、2級訪問介護員/1回(円),430,430,430,430,
（他の諸雑費）/保育所保育料/公立保育所、2歳児/1か月(円),32291,32752,32752,32752,
（他の諸雑費）/振込手数料/ATM利用、自行/1件(円),315,315,315,315,
（他の諸雑費）/振込手数料/窓口利用、他行宛/1件(円),840,840,840,840,
（他の諸雑費）/振込手数料/ATM利用、他行（電信）/1件(円),420,420,420,420,
（他の諸雑費）/傷害保険料/普通障害、基本契約、1級、死亡保険金1000万円、期間1年/1か月(円),1520,1520,1520,1520,
,,,,,
東京の物価／平成１８年１１月,,,,,
９．東京都区部の小売価格,,,,,
