事業所規模,産業,和暦年,西暦年,年平均・月,前月末労働者数／計(人),前月末労働者数／男(人),前月末労働者数／女(人),本月中の増加労働者数／計(人),本月中の増加労働者数／男(人),本月中の増加労働者数／女(人),本月中の減少労働者数／計(人),本月中の減少労働者数／男(人),本月中の減少労働者数／女(人),本月末労働者数／計(人),本月末労働者数／男(人),本月末労働者数／女(人),パートタイム労働者比率／計(％),パートタイム労働者比率／男(％),パートタイム労働者比率／女(％)
５人以上,E14 パルプ・紙・紙加工品製造業,平成29,2017,1月,15598,10168,5430,30,30,0,274,212,62,15354,9986,5368,15,3.7,36.2
５人以上,E14 パルプ・紙・紙加工品製造業,平成29,2017,2月,15354,10291,5063,92,61,31,31,31,0,15415,10321,5094,15.3,3.6,39.2
５人以上,E14 パルプ・紙・紙加工品製造業,平成29,2017,3月,15415,10012,5403,98,39,59,264,139,125,15249,9912,5337,14.7,3.3,36
５人以上,E14 パルプ・紙・紙加工品製造業,平成29,2017,4月,15249,9912,5337,348,106,242,188,107,81,15409,9911,5498,15,3.3,36.1
５人以上,E14 パルプ・紙・紙加工品製造業,平成29,2017,5月,15409,9910,5499,300,248,52,229,126,103,15480,10032,5448,15,3.2,36.6
５人以上,E14 パルプ・紙・紙加工品製造業,平成29,2017,6月,15480,10027,5453,132,58,74,85,20,65,15527,10065,5462,14.9,3.5,36
５人以上,E14 パルプ・紙・紙加工品製造業,平成29,2017,7月,15527,10838,4689,75,48,27,323,247,76,15279,10639,4640,10.4,2.6,28.4
５人以上,E14 パルプ・紙・紙加工品製造業,平成29,2017,8月,15279,10639,4640,59,0,59,230,75,155,15108,10564,4544,10.6,2.7,29
５人以上,E14 パルプ・紙・紙加工品製造業,平成29,2017,9月,15108,10544,4564,74,13,61,0,0,0,15182,10557,4625,11.1,2.9,29.8
５人以上,E14 パルプ・紙・紙加工品製造業,平成29,2017,10月,15182,10666,4516,213,80,133,199,80,119,15196,10666,4530,10.1,3,26.8
５人以上,E14 パルプ・紙・紙加工品製造業,平成29,2017,11月,15196,10651,4545,132,66,66,0,0,0,15328,10717,4611,10.1,3.2,26.2
５人以上,E14 パルプ・紙・紙加工品製造業,平成29,2017,12月,15328,10678,4650,48,48,0,52,13,39,15324,10713,4611,9,2.9,23.2
５人以上,E15 印刷・同関連業,平成24,2012,年平均,84976,62899,22076,888,543,344,879,641,238,84985,62801,22182,5.8,2.7,14.5
５人以上,E15 印刷・同関連業,平成25,2013,年平均,85505,63711,21794,837,558,279,997,686,310,85345,63583,21763,6.5,3.8,14.6
５人以上,E15 印刷・同関連業,平成26,2014,年平均,83309,62767,20543,778,464,314,868,626,242,83219,62605,20615,6.8,2.5,20.1
５人以上,E15 印刷・同関連業,平成27,2015,年平均,72752,55763,16989,565,374,191,679,454,225,72638,55683,16955,9.7,5.2,24.6
５人以上,E15 印刷・同関連業,平成28,2016,年平均,77736,58353,19384,522,368,154,660,503,157,77598,58218,19381,8.4,4.9,18.9
５人以上,E15 印刷・同関連業,平成29,2017,年平均,76963,58859,18103,468,323,145,603,476,127,76828,58706,18121,6.5,3.5,15.9
５人以上,E15 印刷・同関連業,平成29,2017,1月,79772,62211,17561,281,172,109,885,824,61,79168,61559,17609,5,3,12.1
５人以上,E15 印刷・同関連業,平成29,2017,2月,79168,61895,17273,214,182,32,340,288,52,79042,61789,17253,4.9,2.9,12.5
５人以上,E15 印刷・同関連業,平成29,2017,3月,79042,61789,17253,10,0,10,122,30,92,78930,61759,17171,4.9,2.9,12.4
５人以上,E15 印刷・同関連業,平成29,2017,4月,78930,61686,17244,1678,1451,227,1693,1407,286,78915,61730,17185,5,2.8,13
５人以上,E15 印刷・同関連業,平成29,2017,5月,78915,61215,17700,338,158,180,713,703,10,78540,60670,17870,5.5,2.9,14.3
５人以上,E15 印刷・同関連業,平成29,2017,6月,78540,59882,18658,484,435,49,333,257,76,78691,60060,18631,5.7,3.6,12.5
５人以上,E15 印刷・同関連業,平成29,2017,7月,78691,57797,20894,207,92,115,520,257,263,78378,57632,20746,11,6,24.9
５人以上,E15 印刷・同関連業,平成29,2017,8月,78378,57763,20615,321,148,173,288,161,127,78411,57750,20661,10.5,5.5,24.7
５人以上,E15 印刷・同関連業,平成29,2017,9月,78411,60652,17759,268,216,52,362,244,118,78317,60624,17693,5,3,12
５人以上,E15 印刷・同関連業,平成29,2017,10月,67882,51977,15905,610,288,322,867,734,133,67625,51531,16094,5.6,3.1,13.7
５人以上,E15 印刷・同関連業,平成29,2017,11月,67625,51673,15952,583,281,302,446,329,117,67762,51625,16137,5.5,3.2,13
５人以上,E15 印刷・同関連業,平成29,2017,12月,78197,57770,20427,617,448,169,665,477,188,78149,57741,20408,9.1,3.4,25.3
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成24,2012,年平均,77810,51546,26264,958,636,322,898,630,268,77870,51552,26318,2.9,0.8,7.1
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成25,2013,年平均,78382,52248,26135,960,654,306,968,659,309,78374,52243,26132,2.8,0.7,6.7
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成26,2014,年平均,77739,51179,26560,844,534,310,889,611,278,77694,51102,26592,2.4,0.3,6.5
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成27,2015,年平均,76596,46862,29734,1125,654,471,1169,717,452,76552,46799,29753,3.4,0.8,7.5
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成28,2016,年平均,77043,48141,28902,957,524,433,909,528,381,77091,48137,28954,2.5,1.3,4.6
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成29,2017,年平均,76318,46362,29956,898,452,446,1148,662,486,76068,46152,29916,2.8,1.5,4.9
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成29,2017,1月,77092,47409,29683,300,161,139,1069,756,313,76323,46814,29509,3.3,1.3,6.5
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成29,2017,2月,76323,47018,29305,689,274,415,590,272,318,76422,47020,29402,3.2,1.4,6.2
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成29,2017,3月,76422,46912,29510,502,173,329,635,288,347,76289,46797,29492,3.2,1.4,6
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成29,2017,4月,76289,46797,29492,3656,2033,1623,2292,1683,609,77653,47147,30506,3.2,1.6,5.6
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成29,2017,5月,77653,47379,30274,1050,302,748,1084,525,559,77619,47156,30463,2.7,1.4,4.7
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成29,2017,6月,77619,47108,30511,588,335,253,952,480,472,77255,46963,30292,2.5,1.5,4
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成29,2017,7月,77255,46272,30983,738,528,210,731,328,403,77262,46472,30790,2.6,1.5,4.2
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成29,2017,8月,77262,46621,30641,457,174,283,685,359,326,77034,46436,30598,2.6,1.6,4.2
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成29,2017,9月,77034,46444,30590,516,256,260,3445,2114,1331,74105,44586,29519,2.6,1.6,4.1
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成29,2017,10月,74105,44567,29538,995,523,472,733,416,317,74367,44674,29693,2.7,1.6,4.4
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成29,2017,11月,74367,44834,29533,835,529,306,806,378,428,74396,44985,29411,2.7,1.6,4.3
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成29,2017,12月,74396,44980,29416,450,135,315,754,345,409,74092,44770,29322,2.7,1.7,4.3
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成24,2012,年平均,20534,14209,6325,262,194,68,231,180,51,20565,14223,6342,11.5,1.7,33.3
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成25,2013,年平均,16640,10466,6173,191,104,88,204,118,86,16627,10452,6175,9.4,1.7,22.2
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成26,2014,年平均,19074,12266,6808,256,158,98,275,160,115,19055,12264,6791,11.1,3.7,24.6
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成27,2015,年平均,16321,11089,5232,252,165,87,253,213,40,16320,11041,5279,14.9,4,37.4
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成28,2016,年平均,15690,10165,5525,317,191,126,261,171,90,15746,10185,5561,19,5.4,43.9
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成29,2017,年平均,18685,12999,5686,292,179,113,245,187,58,18732,12991,5741,15.8,6,37.3
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成29,2017,1月,20865,14912,5953,171,167,4,86,26,60,20950,15053,5897,15.1,5.7,39
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成29,2017,2月,16861,11477,5384,274,85,189,337,310,27,16798,11252,5546,21.2,7.1,49.7
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成29,2017,3月,16798,11340,5458,290,126,164,365,326,39,16723,11140,5583,21.4,8,48.1
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成29,2017,4月,16723,11139,5584,341,208,133,212,119,93,16852,11228,5624,20.6,7.6,46.6
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成29,2017,5月,20941,14754,6187,461,364,97,389,306,83,21013,14812,6201,13.9,4.5,36.4
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成29,2017,6月,21013,14432,6581,305,116,189,28,23,5,21290,14525,6765,16.5,5.3,40.3
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成29,2017,7月,21290,15018,6272,274,271,3,236,219,17,21328,15070,6258,11.6,5.1,27.2
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成29,2017,8月,21328,15031,6297,244,242,2,409,192,217,21163,15081,6082,11.5,5.1,27.4
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成29,2017,9月,17137,12054,5083,228,53,175,264,182,82,17101,11925,5176,14.9,6.6,34
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成29,2017,10月,17101,11927,5174,257,160,97,393,349,44,16965,11738,5227,14.9,5.9,35
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成29,2017,11月,16965,11930,5035,325,325,0,92,92,0,17198,12163,5035,12.9,5.7,30.2
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成29,2017,12月,17198,11970,5228,331,27,304,124,97,27,17405,11900,5505,14.5,5.8,33.2
５人以上,E19 ゴム製品製造業,平成24,2012,年平均,4963,3517,1446,32,31,1,37,28,9,4958,3520,1438,19.6,3.5,54.9
５人以上,E19 ゴム製品製造業,平成25,2013,年平均,4530,3474,1057,11,10,1,60,45,16,4481,3439,1042,11,3.2,36.9
５人以上,E19 ゴム製品製造業,平成26,2014,年平均,4418,3443,975,45,25,20,29,22,7,4434,3446,988,8.2,5,18.4
５人以上,E19 ゴム製品製造業,平成27,2015,年平均,9156,7344,1812,110,88,22,104,87,17,9162,7345,1817,2.9,1.8,6.9
５人以上,E19 ゴム製品製造業,平成28,2016,年平均,9077,7261,1816,81,69,12,95,81,14,9063,7249,1814,1.9,2,1.8
５人以上,E19 ゴム製品製造業,平成29,2017,年平均,9006,7267,1739,84,66,18,85,74,12,9005,7259,1745,2.8,3.3,0.6
５人以上,E19 ゴム製品製造業,平成29,2017,1月,8973,7170,1803,113,104,9,187,165,22,8899,7109,1790,2.4,2.8,0.6
５人以上,E19 ゴム製品製造業,平成29,2017,2月,8899,7109,1790,118,31,87,61,53,8,8956,7087,1869,2.3,2.8,0.5
５人以上,E19 ゴム製品製造業,平成29,2017,3月,8956,7087,1869,115,115,0,49,47,2,9022,7155,1867,3.2,3.9,0.5
５人以上,E19 ゴム製品製造業,平成29,2017,4月,9022,7156,1866,221,170,51,146,141,5,9097,7185,1912,3.2,3.9,0.5
５人以上,E19 ゴム製品製造業,平成29,2017,5月,9097,7184,1913,36,31,5,63,43,20,9070,7172,1898,3.2,3.9,0.5
５人以上,E19 ゴム製品製造業,平成29,2017,6月,9070,7173,1897,43,22,21,25,23,2,9088,7172,1916,3.2,3.9,0.5
５人以上,E19 ゴム製品製造業,平成29,2017,7月,9088,7475,1613,140,123,17,222,190,32,9006,7408,1598,2.6,3.1,0.7
５人以上,E19 ゴム製品製造業,平成29,2017,8月,9006,7408,1598,49,47,2,66,58,8,8989,7397,1592,2.7,3.1,0.8
５人以上,E19 ゴム製品製造業,平成29,2017,9月,8989,7397,1592,52,46,6,50,40,10,8991,7403,1588,2.7,3.1,0.8
５人以上,E19 ゴム製品製造業,平成29,2017,10月,8991,7403,1588,67,61,6,46,43,3,9012,7421,1591,2.6,3,0.8
５人以上,E19 ゴム製品製造業,平成29,2017,11月,9012,7239,1773,33,28,5,73,50,23,8972,7217,1755,2.4,3,0
５人以上,E19 ゴム製品製造業,平成29,2017,12月,8972,7402,1570,19,17,2,36,31,5,8955,7388,1567,2.7,3.1,0.8
５人以上,E21 窯業・土石製品製造業,平成24,2012,年平均,12307,9026,3281,158,77,81,116,62,55,12349,9041,3307,10.7,1.8,29.8
５人以上,E21 窯業・土石製品製造業,平成25,2013,年平均,12667,10335,2332,135,99,37,93,68,25,12709,10366,2344,2.7,1.7,7.2
５人以上,E21 窯業・土石製品製造業,平成26,2014,年平均,13297,10681,2616,126,105,21,98,86,12,13325,10700,2625,1.1,0.8,2.4
５人以上,E21 窯業・土石製品製造業,平成27,2015,年平均,11802,9545,2257,132,112,20,104,94,10,11830,9563,2267,1,0.2,4.6
５人以上,E21 窯業・土石製品製造業,平成28,2016,年平均,12661,9228,3433,142,117,25,103,91,12,12700,9254,3446,6.3,0.2,22.2
５人以上,E21 窯業・土石製品製造業,平成29,2017,年平均,13136,9890,3247,227,152,75,194,136,58,13169,9906,3264,7.2,3.2,19.6
５人以上,E21 窯業・土石製品製造業,平成29,2017,1月,12950,9515,3435,100,92,8,144,33,111,12906,9574,3332,5.1,0.9,17.1
５人以上,E21 窯業・土石製品製造業,平成29,2017,2月,12906,9800,3106,133,133,0,131,108,23,12908,9825,3083,8,1.5,28.7
５人以上,E21 窯業・土石製品製造業,平成29,2017,3月,12908,10009,2899,402,320,82,316,304,12,12994,10025,2969,4.8,0.8,18.3
５人以上,E21 窯業・土石製品製造業,平成29,2017,4月,12994,10024,2970,672,495,177,267,244,23,13399,10275,3124,4.9,1.1,17.3
５人以上,E21 窯業・土石製品製造業,平成29,2017,5月,13399,10276,3123,0,0,0,104,92,12,13295,10184,3111,4.9,1.1,17.4
５人以上,E21 窯業・土石製品製造業,平成29,2017,6月,13295,9790,3505,236,169,67,199,115,84,13332,9844,3488,5.6,1.6,16.7
５人以上,E21 窯業・土石製品製造業,平成29,2017,7月,13332,9595,3737,69,53,16,79,71,8,13322,9577,3745,9.2,4.8,20.5
５人以上,E21 窯業・土石製品製造業,平成29,2017,8月,13322,10043,3279,305,131,174,522,271,251,13105,9903,3202,8.3,4.6,19.7
５人以上,E21 窯業・土石製品製造業,平成29,2017,9月,13105,9918,3187,113,97,16,149,149,0,13069,9866,3203,8.7,5.2,19.5
５人以上,E21 窯業・土石製品製造業,平成29,2017,10月,13069,9865,3204,260,235,25,280,208,72,13049,9892,3157,9,6.2,17.7
５人以上,E21 窯業・土石製品製造業,平成29,2017,11月,13049,9893,3156,334,66,268,75,8,67,13308,9951,3357,8.8,4.9,20.2
５人以上,E21 窯業・土石製品製造業,平成29,2017,12月,13308,9951,3357,99,35,64,58,25,33,13349,9961,3388,9.4,5.2,21.7
５人以上,E22 鉄鋼業,平成24,2012,年平均,12412,10078,2334,192,162,30,199,177,22,12405,10063,2342,2.3,1.9,3.9
５人以上,E22 鉄鋼業,平成25,2013,年平均,12873,10457,2416,191,167,24,203,175,28,12861,10449,2412,1.6,1.5,1.7
５人以上,E22 鉄鋼業,平成26,2014,年平均,11815,9527,2289,195,165,30,241,213,28,11769,9479,2291,2.9,3.1,2.1
５人以上,E22 鉄鋼業,平成27,2015,年平均,5407,4409,998,73,59,15,74,68,7,5406,4400,1006,4,4.4,2.6
５人以上,E22 鉄鋼業,平成28,2016,年平均,3207,2414,793,48,44,4,41,35,6,3214,2423,791,0.2,0,0.8
５人以上,E22 鉄鋼業,平成29,2017,年平均,3363,2711,652,78,74,4,70,56,14,3371,2729,642,1,0,5.4
５人以上,E22 鉄鋼業,平成29,2017,1月,3245,2527,718,42,21,21,15,15,0,3272,2533,739,1.3,0,5.8
５人以上,E22 鉄鋼業,平成29,2017,2月,3272,2533,739,14,14,0,15,0,15,3271,2547,724,0.9,0,3.9
５人以上,E22 鉄鋼業,平成29,2017,3月,3271,2512,759,16,16,0,0,0,0,3287,2528,759,0.7,0,3.2
５人以上,E22 鉄鋼業,平成29,2017,4月,3287,2516,771,802,772,30,463,386,77,3626,2902,724,0.5,0,2.5
５人以上,E22 鉄鋼業,平成29,2017,5月,3626,2902,724,36,36,0,18,0,18,3644,2938,706,0.5,0,2.5
５人以上,E22 鉄鋼業,平成29,2017,6月,3644,2944,700,8,8,0,297,267,30,3355,2685,670,0.7,0,3.6
５人以上,E22 鉄鋼業,平成29,2017,7月,3355,2763,592,0,0,0,0,0,0,3355,2763,592,1.4,0,7.9
５人以上,E22 鉄鋼業,平成29,2017,8月,3355,2766,589,0,0,0,30,0,30,3325,2766,559,0.6,0,3.8
５人以上,E22 鉄鋼業,平成29,2017,9月,3325,2763,562,0,0,0,0,0,0,3325,2763,562,1.4,0,8.4
５人以上,E22 鉄鋼業,平成29,2017,10月,3325,2773,552,0,0,0,0,0,0,3325,2773,552,1.2,0,7.1
５人以上,E22 鉄鋼業,平成29,2017,11月,3325,2773,552,0,0,0,0,0,0,3325,2773,552,1.2,0,7.1
５人以上,E22 鉄鋼業,平成29,2017,12月,3325,2763,562,16,16,0,0,0,0,3341,2779,562,1.4,0,8.4
５人以上,E23 非鉄金属製造業,平成24,2012,年平均,9867,7714,2153,133,115,18,156,134,22,9844,7695,2149,0.8,0.4,2.3
５人以上,E23 非鉄金属製造業,平成25,2013,年平均,9581,7376,2205,118,104,13,143,128,15,9556,7352,2203,1,0.1,4
５人以上,E23 非鉄金属製造業,平成26,2014,年平均,9235,7189,2046,115,99,15,130,104,26,9220,7184,2035,0.2,0,0.6
５人以上,E23 非鉄金属製造業,平成27,2015,年平均,9008,6165,2843,162,118,44,176,113,62,8994,6170,2825,8.2,0.6,24.5
５人以上,E23 非鉄金属製造業,平成28,2016,年平均,9145,6496,2649,179,147,32,161,144,17,9163,6499,2664,6.7,1,20.4
５人以上,E23 非鉄金属製造業,平成29,2017,年平均,9428,6713,2714,172,136,36,157,130,27,9443,6719,2723,8.7,2,25.3
５人以上,E23 非鉄金属製造業,平成29,2017,1月,9253,6592,2661,83,74,9,111,98,13,9225,6568,2657,8.9,1.8,26.3
５人以上,E23 非鉄金属製造業,平成29,2017,2月,9225,6568,2657,92,92,0,93,61,32,9224,6599,2625,8.8,1.8,26.2
５人以上,E23 非鉄金属製造業,平成29,2017,3月,9224,6599,2625,61,45,16,119,89,30,9166,6555,2611,8.8,1.8,26.4
５人以上,E23 非鉄金属製造業,平成29,2017,4月,9166,6555,2611,869,677,192,435,405,30,9600,6827,2773,8.4,1.8,24.8
５人以上,E23 非鉄金属製造業,平成29,2017,5月,9600,6827,2773,160,128,32,200,171,29,9560,6784,2776,8.3,1.8,24.3
５人以上,E23 非鉄金属製造業,平成29,2017,6月,9560,6785,2775,91,75,16,187,151,36,9464,6709,2755,8.6,1.8,25
５人以上,E23 非鉄金属製造業,平成29,2017,7月,9464,6745,2719,173,108,65,70,51,19,9567,6802,2765,8.8,2.4,24.7
５人以上,E23 非鉄金属製造業,平成29,2017,8月,9567,6802,2765,114,96,18,124,100,24,9557,6798,2759,8.8,2.4,24.6
５人以上,E23 非鉄金属製造業,平成29,2017,9月,9557,6798,2759,72,58,14,108,79,29,9521,6777,2744,8.8,2.4,24.8
５人以上,E23 非鉄金属製造業,平成29,2017,10月,9521,6777,2744,168,139,29,180,138,42,9509,6778,2731,8.7,2,25.3
５人以上,E23 非鉄金属製造業,平成29,2017,11月,9509,6778,2731,130,107,23,155,140,15,9484,6745,2739,8.7,2,25.1
５人以上,E23 非鉄金属製造業,平成29,2017,12月,9484,6734,2750,46,32,14,106,77,29,9424,6689,2735,9.3,2.2,26.5
５人以上,E24 金属製品製造業,平成24,2012,年平均,33103,25674,7429,481,368,113,513,443,70,33071,25599,7472,7.2,4.4,16.8
５人以上,E24 金属製品製造業,平成25,2013,年平均,30968,23853,7115,301,246,55,492,428,64,30777,23671,7106,6.5,2.9,18.5
５人以上,E24 金属製品製造業,平成26,2014,年平均,30785,23832,6953,441,328,113,331,248,82,30895,23912,6984,7.6,4.8,17.3
５人以上,E24 金属製品製造業,平成27,2015,年平均,30670,23737,6933,352,261,91,327,275,52,30695,23723,6972,8.4,4.9,20.2
５人以上,E24 金属製品製造業,平成28,2016,年平均,29625,21841,7784,290,213,78,397,287,110,29518,21767,7752,8.1,3.4,21.5
５人以上,E24 金属製品製造業,平成29,2017,年平均,29109,20336,8774,276,187,89,260,201,59,29125,20322,8804,7.6,4.7,14.2
５人以上,E24 金属製品製造業,平成29,2017,1月,30650,21661,8989,135,65,70,215,200,15,30570,21526,9044,6.9,3.6,14.7
５人以上,E24 金属製品製造業,平成29,2017,2月,30570,21491,9079,253,213,40,130,95,35,30693,21609,9084,7.4,3.8,16
５人以上,E24 金属製品製造業,平成29,2017,3月,27167,18724,8443,391,159,232,283,145,138,27275,18738,8537,7.9,3.9,16.8
５人以上,E24 金属製品製造業,平成29,2017,4月,27275,18984,8291,986,635,351,674,577,97,27587,19042,8545,7.9,3.8,17.1
５人以上,E24 金属製品製造業,平成29,2017,5月,27587,19042,8545,137,137,0,217,61,156,27507,19118,8389,7.8,3.6,17.3
５人以上,E24 金属製品製造業,平成29,2017,6月,31033,21571,9462,341,184,157,419,351,68,30955,21404,9551,7.2,2.9,16.7
５人以上,E24 金属製品製造業,平成29,2017,7月,27424,19000,8424,341,333,8,325,283,42,27440,19050,8390,8.1,6,13
５人以上,E24 金属製品製造業,平成29,2017,8月,30971,21937,9034,170,17,153,166,161,5,30975,21793,9182,7.1,5.5,11
５人以上,E24 金属製品製造業,平成29,2017,9月,27458,19062,8396,25,0,25,190,68,122,27293,18994,8299,8,6.3,12
５人以上,E24 金属製品製造業,平成29,2017,10月,27293,18966,8327,433,425,8,214,214,0,27512,19177,8335,8,6.1,12.6
５人以上,E24 金属製品製造業,平成29,2017,11月,31029,21879,9150,73,64,9,248,233,15,30854,21710,9144,7.3,5.4,11.8
５人以上,E24 金属製品製造業,平成29,2017,12月,30854,21710,9144,26,15,11,38,27,11,30842,21698,9144,7.3,5.4,11.7
５人以上,E25 はん用機械器具製造業,平成24,2012,年平均,23764,19935,3828,201,169,32,196,160,36,23769,19944,3824,2.3,0.5,11.4
５人以上,E25 はん用機械器具製造業,平成25,2013,年平均,23552,19912,3640,204,181,24,206,187,19,23550,19906,3645,1.6,0.6,7.2
５人以上,E25 はん用機械器具製造業,平成26,2014,年平均,23797,19972,3826,213,185,28,192,163,29,23818,19994,3825,0.9,0.7,2.3
５人以上,E25 はん用機械器具製造業,平成27,2015,年平均,18439,15700,2739,243,182,61,309,268,41,18373,15614,2759,1.2,0.5,4.8
５人以上,E25 はん用機械器具製造業,平成28,2016,年平均,17236,14615,2621,312,249,64,297,271,26,17251,14593,2659,1.7,0.7,7.2
５人以上,E25 はん用機械器具製造業,平成29,2017,年平均,15608,12733,2876,225,136,89,232,201,31,15601,12668,2934,6.7,1.2,29.6
５人以上,E25 はん用機械器具製造業,平成29,2017,1月,17334,14476,2858,131,127,4,349,239,110,17116,14364,2752,5.1,0.9,26.9
５人以上,E25 はん用機械器具製造業,平成29,2017,2月,17116,14364,2752,27,19,8,439,439,0,16704,13944,2760,5.2,0.9,26.8
５人以上,E25 はん用機械器具製造業,平成29,2017,3月,16704,13943,2761,147,41,106,343,333,10,16508,13651,2857,5.3,0.8,26.5
５人以上,E25 はん用機械器具製造業,平成29,2017,4月,16508,13651,2857,353,330,23,201,189,12,16660,13792,2868,5.2,0.9,25.6
５人以上,E25 はん用機械器具製造業,平成29,2017,5月,16660,13974,2686,75,67,8,186,178,8,16549,13863,2686,5.2,0.9,27.3
５人以上,E25 はん用機械器具製造業,平成29,2017,6月,16549,13863,2686,175,91,84,380,366,14,16344,13588,2756,5.2,0.9,26.5
５人以上,E25 はん用機械器具製造業,平成29,2017,7月,16344,13420,2924,540,208,332,243,228,15,16641,13400,3241,5.6,0.8,25.2
５人以上,E25 はん用機械器具製造業,平成29,2017,8月,16641,13498,3143,92,86,6,147,145,2,16586,13439,3147,6.7,0.9,31.6
５人以上,E25 はん用機械器具製造業,平成29,2017,9月,9901,7868,2033,253,139,114,14,7,7,10140,8000,2140,7.2,0.2,33.1
５人以上,E25 はん用機械器具製造業,平成29,2017,10月,16825,13536,3289,446,225,221,254,143,111,17017,13618,3399,5.5,0.1,27.1
５人以上,E25 はん用機械器具製造業,平成29,2017,11月,10332,7945,2387,296,290,6,99,23,76,10529,8212,2317,15.4,4.9,52.7
５人以上,E25 はん用機械器具製造業,平成29,2017,12月,16387,12257,4130,163,12,151,133,123,10,16417,12146,4271,8.7,2.7,25.5
５人以上,E26 生産用機械器具製造業,平成24,2012,年平均,23111,18932,4179,383,291,91,337,292,46,23157,18931,4224,8.4,5.1,23
５人以上,E26 生産用機械器具製造業,平成25,2013,年平均,23741,19279,4462,279,238,41,234,207,27,23786,19310,4476,3.4,2.5,7.3
５人以上,E26 生産用機械器具製造業,平成26,2014,年平均,24154,19123,5031,308,246,62,299,234,65,24163,19135,5028,1.2,0.6,3.8
５人以上,E26 生産用機械器具製造業,平成27,2015,年平均,27481,21176,6305,384,243,142,184,157,27,27681,21262,6420,3.9,0.7,14.1
５人以上,E26 生産用機械器具製造業,平成28,2016,年平均,31168,24581,6588,377,330,47,233,201,31,31312,24710,6604,4.6,0.8,18.7
５人以上,E26 生産用機械器具製造業,平成29,2017,年平均,21483,17665,3818,186,159,27,302,274,29,21367,17550,3816,3,1.1,11.5
５人以上,E26 生産用機械器具製造業,平成29,2017,1月,27607,22627,4980,114,108,6,1164,1151,13,26557,21584,4973,1.2,0.6,3.9
５人以上,E26 生産用機械器具製造業,平成29,2017,2月,18233,15109,3124,66,60,6,175,169,6,18124,15000,3124,1.7,0.8,6.2
５人以上,E26 生産用機械器具製造業,平成29,2017,3月,18124,15254,2870,26,17,9,137,137,0,18013,15134,2879,1.9,0.7,8.3
５人以上,E26 生産用機械器具製造業,平成29,2017,4月,18013,15249,2764,1181,1042,139,248,239,9,18946,16052,2894,1.6,0.6,7.4
５人以上,E26 生産用機械器具製造業,平成29,2017,5月,28849,23798,5051,74,39,35,242,229,13,28681,23608,5073,2.1,1,7.3
５人以上,E26 生産用機械器具製造業,平成29,2017,6月,28681,23657,5024,146,135,11,737,681,56,28090,23111,4979,2.3,1.1,7.7
５人以上,E26 生産用機械器具製造業,平成29,2017,7月,28090,22990,5100,113,97,16,253,217,36,27950,22870,5080,3.8,1.5,14
５人以上,E26 生産用機械器具製造業,平成29,2017,8月,18047,14642,3405,60,45,15,71,60,11,18036,14627,3409,4.5,1.5,17.3
５人以上,E26 生産用機械器具製造業,平成29,2017,9月,18036,14634,3402,36,30,6,59,50,9,18013,14614,3399,4.8,1.6,18.6
５人以上,E26 生産用機械器具製造業,平成29,2017,10月,18013,14615,3398,174,142,32,145,121,24,18042,14636,3406,4.9,1.6,18.9
５人以上,E26 生産用機械器具製造業,平成29,2017,11月,18042,14804,3238,157,146,11,144,133,11,18055,14817,3238,4,1.3,16.4
