事業所規模,産業,和暦年,西暦年,年平均・月,前月末労働者数／計(人),前月末労働者数／男(人),前月末労働者数／女(人),本月中の増加労働者数／計(人),本月中の増加労働者数／男(人),本月中の増加労働者数／女(人),本月中の減少労働者数／計(人),本月中の減少労働者数／男(人),本月中の減少労働者数／女(人),本月末労働者数／計(人),本月末労働者数／男(人),本月末労働者数／女(人),パートタイム労働者比率／計(％),パートタイム労働者比率／男(％),パートタイム労働者比率／女(％)
30人以上,E14 パルプ・紙・紙加工品製造業,平成29,2017,7月,8250,6399,1851,75,48,27,204,191,13,8121,6256,1865,1.1,0,5
30人以上,E14 パルプ・紙・紙加工品製造業,平成29,2017,8月,8121,6256,1865,0,0,0,171,75,96,7950,6181,1769,1.3,0.2,5.3
30人以上,E14 パルプ・紙・紙加工品製造業,平成29,2017,9月,7950,6181,1769,74,13,61,0,0,0,8024,6194,1830,1.3,0.2,5.1
30人以上,E14 パルプ・紙・紙加工品製造業,平成29,2017,10月,8024,6194,1830,213,80,133,133,80,53,8104,6194,1910,1.6,0.2,6.3
30人以上,E14 パルプ・紙・紙加工品製造業,平成29,2017,11月,8104,6194,1910,0,0,0,0,0,0,8104,6194,1910,1.6,0.2,6.3
30人以上,E14 パルプ・紙・紙加工品製造業,平成29,2017,12月,8104,6194,1910,48,48,0,13,13,0,8139,6229,1910,1.6,0.2,6.3
30人以上,E15 印刷・同関連業,平成24,2012,年平均,56788,42445,14343,688,430,258,620,465,155,56856,42410,14446,6.1,3.2,14.5
30人以上,E15 印刷・同関連業,平成25,2013,年平均,57921,43067,14854,620,449,171,698,504,194,57843,43012,14831,6.7,3.9,14.6
30人以上,E15 印刷・同関連業,平成26,2014,年平均,56468,43158,13310,554,356,198,607,461,146,56415,43053,13362,5.9,2.7,16.3
30人以上,E15 印刷・同関連業,平成27,2015,年平均,46690,37000,9690,380,268,112,377,244,133,46693,37024,9669,7.2,6,11.7
30人以上,E15 印刷・同関連業,平成28,2016,年平均,53020,41079,11942,308,230,78,385,312,73,52943,40997,11947,7.9,6,14.5
30人以上,E15 印刷・同関連業,平成29,2017,年平均,53023,41750,11273,355,269,85,416,345,70,52962,41674,11288,4.8,3.1,10.1
30人以上,E15 印刷・同関連業,平成29,2017,1月,55475,45105,10370,281,172,109,705,695,10,55051,44582,10469,3.2,3.1,3.4
30人以上,E15 印刷・同関連業,平成29,2017,2月,55051,44920,10131,192,182,10,206,176,30,55037,44926,10111,3,2.9,3.6
30人以上,E15 印刷・同関連業,平成29,2017,3月,55037,44926,10111,10,0,10,40,30,10,55007,44896,10111,3,2.9,3.7
30人以上,E15 印刷・同関連業,平成29,2017,4月,55007,44896,10111,1472,1267,205,1609,1323,286,54870,44840,10030,2.8,2.5,3.8
30人以上,E15 印刷・同関連業,平成29,2017,5月,54870,44841,10029,249,158,91,401,391,10,54718,44608,10110,2.6,2.3,3.7
30人以上,E15 印刷・同関連業,平成29,2017,6月,54718,43179,11539,305,305,0,272,196,76,54751,43288,11463,3.7,3.3,5.2
30人以上,E15 印刷・同関連業,平成29,2017,7月,54751,40647,14104,123,92,31,338,192,146,54536,40547,13989,10.9,5.8,25.7
30人以上,E15 印刷・同関連業,平成29,2017,8月,54536,40547,13989,0,0,0,222,161,61,54314,40386,13928,10.5,5.4,25.4
30人以上,E15 印刷・同関連業,平成29,2017,9月,54314,42785,11529,188,176,12,124,112,12,54378,42849,11529,2.4,1.7,5
30人以上,E15 印刷・同関連業,平成29,2017,10月,43943,34231,9712,481,230,251,500,445,55,43924,34016,9908,3.1,2,6.7
30人以上,E15 印刷・同関連業,平成29,2017,11月,43924,34017,9907,375,240,135,85,50,35,44214,34207,10007,3.5,2.4,7.6
30人以上,E15 印刷・同関連業,平成29,2017,12月,54649,40907,13742,580,411,169,484,372,112,54745,40946,13799,9,2.8,27.3
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成24,2012,年平均,70593,47108,23485,872,572,300,807,564,242,70658,47116,23543,1.6,0.3,4.1
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成25,2013,年平均,70820,47203,23617,851,587,263,896,625,271,70775,47165,23609,1.6,0.3,4.2
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成26,2014,年平均,70002,46352,23651,737,502,236,823,567,256,69916,46287,23631,1.5,0.2,3.9
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成27,2015,年平均,68147,42168,25979,993,609,384,1111,694,417,68029,42083,25946,2.1,0.8,4.1
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成28,2016,年平均,67813,41714,26100,824,427,398,784,444,340,67853,41697,26158,2.1,1.1,3.8
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成29,2017,年平均,67273,40437,26837,771,362,409,988,550,438,67056,40249,26808,2.2,1.5,3.4
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成29,2017,1月,67923,41456,26467,254,161,93,946,674,272,67231,40943,26288,2.5,1.2,4.6
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成29,2017,2月,67231,40863,26368,581,166,415,590,272,318,67222,40757,26465,2.5,1.3,4.5
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成29,2017,3月,67222,40758,26464,502,173,329,518,171,347,67206,40760,26446,2.5,1.3,4.4
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成29,2017,4月,67206,40760,26446,3492,1869,1623,2046,1492,554,68652,41137,27515,2.5,1.5,4
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成29,2017,5月,68652,41113,27539,856,180,676,868,367,501,68640,40926,27714,2.3,1.5,3.6
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成29,2017,6月,68640,40801,27839,363,188,175,768,374,394,68235,40615,27620,2.1,1.6,2.9
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成29,2017,7月,68235,40614,27621,538,347,191,704,301,403,68069,40660,27409,2.1,1.6,2.8
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成29,2017,8月,68069,40804,27265,457,174,283,613,287,326,67913,40691,27222,2.1,1.6,2.9
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成29,2017,9月,67913,40691,27222,463,256,207,3198,1993,1205,65178,38954,26224,2,1.7,2.5
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成29,2017,10月,65178,38954,26224,848,458,390,514,234,280,65512,39178,26334,2,1.7,2.5
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成29,2017,11月,65512,39178,26334,520,305,215,533,234,299,65499,39249,26250,2.1,1.7,2.7
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成29,2017,12月,65499,39250,26249,378,63,315,555,202,353,65322,39111,26211,2.2,1.7,2.9
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成24,2012,年平均,13666,9897,3769,206,159,47,178,144,34,13694,9912,3782,5.4,0.7,17.7
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成25,2013,年平均,9913,6604,3309,108,55,53,119,74,45,9902,6585,3317,6.8,1.2,17.9
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成26,2014,年平均,12249,8273,3976,165,91,74,189,102,87,12225,8262,3963,7.1,1.4,18.8
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成27,2015,年平均,9319,7176,2142,155,109,46,206,180,26,9268,7105,2162,4.5,1.2,15.1
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成28,2016,年平均,8108,5932,2176,155,124,30,151,112,39,8112,5944,2167,6.2,2.3,17.1
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成29,2017,年平均,10344,7278,3067,165,110,55,154,123,31,10355,7265,3091,11.8,1.8,34.5
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成29,2017,1月,12779,9575,3204,171,167,4,33,26,7,12917,9716,3201,7.8,1.6,26.7
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成29,2017,2月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成29,2017,3月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成29,2017,4月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成29,2017,5月,12677,9268,3409,396,350,46,171,88,83,12902,9530,3372,5.5,0.3,20.3
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成29,2017,6月,12902,9131,3771,83,76,7,28,23,5,12957,9184,3773,9.4,1.4,28.8
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成29,2017,7月,12957,9184,3773,33,30,3,236,219,17,12754,8995,3759,9.5,1.4,28.9
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成29,2017,8月,12754,8956,3798,149,147,2,331,150,181,12572,8953,3619,9.7,1.4,30
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成29,2017,9月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成29,2017,10月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成29,2017,11月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成29,2017,12月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E19 ゴム製品製造業,平成24,2012,年平均,2329,1982,347,12,10,1,16,13,3,2325,1979,345,2.7,0.9,12.3
30人以上,E19 ゴム製品製造業,平成25,2013,年平均,2175,1871,304,11,10,1,26,20,6,2160,1861,299,1.6,0.7,7
30人以上,E19 ゴム製品製造業,平成26,2014,年平均,1991,1713,278,6,5,2,10,8,2,1987,1710,278,2.6,1.4,9.2
30人以上,E19 ゴム製品製造業,平成27,2015,年平均,6620,5321,1299,79,58,22,82,70,12,6617,5309,1309,0.4,0.3,0.8
30人以上,E19 ゴム製品製造業,平成28,2016,年平均,6556,5206,1351,74,62,12,81,71,11,6549,5197,1352,0.3,0.2,0.7
30人以上,E19 ゴム製品製造業,平成29,2017,年平均,6428,5042,1386,70,59,11,79,67,12,6419,5034,1385,0.3,0.2,0.7
30人以上,E19 ゴム製品製造業,平成29,2017,1月,6470,5104,1366,113,104,9,187,165,22,6396,5043,1353,0.3,0.2,0.7
30人以上,E19 ゴム製品製造業,平成29,2017,2月,6396,5043,1353,36,31,5,61,53,8,6371,5021,1350,0.3,0.2,0.7
30人以上,E19 ゴム製品製造業,平成29,2017,3月,6371,5021,1350,33,33,0,49,47,2,6355,5007,1348,0.3,0.2,0.7
30人以上,E19 ゴム製品製造業,平成29,2017,4月,6355,5008,1347,221,170,51,64,59,5,6512,5119,1393,0.3,0.2,0.7
30人以上,E19 ゴム製品製造業,平成29,2017,5月,6512,5118,1394,36,31,5,63,43,20,6485,5106,1379,0.3,0.2,0.7
30人以上,E19 ゴム製品製造業,平成29,2017,6月,6485,5107,1378,43,22,21,25,23,2,6503,5106,1397,0.3,0.2,0.7
30人以上,E19 ゴム製品製造業,平成29,2017,7月,6503,5105,1398,140,123,17,222,190,32,6421,5038,1383,0.3,0.2,0.8
30人以上,E19 ゴム製品製造業,平成29,2017,8月,6421,5038,1383,49,47,2,66,58,8,6404,5027,1377,0.4,0.2,0.9
30人以上,E19 ゴム製品製造業,平成29,2017,9月,6404,5027,1377,52,46,6,50,40,10,6406,5033,1373,0.4,0.2,0.9
30人以上,E19 ゴム製品製造業,平成29,2017,10月,6406,5033,1373,67,61,6,46,43,3,6427,5051,1376,0.4,0.2,0.9
30人以上,E19 ゴム製品製造業,平成29,2017,11月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E19 ゴム製品製造業,平成29,2017,12月,6387,5032,1355,19,17,2,36,31,5,6370,5018,1352,0.4,0.2,1
30人以上,E21 窯業・土石製品製造業,平成24,2012,年平均,7744,6456,1288,73,59,14,73,62,11,7744,6453,1291,1.7,1,5.4
30人以上,E21 窯業・土石製品製造業,平成25,2013,年平均,7671,6370,1301,50,45,5,46,38,8,7675,6377,1298,1.4,0.8,4.1
30人以上,E21 窯業・土石製品製造業,平成26,2014,年平均,7921,6621,1300,58,49,9,35,29,6,7944,6641,1303,1.7,1.2,4.1
30人以上,E21 窯業・土石製品製造業,平成27,2015,年平均,7012,5367,1645,114,94,20,87,77,10,7039,5384,1655,1.6,0.3,5.9
30人以上,E21 窯業・土石製品製造業,平成28,2016,年平均,7236,5503,1733,111,87,25,88,76,12,7259,5514,1746,1.6,0.3,5.4
30人以上,E21 窯業・土石製品製造業,平成29,2017,年平均,7644,5852,1792,126,103,23,105,88,18,7665,5867,1797,1.4,0.3,5.2
30人以上,E21 窯業・土石製品製造業,平成29,2017,1月,7464,5594,1870,100,92,8,41,33,8,7523,5653,1870,1.4,0,5.6
30人以上,E21 窯業・土石製品製造業,平成29,2017,2月,7523,6053,1470,133,133,0,58,35,23,7598,6151,1447,1.1,0,5.5
30人以上,E21 窯業・土石製品製造業,平成29,2017,3月,7598,6152,1446,258,176,82,265,253,12,7591,6075,1516,1.1,0,5.3
30人以上,E21 窯業・土石製品製造業,平成29,2017,4月,7591,6074,1517,425,351,74,267,244,23,7749,6181,1568,1.4,0.4,5.1
30人以上,E21 窯業・土石製品製造業,平成29,2017,5月,7749,6182,1567,0,0,0,104,92,12,7645,6090,1555,1.4,0.4,5.1
30人以上,E21 窯業・土石製品製造業,平成29,2017,6月,7645,5696,1949,134,118,16,148,115,33,7631,5699,1932,1.9,0.5,6.3
30人以上,E21 窯業・土石製品製造業,平成29,2017,7月,7631,5699,1932,69,53,16,16,8,8,7684,5744,1940,1.9,0.5,6.2
30人以上,E21 窯業・土石製品製造業,平成29,2017,8月,7684,5744,1940,101,66,35,51,8,43,7734,5802,1932,1.6,0.5,4.9
30人以上,E21 窯業・土石製品製造業,平成29,2017,9月,7734,5802,1932,49,33,16,85,85,0,7698,5750,1948,1.6,0.5,4.8
30人以上,E21 窯業・土石製品製造業,平成29,2017,10月,7698,5749,1949,132,107,25,152,144,8,7678,5712,1966,1.2,0,4.8
30人以上,E21 窯業・土石製品製造業,平成29,2017,11月,7678,5713,1965,74,66,8,16,8,8,7736,5771,1965,1.1,0,4.4
30人以上,E21 窯業・土石製品製造業,平成29,2017,12月,7736,5771,1965,35,35,0,58,25,33,7713,5781,1932,1.4,0.5,4
30人以上,E22 鉄鋼業,平成24,2012,年平均,10917,8911,2006,191,160,30,196,175,20,10912,8896,2016,2,1.9,2.3
30人以上,E22 鉄鋼業,平成25,2013,年平均,11362,9188,2175,172,148,24,178,150,28,11356,9186,2171,1.8,1.8,1.9
30人以上,E22 鉄鋼業,平成26,2014,年平均,10396,8397,1999,186,162,25,239,210,28,10343,8349,1996,2.1,1.9,2.6
30人以上,E22 鉄鋼業,平成27,2015,年平均,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成28,2016,年平均,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成29,2017,年平均,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成29,2017,1月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成29,2017,2月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成29,2017,3月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成29,2017,4月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成29,2017,5月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成29,2017,6月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成29,2017,7月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成29,2017,8月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成29,2017,9月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成29,2017,10月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成29,2017,11月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成29,2017,12月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E23 非鉄金属製造業,平成24,2012,年平均,8260,6545,1715,123,106,18,137,118,20,8246,6533,1713,0.4,0.1,1.5
30人以上,E23 非鉄金属製造業,平成25,2013,年平均,8017,6333,1684,118,104,13,143,128,15,7992,6309,1682,0.3,0.1,1.2
30人以上,E23 非鉄金属製造業,平成26,2014,年平均,7756,6132,1624,115,99,15,122,104,18,7749,6127,1621,0.2,0,0.8
30人以上,E23 非鉄金属製造業,平成27,2015,年平均,7473,5346,2126,146,109,37,159,109,49,7460,5346,2114,6.5,0.7,20.8
30人以上,E23 非鉄金属製造業,平成28,2016,年平均,7701,5561,2140,162,139,23,142,125,17,7721,5575,2146,5.9,1,18.7
30人以上,E23 非鉄金属製造業,平成29,2017,年平均,7987,5746,2241,158,130,29,145,125,20,8000,5751,2250,5.7,1.1,17.5
30人以上,E23 非鉄金属製造業,平成29,2017,1月,7828,5656,2172,83,74,9,111,98,13,7800,5632,2168,5.9,1.1,18.4
30人以上,E23 非鉄金属製造業,平成29,2017,2月,7800,5632,2168,69,69,0,93,61,32,7776,5640,2136,5.8,1.1,18.2
30人以上,E23 非鉄金属製造業,平成29,2017,3月,7776,5640,2136,45,45,0,91,77,14,7730,5608,2122,5.8,1.1,18.3
30人以上,E23 非鉄金属製造業,平成29,2017,4月,7730,5608,2122,869,677,192,435,405,30,8164,5880,2284,5.5,1,17
30人以上,E23 非鉄金属製造業,平成29,2017,5月,8164,5880,2284,160,128,32,184,171,13,8140,5837,2303,5.5,1,16.9
30人以上,E23 非鉄金属製造業,平成29,2017,6月,8140,5838,2302,75,75,0,164,151,13,8051,5762,2289,5.6,1.1,17
30人以上,E23 非鉄金属製造業,平成29,2017,7月,8051,5763,2288,137,108,29,70,51,19,8118,5820,2298,5.5,1,16.9
30人以上,E23 非鉄金属製造業,平成29,2017,8月,8118,5820,2298,114,96,18,124,100,24,8108,5816,2292,5.5,1,16.9
30人以上,E23 非鉄金属製造業,平成29,2017,9月,8108,5816,2292,72,58,14,108,79,29,8072,5795,2277,5.6,1.1,17
30人以上,E23 非鉄金属製造業,平成29,2017,10月,8072,5795,2277,110,96,14,144,117,27,8038,5774,2264,5.7,1.1,17.6
30人以上,E23 非鉄金属製造業,平成29,2017,11月,8038,5774,2264,119,96,23,140,140,0,8017,5730,2287,5.9,1.1,17.9
30人以上,E23 非鉄金属製造業,平成29,2017,12月,8017,5730,2287,46,32,14,80,51,29,7983,5711,2272,5.9,1.1,18
30人以上,E24 金属製品製造業,平成24,2012,年平均,15679,13048,2631,217,197,20,305,265,40,15591,12980,2611,2.3,1,8.2
30人以上,E24 金属製品製造業,平成25,2013,年平均,14194,11915,2278,164,151,13,271,244,27,14087,11822,2264,1.4,0.8,4.7
30人以上,E24 金属製品製造業,平成26,2014,年平均,14055,11653,2403,241,199,42,174,157,17,14122,11695,2428,0.5,0.5,0.8
30人以上,E24 金属製品製造業,平成27,2015,年平均,13512,11043,2469,248,180,68,227,175,52,13533,11048,2485,0.4,0,2.1
30人以上,E24 金属製品製造業,平成28,2016,年平均,12843,10288,2554,147,92,55,185,149,36,12805,10231,2573,1,0,4.6
30人以上,E24 金属製品製造業,平成29,2017,年平均,12545,9965,2580,145,115,31,149,120,29,12541,9960,2582,4.8,2.9,12.2
30人以上,E24 金属製品製造業,平成29,2017,1月,14297,11224,3073,80,65,15,215,200,15,14162,11089,3073,4.6,2.6,11.8
30人以上,E24 金属製品製造業,平成29,2017,2月,14162,11088,3074,253,213,40,130,95,35,14285,11206,3079,4.6,2.6,11.8
30人以上,E24 金属製品製造業,平成29,2017,3月,10759,8564,2195,25,8,17,51,17,34,10733,8555,2178,5.4,3.2,13.9
30人以上,E24 金属製品製造業,平成29,2017,4月,10733,8555,2178,411,344,67,218,193,25,10926,8706,2220,5.2,3.2,13.2
30人以上,E24 金属製品製造業,平成29,2017,5月,10926,8706,2220,34,34,0,173,17,156,10787,8723,2064,5.2,3.2,13.8
30人以上,E24 金属製品製造業,平成29,2017,6月,14313,11427,2886,198,184,14,202,191,11,14309,11420,2889,4.1,2.5,10.8
30人以上,E24 金属製品製造業,平成29,2017,7月,10778,8713,2065,181,173,8,240,198,42,10719,8688,2031,5.2,3.2,14
30人以上,E24 金属製品製造業,平成29,2017,8月,14250,11407,2843,170,17,153,79,74,5,14341,11350,2991,4.1,2.5,10.4
30人以上,E24 金属製品製造業,平成29,2017,9月,10824,8646,2178,25,0,25,42,42,0,10807,8604,2203,5.2,3.2,12.9
30人以上,E24 金属製品製造業,平成29,2017,10月,10807,8604,2203,306,298,8,214,214,0,10899,8688,2211,5.2,3.2,12.9
30人以上,E24 金属製品製造業,平成29,2017,11月,14416,11390,3026,36,27,9,182,167,15,14270,11250,3020,4.1,2.5,10.3
30人以上,E24 金属製品製造業,平成29,2017,12月,14270,11250,3020,26,15,11,38,27,11,14258,11238,3020,4.1,2.5,10.3
30人以上,E25 はん用機械器具製造業,平成24,2012,年平均,17819,15095,2724,138,120,18,124,108,16,17833,15107,2726,1.1,0.7,3.8
30人以上,E25 はん用機械器具製造業,平成25,2013,年平均,17795,15069,2727,147,124,24,154,135,19,17788,15058,2732,1.1,0.8,2.4
30人以上,E25 はん用機械器具製造業,平成26,2014,年平均,17963,15105,2858,168,140,28,127,110,17,18004,15135,2869,1,0.9,2
30人以上,E25 はん用機械器具製造業,平成27,2015,年平均,13023,11323,1699,200,153,47,238,213,26,12985,11263,1720,1.4,0.7,5.7
30人以上,E25 はん用機械器具製造業,平成28,2016,年平均,11720,10187,1534,238,217,22,270,263,7,11688,10141,1549,1.7,1.1,6.4
30人以上,E25 はん用機械器具製造業,平成29,2017,年平均,9658,8118,1540,118,89,29,173,157,16,9603,8050,1553,2.3,1.4,6.7
30人以上,E25 はん用機械器具製造業,平成29,2017,1月,11473,9668,1805,131,127,4,349,239,110,11255,9556,1699,2.2,1.4,6.6
30人以上,E25 はん用機械器具製造業,平成29,2017,2月,11255,9556,1699,27,19,8,439,439,0,10843,9136,1707,2.2,1.4,6.6
30人以上,E25 はん用機械器具製造業,平成29,2017,3月,10843,9135,1708,147,41,106,343,333,10,10647,8843,1804,2.3,1.3,7.1
30人以上,E25 はん用機械器具製造業,平成29,2017,4月,10647,8843,1804,353,330,23,201,189,12,10799,8984,1815,2.2,1.4,5.8
30人以上,E25 はん用機械器具製造業,平成29,2017,5月,10799,9166,1633,75,67,8,39,31,8,10835,9202,1633,2.1,1.4,6.5
30人以上,E25 はん用機械器具製造業,平成29,2017,6月,10835,9202,1633,27,17,10,103,89,14,10759,9130,1629,2.1,1.4,6.2
30人以上,E25 はん用機械器具製造業,平成29,2017,7月,10759,9130,1629,220,208,12,243,228,15,10736,9110,1626,2.1,1.2,7.4
30人以上,E25 はん用機械器具製造業,平成29,2017,8月,10736,9111,1625,92,86,6,147,145,2,10681,9052,1629,2.1,1.3,6.3
30人以上,E25 はん用機械器具製造業,平成29,2017,9月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E25 はん用機械器具製造業,平成29,2017,10月,10706,9140,1566,125,118,7,147,143,4,10684,9115,1569,0.3,0.2,0.7
30人以上,E25 はん用機械器具製造業,平成29,2017,11月,3999,3308,691,16,10,6,25,23,2,3990,3295,695,5.6,3.7,14.5
30人以上,E25 はん用機械器具製造業,平成29,2017,12月,9848,7581,2267,163,12,151,27,17,10,9984,7576,2408,3.6,1.6,10
30人以上,E26 生産用機械器具製造業,平成24,2012,年平均,13345,10931,2413,303,252,51,209,186,23,13439,10997,2441,2.1,0.9,7.5
30人以上,E26 生産用機械器具製造業,平成25,2013,年平均,14246,11560,2686,236,195,41,191,164,27,14291,11591,2700,1.7,0.9,5
30人以上,E26 生産用機械器具製造業,平成26,2014,年平均,14712,11929,2784,244,204,40,248,209,39,14708,11924,2785,1.6,0.6,6
30人以上,E26 生産用機械器具製造業,平成27,2015,年平均,17482,13597,3885,269,158,111,108,87,21,17643,13668,3975,1.2,0.5,3.6
30人以上,E26 生産用機械器具製造業,平成28,2016,年平均,21334,16922,4412,330,283,47,121,99,22,21543,17106,4437,0.8,0.5,2
30人以上,E26 生産用機械器具製造業,平成29,2017,年平均,12485,9781,2704,145,121,24,202,185,17,12428,9717,2711,0.6,0.3,1.7
30人以上,E26 生産用機械器具製造業,平成29,2017,1月,18241,14352,3889,114,108,6,1043,1030,13,17312,13430,3882,0,0,0
30人以上,E26 生産用機械器具製造業,平成29,2017,2月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E26 生産用機械器具製造業,平成29,2017,3月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E26 生産用機械器具製造業,平成29,2017,4月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E26 生産用機械器具製造業,平成29,2017,5月,19581,15559,4022,74,39,35,67,54,13,19588,15544,4044,1.7,1,4.3
30人以上,E26 生産用機械器具製造業,平成29,2017,6月,19588,15545,4043,52,41,11,359,303,56,19281,15283,3998,1.7,1,4.4
30人以上,E26 生産用機械器具製造業,平成29,2017,7月,19281,15353,3928,113,97,16,253,217,36,19141,15233,3908,1.5,1,3.7
30人以上,E26 生産用機械器具製造業,平成29,2017,8月,9238,7005,2233,60,45,15,71,60,11,9227,6990,2237,0.4,0.1,1.2
30人以上,E26 生産用機械器具製造業,平成29,2017,9月,9227,6990,2237,36,30,6,59,50,9,9204,6970,2234,0.4,0.1,1.2
30人以上,E26 生産用機械器具製造業,平成29,2017,10月,9204,6971,2233,174,142,32,145,121,24,9233,6992,2241,0.5,0.2,1.7
30人以上,E26 生産用機械器具製造業,平成29,2017,11月,9233,7162,2071,48,37,11,35,24,11,9246,7175,2071,0.7,0.2,2.4
30人以上,E26 生産用機械器具製造業,平成29,2017,12月,9246,7006,2240,50,43,7,59,48,11,9237,7001,2236,0.5,0.1,1.8
30人以上,E27 業務用機械器具製造業,平成24,2012,年平均,45067,37580,7487,411,349,62,456,388,68,45022,37541,7481,3.1,1.6,10.7
30人以上,E27 業務用機械器具製造業,平成25,2013,年平均,45551,38865,6686,424,368,57,320,262,58,45655,38971,6685,3.4,1.7,13
30人以上,E27 業務用機械器具製造業,平成26,2014,年平均,46418,39659,6759,475,385,90,370,304,66,46523,39740,6783,3.3,1.8,11.7
30人以上,E27 業務用機械器具製造業,平成27,2015,年平均,46168,38015,8152,412,295,117,536,420,116,46044,37890,8153,2.8,0.9,11.4
30人以上,E27 業務用機械器具製造業,平成28,2016,年平均,46476,37789,8687,617,479,139,496,382,114,46597,37886,8712,4.5,1.5,17.3
30人以上,E27 業務用機械器具製造業,平成29,2017,年平均,47763,38246,9517,671,502,169,576,455,121,47858,38293,9565,3.1,1.3,10.3
30人以上,E27 業務用機械器具製造業,平成29,2017,1月,46955,37699,9256,302,283,19,373,247,126,46884,37735,9149,5.7,2,21
30人以上,E27 業務用機械器具製造業,平成29,2017,2月,46884,37786,9098,179,106,73,151,97,54,46912,37795,9117,2.2,1.2,6.6
30人以上,E27 業務用機械器具製造業,平成29,2017,3月,46912,38114,8798,169,112,57,180,112,68,46901,38114,8787,2.2,1.2,6.7
30人以上,E27 業務用機械器具製造業,平成29,2017,4月,46901,38114,8787,4571,3600,971,1356,1152,204,50116,40562,9554,2,1.1,6.1
