事業所規模,産業,和暦年,西暦年,年平均・月,現金給与総額／計(円),現金給与総額／男(円),現金給与総額／女(円),きまって支給する給与／計(円),きまって支給する給与／男(円),きまって支給する給与／女(円),所定内給与(円),所定外給与(円),特別に支払われた給与／計(円),特別に支払われた給与／男(円),特別に支払われた給与／女(円)
30人以上,E19 ゴム製品製造業,平成29,2017,10月,405572,433615,302707,401964,430578,297002,380422,21542,3608,3037,5705
30人以上,E19 ゴム製品製造業,平成29,2017,11月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E19 ゴム製品製造業,平成29,2017,12月,1626677,1783841,1043191,405205,433346,300731,383813,21392,1221472,1350495,742460
30人以上,E21 窯業・土石製品製造業,平成24,2012,年平均,491946,527003,316452,387142,414521,250084,349129,38013,104804,112482,66368
30人以上,E21 窯業・土石製品製造業,平成25,2013,年平均,518835,556261,335248,385569,412977,251124,351409,34160,133266,143284,84124
30人以上,E21 窯業・土石製品製造業,平成26,2014,年平均,516293,551660,336039,384027,409904,252140,350453,33574,132266,141756,83899
30人以上,E21 窯業・土石製品製造業,平成27,2015,年平均,679971,763212,408795,479189,530190,313040,465747,13442,200782,233022,95755
30人以上,E21 窯業・土石製品製造業,平成28,2016,年平均,688511,772097,423764,482355,531662,326181,466358,15997,206156,240435,97583
30人以上,E21 窯業・土石製品製造業,平成29,2017,年平均,590570,654219,382750,472846,521815,312956,457221,15625,117724,132404,69794
30人以上,E21 窯業・土石製品製造業,平成29,2017,1月,465579,518338,306923,463650,517038,303101,445117,18533,1929,1300,3822
30人以上,E21 窯業・土石製品製造業,平成29,2017,2月,492038,533627,318036,487479,529933,309860,471589,15890,4559,3694,8176
30人以上,E21 窯業・土石製品製造業,平成29,2017,3月,504584,542655,347429,490585,529375,330459,472468,18117,13999,13280,16970
30人以上,E21 窯業・土石製品製造業,平成29,2017,4月,489758,532134,321420,486557,529443,316196,468000,18557,3201,2691,5224
30人以上,E21 窯業・土石製品製造業,平成29,2017,5月,482283,525889,310870,480951,524741,308818,467055,13896,1332,1148,2052
30人以上,E21 窯業・土石製品製造業,平成29,2017,6月,681236,771518,416161,464488,520399,300329,449973,14515,216748,251119,115832
30人以上,E21 窯業・土石製品製造業,平成29,2017,7月,679370,754453,457478,466299,521431,303367,450015,16284,213071,233022,154111
30人以上,E21 窯業・土石製品製造業,平成29,2017,8月,470614,523951,311566,464517,518520,303483,452972,11545,6097,5431,8083
30人以上,E21 窯業・土石製品製造業,平成29,2017,9月,466075,519238,307794,459908,513162,301356,445300,14608,6167,6076,6438
30人以上,E21 窯業・土石製品製造業,平成29,2017,10月,1032973,1217647,492346,463169,517092,305312,445574,17595,569804,700555,187034
30人以上,E21 窯業・土石製品製造業,平成29,2017,11月,485473,523551,374205,482803,520525,372575,467486,15317,2670,3026,1630
30人以上,E21 窯業・土石製品製造業,平成29,2017,12月,831749,918936,573298,464002,518382,302803,451223,12779,367747,400554,270495
30人以上,E22 鉄鋼業,平成24,2012,年平均,621195,671603,398085,445851,476747,309102,424410,21441,175344,194856,88983
30人以上,E22 鉄鋼業,平成25,2013,年平均,615394,667401,395527,446059,477166,314552,424877,21182,169335,190235,80975
30人以上,E22 鉄鋼業,平成26,2014,年平均,701157,765354,432058,454628,488525,312540,430682,23946,246529,276829,119518
30人以上,E22 鉄鋼業,平成27,2015,年平均,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成28,2016,年平均,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成29,2017,年平均,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成29,2017,1月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成29,2017,2月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成29,2017,3月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成29,2017,4月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成29,2017,5月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成29,2017,6月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成29,2017,7月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成29,2017,8月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成29,2017,9月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成29,2017,10月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成29,2017,11月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成29,2017,12月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E23 非鉄金属製造業,平成24,2012,年平均,583741,640292,368019,441225,483591,279611,420769,20456,142516,156701,88408
30人以上,E23 非鉄金属製造業,平成25,2013,年平均,601208,659946,380659,442796,485257,283364,420248,22548,158412,174689,97295
30人以上,E23 非鉄金属製造業,平成26,2014,年平均,594694,657150,358767,453413,498743,282177,429913,23500,141281,158407,76590
30人以上,E23 非鉄金属製造業,平成27,2015,年平均,694625,832205,347710,463692,543394,262719,440778,22914,230933,288811,84991
30人以上,E23 非鉄金属製造業,平成28,2016,年平均,735318,882283,353443,500030,591680,261885,478135,21895,235288,290603,91558
30人以上,E23 非鉄金属製造業,平成29,2017,年平均,733488,874239,373118,496091,583454,272412,473936,22155,237397,290785,100706
30人以上,E23 非鉄金属製造業,平成29,2017,1月,489750,579146,257240,486090,575389,253832,469339,16751,3660,3757,3408
30人以上,E23 非鉄金属製造業,平成29,2017,2月,502758,593810,264295,498239,588783,261109,471644,26595,4519,5027,3186
30人以上,E23 非鉄金属製造業,平成29,2017,3月,604270,697730,357384,492311,579680,261514,468259,24052,111959,118050,95870
30人以上,E23 非鉄金属製造業,平成29,2017,4月,515093,602684,286711,510676,597791,283537,484147,26529,4417,4893,3174
30人以上,E23 非鉄金属製造業,平成29,2017,5月,498266,584138,278914,492694,578293,274041,470386,22308,5572,5845,4873
30人以上,E23 非鉄金属製造業,平成29,2017,6月,1870610,2312614,753804,496528,582938,278197,471796,24732,1374082,1729676,475607
30人以上,E23 非鉄金属製造業,平成29,2017,7月,517169,608774,285798,507223,597517,279164,486429,20794,9946,11257,6634
30人以上,E23 非鉄金属製造業,平成29,2017,8月,498481,585430,278058,494292,580572,275566,475633,18659,4189,4858,2492
30人以上,E23 非鉄金属製造業,平成29,2017,9月,590843,679655,365147,495053,581128,276313,475084,19969,95790,98527,88834
30人以上,E23 非鉄金属製造業,平成29,2017,10月,500423,587756,277927,495928,583181,273636,476228,19700,4495,4575,4291
30人以上,E23 非鉄金属製造業,平成29,2017,11月,497342,584015,278250,492706,578943,274715,469033,23673,4636,5072,3535
30人以上,E23 非鉄金属製造業,平成29,2017,12月,1700156,2068078,776844,491151,577147,275341,468913,22238,1209005,1490931,501503
30人以上,E24 金属製品製造業,平成24,2012,年平均,503490,536414,340003,391151,414997,272743,371007,20144,112339,121417,67260
30人以上,E24 金属製品製造業,平成25,2013,年平均,505061,531756,365558,391756,411388,289161,372249,19507,113305,120368,76397
30人以上,E24 金属製品製造業,平成26,2014,年平均,538099,565565,405350,398027,416504,308724,374769,23258,140072,149061,96626
30人以上,E24 金属製品製造業,平成27,2015,年平均,494168,530961,330072,390416,420802,254893,365205,25211,103752,110159,75179
30人以上,E24 金属製品製造業,平成28,2016,年平均,454225,487987,319136,381117,409281,268428,353344,27773,73108,78706,50708
30人以上,E24 金属製品製造業,平成29,2017,年平均,448305,478834,330464,358411,382628,264933,327474,30937,89894,96206,65531
30人以上,E24 金属製品製造業,平成29,2017,1月,396580,425239,292533,364911,393798,260034,335430,29481,31669,31441,32499
30人以上,E24 金属製品製造業,平成29,2017,2月,371935,401312,265500,369544,398792,263574,339933,29611,2391,2520,1926
30人以上,E24 金属製品製造業,平成29,2017,3月,339048,363989,241411,338919,363876,241221,309071,29848,129,113,190
30人以上,E24 金属製品製造業,平成29,2017,4月,341216,366494,242007,340445,365707,241300,309614,30831,771,787,707
30人以上,E24 金属製品製造業,平成29,2017,5月,348915,369365,265717,348889,369365,265588,319736,29153,26,－,129
30人以上,E24 金属製品製造業,平成29,2017,6月,653166,701401,462338,371504,394207,281687,341492,30012,281662,307194,180651
30人以上,E24 金属製品製造業,平成29,2017,7月,422018,440905,341780,343721,363963,257729,310423,33298,78297,76942,84051
30人以上,E24 金属製品製造業,平成29,2017,8月,382558,406362,289703,372077,395528,280602,337047,35030,10481,10834,9101
30人以上,E24 金属製品製造業,平成29,2017,9月,337907,357998,258800,337907,357998,258800,309844,28063,－,－,－
30人以上,E24 金属製品製造業,平成29,2017,10月,337116,357731,256353,337090,357699,256353,307766,29324,26,32,－
30人以上,E24 金属製品製造業,平成29,2017,11月,386202,412701,286973,379475,405738,281128,348302,31173,6727,6963,5845
30人以上,E24 金属製品製造業,平成29,2017,12月,926241,996318,665329,371224,397484,273454,337036,34188,555017,598834,391875
30人以上,E25 はん用機械器具製造業,平成24,2012,年平均,596653,635303,382441,458636,489362,288340,431242,27394,138017,145941,94101
30人以上,E25 はん用機械器具製造業,平成25,2013,年平均,582276,617352,388648,445190,473967,286333,417973,27217,137086,143385,102315
30人以上,E25 はん用機械器具製造業,平成26,2014,年平均,598376,634693,406632,450603,480334,293629,423200,27403,147773,154359,113003
30人以上,E25 はん用機械器具製造業,平成27,2015,年平均,592480,619388,414770,430208,452288,284385,403282,26926,162272,167100,130385
30人以上,E25 はん用機械器具製造業,平成28,2016,年平均,561137,583047,416652,463431,482349,338674,438540,24891,97706,100698,77978
30人以上,E25 はん用機械器具製造業,平成29,2017,年平均,543735,569002,411622,459799,482616,340498,434467,25332,83936,86386,71124
30人以上,E25 はん用機械器具製造業,平成29,2017,1月,522912,558027,330260,521041,556408,327009,505512,15529,1871,1619,3251
30人以上,E25 はん用機械器具製造業,平成29,2017,2月,464789,489639,328414,460996,485930,324160,446086,14910,3793,3709,4254
30人以上,E25 はん用機械器具製造業,平成29,2017,3月,598686,624333,467399,474986,501793,337760,457143,17843,123700,122540,129639
30人以上,E25 はん用機械器具製造業,平成29,2017,4月,512701,540638,375084,476578,505993,331680,457337,19241,36123,34645,43404
30人以上,E25 はん用機械器具製造業,平成29,2017,5月,487369,505395,385992,484182,502422,381599,455548,28634,3187,2973,4393
30人以上,E25 はん用機械器具製造業,平成29,2017,6月,593345,617764,456116,477862,494666,383427,451738,26124,115483,123098,72689
30人以上,E25 はん用機械器具製造業,平成29,2017,7月,864106,886513,738545,479670,496902,383108,450812,28858,384436,389611,355437
30人以上,E25 はん用機械器具製造業,平成29,2017,8月,463082,480175,367667,460189,476907,366870,438597,21592,2893,3268,797
30人以上,E25 はん用機械器具製造業,平成29,2017,9月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E25 はん用機械器具製造業,平成29,2017,10月,429098,452849,290799,429098,452849,290799,408307,20791,－,－,－
30人以上,E25 はん用機械器具製造業,平成29,2017,11月,473015,483510,423016,467994,479116,415009,425389,42605,5021,4394,8007
30人以上,E25 はん用機械器具製造業,平成29,2017,12月,597346,657147,403464,349641,371236,279627,303309,46332,247705,285911,123837
30人以上,E26 生産用機械器具製造業,平成24,2012,年平均,543789,580968,375883,418008,446505,289309,398859,19149,125781,134463,86574
30人以上,E26 生産用機械器具製造業,平成25,2013,年平均,557108,595636,391509,405154,432512,287562,384835,20319,151954,163124,103947
30人以上,E26 生産用機械器具製造業,平成26,2014,年平均,564007,602362,399686,409798,437197,292414,386267,23531,154209,165165,107272
30人以上,E26 生産用機械器具製造業,平成27,2015,年平均,549843,595875,390152,405297,440408,283491,373320,31977,144546,155467,106661
30人以上,E26 生産用機械器具製造業,平成28,2016,年平均,496650,543452,316660,370356,406926,229717,343561,26795,126294,136526,86943
30人以上,E26 生産用機械器具製造業,平成29,2017,年平均,640285,687663,469718,413182,444949,298817,382373,30809,227103,242714,170901
30人以上,E26 生産用機械器具製造業,平成29,2017,1月,397347,443750,231450,395154,441583,229164,376191,18963,2193,2167,2286
30人以上,E26 生産用機械器具製造業,平成29,2017,2月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E26 生産用機械器具製造業,平成29,2017,3月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E26 生産用機械器具製造業,平成29,2017,4月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E26 生産用機械器具製造業,平成29,2017,5月,405023,430597,306406,383237,409208,283089,354932,28305,21786,21389,23317
30人以上,E26 生産用機械器具製造業,平成29,2017,6月,1106591,1168629,868744,378746,403943,282145,352498,26248,727845,764686,586599
30人以上,E26 生産用機械器具製造業,平成29,2017,7月,593858,639224,416785,372940,396203,282141,357075,15865,220918,243021,134644
30人以上,E26 生産用機械器具製造業,平成29,2017,8月,466788,508359,336633,464962,506726,334203,425112,39850,1826,1633,2430
30人以上,E26 生産用機械器具製造業,平成29,2017,9月,465922,505766,341518,460456,501017,333812,419288,41168,5466,4749,7706
30人以上,E26 生産用機械器具製造業,平成29,2017,10月,470463,512896,338033,467567,510520,333515,420905,46662,2896,2376,4518
30人以上,E26 生産用機械器具製造業,平成29,2017,11月,1160022,1270026,779257,447936,482599,327953,399014,48922,712086,787427,451304
30人以上,E26 生産用機械器具製造業,平成29,2017,12月,1379957,1487584,1043152,472012,516365,333214,425711,46301,907945,971219,709938
30人以上,E27 業務用機械器具製造業,平成24,2012,年平均,538406,572120,369197,409820,436307,276885,385873,23947,128586,135813,92312
30人以上,E27 業務用機械器具製造業,平成25,2013,年平均,554623,586014,371894,432524,458214,282980,409635,22889,122099,127800,88914
30人以上,E27 業務用機械器具製造業,平成26,2014,年平均,586485,617461,404853,440470,466002,290758,417133,23337,146015,151459,114095
30人以上,E27 業務用機械器具製造業,平成27,2015,年平均,602312,644167,407477,438668,467383,305003,412774,25894,163644,176784,102474
30人以上,E27 業務用機械器具製造業,平成28,2016,年平均,601776,650446,390100,429708,462406,287494,401013,28695,172068,188040,102606
30人以上,E27 業務用機械器具製造業,平成29,2017,年平均,581725,623937,412420,427741,460029,298238,399407,28334,153984,163908,114182
30人以上,E27 業務用機械器具製造業,平成29,2017,1月,416692,451196,275278,413428,447544,273605,387004,26424,3264,3652,1673
30人以上,E27 業務用機械器具製造業,平成29,2017,2月,424243,453298,303680,421019,450050,300558,393390,27629,3224,3248,3122
30人以上,E27 業務用機械器具製造業,平成29,2017,3月,450124,480762,317311,429422,459866,297452,401739,27683,20702,20896,19859
30人以上,E27 業務用機械器具製造業,平成29,2017,4月,469694,501524,333154,453201,484137,320496,422834,30367,16493,17387,12658
30人以上,E27 業務用機械器具製造業,平成29,2017,5月,419670,448126,300564,417446,445792,298804,391805,25641,2224,2334,1760
30人以上,E27 業務用機械器具製造業,平成29,2017,6月,685513,727679,510991,418501,451458,282094,390132,28369,267012,276221,228897
30人以上,E27 業務用機械器具製造業,平成29,2017,7月,978112,1095152,550462,423344,459508,291205,392148,31196,554768,635644,259257
30人以上,E27 業務用機械器具製造業,平成29,2017,8月,430522,463212,302544,427442,460065,299724,399769,27673,3080,3147,2820
30人以上,E27 業務用機械器具製造業,平成29,2017,9月,451881,487061,312878,423594,457123,291114,395719,27875,28287,29938,21764
30人以上,E27 業務用機械器具製造業,平成29,2017,10月,439392,471998,311078,427923,459946,301904,398959,28964,11469,12052,9174
30人以上,E27 業務用機械器具製造業,平成29,2017,11月,535056,571265,383877,432379,463790,301230,404431,27948,102677,107475,82647
30人以上,E27 業務用機械器具製造業,平成29,2017,12月,1273548,1365950,953776,444939,481418,318698,414734,30205,828609,884532,635078
30人以上,E28 電子部品・デバイス・電子回路製造業,平成24,2012,年平均,593496,637839,415347,512253,552898,348960,487029,25224,81243,84941,66387
30人以上,E28 電子部品・デバイス・電子回路製造業,平成25,2013,年平均,602379,641464,437927,499521,533314,357337,481708,17813,102858,108150,80590
30人以上,E28 電子部品・デバイス・電子回路製造業,平成26,2014,年平均,598325,638442,427198,488526,523618,338836,464458,24068,109799,114824,88362
30人以上,E28 電子部品・デバイス・電子回路製造業,平成27,2015,年平均,594251,651671,381801,411698,447694,278516,378591,33107,182553,203977,103285
30人以上,E28 電子部品・デバイス・電子回路製造業,平成28,2016,年平均,567083,614705,398569,424035,459095,299973,390056,33979,143048,155610,98596
30人以上,E28 電子部品・デバイス・電子回路製造業,平成29,2017,年平均,597688,644932,424656,423483,455208,307290,389838,33645,174205,189724,117366
30人以上,E28 電子部品・デバイス・電子回路製造業,平成29,2017,1月,421769,453726,301654,417379,449362,297166,383517,33862,4390,4364,4488
30人以上,E28 電子部品・デバイス・電子回路製造業,平成29,2017,2月,472210,512979,336670,457353,495575,330281,426459,30894,14857,17404,6389
30人以上,E28 電子部品・デバイス・電子回路製造業,平成29,2017,3月,851446,911316,647736,423489,455225,315507,394109,29380,427957,456091,332229
30人以上,E28 電子部品・デバイス・電子回路製造業,平成29,2017,4月,430713,463073,322801,428885,461213,321079,395185,33700,1828,1860,1722
30人以上,E28 電子部品・デバイス・電子回路製造業,平成29,2017,5月,433163,466646,311103,432048,465673,309473,396762,35286,1115,973,1630
30人以上,E28 電子部品・デバイス・電子回路製造業,平成29,2017,6月,907564,984058,626204,422086,453836,305304,387529,34557,485478,530222,320900
30人以上,E28 電子部品・デバイス・電子回路製造業,平成29,2017,7月,451379,472383,369526,413994,442371,303407,375310,38684,37385,30012,66119
30人以上,E28 電子部品・デバイス・電子回路製造業,平成29,2017,8月,428991,458591,311224,422590,451405,307946,399777,22813,6401,7186,3278
30人以上,E28 電子部品・デバイス・電子回路製造業,平成29,2017,9月,1018543,1139997,570585,407824,437460,298517,370228,37596,610719,702537,272068
30人以上,E28 電子部品・デバイス・電子回路製造業,平成29,2017,10月,411752,443023,295760,410981,442430,294328,369733,41248,771,593,1432
30人以上,E28 電子部品・デバイス・電子回路製造業,平成29,2017,11月,406768,436711,295396,406290,436229,294931,364288,42002,478,482,465
30人以上,E28 電子部品・デバイス・電子回路製造業,平成29,2017,12月,920003,976809,696726,439430,473521,305434,415787,23643,480573,503288,391292
30人以上,E29 電気機械器具製造業,平成24,2012,年平均,597168,634748,411485,436965,461989,313322,391398,45567,160203,172759,98163
30人以上,E29 電気機械器具製造業,平成25,2013,年平均,575032,610549,402137,429932,455089,307469,386210,43722,145100,155460,94668
30人以上,E29 電気機械器具製造業,平成26,2014,年平均,609462,648654,430467,453494,481333,326348,406851,46643,155968,167321,104119
30人以上,E29 電気機械器具製造業,平成27,2015,年平均,604793,676127,332160,459493,513755,252106,408698,50795,145300,162372,80054
30人以上,E29 電気機械器具製造業,平成28,2016,年平均,574244,660369,301664,450495,517441,238615,400869,49626,123749,142928,63049
30人以上,E29 電気機械器具製造業,平成29,2017,年平均,639915,729063,357688,465928,528467,267939,424559,41369,173987,200596,89749
30人以上,E29 電気機械器具製造業,平成29,2017,1月,469504,530429,264882,468577,529414,264249,423241,45336,927,1015,633
30人以上,E29 電気機械器具製造業,平成29,2017,2月,473349,537105,270078,472765,536537,269443,423086,49679,584,568,635
30人以上,E29 電気機械器具製造業,平成29,2017,3月,477163,546490,265647,477163,546490,265647,426833,50330,－,－,－
30人以上,E29 電気機械器具製造業,平成29,2017,4月,474707,544916,265369,474707,544916,265369,424717,49990,－,－,－
30人以上,E29 電気機械器具製造業,平成29,2017,5月,460459,511152,277171,459761,510467,276424,417716,42045,698,685,747
30人以上,E29 電気機械器具製造業,平成29,2017,6月,824555,920592,490058,453378,505594,271511,411627,41751,371177,414998,218547
30人以上,E29 電気機械器具製造業,平成29,2017,7月,991600,1141383,499973,468556,527348,275585,429798,38758,523044,614035,224388
30人以上,E29 電気機械器具製造業,平成29,2017,8月,465364,524487,273293,464843,523977,272736,427743,37100,521,510,557
30人以上,E29 電気機械器具製造業,平成29,2017,9月,468633,531448,269644,465878,528420,267753,429187,36691,2755,3028,1891
30人以上,E29 電気機械器具製造業,平成29,2017,10月,472441,542462,273032,471002,540847,272093,440521,30481,1439,1615,939
30人以上,E29 電気機械器具製造業,平成29,2017,11月,869697,993956,501326,460924,529640,257213,422482,38442,408773,464316,244113
30人以上,E29 電気機械器具製造業,平成29,2017,12月,1155826,1349705,590181,457265,525268,258867,418025,39240,698561,824437,331314
30人以上,E30 情報通信機械器具製造業,平成24,2012,年平均,576270,610710,418521,441848,468123,321495,417088,24760,134422,142587,97026
30人以上,E30 情報通信機械器具製造業,平成25,2013,年平均,604246,641055,432413,453865,480438,329815,421792,32073,150381,160617,102598
30人以上,E30 情報通信機械器具製造業,平成26,2014,年平均,623068,669873,433287,461051,494193,326671,434113,26938,162017,175680,106616
30人以上,E30 情報通信機械器具製造業,平成27,2015,年平均,664828,722347,481273,469404,506550,350863,442953,26451,195424,215797,130410
30人以上,E30 情報通信機械器具製造業,平成28,2016,年平均,660852,716647,481671,476891,514040,357591,454531,22360,183961,202607,124080
30人以上,E30 情報通信機械器具製造業,平成29,2017,年平均,679597,738236,495391,481093,520105,358543,459926,21167,198504,218131,136848
30人以上,E30 情報通信機械器具製造業,平成29,2017,1月,483942,522631,355520,482221,520841,354029,459012,23209,1721,1790,1491
30人以上,E30 情報通信機械器具製造業,平成29,2017,2月,484924,526578,352973,480550,522216,348563,457924,22626,4374,4362,4410
30人以上,E30 情報通信機械器具製造業,平成29,2017,3月,482571,523934,358968,480044,521367,356561,454722,25322,2527,2567,2407
30人以上,E30 情報通信機械器具製造業,平成29,2017,4月,490196,529498,363167,469750,505533,354095,448449,21301,20446,23965,9072
30人以上,E30 情報通信機械器具製造業,平成29,2017,5月,481494,517261,367400,478649,514012,365842,453067,25582,2845,3249,1558
30人以上,E30 情報通信機械器具製造業,平成29,2017,6月,1432439,1598572,901058,489538,528480,364979,467547,21991,942901,1070092,536079
30人以上,E30 情報通信機械器具製造業,平成29,2017,7月,695588,723339,615066,477861,517819,361921,457591,20270,217727,205520,253145
30人以上,E30 情報通信機械器具製造業,平成29,2017,8月,471891,511511,350039,467768,507178,346561,450892,16876,4123,4333,3478
30人以上,E30 情報通信機械器具製造業,平成29,2017,9月,487544,527953,361740,481928,521712,358069,465822,16106,5616,6241,3671
30人以上,E30 情報通信機械器具製造業,平成29,2017,10月,497867,539687,368590,493131,534389,365592,474928,18203,4736,5298,2998
30人以上,E30 情報通信機械器具製造業,平成29,2017,11月,491774,529700,369364,489080,526700,367657,467427,21653,2694,3000,1707
30人以上,E30 情報通信機械器具製造業,平成29,2017,12月,1660629,1804819,1194947,483025,521447,358934,462445,20580,1177604,1283372,836013
30人以上,E31 輸送用機械器具製造業,平成24,2012,年平均,476511,495281,347823,369453,384512,266211,334768,34685,107058,110769,81612
30人以上,E31 輸送用機械器具製造業,平成25,2013,年平均,503908,526032,361678,380807,398825,264973,348871,31936,123101,127207,96705
30人以上,E31 輸送用機械器具製造業,平成26,2014,年平均,615963,654362,423748,450773,482844,290234,423585,27188,165190,171518,133514
30人以上,E31 輸送用機械器具製造業,平成27,2015,年平均,622779,651163,497568,433174,454526,338985,376923,56251,189605,196637,158583
30人以上,E31 輸送用機械器具製造業,平成28,2016,年平均,649326,683002,515253,444218,467798,350342,388278,55940,205108,215204,164911
30人以上,E31 輸送用機械器具製造業,平成29,2017,年平均,543699,562716,431444,418577,431467,342490,362059,56518,125122,131249,88954
30人以上,E31 輸送用機械器具製造業,平成29,2017,1月,429060,450047,340099,429060,450047,340099,377222,51838,－,－,－
30人以上,E31 輸送用機械器具製造業,平成29,2017,2月,414008,429164,272666,414008,429164,272666,351190,62818,－,－,－
30人以上,E31 輸送用機械器具製造業,平成29,2017,3月,439144,459047,359863,439144,459047,359863,375473,63671,－,－,－
30人以上,E31 輸送用機械器具製造業,平成29,2017,4月,438756,457364,364543,438756,457364,364543,379481,59275,－,－,－
30人以上,E31 輸送用機械器具製造業,平成29,2017,5月,440378,460556,356367,437831,457612,355472,380253,57578,2547,2944,895
30人以上,E31 輸送用機械器具製造業,平成29,2017,6月,472708,483737,387905,468063,478488,387905,421570,46493,4645,5249,－
30人以上,E31 輸送用機械器具製造業,平成29,2017,7月,1133701,1146816,1028335,389408,398221,318607,335655,53753,744293,748595,709728
30人以上,E31 輸送用機械器具製造業,平成29,2017,8月,377063,384794,315319,377063,384794,315319,328545,48518,－,－,－
30人以上,E31 輸送用機械器具製造業,平成29,2017,9月,393924,402875,319966,393924,402875,319966,329718,64206,－,－,－
30人以上,E31 輸送用機械器具製造業,平成29,2017,10月,404099,413905,326202,404099,413905,326202,338570,65529,－,－,－
30人以上,E31 輸送用機械器具製造業,平成29,2017,11月,438481,459494,352501,438481,459494,352501,380955,57526,－,－,－
30人以上,E31 輸送用機械器具製造業,平成29,2017,12月,1152214,1168269,1024725,382424,389403,327004,332781,49643,769790,778866,697721
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成24,2012,年平均,484445,539473,340727,386035,428160,276015,364080,21955,98410,111313,64712
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成25,2013,年平均,504257,564790,345238,387354,433623,265807,365133,22221,116903,131167,79431
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成26,2014,年平均,520620,589170,352616,391502,441450,269088,368384,23118,129118,147720,83528
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成27,2015,年平均,491128,556239,323451,382397,428423,263868,360962,21435,108731,127816,59583
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成28,2016,年平均,503983,575530,329615,380392,429828,259912,361107,19285,123591,145702,69703
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成29,2017,年平均,498123,565145,345101,369894,415266,266303,351172,18722,128229,149879,78798
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成29,2017,1月,498836,564593,338190,401675,451424,280137,387010,14665,97161,113169,58053
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成29,2017,2月,416401,462943,302249,416066,462512,302148,400005,16061,335,431,101
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成29,2017,3月,604563,689089,398761,417012,465627,298645,402496,14516,187551,223462,100116
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成29,2017,4月,427874,478329,307782,421322,470362,304597,405974,15348,6552,7967,3185
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成29,2017,5月,422017,470796,306493,411561,458570,300230,396032,15529,10456,12226,6263
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成29,2017,6月,453759,520175,304773,344952,382774,260108,323931,21021,108807,137401,44665
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成29,2017,7月,834960,947788,584496,340323,381924,247975,319608,20715,494637,565864,336521
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成29,2017,8月,340910,383072,247948,340400,382333,247945,318681,21719,510,739,3
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成29,2017,9月,342643,388785,243497,337470,382079,241617,317763,19707,5173,6706,1880
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成29,2017,10月,353973,404745,245963,334188,378676,239548,311825,22363,19785,26069,6415
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成29,2017,11月,406215,471853,262242,340932,384876,244542,318789,22143,65283,86977,17700
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成29,2017,12月,879665,1001595,606127,336704,379489,240720,316145,20559,542961,622106,365407
30人以上,I-1 卸売業,平成24,2012,年平均,553871,658422,351124,413146,484985,273836,393242,19904,140725,173437,77288
30人以上,I-1 卸売業,平成25,2013,年平均,568470,668541,367947,420454,488631,283840,400231,20223,148016,179910,84107
