事業所規模,産業,和暦年,西暦年,年平均・月,出勤日数／計(日),出勤日数／男(日),出勤日数／女(日),総実労働時間／計(時間),総実労働時間／男(時間),総実労働時間／女(時間),所定内労働時間／計(時間),所定内労働時間／男(時間),所定内労働時間／女(時間),所定外労働時間／計(時間),所定外労働時間／男(時間),所定外労働時間／女(時間)
30人以上,E15 印刷・同関連業,平成25,2013,年平均,18.9,18.9,18.9,171.1,172.4,167.5,147.1,147.2,147,24,25.2,20.5
30人以上,E15 印刷・同関連業,平成26,2014,年平均,19.2,19.3,18.7,170.1,171.4,165.9,146.8,147,146.1,23.3,24.4,19.8
30人以上,E15 印刷・同関連業,平成27,2015,年平均,18.4,18.5,17.9,160.8,164.5,146.9,141.7,143.7,134.3,19.1,20.8,12.6
30人以上,E15 印刷・同関連業,平成28,2016,年平均,18.4,18.3,18.6,159.8,161.5,154,140.8,141.7,137.7,19,19.8,16.3
30人以上,E15 印刷・同関連業,平成29,2017,年平均,18.7,18.8,18.3,164,167,153,144.3,146.1,137.8,19.7,20.9,15.2
30人以上,E15 印刷・同関連業,平成29,2017,1月,16.7,16.8,16.2,149.9,152.9,137.1,129.3,130.7,123.2,20.6,22.2,13.9
30人以上,E15 印刷・同関連業,平成29,2017,2月,18.9,19,18.6,170.7,172.8,161.4,146,146.9,141.9,24.7,25.9,19.5
30人以上,E15 印刷・同関連業,平成29,2017,3月,19.1,19.1,18.8,171.1,173.4,160.7,146.5,147.6,141.6,24.6,25.8,19.1
30人以上,E15 印刷・同関連業,平成29,2017,4月,19.1,19.2,18.9,169.1,170.7,161.9,147.1,147.9,143.6,22,22.8,18.3
30人以上,E15 印刷・同関連業,平成29,2017,5月,18.2,18.3,17.8,160.6,163.1,149.8,141.3,142.8,134.9,19.3,20.3,14.9
30人以上,E15 印刷・同関連業,平成29,2017,6月,19.7,19.8,19.4,170.1,173.4,157.4,153.2,154.8,146.9,16.9,18.6,10.5
30人以上,E15 印刷・同関連業,平成29,2017,7月,19.4,19.8,18.4,162.4,168.1,145.8,148.8,153.4,135.4,13.6,14.7,10.4
30人以上,E15 印刷・同関連業,平成29,2017,8月,17.5,17.7,17,147.7,151.8,135.7,134.5,137.7,125.3,13.2,14.1,10.4
30人以上,E15 印刷・同関連業,平成29,2017,9月,18.4,18.4,18.2,160.3,162,154,142.2,143.6,137.1,18.1,18.4,16.9
30人以上,E15 印刷・同関連業,平成29,2017,10月,18.1,18.2,17.9,159,160.5,153.5,139,140,135.4,20,20.5,18.1
30人以上,E15 印刷・同関連業,平成29,2017,11月,21.2,21.3,20.7,184.6,186.8,176.6,162.9,164.6,156.8,21.7,22.2,19.8
30人以上,E15 印刷・同関連業,平成29,2017,12月,18.7,18.9,18.1,165.2,169.7,151.8,143.5,145.7,137,21.7,24,14.8
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成24,2012,年平均,19,19.3,18.4,152,153.9,148.1,141.5,143.8,136.8,10.5,10.1,11.3
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成25,2013,年平均,18.5,18.9,17.8,148.4,150.8,143.6,137.8,140.6,132.2,10.6,10.2,11.4
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成26,2014,年平均,18.5,18.9,17.8,148.5,150.7,144.1,137.7,140.2,132.8,10.8,10.5,11.3
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成27,2015,年平均,19,19.1,18.8,152.8,154.3,150.3,145.3,146.4,143.4,7.5,7.9,6.9
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成28,2016,年平均,19.2,19.1,19.3,152.7,153.9,150.9,145.4,146.1,144.4,7.3,7.8,6.5
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成29,2017,年平均,19.3,19.1,19.5,153,154.3,151.1,146,146.2,145.8,7,8.1,5.3
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成29,2017,1月,17.9,17.6,18.5,141.9,142.1,141.5,135.1,134.4,136.2,6.8,7.7,5.3
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成29,2017,2月,19,18.7,19.5,151,151.1,150.8,144,143.2,145.3,7,7.9,5.5
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成29,2017,3月,19.7,19.8,19.5,155.9,159.4,150.6,148.9,151.5,145,7,7.9,5.6
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成29,2017,4月,20.7,20,21.6,162.6,161.2,165,155.2,152.5,159.4,7.4,8.7,5.6
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成29,2017,5月,18.3,18.3,18.2,145.3,147.6,142,138.3,139.5,136.6,7,8.1,5.4
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成29,2017,6月,20.1,20,20.1,159.7,161.4,157.2,152.8,153.2,152.1,6.9,8.2,5.1
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成29,2017,7月,20,20,20.1,158.9,160.5,156.6,152.2,152.8,151.5,6.7,7.7,5.1
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成29,2017,8月,18.5,18.6,18.4,146.8,149.2,143,140.5,142,138.1,6.3,7.2,4.9
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成29,2017,9月,18.9,18.6,19.4,150.8,150.4,151.4,143.9,142.2,146.5,6.9,8.2,4.9
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成29,2017,10月,19.7,19.7,19.8,157,159.3,153.6,149.4,150.2,148.3,7.6,9.1,5.3
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成29,2017,11月,19.4,19.4,19.4,154.2,156.3,151.1,146.9,147.8,145.6,7.3,8.5,5.5
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成29,2017,12月,19.2,19.1,19.2,151.9,153.3,149.6,145.3,145.8,144.4,6.6,7.5,5.2
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成24,2012,年平均,19.7,19.9,19,160.7,165.4,148.1,149.3,152.8,140,11.4,12.6,8.1
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成25,2013,年平均,18.8,19.2,17.9,159.3,165,148,144.4,148,137.3,14.9,17,10.7
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成26,2014,年平均,18.2,18.5,17.5,155.4,158.5,148.8,141.7,143.4,138.1,13.7,15.1,10.7
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成27,2015,年平均,19.2,19.1,19.7,153.8,154.4,151.4,145.6,146.3,143.1,8.2,8.1,8.3
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成28,2016,年平均,18.8,19,18.3,149.7,152.1,143,144.3,147.1,136.6,5.4,5,6.4
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成29,2017,年平均,19.6,20,18.7,157.6,163.3,144.2,150.3,155.6,137.8,7.3,7.7,6.4
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成29,2017,1月,17.3,17.6,16.4,138,140.6,130.1,132.3,135.3,123.2,5.7,5.3,6.9
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成29,2017,2月,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成29,2017,3月,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成29,2017,4月,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成29,2017,5月,19.6,19.9,19,156.5,158.6,150.5,151.3,154,143.6,5.2,4.6,6.9
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成29,2017,6月,21.4,21.8,20.5,164.8,170.1,151.8,159.3,164.2,147.3,5.5,5.9,4.5
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成29,2017,7月,19.8,20.4,18.3,159,166.3,141.1,152,159.1,134.7,7,7.2,6.4
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成29,2017,8月,16.6,16.9,16.1,135.4,139.8,124.7,128.1,131.6,119.6,7.3,8.2,5.1
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成29,2017,9月,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成29,2017,10月,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成29,2017,11月,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成29,2017,12月,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E19 ゴム製品製造業,平成24,2012,年平均,19.3,19.4,18.8,157.6,158.9,150,151.2,151.8,147.8,6.4,7.1,2.2
30人以上,E19 ゴム製品製造業,平成25,2013,年平均,19,19.1,18.4,163.4,165.4,150.8,157.1,158.3,149.3,6.3,7.1,1.5
30人以上,E19 ゴム製品製造業,平成26,2014,年平均,19.3,19.4,18.4,144,144.2,143.4,137.1,136.3,142.4,6.9,7.9,1
30人以上,E19 ゴム製品製造業,平成27,2015,年平均,19,19.4,17.7,157,159.2,147.7,148,150.9,136,9,8.3,11.7
30人以上,E19 ゴム製品製造業,平成28,2016,年平均,19,19.4,17.3,155.6,158.4,144.8,147.5,151.2,133.5,8.1,7.2,11.3
30人以上,E19 ゴム製品製造業,平成29,2017,年平均,18.9,19.3,17.3,150.9,153.7,140.9,143,146.7,129.6,7.9,7,11.3
30人以上,E19 ゴム製品製造業,平成29,2017,1月,17.1,17.5,15.4,138.4,141,128.8,131.4,134.8,118.8,7,6.2,10
30人以上,E19 ゴム製品製造業,平成29,2017,2月,17,17.4,15.6,139.8,142.1,130.9,132.4,135.7,119.9,7.4,6.4,11
30人以上,E19 ゴム製品製造業,平成29,2017,3月,18.6,19.1,16.7,151.9,155.5,138.6,144.6,148.9,128.9,7.3,6.6,9.7
30人以上,E19 ゴム製品製造業,平成29,2017,4月,20.9,21.4,18.7,170.5,174.4,156,162.6,167.5,144.5,7.9,6.9,11.5
30人以上,E19 ゴム製品製造業,平成29,2017,5月,18.9,19.4,17.1,150,152.8,139.6,141.3,145.1,127.1,8.7,7.7,12.5
30人以上,E19 ゴム製品製造業,平成29,2017,6月,18.6,18.9,17.4,146.9,148.8,140,138.8,141.5,128.9,8.1,7.3,11.1
30人以上,E19 ゴム製品製造業,平成29,2017,7月,20.6,21,19.3,162.6,164.8,154.4,153.9,156.9,143,8.7,7.9,11.4
30人以上,E19 ゴム製品製造業,平成29,2017,8月,19.3,19.7,17.8,152.8,155.3,143.7,144.4,147.7,132.3,8.4,7.6,11.4
30人以上,E19 ゴム製品製造業,平成29,2017,9月,17.9,18.2,16.6,141.3,143.3,133.9,133.7,136.6,123.2,7.6,6.7,10.7
30人以上,E19 ゴム製品製造業,平成29,2017,10月,18.8,19.2,17,148.5,151.4,138.2,140,143.8,126.4,8.5,7.6,11.8
30人以上,E19 ゴム製品製造業,平成29,2017,11月,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E19 ゴム製品製造業,平成29,2017,12月,18.9,19.4,17.2,149.1,151.9,138.7,140.9,144.6,127.1,8.2,7.3,11.6
30人以上,E21 窯業・土石製品製造業,平成24,2012,年平均,19.6,19.8,18.9,164,166.5,151.8,148,148.9,143.6,16,17.6,8.2
30人以上,E21 窯業・土石製品製造業,平成25,2013,年平均,19.2,19.4,18.2,158.8,161.7,144.2,144.7,146.2,137,14.1,15.5,7.2
30人以上,E21 窯業・土石製品製造業,平成26,2014,年平均,19.1,19.4,17.9,157.7,161.1,140.3,143.7,145.8,133.1,14,15.3,7.2
30人以上,E21 窯業・土石製品製造業,平成27,2015,年平均,19.4,19.6,19.1,161.3,161.9,159.2,150.4,151.5,146.7,10.9,10.4,12.5
30人以上,E21 窯業・土石製品製造業,平成28,2016,年平均,19.4,19.5,19.4,160.9,160.7,161.5,150.3,150.9,148.6,10.6,9.8,12.9
30人以上,E21 窯業・土石製品製造業,平成29,2017,年平均,19.4,19.5,19,159.8,160.4,157.7,149.4,150.4,146,10.4,10,11.7
30人以上,E21 窯業・土石製品製造業,平成29,2017,1月,19.2,19.8,17.6,159.5,163.5,147.4,148.8,153,136,10.7,10.5,11.4
30人以上,E21 窯業・土石製品製造業,平成29,2017,2月,19.5,19.6,19.2,158.4,159.2,155.4,149.6,150.6,145.8,8.8,8.6,9.6
30人以上,E21 窯業・土石製品製造業,平成29,2017,3月,19.1,19.1,18.9,156.1,156.1,156.3,145.9,146.4,143.8,10.2,9.7,12.5
30人以上,E21 窯業・土石製品製造業,平成29,2017,4月,18.6,18.5,18.9,153.7,153.4,155.1,141.9,141.9,142.2,11.8,11.5,12.9
30人以上,E21 窯業・土石製品製造業,平成29,2017,5月,20,20.2,19.1,162.5,164.5,154.7,153,155.2,144.3,9.5,9.3,10.4
30人以上,E21 窯業・土石製品製造業,平成29,2017,6月,21.1,21.3,20.6,172.7,173.1,171.5,161.6,162.5,158.8,11.1,10.6,12.7
30人以上,E21 窯業・土石製品製造業,平成29,2017,7月,20.5,20.8,19.8,170.5,172.3,165.3,158.9,161.1,152.5,11.6,11.2,12.8
30人以上,E21 窯業・土石製品製造業,平成29,2017,8月,17,16.9,17.2,140.5,139.8,142.4,131.9,131.6,132.6,8.6,8.2,9.8
30人以上,E21 窯業・土石製品製造業,平成29,2017,9月,19.7,19.6,20,162.9,161.8,166,153,152.6,154.1,9.9,9.2,11.9
30人以上,E21 窯業・土石製品製造業,平成29,2017,10月,20.4,20.7,19.5,168.6,170.6,163.1,157.3,159.7,150.3,11.3,10.9,12.8
30人以上,E21 窯業・土石製品製造業,平成29,2017,11月,19.2,19.1,19.4,160.1,160,160.1,148.7,148.7,148.5,11.4,11.3,11.6
30人以上,E21 窯業・土石製品製造業,平成29,2017,12月,18.3,18.3,18.3,151.5,150.8,153.4,142,142.1,141.7,9.5,8.7,11.7
30人以上,E22 鉄鋼業,平成24,2012,年平均,19,19,18.8,158,159.6,150.8,144.7,144.5,145.7,13.3,15.1,5.1
30人以上,E22 鉄鋼業,平成25,2013,年平均,18.8,18.9,18.4,158.2,160.3,149.2,144.1,144.3,143,14.1,16,6.2
30人以上,E22 鉄鋼業,平成26,2014,年平均,18.7,18.9,18.1,158.6,161.5,147,142.9,143.6,140.2,15.7,17.9,6.8
30人以上,E22 鉄鋼業,平成27,2015,年平均,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成28,2016,年平均,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成29,2017,年平均,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成29,2017,1月,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成29,2017,2月,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成29,2017,3月,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成29,2017,4月,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成29,2017,5月,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成29,2017,6月,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成29,2017,7月,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成29,2017,8月,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成29,2017,9月,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成29,2017,10月,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成29,2017,11月,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成29,2017,12月,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E23 非鉄金属製造業,平成24,2012,年平均,19.5,19.6,19,162.5,164.1,156.8,152.4,153.7,147.5,10.1,10.4,9.3
30人以上,E23 非鉄金属製造業,平成25,2013,年平均,19,19.1,18.5,159.7,160.9,155.1,148.6,149.7,144.6,11.1,11.2,10.5
30人以上,E23 非鉄金属製造業,平成26,2014,年平均,19,19.3,18,161,163.5,151.2,148.8,151.1,139.9,12.2,12.4,11.3
30人以上,E23 非鉄金属製造業,平成27,2015,年平均,18.7,19.1,17.8,162.2,168.6,146.1,144.6,148.7,134.2,17.6,19.9,11.9
30人以上,E23 非鉄金属製造業,平成28,2016,年平均,18.6,19,17.5,159.9,166.3,143.3,143.3,147.5,132.3,16.6,18.8,11
30人以上,E23 非鉄金属製造業,平成29,2017,年平均,18.7,19.1,17.9,160.3,166.1,145.6,144.4,148.2,134.7,15.9,17.9,10.9
30人以上,E23 非鉄金属製造業,平成29,2017,1月,15.2,15.5,14.4,128.2,132.5,117,116.8,120.2,108,11.4,12.3,9
30人以上,E23 非鉄金属製造業,平成29,2017,2月,19.4,19.8,18.2,167.8,175.4,147.8,149.5,154.4,136.7,18.3,21,11.1
30人以上,E23 非鉄金属製造業,平成29,2017,3月,18.7,19.1,17.6,161,167.6,143.5,144.3,148.8,132.5,16.7,18.8,11
30人以上,E23 非鉄金属製造業,平成29,2017,4月,20.1,20.4,19.4,172.6,177.6,159.2,155,158.2,146.4,17.6,19.4,12.8
30人以上,E23 非鉄金属製造業,平成29,2017,5月,17.6,17.8,17,149.8,155.2,136,133.4,137,124.2,16.4,18.2,11.8
30人以上,E23 非鉄金属製造業,平成29,2017,6月,20,20.2,19.5,171.4,175.9,159.9,154,156.7,147,17.4,19.2,12.9
30人以上,E23 非鉄金属製造業,平成29,2017,7月,20,20.4,18.9,170.2,176.3,154.9,154.6,159,143.7,15.6,17.3,11.2
30人以上,E23 非鉄金属製造業,平成29,2017,8月,17.7,18,17,152.6,157.5,140.3,138.3,141.5,130.2,14.3,16,10.1
30人以上,E23 非鉄金属製造業,平成29,2017,9月,19.4,19.7,18.6,164.6,170.3,150,149.7,153.4,140.3,14.9,16.9,9.7
30人以上,E23 非鉄金属製造業,平成29,2017,10月,17.8,18,17.2,151.9,156.9,139.3,136.8,139.6,129.7,15.1,17.3,9.6
30人以上,E23 非鉄金属製造業,平成29,2017,11月,19.7,20.1,18.5,168.9,175.8,151.6,151.7,156.2,140.4,17.2,19.6,11.2
30人以上,E23 非鉄金属製造業,平成29,2017,12月,19.2,19.7,18,164.5,171.5,146.7,148,152.6,136.3,16.5,18.9,10.4
30人以上,E24 金属製品製造業,平成24,2012,年平均,19.5,19.8,18.3,165.4,168.3,151.1,153.3,155.5,142.3,12.1,12.8,8.8
30人以上,E24 金属製品製造業,平成25,2013,年平均,19.5,19.7,18.5,164.9,166.9,155,152.7,154.3,144.4,12.2,12.6,10.6
30人以上,E24 金属製品製造業,平成26,2014,年平均,19.8,20,19,167.8,169.1,161,154.3,155.6,147.9,13.5,13.5,13.1
30人以上,E24 金属製品製造業,平成27,2015,年平均,19.6,19.9,18.4,167.1,171.2,148.1,154.4,157.1,141.9,12.7,14.1,6.2
30人以上,E24 金属製品製造業,平成28,2016,年平均,18.7,18.7,18.5,156.5,159.2,145.9,144.1,145.5,138.6,12.4,13.7,7.3
30人以上,E24 金属製品製造業,平成29,2017,年平均,19.3,19.3,19.5,162.6,164.4,155.3,147.5,147.7,146.5,15.1,16.7,8.8
30人以上,E24 金属製品製造業,平成29,2017,1月,16.7,16.7,16.7,140.2,142.2,132.9,126.7,127.5,123.6,13.5,14.7,9.3
30人以上,E24 金属製品製造業,平成29,2017,2月,19.4,19.5,19,163.2,166.9,149.8,148.8,150.8,141.6,14.4,16.1,8.2
30人以上,E24 金属製品製造業,平成29,2017,3月,19.3,19.3,19.2,162.1,165.1,150.6,147.1,148,143.8,15,17.1,6.8
30人以上,E24 金属製品製造業,平成29,2017,4月,19.7,20,18.4,165.4,170.5,145.8,149.9,152.6,139.6,15.5,17.9,6.2
30人以上,E24 金属製品製造業,平成29,2017,5月,19.2,19.1,19.5,161,162.5,154.7,146.4,146.5,146,14.6,16,8.7
30人以上,E24 金属製品製造業,平成29,2017,6月,19.9,19.7,20.8,167.1,167.7,164.7,152.9,152,156.4,14.2,15.7,8.3
30人以上,E24 金属製品製造業,平成29,2017,7月,20.7,20.7,20.7,175,176.2,169.6,158.8,159.3,156.7,16.2,16.9,12.9
30人以上,E24 金属製品製造業,平成29,2017,8月,20.4,20.2,21.1,172.2,173.3,167.8,155.1,154.2,158.6,17.1,19.1,9.2
30人以上,E24 金属製品製造業,平成29,2017,9月,17.7,17.5,18.6,147.8,147.7,148.5,133.6,131.7,141.1,14.2,16,7.4
30人以上,E24 金属製品製造業,平成29,2017,10月,19.5,19.1,20.7,164,164.2,163.5,148.7,146.8,156.4,15.3,17.4,7.1
30人以上,E24 金属製品製造業,平成29,2017,11月,20.5,20.5,20.5,172.2,174.9,162.3,156.9,157.9,153.4,15.3,17,8.9
30人以上,E24 金属製品製造業,平成29,2017,12月,19,18.8,19.4,160.5,161.6,156,144.3,144.4,143.8,16.2,17.2,12.2
30人以上,E25 はん用機械器具製造業,平成24,2012,年平均,19.4,19.6,18.7,165.4,167.5,153.4,151.5,152.5,145.9,13.9,15,7.5
30人以上,E25 はん用機械器具製造業,平成25,2013,年平均,19.2,19.4,18.4,164,166.1,152,150.6,151.6,144.8,13.4,14.5,7.2
30人以上,E25 はん用機械器具製造業,平成26,2014,年平均,19.2,19.4,18.4,164.3,166.4,153.1,150.6,151.6,145.2,13.7,14.8,7.9
30人以上,E25 はん用機械器具製造業,平成27,2015,年平均,19.2,19.2,19.3,161.5,161.5,160.9,151.3,151.3,151,10.2,10.2,9.9
30人以上,E25 はん用機械器具製造業,平成28,2016,年平均,19.1,19.1,19.1,161,161,161.2,151.5,151.4,152.7,9.5,9.6,8.5
30人以上,E25 はん用機械器具製造業,平成29,2017,年平均,19,19,18.8,161.2,162.1,156.2,150.8,151.2,148.4,10.4,10.9,7.8
30人以上,E25 はん用機械器具製造業,平成29,2017,1月,18.8,18.9,18.2,156.1,157.1,150.8,149.9,150.8,145.3,6.2,6.3,5.5
30人以上,E25 はん用機械器具製造業,平成29,2017,2月,18.9,18.9,18.7,155.7,156.4,152.2,149.9,150.3,148,5.8,6.1,4.2
30人以上,E25 はん用機械器具製造業,平成29,2017,3月,19.8,19.7,20,163.7,163.9,162.6,155.9,155.8,156.3,7.8,8.1,6.3
30人以上,E25 はん用機械器具製造業,平成29,2017,4月,19.9,20,19.5,166.4,167.8,159.7,156.6,157.2,153.8,9.8,10.6,5.9
30人以上,E25 はん用機械器具製造業,平成29,2017,5月,18.7,18.8,18.3,158.2,159.6,150.6,147.7,148.4,143.7,10.5,11.2,6.9
30人以上,E25 はん用機械器具製造業,平成29,2017,6月,18.3,18.3,18,155.5,156.5,150.3,146.5,147.1,143.2,9,9.4,7.1
30人以上,E25 はん用機械器具製造業,平成29,2017,7月,18.8,18.9,18.7,160.6,161.4,155.3,150.3,150.6,148.1,10.3,10.8,7.2
30人以上,E25 はん用機械器具製造業,平成29,2017,8月,16.8,16.8,16.8,144.3,145,141.5,135,135.2,134.4,9.3,9.8,7.1
30人以上,E25 はん用機械器具製造業,平成29,2017,9月,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E25 はん用機械器具製造業,平成29,2017,10月,19.9,19.9,19.7,164.2,165.1,158.4,156,156.6,152.1,8.2,8.5,6.3
30人以上,E25 はん用機械器具製造業,平成29,2017,11月,19.7,19.9,19,175.3,177.3,165.5,160.2,161.9,152.3,15.1,15.4,13.2
30人以上,E25 はん用機械器具製造業,平成29,2017,12月,20,19.9,20.1,180.2,183.4,169.1,157.2,157.8,154.9,23,25.6,14.2
30人以上,E26 生産用機械器具製造業,平成24,2012,年平均,18.7,18.8,18.4,154.6,155.7,149.6,144.1,145.1,139.7,10.5,10.6,9.9
30人以上,E26 生産用機械器具製造業,平成25,2013,年平均,18.7,18.8,18.2,155.5,157.2,148.3,144.9,146.3,139,10.6,10.9,9.3
30人以上,E26 生産用機械器具製造業,平成26,2014,年平均,18.6,18.7,18,153.5,155.1,146.6,143.8,145.2,137.9,9.7,9.9,8.7
30人以上,E26 生産用機械器具製造業,平成27,2015,年平均,18.7,18.7,18.9,160.7,162.1,155.9,148.8,148.8,149,11.9,13.3,6.9
30人以上,E26 生産用機械器具製造業,平成28,2016,年平均,17.3,18.1,14.5,146.4,153.9,117.6,137.6,144,113,8.8,9.9,4.6
30人以上,E26 生産用機械器具製造業,平成29,2017,年平均,18.3,18.6,17.2,153,156.5,140,143.9,146.8,133.2,9.1,9.7,6.8
30人以上,E26 生産用機械器具製造業,平成29,2017,1月,15.6,16.4,12.6,131.3,139.3,102.5,124.7,131.9,98.7,6.6,7.4,3.8
30人以上,E26 生産用機械器具製造業,平成29,2017,2月,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E26 生産用機械器具製造業,平成29,2017,3月,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E26 生産用機械器具製造業,平成29,2017,4月,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E26 生産用機械器具製造業,平成29,2017,5月,17.7,17.8,17.1,147.6,150.3,137.4,137.8,139.7,130.6,9.8,10.6,6.8
30人以上,E26 生産用機械器具製造業,平成29,2017,6月,20.5,20.7,19.5,169.2,172.6,156.3,160.1,162.9,149.5,9.1,9.7,6.8
30人以上,E26 生産用機械器具製造業,平成29,2017,7月,19,19.2,18.4,155.2,157.4,146.6,149.3,151.3,141.7,5.9,6.1,4.9
30人以上,E26 生産用機械器具製造業,平成29,2017,8月,17.4,17.5,17.2,146.7,149,139.4,134.8,136.2,130.1,11.9,12.8,9.3
30人以上,E26 生産用機械器具製造業,平成29,2017,9月,18.4,18.6,17.6,156.7,160.4,145.5,144.9,147.7,136.3,11.8,12.7,9.2
30人以上,E26 生産用機械器具製造業,平成29,2017,10月,18.8,19.1,17.8,160.6,164.7,147.9,147.1,150.1,137.7,13.5,14.6,10.2
30人以上,E26 生産用機械器具製造業,平成29,2017,11月,18.1,18.4,17.1,155.2,159,142.4,142.6,145.5,132.9,12.6,13.5,9.5
30人以上,E26 生産用機械器具製造業,平成29,2017,12月,18.3,18.5,17.6,154.8,158.3,143.8,141.5,144,133.5,13.3,14.3,10.3
30人以上,E27 業務用機械器具製造業,平成24,2012,年平均,19.2,19.3,18.6,159.1,161.4,147.6,148,149.5,140.6,11.1,11.9,7
30人以上,E27 業務用機械器具製造業,平成25,2013,年平均,19.2,19.3,18.8,163.1,164.6,154,152.2,153.2,146.4,10.9,11.4,7.6
30人以上,E27 業務用機械器具製造業,平成26,2014,年平均,18.9,19,18.3,160.7,162.4,150.3,150.1,151.3,143,10.6,11.1,7.3
30人以上,E27 業務用機械器具製造業,平成27,2015,年平均,18.6,18.7,17.9,156.4,158.7,145.8,146.2,148,137.8,10.2,10.7,8
30人以上,E27 業務用機械器具製造業,平成28,2016,年平均,19,19.1,18.4,161.6,164.4,149.1,150,152.1,140.5,11.6,12.3,8.6
30人以上,E27 業務用機械器具製造業,平成29,2017,年平均,19.1,19.3,18.5,162.3,165.3,150.7,150.9,153,142.7,11.4,12.3,8
30人以上,E27 業務用機械器具製造業,平成29,2017,1月,17.2,17.4,16.3,147.9,151.3,133.5,137.4,140.2,125.6,10.5,11.1,7.9
30人以上,E27 業務用機械器具製造業,平成29,2017,2月,19.2,19.4,18.7,163,165.4,152.9,151.5,153.2,144.5,11.5,12.2,8.4
30人以上,E27 業務用機械器具製造業,平成29,2017,3月,19.7,19.9,19,167,169.9,154.4,155.6,157.6,146.8,11.4,12.3,7.6
30人以上,E27 業務用機械器具製造業,平成29,2017,4月,20.1,20.3,19.5,171,173.7,159.6,159.1,161,151.3,11.9,12.7,8.3
30人以上,E27 業務用機械器具製造業,平成29,2017,5月,18,18.1,17.6,152.4,154.4,144,142.2,143.5,136.8,10.2,10.9,7.2
