事業所規模,産業,和暦年,西暦年,年平均・月,前月末労働者数／計(人),前月末労働者数／男(人),前月末労働者数／女(人),本月中の増加労働者数／計(人),本月中の増加労働者数／男(人),本月中の増加労働者数／女(人),本月中の減少労働者数／計(人),本月中の減少労働者数／男(人),本月中の減少労働者数／女(人),本月末労働者数／計(人),本月末労働者数／男(人),本月末労働者数／女(人),パートタイム労働者比率／計(％),パートタイム労働者比率／男(％),パートタイム労働者比率／女(％)
30人以上,E12 木材・木製品製造業（家具を除く）,平成23,2011,6月,600,502,98,8,4,4,0,0,0,608,506,102,3,2.2,6.9
30人以上,E12 木材・木製品製造業（家具を除く）,平成23,2011,7月,608,506,102,0,0,0,11,11,0,597,495,102,3,2.2,6.9
30人以上,E12 木材・木製品製造業（家具を除く）,平成23,2011,8月,597,495,102,4,4,0,0,0,0,601,499,102,3,2.2,6.9
30人以上,E12 木材・木製品製造業（家具を除く）,平成23,2011,9月,601,499,102,4,4,0,4,4,0,601,499,102,3,2.2,6.9
30人以上,E12 木材・木製品製造業（家具を除く）,平成23,2011,10月,601,499,102,4,0,4,0,0,0,605,499,106,3,2.2,6.6
30人以上,E12 木材・木製品製造業（家具を除く）,平成23,2011,11月,605,499,106,4,0,4,4,4,0,605,495,110,3,2.2,6.4
30人以上,E12 木材・木製品製造業（家具を除く）,平成23,2011,12月,605,496,109,0,0,0,18,18,0,587,478,109,3.1,2.3,6.4
30人以上,E13 家具・装備品製造業,平成17,2005,年平均,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成18,2006,年平均,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成19,2007,年平均,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成20,2008,年平均,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成21,2009,年平均,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成22,2010,年平均,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成23,2011,年平均,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成23,2011,1月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成23,2011,2月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成23,2011,3月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成23,2011,4月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成23,2011,5月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成23,2011,6月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成23,2011,7月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成23,2011,8月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成23,2011,9月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成23,2011,10月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成23,2011,11月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成23,2011,12月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E14 パルプ・紙・紙加工品製造業,平成17,2005,年平均,8511,4799,3711,126,65,61,97,49,48,8540,4815,3724,16.6,2.6,34.7
30人以上,E14 パルプ・紙・紙加工品製造業,平成18,2006,年平均,8844,5265,3579,220,130,90,135,63,72,8929,5332,3597,16.4,2.3,37.1
30人以上,E14 パルプ・紙・紙加工品製造業,平成19,2007,年平均,9488,7262,2226,59,49,10,90,73,18,9457,7238,2218,8.4,0.4,34.6
30人以上,E14 パルプ・紙・紙加工品製造業,平成20,2008,年平均,9378,7425,1954,81,53,28,67,46,21,9392,7432,1961,5.3,0.3,24.4
30人以上,E14 パルプ・紙・紙加工品製造業,平成21,2009,年平均,7686,5735,1951,94,81,13,77,59,18,7703,5757,1946,3.5,1.1,10.3
30人以上,E14 パルプ・紙・紙加工品製造業,平成22,2010,年平均,7869,5904,1965,95,69,26,84,65,19,7880,5908,1972,2.7,0.6,9.1
30人以上,E14 パルプ・紙・紙加工品製造業,平成23,2011,年平均,8141,5959,2182,106,81,25,80,68,12,8167,5972,2195,3.3,0.7,10.4
30人以上,E14 パルプ・紙・紙加工品製造業,平成23,2011,1月,7861,5876,1985,78,39,39,19,19,0,7920,5896,2024,2.9,0.5,9.6
30人以上,E14 パルプ・紙・紙加工品製造業,平成23,2011,2月,7920,5896,2024,12,0,12,0,0,0,7932,5896,2036,3,0.5,10.2
30人以上,E14 パルプ・紙・紙加工品製造業,平成23,2011,3月,7932,5896,2036,25,0,25,142,117,25,7815,5779,2036,3,0.5,10.2
30人以上,E14 パルプ・紙・紙加工品製造業,平成23,2011,4月,7815,5778,2037,740,654,86,276,264,12,8279,6168,2111,2.7,0.3,9.8
30人以上,E14 パルプ・紙・紙加工品製造業,平成23,2011,5月,8279,6168,2111,37,25,12,12,12,0,8304,6181,2123,2.7,0.3,9.8
30人以上,E14 パルプ・紙・紙加工品製造業,平成23,2011,6月,8304,6156,2148,75,44,31,24,12,12,8355,6188,2167,3.2,0.6,10.4
30人以上,E14 パルプ・紙・紙加工品製造業,平成23,2011,7月,8355,6188,2167,134,115,19,137,125,12,8352,6178,2174,3.4,0.6,11.3
30人以上,E14 パルプ・紙・紙加工品製造業,平成23,2011,8月,8352,6163,2189,19,0,19,43,31,12,8328,6132,2196,3.4,0.6,11.1
30人以上,E14 パルプ・紙・紙加工品製造業,平成23,2011,9月,8328,6132,2196,81,44,37,228,203,25,8181,5973,2208,3.9,1,11.6
30人以上,E14 パルプ・紙・紙加工品製造業,平成23,2011,10月,8181,5973,2208,50,31,19,49,12,37,8182,5992,2190,3.7,1,11.1
30人以上,E14 パルプ・紙・紙加工品製造業,平成23,2011,11月,8182,5265,2917,0,0,0,0,0,0,8182,5265,2917,3.6,1.1,8
30人以上,E14 パルプ・紙・紙加工品製造業,平成23,2011,12月,8182,6018,2164,19,19,0,31,19,12,8170,6018,2152,4,1.3,11.4
30人以上,E15 印刷・同関連業,平成17,2005,年平均,67178,51125,16054,1201,714,487,1135,685,450,67244,51154,16091,9.2,3.8,26.4
30人以上,E15 印刷・同関連業,平成18,2006,年平均,65710,49711,15999,1116,707,409,1519,950,569,65307,49468,15839,7.8,3.3,21.8
30人以上,E15 印刷・同関連業,平成19,2007,年平均,61793,48989,12805,368,249,119,522,364,159,61639,48874,12765,3.3,1.6,9.8
30人以上,E15 印刷・同関連業,平成20,2008,年平均,59746,47590,12156,391,294,96,507,366,141,59630,47518,12111,2.9,2,6.7
30人以上,E15 印刷・同関連業,平成21,2009,年平均,55062,44025,11037,642,497,145,766,574,192,54938,43948,10990,6.5,4.6,14.1
30人以上,E15 印刷・同関連業,平成22,2010,年平均,52920,42342,10579,530,431,99,820,610,210,52630,42163,10468,9.3,8.4,13.1
30人以上,E15 印刷・同関連業,平成23,2011,年平均,50585,40779,9806,437,310,127,600,444,156,50422,40645,9777,8.9,7.8,13.4
30人以上,E15 印刷・同関連業,平成23,2011,1月,51358,41682,9676,214,193,21,700,505,195,50872,41370,9502,9.3,8.6,12
30人以上,E15 印刷・同関連業,平成23,2011,2月,50872,41308,9564,551,94,457,477,403,74,50946,40999,9947,9.8,8.4,15.4
30人以上,E15 印刷・同関連業,平成23,2011,3月,50946,40586,10360,272,200,72,583,360,223,50635,40426,10209,9.7,8.4,14.5
30人以上,E15 印刷・同関連業,平成23,2011,4月,50635,40450,10185,1715,1108,607,1227,859,368,51123,40699,10424,9.2,7.9,14.6
30人以上,E15 印刷・同関連業,平成23,2011,5月,51123,41116,10007,629,589,40,769,572,197,50983,41133,9850,9.6,8.4,14.5
30人以上,E15 印刷・同関連業,平成23,2011,6月,50983,41133,9850,246,184,62,657,551,106,50572,40766,9806,9.3,8,14.5
30人以上,E15 印刷・同関連業,平成23,2011,7月,50572,40442,10130,360,274,86,391,256,135,50541,40460,10081,8.7,7.7,12.8
30人以上,E15 印刷・同関連業,平成23,2011,8月,50541,40750,9791,316,316,0,271,140,131,50586,40926,9660,8.7,7.6,13.1
30人以上,E15 印刷・同関連業,平成23,2011,9月,50586,40970,9616,112,92,20,494,335,159,50204,40727,9477,8.2,7.3,12
30人以上,E15 印刷・同関連業,平成23,2011,10月,50204,40534,9670,384,337,47,967,876,91,49621,39995,9626,8.5,7.6,12.2
30人以上,E15 印刷・同関連業,平成23,2011,11月,49621,40372,9249,176,132,44,220,176,44,49577,40328,9249,7.5,6.1,13.5
30人以上,E15 印刷・同関連業,平成23,2011,12月,49577,40004,9573,269,203,66,447,293,154,49399,39914,9485,8.6,7.7,12.1
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成22,2010,年平均,72300,53284,19015,1052,775,278,1099,836,264,72253,53223,19029,0.6,0.3,1.7
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成23,2011,年平均,70813,52450,18363,811,615,196,984,783,202,70640,52282,18357,0.7,0.3,1.8
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成23,2011,1月,71938,53692,18246,540,404,136,540,388,152,71938,53708,18230,0.6,0.3,1.6
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成23,2011,2月,71938,53546,18392,211,143,68,284,211,73,71865,53478,18387,0.6,0.3,1.7
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成23,2011,3月,71865,53471,18394,368,290,78,878,767,111,71355,52994,18361,0.6,0.3,1.7
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成23,2011,4月,71355,53153,18202,4664,3814,850,4549,4071,478,71470,52896,18574,0.6,0.3,1.5
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成23,2011,5月,71470,52880,18590,495,318,177,1286,924,362,70679,52274,18405,0.6,0.3,1.5
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成23,2011,6月,70679,52294,18385,313,191,122,392,267,125,70600,52218,18382,0.7,0.3,1.7
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成23,2011,7月,70600,52199,18401,766,546,220,1033,808,225,70333,51937,18396,0.7,0.3,1.7
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成23,2011,8月,70333,51829,18504,403,231,172,897,616,281,69839,51444,18395,0.8,0.3,2
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成23,2011,9月,69839,51567,18272,841,547,294,629,513,116,70051,51601,18450,0.7,0.3,1.9
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成23,2011,10月,70051,51451,18600,533,444,89,745,478,267,69839,51417,18422,0.8,0.3,2
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成23,2011,11月,69839,51560,18279,286,234,52,273,190,83,69852,51604,18248,0.7,0.3,2
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成23,2011,12月,69852,51763,18089,306,218,88,302,157,145,69856,51824,18032,0.7,0.3,1.8
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成17,2005,年平均,10733,9026,1707,179,150,29,216,180,37,10696,8996,1699,2.8,2.5,5.2
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成18,2006,年平均,10734,9182,1552,87,71,16,76,58,18,10745,9195,1550,2.6,1.7,8.4
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成19,2007,年平均,5999,4389,1610,76,51,24,54,41,13,6021,4399,1621,7.8,3.7,19
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成20,2008,年平均,6217,4495,1722,58,31,27,52,31,22,6223,4495,1727,7.2,3.7,16.4
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成21,2009,年平均,9044,7042,2002,111,95,17,240,182,58,8915,6955,1961,0.9,0.4,2.4
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成22,2010,年平均,8132,6476,1656,138,120,18,151,114,37,8119,6482,1637,0.6,0.3,1.7
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成23,2011,年平均,8246,6647,1599,125,113,12,113,98,15,8258,6662,1596,0.6,0.3,2
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成23,2011,1月,8141,6538,1603,192,186,6,127,116,11,8206,6608,1598,0.6,0.3,1.8
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成23,2011,2月,8206,6609,1597,42,42,0,42,11,31,8206,6640,1566,0.6,0.3,1.9
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成23,2011,3月,8206,6640,1566,78,78,0,11,11,0,8273,6707,1566,0.6,0.3,1.9
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成23,2011,4月,8273,6707,1566,368,294,74,202,196,6,8439,6805,1634,0.5,0.2,1.8
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成23,2011,5月,8439,6804,1635,157,146,11,60,29,31,8536,6921,1615,0.5,0.2,1.8
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成23,2011,6月,8536,6921,1615,59,48,11,438,415,23,8157,6554,1603,0.6,0.3,2.1
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成23,2011,7月,8157,6553,1604,108,108,0,77,71,6,8188,6590,1598,0.6,0.3,2.1
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成23,2011,8月,8188,6590,1598,42,36,6,71,60,11,8159,6566,1593,0.6,0.3,2.1
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成23,2011,9月,8159,6566,1593,60,54,6,66,66,0,8153,6554,1599,0.6,0.2,2.1
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成23,2011,10月,8153,6554,1599,188,163,25,96,65,31,8245,6652,1593,0.5,0.2,2.1
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成23,2011,11月,8245,6642,1603,116,110,6,114,114,0,8247,6638,1609,0.5,0.2,2.1
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成23,2011,12月,8247,6638,1609,89,89,0,54,23,31,8282,6704,1578,0.5,0.2,2.2
30人以上,E19 ゴム製品製造業,平成17,2005,年平均,5731,4967,764,73,68,5,112,104,7,5692,4931,762,2.6,0,19
30人以上,E19 ゴム製品製造業,平成18,2006,年平均,5378,4632,745,83,77,6,82,77,5,5379,4632,746,2.2,0,15.7
30人以上,E19 ゴム製品製造業,平成19,2007,年平均,5061,4477,584,89,78,11,74,67,8,5076,4488,587,0.4,0,3
30人以上,E19 ゴム製品製造業,平成20,2008,年平均,5273,4639,633,97,84,13,71,65,6,5299,4658,640,0.4,0,2.9
30人以上,E19 ゴム製品製造業,平成21,2009,年平均,6336,5270,1066,107,91,16,129,108,22,6314,5253,1060,5.7,3.7,15.5
30人以上,E19 ゴム製品製造業,平成22,2010,年平均,5607,4684,924,76,60,16,82,73,9,5601,4671,931,2.9,1.9,7.9
30人以上,E19 ゴム製品製造業,平成23,2011,年平均,4980,4167,814,63,54,9,74,64,9,4969,4157,814,1.1,0.8,2.7
30人以上,E19 ゴム製品製造業,平成23,2011,1月,4974,4183,791,59,59,0,68,57,11,4965,4185,780,1,0.6,2.9
30人以上,E19 ゴム製品製造業,平成23,2011,2月,4965,4185,780,34,34,0,77,68,9,4922,4151,771,1.1,0.7,3
30人以上,E19 ゴム製品製造業,平成23,2011,3月,4922,4151,771,53,46,7,47,43,4,4928,4154,774,1.1,0.8,2.3
30人以上,E19 ゴム製品製造業,平成23,2011,4月,4928,4154,774,290,219,71,80,68,12,5138,4305,833,1,0.7,2.8
30人以上,E19 ゴム製品製造業,平成23,2011,5月,5138,4303,835,37,37,0,72,55,17,5103,4285,818,1.1,0.7,2.7
30人以上,E19 ゴム製品製造業,平成23,2011,6月,5103,4285,818,19,15,4,29,26,3,5093,4274,819,1.1,0.8,2.8
30人以上,E19 ゴム製品製造業,平成23,2011,7月,5093,4274,819,109,103,6,215,190,25,4987,4187,800,1.1,0.8,2.9
30人以上,E19 ゴム製品製造業,平成23,2011,8月,4987,4186,801,38,35,3,72,64,8,4953,4157,796,1.2,0.9,2.9
30人以上,E19 ゴム製品製造業,平成23,2011,9月,4953,4158,795,31,28,3,37,35,2,4947,4151,796,1.2,0.9,2.8
30人以上,E19 ゴム製品製造業,平成23,2011,10月,4947,4151,796,43,31,12,91,78,13,4899,4104,795,1.2,0.9,3
30人以上,E19 ゴム製品製造業,平成23,2011,11月,4899,3912,987,31,27,4,74,67,7,4856,3872,984,1,0.9,1.3
30人以上,E19 ゴム製品製造業,平成23,2011,12月,4856,4057,799,12,12,0,23,21,2,4845,4048,797,1.3,0.9,3.1
30人以上,E21 窯業・土石製品製造業,平成17,2005,年平均,8378,5921,2457,69,41,28,89,44,45,8358,5918,2440,0,0,0
30人以上,E21 窯業・土石製品製造業,平成18,2006,年平均,8437,5907,2530,120,51,69,113,54,58,8444,5904,2541,0.5,0.2,1
30人以上,E21 窯業・土石製品製造業,平成19,2007,年平均,8057,6538,1518,82,62,21,119,93,27,8020,6507,1512,0.1,0,0.4
30人以上,E21 窯業・土石製品製造業,平成20,2008,年平均,7997,6354,1643,121,92,29,116,106,11,8002,6340,1661,0,0,0.2
30人以上,E21 窯業・土石製品製造業,平成21,2009,年平均,5812,4662,1150,102,89,13,106,94,12,5808,4657,1151,0.2,0.2,0.6
30人以上,E21 窯業・土石製品製造業,平成22,2010,年平均,8287,6694,1593,121,102,19,156,142,14,8252,6654,1598,0.2,0.1,0.4
30人以上,E21 窯業・土石製品製造業,平成23,2011,年平均,7939,6311,1628,108,96,12,111,100,11,7936,6307,1629,0.3,0.2,0.6
30人以上,E21 窯業・土石製品製造業,平成23,2011,1月,7896,6273,1623,61,50,11,69,52,17,7888,6271,1617,0.3,0.2,0.8
30人以上,E21 窯業・土石製品製造業,平成23,2011,2月,7888,6271,1617,77,74,3,69,60,9,7896,6285,1611,0.3,0.2,0.8
30人以上,E21 窯業・土石製品製造業,平成23,2011,3月,7896,6284,1612,62,55,7,37,36,1,7921,6303,1618,0.3,0.2,0.8
30人以上,E21 窯業・土石製品製造業,平成23,2011,4月,7921,6303,1618,439,383,56,81,75,6,8279,6611,1668,0.3,0.2,0.8
30人以上,E21 窯業・土石製品製造業,平成23,2011,5月,8279,6611,1668,88,78,10,282,258,24,8085,6431,1654,0.3,0.2,0.8
30人以上,E21 窯業・土石製品製造業,平成23,2011,6月,8085,6431,1654,67,64,3,166,146,20,7986,6349,1637,0.3,0.2,0.8
30人以上,E21 窯業・土石製品製造業,平成23,2011,7月,7986,6350,1636,197,183,14,306,285,21,7877,6248,1629,0.3,0.2,0.8
30人以上,E21 窯業・土石製品製造業,平成23,2011,8月,7877,6248,1629,53,48,5,95,86,9,7835,6210,1625,0.3,0.2,0.8
30人以上,E21 窯業・土石製品製造業,平成23,2011,9月,7835,6210,1625,75,58,17,68,56,12,7842,6212,1630,0.2,0.2,0.4
30人以上,E21 窯業・土石製品製造業,平成23,2011,10月,7842,6211,1631,75,68,7,55,44,11,7862,6235,1627,0.2,0.2,0.4
30人以上,E21 窯業・土石製品製造業,平成23,2011,11月,7862,6273,1589,53,41,12,15,14,1,7900,6300,1600,0.1,0.1,0.1
30人以上,E21 窯業・土石製品製造業,平成23,2011,12月,7900,6265,1635,49,45,4,86,86,0,7863,6224,1639,0.2,0.2,0.4
30人以上,E22 鉄鋼業,平成17,2005,年平均,7793,6496,1296,85,78,7,118,109,9,7760,6465,1294,0.6,0.6,0.7
30人以上,E22 鉄鋼業,平成18,2006,年平均,6903,5676,1227,90,79,11,206,187,20,6787,5568,1218,0.6,0.5,1.2
30人以上,E22 鉄鋼業,平成19,2007,年平均,4118,3239,879,46,41,5,54,47,7,4110,3233,877,0.1,0.1,0.1
30人以上,E22 鉄鋼業,平成20,2008,年平均,4044,3175,869,53,46,7,51,45,6,4046,3176,870,0.1,0.1,0.2
30人以上,E22 鉄鋼業,平成21,2009,年平均,6972,5587,1385,133,118,15,122,111,11,6983,5594,1389,0.1,0,0.6
30人以上,E22 鉄鋼業,平成22,2010,年平均,7328,5862,1466,148,132,16,115,104,11,7361,5890,1471,0.2,0,0.8
30人以上,E22 鉄鋼業,平成23,2011,年平均,7576,6070,1507,130,112,18,116,103,13,7590,6079,1512,0.4,0.1,1.3
30人以上,E22 鉄鋼業,平成23,2011,1月,7351,5913,1438,27,27,0,11,4,7,7367,5936,1431,0.4,0.1,1.3
30人以上,E22 鉄鋼業,平成23,2011,2月,7367,5937,1430,48,43,5,49,45,4,7366,5935,1431,0.4,0.1,1.3
30人以上,E22 鉄鋼業,平成23,2011,3月,7366,5888,1478,22,22,0,76,75,1,7312,5835,1477,0.4,0.2,1.4
30人以上,E22 鉄鋼業,平成23,2011,4月,7312,5885,1427,1043,849,194,191,172,19,8164,6562,1602,0.3,0.1,1.1
30人以上,E22 鉄鋼業,平成23,2011,5月,8164,6562,1602,39,34,5,22,22,0,8181,6574,1607,0.3,0.1,1.2
30人以上,E22 鉄鋼業,平成23,2011,6月,8181,6575,1606,11,11,0,673,583,90,7519,6003,1516,0.4,0.1,1.3
30人以上,E22 鉄鋼業,平成23,2011,7月,7519,6003,1516,113,113,0,91,90,1,7541,6026,1515,0.4,0.1,1.3
30人以上,E22 鉄鋼業,平成23,2011,8月,7541,6028,1513,40,36,4,48,37,11,7533,6027,1506,0.4,0.1,1.3
30人以上,E22 鉄鋼業,平成23,2011,9月,7533,6027,1506,24,24,0,44,33,11,7513,6018,1495,0.4,0.1,1.3
30人以上,E22 鉄鋼業,平成23,2011,10月,7513,5978,1535,72,65,7,45,37,8,7540,6006,1534,0.4,0.1,1.4
30人以上,E22 鉄鋼業,平成23,2011,11月,7540,6005,1535,52,52,0,62,62,0,7530,5995,1535,0.4,0.2,1.4
30人以上,E22 鉄鋼業,平成23,2011,12月,7530,6034,1496,67,66,1,80,73,7,7517,6027,1490,0.4,0.1,1.3
30人以上,E23 非鉄金属製造業,平成17,2005,年平均,8845,7157,1688,102,79,23,131,97,35,8816,7139,1676,1.1,0.2,4.7
30人以上,E23 非鉄金属製造業,平成18,2006,年平均,8887,7330,1557,164,130,34,150,115,35,8901,7345,1556,1.2,0.4,5.1
30人以上,E23 非鉄金属製造業,平成19,2007,年平均,8864,6741,2123,159,127,31,162,134,28,8861,6734,2126,2.7,0,11.3
30人以上,E23 非鉄金属製造業,平成20,2008,年平均,8972,6737,2235,159,128,32,136,119,17,8995,6746,2250,3.4,0,13.7
30人以上,E23 非鉄金属製造業,平成21,2009,年平均,7694,5923,1772,72,57,15,84,63,21,7682,5917,1766,1.7,0.8,4.9
30人以上,E23 非鉄金属製造業,平成22,2010,年平均,7789,6341,1447,199,172,27,213,186,27,7775,6327,1447,1.6,0.7,5.7
30人以上,E23 非鉄金属製造業,平成23,2011,年平均,7773,6343,1430,192,155,36,150,121,29,7815,6377,1437,1.4,0.7,4.4
30人以上,E23 非鉄金属製造業,平成23,2011,1月,7439,6099,1340,56,53,3,117,93,24,7378,6059,1319,1.6,0.8,5.7
30人以上,E23 非鉄金属製造業,平成23,2011,2月,7378,6060,1318,75,14,61,25,10,15,7428,6064,1364,1.6,0.8,5.3
30人以上,E23 非鉄金属製造業,平成23,2011,3月,7428,6064,1364,28,12,16,42,32,10,7414,6044,1370,1.6,0.8,5.3
30人以上,E23 非鉄金属製造業,平成23,2011,4月,7414,6043,1371,1268,1051,217,81,74,7,8601,7020,1581,1.4,0.7,4.6
30人以上,E23 非鉄金属製造業,平成23,2011,5月,8601,7021,1580,91,72,19,73,63,10,8619,7030,1589,1.3,0.7,4.3
30人以上,E23 非鉄金属製造業,平成23,2011,6月,8619,7031,1588,51,36,15,832,647,185,7838,6420,1418,1.4,0.7,4.5
30人以上,E23 非鉄金属製造業,平成23,2011,7月,7838,6420,1418,110,49,61,347,321,26,7601,6148,1453,1.4,0.7,3.9
30人以上,E23 非鉄金属製造業,平成23,2011,8月,7601,6149,1452,49,41,8,94,73,21,7556,6117,1439,1.3,0.7,3.8
30人以上,E23 非鉄金属製造業,平成23,2011,9月,7556,6117,1439,183,183,0,29,26,3,7710,6274,1436,1.3,0.7,3.8
30人以上,E23 非鉄金属製造業,平成23,2011,10月,7710,6274,1436,151,146,5,81,74,7,7780,6346,1434,1.2,0.7,3.6
30人以上,E23 非鉄金属製造業,平成23,2011,11月,7780,6346,1434,161,153,8,32,13,19,7909,6486,1423,1.3,0.8,4
30人以上,E23 非鉄金属製造業,平成23,2011,12月,7909,6486,1423,75,51,24,41,26,15,7943,6511,1432,1.4,0.8,4.1
30人以上,E24 金属製品製造業,平成17,2005,年平均,23113,16259,6854,877,670,207,267,150,117,23723,16779,6944,12,3.1,33.3
30人以上,E24 金属製品製造業,平成18,2006,年平均,27983,20349,7634,529,330,199,464,288,177,28048,20391,7656,14.5,4.6,40.8
30人以上,E24 金属製品製造業,平成19,2007,年平均,28150,21028,7122,205,144,61,213,121,92,28142,21051,7091,1.7,0.3,5.8
30人以上,E24 金属製品製造業,平成20,2008,年平均,28045,22455,5589,158,107,51,173,117,55,28030,22445,5585,0.7,0,3.5
30人以上,E24 金属製品製造業,平成21,2009,年平均,16367,13308,3059,393,255,139,384,253,131,16376,13310,3067,2.5,0,12.5
30人以上,E24 金属製品製造業,平成22,2010,年平均,17364,13724,3640,329,188,141,365,247,118,17328,13665,3663,4.5,1.5,15.5
30人以上,E24 金属製品製造業,平成23,2011,年平均,15678,12548,3130,69,51,19,329,229,100,15418,12370,3049,4.5,3.1,9.9
30人以上,E24 金属製品製造業,平成23,2011,1月,17341,13644,3697,10,10,0,219,22,197,17132,13632,3500,4.1,2.8,9.1
30人以上,E24 金属製品製造業,平成23,2011,2月,17132,13632,3500,10,10,0,88,28,60,17054,13614,3440,4.1,2.9,9.2
30人以上,E24 金属製品製造業,平成23,2011,3月,17054,13614,3440,118,114,4,1181,937,244,15991,12791,3200,4.4,3,9.8
30人以上,E24 金属製品製造業,平成23,2011,4月,15991,12813,3178,194,176,18,658,482,176,15527,12507,3020,4.4,3.1,10
30人以上,E24 金属製品製造業,平成23,2011,5月,15527,12507,3020,18,14,4,117,115,2,15428,12406,3022,4.5,3.1,10
30人以上,E24 金属製品製造業,平成23,2011,6月,15428,12406,3022,195,2,193,72,18,54,15551,12390,3161,4.4,3.1,9.4
30人以上,E24 金属製品製造業,平成23,2011,7月,15551,12391,3160,30,29,1,57,48,9,15524,12372,3152,4.4,3.1,9.3
30人以上,E24 金属製品製造業,平成23,2011,8月,15524,12372,3152,9,8,1,516,317,199,15017,12063,2954,4.5,3.2,9.9
30人以上,E24 金属製品製造業,平成23,2011,9月,15018,12063,2955,64,63,1,104,50,54,14978,12076,2902,4.5,3.2,10
