事業所規模,産業,和暦年,西暦年,年平均・月,前月末労働者数／計(人),前月末労働者数／男(人),前月末労働者数／女(人),本月中の増加労働者数／計(人),本月中の増加労働者数／男(人),本月中の増加労働者数／女(人),本月中の減少労働者数／計(人),本月中の減少労働者数／男(人),本月中の減少労働者数／女(人),本月末労働者数／計(人),本月末労働者数／男(人),本月末労働者数／女(人),パートタイム労働者比率／計(％),パートタイム労働者比率／男(％),パートタイム労働者比率／女(％)
30人以上,E11 繊維工業,平成25,2013,2月,16053,10255,5798,133,98,35,103,79,24,16083,10274,5809,4.2,0.3,11.1
30人以上,E11 繊維工業,平成25,2013,3月,16083,10276,5807,224,117,107,160,102,58,16147,10291,5856,4.2,0.3,10.9
30人以上,E11 繊維工業,平成25,2013,4月,7966,4521,3445,395,304,91,101,52,49,8260,4773,3487,4.7,0.8,10.2
30人以上,E11 繊維工業,平成25,2013,5月,16441,10600,5841,233,121,112,103,69,34,16571,10652,5919,4.2,0.3,11.1
30人以上,E11 繊維工業,平成25,2013,6月,16571,10437,6134,217,141,76,326,236,90,16462,10342,6120,4.6,0.4,11.7
30人以上,E11 繊維工業,平成25,2013,7月,16462,11303,5159,147,82,65,404,287,117,16205,11098,5107,0.7,0.2,2
30人以上,E11 繊維工業,平成25,2013,8月,16205,10447,5758,270,247,23,129,91,38,16346,10603,5743,3.7,0.3,10.1
30人以上,E11 繊維工業,平成25,2013,9月,16346,10602,5744,111,39,72,164,72,92,16293,10569,5724,3.8,0.3,10.1
30人以上,E11 繊維工業,平成25,2013,10月,16293,10151,6142,148,66,82,123,73,50,16318,10144,6174,4.8,0.5,11.9
30人以上,E11 繊維工業,平成25,2013,11月,16318,10462,5856,110,56,54,129,92,37,16299,10426,5873,4.2,0.3,11.1
30人以上,E11 繊維工業,平成25,2013,12月,16299,10322,5977,126,126,0,56,40,16,16369,10408,5961,3,0.5,7.5
30人以上,E12 木材・木製品製造業（家具を除く）,平成18,2006,年平均,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E12 木材・木製品製造業（家具を除く）,平成19,2007,年平均,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E12 木材・木製品製造業（家具を除く）,平成20,2008,年平均,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E12 木材・木製品製造業（家具を除く）,平成21,2009,年平均,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E12 木材・木製品製造業（家具を除く）,平成22,2010,年平均,631,519,112,11,8,3,13,9,5,629,518,110,3.1,2.1,7.9
30人以上,E12 木材・木製品製造業（家具を除く）,平成23,2011,年平均,611,509,102,9,7,2,12,10,2,608,506,102,3,2.2,6.8
30人以上,E12 木材・木製品製造業（家具を除く）,平成24,2012,年平均,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E12 木材・木製品製造業（家具を除く）,平成25,2013,年平均,448,397,51,3,3,0,8,7,1,443,393,50,3.1,3.6,0
30人以上,E12 木材・木製品製造業（家具を除く）,平成25,2013,1月,695,633,62,1,1,0,4,4,0,692,630,62,3.5,3.8,0
30人以上,E12 木材・木製品製造業（家具を除く）,平成25,2013,2月,692,630,62,5,5,0,4,0,4,693,635,58,3.5,3.8,0
30人以上,E12 木材・木製品製造業（家具を除く）,平成25,2013,3月,693,635,58,5,1,4,8,4,4,690,632,58,3.5,3.8,0
30人以上,E12 木材・木製品製造業（家具を除く）,平成25,2013,4月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E12 木材・木製品製造業（家具を除く）,平成25,2013,5月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E12 木材・木製品製造業（家具を除く）,平成25,2013,6月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E12 木材・木製品製造業（家具を除く）,平成25,2013,7月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E12 木材・木製品製造業（家具を除く）,平成25,2013,8月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E12 木材・木製品製造業（家具を除く）,平成25,2013,9月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E12 木材・木製品製造業（家具を除く）,平成25,2013,10月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E12 木材・木製品製造業（家具を除く）,平成25,2013,11月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E12 木材・木製品製造業（家具を除く）,平成25,2013,12月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成18,2006,年平均,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成19,2007,年平均,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成20,2008,年平均,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成21,2009,年平均,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成22,2010,年平均,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成23,2011,年平均,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成24,2012,年平均,3192,2243,949,113,77,36,144,97,47,3161,2223,938,1.1,0,3.8
30人以上,E13 家具・装備品製造業,平成25,2013,年平均,3121,2274,847,58,38,20,46,28,19,3133,2284,848,1.6,0.1,5.6
30人以上,E13 家具・装備品製造業,平成25,2013,1月,3040,2190,850,177,139,38,129,90,39,3088,2239,849,1.3,0,4.6
30人以上,E13 家具・装備品製造業,平成25,2013,2月,3089,2247,842,31,21,10,31,14,17,3089,2254,835,1.4,0,5.3
30人以上,E13 家具・装備品製造業,平成25,2013,3月,3089,2254,835,21,14,7,31,7,24,3079,2261,818,1.3,0,5
30人以上,E13 家具・装備品製造業,平成25,2013,4月,3079,2261,818,146,105,41,55,45,10,3170,2321,849,1.4,0.1,4.8
30人以上,E13 家具・装備品製造業,平成25,2013,5月,3170,2320,850,30,13,17,120,66,54,3080,2267,813,1.7,0.1,6.2
30人以上,E13 家具・装備品製造業,平成25,2013,6月,3080,2262,818,38,19,19,10,10,0,3108,2271,837,1.8,0.1,6.3
30人以上,E13 家具・装備品製造業,平成25,2013,7月,3108,2271,837,46,33,13,49,40,9,3105,2264,841,1.8,0.1,6.3
30人以上,E13 家具・装備品製造業,平成25,2013,8月,3105,2264,841,81,47,34,10,10,0,3176,2301,875,1.8,0.1,6.1
30人以上,E13 家具・装備品製造業,平成25,2013,9月,3176,2302,874,19,16,3,29,16,13,3166,2302,864,1.7,0.1,5.8
30人以上,E13 家具・装備品製造業,平成25,2013,10月,3166,2301,865,40,20,20,35,13,22,3171,2308,863,1.7,0.1,5.8
30人以上,E13 家具・装備品製造業,平成25,2013,11月,3171,2309,862,48,16,32,44,19,25,3175,2306,869,1.6,0.1,5.4
30人以上,E13 家具・装備品製造業,平成25,2013,12月,3175,2306,869,18,12,6,12,3,9,3181,2315,866,1.6,0.1,5.4
30人以上,E14 パルプ・紙・紙加工品製造業,平成18,2006,年平均,8844,5265,3579,220,130,90,135,63,72,8929,5332,3597,16.4,2.3,37.1
30人以上,E14 パルプ・紙・紙加工品製造業,平成19,2007,年平均,9488,7262,2226,59,49,10,90,73,18,9457,7238,2218,8.4,0.4,34.6
30人以上,E14 パルプ・紙・紙加工品製造業,平成20,2008,年平均,9378,7425,1954,81,53,28,67,46,21,9392,7432,1961,5.3,0.3,24.4
30人以上,E14 パルプ・紙・紙加工品製造業,平成21,2009,年平均,7686,5735,1951,94,81,13,77,59,18,7703,5757,1946,3.5,1.1,10.3
30人以上,E14 パルプ・紙・紙加工品製造業,平成22,2010,年平均,7869,5904,1965,95,69,26,84,65,19,7880,5908,1972,2.7,0.6,9.1
30人以上,E14 パルプ・紙・紙加工品製造業,平成23,2011,年平均,8141,5959,2182,106,81,25,80,68,12,8167,5972,2195,3.3,0.7,10.4
30人以上,E14 パルプ・紙・紙加工品製造業,平成24,2012,年平均,8111,5247,2864,95,51,44,64,37,27,8142,5261,2881,4.1,0.4,10.7
30人以上,E14 パルプ・紙・紙加工品製造業,平成25,2013,年平均,8333,5294,3039,90,59,31,95,59,36,8328,5294,3034,5.6,0.6,14.2
30人以上,E14 パルプ・紙・紙加工品製造業,平成25,2013,1月,8424,5564,2860,16,0,16,75,46,29,8365,5518,2847,5.4,0.8,14.2
30人以上,E14 パルプ・紙・紙加工品製造業,平成25,2013,2月,8365,5044,3321,70,22,48,0,0,0,8435,5066,3369,7.4,0.5,17.7
30人以上,E14 パルプ・紙・紙加工品製造業,平成25,2013,3月,8435,5545,2890,115,115,0,274,245,29,8276,5415,2861,5.5,0.8,14.2
30人以上,E14 パルプ・紙・紙加工品製造業,平成25,2013,4月,8276,5415,2861,275,180,95,223,144,79,8328,5451,2877,5.2,0.6,14.1
30人以上,E14 パルプ・紙・紙加工品製造業,平成25,2013,5月,8328,4364,3964,57,57,0,71,14,57,8314,4407,3907,7,0.3,14.5
30人以上,E14 パルプ・紙・紙加工品製造業,平成25,2013,6月,8315,5454,2861,107,16,91,77,61,16,8345,5409,2936,5,0.6,13.2
30人以上,E14 パルプ・紙・紙加工品製造業,平成25,2013,7月,8345,5408,2937,75,75,0,92,46,46,8328,5437,2891,5,0.6,13.4
30人以上,E14 パルプ・紙・紙加工品製造業,平成25,2013,8月,8328,5438,2890,59,14,45,95,14,81,8292,5438,2854,4.8,0.6,13
30人以上,E14 パルプ・紙・紙加工品製造業,平成25,2013,9月,8292,5198,3094,24,0,24,130,101,29,8186,5097,3089,7.2,0.7,17.9
30人以上,E14 パルプ・紙・紙加工品製造業,平成25,2013,10月,8186,5212,2974,182,166,16,21,0,21,8347,5378,2969,4.6,0.3,12.4
30人以上,E14 パルプ・紙・紙加工品製造業,平成25,2013,11月,8347,5378,2969,37,21,16,32,16,16,8352,5383,2969,4.6,0.3,12.4
30人以上,E14 パルプ・紙・紙加工品製造業,平成25,2013,12月,8352,5508,2844,63,47,16,45,16,29,8370,5539,2831,5,0.6,13.6
30人以上,E15 印刷・同関連業,平成18,2006,年平均,65710,49711,15999,1116,707,409,1519,950,569,65307,49468,15839,7.8,3.3,21.8
30人以上,E15 印刷・同関連業,平成19,2007,年平均,61793,48989,12805,368,249,119,522,364,159,61639,48874,12765,3.3,1.6,9.8
30人以上,E15 印刷・同関連業,平成20,2008,年平均,59746,47590,12156,391,294,96,507,366,141,59630,47518,12111,2.9,2,6.7
30人以上,E15 印刷・同関連業,平成21,2009,年平均,55062,44025,11037,642,497,145,766,574,192,54938,43948,10990,6.5,4.6,14.1
30人以上,E15 印刷・同関連業,平成22,2010,年平均,52920,42342,10579,530,431,99,820,610,210,52630,42163,10468,9.3,8.4,13.1
30人以上,E15 印刷・同関連業,平成23,2011,年平均,50585,40779,9806,437,310,127,600,444,156,50422,40645,9777,8.9,7.8,13.4
30人以上,E15 印刷・同関連業,平成24,2012,年平均,56788,42445,14343,688,430,258,620,465,155,56856,42410,14446,6.1,3.2,14.5
30人以上,E15 印刷・同関連業,平成25,2013,年平均,57921,43067,14854,620,449,171,698,504,194,57843,43012,14831,6.7,3.9,14.6
30人以上,E15 印刷・同関連業,平成25,2013,1月,57929,43237,14692,499,489,10,276,159,117,58152,43567,14585,6.8,3.7,16.1
30人以上,E15 印刷・同関連業,平成25,2013,2月,58152,43139,15013,268,253,15,610,409,201,57810,42983,14827,6.4,3.7,14.3
30人以上,E15 印刷・同関連業,平成25,2013,3月,57810,42931,14879,399,147,252,337,332,5,57872,42746,15126,6.8,3.6,15.9
30人以上,E15 印刷・同関連業,平成25,2013,4月,57872,43223,14649,1841,1180,661,953,753,200,58760,43650,15110,6.7,3.8,14.9
30人以上,E15 印刷・同関連業,平成25,2013,5月,58760,43650,15110,954,710,244,1056,834,222,58658,43526,15132,6.5,3.8,14.1
30人以上,E15 印刷・同関連業,平成25,2013,6月,58658,43891,14767,438,314,124,528,391,137,58568,43814,14754,7.1,3.7,17
30人以上,E15 印刷・同関連業,平成25,2013,7月,58568,43296,15272,366,181,185,894,450,444,58040,43027,15013,6,3.4,13.4
30人以上,E15 印刷・同関連業,平成25,2013,8月,58040,43169,14871,221,174,47,617,434,183,57644,42909,14735,6.1,3.7,13.1
30人以上,E15 印刷・同関連業,平成25,2013,9月,57644,42124,15520,249,161,88,876,641,235,57017,41644,15373,6.6,4.3,13
30人以上,E15 印刷・同関連業,平成25,2013,10月,57017,42436,14581,1038,869,169,666,526,140,57389,42779,14610,6.5,4,13.7
30人以上,E15 印刷・同関連業,平成25,2013,11月,57389,42538,14851,1057,805,252,1230,927,303,57216,42416,14800,7.4,4.8,14.9
30人以上,E15 印刷・同関連業,平成25,2013,12月,57216,43172,14044,107,107,0,335,190,145,56988,43089,13899,7,4.5,14.5
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成22,2010,年平均,72300,53284,19015,1052,775,278,1099,836,264,72253,53223,19029,0.6,0.3,1.7
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成23,2011,年平均,70813,52450,18363,811,615,196,984,783,202,70640,52282,18357,0.7,0.3,1.8
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成24,2012,年平均,70593,47108,23485,872,572,300,807,564,242,70658,47116,23543,1.6,0.3,4.1
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成25,2013,年平均,70820,47203,23617,851,587,263,896,625,271,70775,47165,23609,1.6,0.3,4.2
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成25,2013,1月,70442,47495,22947,817,542,275,804,616,188,70455,47421,23034,1.5,0.3,3.9
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成25,2013,2月,70455,46182,24273,242,154,88,349,257,92,70348,46079,24269,1.6,0.4,4.1
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成25,2013,3月,70348,47324,23024,530,446,84,604,276,328,70274,47494,22780,1.6,0.3,4.1
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成25,2013,4月,70274,47477,22797,4011,2665,1346,2422,1840,582,71863,48302,23561,1.5,0.3,3.9
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成25,2013,5月,71863,47729,24134,886,635,251,502,359,143,72247,48005,24242,1.6,0.3,4.1
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成25,2013,6月,72247,48598,23649,367,281,86,986,771,215,71628,48108,23520,1.5,0.2,4.1
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成25,2013,7月,71628,47429,24199,857,603,254,1246,912,334,71239,47120,24119,1.6,0.2,4.3
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成25,2013,8月,71239,47122,24117,318,232,86,496,318,178,71061,47036,24025,1.6,0.2,4.4
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成25,2013,9月,71061,47100,23961,344,224,120,919,500,419,70486,46824,23662,1.7,0.2,4.5
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成25,2013,10月,70486,46715,23771,1211,888,323,1800,1249,551,69897,46354,23543,1.6,0.3,4.1
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成25,2013,11月,69897,46852,23045,366,222,144,365,225,140,69898,46849,23049,1.5,0.3,4.1
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成25,2013,12月,69898,46410,23488,257,153,104,262,180,82,69893,46383,23510,1.6,0.3,4.3
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成18,2006,年平均,10734,9182,1552,87,71,16,76,58,18,10745,9195,1550,2.6,1.7,8.4
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成19,2007,年平均,5999,4389,1610,76,51,24,54,41,13,6021,4399,1621,7.8,3.7,19
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成20,2008,年平均,6217,4495,1722,58,31,27,52,31,22,6223,4495,1727,7.2,3.7,16.4
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成21,2009,年平均,9044,7042,2002,111,95,17,240,182,58,8915,6955,1961,0.9,0.4,2.4
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成22,2010,年平均,8132,6476,1656,138,120,18,151,114,37,8119,6482,1637,0.6,0.3,1.7
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成23,2011,年平均,8246,6647,1599,125,113,12,113,98,15,8258,6662,1596,0.6,0.3,2
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成24,2012,年平均,13666,9897,3769,206,159,47,178,144,34,13694,9912,3782,5.4,0.7,17.7
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成25,2013,年平均,9913,6604,3309,108,55,53,119,74,45,9902,6585,3317,6.8,1.2,17.9
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成25,2013,1月,13753,9869,3884,50,39,11,93,39,54,13710,9869,3841,4.8,0.7,15.6
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成25,2013,2月,9506,6393,3113,207,62,145,43,0,43,9670,6455,3215,6.4,0.9,17.4
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成25,2013,3月,9670,6444,3226,130,43,87,80,11,69,9720,6476,3244,6.3,0.9,17.2
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成25,2013,4月,9720,6476,3244,298,207,91,328,292,36,9690,6391,3299,6.4,0.9,16.9
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成25,2013,5月,9690,6391,3299,39,14,25,160,98,62,9569,6307,3262,6.4,0.9,17
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成25,2013,6月,9569,6307,3262,72,58,14,29,29,0,9612,6336,3276,6.5,1.1,17
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成25,2013,7月,9612,6336,3276,14,14,0,79,54,25,9547,6296,3251,6.9,1.4,17.5
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成25,2013,8月,9547,6296,3251,68,43,25,141,98,43,9474,6241,3233,6.8,1.2,17.6
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成25,2013,9月,9474,6249,3225,90,45,45,112,71,41,9452,6223,3229,7.4,1.4,19
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成25,2013,10月,9452,6223,3229,137,74,63,122,63,59,9467,6234,3233,7.5,1.4,19.1
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成25,2013,11月,9467,6026,3441,137,39,98,103,42,61,9501,6023,3478,9.2,2.3,21.2
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成25,2013,12月,9501,6239,3262,52,26,26,135,90,45,9418,6175,3243,7.5,1.5,19.1
30人以上,E19 ゴム製品製造業,平成18,2006,年平均,5378,4632,745,83,77,6,82,77,5,5379,4632,746,2.2,0,15.7
30人以上,E19 ゴム製品製造業,平成19,2007,年平均,5061,4477,584,89,78,11,74,67,8,5076,4488,587,0.4,0,3
30人以上,E19 ゴム製品製造業,平成20,2008,年平均,5273,4639,633,97,84,13,71,65,6,5299,4658,640,0.4,0,2.9
30人以上,E19 ゴム製品製造業,平成21,2009,年平均,6336,5270,1066,107,91,16,129,108,22,6314,5253,1060,5.7,3.7,15.5
30人以上,E19 ゴム製品製造業,平成22,2010,年平均,5607,4684,924,76,60,16,82,73,9,5601,4671,931,2.9,1.9,7.9
30人以上,E19 ゴム製品製造業,平成23,2011,年平均,4980,4167,814,63,54,9,74,64,9,4969,4157,814,1.1,0.8,2.7
30人以上,E19 ゴム製品製造業,平成24,2012,年平均,2329,1982,347,12,10,1,16,13,3,2325,1979,345,2.7,0.9,12.3
30人以上,E19 ゴム製品製造業,平成25,2013,年平均,2175,1871,304,11,10,1,26,20,6,2160,1861,299,1.6,0.7,7
30人以上,E19 ゴム製品製造業,平成25,2013,1月,2417,2057,360,31,31,0,0,0,0,2448,2088,360,2.1,0.5,11.7
30人以上,E19 ゴム製品製造業,平成25,2013,2月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E19 ゴム製品製造業,平成25,2013,3月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E19 ゴム製品製造業,平成25,2013,4月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E19 ゴム製品製造業,平成25,2013,5月,2211,1897,314,16,16,0,22,11,11,2205,1902,303,1.5,0.6,7.3
30人以上,E19 ゴム製品製造業,平成25,2013,6月,2205,1902,303,0,0,0,11,0,11,2194,1902,292,1.5,0.6,7.2
30人以上,E19 ゴム製品製造業,平成25,2013,7月,2194,1901,293,21,21,0,0,0,0,2215,1922,293,1.4,0.6,7.2
30人以上,E19 ゴム製品製造業,平成25,2013,8月,2215,1923,292,11,0,11,11,11,0,2215,1912,303,1.9,0.6,10.6
30人以上,E19 ゴム製品製造業,平成25,2013,9月,2215,1912,303,11,11,0,22,11,11,2204,1912,292,1.5,0.6,7.2
30人以上,E19 ゴム製品製造業,平成25,2013,10月,2204,1912,292,16,16,0,0,0,0,2220,1928,292,1.4,0.6,7.2
30人以上,E19 ゴム製品製造業,平成25,2013,11月,2220,1928,292,16,16,0,11,11,0,2225,1933,292,1.4,0.6,7.2
30人以上,E19 ゴム製品製造業,平成25,2013,12月,2225,1933,292,11,11,0,0,0,0,2236,1944,292,1.4,0.6,7.2
30人以上,E21 窯業・土石製品製造業,平成18,2006,年平均,8437,5907,2530,120,51,69,113,54,58,8444,5904,2541,0.5,0.2,1
30人以上,E21 窯業・土石製品製造業,平成19,2007,年平均,8057,6538,1518,82,62,21,119,93,27,8020,6507,1512,0.1,0,0.4
30人以上,E21 窯業・土石製品製造業,平成20,2008,年平均,7997,6354,1643,121,92,29,116,106,11,8002,6340,1661,0,0,0.2
30人以上,E21 窯業・土石製品製造業,平成21,2009,年平均,5812,4662,1150,102,89,13,106,94,12,5808,4657,1151,0.2,0.2,0.6
30人以上,E21 窯業・土石製品製造業,平成22,2010,年平均,8287,6694,1593,121,102,19,156,142,14,8252,6654,1598,0.2,0.1,0.4
30人以上,E21 窯業・土石製品製造業,平成23,2011,年平均,7939,6311,1628,108,96,12,111,100,11,7936,6307,1629,0.3,0.2,0.6
30人以上,E21 窯業・土石製品製造業,平成24,2012,年平均,7744,6456,1288,73,59,14,73,62,11,7744,6453,1291,1.7,1,5.4
30人以上,E21 窯業・土石製品製造業,平成25,2013,年平均,7671,6370,1301,50,45,5,46,38,8,7675,6377,1298,1.4,0.8,4.1
30人以上,E21 窯業・土石製品製造業,平成25,2013,1月,7689,6369,1320,18,18,0,162,130,32,7545,6257,1288,1.3,0.7,4.3
30人以上,E21 窯業・土石製品製造業,平成25,2013,2月,7545,6259,1286,29,28,1,16,16,0,7558,6271,1287,1.6,1.1,3.8
30人以上,E21 窯業・土石製品製造業,平成25,2013,3月,7558,6271,1287,45,43,2,25,15,10,7578,6299,1279,1.6,1.1,3.8
30人以上,E21 窯業・土石製品製造業,平成25,2013,4月,7578,6300,1278,276,231,45,88,78,10,7766,6453,1313,1.4,0.8,4.5
30人以上,E21 窯業・土石製品製造業,平成25,2013,5月,7766,6452,1314,60,53,7,40,28,12,7786,6477,1309,1.4,0.8,4.5
30人以上,E21 窯業・土石製品製造業,平成25,2013,6月,7786,6477,1309,24,23,1,69,68,1,7741,6432,1309,1.4,0.8,4.5
30人以上,E21 窯業・土石製品製造業,平成25,2013,7月,7742,6422,1320,20,18,2,41,26,15,7721,6414,1307,1.3,0.7,4.2
30人以上,E21 窯業・土石製品製造業,平成25,2013,8月,7721,6417,1304,10,9,1,62,62,0,7669,6364,1305,1.3,0.6,4.4
30人以上,E21 窯業・土石製品製造業,平成25,2013,9月,7669,6364,1305,9,9,0,17,5,12,7661,6368,1293,1.2,0.6,3.8
30人以上,E21 窯業・土石製品製造業,平成25,2013,10月,7661,6367,1294,11,10,1,9,9,0,7663,6368,1295,1.2,0.6,3.8
30人以上,E21 窯業・土石製品製造業,平成25,2013,11月,7663,6368,1295,16,15,1,7,7,0,7672,6376,1296,1.3,0.8,3.8
30人以上,E21 窯業・土石製品製造業,平成25,2013,12月,7672,6376,1296,87,87,0,10,10,0,7749,6453,1296,1.4,0.9,3.8
30人以上,E22 鉄鋼業,平成18,2006,年平均,6903,5676,1227,90,79,11,206,187,20,6787,5568,1218,0.6,0.5,1.2
30人以上,E22 鉄鋼業,平成19,2007,年平均,4118,3239,879,46,41,5,54,47,7,4110,3233,877,0.1,0.1,0.1
30人以上,E22 鉄鋼業,平成20,2008,年平均,4044,3175,869,53,46,7,51,45,6,4046,3176,870,0.1,0.1,0.2
30人以上,E22 鉄鋼業,平成21,2009,年平均,6972,5587,1385,133,118,15,122,111,11,6983,5594,1389,0.1,0,0.6
30人以上,E22 鉄鋼業,平成22,2010,年平均,7328,5862,1466,148,132,16,115,104,11,7361,5890,1471,0.2,0,0.8
30人以上,E22 鉄鋼業,平成23,2011,年平均,7576,6070,1507,130,112,18,116,103,13,7590,6079,1512,0.4,0.1,1.3
30人以上,E22 鉄鋼業,平成24,2012,年平均,10917,8911,2006,191,160,30,196,175,20,10912,8896,2016,2,1.9,2.3
30人以上,E22 鉄鋼業,平成25,2013,年平均,11362,9188,2175,172,148,24,178,150,28,11356,9186,2171,1.8,1.8,1.9
30人以上,E22 鉄鋼業,平成25,2013,1月,11287,9110,2177,84,84,0,64,59,5,11307,9135,2172,1.7,1.6,1.9
30人以上,E22 鉄鋼業,平成25,2013,2月,11307,9136,2171,29,29,0,61,41,20,11275,9124,2151,1.7,1.6,2
30人以上,E22 鉄鋼業,平成25,2013,3月,11275,9124,2151,105,85,20,73,57,16,11307,9152,2155,1.7,1.6,1.9
30人以上,E22 鉄鋼業,平成25,2013,4月,11307,9078,2229,1397,1218,179,543,503,40,12161,9793,2368,2.1,2,2.8
30人以上,E22 鉄鋼業,平成25,2013,5月,12161,9874,2287,18,11,7,941,773,168,11238,9112,2126,1.8,1.8,1.9
30人以上,E22 鉄鋼業,平成25,2013,6月,11238,9112,2126,74,61,13,32,27,5,11280,9146,2134,1.9,1.9,1.9
30人以上,E22 鉄鋼業,平成25,2013,7月,11280,9146,2134,146,106,40,99,86,13,11327,9166,2161,1.9,1.9,1.9
30人以上,E22 鉄鋼業,平成25,2013,8月,11327,9166,2161,5,5,0,35,30,5,11297,9141,2156,1.8,1.8,1.9
30人以上,E22 鉄鋼業,平成25,2013,9月,11297,9142,2155,14,7,7,36,27,9,11275,9122,2153,1.8,1.7,1.9
30人以上,E22 鉄鋼業,平成25,2013,10月,11275,9122,2153,135,117,18,98,78,20,11312,9161,2151,1.8,1.8,1.9
30人以上,E22 鉄鋼業,平成25,2013,11月,11312,9155,2157,46,39,7,76,63,13,11282,9131,2151,1.9,1.9,1.9
30人以上,E22 鉄鋼業,平成25,2013,12月,11282,9087,2195,13,13,0,77,59,18,11218,9041,2177,1.4,1.6,0.8
30人以上,E23 非鉄金属製造業,平成18,2006,年平均,8887,7330,1557,164,130,34,150,115,35,8901,7345,1556,1.2,0.4,5.1
30人以上,E23 非鉄金属製造業,平成19,2007,年平均,8864,6741,2123,159,127,31,162,134,28,8861,6734,2126,2.7,0,11.3
