全国地方公共団体コード,ID,地方公共団体名,名称,名称_カナ,名称_英字,名称_通称,POIコード,外部識別子,外部識別子の値,所在地_全国地方公共団体コード,町字ID,所在地_連結表記,所在地_都道府県,所在地_市区町村,所在地_町字,所在地_番地以下,建物名等(方書),緯度,経度,高度の種別,高度の値,電話番号,内線番号,連絡先メールアドレス,連絡先FormURL,連絡先備考（その他、SNSなど）,郵便番号,法人番号,団体名,利用可能曜日,開始時間,終了時間,利用可能時間特記事項,説明,車椅子可,車椅子貸出,ツエ貸出,バリアフリートイレ,スロープ、エレベータ、エスカレータ,点字ブロック等の移動支援,点字や読上による支援,盲導犬・介助犬、聴導犬同伴,字幕,筆談対応,優先駐車場,オストメイト対応トイレ,授乳室,おむつ替えコーナー,飲食可否,ベビーカー貸出,ベビーカー利用,URL,画像,画像_ライセンス,備考
132098,1.32098E+11,町田市,南大谷子どもクラブ「MOこもこ」,ミナミオオヤコドモクラブ「モコモコ」,,,,,,132098,,東京都町田市南大谷264,東京都,町田市,南大谷,264,都営4号棟1階,35.5535875,139.4579536,,,(042)739-6791,,,,,1940031,,,月火水木金土,10:00:00,18:00:00,【休館日】日曜日、祝日、12月28日～1月4日,0～18歳（乳幼児は保護者同伴）を対象とした施設で多目的ホール、乳幼児コーナーがあります。,,,,,,,,,,,,,,,,,,https://kosodate-machida.tokyo.jp/soshiki/4/2/10/509.html,,,
132098,1.32098E+11,町田市,玉川学園子どもクラブ ころころ児童館,タマガワガクエンコドモクラブ コロコロジドウカン,,,,,,132098,,東京都町田市玉川学園3-35-45,東京都,町田市,玉川学園3丁目,35-45,,35.56284289,139.4590611,,,(042)710-1475,,,,,1940041,,,月火水木金土,10:00:00,18:00:00,【休館日】日曜日、祝日、12月28日～1月4日,0～18歳（乳幼児は保護者同伴）を対象とした施設で多目的ホール、乳幼児コーナーがあります。,,,,,,,,,,,,,,,,,,https://kosodate-machida.tokyo.jp/soshiki/4/2/10/510.html,,,
132098,1.32098E+11,町田市,木曽子どもクラブ「きそっち」,キソコドモクラブ「キソッチ」,,,,,,132098,,東京都町田市木曽東1-6-40,東京都,町田市,木曽東1丁目,6-40,,35.55776556,139.4307672,,,(042)729-2260,,,,,1940036,,,月火水木金土,10:00:00,18:00:00,【休館日】日曜日、祝休日、12月28日～1月4日,0～18歳（乳幼児は保護者同伴）を対象とした施設で多目的ホール、乳幼児コーナーがあります。,,,,,,,,,,,,,,,,,,https://kosodate-machida.tokyo.jp/soshiki/4/2/10/5484.html,,,
132098,1.32098E+11,町田市,南町田子どもクラブ「つみき」,ミナミマチダコドモクラブ「ツミキ」,,,,,,132098,,東京都町田市鶴間3-1-4,東京都,町田市,鶴間3丁目,1-4,パークライフ棟,35.51002647,139.4693155,,,(042)850-6035,,,,,1940004,,,月火水金土日,10:00:00,18:00:00,【休館日】木曜日（祝日の場合は開館）、祝日の翌日、12月28日～1月4日,0～18歳（乳幼児は保護者同伴）を対象とした施設で多目的ホール、乳幼児コーナーがあります。,,,,,,,,,,,,,,,,,,https://kosodate-machida.tokyo.jp/soshiki/4/2/10/7532.html,,,
132098,1.32098E+11,町田市,小山子どもクラブ「さん」,オヤマコドモクラブ「サン」,,,,,,132098,,東京都町田市小山町1165-3,東京都,町田市,小山町,1165-3,,35.59510767,139.3718709,,,(042)794-8033,,,,,1940212,,,月火水木金土,10:00:00,18:00:00,【休館日】日曜日、祝日、12月28日～1月4日,0～18歳（乳幼児は保護者同伴）を対象とした施設で多目的ホール、乳幼児コーナーがあります。,,,,,,,,,,,,,,,,,,https://kosodate-machida.tokyo.jp/soshiki/4/2/10/7592.html,,,
132098,1.32098E+11,町田市,三輪子どもクラブ「MIWA～GO」,ミワコドモクラブ「ミワ～ゴ」,,,,,,132098,,東京都町田市三輪緑山3-25-2,東京都,町田市,三輪緑山3丁目,25-2,,35.57380756,139.4886551,,,(044)299-6307,,,,,1940055,,,月火水木金土,10:00:00,18:00:00,【休館日】日曜日、祝日、12月28日～1月4日,0～18歳（乳幼児は保護者同伴）を対象とした施設で多目的ホール、乳幼児コーナーがあります。,,,,,,,,,,,,,,,,,,https://kosodate-machida.tokyo.jp/soshiki/4/2/10/7744.html,,,
132098,1.32098E+11,町田市,小山田子どもクラブ「ゆめいく」,オヤマダコドモクラブ「ユメイク」,,,,,,132098,,東京都町田市小山田桜台2-1-2,東京都,町田市,小山田桜台2丁目,1-2,,35.59261092,139.4042983,,,(042)798-5519,,,,,1940204,,,月火水木金土,10:00:00,18:00:00,【休館日】日曜日、祝日、12月28日～1月4日,0～18歳（乳幼児は保護者同伴）を対象とした施設で多目的ホール、乳幼児コーナーがあります。,,,,,,,,,,,,,,,,,,https://kosodate-machida.tokyo.jp/soshiki/4/2/10/11681.html,,,
132098,1.32098E+11,町田市,子ども創造キャンパス　ひなた村,コドモソウゾウキャンパスヒナタムラ,,,,,,132098,,東京都町田市本町田2863,東京都,町田市,本町田,2863,,35.56770522,139.4453662,,,(042)722-5736,,,,,1940032,,,月火水木金土日,9:00:00,17:00:00,【開館時間】4月から9月は18:00まで開館。貸出施設の利用は9:00～21:00（炊事場は17:00まで）。【休館日】第1・3火曜日（祝日の場合は開館）、祝日の翌日、12月28日～1月4日,子どもの野外活動や創作活動、遊びと創造の場と機会を提供する施設です。また、施設の貸出も行っています。,,,,,,,,,,,,,,,,,,https://www.sozocampus-hinatamura.jp/,,,
132098,1.32098E+11,町田市,Nature Factory 東京町田,ネイチャーファクトリートウキョウマチダ,,,,,,132098,,東京都町田市相原町5307-2,東京都,町田市,相原町,5307-2,,35.61227289,139.276446,,,(042)782-3800,,,,,1940211,,,月水木金土日,,,【休館日】第1・３火曜日（祝日は除く）、祝日の翌日、12月28日～1月4日（3月26日～4月7日、7月21日～8月31日は無休）,町田市の西端、町田市と相模原市の市境を流れる境川の源流域、大地沢に位置し、町田市最高峰の草戸山（364m）をはじめとする山々に囲まれています。約22万平方メートル（東京ドーム4.7個分）の敷地内には様々な動植物が生息しており、豊かな自然の中で過ごすことができます。野外炊事場やキャビン、テントサイトなどのアウトドア施設の他、本館内には宿泊施設やホールがあり、様々な用途に合わせた利用が可能です。施設利用の他にも、楽しいイベントや自然を体験する講座などを実施しています。,,,,,,,,,,,,,,,,,,https://www.naturefactory-machida.com/,,,
132098,1.32098E+11,町田市,ふれあい桜館（小山田）,フレアイサクラカン（オヤマダ）,,,,,,132098,,東京都町田市下小山田町3580,東京都,町田市,下小山田町,3580,ふれあい桜館2階,35.58513597,139.4081352,,,(042)797-2971,,,,,1940202,,,火水木金土日,9:00:00,16:00:00,【休館日】祝日（敬老の日9月18日は開館）、年末年始(12月29日～1月3日）、月曜日（月曜日が祝日の時は火曜日も休館）,ふれあい館は、市内または相模原市にお住まいで、自分のことは自分でできる満60歳以上の方が、無料でご利用いただける市の施設です。館内では、大広間での体操やカラオケ、民謡などの教養講座、囲碁・将棋などにご参加いただけます。（詳細については各館にお問い合わせください）,,,,,,,,,,,,,,,,,,https://www.city.machida.tokyo.jp/iryo/old/shiminnokatae/ikigai/fureaikan.html,,,
132098,1.32098E+11,町田市,ふれあいもみじ館（金森）,フレアイモミジカン（カナモリ）,,,,,,132098,,東京都町田市金森東3-17-14,東京都,町田市,金森東3丁目,17-14,,35.53041767,139.4652794,,,(042)796-1020,,,,,1940015,,,火水木金土日,9:00:00,16:00:00,【休館日】祝日（敬老の日9月18日は開館）、年末年始(12月29日～1月3日）、月曜日（月曜日が祝日の時は火曜日も休館）,ふれあい館は、市内または相模原市にお住まいで、自分のことは自分でできる満60歳以上の方が、無料でご利用いただける市の施設です。館内では、大広間での体操やカラオケ、民謡などの教養講座、囲碁・将棋などにご参加いただけます。（詳細については各館にお問い合わせください）,,,,,,,,,,,,,,,,,,https://www.city.machida.tokyo.jp/iryo/old/shiminnokatae/ikigai/fureaikan.html,,,
132098,1.32098E+11,町田市,ふれあいいちょう館（鶴川）,フレアイイチョウカン（ツルカワ）,,,,,,132098,,東京都町田市大蔵町1984-1,東京都,町田市,大蔵町,1984-1,,35.58895789,139.4681191,,,(042)735-5020,,,,,1950062,,,火水木金土日,9:00:00,16:00:00,【休館日】祝日（敬老の日9月18日は開館）、年末年始(12月29日～1月3日）、月曜日（月曜日が祝日の時は火曜日も休館）,ふれあい館は、市内または相模原市にお住まいで、自分のことは自分でできる満60歳以上の方が、無料でご利用いただける市の施設です。館内では、大広間での体操やカラオケ、民謡などの教養講座、囲碁・将棋などにご参加いただけます。（詳細については各館にお問い合わせください）,,,,,,,,,,,,,,,,,,https://www.city.machida.tokyo.jp/iryo/old/shiminnokatae/ikigai/fureaikan.html,,,
132098,1.32098E+11,町田市,ふれあいくぬぎ館（木曽山崎）,フレアイクヌギカン（キソヤマザキ）,,,,,,132098,,東京都町田市山崎町2160-4,東京都,町田市,山崎町,2160-4,木曽山崎コミュニティセンターA館2階,35.56859619,139.4367346,,,(042)793-6331,,,,,1950074,,,月火水木金土,9:00:00,16:00:00,【休館日】祝日（敬老の日9月18日は開館）、年末年始(12月29日～1月3日）、日曜日,ふれあい館は、市内または相模原市にお住まいで、自分のことは自分でできる満60歳以上の方が、無料でご利用いただける市の施設です。館内では、大広間での体操やカラオケ、民謡などの教養講座、囲碁・将棋などにご参加いただけます。（詳細については各館にお問い合わせください）,,,,,,,,,,,,,,,,,,https://www.city.machida.tokyo.jp/iryo/old/shiminnokatae/ikigai/fureaikan.html,,,
132098,1.32098E+11,町田市,ふれあいけやき館（堺）,フレアイケヤキカン（サカイ）,,,,,,132098,,東京都町田市相原町795-1,東京都,町田市,相原町,795-1,堺市民センター2階,35.60424683,139.3333728,,,(042)770-6234,,,,,1940211,,,月火水木金土,9:00:00,16:00:00,【休館日】祝日（敬老の日9月18日は開館）、年末年始(12月29日～1月3日）、日曜日,ふれあい館は、市内または相模原市にお住まいで、自分のことは自分でできる満60歳以上の方が、無料でご利用いただける市の施設です。館内では、大広間での体操やカラオケ、民謡などの教養講座、囲碁・将棋などにご参加いただけます。（詳細については各館にお問い合わせください）,,,,,,,,,,,,,,,,,,https://www.city.machida.tokyo.jp/iryo/old/shiminnokatae/ikigai/fureaikan.html,,,
132098,1.32098E+11,町田市,ふれあいもっこく館（町田）,フレアイモッコクカン（マチダ）,,,,,,132098,,東京都町田市原町田5-8-21,東京都,町田市,原町田5丁目,8-21,健康福祉会館3階,35.54607242,139.449957,,,(042)724-5076,,,,,1940013,,,月火水木金土,9:00:00,16:00:00,【休館日】祝日（敬老の日9月18日は開館）、年末年始(12月29日～1月3日）、日曜日,ふれあい館は、市内または相模原市にお住まいで、自分のことは自分でできる満60歳以上の方が、無料でご利用いただける市の施設です。館内では、大広間での体操やカラオケ、民謡などの教養講座、囲碁・将棋などにご参加いただけます。（詳細については各館にお問い合わせください）,,,,,,,,,,,,,,,,,,https://www.city.machida.tokyo.jp/iryo/old/shiminnokatae/ikigai/fureaikan.html,,,
132098,1.32098E+11,町田市,堺第1高齢者支援センター,サカイダイイチコウレイシャシエンセンター,,,,,,132098,,東京都町田市相原町2373-1,東京都,町田市,相原町,2373-1,老人保健施設サンシルバー町田内,35.61325975,139.3143366,,,(042)770-2558,,,,,1940211,,,月火水木金土,8:30:00,17:00:00,【休所日】日曜日、祝休日、年末年始（12月29日～1月3日）,高齢者支援センター（地域包括支援センター）は、介護保険法に基づき設置されている、高齢者の方のための総合相談窓口です。,,,,,,,,,,,,,,,,,,https://www.city.machida.tokyo.jp/iryo/old/shiminnokatae/mijikanasodan/koureisha_shien_center.html,,,
132098,1.32098E+11,町田市,堺第2高齢者支援センター,サカイダイニコウレイシャシエンセンター,,,,,,132098,,東京都町田市小山ヶ丘1-2-9,東京都,町田市,小山ヶ丘1丁目,2-9,特別養護老人ホーム美郷内,35.59620978,139.3856936,,,(042)797-0200,,,,,1940215,,,月火水木金土,8:30:00,17:00:00,【休所日】日曜日、祝休日、年末年始（12月29日～1月3日）,高齢者支援センター（地域包括支援センター）は、介護保険法に基づき設置されている、高齢者の方のための総合相談窓口です。,,,,,,,,,,,,,,,,,,https://www.city.machida.tokyo.jp/iryo/old/shiminnokatae/mijikanasodan/koureisha_shien_center.html,,,
132098,1.32098E+11,町田市,忠生第1高齢者支援センター,タダオダイイチコウレイシャシエンセンター,,,,,,132098,,東京都町田市下小山田町3580,東京都,町田市,下小山田町,3580,ふれあい桜館1階,35.58513597,139.4081352,,,(042)797-8032,,,,,1940202,,,月火水木金土,8:30:00,17:00:00,【休所日】日曜日、祝休日、年末年始（12月29日～1月3日）,高齢者支援センター（地域包括支援センター）は、介護保険法に基づき設置されている、高齢者の方のための総合相談窓口です。,,,,,,,,,,,,,,,,,,https://www.city.machida.tokyo.jp/iryo/old/shiminnokatae/mijikanasodan/koureisha_shien_center.html,,,
132098,1.32098E+11,町田市,忠生第2高齢者支援センター,タダオダイニコウレイシャシエンセンター,,,,,,132098,,東京都町田市山崎町2200,東京都,町田市,山崎町,2200,福音会木曽山崎事業所内,35.56812686,139.4349089,,,(042)792-1105,,,,,1950074,,,月火水木金土,8:30:00,17:00:00,【休所日】日曜日、祝休日、年末年始（12月29日～1月3日）,高齢者支援センター（地域包括支援センター）は、介護保険法に基づき設置されている、高齢者の方のための総合相談窓口です。,,,,,,,,,,,,,,,,,,https://www.city.machida.tokyo.jp/iryo/old/shiminnokatae/mijikanasodan/koureisha_shien_center.html,,,
132098,1.32098E+11,町田市,鶴川第1高齢者支援センター,ツルカワダイイチコウレイシャシエンセンター,,,,,,132098,,東京都町田市薬師台3-270-1,東京都,町田市,薬師台3丁目,270-1,特別養護老人ホーム第二清風園内,35.58237856,139.4568184,,,(042)736-6927,,,,,1950073,,,月火水木金土,8:30:00,17:00:00,【休所日】日曜日、祝休日、年末年始（12月29日～1月3日）,高齢者支援センター（地域包括支援センター）は、介護保険法に基づき設置されている、高齢者の方のための総合相談窓口です。,,,,,,,,,,,,,,,,,,https://www.city.machida.tokyo.jp/iryo/old/shiminnokatae/mijikanasodan/koureisha_shien_center.html,,,
132098,1.32098E+11,町田市,鶴川第2高齢者支援センター,ツルカワダイニコウレイシャシエンセンター,,,,,,132098,,東京都町田市能ヶ谷3-2-1,東京都,町田市,能ヶ谷3丁目,2-1,鶴川地域コミュニティ1階,35.58466744,139.486095,,,(042)737-7292,,,,,1950053,,,月火水木金土,8:30:00,17:00:00,【休所日】日曜日、祝休日、年末年始（12月29日～1月3日）,高齢者支援センター（地域包括支援センター）は、介護保険法に基づき設置されている、高齢者の方のための総合相談窓口です。,,,,,,,,,,,,,,,,,,https://www.city.machida.tokyo.jp/iryo/old/shiminnokatae/mijikanasodan/koureisha_shien_center.html,,,
132098,1.32098E+11,町田市,町田第1高齢者支援センター,マチダダイイチコウレイシャシエンセンター,,,,,,132098,,東京都町田市森野4-8-39,東京都,町田市,森野4丁目,8-39,特別養護老人ホームコモンズ内,35.55410381,139.4331009,,,(042)728-9215,,,,,1940022,,,月火水木金土,8:30:00,17:00:00,【休所日】日曜日、祝休日、年末年始（12月29日～1月3日）,高齢者支援センター（地域包括支援センター）は、介護保険法に基づき設置されている、高齢者の方のための総合相談窓口です。,,,,,,,,,,,,,,,,,,https://www.city.machida.tokyo.jp/iryo/old/shiminnokatae/mijikanasodan/koureisha_shien_center.html,,,
132098,1.32098E+11,町田市,町田第2高齢者支援センター,マチダダイニコウレイシャシエンセンター,,,,,,132098,,東京都町田市本町田2102-1,東京都,町田市,本町田,2102-1,本町田高齢者在宅サービスセンター内,35.56015069,139.4385948,,,(042)729-0747,,,,,1940032,,,月火水木金土,8:30:00,17:00:00,【休所日】日曜日、祝休日、年末年始（12月29日～1月3日）,高齢者支援センター（地域包括支援センター）は、介護保険法に基づき設置されている、高齢者の方のための総合相談窓口です。,,,,,,,,,,,,,,,,,,https://www.city.machida.tokyo.jp/iryo/old/shiminnokatae/mijikanasodan/koureisha_shien_center.html,,,
132098,1.32098E+11,町田市,町田第3高齢者支援センター,マチダダイサンコウレイシャシエンセンター,,,,,,132098,,東京都町田市玉川学園3-35-1,東京都,町田市,玉川学園3丁目,35-1,玉川学園高齢者在宅サービスセンター内,35.56339711,139.4585391,,,(042)710-3378,,,,,1940041,,,月火水木金土,8:30:00,17:00:00,【休所日】日曜日、祝休日、年末年始（12月29日～1月3日）,高齢者支援センター（地域包括支援センター）は、介護保険法に基づき設置されている、高齢者の方のための総合相談窓口です。,,,,,,,,,,,,,,,,,,https://www.city.machida.tokyo.jp/iryo/old/shiminnokatae/mijikanasodan/koureisha_shien_center.html,,,
132098,1.32098E+11,町田市,南第1高齢者支援センター,ミナミダイイチコウレイシャシエンセンター,,,,,,132098,,東京都町田市南町田5-16-1,東京都,町田市,南町田5丁目,16-1,特別養護老人ホーム芙蓉園内,35.51471564,139.4712589,,,(042)796-2789,,,,,1940005,,,月火水木金土,8:30:00,17:00:00,【休所日】日曜日、祝休日、年末年始（12月29日～1月3日）,高齢者支援センター（地域包括支援センター）は、介護保険法に基づき設置されている、高齢者の方のための総合相談窓口です。,,,,,,,,,,,,,,,,,,https://www.city.machida.tokyo.jp/iryo/old/shiminnokatae/mijikanasodan/koureisha_shien_center.html,,,
132098,1.32098E+11,町田市,南第2高齢者支援センター,ミナミダイニコウレイシャシエンセンター,,,,,,132098,,東京都町田市金森東3-18-16,東京都,町田市,金森東3丁目,18-16,特別養護老人ホーム合掌苑桂寮内,35.53142403,139.4659961,,,(042)796-3899,,,,,1940015,,,月火水木金土,8:30:00,17:00:00,【休所日】日曜日、祝休日、年末年始（12月29日～1月3日）,高齢者支援センター（地域包括支援センター）は、介護保険法に基づき設置されている、高齢者の方のための総合相談窓口です。,,,,,,,,,,,,,,,,,,https://www.city.machida.tokyo.jp/iryo/old/shiminnokatae/mijikanasodan/koureisha_shien_center.html,,,
132098,1.32098E+11,町田市,南第3高齢者支援センター,ミナミダイサンコウレイシャシエンセンター,,,,,,132098,,東京都町田市西成瀬2-48-23,東京都,町田市,西成瀬2丁目,48-23,,35.54341492,139.4716659,,,(042)720-3801,,,,,1940046,,,月火水木金土,8:30:00,17:00:00,【休所日】日曜日、祝休日、年末年始（12月29日～1月3日）,高齢者支援センター（地域包括支援センター）は、介護保険法に基づき設置されている、高齢者の方のための総合相談窓口です。,,,,,,,,,,,,,,,,,,https://www.city.machida.tokyo.jp/iryo/old/shiminnokatae/mijikanasodan/koureisha_shien_center.html,,,
132098,1.32098E+11,町田市,相原あんしん相談室,アイハラアンシンソウダンシツ,,,,,,132098,,東京都町田市相原町1158-26,東京都,町田市,相原町,1158-26,,35.60643186,139.3320551,,,(042)700-7121,,,,,1940211,,,月火水木金土,8:30:00,17:00:00,【休所日】日曜日、祝休日、年末年始（12月29日～1月3日）,あんしん相談室は、地域の高齢者の総合相談窓口です。,,,,,,,,,,,,,,,,,,https://www.city.machida.tokyo.jp/iryo/old/shiminnokatae/mijikanasodan/anshinsodanshitu.html,,,
132098,1.32098E+11,町田市,小山あんしん相談室,オヤマアンシンソウダンシツ,,,,,,132098,,東京都町田市小山町2619,東京都,町田市,小山町,2619,,35.59786308,139.365964,,,(042)794-8751,,,,,1940212,,,月火水木金土,8:30:00,17:00:00,【休所日】日曜日、祝休日、年末年始（12月29日～1月3日）,あんしん相談室は、地域の高齢者の総合相談窓口です。,,,,,,,,,,,,,,,,,,https://www.city.machida.tokyo.jp/iryo/old/shiminnokatae/mijikanasodan/anshinsodanshitu.html,,,
132098,1.32098E+11,町田市,忠生あんしん相談室,タダオアンシンソウダンシツ,,,,,,132098,,東京都町田市忠生3-1-34,東京都,町田市,忠生3丁目,1-34,もりやハイツⅡ-101,35.57650483,139.4161098,,,(042)792-8888,,,,,1940035,,,月火水木金土,8:30:00,17:00:00,【休所日】日曜日、祝休日、年末年始（12月29日～1月3日）,あんしん相談室は、地域の高齢者の総合相談窓口です。,,,,,,,,,,,,,,,,,,https://www.city.machida.tokyo.jp/iryo/old/shiminnokatae/mijikanasodan/anshinsodanshitu.html,,,
132098,1.32098E+11,町田市,木曽あんしん相談室,キソアンシンソウダンシツ,,,,,,132098,,東京都町田市木曽東1-34-10,東京都,町田市,木曽東1丁目,34-10,ちひろマンション101,35.55742492,139.4260758,,,(042)794-7901,,,,,1940036,,,月火水木金土,8:30:00,17:00:00,【休所日】日曜日、祝休日、年末年始（12月29日～1月3日）,あんしん相談室は、地域の高齢者の総合相談窓口です。,,,,,,,,,,,,,,,,,,https://www.city.machida.tokyo.jp/iryo/old/shiminnokatae/mijikanasodan/anshinsodanshitu.html,,,
132098,1.32098E+11,町田市,野津田あんしん相談室,ノヅタアンシンソウダンシツ,,,,,,132098,,東京都町田市野津田町831-1,東京都,町田市,野津田町,831-1,,35.58848711,139.4502811,,,(042)708-8964,,,,,1950063,,,月火水木金土,8:30:00,17:00:00,【休所日】日曜日、祝休日、年末年始（12月29日～1月3日）,あんしん相談室は、地域の高齢者の総合相談窓口です。,,,,,,,,,,,,,,,,,,https://www.city.machida.tokyo.jp/iryo/old/shiminnokatae/mijikanasodan/anshinsodanshitu.html,,,
132098,1.32098E+11,町田市,鶴川あんしん相談室,ツルカワアンシンソウダンシツ,,,,,,132098,,東京都町田市鶴川6-7-2-103,東京都,町田市,鶴川6丁目,7-2-103,,35.59085567,139.4695849,,,(042)718-1223,,,,,1950061,,,月火水木金土,8:30:00,17:00:00,【休所日】日曜日、祝休日、年末年始（12月29日～1月3日）,あんしん相談室は、地域の高齢者の総合相談窓口です。,,,,,,,,,,,,,,,,,,https://www.city.machida.tokyo.jp/iryo/old/shiminnokatae/mijikanasodan/anshinsodanshitu.html,,,
132098,1.32098E+11,町田市,原町田あんしん相談室,ハラマチダアンシンソウダンシツ,,,,,,132098,,東京都町田市原町田4-24-6,東京都,町田市,原町田4丁目,24-6,せりがや会館1階,35.54442269,139.4530769,,,(042)722-8500,,,,,1940013,,,月火水木金土,8:30:00,17:00:00,【休所日】日曜日、祝休日、年末年始（12月29日～1月3日）,あんしん相談室は、地域の高齢者の総合相談窓口です。,,,,,,,,,,,,,,,,,,https://www.city.machida.tokyo.jp/iryo/old/shiminnokatae/mijikanasodan/anshinsodanshitu.html,,,
132098,1.32098E+11,町田市,本町田あんしん相談室,ホンマチダアンシンソウダンシツ,,,,,,132098,,東京都町田市本町田3486,東京都,町田市,本町田,3486,藤の台団地1-50-109,35.57029128,139.4501444,,,(042)860-7870,,,,,1940032,,,月火水木金土,8:30:00,17:00:00,【休所日】日曜日、祝休日、年末年始（12月29日～1月3日）,あんしん相談室は、地域の高齢者の総合相談窓口です。,,,,,,,,,,,,,,,,,,https://www.city.machida.tokyo.jp/iryo/old/shiminnokatae/mijikanasodan/anshinsodanshitu.html,,,
132098,1.32098E+11,町田市,南大谷あんしん相談室,ミナミオオタニアンシンソウダンシツ,,,,,,132098,,東京都町田市南大谷205-1-2,東京都,町田市,南大谷,205-1-2,,35.55479356,139.4570516,,,(042)851-8421,,,,,1940031,,,月火水木金土,8:30:00,17:00:00,【休所日】日曜日、祝休日、年末年始（12月29日～1月3日）,あんしん相談室は、地域の高齢者の総合相談窓口です。,,,,,,,,,,,,,,,,,,https://www.city.machida.tokyo.jp/iryo/old/shiminnokatae/mijikanasodan/anshinsodanshitu.html,,,
132098,1.32098E+11,町田市,小川あんしん相談室,オガワアンシンソウダンシツ,,,,,,132098,,東京都町田市小川6-1-11,東京都,町田市,小川6丁目,1-11,,35.52149456,139.4710421,,,(042)850-6234,,,,,1940003,,,月火水木金土,8:30:00,17:00:00,【休所日】日曜日、祝休日、年末年始（12月29日～1月3日）,あんしん相談室は、地域の高齢者の総合相談窓口です。,,,,,,,,,,,,,,,,,,https://www.city.machida.tokyo.jp/iryo/old/shiminnokatae/mijikanasodan/anshinsodanshitu.html,,,
132098,1.32098E+11,町田市,成瀬が丘あんしん相談室,ナルセガオカアンシンソウダンシツ,,,,,,132098,,東京都町田市成瀬が丘2-23-4,東京都,町田市,成瀬が丘2丁目,23-4,ベルハイツ成瀬1-A号室,35.53537797,139.4720085,,,(042)795-9100,,,,,1940011,,,月火水木金土,8:30:00,17:00:00,【休所日】日曜日、祝休日、年末年始（12月29日～1月3日）,あんしん相談室は、地域の高齢者の総合相談窓口です。,,,,,,,,,,,,,,,,,,https://www.city.machida.tokyo.jp/iryo/old/shiminnokatae/mijikanasodan/anshinsodanshitu.html,,,
132098,1.32098E+11,町田市,成瀬台あんしん相談室,ナルセダイアンシンソウダンシツ,,,,,,132098,,東京都町田市成瀬台3-8-1,東京都,町田市,成瀬台3丁目,8-1,,35.55450147,139.4773054,,,(042)732-3239,,,,,1940043,,,月火水木金土,8:30:00,17:00:00,【休所日】日曜日、祝休日、年末年始（12月29日～1月3日）,あんしん相談室は、地域の高齢者の総合相談窓口です。,,,,,,,,,,,,,,,,,,https://www.city.machida.tokyo.jp/iryo/old/shiminnokatae/mijikanasodan/anshinsodanshitu.html,,,
132098,1.32098E+11,町田市,町田地域障がい者支援センター,マチダチイキショウガイシャシエンセンター,,,,,,132098,,東京都町田市原町田5-4-3,東京都,町田市,原町田5丁目,4-3,第2大塚ビル1階101,35.54484547,139.4496858,,,(042)709-1301,,,,,1940013,,,月火水木金,8:30:00,17:00:00,【休所日】土・日曜日、祝日、年末年始（12月29日～1月3日）,障がいに関する相談全般や各種申請をお受けします。計画相談支援事業所を併設していますので、サービス等利用計画についてもご相談いただけます。,,,,,,,,,,,,,,,,,,https://www.city.machida.tokyo.jp/iryo/syougai_hukushi/shisetsu/shogai_center.html,,,
132098,1.32098E+11,町田市,鶴川地域障がい者支援センター,ツルカワチイキショウガイシャシエンセンター,,,,,,132098,,東京都町田市能ヶ谷3-2-1,東京都,町田市,能ヶ谷3丁目,2-1,鶴川地域コミュニティ1階,35.58466744,139.486095,,,(042)708-8821,,,,,1950053,,,月火水木金,8:30:00,17:00:00,【休所日】土・日曜日、祝日、年末年始（12月29日～1月3日）,障がいに関する相談全般や各種申請をお受けします。計画相談支援事業所を併設していますので、サービス等利用計画についてもご相談いただけます。,,,,,,,,,,,,,,,,,,https://www.city.machida.tokyo.jp/iryo/syougai_hukushi/shisetsu/shogai_center.html,,,
132098,1.32098E+11,町田市,堺地域障がい者支援センター,サカイチイキショウガイシャシエンセンター,,,,,,132098,,東京都町田市小山町1234-1,東京都,町田市,小山町,1234-1,,35.5962075,139.3749269,,,(042)794-8790,,,,,1940212,,,月火水木金,8:30:00,17:00:00,【休所日】土・日曜日、祝日、年末年始（12月29日～1月3日）,障がいに関する相談全般や各種申請をお受けします。計画相談支援事業所を併設していますので、サービス等利用計画についてもご相談いただけます。,,,,,,,,,,,,,,,,,,https://www.city.machida.tokyo.jp/iryo/syougai_hukushi/shisetsu/shogai_center.html,,,
132098,1.32098E+11,町田市,忠生地域障がい者支援センター,タダオチイキショウガイシャシエンセンター,,,,,,132098,,東京都町田市図師町1677-1,東京都,町田市,図師町,1677-1,,35.58286686,139.4256318,,,(042)794-4851,,,,,1940203,,,月火水木金,8:30:00,17:00:00,【休所日】土・日曜日、祝日、年末年始（12月29日～1月3日）,障がいに関する相談全般や各種申請をお受けします。計画相談支援事業所を併設していますので、サービス等利用計画についてもご相談いただけます。,,,,,,,,,,,,,,,,,,https://www.city.machida.tokyo.jp/iryo/syougai_hukushi/shisetsu/shogai_center.html,,,
