01会計,02款,03項,04目,05節,06細節,07細々節,08予算額
01一般会計,16都支出金,03委託金,02民生費委託金,13児童福祉施設設置届等事務費交付金,01児童福祉施設設置届等事務費交付金,0,392
01一般会計,16都支出金,03委託金,02民生費委託金,14母子及び父子福祉資金貸付事業事務費交付金,01母子及び父子福祉資金貸付事業事務費交付金,0,7907
01一般会計,16都支出金,03委託金,03衛生費委託金,01大気汚染健康障害者医療費助成事務交付金,01大気汚染健康障害者医療費助成事務交付金,0,497
01一般会計,16都支出金,03委託金,03衛生費委託金,02先天性風しん対策抗体検査事務交付金,01先天性風しん対策抗体検査事務交付金,0,4676
01一般会計,16都支出金,03委託金,03衛生費委託金,03公害防止事務費委託金,01公害防止事務費委託金,0,21282
01一般会計,16都支出金,03委託金,03衛生費委託金,04犬猫等の公示事務費委託金,01犬猫等の公示事務費委託金,0,1
01一般会計,16都支出金,03委託金,04土木費委託金,01建物調査委託金,01建築動態統計調査事務費委託金,0,53
01一般会計,16都支出金,03委託金,04土木費委託金,02都条例認定許可事務費委託金,01都条例認定許可事務費委託金,0,89
01一般会計,16都支出金,03委託金,04土木費委託金,03屋外広告物許可事務費委託金,01屋外広告物許可事務費委託金,0,5594
01一般会計,16都支出金,03委託金,04土木費委託金,04第三次みちづくり・まちづくりパートナー事業委託金,01第三次みちづくり・まちづくりパートナー事業委託金,0,102704
01一般会計,16都支出金,03委託金,04土木費委託金,05都営住宅申込用紙配布等事務費委託金,01都営住宅申込用紙配布等事務費委託金,0,363
01一般会計,16都支出金,03委託金,04土木費委託金,06耐震対策緊急促進事業事務処理特例交付金,01耐震対策緊急促進事業事務処理特例交付金,0,171
01一般会計,16都支出金,03委託金,04土木費委託金,07東京都マンション管理条例関係事務費委託金,01マンション管理適正化事業事務処理特例交付金,0,1531
01一般会計,16都支出金,03委託金,05教育費委託金,01市給与等支給事務処理特例交付金,01市給与等支給事務処理特例交付金,0,5192
01一般会計,16都支出金,03委託金,05教育費委託金,02教職員研修等関係費交付金,01教職員研修等事務費交付金,0,783
01一般会計,16都支出金,03委託金,05教育費委託金,02教職員研修等関係費交付金,02小・中学校会計年度職員賃金等交付金,0,6421
01一般会計,16都支出金,03委託金,05教育費委託金,02教職員研修等関係費交付金,03成績一覧表調査委員会交付金,0,16
01一般会計,16都支出金,03委託金,05教育費委託金,02教職員研修等関係費交付金,04初任者研修交付金,0,91
01一般会計,16都支出金,03委託金,05教育費委託金,02教職員研修等関係費交付金,05中堅教諭等資質向上研修交付金,0,62
01一般会計,16都支出金,03委託金,05教育費委託金,02教職員研修等関係費交付金,06主幹研修交付金,0,62
01一般会計,16都支出金,03委託金,05教育費委託金,03オリンピック・パラリンピック教育推進校事業委託金,01オリンピック・パラリンピック教育推進校事業委託金,0,4600
01一般会計,16都支出金,03委託金,05教育費委託金,04教科書展示会事業費交付金,01教科書展示会事業費交付金,0,262
01一般会計,16都支出金,03委託金,05教育費委託金,05認定こども園事務委託金,01認定こども園事務委託金,0,15
01一般会計,16都支出金,03委託金,05教育費委託金,06教育調査統計事務処理特例交付金,01教育調査統計事務処理特例交付金,0,14
01一般会計,16都支出金,03委託金,05教育費委託金,07文化財関連事務事業費交付金,01文化財関連事務事業費交付金,0,20
01一般会計,17財産収入,01財産運用収入,01財産貸付収入,01土地建物貸付収入,01用地貸付収入,0,4414
01一般会計,17財産収入,01財産運用収入,01財産貸付収入,01土地建物貸付収入,02駅前商業活性化店舗等貸付収入,0,1876
01一般会計,17財産収入,01財産運用収入,01財産貸付収入,01土地建物貸付収入,03社会福祉施設貸付収入,0,6005
01一般会計,17財産収入,01財産運用収入,01財産貸付収入,01土地建物貸付収入,04建物貸付収入,0,2088
01一般会計,17財産収入,01財産運用収入,02利子及び配当金,01基金運用利子,01財政調整基金積立金利子,0,2806
01一般会計,17財産収入,01財産運用収入,02利子及び配当金,01基金運用利子,02まちづくり施設整備基金積立金利子,0,2071
01一般会計,17財産収入,01財産運用収入,02利子及び配当金,01基金運用利子,03平和基金積立金利子,0,29
01一般会計,17財産収入,01財産運用収入,02利子及び配当金,01基金運用利子,04庁舎等建設基金積立金利子,0,737
01一般会計,17財産収入,01財産運用収入,02利子及び配当金,01基金運用利子,05健康福祉基金積立金利子,0,441
01一般会計,17財産収入,01財産運用収入,02利子及び配当金,01基金運用利子,06子ども・子育て基金積立金利子,0,459
01一般会計,17財産収入,01財産運用収入,02利子及び配当金,01基金運用利子,07環境基金積立金利子,0,31
01一般会計,17財産収入,01財産運用収入,02利子及び配当金,02配当金,01株式会社ジェイコム東京配当金,0,563
01一般会計,17財産収入,02財産売払収入,01物品売払収入,01不用品売払収入,01不用品売払収入,0,28
01一般会計,17財産収入,02財産売払収入,01物品売払収入,02電力売払収入,01電力売払収入,0,78
01一般会計,17財産収入,02財産売払収入,01物品売払収入,03市刊行物等販売収入,01市刊行物等販売収入,0,487
01一般会計,17財産収入,02財産売払収入,02不動産売払収入,01土地売払収入,01土地売払収入,0,507510
01一般会計,18寄附金,01寄附金,01一般寄附金,01一般寄附金,01一般寄附金,0,30000
01一般会計,18寄附金,01寄附金,02総務費寄附金,01総務費寄附金,01総務費寄附金,0,1
01一般会計,18寄附金,01寄附金,03民生費寄附金,01民生費寄附金,01民生費寄附金,0,1
01一般会計,18寄附金,01寄附金,04衛生費寄附金,01衛生費寄附金,01衛生費寄附金,0,1
01一般会計,18寄附金,01寄附金,05土木費寄附金,01土木費寄附金,01土木費寄附金,0,1
01一般会計,18寄附金,01寄附金,05土木費寄附金,01土木費寄附金,02まちづくり協力金,0,1
01一般会計,18寄附金,01寄附金,05土木費寄附金,01土木費寄附金,03ほっとベンチ寄附金,0,600
01一般会計,18寄附金,01寄附金,06消防費寄附金,01消防費寄附金,01消防費寄附金,0,1
01一般会計,18寄附金,01寄附金,07教育費寄附金,01教育費寄附金,01教育費寄附金,0,1
01一般会計,18寄附金,01寄附金,07教育費寄附金,01教育費寄附金,02大沢の里水車経営農家改修事業費寄附金,0,2000
01一般会計,19繰入金,01特別会計繰入金,01介護保険事業特別会計繰入金,01介護保険事業特別会計繰入金,01介護保険事業特別会計繰入金,0,1
01一般会計,19繰入金,02基金繰入金,01財政調整基金繰入金,01財政調整基金繰入金,01財政調整基金とりくずし収入,0,521294
01一般会計,19繰入金,02基金繰入金,02平和基金繰入金,01平和基金繰入金,01平和基金とりくずし収入,0,9610
01一般会計,19繰入金,02基金繰入金,03健康福祉基金繰入金,01健康福祉基金繰入金,01健康福祉基金とりくずし収入,0,272000
01一般会計,19繰入金,02基金繰入金,04子ども・子育て基金繰入金,01子ども・子育て基金繰入金,01子ども・子育て基金とりくずし収入,0,404000
01一般会計,19繰入金,02基金繰入金,05環境基金繰入金,01環境基金繰入金,01環境基金とりくずし収入,0,36618
01一般会計,20繰越金,01繰越金,01繰越金,01前年度繰越金,01前年度繰越金,0,1000000
01一般会計,21諸収入,01延滞金、加算金及び過料,01延滞金,01市税延滞金,01市税延滞金収入,0,49603
01一般会計,21諸収入,01延滞金、加算金及び過料,01延滞金,02その他延滞金,01その他延滞金,0,232
01一般会計,21諸収入,01延滞金、加算金及び過料,02加算金,01市税加算金,01不申告加算金収入,0,1
01一般会計,21諸収入,02市預金利子,01市預金利子,01預金利子,01預金利子収入,0,69
01一般会計,21諸収入,03貸付金元利収入,01シルバー人材センター運転資金貸付金収入,01元金収入,01シルバー人材センター運転資金貸付金返還金,0,10000
01一般会計,21諸収入,04受託事業収入,01住宅金融支援機構業務受託事業収入,01住宅金融支援機構業務受託事業収入,01住宅金融支援機構業務受託事業収入,0,6
01一般会計,21諸収入,04受託事業収入,02河川維持業務受託事業収入,01河川維持業務受託事業収入,01河川維持業務受託事業収入,0,2929
01一般会計,21諸収入,05雑入,01滞納処分費,01滞納処分費,01市税滞納処分費,0,1175
01一般会計,21諸収入,05雑入,02弁償金,01標識弁償金,01原動機付自転車等標識弁償金,0,20
01一般会計,21諸収入,05雑入,02弁償金,02生活保護費弁償金,01生活保護費弁償金,0,55000
01一般会計,21諸収入,05雑入,03委託金,01保育所運営費委託金,01市立保育所市外受託児委託金,0,12187
01一般会計,21諸収入,05雑入,04障害者自立支援給付費等収入,01介護給付費等収入,01グループホーム・ピアいのかしら共同生活介護給付費収入,0,12360
01一般会計,21諸収入,05雑入,04障害者自立支援給付費等収入,01介護給付費等収入,02子ども発達支援センター児童発達支援給付費収入,0,94205
01一般会計,21諸収入,05雑入,04障害者自立支援給付費等収入,01介護給付費等収入,03子ども発達支援センター相談支援給付費等収入,0,2491
01一般会計,21諸収入,05雑入,04障害者自立支援給付費等収入,01介護給付費等収入,04子ども発達支援センター保育所等訪問支援給付費収入,0,1642
01一般会計,21諸収入,05雑入,04障害者自立支援給付費等収入,02利用者負担金収入,01グループホーム・ピアいのかしら共同生活介護事業利用者負担金収入,0,3246
01一般会計,21諸収入,05雑入,04障害者自立支援給付費等収入,02利用者負担金収入,02どんぐり山利用者負担金収入,0,1
01一般会計,21諸収入,05雑入,04障害者自立支援給付費等収入,02利用者負担金収入,03子ども発達支援センター児童発達支援事業利用者負担金収入,0,1
01一般会計,21諸収入,05雑入,04障害者自立支援給付費等収入,02利用者負担金収入,04子ども発達支援センター保育所等訪問支援事業利用者負担金収入,0,109
01一般会計,21諸収入,05雑入,05雑入,01雑入,01受託公衆電話使用料,0,36
01一般会計,21諸収入,05雑入,05雑入,01雑入,02私用電話料,0,57
01一般会計,21諸収入,05雑入,05雑入,01雑入,03庁舎等維持管理費負担金収入,0,4686
01一般会計,21諸収入,05雑入,05雑入,01雑入,04公共施設等光熱水費負担金収入,0,5643
01一般会計,21諸収入,05雑入,05雑入,01雑入,05事務機械使用料負担金収入,0,99
01一般会計,21諸収入,05雑入,05雑入,01雑入,06コピーサービス使用料等収入,0,1794
01一般会計,21諸収入,05雑入,05雑入,01雑入,07給与計算事務費負担金収入,0,357
01一般会計,21諸収入,05雑入,05雑入,01雑入,08ハロウィンジャンボ宝くじ区市町村交付金,0,21910
01一般会計,21諸収入,05雑入,05雑入,01雑入,09雇用保険料個人負担分収入,0,4221
01一般会計,21諸収入,05雑入,05雑入,01雑入,10クリーンエネルギー自動車導入事業補助金収入,0,450
01一般会計,21諸収入,05雑入,05雑入,01雑入,11ホームページ広告掲載料収入,0,1960
01一般会計,21諸収入,05雑入,05雑入,01雑入,12多摩・島しょ広域連携活動助成金等収入,0,10800
01一般会計,21諸収入,05雑入,05雑入,01雑入,13ネットワーク機器等使用料負担金収入,0,73
01一般会計,21諸収入,05雑入,05雑入,01雑入,14機械式駐車場設備改修事業負担金収入,0,3476
01一般会計,21諸収入,05雑入,05雑入,01雑入,15固定資産資料作成手数料収入,0,485
01一般会計,21諸収入,05雑入,05雑入,01雑入,16東京都区市町村との連携による地域環境力活性化事業補助金,0,1318
01一般会計,21諸収入,05雑入,05雑入,01雑入,17権利擁護センター福祉サービス利用料金収入,0,20
01一般会計,21諸収入,05雑入,05雑入,01雑入,18成年後見開始審判等請求費用収入,0,336
01一般会計,21諸収入,05雑入,05雑入,01雑入,19高齢者・障がい者言語機能リハビリテーション事業利用料金収入,0,61
01一般会計,21諸収入,05雑入,05雑入,01雑入,20手話講習会事業利用料金収入,0,240
01一般会計,21諸収入,05雑入,05雑入,01雑入,21重度障がい者訪問入浴サービス利用料金収入,0,316
01一般会計,21諸収入,05雑入,05雑入,01雑入,22心身障がい者（児）一時保護利用料金収入,0,387
01一般会計,21諸収入,05雑入,05雑入,01雑入,23ホームヘルパー等養成事業利用料金収入,0,125
01一般会計,21諸収入,05雑入,05雑入,01雑入,24重度身体障がい者（児）ショートステイ利用料金収入,0,1
01一般会計,21諸収入,05雑入,05雑入,01雑入,25社会福祉施設転貸料収入,0,1452
01一般会計,21諸収入,05雑入,05雑入,01雑入,26給食サービス利用料金収入,0,28108
01一般会計,21諸収入,05雑入,05雑入,01雑入,27ねたきり高齢者訪問理美容サービス利用料金収入,0,155
01一般会計,21諸収入,05雑入,05雑入,01雑入,28高齢者緊急保護等事業利用料金収入,0,335
01一般会計,21諸収入,05雑入,05雑入,01雑入,29どんぐり山食事代等収入,0,1
01一般会計,21諸収入,05雑入,05雑入,01雑入,30医療費助成過誤調整返還金,0,5
01一般会計,21諸収入,05雑入,05雑入,01雑入,31緊急一時保育利用料金収入,0,177
01一般会計,21諸収入,05雑入,05雑入,01雑入,32子どもショートステイ利用料金収入,0,80
01一般会計,21諸収入,05雑入,05雑入,01雑入,33病児保育利用料金収入,0,3480
01一般会計,21諸収入,05雑入,05雑入,01雑入,34学童保育送迎利用料金収入,0,10
01一般会計,21諸収入,05雑入,05雑入,01雑入,35保育園児送迎事業利用料金収入,0,74
01一般会計,21諸収入,05雑入,05雑入,01雑入,36トワイライトステイ利用料金収入,0,5000
01一般会計,21諸収入,05雑入,05雑入,01雑入,37家庭的保育施設給付費代替保育等相当額負担金収入,0,12332
01一般会計,21諸収入,05雑入,05雑入,01雑入,38年末保育利用料金収入,0,135
01一般会計,21諸収入,05雑入,05雑入,01雑入,39延長保育利用料金等収入,0,9231
01一般会計,21諸収入,05雑入,05雑入,01雑入,40保育園給食材料費負担金収入,0,51408
01一般会計,21諸収入,05雑入,05雑入,01雑入,41一時保育利用料金収入,0,3074
01一般会計,21諸収入,05雑入,05雑入,01雑入,42民設民営保育園派遣職員人件費相当額負担金収入,0,34300
01一般会計,21諸収入,05雑入,05雑入,01雑入,43子ども発達支援センター給食利用料金収入,0,2331
01一般会計,21諸収入,05雑入,05雑入,01雑入,44子ども発達支援センター障がい児一時保育利用料金収入,0,2160
01一般会計,21諸収入,05雑入,05雑入,01雑入,45一時保育利用料金相当額負担金収入,0,1826
01一般会計,21諸収入,05雑入,05雑入,01雑入,46母子生活支援施設管外入所者措置費負担金収入,0,1880
01一般会計,21諸収入,05雑入,05雑入,01雑入,47ひとり親家庭ホームヘルプサービス事業利用料金収入,0,145
01一般会計,21諸収入,05雑入,05雑入,01雑入,48多世代交流センター行事参加費収入,0,267
01一般会計,21諸収入,05雑入,05雑入,01雑入,49多世代交流センターキャンプ等参加料金収入,0,30
01一般会計,21諸収入,05雑入,05雑入,01雑入,50公衆衛生看護学実習等負担金収入,0,60
01一般会計,21諸収入,05雑入,05雑入,01雑入,51後期高齢者医療制度事業費補助金収入,0,337
01一般会計,21諸収入,05雑入,05雑入,01雑入,52予防接種費負担金収入,0,37557
01一般会計,21諸収入,05雑入,05雑入,01雑入,53みどり東京・温暖化防止プロジェクト市町村助成金,0,1000
01一般会計,21諸収入,05雑入,05雑入,01雑入,54リサイクル品販売収入,0,336
01一般会計,21諸収入,05雑入,05雑入,01雑入,55三多摩は一つなり交流事業補助金収入,0,500
01一般会計,21諸収入,05雑入,05雑入,01雑入,56ごみ減量啓発品販売収入,0,35
01一般会計,21諸収入,05雑入,05雑入,01雑入,57家庭系ごみ指定収集袋広告掲載料収入,0,353
01一般会計,21諸収入,05雑入,05雑入,01雑入,58古紙類等売却代金収入,0,35614
01一般会計,21諸収入,05雑入,05雑入,01雑入,59使用済小型家電売却代金収入,0,8
01一般会計,21諸収入,05雑入,05雑入,01雑入,60農業者年金業務委託手数料,0,90
01一般会計,21諸収入,05雑入,05雑入,01雑入,61都市農業を育てる市民のつどい参加料金収入,0,40
01一般会計,21諸収入,05雑入,05雑入,01雑入,62市民農園利用料金収入,0,3740
01一般会計,21諸収入,05雑入,05雑入,01雑入,63さくら通り駐車場用地賃借料相当額負担金収入,0,39457
01一般会計,21諸収入,05雑入,05雑入,01雑入,64シティコート下連雀貸店舗施設負担金収入,0,425
01一般会計,21諸収入,05雑入,05雑入,01雑入,65駅前商業活性化店舗等施設負担金収入,0,1247
01一般会計,21諸収入,05雑入,05雑入,01雑入,66牟礼研究開発センター修繕費負担金,0,759
01一般会計,21諸収入,05雑入,05雑入,01雑入,67三鷹駅南口広場広告掲示板利用料金収入,0,210
01一般会計,21諸収入,05雑入,05雑入,01雑入,68東京都市町村民交通災害共済市町村事務交付金,0,166
01一般会計,21諸収入,05雑入,05雑入,01雑入,69放置自転車等撤去料収入,0,2155
01一般会計,21諸収入,05雑入,05雑入,01雑入,70放置自転車等売却収入,0,406
01一般会計,21諸収入,05雑入,05雑入,01雑入,71自転車等駐車施設指定管理者利用料金超過分納入金等収入,0,22130
01一般会計,21諸収入,05雑入,05雑入,01雑入,72美術館周辺指導員等業務負担金収入,0,6009
01一般会計,21諸収入,05雑入,05雑入,01雑入,73雨水貯留施設整備工事費負担金収入,0,33460
01一般会計,21諸収入,05雑入,05雑入,01雑入,74施設命名権収入,0,8000
01一般会計,21諸収入,05雑入,05雑入,01雑入,75消防団員等公務災害補償基金受入金,0,150
01一般会計,21諸収入,05雑入,05雑入,01雑入,76消防団員退職報償金受入金,0,9525
01一般会計,21諸収入,05雑入,05雑入,01雑入,77川上郷自然の村災害共済金収入,0,60000
01一般会計,21諸収入,05雑入,05雑入,01雑入,78学校災害共済給付金等収入,0,6144
01一般会計,21諸収入,05雑入,05雑入,01雑入,79遺跡緊急発掘調査事業原因者負担金収入,0,1
01一般会計,21諸収入,05雑入,05雑入,01雑入,80ジュニア・シニアリーダー講習会参加料金収入,0,400
01一般会計,21諸収入,05雑入,05雑入,01雑入,81多摩・島しょスポーツ振興事業助成金,0,2000
01一般会計,21諸収入,05雑入,05雑入,01雑入,82東京２０２０オリンピック・パラリンピック競技大会機運醸成事業助成金,0,1900
01一般会計,21諸収入,05雑入,05雑入,01雑入,83屋外体育施設維持管理費負担金収入,0,296
01一般会計,21諸収入,05雑入,05雑入,01雑入,84大沢野川グラウンド復旧補償金収入,0,29667
01一般会計,22市債,01市債,01衛生債,01廃棄物処理施設整備債,01旧第二体育館解体事業債,0,243000
01一般会計,22市債,01市債,02土木債,01道路整備債,01三鷹台駅前周辺地区整備事業債,0,296000
01一般会計,22市債,01市債,02土木債,01道路整備債,02堀合地下道改修事業債,0,49000
01一般会計,22市債,01市債,02土木債,01道路整備債,03宮下橋架替事業債,0,115000
01一般会計,22市債,01市債,02土木債,02都市計画債,01都市計画道路３・４・１３号（牟礼）整備事業債,0,104000
01一般会計,22市債,01市債,02土木債,03公営住宅整備債,01市営大沢住宅外壁改修事業債,0,109400
01一般会計,22市債,01市債,03教育債,01校外学習施設整備債,01川上郷自然の村災害復旧事業債,0,155300
01一般会計,22市債,01市債,03教育債,02義務教育施設整備債,01鷹南学園第五中学校体育館空調設備整備事業債,0,28000
01一般会計,22市債,01市債,03教育債,03生涯学習施設整備債,01西部図書館リニューアル事業債,0,115600
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,01一般被保険者国民健康保険税,01医療給付費分現年課税分,01現年課税分,0,2379007
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,01一般被保険者国民健康保険税,02介護納付金分現年課税分,01現年課税分,0,317695
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,01一般被保険者国民健康保険税,03後期高齢者支援金分現年課税分,01現年課税分,0,894548
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,01一般被保険者国民健康保険税,04医療給付費分滞納繰越分,01滞納繰越分,0,137637
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,01一般被保険者国民健康保険税,05介護納付金分滞納繰越分,01滞納繰越分,0,23609
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,01一般被保険者国民健康保険税,06後期高齢者支援金分滞納繰越分,01滞納繰越分,0,45838
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,02退職被保険者等国民健康保険税,01医療給付費分現年課税分,01現年課税分,0,1
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,02退職被保険者等国民健康保険税,02介護納付金分現年課税分,01現年課税分,0,1
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,02退職被保険者等国民健康保険税,03後期高齢者支援金分現年課税分,01現年課税分,0,1
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,02退職被保険者等国民健康保険税,04医療給付費分滞納繰越分,01滞納繰越分,0,1057
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,02退職被保険者等国民健康保険税,05介護納付金分滞納繰越分,01滞納繰越分,0,340
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,02退職被保険者等国民健康保険税,06後期高齢者支援金分滞納繰越分,01滞納繰越分,0,330
02国民健康保険事業特別会計,02使用料及び手数料,01手数料,01総務手数料,01税証明交付手数料,01税証明交付手数料,0,43
02国民健康保険事業特別会計,03国庫支出金,01国庫補助金,01国民健康保険災害臨時特例補助金,01国民健康保険災害臨時特例補助金,01国民健康保険災害臨時特例補助金,0,1
02国民健康保険事業特別会計,04都支出金,01都補助金,01保険給付費等交付金,01保険給付費等交付金（普通交付金）,01普通交付金分,0,11358801
02国民健康保険事業特別会計,04都支出金,01都補助金,01保険給付費等交付金,02保険給付費等交付金（特別交付金）,01保険者努力支援分,0,62697
02国民健康保険事業特別会計,04都支出金,01都補助金,01保険給付費等交付金,02保険給付費等交付金（特別交付金）,02特別調整交付金分,0,25800
02国民健康保険事業特別会計,04都支出金,01都補助金,01保険給付費等交付金,02保険給付費等交付金（特別交付金）,03都繰入金（２号分）,0,61874
02国民健康保険事業特別会計,04都支出金,01都補助金,01保険給付費等交付金,02保険給付費等交付金（特別交付金）,04特定健康診査等負担金,0,66008
02国民健康保険事業特別会計,04都支出金,01都補助金,02療養給付費等補助金,01療養給付費等補助金,01療養給付費等補助金,0,6891
02国民健康保険事業特別会計,05繰入金,01他会計繰入金,01一般会計繰入金,01保険基盤安定繰入金（保険税軽減分）,01保険基盤安定繰入金（保険税軽減分）,0,361225
02国民健康保険事業特別会計,05繰入金,01他会計繰入金,01一般会計繰入金,02保険基盤安定繰入金（保険者支援分）,01保険基盤安定繰入金（保険者支援分）,0,221806
02国民健康保険事業特別会計,05繰入金,01他会計繰入金,01一般会計繰入金,03職員給与費等繰入金,01職員給与費等繰入金,0,173502
02国民健康保険事業特別会計,05繰入金,01他会計繰入金,01一般会計繰入金,04出産育児一時金繰入金,01出産育児一時金繰入金,0,47320
02国民健康保険事業特別会計,05繰入金,01他会計繰入金,01一般会計繰入金,05財政安定化支援事業繰入金,01財政安定化支援事業繰入金,0,991
02国民健康保険事業特別会計,05繰入金,01他会計繰入金,01一般会計繰入金,06その他一般会計繰入金,01その他一般会計繰入金,0,1776285
02国民健康保険事業特別会計,06繰越金,01繰越金,01療養給付費等交付金繰越金,01前年度繰越金,01前年度繰越金,0,1
02国民健康保険事業特別会計,06繰越金,01繰越金,02その他の繰越金,01前年度繰越金,01前年度繰越金,0,1
02国民健康保険事業特別会計,07諸収入,01延滞金、加算金及び過料,01一般被保険者延滞金,01延滞金,01国民健康保険税延滞金（医療給付費分）,0,19152
02国民健康保険事業特別会計,07諸収入,01延滞金、加算金及び過料,01一般被保険者延滞金,01延滞金,02国民健康保険税延滞金（介護納付金分）,0,651
02国民健康保険事業特別会計,07諸収入,01延滞金、加算金及び過料,01一般被保険者延滞金,01延滞金,03国民健康保険税延滞金（後期高齢者支援金分）,0,1197
02国民健康保険事業特別会計,07諸収入,01延滞金、加算金及び過料,02退職被保険者等延滞金,01延滞金,01国民健康保険税延滞金（医療給付費分）,0,24
02国民健康保険事業特別会計,07諸収入,01延滞金、加算金及び過料,02退職被保険者等延滞金,01延滞金,02国民健康保険税延滞金（介護納付金分）,0,9
02国民健康保険事業特別会計,07諸収入,01延滞金、加算金及び過料,02退職被保険者等延滞金,01延滞金,03国民健康保険税延滞金（後期高齢者支援金分）,0,7
02国民健康保険事業特別会計,07諸収入,01延滞金、加算金及び過料,03一般被保険者加算金,01加算金,01不正利得返還金加算金,0,1
02国民健康保険事業特別会計,07諸収入,01延滞金、加算金及び過料,04退職被保険者等加算金,01加算金,01不正利得返還金加算金,0,1
02国民健康保険事業特別会計,07諸収入,01延滞金、加算金及び過料,05過料,01過料,01過料,0,1
02国民健康保険事業特別会計,07諸収入,02預金利子,01預金利子,01預金利子,01歳計現金預金利子,0,1
02国民健康保険事業特別会計,07諸収入,03雑入,01一般被保険者第三者納付金,01第三者納付金,01第三者行為による納付金,0,6000
02国民健康保険事業特別会計,07諸収入,03雑入,02退職被保険者等第三者納付金,01第三者納付金,01第三者行為による納付金,0,1
02国民健康保険事業特別会計,07諸収入,03雑入,03一般被保険者返納金,01返納金,01不当利得等による返納金,0,1000
02国民健康保険事業特別会計,07諸収入,03雑入,04退職被保険者等返納金,01返納金,01不当利得等による返納金,0,15
02国民健康保険事業特別会計,07諸収入,03雑入,05雑入,01雑入,01雇用保険料個人負担分収入,0,48
02国民健康保険事業特別会計,07諸収入,03雑入,05雑入,01雑入,02指定公費療養費収入,0,1
02国民健康保険事業特別会計,07諸収入,03雑入,05雑入,01雑入,03国民健康保険事業費納付金精算返還金,0,29494
02国民健康保険事業特別会計,07諸収入,03雑入,05雑入,01雑入,04その他の雑入,0,1
06介護サービス事業特別会計,01介護サービス収入,01介護給付費収入,01居宅介護サービス費収入,01通所介護費収入,01高齢者センターけやき苑通所介護費収入,0,100565
06介護サービス事業特別会計,01介護サービス収入,01介護給付費収入,01居宅介護サービス費収入,02通所リハビリテーション費収入,01牟礼老人保健施設通所リハビリテーション費収入,0,52020
06介護サービス事業特別会計,01介護サービス収入,01介護給付費収入,01居宅介護サービス費収入,03短期入所療養介護費収入,01牟礼老人保健施設短期入所療養介護費収入,0,51050
06介護サービス事業特別会計,01介護サービス収入,01介護給付費収入,01居宅介護サービス費収入,03短期入所療養介護費収入,02牟礼老人保健施設短期入所療養介護特定入所者介護サービス費収入,0,1050
06介護サービス事業特別会計,01介護サービス収入,01介護給付費収入,02施設介護サービス費収入,01介護老人保健施設介護サービス費収入,01牟礼老人保健施設介護サービス費収入,0,187660
06介護サービス事業特別会計,01介護サービス収入,01介護給付費収入,02施設介護サービス費収入,01介護老人保健施設介護サービス費収入,02牟礼老人保健施設特定入所者介護サービス費収入,0,6500
06介護サービス事業特別会計,01介護サービス収入,02予防給付費収入,01介護予防サービス費収入,01介護予防通所介護費収入,01高齢者センターけやき苑介護予防通所介護費収入,0,1
06介護サービス事業特別会計,01介護サービス収入,02予防給付費収入,01介護予防サービス費収入,02介護予防通所リハビリテーション費収入,01牟礼老人保健施設介護予防通所リハビリテーション費収入,0,5712
06介護サービス事業特別会計,01介護サービス収入,02予防給付費収入,01介護予防サービス費収入,03介護予防短期入所療養介護費収入,01牟礼老人保健施設介護予防短期入所療養介護費収入,0,307
06介護サービス事業特別会計,01介護サービス収入,02予防給付費収入,01介護予防サービス費収入,03介護予防短期入所療養介護費収入,02牟礼老人保健施設介護予防短期入所療養介護特定入所者介護サービス費収入,0,52
06介護サービス事業特別会計,01介護サービス収入,03介護予防・日常生活支援総合事業費収入,01通所型サービス事業費収入,01介護予防・日常生活支援総合事業通所型サービス事業費収入,01高齢者センターけやき苑介護予防・日常生活支援総合事業通所型サービス事業費収入,0,3250
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,01通所介護自己負担金収入,01高齢者センターけやき苑通所介護自己負担金収入,0,13759
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,02通所リハビリテーション自己負担金収入,01牟礼老人保健施設通所リハビリテーション自己負担金収入,0,6630
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,03短期入所療養介護自己負担金収入,01牟礼老人保健施設短期入所療養介護自己負担金収入,0,8271
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,04介護老人保健施設自己負担金収入,01牟礼老人保健施設自己負担金収入,0,24096
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,05介護予防通所介護自己負担金収入,01高齢者センターけやき苑介護予防通所介護自己負担金収入,0,1
