01会計,02款,03項,04目,05節,06細節,07細々節,08予算額
01一般会計,16都支出金,02都補助金,09教育費都補助金,16文化財保存事業費補助金,01遺跡発掘調査事業費補助金,0,2500
01一般会計,16都支出金,02都補助金,09教育費都補助金,16文化財保存事業費補助金,02遺跡緊急発掘調査事業費補助金,0,4
01一般会計,16都支出金,02都補助金,09教育費都補助金,16文化財保存事業費補助金,03東京都指定文化財保存事業費補助金,0,1554
01一般会計,16都支出金,02都補助金,09教育費都補助金,17人生１００年時代セカンドライフ応援事業補助金,01人生１００年時代セカンドライフ応援事業補助金,0,1495
01一般会計,16都支出金,02都補助金,09教育費都補助金,18放課後子どもプラン事業費補助金,01放課後子どもプラン事業費補助金,0,20545
01一般会計,16都支出金,02都補助金,09教育費都補助金,19スポーツ振興等事業費補助金,01スポーツ振興等事業費補助金,0,6077
01一般会計,16都支出金,02都補助金,09教育費都補助金,20東京２０２０大会開催関連事業費補助金,01東京２０２０大会開催関連事業費補助金,0,7440
01一般会計,16都支出金,02都補助金,09教育費都補助金,21新型コロナウイルス感染症対策事業費補助金,01新型コロナウイルス感染症対策事業費補助金,0,15671
01一般会計,16都支出金,03委託金,01総務費委託金,01都税徴収委託金,01都税徴収委託金,0,344085
01一般会計,16都支出金,03委託金,01総務費委託金,02住民基本台帳人口調査費委託金,01住民基本台帳人口調査費委託金,0,363
01一般会計,16都支出金,03委託金,01総務費委託金,03在外選挙人名簿登録事務委託金,01在外選挙人名簿登録事務委託金,0,278
01一般会計,16都支出金,03委託金,01総務費委託金,04東京都議会議員選挙費委託金,01東京都議会議員選挙費委託金,0,75272
01一般会計,16都支出金,03委託金,01総務費委託金,05衆議院議員選挙及び最高裁判所裁判官国民審査費委託金,01衆議院議員選挙及び最高裁判所裁判官国民審査費委託金,0,87793
01一般会計,16都支出金,03委託金,01総務費委託金,06統計調査費委託金,01人口動態調査委託金,0,165
01一般会計,16都支出金,03委託金,01総務費委託金,06統計調査費委託金,02統計調査員確保対策事業委託金,0,152
01一般会計,16都支出金,03委託金,01総務費委託金,06統計調査費委託金,03建設工事統計調査委託金,0,81
01一般会計,16都支出金,03委託金,01総務費委託金,06統計調査費委託金,04学校基本調査委託金,0,30
01一般会計,16都支出金,03委託金,01総務費委託金,06統計調査費委託金,05経済センサス調査区管理委託金,0,20
01一般会計,16都支出金,03委託金,01総務費委託金,06統計調査費委託金,06経済センサス活動調査委託金,0,8362
01一般会計,16都支出金,03委託金,01総務費委託金,07私立学校指導監督費委託金,01私立学校指導監督費委託金,0,2000
01一般会計,16都支出金,03委託金,02民生費委託金,01東京都福祉のまちづくり条例事務委託金,01東京都福祉のまちづくり条例事務委託金,0,35
01一般会計,16都支出金,03委託金,02民生費委託金,02都営交通機関無料乗車券発行事務費委託金,01都営交通機関無料乗車券発行事務費委託金,0,70
01一般会計,16都支出金,03委託金,02民生費委託金,03特別弔慰金受付事務費交付金,01特別弔慰金受付事務費交付金,0,58
01一般会計,16都支出金,03委託金,02民生費委託金,04原子爆弾被爆者等援護事務交付金,01原子爆弾被爆者等援護事務交付金,0,7
01一般会計,16都支出金,03委託金,02民生費委託金,05女性福祉資金貸付事務費交付金,01女性福祉資金貸付事務費交付金,0,971
01一般会計,16都支出金,03委託金,02民生費委託金,06難病等医療費助成事務交付金,01難病等医療費助成事務交付金,0,1343
01一般会計,16都支出金,03委託金,02民生費委託金,07身体障害者福祉法施行事務費委託金,01身体障害者福祉法施行事務費委託金,0,217
01一般会計,16都支出金,03委託金,02民生費委託金,08精神障害者医療費助成申請等事務交付金,01精神障害者医療費助成申請等事務交付金,0,3476
01一般会計,16都支出金,03委託金,02民生費委託金,09精神障害者保健福祉事業人件費委託金,01精神障害者保健福祉事業人件費委託金,0,12060
01一般会計,16都支出金,03委託金,02民生費委託金,10重度心身障害者手当施行事務費委託金,01重度心身障害者手当施行事務費委託金,0,567
01一般会計,16都支出金,03委託金,02民生費委託金,11心身障害者医療費助成等事務費委託金,01心身障害者医療費助成等事務費委託金,0,1870
01一般会計,16都支出金,03委託金,02民生費委託金,12心身障害者扶養年金等事務費委託金,01心身障害者扶養年金事務費委託金,0,544
01一般会計,16都支出金,03委託金,02民生費委託金,12心身障害者扶養年金等事務費委託金,02心身障害者扶養共済事務費委託金,0,196
01一般会計,16都支出金,03委託金,02民生費委託金,13小児慢性特定疾病医療費助成事務交付金,01小児慢性特定疾病医療費助成事務交付金,0,45
01一般会計,16都支出金,03委託金,02民生費委託金,14児童福祉施設設置届等事務費交付金,01児童福祉施設設置届等事務費交付金,0,649
01一般会計,16都支出金,03委託金,02民生費委託金,15母子及び父子福祉資金貸付事業事務費交付金,01母子及び父子福祉資金貸付事業事務費交付金,0,7717
01一般会計,16都支出金,03委託金,03衛生費委託金,01大気汚染健康障害者医療費助成事務交付金,01大気汚染健康障害者医療費助成事務交付金,0,425
01一般会計,16都支出金,03委託金,03衛生費委託金,02先天性風しん対策抗体検査事務交付金,01先天性風しん対策抗体検査事務交付金,0,2966
01一般会計,16都支出金,03委託金,03衛生費委託金,03公害防止事務費委託金,01公害防止事務費委託金,0,23130
01一般会計,16都支出金,03委託金,03衛生費委託金,04犬猫等の公示事務費委託金,01犬猫等の公示事務費委託金,0,1
01一般会計,16都支出金,03委託金,04土木費委託金,01建物調査委託金,01建築動態統計調査事務費委託金,0,53
01一般会計,16都支出金,03委託金,04土木費委託金,02都条例認定許可事務費委託金,01都条例認定許可事務費委託金,0,34
01一般会計,16都支出金,03委託金,04土木費委託金,03屋外広告物許可事務費委託金,01屋外広告物許可事務費委託金,0,4555
01一般会計,16都支出金,03委託金,04土木費委託金,04第三次みちづくり・まちづくりパートナー事業委託金,01第三次みちづくり・まちづくりパートナー事業委託金,0,147834
01一般会計,16都支出金,03委託金,04土木費委託金,05都営住宅申込用紙配布等事務費委託金,01都営住宅申込用紙配布等事務費委託金,0,346
01一般会計,16都支出金,03委託金,04土木費委託金,06耐震対策緊急促進事業事務処理特例交付金,01耐震対策緊急促進事業事務処理特例交付金,0,68
01一般会計,16都支出金,03委託金,04土木費委託金,07東京都マンション管理条例関係事務費委託金,01マンション管理適正化事業事務処理特例交付金,0,1048
01一般会計,16都支出金,03委託金,05教育費委託金,01市給与等支給事務処理特例交付金,01市給与等支給事務処理特例交付金,0,5161
01一般会計,16都支出金,03委託金,05教育費委託金,02教職員研修等関係費交付金,01教職員研修等事務費交付金,0,843
01一般会計,16都支出金,03委託金,05教育費委託金,02教職員研修等関係費交付金,02小・中学校会計年度職員賃金等交付金,0,6465
01一般会計,16都支出金,03委託金,05教育費委託金,02教職員研修等関係費交付金,03成績一覧表調査委員会交付金,0,16
01一般会計,16都支出金,03委託金,05教育費委託金,02教職員研修等関係費交付金,04初任者研修交付金,0,124
01一般会計,16都支出金,03委託金,05教育費委託金,02教職員研修等関係費交付金,05中堅教諭等資質向上研修交付金,0,64
01一般会計,16都支出金,03委託金,05教育費委託金,02教職員研修等関係費交付金,06主幹研修交付金,0,64
01一般会計,16都支出金,03委託金,05教育費委託金,03オリンピック・パラリンピック教育推進校事業委託金,01オリンピック・パラリンピック教育推進校事業委託金,0,4600
01一般会計,16都支出金,03委託金,05教育費委託金,04人権尊重教育推進校事業委託金,01人権尊重教育推進校事業委託金,0,357
01一般会計,16都支出金,03委託金,05教育費委託金,05教科書展示会事業費交付金,01教科書展示会事業費交付金,0,191
01一般会計,16都支出金,03委託金,05教育費委託金,06認定こども園事務委託金,01認定こども園事務委託金,0,15
01一般会計,16都支出金,03委託金,05教育費委託金,07教育調査統計事務処理特例交付金,01教育調査統計事務処理特例交付金,0,14
01一般会計,16都支出金,03委託金,05教育費委託金,08文化財関連事務事業費交付金,01文化財関連事務事業費交付金,0,20
01一般会計,17財産収入,01財産運用収入,01財産貸付収入,01土地建物貸付収入,01用地貸付収入,0,4414
01一般会計,17財産収入,01財産運用収入,01財産貸付収入,01土地建物貸付収入,02駅前商業活性化店舗等貸付収入,0,1876
01一般会計,17財産収入,01財産運用収入,01財産貸付収入,01土地建物貸付収入,03社会福祉施設貸付収入,0,6005
01一般会計,17財産収入,01財産運用収入,01財産貸付収入,01土地建物貸付収入,04建物貸付収入,0,2088
01一般会計,17財産収入,01財産運用収入,02利子及び配当金,01基金運用利子,01財政調整基金積立金利子,0,603
01一般会計,17財産収入,01財産運用収入,02利子及び配当金,01基金運用利子,02まちづくり施設整備基金積立金利子,0,581
01一般会計,17財産収入,01財産運用収入,02利子及び配当金,01基金運用利子,03平和基金積立金利子,0,285
01一般会計,17財産収入,01財産運用収入,02利子及び配当金,01基金運用利子,04庁舎等建設基金積立金利子,0,315
01一般会計,17財産収入,01財産運用収入,02利子及び配当金,01基金運用利子,05健康福祉基金積立金利子,0,130
01一般会計,17財産収入,01財産運用収入,02利子及び配当金,01基金運用利子,06子ども・子育て基金積立金利子,0,116
01一般会計,17財産収入,01財産運用収入,02利子及び配当金,01基金運用利子,07環境基金積立金利子,0,8
01一般会計,17財産収入,01財産運用収入,02利子及び配当金,02配当金,01株式会社ジェイコム東京配当金,0,877
01一般会計,17財産収入,02財産売払収入,01物品売払収入,01不用品売払収入,01不用品売払収入,0,152
01一般会計,17財産収入,02財産売払収入,01物品売払収入,02電力売払収入,01電力売払収入,0,83
01一般会計,17財産収入,02財産売払収入,01物品売払収入,03市刊行物等販売収入,01市刊行物等販売収入,0,527
01一般会計,17財産収入,02財産売払収入,02不動産売払収入,01土地売払収入,01土地売払収入,0,621000
01一般会計,18寄附金,01寄附金,01一般寄附金,01一般寄附金,01一般寄附金,0,30000
01一般会計,18寄附金,01寄附金,02総務費寄附金,01総務費寄附金,01総務費寄附金,0,1
01一般会計,18寄附金,01寄附金,02総務費寄附金,01総務費寄附金,02吉村昭書斎（仮称）整備事業費寄附金,0,1000
01一般会計,18寄附金,01寄附金,03民生費寄附金,01民生費寄附金,01民生費寄附金,0,1
01一般会計,18寄附金,01寄附金,04衛生費寄附金,01衛生費寄附金,01衛生費寄附金,0,1
01一般会計,18寄附金,01寄附金,05土木費寄附金,01土木費寄附金,01土木費寄附金,0,1
01一般会計,18寄附金,01寄附金,05土木費寄附金,01土木費寄附金,02まちづくり協力金,0,1
01一般会計,18寄附金,01寄附金,05土木費寄附金,01土木費寄附金,03ほっとベンチ寄附金,0,600
01一般会計,18寄附金,01寄附金,06消防費寄附金,01消防費寄附金,01消防費寄附金,0,1
01一般会計,18寄附金,01寄附金,07教育費寄附金,01教育費寄附金,01教育費寄附金,0,1
01一般会計,19繰入金,01特別会計繰入金,01介護保険事業特別会計繰入金,01介護保険事業特別会計繰入金,01介護保険事業特別会計繰入金,0,1
01一般会計,19繰入金,02基金繰入金,01財政調整基金繰入金,01財政調整基金繰入金,01財政調整基金とりくずし収入,0,762882
01一般会計,19繰入金,02基金繰入金,02まちづくり施設整備基金繰入金,01まちづくり施設整備基金繰入金,01まちづくり施設整備基金とりくずし収入,0,400000
01一般会計,19繰入金,02基金繰入金,03平和基金繰入金,01平和基金繰入金,01平和基金とりくずし収入,0,6815
01一般会計,19繰入金,02基金繰入金,04健康福祉基金繰入金,01健康福祉基金繰入金,01健康福祉基金とりくずし収入,0,653000
01一般会計,19繰入金,02基金繰入金,05子ども・子育て基金繰入金,01子ども・子育て基金繰入金,01子ども・子育て基金とりくずし収入,0,657000
01一般会計,19繰入金,02基金繰入金,06環境基金繰入金,01環境基金繰入金,01環境基金とりくずし収入,0,36427
01一般会計,20繰越金,01繰越金,01繰越金,01前年度繰越金,01前年度繰越金,0,1000000
01一般会計,21諸収入,01延滞金、加算金及び過料,01延滞金,01市税延滞金,01市税延滞金収入,0,51569
01一般会計,21諸収入,01延滞金、加算金及び過料,01延滞金,02その他延滞金,01その他延滞金,0,302
01一般会計,21諸収入,01延滞金、加算金及び過料,02加算金,01市税加算金,01不申告加算金収入,0,1
01一般会計,21諸収入,02市預金利子,01市預金利子,01預金利子,01預金利子収入,0,93
01一般会計,21諸収入,03貸付金元利収入,01シルバー人材センター運転資金貸付金収入,01元金収入,01シルバー人材センター運転資金貸付金返還金,0,10000
01一般会計,21諸収入,04受託事業収入,01住宅金融支援機構業務受託事業収入,01住宅金融支援機構業務受託事業収入,01住宅金融支援機構業務受託事業収入,0,6
01一般会計,21諸収入,04受託事業収入,02河川維持業務受託事業収入,01河川維持業務受託事業収入,01河川維持業務受託事業収入,0,2943
01一般会計,21諸収入,05雑入,01滞納処分費,01滞納処分費,01市税滞納処分費,0,1139
01一般会計,21諸収入,05雑入,02弁償金,01標識弁償金,01原動機付自転車等標識弁償金,0,18
01一般会計,21諸収入,05雑入,02弁償金,02生活保護費弁償金,01生活保護費弁償金,0,55000
01一般会計,21諸収入,05雑入,03委託金,01保育所運営費委託金,01市立保育所市外受託児委託金,0,12000
01一般会計,21諸収入,05雑入,04障害者自立支援給付費等収入,01介護給付費等収入,01グループホーム・ピアいのかしら共同生活介護給付費収入,0,12426
01一般会計,21諸収入,05雑入,04障害者自立支援給付費等収入,01介護給付費等収入,02子ども発達支援センター児童発達支援給付費収入,0,78984
01一般会計,21諸収入,05雑入,04障害者自立支援給付費等収入,01介護給付費等収入,03子ども発達支援センター相談支援給付費等収入,0,1360
01一般会計,21諸収入,05雑入,04障害者自立支援給付費等収入,01介護給付費等収入,04子ども発達支援センター保育所等訪問支援給付費収入,0,1642
01一般会計,21諸収入,05雑入,04障害者自立支援給付費等収入,02利用者負担金収入,01グループホーム・ピアいのかしら共同生活介護事業利用者負担金収入,0,3270
01一般会計,21諸収入,05雑入,04障害者自立支援給付費等収入,02利用者負担金収入,02どんぐり山利用者負担金収入,0,1
01一般会計,21諸収入,05雑入,04障害者自立支援給付費等収入,02利用者負担金収入,03子ども発達支援センター児童発達支援事業利用者負担金収入,0,1
01一般会計,21諸収入,05雑入,04障害者自立支援給付費等収入,02利用者負担金収入,04子ども発達支援センター保育所等訪問支援事業利用者負担金収入,0,109
01一般会計,21諸収入,05雑入,05雑入,01雑入,01受託公衆電話使用料,0,30
01一般会計,21諸収入,05雑入,05雑入,01雑入,02私用電話料,0,13
01一般会計,21諸収入,05雑入,05雑入,01雑入,03庁舎等維持管理費負担金収入,0,3169
01一般会計,21諸収入,05雑入,05雑入,01雑入,04公共施設等光熱水費負担金収入,0,3972
01一般会計,21諸収入,05雑入,05雑入,01雑入,05事務機械使用料負担金収入,0,99
01一般会計,21諸収入,05雑入,05雑入,01雑入,06コピーサービス使用料等収入,0,1332
01一般会計,21諸収入,05雑入,05雑入,01雑入,07給与計算事務費負担金収入,0,335
01一般会計,21諸収入,05雑入,05雑入,01雑入,08ハロウィンジャンボ宝くじ区市町村交付金,0,21910
01一般会計,21諸収入,05雑入,05雑入,01雑入,09雇用保険料個人負担分収入,0,3987
01一般会計,21諸収入,05雑入,05雑入,01雑入,10ホームページ広告掲載料収入,0,1960
01一般会計,21諸収入,05雑入,05雑入,01雑入,11区市町村観光インフラ整備支援補助金収入,0,7423
01一般会計,21諸収入,05雑入,05雑入,01雑入,12多摩・島しょ広域連携活動助成金等収入,0,7450
01一般会計,21諸収入,05雑入,05雑入,01雑入,13ネットワーク機器等使用料負担金収入,0,79
01一般会計,21諸収入,05雑入,05雑入,01雑入,14機械式駐車場設備改修事業負担金収入,0,3476
01一般会計,21諸収入,05雑入,05雑入,01雑入,15固定資産資料作成手数料収入,0,535
01一般会計,21諸収入,05雑入,05雑入,01雑入,16東京都区市町村との連携による地域環境力活性化事業補助金,0,561
01一般会計,21諸収入,05雑入,05雑入,01雑入,17権利擁護センター福祉サービス利用料金収入,0,20
01一般会計,21諸収入,05雑入,05雑入,01雑入,18成年後見開始審判等請求費用収入,0,369
01一般会計,21諸収入,05雑入,05雑入,01雑入,19高齢者・障がい者言語機能リハビリテーション事業利用料金収入,0,128
01一般会計,21諸収入,05雑入,05雑入,01雑入,20手話講習会事業利用料金収入,0,240
01一般会計,21諸収入,05雑入,05雑入,01雑入,21重度障がい者訪問入浴サービス利用料金収入,0,310
01一般会計,21諸収入,05雑入,05雑入,01雑入,22心身障がい者（児）一時保護利用料金収入,0,327
01一般会計,21諸収入,05雑入,05雑入,01雑入,23ホームヘルパー等養成事業利用料金収入,0,37
01一般会計,21諸収入,05雑入,05雑入,01雑入,24重度身体障がい者（児）ショートステイ利用料金収入,0,1
01一般会計,21諸収入,05雑入,05雑入,01雑入,25社会福祉施設転貸料収入,0,1452
01一般会計,21諸収入,05雑入,05雑入,01雑入,26給食サービス利用料金収入,0,27448
01一般会計,21諸収入,05雑入,05雑入,01雑入,27ねたきり高齢者訪問理美容サービス利用料金収入,0,140
01一般会計,21諸収入,05雑入,05雑入,01雑入,28高齢者緊急保護等事業利用料金収入,0,335
01一般会計,21諸収入,05雑入,05雑入,01雑入,29どんぐり山食事代等収入,0,1
01一般会計,21諸収入,05雑入,05雑入,01雑入,30新型コロナウイルス感染者家族等支援事業食事代収入,0,640
01一般会計,21諸収入,05雑入,05雑入,01雑入,31医療費助成過誤調整返還金,0,5
01一般会計,21諸収入,05雑入,05雑入,01雑入,32緊急一時保育利用料金収入,0,177
01一般会計,21諸収入,05雑入,05雑入,01雑入,33子どもショートステイ利用料金収入,0,80
01一般会計,21諸収入,05雑入,05雑入,01雑入,34病児保育利用料金収入,0,3480
01一般会計,21諸収入,05雑入,05雑入,01雑入,35学童保育送迎利用料金収入,0,10
01一般会計,21諸収入,05雑入,05雑入,01雑入,36保育園児送迎事業利用料金収入,0,40
01一般会計,21諸収入,05雑入,05雑入,01雑入,37トワイライトステイ利用料金収入,0,3500
01一般会計,21諸収入,05雑入,05雑入,01雑入,38家庭的保育施設給付費代替保育等相当額負担金収入,0,12660
01一般会計,21諸収入,05雑入,05雑入,01雑入,39年末保育利用料金収入,0,135
01一般会計,21諸収入,05雑入,05雑入,01雑入,40延長保育利用料金等収入,0,7374
01一般会計,21諸収入,05雑入,05雑入,01雑入,41保育園給食材料費負担金収入,0,44688
01一般会計,21諸収入,05雑入,05雑入,01雑入,42一時保育利用料金収入,0,3541
01一般会計,21諸収入,05雑入,05雑入,01雑入,43民設民営保育園派遣職員人件費相当額負担金収入,0,30000
01一般会計,21諸収入,05雑入,05雑入,01雑入,44子ども発達支援センター給食利用料金収入,0,1957
01一般会計,21諸収入,05雑入,05雑入,01雑入,45子ども発達支援センター障がい児一時保育利用料金収入,0,2397
01一般会計,21諸収入,05雑入,05雑入,01雑入,46一時保育利用料金相当額負担金収入,0,984
01一般会計,21諸収入,05雑入,05雑入,01雑入,47母子生活支援施設管外入所者措置費負担金収入,0,1900
01一般会計,21諸収入,05雑入,05雑入,01雑入,48ひとり親家庭ホームヘルプサービス事業利用料金収入,0,93
01一般会計,21諸収入,05雑入,05雑入,01雑入,49多世代交流センター行事参加費収入,0,128
01一般会計,21諸収入,05雑入,05雑入,01雑入,50多世代交流センターキャンプ等参加料金収入,0,60
01一般会計,21諸収入,05雑入,05雑入,01雑入,51西多世代交流センター放課後・夏休みクラブ利用料金収入,0,504
01一般会計,21諸収入,05雑入,05雑入,01雑入,52公衆衛生看護学実習等負担金収入,0,45
01一般会計,21諸収入,05雑入,05雑入,01雑入,53医療提供体制設備整備交付金,0,213
01一般会計,21諸収入,05雑入,05雑入,01雑入,54後期高齢者医療制度事業費補助金収入,0,351
01一般会計,21諸収入,05雑入,05雑入,01雑入,55保険者インセンティブ交付金収入,0,7882
01一般会計,21諸収入,05雑入,05雑入,01雑入,56予防接種費負担金収入,0,34800
01一般会計,21諸収入,05雑入,05雑入,01雑入,57みどり東京・温暖化防止プロジェクト市町村助成金,0,1000
01一般会計,21諸収入,05雑入,05雑入,01雑入,58リサイクル品販売収入,0,672
01一般会計,21諸収入,05雑入,05雑入,01雑入,59三多摩は一つなり交流事業補助金収入,0,500
01一般会計,21諸収入,05雑入,05雑入,01雑入,60ごみ減量啓発品販売収入,0,60
01一般会計,21諸収入,05雑入,05雑入,01雑入,61家庭系ごみ指定収集袋広告掲載料収入,0,100
01一般会計,21諸収入,05雑入,05雑入,01雑入,62古紙類等売却代金収入,0,23759
01一般会計,21諸収入,05雑入,05雑入,01雑入,63使用済小型家電売却代金収入,0,16
01一般会計,21諸収入,05雑入,05雑入,01雑入,64農業者年金業務委託手数料,0,82
01一般会計,21諸収入,05雑入,05雑入,01雑入,65都市農業を育てる市民のつどい参加料金収入,0,40
01一般会計,21諸収入,05雑入,05雑入,01雑入,66市民農園利用料金収入,0,3752
01一般会計,21諸収入,05雑入,05雑入,01雑入,67さくら通り駐車場用地賃借料相当額負担金収入,0,39457
01一般会計,21諸収入,05雑入,05雑入,01雑入,68機械式駐車場修繕費負担金収入,0,2395
01一般会計,21諸収入,05雑入,05雑入,01雑入,69シティコート下連雀貸店舗施設負担金収入,0,438
01一般会計,21諸収入,05雑入,05雑入,01雑入,70シティコート下連雀貸店舗施設修繕費負担金収入,0,587
01一般会計,21諸収入,05雑入,05雑入,01雑入,71駅前商業活性化店舗等施設負担金収入,0,1247
01一般会計,21諸収入,05雑入,05雑入,01雑入,72牟礼研究開発センター修繕費負担金収入,0,2396
01一般会計,21諸収入,05雑入,05雑入,01雑入,73三鷹駅南口広場広告掲示板利用料金収入,0,210
01一般会計,21諸収入,05雑入,05雑入,01雑入,74東京都市町村民交通災害共済市町村事務交付金,0,149
01一般会計,21諸収入,05雑入,05雑入,01雑入,75放置自転車等撤去料収入,0,1631
01一般会計,21諸収入,05雑入,05雑入,01雑入,76放置自転車等売却収入,0,494
01一般会計,21諸収入,05雑入,05雑入,01雑入,77自転車等駐車施設指定管理者利用料金超過分納入金等収入,0,7509
01一般会計,21諸収入,05雑入,05雑入,01雑入,78美術館周辺指導員等業務負担金収入,0,6029
01一般会計,21諸収入,05雑入,05雑入,01雑入,79雨水貯留施設整備工事費負担金収入,0,42637
01一般会計,21諸収入,05雑入,05雑入,01雑入,80施設命名権収入,0,8000
01一般会計,21諸収入,05雑入,05雑入,01雑入,81消防団員等公務災害補償基金受入金,0,150
01一般会計,21諸収入,05雑入,05雑入,01雑入,82消防団員退職報償金受入金,0,2313
01一般会計,21諸収入,05雑入,05雑入,01雑入,83学校災害共済給付金等収入,0,6633
01一般会計,21諸収入,05雑入,05雑入,01雑入,84遺跡緊急発掘調査事業原因者負担金収入,0,1
01一般会計,21諸収入,05雑入,05雑入,01雑入,85スポーツ振興くじ助成金,0,13962
01一般会計,21諸収入,05雑入,05雑入,01雑入,86多摩・島しょスポーツ振興事業助成金,0,1259
01一般会計,21諸収入,05雑入,05雑入,01雑入,87東京２０２０オリンピック・パラリンピック競技大会機運醸成事業助成金,0,1993
01一般会計,21諸収入,05雑入,05雑入,01雑入,88屋外体育施設維持管理費負担金収入,0,225
01一般会計,21諸収入,05雑入,05雑入,01雑入,89大沢野川グラウンド復旧補償金収入,0,48939
01一般会計,22市債,01市債,01総務債,01コミュニティ・センター等整備債,01連雀コミュニティ・センター外壁等改修事業債,0,39600
01一般会計,22市債,01市債,02衛生債,01廃棄物処理施設整備債,01し尿投入施設等整備事業債,0,109700
01一般会計,22市債,01市債,03土木債,01道路整備債,01三鷹駅前デッキ長寿命化改修事業債,0,100000
01一般会計,22市債,01市債,03土木債,01道路整備債,02三鷹台駅前周辺地区整備事業債,0,168000
01一般会計,22市債,01市債,03土木債,01道路整備債,03堀合地下道改修事業債,0,49000
01一般会計,22市債,01市債,03土木債,01道路整備債,04野崎二丁目東西道路整備事業債,0,34000
01一般会計,22市債,01市債,03土木債,01道路整備債,05宮下橋架替事業債,0,51000
01一般会計,22市債,01市債,03土木債,02河川整備債,01雨水貯留施設整備事業債,0,25000
01一般会計,22市債,01市債,04教育債,01義務教育施設整備債,01第五小学校大規模改修事業債,0,114700
01一般会計,22市債,01市債,04教育債,01義務教育施設整備債,02第七小学校拡張用地整備事業債,0,121100
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,01一般被保険者国民健康保険税,01医療給付費分現年課税分,01現年課税分,0,2310185
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,01一般被保険者国民健康保険税,02介護納付金分現年課税分,01現年課税分,0,315452
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,01一般被保険者国民健康保険税,03後期高齢者支援金分現年課税分,01現年課税分,0,864328
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,01一般被保険者国民健康保険税,04医療給付費分滞納繰越分,01滞納繰越分,0,138574
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,01一般被保険者国民健康保険税,05介護納付金分滞納繰越分,01滞納繰越分,0,23657
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,01一般被保険者国民健康保険税,06後期高齢者支援金分滞納繰越分,01滞納繰越分,0,48645
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,02退職被保険者等国民健康保険税,01医療給付費分現年課税分,01現年課税分,0,1
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,02退職被保険者等国民健康保険税,02介護納付金分現年課税分,01現年課税分,0,1
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,02退職被保険者等国民健康保険税,03後期高齢者支援金分現年課税分,01現年課税分,0,1
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,02退職被保険者等国民健康保険税,04医療給付費分滞納繰越分,01滞納繰越分,0,103
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,02退職被保険者等国民健康保険税,05介護納付金分滞納繰越分,01滞納繰越分,0,38
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,02退職被保険者等国民健康保険税,06後期高齢者支援金分滞納繰越分,01滞納繰越分,0,32
02国民健康保険事業特別会計,02使用料及び手数料,01手数料,01総務手数料,01税証明交付手数料,01税証明交付手数料,0,51
02国民健康保険事業特別会計,03国庫支出金,01国庫補助金,01国民健康保険災害臨時特例補助金,01国民健康保険災害臨時特例補助金,01国民健康保険災害臨時特例補助金,0,1
02国民健康保険事業特別会計,04都支出金,01都補助金,01保険給付費等交付金,01保険給付費等交付金（普通交付金）,01普通交付金分,0,11353007
02国民健康保険事業特別会計,04都支出金,01都補助金,01保険給付費等交付金,02保険給付費等交付金（特別交付金）,01保険者努力支援分,0,62311
02国民健康保険事業特別会計,04都支出金,01都補助金,01保険給付費等交付金,02保険給付費等交付金（特別交付金）,02特別調整交付金分,0,49262
02国民健康保険事業特別会計,04都支出金,01都補助金,01保険給付費等交付金,02保険給付費等交付金（特別交付金）,03都繰入金（２号分）,0,30685
02国民健康保険事業特別会計,04都支出金,01都補助金,01保険給付費等交付金,02保険給付費等交付金（特別交付金）,04特定健康診査等負担金,0,55724
02国民健康保険事業特別会計,04都支出金,01都補助金,02療養給付費等補助金,01療養給付費等補助金,01療養給付費等補助金,0,27929
02国民健康保険事業特別会計,05繰入金,01他会計繰入金,01一般会計繰入金,01保険基盤安定繰入金（保険税軽減分）,01保険基盤安定繰入金（保険税軽減分）,0,357232
02国民健康保険事業特別会計,05繰入金,01他会計繰入金,01一般会計繰入金,02保険基盤安定繰入金（保険者支援分）,01保険基盤安定繰入金（保険者支援分）,0,216425
02国民健康保険事業特別会計,05繰入金,01他会計繰入金,01一般会計繰入金,03職員給与費等繰入金,01職員給与費等繰入金,0,166784
02国民健康保険事業特別会計,05繰入金,01他会計繰入金,01一般会計繰入金,04出産育児一時金繰入金,01出産育児一時金繰入金,0,45640
02国民健康保険事業特別会計,05繰入金,01他会計繰入金,01一般会計繰入金,05財政安定化支援事業繰入金,01財政安定化支援事業繰入金,0,1
02国民健康保険事業特別会計,05繰入金,01他会計繰入金,01一般会計繰入金,06その他一般会計繰入金,01その他一般会計繰入金,0,1785790
02国民健康保険事業特別会計,06繰越金,01繰越金,01療養給付費等交付金繰越金,01前年度繰越金,01前年度繰越金,0,1
