01会計,02款,03項,04目,05事項,06節,07細々節,08予算額
01一般会計,03民生費,02児童福祉費,07学童保育所費,01学童保育所事務関係費,07賃金,01臨時職員賃金,169
01一般会計,03民生費,02児童福祉費,07学童保育所費,01学童保育所事務関係費,11需用費,01諸消耗品費,69
01一般会計,03民生費,02児童福祉費,07学童保育所費,01学童保育所事務関係費,11需用費,01諸印刷費,436
01一般会計,03民生費,02児童福祉費,07学童保育所費,01学童保育所事務関係費,12役務費,01郵便料,783
01一般会計,03民生費,02児童福祉費,07学童保育所費,01学童保育所事務関係費,12役務費,01口座振替手数料,255
01一般会計,03民生費,02児童福祉費,07学童保育所費,01学童保育所事務関係費,13委託料,01電算業務委託料,234
01一般会計,03民生費,02児童福祉費,07学童保育所費,02学童保育所管理関係費,11需用費,01諸消耗品費,126
01一般会計,03民生費,02児童福祉費,07学童保育所費,02学童保育所管理関係費,11需用費,01諸修繕料,523
01一般会計,03民生費,02児童福祉費,07学童保育所費,02学童保育所管理関係費,13委託料,01樹木剪定等委託料,1124
01一般会計,03民生費,02児童福祉費,07学童保育所費,02学童保育所管理関係費,13委託料,02設備機器保守点検委託料,916
01一般会計,03民生費,02児童福祉費,07学童保育所費,02学童保育所管理関係費,13委託料,03指定管理料,605667
01一般会計,03民生費,02児童福祉費,07学童保育所費,02学童保育所管理関係費,13委託料,04システム開発委託料,1256
01一般会計,03民生費,02児童福祉費,07学童保育所費,02学童保育所管理関係費,14使用料及び賃借料,01施設使用料,10472
01一般会計,03民生費,02児童福祉費,07学童保育所費,02学童保育所管理関係費,14使用料及び賃借料,02空調機器等使用料,757
01一般会計,03民生費,02児童福祉費,07学童保育所費,02学童保育所管理関係費,14使用料及び賃借料,01賃借料,12162
01一般会計,03民生費,02児童福祉費,07学童保育所費,02学童保育所管理関係費,15工事請負費,01維持補修工事費,3597
01一般会計,03民生費,02児童福祉費,07学童保育所費,02学童保育所管理関係費,15工事請負費,02緑化工事費,350
01一般会計,03民生費,02児童福祉費,07学童保育所費,02学童保育所管理関係費,18備品購入費,01諸備品購入費,450
01一般会計,03民生費,03生活保護費,01生活保護総務費,01職員人件費その他,02給料,01一般職給料　３２人,114705
01一般会計,03民生費,03生活保護費,01生活保護総務費,01職員人件費その他,03職員手当等,01一般職手当,98674
01一般会計,03民生費,03生活保護費,01生活保護総務費,01職員人件費その他,03職員手当等,01児童手当,1490
01一般会計,03民生費,03生活保護費,01生活保護総務費,01職員人件費その他,04共済費,01共済組合市負担金,42947
01一般会計,03民生費,03生活保護費,01生活保護総務費,01職員人件費その他,04共済費,01地方公務員災害補償基金負担金,254
01一般会計,03民生費,03生活保護費,01生活保護総務費,01職員人件費その他,09旅費,01職員普通旅費,460
01一般会計,03民生費,03生活保護費,01生活保護総務費,02生活保護事務関係費,01報酬,01嘱託医報酬　１人,1626
01一般会計,03民生費,03生活保護費,01生活保護総務費,02生活保護事務関係費,01報酬,02精神科医報酬　１人,702
01一般会計,03民生費,03生活保護費,01生活保護総務費,02生活保護事務関係費,01報酬,01市政嘱託員報酬　２人,4652
01一般会計,03民生費,03生活保護費,01生活保護総務費,02生活保護事務関係費,04共済費,01市政嘱託員共済費,740
01一般会計,03民生費,03生活保護費,01生活保護総務費,02生活保護事務関係費,08報償費,01講師等謝礼,100
01一般会計,03民生費,03生活保護費,01生活保護総務費,02生活保護事務関係費,09旅費,01市政嘱託員旅費,2
01一般会計,03民生費,03生活保護費,01生活保護総務費,02生活保護事務関係費,09旅費,01職員調査旅費,127
01一般会計,03民生費,03生活保護費,01生活保護総務費,02生活保護事務関係費,11需用費,01諸消耗品費,1438
01一般会計,03民生費,03生活保護費,01生活保護総務費,02生活保護事務関係費,11需用費,01諸印刷費,657
01一般会計,03民生費,03生活保護費,01生活保護総務費,02生活保護事務関係費,11需用費,01自動車修繕料,134
01一般会計,03民生費,03生活保護費,01生活保護総務費,02生活保護事務関係費,11需用費,02自転車修繕料,75
01一般会計,03民生費,03生活保護費,01生活保護総務費,02生活保護事務関係費,11需用費,03機器等修繕料,150
01一般会計,03民生費,03生活保護費,01生活保護総務費,02生活保護事務関係費,11需用費,01自動車用燃料費,62
01一般会計,03民生費,03生活保護費,01生活保護総務費,02生活保護事務関係費,11需用費,01諸賄費,2
01一般会計,03民生費,03生活保護費,01生活保護総務費,02生活保護事務関係費,12役務費,01郵便料,5880
01一般会計,03民生費,03生活保護費,01生活保護総務費,02生活保護事務関係費,12役務費,02電話料,168
01一般会計,03民生費,03生活保護費,01生活保護総務費,02生活保護事務関係費,12役務費,03回線使用料,68
01一般会計,03民生費,03生活保護費,01生活保護総務費,02生活保護事務関係費,12役務費,04システムサービス利用料,1318
01一般会計,03民生費,03生活保護費,01生活保護総務費,02生活保護事務関係費,12役務費,01家電リサイクル品収集処理手数料,242
01一般会計,03民生費,03生活保護費,01生活保護総務費,02生活保護事務関係費,12役務費,02口座振替手数料,1123
01一般会計,03民生費,03生活保護費,01生活保護総務費,02生活保護事務関係費,12役務費,03窓口払事務手数料,1047
01一般会計,03民生費,03生活保護費,01生活保護総務費,02生活保護事務関係費,12役務費,04電子証明書発行手数料,4
01一般会計,03民生費,03生活保護費,01生活保護総務費,02生活保護事務関係費,13委託料,01介護扶助費審査支払事務委託料,688
01一般会計,03民生費,03生活保護費,01生活保護総務費,02生活保護事務関係費,13委託料,02医療費審査支払事務等委託料,4338
01一般会計,03民生費,03生活保護費,01生活保護総務費,02生活保護事務関係費,13委託料,03レセプト点検業務委託料,2095
01一般会計,03民生費,03生活保護費,01生活保護総務費,02生活保護事務関係費,13委託料,04住居整理業務等委託料,2601
01一般会計,03民生費,03生活保護費,01生活保護総務費,02生活保護事務関係費,13委託料,05措置費支払代行事務委託料,130
01一般会計,03民生費,03生活保護費,01生活保護総務費,02生活保護事務関係費,13委託料,06電算業務委託料,23
01一般会計,03民生費,03生活保護費,01生活保護総務費,02生活保護事務関係費,18備品購入費,01諸備品購入費,699
01一般会計,03民生費,03生活保護費,01生活保護総務費,03就労支援事業費,01報酬,01自立支援員報酬　１人,3180
01一般会計,03民生費,03生活保護費,01生活保護総務費,03就労支援事業費,04共済費,01自立支援員共済費,506
01一般会計,03民生費,03生活保護費,01生活保護総務費,03就労支援事業費,09旅費,01自立支援員旅費,30
01一般会計,03民生費,03生活保護費,01生活保護総務費,03就労支援事業費,11需用費,01諸消耗品費,140
01一般会計,03民生費,03生活保護費,01生活保護総務費,03就労支援事業費,12役務費,01郵便料,29
01一般会計,03民生費,03生活保護費,01生活保護総務費,03就労支援事業費,13委託料,01事業委託料,10351
01一般会計,03民生費,03生活保護費,01生活保護総務費,04健康管理支援事業費,01報酬,01自立支援員報酬　２人,6360
01一般会計,03民生費,03生活保護費,01生活保護総務費,04健康管理支援事業費,04共済費,01自立支援員共済費,1012
01一般会計,03民生費,03生活保護費,01生活保護総務費,04健康管理支援事業費,09旅費,01自立支援員旅費,262
01一般会計,03民生費,03生活保護費,01生活保護総務費,04健康管理支援事業費,11需用費,01諸消耗品費,74
01一般会計,03民生費,03生活保護費,01生活保護総務費,04健康管理支援事業費,12役務費,01郵便料,42
01一般会計,03民生費,03生活保護費,01生活保護総務費,04健康管理支援事業費,19負担金補助及び交付金,01講習会参加負担金,30
01一般会計,03民生費,03生活保護費,01生活保護総務費,05金銭管理支援事業費,13委託料,01事業委託料,10093
01一般会計,03民生費,03生活保護費,01生活保護総務費,06年金・資産等調査事業費,01報酬,01自立支援員報酬　２人,5196
01一般会計,03民生費,03生活保護費,01生活保護総務費,06年金・資産等調査事業費,04共済費,01自立支援員共済費,855
01一般会計,03民生費,03生活保護費,01生活保護総務費,06年金・資産等調査事業費,09旅費,01自立支援員旅費,164
01一般会計,03民生費,03生活保護費,01生活保護総務費,06年金・資産等調査事業費,11需用費,01諸消耗品費,129
01一般会計,03民生費,03生活保護費,01生活保護総務費,06年金・資産等調査事業費,12役務費,01郵便料,35
01一般会計,03民生費,03生活保護費,02扶助費,01生活保護費,20扶助費,01生活扶助費,2006355
01一般会計,03民生費,03生活保護費,02扶助費,01生活保護費,20扶助費,02住宅扶助費,1374454
01一般会計,03民生費,03生活保護費,02扶助費,01生活保護費,20扶助費,03教育扶助費,24851
01一般会計,03民生費,03生活保護費,02扶助費,01生活保護費,20扶助費,04介護扶助費,98549
01一般会計,03民生費,03生活保護費,02扶助費,01生活保護費,20扶助費,05医療扶助費,3070090
01一般会計,03民生費,03生活保護費,02扶助費,01生活保護費,20扶助費,06出産扶助費,500
01一般会計,03民生費,03生活保護費,02扶助費,01生活保護費,20扶助費,07生業扶助費,14226
01一般会計,03民生費,03生活保護費,02扶助費,01生活保護費,20扶助費,08葬祭扶助費,23999
01一般会計,03民生費,03生活保護費,02扶助費,01生活保護費,20扶助費,09保護施設事務費（扶）,44503
01一般会計,03民生費,03生活保護費,02扶助費,01生活保護費,20扶助費,10就労自立給付金（扶）,2100
01一般会計,03民生費,03生活保護費,02扶助費,02法外扶助事業費,20扶助費,01生活保護被保護者自立促進事業費（扶）,9465
01一般会計,03民生費,03生活保護費,02扶助費,02法外扶助事業費,20扶助費,02生活保護受給世帯健全育成費（扶）,3179
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,01職員人件費その他,02給料,01一般職給料　３３人,124074
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,01職員人件費その他,03職員手当等,01一般職手当,93335
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,01職員人件費その他,03職員手当等,01児童手当,1850
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,01職員人件費その他,04共済費,01共済組合市負担金,42494
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,01職員人件費その他,04共済費,01地方公務員災害補償基金負担金,215
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,01職員人件費その他,09旅費,01職員普通旅費,390
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,02総合保健センター管理関係費,01報酬,01医療管理者報酬　１人,600
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,02総合保健センター管理関係費,01報酬,02歯科保健事業嘱託医報酬　１人,468
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,02総合保健センター管理関係費,01報酬,01口腔衛生指導員報酬　２人,6456
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,02総合保健センター管理関係費,01報酬,02市政嘱託員報酬　２人,4652
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,02総合保健センター管理関係費,04共済費,01口腔衛生指導員共済費,1033
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,02総合保健センター管理関係費,04共済費,02市政嘱託員共済費,754
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,02総合保健センター管理関係費,04共済費,01臨時職員共済費,19
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,02総合保健センター管理関係費,09旅費,01市政嘱託員旅費,10
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,02総合保健センター管理関係費,11需用費,01新聞雑誌購読料,62
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,02総合保健センター管理関係費,11需用費,02諸消耗品費,716
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,02総合保健センター管理関係費,11需用費,03法規追録代,46
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,02総合保健センター管理関係費,11需用費,01自動車修繕料,92
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,02総合保健センター管理関係費,11需用費,02施設修繕料,108
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,02総合保健センター管理関係費,11需用費,03諸修繕料,87
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,02総合保健センター管理関係費,11需用費,01自動車用燃料費,41
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,02総合保健センター管理関係費,11需用費,01水道料,764
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,02総合保健センター管理関係費,11需用費,01諸賄費,5
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,02総合保健センター管理関係費,12役務費,01郵便料,26
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,02総合保健センター管理関係費,12役務費,02電話料,584
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,02総合保健センター管理関係費,12役務費,01保険料,66
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,02総合保健センター管理関係費,13委託料,01警備委託料,4175
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,02総合保健センター管理関係費,13委託料,02ごみ収集処理委託料,2960
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,02総合保健センター管理関係費,13委託料,03管理業務委託料,9965
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,02総合保健センター管理関係費,13委託料,04電力供給業務委託料,6021
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,02総合保健センター管理関係費,14使用料及び賃借料,01テレビ受信料,38
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,02総合保健センター管理関係費,14使用料及び賃借料,02事務機器使用料,633
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,03健康ガイド作成関係費,13委託料,01作成委託料,1954
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,03健康ガイド作成関係費,13委託料,02配布委託料,731
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,04休日・休日準夜診療関係費,13委託料,01休日診療委託料,17120
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,04休日・休日準夜診療関係費,13委託料,02休日準夜診療委託料,6034
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,04休日・休日準夜診療関係費,13委託料,03医師会館警備等委託料,2717
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,04休日・休日準夜診療関係費,19負担金補助及び交付金,01三鷹市薬剤師会休日診療事業助成金,11211
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,05小児初期救急平日準夜間診療事業費,13委託料,01運営委託料,18579
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,06休日歯科応急診療関係費,11需用費,01諸修繕料,99
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,06休日歯科応急診療関係費,13委託料,01休日歯科応急診療委託料,9527
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,07災害時医薬品備蓄管理関係費,11需用費,01医薬品購入費,4427
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,07災害時医薬品備蓄管理関係費,11需用費,02医療救護所用医薬品購入費,5919
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,07災害時医薬品備蓄管理関係費,13委託料,01医薬品入替廃棄委託料,1233
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,07災害時医薬品備蓄管理関係費,13委託料,02医療救護所用医薬品入替廃棄委託料,720
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,08在宅医療廃棄物適正処理推進事業費,19負担金補助及び交付金,01適正処理事業費補助金,200
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,09骨髄移植ドナー支援事業費,11需用費,01諸消耗品費,2
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,09骨髄移植ドナー支援事業費,19負担金補助及び交付金,01骨髄移植ドナー助成金,420
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,10病院下水道使用料減免措置費,19負担金補助及び交付金,01下水道使用料減免分,13500
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,11介護老人保健施設整備助成事業費,19負担金補助及び交付金,01介護老人保健施設太郎建設費補助金,2800
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,11介護老人保健施設整備助成事業費,19負担金補助及び交付金,02介護老人保健施設三鷹中央リハケアセンター建設費補助金,2850
01一般会計,04衛生費,01保健衛生費,02保健事業費,01妊婦・乳児健康診査等関係費,04共済費,01臨時職員共済費,1
01一般会計,04衛生費,01保健衛生費,02保健事業費,01妊婦・乳児健康診査等関係費,07賃金,01臨時職員賃金,184
01一般会計,04衛生費,01保健衛生費,02保健事業費,01妊婦・乳児健康診査等関係費,11需用費,01諸消耗品費,410
01一般会計,04衛生費,01保健衛生費,02保健事業費,01妊婦・乳児健康診査等関係費,11需用費,01諸印刷費,644
01一般会計,04衛生費,01保健衛生費,02保健事業費,01妊婦・乳児健康診査等関係費,12役務費,01郵便料,5
01一般会計,04衛生費,01保健衛生費,02保健事業費,01妊婦・乳児健康診査等関係費,12役務費,01口座振替手数料,15
01一般会計,04衛生費,01保健衛生費,02保健事業費,01妊婦・乳児健康診査等関係費,13委託料,01医療費審査支払事務委託料,2568
01一般会計,04衛生費,01保健衛生費,02保健事業費,01妊婦・乳児健康診査等関係費,13委託料,02医師会事務委託料,1356
01一般会計,04衛生費,01保健衛生費,02保健事業費,01妊婦・乳児健康診査等関係費,13委託料,03保健指導委託料,18
01一般会計,04衛生費,01保健衛生費,02保健事業費,01妊婦・乳児健康診査等関係費,13委託料,04精密健康診査委託料,259
01一般会計,04衛生費,01保健衛生費,02保健事業費,01妊婦・乳児健康診査等関係費,13委託料,05健康診査委託料,130963
01一般会計,04衛生費,01保健衛生費,02保健事業費,01妊婦・乳児健康診査等関係費,19負担金補助及び交付金,01妊婦健康診査助成金,10539
01一般会計,04衛生費,01保健衛生費,02保健事業費,02乳児健康診査関係費,04共済費,01臨時職員共済費,11
01一般会計,04衛生費,01保健衛生費,02保健事業費,02乳児健康診査関係費,07賃金,01臨時職員賃金,3622
01一般会計,04衛生費,01保健衛生費,02保健事業費,02乳児健康診査関係費,08報償費,01医師等謝礼,3003
01一般会計,04衛生費,01保健衛生費,02保健事業費,02乳児健康診査関係費,11需用費,01諸消耗品費,57
01一般会計,04衛生費,01保健衛生費,02保健事業費,02乳児健康診査関係費,11需用費,01諸印刷費,247
01一般会計,04衛生費,01保健衛生費,02保健事業費,02乳児健康診査関係費,12役務費,01郵便料,150
01一般会計,04衛生費,01保健衛生費,02保健事業費,03乳幼児発達健康診査関係費,04共済費,01臨時職員共済費,1
01一般会計,04衛生費,01保健衛生費,02保健事業費,03乳幼児発達健康診査関係費,07賃金,01臨時職員賃金,189
01一般会計,04衛生費,01保健衛生費,02保健事業費,03乳幼児発達健康診査関係費,08報償費,01医師等謝礼,519
01一般会計,04衛生費,01保健衛生費,02保健事業費,03乳幼児発達健康診査関係費,11需用費,01諸消耗品費,5
01一般会計,04衛生費,01保健衛生費,02保健事業費,04１歳６か月児健康診査関係費,04共済費,01臨時職員共済費,6
01一般会計,04衛生費,01保健衛生費,02保健事業費,04１歳６か月児健康診査関係費,07賃金,01臨時職員賃金,1971
01一般会計,04衛生費,01保健衛生費,02保健事業費,04１歳６か月児健康診査関係費,08報償費,01心理相談員等謝礼,1476
01一般会計,04衛生費,01保健衛生費,02保健事業費,04１歳６か月児健康診査関係費,11需用費,01諸消耗品費,20
01一般会計,04衛生費,01保健衛生費,02保健事業費,04１歳６か月児健康診査関係費,11需用費,01諸印刷費,85
01一般会計,04衛生費,01保健衛生費,02保健事業費,04１歳６か月児健康診査関係費,12役務費,01郵便料,172
01一般会計,04衛生費,01保健衛生費,02保健事業費,04１歳６か月児健康診査関係費,13委託料,01健康診査委託料,9472
01一般会計,04衛生費,01保健衛生費,02保健事業費,05３歳児健康診査等関係費,04共済費,01臨時職員共済費,10
01一般会計,04衛生費,01保健衛生費,02保健事業費,05３歳児健康診査等関係費,07賃金,01臨時職員賃金,3307
01一般会計,04衛生費,01保健衛生費,02保健事業費,05３歳児健康診査等関係費,08報償費,01医師等謝礼,3276
01一般会計,04衛生費,01保健衛生費,02保健事業費,05３歳児健康診査等関係費,11需用費,01諸消耗品費,98
01一般会計,04衛生費,01保健衛生費,02保健事業費,05３歳児健康診査等関係費,11需用費,01諸印刷費,145
01一般会計,04衛生費,01保健衛生費,02保健事業費,05３歳児健康診査等関係費,12役務費,01郵便料,265
01一般会計,04衛生費,01保健衛生費,02保健事業費,06乳幼児健康相談関係費,04共済費,01臨時職員共済費,4
01一般会計,04衛生費,01保健衛生費,02保健事業費,06乳幼児健康相談関係費,07賃金,01臨時職員賃金,1093
01一般会計,04衛生費,01保健衛生費,02保健事業費,06乳幼児健康相談関係費,08報償費,01心理相談員等謝礼,492
01一般会計,04衛生費,01保健衛生費,02保健事業費,06乳幼児健康相談関係費,11需用費,01諸消耗品費,15
01一般会計,04衛生費,01保健衛生費,02保健事業費,06乳幼児健康相談関係費,12役務費,01計量器検査手数料,6
01一般会計,04衛生費,01保健衛生費,02保健事業費,07乳幼児等栄養指導事業費,04共済費,01臨時職員共済費,6
01一般会計,04衛生費,01保健衛生費,02保健事業費,07乳幼児等栄養指導事業費,07賃金,01臨時職員賃金,1826
01一般会計,04衛生費,01保健衛生費,02保健事業費,07乳幼児等栄養指導事業費,08報償費,01講師等謝礼,71
01一般会計,04衛生費,01保健衛生費,02保健事業費,07乳幼児等栄養指導事業費,11需用費,01諸消耗品費,40
01一般会計,04衛生費,01保健衛生費,02保健事業費,07乳幼児等栄養指導事業費,11需用費,01食材購入費,139
01一般会計,04衛生費,01保健衛生費,02保健事業費,07乳幼児等栄養指導事業費,12役務費,01細菌検査手数料,45
01一般会計,04衛生費,01保健衛生費,02保健事業費,08出産・子育て応援事業費,04共済費,01臨時職員共済費,958
01一般会計,04衛生費,01保健衛生費,02保健事業費,08出産・子育て応援事業費,07賃金,01臨時職員賃金,7234
01一般会計,04衛生費,01保健衛生費,02保健事業費,08出産・子育て応援事業費,08報償費,01心理相談員等謝礼,123
01一般会計,04衛生費,01保健衛生費,02保健事業費,08出産・子育て応援事業費,08報償費,01育児パッケージ購入費,16200
01一般会計,04衛生費,01保健衛生費,02保健事業費,08出産・子育て応援事業費,11需用費,01諸消耗品費,320
01一般会計,04衛生費,01保健衛生費,02保健事業費,08出産・子育て応援事業費,11需用費,01諸印刷費,80
01一般会計,04衛生費,01保健衛生費,02保健事業費,08出産・子育て応援事業費,12役務費,01郵便料,55
01一般会計,04衛生費,01保健衛生費,02保健事業費,09母子保健モバイルサービス事業費,13委託料,01システム開発委託料,972
01一般会計,04衛生費,01保健衛生費,02保健事業費,09母子保健モバイルサービス事業費,14使用料及び賃借料,01システム使用料,855
01一般会計,04衛生費,01保健衛生費,02保健事業費,10妊産婦及び新生児訪問指導等関係費,11需用費,01諸消耗品費,24
01一般会計,04衛生費,01保健衛生費,02保健事業費,10妊産婦及び新生児訪問指導等関係費,12役務費,01郵便料,79
01一般会計,04衛生費,01保健衛生費,02保健事業費,10妊産婦及び新生児訪問指導等関係費,13委託料,01訪問指導委託料,9131
01一般会計,04衛生費,01保健衛生費,02保健事業費,10妊産婦及び新生児訪問指導等関係費,19負担金補助及び交付金,01三鷹市助産師会事業交付金,143
01一般会計,04衛生費,01保健衛生費,02保健事業費,10妊産婦及び新生児訪問指導等関係費,19負担金補助及び交付金,02三鷹市助産師会育児支援事業補助金,220
01一般会計,04衛生費,01保健衛生費,02保健事業費,11両親学級関係費,04共済費,01臨時職員共済費,3
01一般会計,04衛生費,01保健衛生費,02保健事業費,11両親学級関係費,07賃金,01臨時職員賃金,980
01一般会計,04衛生費,01保健衛生費,02保健事業費,11両親学級関係費,08報償費,01講師等謝礼,360
01一般会計,04衛生費,01保健衛生費,02保健事業費,11両親学級関係費,11需用費,01諸消耗品費,98
01一般会計,04衛生費,01保健衛生費,02保健事業費,12親と子の心のケア事業費,04共済費,01臨時職員共済費,1
01一般会計,04衛生費,01保健衛生費,02保健事業費,12親と子の心のケア事業費,07賃金,01臨時職員賃金,292
01一般会計,04衛生費,01保健衛生費,02保健事業費,12親と子の心のケア事業費,08報償費,01心理相談員等謝礼,183
01一般会計,04衛生費,01保健衛生費,02保健事業費,12親と子の心のケア事業費,11需用費,01諸消耗品費,3
01一般会計,04衛生費,01保健衛生費,02保健事業費,13子育てワークショップ事業費,04共済費,01臨時職員共済費,2
01一般会計,04衛生費,01保健衛生費,02保健事業費,13子育てワークショップ事業費,07賃金,01臨時職員賃金,386
01一般会計,04衛生費,01保健衛生費,02保健事業費,13子育てワークショップ事業費,08報償費,01講師等謝礼,360
01一般会計,04衛生費,01保健衛生費,02保健事業費,13子育てワークショップ事業費,11需用費,01諸消耗品費,11
01一般会計,04衛生費,01保健衛生費,02保健事業費,13子育てワークショップ事業費,11需用費,01諸賄費,3
01一般会計,04衛生費,01保健衛生費,02保健事業費,13子育てワークショップ事業費,12役務費,01郵便料,4
01一般会計,04衛生費,01保健衛生費,02保健事業費,14未熟児養育医療関係費,01報酬,01市政嘱託員報酬　１人,3228
01一般会計,04衛生費,01保健衛生費,02保健事業費,14未熟児養育医療関係費,04共済費,01市政嘱託員共済費,517
01一般会計,04衛生費,01保健衛生費,02保健事業費,14未熟児養育医療関係費,04共済費,01臨時職員共済費,1
01一般会計,04衛生費,01保健衛生費,02保健事業費,14未熟児養育医療関係費,07賃金,01臨時職員賃金,318
01一般会計,04衛生費,01保健衛生費,02保健事業費,14未熟児養育医療関係費,09旅費,01市政嘱託員旅費,10
01一般会計,04衛生費,01保健衛生費,02保健事業費,14未熟児養育医療関係費,11需用費,01諸消耗品費,26
01一般会計,04衛生費,01保健衛生費,02保健事業費,14未熟児養育医療関係費,11需用費,01諸印刷費,6
01一般会計,04衛生費,01保健衛生費,02保健事業費,14未熟児養育医療関係費,12役務費,01郵便料,24
01一般会計,04衛生費,01保健衛生費,02保健事業費,14未熟児養育医療関係費,13委託料,01医療費審査支払事務委託料,7
01一般会計,04衛生費,01保健衛生費,02保健事業費,14未熟児養育医療関係費,20扶助費,01養育医療給付費（扶）,10185
01一般会計,04衛生費,01保健衛生費,02保健事業費,15未熟児家庭養育支援事業費,04共済費,01臨時職員共済費,1
01一般会計,04衛生費,01保健衛生費,02保健事業費,15未熟児家庭養育支援事業費,07賃金,01臨時職員賃金,6
01一般会計,04衛生費,01保健衛生費,02保健事業費,15未熟児家庭養育支援事業費,08報償費,01講師等謝礼,30
01一般会計,04衛生費,01保健衛生費,02保健事業費,15未熟児家庭養育支援事業費,11需用費,01諸消耗品費,4
01一般会計,04衛生費,01保健衛生費,02保健事業費,16産後うつ病対策事業費,04共済費,01臨時職員共済費,2
01一般会計,04衛生費,01保健衛生費,02保健事業費,16産後うつ病対策事業費,07賃金,01臨時職員賃金,526
01一般会計,04衛生費,01保健衛生費,02保健事業費,16産後うつ病対策事業費,11需用費,01諸消耗品費,40
01一般会計,04衛生費,01保健衛生費,02保健事業費,16産後うつ病対策事業費,12役務費,01郵便料,356
01一般会計,04衛生費,01保健衛生費,02保健事業費,17発達支援親子グループ事業費,04共済費,01臨時職員共済費,4
01一般会計,04衛生費,01保健衛生費,02保健事業費,17発達支援親子グループ事業費,07賃金,01臨時職員賃金,1092
01一般会計,04衛生費,01保健衛生費,02保健事業費,17発達支援親子グループ事業費,08報償費,01講師等謝礼,2275
01一般会計,04衛生費,01保健衛生費,02保健事業費,17発達支援親子グループ事業費,11需用費,01諸消耗品費,20
01一般会計,04衛生費,01保健衛生費,02保健事業費,17発達支援親子グループ事業費,12役務費,01郵便料,17
01一般会計,04衛生費,01保健衛生費,02保健事業費,18妊婦・乳幼児歯科保健事業費,04共済費,01臨時職員共済費,16
01一般会計,04衛生費,01保健衛生費,02保健事業費,18妊婦・乳幼児歯科保健事業費,07賃金,01臨時職員賃金,5167
01一般会計,04衛生費,01保健衛生費,02保健事業費,18妊婦・乳幼児歯科保健事業費,08報償費,01講師謝礼,25
01一般会計,04衛生費,01保健衛生費,02保健事業費,18妊婦・乳幼児歯科保健事業費,08報償費,01医師等謝礼,18
01一般会計,04衛生費,01保健衛生費,02保健事業費,18妊婦・乳幼児歯科保健事業費,09旅費,01臨時職員旅費,3
01一般会計,04衛生費,01保健衛生費,02保健事業費,18妊婦・乳幼児歯科保健事業費,11需用費,01諸消耗品費,288
01一般会計,04衛生費,01保健衛生費,02保健事業費,18妊婦・乳幼児歯科保健事業費,11需用費,01諸印刷費,170
