01会計,02款,03項,04目,05節,06細節,07細々節,08決算額
01一般会計,16都支出金,02都補助金,07土木費都補助金,08ブロック塀等安全対策促進事業補助金,01ブロック塀等安全対策促進事業補助金,0,180000
01一般会計,16都支出金,02都補助金,07土木費都補助金,09都市計画公園事業費補助金,01新川天神山公園用地取得事業費補助金,0,66000000
01一般会計,16都支出金,02都補助金,07土木費都補助金,10特定緊急輸送道路沿道建築物耐震化促進事業補助金,01特定緊急輸送道路沿道建築物耐震化促進事業補助金,0,1209000
01一般会計,16都支出金,02都補助金,07土木費都補助金,11空き家利活用等区市町村支援事業補助金,01空き家利活用等区市町村支援事業補助金,0,125000
01一般会計,16都支出金,02都補助金,08消防費都補助金,01高齢社会対策区市町村包括補助金,01高齢社会対策区市町村包括補助金,0,66000
01一般会計,16都支出金,02都補助金,09教育費都補助金,01東京都公立学校防犯設備整備補助金,01東京都公立学校防犯設備整備補助金,0,1142000
01一般会計,16都支出金,02都補助金,09教育費都補助金,02区市町村が設置する中学校における部活動指導員配置経費補助事業補助金,01区市町村が設置する中学校における部活動指導員配置経費補助事業補助金,0,4758000
01一般会計,16都支出金,02都補助金,09教育費都補助金,03地域学校協働活動推進事業費補助金,01地域学校協働活動推進事業費補助金,0,5485000
01一般会計,16都支出金,02都補助金,09教育費都補助金,04スクールソーシャルワーカー活用事業補助金,01スクールソーシャルワーカー活用事業補助金,0,22663274
01一般会計,16都支出金,02都補助金,09教育費都補助金,05学校マネジメント強化モデル事業補助金,01学校マネジメント強化モデル事業補助金,0,12555458
01一般会計,16都支出金,02都補助金,09教育費都補助金,06スクール・サポート・スタッフ配置支援事業補助金,01スクール・サポート・スタッフ配置支援事業補助金,0,24981901
01一般会計,16都支出金,02都補助金,09教育費都補助金,07私立幼稚園等園児保護者負担軽減事業費補助金,01私立幼稚園児保護者負担軽減事業費補助金,0,37129200
01一般会計,16都支出金,02都補助金,09教育費都補助金,07私立幼稚園等園児保護者負担軽減事業費補助金,02幼稚園類似施設児保護者負担軽減事業費補助金,0,535800
01一般会計,16都支出金,02都補助金,09教育費都補助金,07私立幼稚園等園児保護者負担軽減事業費補助金,03特定教育・保育施設児保護者負担軽減事業費補助金,0,24157400
01一般会計,16都支出金,02都補助金,09教育費都補助金,09子ども・子育て支援交付金,01一時預かり事業交付金,0,12717000
01一般会計,16都支出金,02都補助金,09教育費都補助金,09子ども・子育て支援交付金,02実費徴収に係る補足給付事業費交付金,0,3312000
01一般会計,16都支出金,02都補助金,09教育費都補助金,10一時預かり事業補助金,01一時預かり事業補助金,0,10500500
01一般会計,16都支出金,02都補助金,09教育費都補助金,11公立学校運動場芝生化事業補助金,01公立学校運動場芝生化事業補助金,0,1304000
01一般会計,16都支出金,02都補助金,09教育費都補助金,12公立学校施設冷房化支援特別事業補助金,01公立学校施設冷房化支援特別事業補助金,0,1300000
01一般会計,16都支出金,02都補助金,09教育費都補助金,13公立学校屋内体育施設空調設置支援事業補助金,01公立学校屋内体育施設空調設置支援事業補助金,0,28025000
01一般会計,16都支出金,02都補助金,09教育費都補助金,14文化財保存事業費補助金,01遺跡発掘調査事業費補助金,0,1875000
01一般会計,16都支出金,02都補助金,09教育費都補助金,14文化財保存事業費補助金,03東京都指定文化財保存事業費補助金,0,1149000
01一般会計,16都支出金,02都補助金,09教育費都補助金,15人生１００年時代セカンドライフ応援事業補助金,01人生１００年時代セカンドライフ応援事業補助金,0,1088000
01一般会計,16都支出金,02都補助金,09教育費都補助金,16放課後子どもプラン事業費補助金,01放課後子どもプラン事業費補助金,0,7421000
01一般会計,16都支出金,02都補助金,09教育費都補助金,17ユニバーサルデザインのまちづくり緊急推進事業補助金,01ユニバーサルデザインのまちづくり緊急推進事業補助金,0,3292000
01一般会計,16都支出金,02都補助金,09教育費都補助金,18スポーツ振興等事業費補助金,01スポーツ振興等事業費補助金,0,3572000
01一般会計,16都支出金,02都補助金,09教育費都補助金,20公立学校施設トイレ整備支援事業補助金,01公立学校施設トイレ整備支援事業補助金,0,42119000
01一般会計,16都支出金,02都補助金,09教育費都補助金,21オンライン学習環境整備支援事業補助金,01オンライン学習環境整備支援事業補助金,0,25432000
01一般会計,16都支出金,02都補助金,09教育費都補助金,22家庭学習通信環境整備支援事業補助金,01家庭学習通信環境整備支援事業補助金,0,34719000
01一般会計,16都支出金,02都補助金,09教育費都補助金,23公立学校情報通信ネットワーク環境施設整備支援事業補助金,01公立学校情報通信ネットワーク環境施設整備支援事業補助金,0,8262000
01一般会計,16都支出金,02都補助金,09教育費都補助金,25公立学校情報機器整備支援事業補助金,01公立学校情報機器整備支援事業補助金,0,4371000
01一般会計,16都支出金,02都補助金,09教育費都補助金,26新型コロナウイルス感染症対策支援事業補助金,01新型コロナウイルス感染症対策支援事業補助金,0,44000000
01一般会計,16都支出金,02都補助金,09教育費都補助金,27教育支援センター機能強化補助事業補助金,01教育支援センター機能強化補助事業補助金,0,4893000
01一般会計,16都支出金,02都補助金,09教育費都補助金,28昼食提供支援事業補助金,01昼食提供支援事業補助金,0,1130000
01一般会計,16都支出金,02都補助金,09教育費都補助金,29学習指導サポーター配置支援事業補助金,01学習指導サポーター配置支援事業補助金,0,7407132
01一般会計,16都支出金,03委託金,01総務費委託金,01都税徴収委託金,01都税徴収委託金,0,335917546
01一般会計,16都支出金,03委託金,01総務費委託金,02住民基本台帳人口調査費委託金,01住民基本台帳人口調査費委託金,0,363000
01一般会計,16都支出金,03委託金,01総務費委託金,03在外選挙人名簿登録事務委託金,01在外選挙人名簿登録事務委託金,0,53448
01一般会計,16都支出金,03委託金,01総務費委託金,04東京都知事選挙費委託金,01東京都知事選挙費委託金,0,76905706
01一般会計,16都支出金,03委託金,01総務費委託金,05統計調査費委託金,01人口動態調査委託金,0,165200
01一般会計,16都支出金,03委託金,01総務費委託金,05統計調査費委託金,02統計調査員確保対策事業委託金,0,460
01一般会計,16都支出金,03委託金,01総務費委託金,05統計調査費委託金,03建設工事統計調査委託金,0,68750
01一般会計,16都支出金,03委託金,01総務費委託金,05統計調査費委託金,04学校基本調査委託金,0,28000
01一般会計,16都支出金,03委託金,01総務費委託金,05統計調査費委託金,05経済センサス調査区管理委託金,0,13500
01一般会計,16都支出金,03委託金,01総務費委託金,05統計調査費委託金,06工業統計調査委託金,0,138598
01一般会計,16都支出金,03委託金,01総務費委託金,05統計調査費委託金,07農林業センサス委託金,0,18000
01一般会計,16都支出金,03委託金,01総務費委託金,05統計調査費委託金,08国勢調査委託金,0,91700307
01一般会計,16都支出金,03委託金,01総務費委託金,05統計調査費委託金,09経済センサス活動調査委託金,0,562000
01一般会計,16都支出金,03委託金,01総務費委託金,06私立学校指導監督費委託金,01私立学校指導監督費委託金,0,2394600
01一般会計,16都支出金,03委託金,02民生費委託金,01東京都福祉のまちづくり条例事務委託金,01東京都福祉のまちづくり条例事務委託金,0,62000
01一般会計,16都支出金,03委託金,02民生費委託金,02都営交通機関無料乗車券発行事務費委託金,01都営交通機関無料乗車券発行事務費委託金,0,45800
01一般会計,16都支出金,03委託金,02民生費委託金,03原子爆弾被爆者等援護事務交付金,01原子爆弾被爆者等援護事務交付金,0,3237
01一般会計,16都支出金,03委託金,02民生費委託金,04女性福祉資金貸付事務費交付金,01女性福祉資金貸付事務費交付金,0,978320
01一般会計,16都支出金,03委託金,02民生費委託金,05難病等医療費助成事務交付金,01難病等医療費助成事務交付金,0,577799
01一般会計,16都支出金,03委託金,02民生費委託金,06身体障害者福祉法施行事務費委託金,01身体障害者福祉法施行事務費委託金,0,210059
01一般会計,16都支出金,03委託金,02民生費委託金,07精神障害者医療費助成申請等事務交付金,01精神障害者医療費助成申請等事務交付金,0,2119973
01一般会計,16都支出金,03委託金,02民生費委託金,08精神障害者保健福祉事業人件費委託金,01精神障害者保健福祉事業人件費委託金,0,10720000
01一般会計,16都支出金,03委託金,02民生費委託金,09重度心身障害者手当施行事務費委託金,01重度心身障害者手当施行事務費委託金,0,549780
01一般会計,16都支出金,03委託金,02民生費委託金,10心身障害者医療費助成等事務費委託金,01心身障害者医療費助成等事務費委託金,0,1767604
01一般会計,16都支出金,03委託金,02民生費委託金,11心身障害者扶養年金等事務費委託金,01心身障害者扶養年金事務費委託金,0,510000
01一般会計,16都支出金,03委託金,02民生費委託金,11心身障害者扶養年金等事務費委託金,02心身障害者扶養共済事務費委託金,0,208500
01一般会計,16都支出金,03委託金,02民生費委託金,12小児慢性特定疾病医療費助成事務交付金,01小児慢性特定疾病医療費助成事務交付金,0,28635
01一般会計,16都支出金,03委託金,02民生費委託金,13児童福祉施設設置届等事務費交付金,01児童福祉施設設置届等事務費交付金,0,626580
01一般会計,16都支出金,03委託金,02民生費委託金,14母子及び父子福祉資金貸付事業事務費交付金,01母子及び父子福祉資金貸付事業事務費交付金,0,7712340
01一般会計,16都支出金,03委託金,02民生費委託金,15新型コロナウイルス感染症緊急対策に係るひとり親家庭支援事業事務費委託金,01新型コロナウイルス感染症緊急対策に係るひとり親家庭支援事業事務費委託金,0,113239
01一般会計,16都支出金,03委託金,02民生費委託金,16特別弔慰金受付事務費交付金,01特別弔慰金受付事務費交付金,0,39928
01一般会計,16都支出金,03委託金,03衛生費委託金,01大気汚染健康障害者医療費助成事務交付金,01大気汚染健康障害者医療費助成事務交付金,0,370977
01一般会計,16都支出金,03委託金,03衛生費委託金,02先天性風しん対策抗体検査事務交付金,01先天性風しん対策抗体検査事務交付金,0,1994052
01一般会計,16都支出金,03委託金,03衛生費委託金,03公害防止事務費委託金,01公害防止事務費委託金,0,22935000
01一般会計,16都支出金,03委託金,03衛生費委託金,04犬猫等の公示事務費委託金,01犬猫等の公示事務費委託金,0,1120
01一般会計,16都支出金,03委託金,04土木費委託金,01建物調査委託金,01建築動態統計調査事務費委託金,0,53600
01一般会計,16都支出金,03委託金,04土木費委託金,02都条例認定許可事務費委託金,01都条例認定許可事務費委託金,0,9571
01一般会計,16都支出金,03委託金,04土木費委託金,03屋外広告物許可事務費委託金,01屋外広告物許可事務費委託金,0,5902386
01一般会計,16都支出金,03委託金,04土木費委託金,04第三次みちづくり・まちづくりパートナー事業委託金,01第三次みちづくり・まちづくりパートナー事業委託金,0,39808589
01一般会計,16都支出金,03委託金,04土木費委託金,05都営住宅申込用紙配布等事務費委託金,01都営住宅申込用紙配布等事務費委託金,0,363901
01一般会計,16都支出金,03委託金,04土木費委託金,06耐震対策緊急促進事業事務処理特例交付金,01耐震対策緊急促進事業事務処理特例交付金,0,49080
01一般会計,16都支出金,03委託金,04土木費委託金,07東京都マンション管理条例関係事務費委託金,01マンション管理適正化事業事務処理特例交付金,0,1186403
01一般会計,16都支出金,03委託金,05教育費委託金,01市給与等支給事務処理特例交付金,01市給与等支給事務処理特例交付金,0,5161000
01一般会計,16都支出金,03委託金,05教育費委託金,02教職員研修等関係費交付金,01教職員研修等事務費交付金,0,876000
01一般会計,16都支出金,03委託金,05教育費委託金,02教職員研修等関係費交付金,02小・中学校会計年度職員賃金等交付金,0,3050049
01一般会計,16都支出金,03委託金,05教育費委託金,02教職員研修等関係費交付金,03成績一覧表調査委員会交付金,0,15000
01一般会計,16都支出金,03委託金,05教育費委託金,02教職員研修等関係費交付金,04初任者研修交付金,0,7952
01一般会計,16都支出金,03委託金,05教育費委託金,02教職員研修等関係費交付金,05中堅教諭等資質向上研修交付金,0,40000
01一般会計,16都支出金,03委託金,05教育費委託金,03オリンピック・パラリンピック教育推進校事業委託金,01オリンピック・パラリンピック教育推進校事業委託金,0,2608267
01一般会計,16都支出金,03委託金,05教育費委託金,04教科書展示会事業費交付金,01教科書展示会事業費交付金,0,240224
01一般会計,16都支出金,03委託金,05教育費委託金,06教育調査統計事務処理特例交付金,01教育調査統計事務処理特例交付金,0,14000
01一般会計,16都支出金,03委託金,05教育費委託金,07文化財関連事務事業費交付金,01文化財関連事務事業費交付金,0,20000
01一般会計,17財産収入,01財産運用収入,01財産貸付収入,01土地建物貸付収入,01用地貸付収入,0,4713828
01一般会計,17財産収入,01財産運用収入,01財産貸付収入,01土地建物貸付収入,02駅前商業活性化店舗等貸付収入,0,1875121
01一般会計,17財産収入,01財産運用収入,01財産貸付収入,01土地建物貸付収入,03社会福祉施設貸付収入,0,6005904
01一般会計,17財産収入,01財産運用収入,01財産貸付収入,01土地建物貸付収入,04建物貸付収入,0,2088780
01一般会計,17財産収入,01財産運用収入,02利子及び配当金,01基金運用利子,01財政調整基金積立金利子,0,2112977
01一般会計,17財産収入,01財産運用収入,02利子及び配当金,01基金運用利子,02まちづくり施設整備基金積立金利子,0,1764716
01一般会計,17財産収入,01財産運用収入,02利子及び配当金,01基金運用利子,03平和基金積立金利子,0,28981
01一般会計,17財産収入,01財産運用収入,02利子及び配当金,01基金運用利子,04庁舎等建設基金積立金利子,0,89867
01一般会計,17財産収入,01財産運用収入,02利子及び配当金,01基金運用利子,05健康福祉基金積立金利子,0,94445
01一般会計,17財産収入,01財産運用収入,02利子及び配当金,01基金運用利子,06子ども・子育て基金積立金利子,0,1171177
01一般会計,17財産収入,01財産運用収入,02利子及び配当金,01基金運用利子,07環境基金積立金利子,0,30665
01一般会計,17財産収入,01財産運用収入,02利子及び配当金,02配当金,01株式会社ジェイコム東京配当金,0,877968
01一般会計,17財産収入,02財産売払収入,01物品売払収入,01不用品売払収入,01不用品売払収入,0,748
01一般会計,17財産収入,02財産売払収入,01物品売払収入,02電力売払収入,01電力売払収入,0,91317
01一般会計,17財産収入,02財産売払収入,01物品売払収入,03市刊行物等販売収入,01市刊行物等販売収入,0,878440
01一般会計,17財産収入,02財産売払収入,02不動産売払収入,01土地売払収入,01土地売払収入,0,103325870
01一般会計,18寄附金,01寄附金,01一般寄附金,01一般寄附金,01一般寄附金,0,6759000
01一般会計,18寄附金,01寄附金,02総務費寄附金,01総務費寄附金,01総務費寄附金,0,122000
01一般会計,18寄附金,01寄附金,03民生費寄附金,01民生費寄附金,01民生費寄附金,0,2771073
01一般会計,18寄附金,01寄附金,04衛生費寄附金,01衛生費寄附金,01衛生費寄附金,0,5939118
01一般会計,18寄附金,01寄附金,05土木費寄附金,01土木費寄附金,01土木費寄附金,0,351000
01一般会計,18寄附金,01寄附金,05土木費寄附金,01土木費寄附金,02まちづくり協力金,0,8700000
01一般会計,18寄附金,01寄附金,05土木費寄附金,01土木費寄附金,03ほっとベンチ寄附金,0,600000
01一般会計,18寄附金,01寄附金,06消防費寄附金,01消防費寄附金,01消防費寄附金,0,8436
01一般会計,18寄附金,01寄附金,07教育費寄附金,01教育費寄附金,01教育費寄附金,0,3410000
01一般会計,18寄附金,01寄附金,07教育費寄附金,01教育費寄附金,02大沢の里水車経営農家改修事業費寄附金,0,2684000
01一般会計,19繰入金,01特別会計繰入金,01介護保険事業特別会計繰入金,01介護保険事業特別会計繰入金,01介護保険事業特別会計繰入金,0,7030725
01一般会計,19繰入金,02基金繰入金,02平和基金繰入金,01平和基金繰入金,01平和基金とりくずし収入,0,7728684
01一般会計,19繰入金,02基金繰入金,05環境基金繰入金,01環境基金繰入金,01環境基金とりくずし収入,0,32169795
01一般会計,19繰入金,02基金繰入金,06まちづくり施設整備基金繰入金,01まちづくり施設整備基金繰入金,01まちづくり施設整備基金とりくずし収入,0,51956000
01一般会計,20繰越金,01繰越金,01繰越金,01前年度繰越金,01前年度繰越金,0,1122578727
01一般会計,20繰越金,01繰越金,01繰越金,01前年度繰越金,02繰越明許費に係る繰越金,0,85095000
01一般会計,20繰越金,01繰越金,01繰越金,01前年度繰越金,03事故繰越しに係る繰越金,0,14410000
01一般会計,21諸収入,01延滞金、加算金及び過料,01延滞金,01市税延滞金,01市税延滞金収入,0,38853784
01一般会計,21諸収入,01延滞金、加算金及び過料,02加算金,01市税加算金,01不申告加算金収入,0,301800
01一般会計,21諸収入,02市預金利子,01市預金利子,01預金利子,01預金利子収入,0,126087
01一般会計,21諸収入,03貸付金元利収入,01シルバー人材センター運転資金貸付金収入,01元金収入,01シルバー人材センター運転資金貸付金返還金,0,10000000
01一般会計,21諸収入,04受託事業収入,02河川維持業務受託事業収入,01河川維持業務受託事業収入,01河川維持業務受託事業収入,0,2927000
01一般会計,21諸収入,05雑入,01滞納処分費,01滞納処分費,01市税滞納処分費,0,484700
01一般会計,21諸収入,05雑入,02弁償金,01標識弁償金,01原動機付自転車等標識弁償金,0,16600
01一般会計,21諸収入,05雑入,02弁償金,02生活保護費弁償金,01生活保護費弁償金,0,111238477
01一般会計,21諸収入,05雑入,02弁償金,03損害賠償金収入,01車両事故に係る損害賠償金収入,0,203500
01一般会計,21諸収入,05雑入,03委託金,01保育所運営費委託金,01市立保育所市外受託児委託金,0,12016140
01一般会計,21諸収入,05雑入,04障害者自立支援給付費等収入,01介護給付費等収入,01グループホーム・ピアいのかしら共同生活介護給付費収入,0,12634667
01一般会計,21諸収入,05雑入,04障害者自立支援給付費等収入,01介護給付費等収入,02子ども発達支援センター児童発達支援給付費収入,0,65203693
01一般会計,21諸収入,05雑入,04障害者自立支援給付費等収入,01介護給付費等収入,03子ども発達支援センター相談支援給付費等収入,0,1509525
01一般会計,21諸収入,05雑入,04障害者自立支援給付費等収入,01介護給付費等収入,04子ども発達支援センター保育所等訪問支援給付費収入,0,656202
01一般会計,21諸収入,05雑入,04障害者自立支援給付費等収入,02利用者負担金収入,01グループホーム・ピアいのかしら共同生活介護事業利用者負担金収入,0,2730980
01一般会計,21諸収入,05雑入,04障害者自立支援給付費等収入,02利用者負担金収入,04子ども発達支援センター保育所等訪問支援事業利用者負担金収入,0,19159
01一般会計,21諸収入,05雑入,05雑入,01雑入,01受託公衆電話使用料,0,20770
01一般会計,21諸収入,05雑入,05雑入,01雑入,02私用電話料,0,36545
01一般会計,21諸収入,05雑入,05雑入,01雑入,03庁舎等維持管理費負担金収入,0,3499046
01一般会計,21諸収入,05雑入,05雑入,01雑入,04公共施設等光熱水費負担金収入,0,2481792
01一般会計,21諸収入,05雑入,05雑入,01雑入,05事務機械使用料負担金収入,0,156089
01一般会計,21諸収入,05雑入,05雑入,01雑入,06コピーサービス使用料等収入,0,1038720
01一般会計,21諸収入,05雑入,05雑入,01雑入,07給与計算事務費負担金収入,0,357235
01一般会計,21諸収入,05雑入,05雑入,01雑入,08ハロウィンジャンボ宝くじ区市町村交付金,0,19765400
01一般会計,21諸収入,05雑入,05雑入,01雑入,09雇用保険料個人負担分収入,0,3414632
01一般会計,21諸収入,05雑入,05雑入,01雑入,10クリーンエネルギー自動車導入事業補助金収入,0,557000
01一般会計,21諸収入,05雑入,05雑入,01雑入,11ホームページ広告掲載料収入,0,2680000
01一般会計,21諸収入,05雑入,05雑入,01雑入,12ネットワーク機器等使用料負担金収入,0,82298
01一般会計,21諸収入,05雑入,05雑入,01雑入,13機械式駐車場設備改修事業負担金収入,0,3476000
01一般会計,21諸収入,05雑入,05雑入,01雑入,14固定資産資料作成手数料収入,0,535942
01一般会計,21諸収入,05雑入,05雑入,01雑入,15東京都区市町村との連携による地域環境力活性化事業補助金,0,1230000
01一般会計,21諸収入,05雑入,05雑入,01雑入,16権利擁護センター福祉サービス利用料金収入,0,12100
01一般会計,21諸収入,05雑入,05雑入,01雑入,17成年後見開始審判等請求費用収入,0,66700
01一般会計,21諸収入,05雑入,05雑入,01雑入,18高齢者・障がい者言語機能リハビリテーション事業利用料金収入,0,102560
01一般会計,21諸収入,05雑入,05雑入,01雑入,19重度障がい者訪問入浴サービス利用料金収入,0,271800
01一般会計,21諸収入,05雑入,05雑入,01雑入,20心身障がい者（児）一時保護利用料金収入,0,213960
01一般会計,21諸収入,05雑入,05雑入,01雑入,21ホームヘルパー等養成事業利用料金収入,0,10000
01一般会計,21諸収入,05雑入,05雑入,01雑入,22社会福祉施設転貸料収入,0,1452888
01一般会計,21諸収入,05雑入,05雑入,01雑入,23給食サービス利用料金収入,0,11061200
01一般会計,21諸収入,05雑入,05雑入,01雑入,24ねたきり高齢者訪問理美容サービス利用料金収入,0,113500
01一般会計,21諸収入,05雑入,05雑入,01雑入,25高齢者緊急保護等事業利用料金収入,0,436200
01一般会計,21諸収入,05雑入,05雑入,01雑入,26医療費助成過誤調整返還金,0,29145
01一般会計,21諸収入,05雑入,05雑入,01雑入,27緊急一時保育利用料金収入,0,322000
01一般会計,21諸収入,05雑入,05雑入,01雑入,28子どもショートステイ利用料金収入,0,80000
01一般会計,21諸収入,05雑入,05雑入,01雑入,29病児保育利用料金収入,0,650000
01一般会計,21諸収入,05雑入,05雑入,01雑入,30学童保育送迎利用料金収入,0,4000
01一般会計,21諸収入,05雑入,05雑入,01雑入,31保育園児送迎事業利用料金収入,0,17200
01一般会計,21諸収入,05雑入,05雑入,01雑入,32トワイライトステイ利用料金収入,0,3184125
01一般会計,21諸収入,05雑入,05雑入,01雑入,33家庭的保育施設給付費代替保育等相当額負担金収入,0,11851530
01一般会計,21諸収入,05雑入,05雑入,01雑入,34年末保育利用料金収入,0,129500
01一般会計,21諸収入,05雑入,05雑入,01雑入,35延長保育利用料金等収入,0,4324925
01一般会計,21諸収入,05雑入,05雑入,01雑入,36保育園給食材料費負担金収入,0,40533820
01一般会計,21諸収入,05雑入,05雑入,01雑入,37一時保育利用料金収入,0,2855825
01一般会計,21諸収入,05雑入,05雑入,01雑入,38民設民営保育園派遣職員人件費相当額負担金収入,0,36568679
01一般会計,21諸収入,05雑入,05雑入,01雑入,39子ども発達支援センター給食利用料金収入,0,1593840
01一般会計,21諸収入,05雑入,05雑入,01雑入,40子ども発達支援センター障がい児一時保育利用料金収入,0,627600
01一般会計,21諸収入,05雑入,05雑入,01雑入,41一時保育利用料金相当額負担金収入,0,197100
01一般会計,21諸収入,05雑入,05雑入,01雑入,42ひとり親家庭ホームヘルプサービス事業利用料金収入,0,105900
01一般会計,21諸収入,05雑入,05雑入,01雑入,43公衆衛生看護学実習等負担金収入,0,33000
01一般会計,21諸収入,05雑入,05雑入,01雑入,44後期高齢者医療制度歯科健康診査事業費補助金収入,0,246870
01一般会計,21諸収入,05雑入,05雑入,01雑入,45予防接種費負担金収入,0,38132054
01一般会計,21諸収入,05雑入,05雑入,01雑入,46みどり東京・温暖化防止プロジェクト市町村助成金,0,1000000
01一般会計,21諸収入,05雑入,05雑入,01雑入,47リサイクル品販売収入,0,814930
01一般会計,21諸収入,05雑入,05雑入,01雑入,48家庭系ごみ指定収集袋広告掲載料収入,0,96000
01一般会計,21諸収入,05雑入,05雑入,01雑入,49古紙類等売却代金収入,0,22228535
01一般会計,21諸収入,05雑入,05雑入,01雑入,50使用済小型家電売却代金収入,0,6784
01一般会計,21諸収入,05雑入,05雑入,01雑入,51農業者年金業務委託手数料,0,82800
01一般会計,21諸収入,05雑入,05雑入,01雑入,52市民農園利用料金収入,0,3304000
01一般会計,21諸収入,05雑入,05雑入,01雑入,53さくら通り駐車場用地賃借料相当額負担金収入,0,39456156
01一般会計,21諸収入,05雑入,05雑入,01雑入,54シティコート下連雀貸店舗施設負担金収入,0,437780
01一般会計,21諸収入,05雑入,05雑入,01雑入,55駅前商業活性化店舗等施設負担金収入,0,1246200
01一般会計,21諸収入,05雑入,05雑入,01雑入,56牟礼研究開発センター修繕費負担金,0,240625
01一般会計,21諸収入,05雑入,05雑入,01雑入,57三鷹駅南口広場広告掲示板利用料金収入,0,210000
01一般会計,21諸収入,05雑入,05雑入,01雑入,58東京都市町村民交通災害共済市町村事務交付金,0,149620
01一般会計,21諸収入,05雑入,05雑入,01雑入,59放置自転車等撤去料収入,0,1185500
01一般会計,21諸収入,05雑入,05雑入,01雑入,60放置自転車等売却収入,0,863152
01一般会計,21諸収入,05雑入,05雑入,01雑入,61美術館周辺指導員等業務負担金収入,0,4192650
01一般会計,21諸収入,05雑入,05雑入,01雑入,62雨水貯留施設整備工事費負担金収入,0,41100000
01一般会計,21諸収入,05雑入,05雑入,01雑入,63施設命名権収入,0,8000000
01一般会計,21諸収入,05雑入,05雑入,01雑入,64消防団員等公務災害補償基金受入金,0,33015
01一般会計,21諸収入,05雑入,05雑入,01雑入,65消防団員退職報償金受入金,0,7534000
01一般会計,21諸収入,05雑入,05雑入,01雑入,66川上郷自然の村災害共済金収入,0,136527130
01一般会計,21諸収入,05雑入,05雑入,01雑入,67学校災害共済給付金等収入,0,4270910
01一般会計,21諸収入,05雑入,05雑入,01雑入,68多摩・島しょスポーツ振興事業助成金,0,760000
01一般会計,21諸収入,05雑入,05雑入,01雑入,69東京２０２０オリンピック・パラリンピック競技大会機運醸成事業助成金,0,1459310
01一般会計,21諸収入,05雑入,05雑入,01雑入,70屋外体育施設維持管理費負担金収入,0,184329
01一般会計,21諸収入,05雑入,05雑入,01雑入,71大沢野川グラウンド復旧補償金収入,0,13310000
01一般会計,21諸収入,05雑入,05雑入,01雑入,72学校臨時休業対策費補助金収入,0,9107000
01一般会計,21諸収入,05雑入,05雑入,01雑入,73電気自動車外部給電器導入促進事業助成金,0,190000
01一般会計,21諸収入,05雑入,05雑入,01雑入,74職員手当等過払金返還金,0,109310
01一般会計,21諸収入,05雑入,05雑入,01雑入,75地方公務員災害補償基金負担金還付金,0,170210
01一般会計,21諸収入,05雑入,05雑入,01雑入,76下水道会計職員退職手当相当額負担金,0,853603
01一般会計,21諸収入,05雑入,05雑入,01雑入,77職員互助会交付金返還金,0,500000
01一般会計,21諸収入,05雑入,05雑入,01雑入,78自動車損害共済災害共済金収入,0,2018052
01一般会計,21諸収入,05雑入,05雑入,01雑入,79芸術文化施設指定管理料返還金,0,3856256
01一般会計,21諸収入,05雑入,05雑入,01雑入,80心身障がい者福祉手当過払金返還金,0,81500
01一般会計,21諸収入,05雑入,05雑入,01雑入,81知的障がい者及び身体障がい者グループホーム家賃助成金過払金返還金,0,100000
01一般会計,21諸収入,05雑入,05雑入,01雑入,82特別障がい者手当過払金返還金,0,110000
01一般会計,21諸収入,05雑入,05雑入,01雑入,83障がい者自立支援介護給付費過払金返還金,0,267257
01一般会計,21諸収入,05雑入,05雑入,01雑入,84特別養護老人ホームちょうふの里運営負担金精算返還金,0,437440
01一般会計,21諸収入,05雑入,05雑入,01雑入,85高齢者社会活動マッチング推進事業費過払金返還金,0,180000
01一般会計,21諸収入,05雑入,05雑入,01雑入,86社会福祉法人等による介護保険サービス利用者負担軽減費補助金過払金返還金,0,438208
01一般会計,21諸収入,05雑入,05雑入,01雑入,87生活保護費返還金,0,4050060
01一般会計,21諸収入,05雑入,05雑入,01雑入,88医療扶助費診療報酬返還金,0,471810
01一般会計,21諸収入,05雑入,05雑入,01雑入,89認証保育所等運営事業費過払金返還金,0,1416226
01一般会計,21諸収入,05雑入,05雑入,01雑入,90私立保育園運営事業費過払金返還金,0,408780
01一般会計,21諸収入,05雑入,05雑入,01雑入,91私立保育園整備事業費過払金返還金,0,14583650
01一般会計,21諸収入,05雑入,05雑入,01雑入,92児童手当等過払金返還金,0,1130000
01一般会計,21諸収入,05雑入,05雑入,01雑入,93後期高齢者医療制度区市町村支援事業補助金収入,0,7882000
01一般会計,21諸収入,05雑入,05雑入,01雑入,94信用保証料補助金等返還金,0,4010450
01一般会計,21諸収入,05雑入,05雑入,01雑入,95区市町村観光インフラ整備支援補助金収入,0,300000
01一般会計,21諸収入,05雑入,05雑入,01雑入,96小学校物損事故損害賠償保険金収入,0,371250
01一般会計,21諸収入,05雑入,05雑入,01雑入,97その他の雑入,0,908224
01一般会計,22市債,01市債,01衛生債,01廃棄物処理施設整備債,01旧第二体育館解体事業債,0,237600000
01一般会計,22市債,01市債,02土木債,01道路整備債,01三鷹台駅前周辺地区整備事業債,0,129000000
01一般会計,22市債,01市債,02土木債,01道路整備債,02堀合地下道改修事業債,0,44000000
01一般会計,22市債,01市債,02土木債,03公営住宅整備債,01市営大沢住宅外壁改修事業債,0,106000000
