全国地方公共団体コード,ID,地方公共団体名,名称,名称_カナ,名称_英字,名称_通称,POIコード,外部識別子,外部識別子の値,所在地_全国地方公共団体コード,町字ID,所在地_連結表記,所在地_都道府県,所在地_市区町村,所在地_町字,所在地_番地以下,建物名等(方書),緯度,経度,高度の種別,高度の値,電話番号,内線番号,連絡先メールアドレス,連絡先FormURL,連絡先備考（その他、SNSなど）,郵便番号,法人番号,団体名,利用可能曜日,開始時間,終了時間,利用可能時間特記事項,説明,車椅子可,車椅子貸出,ツエ貸出,バリアフリートイレ,スロープ、エレベータ、エスカレータ,点字ブロック等の移動支援,点字や読上による支援,盲導犬・介助犬、聴導犬同伴,字幕,筆談対応,優先駐車場,オストメイト対応トイレ,授乳室,おむつ替えコーナー,飲食可否,ベビーカー貸出,ベビーカー利用,URL,画像,画像_ライセンス,備考
131202,1.31202E+11,練馬区,光が丘秋の陽小学校,ヒカリガオカアキノヒショウガッコウ,,,1503,,,131202,0012002,東京都練馬区光が丘2-1-1,東京都,練馬区,光が丘2,1月1日,,35.761876,139.635106,,,(03)3976-6331,,,,,1790072,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,光が丘夏の雲小学校,ヒカリガオカナツノクモショウガッコウ,,,1503,,,131202,0012003,東京都練馬区光が丘3-6-1,東京都,練馬区,光が丘3,6月1日,,35.757364,139.630943,,,(03)5998-0501,,,,,1790072,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,光が丘春の風小学校,ヒカリガオカハルノカゼショウガッコウ,,,1503,,,131202,0012007,東京都練馬区光が丘7-2-1,東京都,練馬区,光が丘7,2月1日,,35.755601,139.625731,,,(03)3976-5861,,,,,1790072,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,旭町小学校,アサヒチョウショウガッコウ,,,1503,,,131202,0015002,東京都練馬区旭町2-29-1,東京都,練馬区,旭町2,1月29日,,35.772625,139.627422,,,(03)3939-0362,,,,,1790071,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,豊溪小学校,ホウケイショウガッコウ,,,1503,,,131202,0043002,東京都練馬区土支田2-26-28,東京都,練馬区,土支田2,26-28,,35.763044,139.615235,,,(03)3925-2444,,,,,1790076,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,八坂小学校,ヤサカショウガッコウ,,,1503,,,131202,0043004,東京都練馬区土支田4-48-1,東京都,練馬区,土支田4,Jan-48,,35.768756,139.611183,,,(03)3922-7625,,,,,1790076,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,富士見台小学校,フジミダイショウガッコウ,,,1503,,,131202,0002004,東京都練馬区富士見台4-16-10,東京都,練馬区,富士見台4,10月16日,,35.744844,139.622981,,,(03)3998-6351,,,,,1770034,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,南が丘小学校,ミナミガオカショウガッコウ,,,1503,,,131202,0003002,東京都練馬区南田中2-13-1,東京都,練馬区,南田中2,1月13日,,35.733802,139.616999,,,(03)3904-1282,,,,,1770035,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,石神井東小学校,シャクジイヒガシショウガッコウ,,,1503,,,131202,0003003,東京都練馬区南田中3-9-1,東京都,練馬区,南田中3,9月1日,,35.737469,139.619516,,,(03)3997-3312,,,,,1770035,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,南田中小学校,ミナミタナカショウガッコウ,,,1503,,,131202,0003005,東京都練馬区南田中5-15-37,東京都,練馬区,南田中5,15-37,,35.737066,139.611162,,,(03)3997-1145,,,,,1770035,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,谷原小学校,ヤワラショウガッコウ,,,1503,,,131202,0005002,東京都練馬区谷原2-9-26,東京都,練馬区,谷原2,9月26日,,35.75085,139.613935,,,(03)3997-3271,,,,,1770032,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,北原小学校,キタハラショウガッコウ,,,1503,,,131202,0005004,東京都練馬区谷原4-9-1,東京都,練馬区,谷原4,9月1日,,35.754578,139.613563,,,(03)3904-5172,,,,,1770032,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,泉新小学校,センシンショウガッコウ,,,1503,,,131202,0013003,東京都練馬区三原台3-18-30,東京都,練馬区,三原台3,18-30,,35.75426,139.60121,,,(03)3925-4343,,,,,1770031,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,光和小学校,コウワショウガッコウ,,,1503,,,131202,0039002,東京都練馬区石神井町2-16-34,東京都,練馬区,石神井町2,16-34,,35.746441,139.607047,,,(03)3997-3261,,,,,1770041,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,石神井小学校,シャクジイショウガッコウ,,,1503,,,131202,0038001,東京都練馬区石神井台1-1-25,東京都,練馬区,石神井台1,1月25日,,35.735435,139.598848,,,(03)3997-3277,,,,,1770045,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,上石神井北小学校,カミシャクジイキタショウガッコウ,,,1503,,,131202,0038005,東京都練馬区石神井台5-1-32,東京都,練馬区,石神井台5,1-32,,35.735847,139.588295,,,(03)3920-1011,,,,,1770045,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,石神井台小学校,シャクジイダイショウガッコウ,,,1503,,,131202,0038008,東京都練馬区石神井台8-6-33,東京都,練馬区,石神井台8,6-33,,35.735172,139.580943,,,(03)3928-7124,,,,,1770045,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,下石神井小学校,シモシャクジイショウガッコウ,,,1503,,,131202,0033002,東京都練馬区下石神井2-20-18,東京都,練馬区,下石神井2,20-18,,35.73165,139.605328,,,(03)3997-5241,,,,,1770042,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,大泉東小学校,オオイズミヒガシショウガッコウ,,,1503,,,131202,0014001,東京都練馬区東大泉1-22-1,東京都,練馬区,東大泉1,1月22日,,35.74891,139.590769,,,(03)3922-1355,,,,,1780063,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,大泉小学校,オオイズミショウガッコウ,,,1503,,,131202,0014004,東京都練馬区東大泉4-25-1,東京都,練馬区,東大泉4,1月25日,,35.752054,139.584309,,,(03)3924-0144,,,,,1780063,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,大泉南小学校,オオイズミミナミショウガッコウ,,,1503,,,131202,0014006,東京都練馬区東大泉6-28-1,東京都,練馬区,東大泉6,1月28日,,35.744826,139.580907,,,(03)3922-1371,,,,,1780063,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,大泉第四小学校,オオイズミダイヨンショウガッコウ,,,1503,,,131202,0016001,東京都練馬区西大泉1-24-1,東京都,練馬区,西大泉1,1月24日,,35.755376,139.573529,,,(03)3925-2478,,,,,1780065,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,大泉西小学校,オオイズミニシショウガッコウ,,,1503,,,131202,0016004,東京都練馬区西大泉4-25-1,東京都,練馬区,西大泉4,1月25日,,35.76524,139.5716,,,(03)3925-5832,,,,,1780065,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,大泉第二小学校,オオイズミダイニショウガッコウ,,,1503,,,131202,0011004,東京都練馬区南大泉4-29-11,東京都,練馬区,南大泉4,11月29日,,35.744374,139.572887,,,(03)3924-2127,,,,,1780064,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,大泉第六小学校,オオイズミダイロクショウガッコウ,,,1503,,,131202,0011005,東京都練馬区南大泉5-25-29,東京都,練馬区,南大泉5,25-29,,35.75121,139.571031,,,(03)3925-2471,,,,,1780064,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,橋戸小学校,ハシドショウガッコウ,,,1503,,,131202,0044002,東京都練馬区大泉町2-11-25,東京都,練馬区,大泉町2,11月25日,,35.75871,139.602073,,,(03)3925-8620,,,,,1780062,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,大泉第一小学校,オオイズミダイイチショウガッコウ,,,1503,,,131202,0044003,東京都練馬区大泉町3-16-23,東京都,練馬区,大泉町3,16-23,,35.765564,139.598613,,,(03)3925-2455,,,,,1780062,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,大泉北小学校,オオイズミキタショウガッコウ,,,1503,,,131202,0044004,東京都練馬区大泉町4-28-22,東京都,練馬区,大泉町4,28-22,,35.762166,139.595568,,,(03)3925-5912,,,,,1780062,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,大泉第三小学校,オオイズミダイサンショウガッコウ,,,1503,,,131202,0045003,東京都練馬区大泉学園町3-22-1,東京都,練馬区,大泉学園町3,1月22日,,35.763382,139.579659,,,(03)3925-2466,,,,,1780061,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,大泉学園小学校,オオイズミガクエンショウガッコウ,,,1503,,,131202,0045004,東京都練馬区大泉学園町4-7-1,東京都,練馬区,大泉学園町4,7月1日,,35.765664,139.593178,,,(03)3923-0006,,,,,1780061,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,大泉学園緑小学校,オオイズミガクエンミドリショウガッコウ,,,1503,,,131202,0045005,東京都練馬区大泉学園町5-11-47,東京都,練馬区,大泉学園町5,11-47,,35.766259,139.58524,,,(03)3925-7233,,,,,1780061,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,大泉学園桜小学校,オオイズミガクエンサクラショウガッコウ,,,1503,,,131202,0045009,東京都練馬区大泉学園町9-2-2,東京都,練馬区,大泉学園町9,2月2日,,35.777353,139.591631,,,(03)3924-1126,,,,,1780061,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,石神井西小学校,シャクジイニシショウガッコウ,,,1503,,,131202,0037001,東京都練馬区関町北1-1-5,東京都,練馬区,関町北1,1月5日,,35.723906,139.579973,,,(03)3920-0382,,,,,1770051,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,関町小学校,セキマチショウガッコウ,,,1503,,,131202,0037003,東京都練馬区関町北3-23-34,東京都,練馬区,関町北3,23-34,,35.725011,139.571938,,,(03)3929-1290,,,,,1770051,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,関町北小学校,セキマチキタショウガッコウ,,,1503,,,131202,0037005,東京都練馬区関町北5-13-40,東京都,練馬区,関町北5,13-40,,35.732122,139.573503,,,(03)3920-1027,,,,,1770051,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,立野小学校,タテノショウガッコウ,,,1503,,,131202,0035000,東京都練馬区立野町17-13,東京都,練馬区,立野町,17-13,,35.718179,139.580602,,,(03)3920-9101,,,,,1770054,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,上石神井小学校,カミシャクジイショウガッコウ,,,1503,,,131202,0034004,東京都練馬区上石神井4-10-9,東京都,練馬区,上石神井4,10月9日,,35.728091,139.589112,,,(03)3920-0805,,,,,1770044,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,旭丘中学校,アサヒガオカチュウガッコウ,,,1504,,,131202,0021002,東京都練馬区旭丘2-40-1,東京都,練馬区,旭丘2,Jan-40,,35.737827,139.677683,,,(03)3957-3133,,,,,1760005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,開進第四中学校,カイシンダイヨンチュウガッコウ,,,1504,,,131202,0009003,東京都練馬区羽沢3-24-1,東京都,練馬区,羽沢3,1月24日,,35.750968,139.673449,,,(03)3993-1481,,,,,1760003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,豊玉中学校,トヨタマチュウガッコウ,,,1504,,,131202,0017002,東京都練馬区豊玉南2-1-20,東京都,練馬区,豊玉南2,1月20日,,35.729255,139.657655,,,(03)3994-1451,,,,,1760014,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,豊玉第二中学校,トヨタマダイニチュウガッコウ,,,1504,,,131202,0018002,東京都練馬区豊玉北2-24-5,東京都,練馬区,豊玉北2,5月24日,,35.735022,139.664419,,,(03)3993-4212,,,,,1760012,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,中村中学校,ナカムラチュウガッコウ,,,1504,,,131202,0019001,東京都練馬区中村南1-32-21,東京都,練馬区,中村南1,32-21,,35.728259,139.645294,,,(03)3990-4436,,,,,1760025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,開進第三中学校,カイシンダイサンチュウガッコウ,,,1504,,,131202,0024003,東京都練馬区桜台3-28-1,東京都,練馬区,桜台3,1月28日,,35.745114,139.66522,,,(03)3993-4266,,,,,1760002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,開進第二中学校,カイシンダイニチュウガッコウ,,,1504,,,131202,0028002,東京都練馬区練馬2-27-28,東京都,練馬区,練馬2,27-28,,35.743123,139.652682,,,(03)3993-1348,,,,,1760001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,貫井中学校,ヌクイチュウガッコウ,,,1504,,,131202,0030002,東京都練馬区貫井2-14-13,東京都,練馬区,貫井2,14-13,,35.739506,139.632906,,,(03)3990-6412,,,,,1760021,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,開進第一中学校,カイシンダイイチチュウガッコウ,,,1504,,,131202,0007001,東京都練馬区早宮1-16-50,東京都,練馬区,早宮1,16-50,,35.752552,139.659097,,,(03)3993-2417,,,,,1790085,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,練馬東中学校,ネリマヒガシチュウガッコウ,,,1504,,,131202,0008002,東京都練馬区春日町2-14-22,東京都,練馬区,春日町2,14-22,,35.756688,139.647374,,,(03)3998-0231,,,,,1790074,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,練馬中学校,ネリマチュウガッコウ,,,1504,,,131202,0001001,東京都練馬区高松1-24-1,東京都,練馬区,高松1,1月24日,,35.747585,139.634767,,,(03)3990-5451,,,,,1790075,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,北町中学校,キタマチチュウガッコウ,,,1504,,,131202,0042003,東京都練馬区北町3-1-34,東京都,練馬区,北町3,1-34,,35.767284,139.656509,,,(03)3932-7231,,,,,1790081,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,田柄中学校,タガラチュウガッコウ,,,1504,,,131202,0040003,東京都練馬区田柄3-3-1,東京都,練馬区,田柄3,3月1日,,35.759503,139.641131,,,(03)3990-4403,,,,,1790073,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,光が丘第三中学校,ヒカリガオカダイサンチュウガッコウ,,,1504,,,131202,0012003,東京都練馬区光が丘3-2-1,東京都,練馬区,光が丘3,2月1日,,35.755452,139.631578,,,(03)3977-3521,,,,,1790072,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,光が丘第一中学校,ヒカリガオカダイイチチュウガッコウ,,,1504,,,131202,0012006,東京都練馬区光が丘6-5-1,東京都,練馬区,光が丘6,5月1日,,35.760375,139.622079,,,(03)3976-5871,,,,,1790072,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,光が丘第二中学校,ヒカリガオカダイニチュウガッコウ,,,1504,,,131202,0012007,東京都練馬区光が丘7-1-1,東京都,練馬区,光が丘7,1月1日,,35.754549,139.625549,,,(03)3976-9202,,,,,1790072,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,豊溪中学校,ホウケイチュウガッコウ,,,1504,,,131202,0015003,東京都練馬区旭町3-5-10,東京都,練馬区,旭町3,5月10日,,35.774068,139.628074,,,(03)3939-0245,,,,,1790071,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,八坂中学校,ヤサカチュウガッコウ,,,1504,,,131202,0043004,東京都練馬区土支田4-47-21,東京都,練馬区,土支田4,47-21,,35.769582,139.611971,,,(03)3924-0399,,,,,1790076,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,南が丘中学校,ミナミガオカチュウガッコウ,,,1504,,,131202,0003004,東京都練馬区南田中4-8-23,東京都,練馬区,南田中4,8月23日,,35.733979,139.612775,,,(03)3904-5782,,,,,1770035,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,石神井東中学校,シャクジイヒガシチュウガッコウ,,,1504,,,131202,0004001,東京都練馬区高野台1-8-34,東京都,練馬区,高野台1,8-34,,35.742454,139.616585,,,(03)3996-2157,,,,,1770033,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,谷原中学校,ヤワラチュウガッコウ,,,1504,,,131202,0005004,東京都練馬区谷原4-10-5,東京都,練馬区,谷原4,10月5日,,35.754914,139.615095,,,(03)3995-8036,,,,,1770032,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,三原台中学校,ミハラダイチュウガッコウ,,,1504,,,131202,0013003,東京都練馬区三原台3-13-41,東京都,練馬区,三原台3,13-41,,35.754571,139.59969,,,(03)3925-9564,,,,,1770031,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,石神井中学校,シャクジイチュウガッコウ,,,1504,,,131202,0038001,東京都練馬区石神井台1-32-1,東京都,練馬区,石神井台1,Jan-32,,35.741157,139.595596,,,(03)3997-3131,,,,,1770045,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,石神井南中学校,シャクジイミナミチュウガッコウ,,,1504,,,131202,0033002,東京都練馬区下石神井2-7-23,東京都,練馬区,下石神井2,7月23日,,35.730459,139.609018,,,(03)3997-3315,,,,,1770042,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,大泉中学校,オオイズミチュウガッコウ,,,1504,,,131202,0014004,東京都練馬区東大泉4-27-35,東京都,練馬区,東大泉4,27-35,,35.753063,139.58506,,,(03)3924-0771,,,,,1780063,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,大泉第二中学校,オオイズミダイニチュウガッコウ,,,1504,,,131202,0014006,東京都練馬区東大泉6-21-1,東京都,練馬区,東大泉6,1月21日,,35.744672,139.583701,,,(03)3922-0165,,,,,1780063,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,大泉西中学校,オオイズミニシチュウガッコウ,,,1504,,,131202,0016003,東京都練馬区西大泉3-19-27,東京都,練馬区,西大泉3,19-27,,35.758433,139.579635,,,(03)3921-7101,,,,,1780065,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,大泉北中学校,オオイズミキタチュウガッコウ,,,1504,,,131202,0044005,東京都練馬区大泉町5-4-32,東京都,練馬区,大泉町5,4-32,,35.759588,139.596419,,,(03)3925-9230,,,,,1780062,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,大泉学園中学校,オオイズミガクエンチュウガッコウ,,,1504,,,131202,0045004,東京都練馬区大泉学園町4-17-32,東京都,練馬区,大泉学園町4,17-32,,35.766624,139.589799,,,(03)3925-4492,,,,,1780061,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,大泉学園桜中学校,オオイズミガクエンサクラチュウガッコウ,,,1504,,,131202,0045009,東京都練馬区大泉学園町9-2-1,東京都,練馬区,大泉学園町9,2月1日,,35.777418,139.59126,,,(03)3924-1126,,,,,1780061,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,関中学校,セキチュウガッコウ,,,1504,,,131202,0037004,東京都練馬区関町北4-34-23,東京都,練馬区,関町北4,34-23,,35.730845,139.575234,,,(03)3929-0048,,,,,1770051,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,石神井西中学校,シャクジイニシチュウガッコウ,,,1504,,,131202,0031003,東京都練馬区関町南3-10-3,東京都,練馬区,関町南3,10月3日,,35.720515,139.580578,,,(03)3920-1034,,,,,1770053,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,上石神井中学校,カミシャクジイチュウガッコウ,,,1504,,,131202,0034004,東京都練馬区上石神井4-15-27,東京都,練馬区,上石神井4,15-27,,35.728441,139.587628,,,(03)3920-1126,,,,,1770044,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,生涯学習センター,ショウガイガクシュウセンター,,,1307,,,131202,0018006,東京都練馬区豊玉北6-8-1,東京都,練馬区,豊玉北6,8月1日,,35.734243,139.651989,,,(03)3991-1667,,,,,1760012,,,火水木金土日,9:00,21:30,問い合わせは17時まで。第2月曜日、祝日の月曜日は開館。祝休日、年末年始(12/29～1/3)は休館。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,生涯学習センター分館,ショウガイガクシュウセンターブンカン,,,1511,,,131202,0004002,東京都練馬区高野台2-25-1,東京都,練馬区,高野台2,1月25日,,35.748066,139.621207,,,(03)3904-4881,,,,,1770033,,,月火水木金土日,9:00,21:30,年末年始(12/29～1/3)は休館。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,練馬区立美術館,ネリマクリツビジュツカン,,,0802,,,131202,0030001,東京都練馬区貫井1-36-16,東京都,練馬区,貫井1,36-16,,35.736869,139.635924,,,(03)3577-1821,,,,,1760021,,,火水木金土日,10:00,18:00,入館は17時30分まで。月曜日が祝日の場合は開館し、翌平日が休館。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,練馬文化センター,ネリマブンカセンター,,,1511,,,131202,0028001,東京都練馬区練馬1-17-37,東京都,練馬区,練馬1,17-37,,35.739407,139.65348,,,(03)3993-3311,,,,,1760001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,大泉学園ゆめりあホール,オオイズミガクエンユメリアホール,,,1511,,,131202,0014001,東京都練馬区東大泉1-29-1ゆめりあ1内,東京都,練馬区,東大泉1,1月29日,ゆめりあ1内,35.750389,139.585569,,,(03)5947-2351,,,,,1780063,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,石神井公園区民交流センター（消費生活センター）,シャクジイコウエンクミンコウリュウセンター（ショウヒセイカツセンター）,,,1399,,,131202,0039002,東京都練馬区石神井町2-14-1,東京都,練馬区,石神井町2,1月14日,,35.744326,139.60709,,,(03)5910-3451,,,,,1770041,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,区民・産業プラザ,クミン・サンギョウプラザ,,,1306,,,131202,0028001,東京都練馬区練馬1-17-1,東京都,練馬区,練馬1,1月17日,,35.738087,139.653447,,,(03)3992-5335,,,,,1760001,,,月火水木金土日,9:00,22:00,年末年始(12/29～1/3)は休館。館内清掃等のため、臨時休館をすることがあります。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,文化交流ひろば,ブンカコウリュウヒロバ,,,1511,,,131202,0012003,東京都練馬区光が丘3-1-1,東京都,練馬区,光が丘3,1月1日,,35.754,139.630913,,,(03)3975-1251,,,,,1790072,,,月火水木金土日,9:00,21:30,年末年始(12/29～1/3)は休館,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,小竹図書館,コタケトショカン,,,1512,,,131202,0029002,東京都練馬区小竹町2-43-1,東京都,練馬区,小竹町2,Jan-43,,35.741905,139.675992,,,(03)5995-1121,,,,,1760004,,,火水木金土日,9:00,20:00,土日祝休日は19時まで。第2月曜日は開館。祝休日が月曜日にあたるときは開館し、直後の祝休日でない日が休館。年末年始（12月29日～1月4日）、特別館内整理期間は休館。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,練馬図書館,ネリマトショカン,,,1512,,,131202,0018006,東京都練馬区豊玉北6-8-1,東京都,練馬区,豊玉北6,8月1日,,35.734021,139.65206,,,(03)3992-1580,,,,,1760012,,,火水木金土日,9:00,20:00,土日祝休日は19時まで。第2月曜日は開館。祝休日が月曜日にあたるときは開館し、直後の祝休日でない日が休館。年末年始(12/29～1/4)、特別館内整理期間は休館。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,貫井図書館,ヌクイトショカン,,,1512,,,131202,0030001,東京都練馬区貫井1-36-16,東京都,練馬区,貫井1,36-16,,35.737,139.635924,,,(03)3577-1831,,,,,1760021,,,火水木金土日,9:00,21:00,第3月曜日は開館。祝休日が月曜日にあたるときは開館し、直後の祝休日でない日が休館。年末年始(12/29～1/4)、特別館内整理期間は休館。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,平和台図書館,ヘイワダイトショカン,,,1512,,,131202,0010001,東京都練馬区平和台1-36-17,東京都,練馬区,平和台1,36-17,,35.760001,139.664822,,,(03)3931-9581,,,,,1790083,,,火水木金土日,9:00,20:00,土日祝休日は19時まで。第1月曜日は開館。祝休日が月曜日にあたるときは開館し、直後の祝休日でない日が休館。年末年始(12/29～1/4)、特別館内整理期間は休館。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,春日町図書館,カスガチョウトショカン,,,1512,,,131202,0008005,東京都練馬区春日町5-31-2-201,東京都,練馬区,春日町5,31-2-201,,35.751299,139.639314,,,(03)5241-1311,,,,,1790074,,,火水木金土日,9:00,21:00,第3月曜日は開館。祝休日が月曜日にあたるときは開館し、直後の祝休日でない日が休館。年末年始(12/29～1/4)、特別館内整理期間は休館。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,光が丘図書館,ヒカリガオカトショカン,,,1512,,,131202,0012004,東京都練馬区光が丘4-1-5,東京都,練馬区,光が丘4,1月5日,,35.763128,139.630033,,,(03)5383-6500,,,,,1790072,,,火水木金土日,9:00,20:00,土日祝休日は19時まで。第2月曜日は開館。祝休日が月曜日にあたるときは開館し、直後の祝休日でない日が休館。年末年始(12/29～1/4)、特別館内整理期間は休館。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,石神井図書館,シャクジイトショカン,,,1512,,,131202,0038001,東京都練馬区石神井台1-16-31,東京都,練馬区,石神井台1,16-31,,35.736486,139.599394,,,(03)3995-2230,,,,,1770045,,,火水木金土日,9:00,20:00,土日祝休日は19時まで。第2月曜日は開館。祝休日が月曜日にあたるときは開館し、直後の祝休日でない日が休館。年末年始(12/29～1/4)、特別館内整理期間は休館。,,,,,,,,,,,,,,,,,,,,,,
