250mメッシュコード,Lon（250mメッシュ中心経度）,Lat（250mメッシュ中心緯度）,Plcorrecte（液状化危険度（PL値））,Scorrected（沈下量（m））
5339542913,139.614063,35.769792,12.12,0.05
5339542914,139.617188,35.769792,14.3,0.053333333
5339542931,139.614063,35.771875,12.12,0.05
5339542932,139.617188,35.771875,12.12,0.05
5339542942,139.623438,35.771875,10.93,0.05
5339542944,139.623438,35.773958,6.264,0.018
5339543011,139.501563,35.776042,4.530952381,0.018095238
5339543012,139.504688,35.776042,4.505833333,0.018333333
5339543013,139.501563,35.778125,4.96375,0.02
5339543014,139.504688,35.778125,4.130909091,0.017272727
5339543032,139.504688,35.780208,2.105,0.01
5339543033,139.501563,35.782292,0.448,0.002
5339543034,139.504688,35.782292,18.66,0.05
5339543041,139.507813,35.780208,1.956,0.01
5339543043,139.507813,35.782292,13.34,0.043333333
5339543711,139.589063,35.776042,13.78,0.05
5339543712,139.592188,35.776042,14.353125,0.046875
5339543713,139.589063,35.778125,13.71,0.05
5339543714,139.592188,35.778125,5.1,0.032
5339543721,139.595313,35.776042,15.87590909,0.05
5339543722,139.598438,35.776042,7.853529412,0.05
5339543723,139.595313,35.778125,16.28,0.05
5339543811,139.601563,35.776042,7.244545455,0.05
5339543812,139.604688,35.776042,7.25,0.05
5339543922,139.623438,35.776042,5.7,0.016666667
5339543924,139.623438,35.778125,2.62,0.015
5339543942,139.623438,35.780208,8.4925,0.0325
5339544021,139.507813,35.784375,7.888571429,0.038571429
5339544022,139.510938,35.784375,9.616666667,0.035555556
5339544111,139.514063,35.784375,2.03,0.03
5339544113,139.514063,35.786458,12.58642857,0.047857143
5339544114,139.517188,35.786458,10.64,0.05
5339544123,139.520313,35.786458,10.70833333,0.05
5339544131,139.514063,35.788542,12.336,0.048
5339544132,139.517188,35.788542,11.34333333,0.049333333
5339544141,139.520313,35.788542,11.27866667,0.049333333
5339544142,139.523438,35.788542,12.07090909,0.048181818
5339544144,139.523438,35.790625,12.50388889,0.047777778
5339544233,139.526563,35.790625,9.769285714,0.05
5339545122,139.523438,35.792708,10.93,0.05
5339545211,139.526563,35.792708,13.04928571,0.047142857
5339545212,139.529688,35.792708,11.703,0.049
5339545214,139.529688,35.794792,13.13857143,0.047142857
5339545221,139.532813,35.792708,10.93,0.05
5339545222,139.535938,35.792708,12.12,0.05
5339545223,139.532813,35.794792,11.36272727,0.05
5339545224,139.535938,35.794792,12.12,0.05
5339545232,139.529688,35.796875,10.93,0.05
5339545241,139.532813,35.796875,11.97809524,0.04952381
5339545243,139.532813,35.798958,12.20428571,0.047857143
5339545244,139.535938,35.798958,10.93,0.05
5339546221,139.532813,35.801042,10.93,0.05
5339546222,139.535938,35.801042,11.94470588,0.048823529
5339546224,139.535938,35.803125,13.21,0.048333333
5339546311,139.539063,35.801042,10.93,0.05
5339546313,139.539063,35.803125,12.39,0.049090909
5339546314,139.542188,35.803125,10.93,0.05
5339546331,139.539063,35.805208,13.680625,0.046875
5339546332,139.542188,35.805208,10.93,0.05
5339546333,139.539063,35.807292,12.12,0.05
5339546334,139.542188,35.807292,12.476,0.046
5339550311,139.664063,35.751042,8.05,0.026
5339550312,139.667188,35.751042,11.61736842,0.038947368
5339550314,139.667188,35.753125,11.45,0.05
5339550321,139.670313,35.751042,13.255,0.0305
5339550322,139.673438,35.751042,14.31,0.05
5339550323,139.670313,35.753125,14.31,0.05
5339550324,139.673438,35.753125,14.31,0.05
5339550334,139.667188,35.757292,14.68875,0.05
5339550341,139.670313,35.755208,14.31,0.05
5339550342,139.673438,35.755208,14.238,0.046
5339550343,139.670313,35.757292,14.40619048,0.05
5339550344,139.673438,35.757292,13.68583333,0.05
5339550411,139.676563,35.751042,14.00428571,0.05
5339550412,139.679688,35.751042,6.524,0.018
5339550413,139.676563,35.753125,14.31,0.05
5339550414,139.679688,35.753125,9.036842105,0.028947368
5339550421,139.682813,35.751042,4.346,0.018
5339550422,139.685938,35.751042,1.864090909,0.01
5339550423,139.682813,35.753125,12.61318182,0.044545455
5339550424,139.685938,35.753125,3.043636364,0.013636364
5339550431,139.676563,35.755208,14.2425,0.044
5339550432,139.679688,35.755208,13.775,0.05
5339550433,139.676563,35.757292,13.71222222,0.048888889
5339550434,139.679688,35.757292,13.24,0.05
5339550441,139.682813,35.755208,14.31,0.05
5339550511,139.689063,35.751042,1.272173913,0.01
5339550512,139.692188,35.751042,1.357,0.01
5339550513,139.689063,35.753125,1.427272727,0.01
5339550514,139.692188,35.753125,2.06875,0.01
5339550531,139.689063,35.755208,9.082666667,0.01
5339550532,139.692188,35.755208,11.9875,0.03
5339550533,139.689063,35.757292,8.99,0.01
5339550534,139.692188,35.757292,13.12285714,0.038571429
5339550541,139.695313,35.755208,13.24,0.05
5339550542,139.698438,35.755208,13.24,0.04
5339550543,139.695313,35.757292,13.43454545,0.05
5339550544,139.698438,35.757292,13.24,0.046923077
5339550631,139.701563,35.755208,12.47823529,0.045882353
5339550632,139.704688,35.755208,12.12,0.05
5339550633,139.701563,35.757292,12.773,0.044
5339550634,139.704688,35.757292,11.2852381,0.05
5339550641,139.707813,35.755208,10.25,0.05
5339550643,139.707813,35.757292,9.387142857,0.046428571
5339550644,139.710938,35.757292,10.184,0.05
5339550713,139.714063,35.753125,7.61,0.02
5339550714,139.717188,35.753125,12.12,0.05
5339550721,139.720313,35.751042,12.12,0.05
5339550722,139.723438,35.751042,10.518,0.038
5339550723,139.720313,35.753125,12.12,0.05
5339550731,139.714063,35.755208,10.46125,0.04625
5339550732,139.717188,35.755208,12.04066667,0.05
5339550733,139.714063,35.757292,12.12,0.05
5339550734,139.717188,35.757292,12.12,0.05
5339550741,139.720313,35.755208,12.12,0.05
5339550743,139.720313,35.757292,12.12,0.05
5339550811,139.726563,35.751042,10.12166667,0.05
5339550813,139.726563,35.753125,9.45,0.05
5339550821,139.732813,35.751042,14.916,0.04
5339550822,139.735938,35.751042,15.004375,0.04125
5339550824,139.735938,35.753125,4.855,0.02
5339550841,139.732813,35.755208,10.63,0.01
5339550842,139.735938,35.755208,10.58333333,0.038571429
5339550843,139.732813,35.757292,10.45769231,0.01
5339550844,139.735938,35.757292,15.5316,0.0412
5339550911,139.739063,35.751042,21.655,0.07
5339550912,139.742188,35.751042,14.4436,0.0392
5339550913,139.739063,35.753125,12.71142857,0.042857143
5339550914,139.742188,35.753125,21.8504,0.0672
5339550921,139.745313,35.751042,13.9828,0.0288
5339550922,139.748438,35.751042,2.2544,0
5339550923,139.745313,35.753125,4.0784,0.0128
5339550924,139.748438,35.753125,0.2672,0
5339550931,139.739063,35.755208,5.0704,0.024
5339550932,139.742188,35.755208,3.6672,0.0068
5339550933,139.739063,35.757292,6.298,0.0436
5339550934,139.742188,35.757292,0.4224,0.0024
5339550941,139.745313,35.755208,0,0
5339550942,139.748438,35.755208,1.4256,0.0012
5339550943,139.745313,35.757292,0.2156,0.0016
5339550944,139.748438,35.757292,5.6496,0.018
5339551113,139.639063,35.761458,0,0
5339551114,139.642188,35.761458,0,0
5339551123,139.645313,35.761458,0,0
5339551124,139.648438,35.761458,7.355555556,0.027777778
5339551131,139.639063,35.763542,0,0
5339551132,139.642188,35.763542,0,0
5339551141,139.645313,35.763542,0,0
5339551142,139.648438,35.763542,1.891428571,0.007142857
5339551144,139.648438,35.765625,0,0
5339551213,139.651563,35.761458,13.24,0.05
5339551231,139.651563,35.763542,11.82047619,0.042857143
5339551232,139.654688,35.763542,11.62,0.04
5339551233,139.651563,35.765625,5.948,0.022
5339551234,139.654688,35.765625,10.47769231,0.048461538
5339551244,139.660938,35.765625,13.14571429,0.03
5339551312,139.667188,35.759375,10.13277778,0.043888889
5339551314,139.667188,35.761458,7.508333333,0.04
5339551321,139.670313,35.759375,14.31,0.05
5339551322,139.673438,35.759375,13.28863636,0.05
5339551323,139.670313,35.761458,7.4375,0.04
5339551324,139.673438,35.761458,13.24,0.05
5339551332,139.667188,35.763542,13.07285714,0.048571429
5339551333,139.664063,35.765625,12.03285714,0.029285714
5339551334,139.667188,35.765625,13.36,0.046666667
5339551341,139.670313,35.763542,12.2175,0.0475
5339551411,139.676563,35.759375,13.24,0.05
5339551413,139.676563,35.761458,13.24,0.05
5339551512,139.692188,35.759375,14.31,0.05
5339551521,139.695313,35.759375,14.19111111,0.05
5339551544,139.698438,35.765625,18.88,0.05
5339551612,139.704688,35.759375,11.32666667,0.05
5339551621,139.707813,35.759375,10.93,0.05
5339551622,139.710938,35.759375,10.635,0.05
5339551634,139.704688,35.765625,18.06,0.05
5339551711,139.714063,35.759375,10.58545455,0.045454545
5339551712,139.717188,35.759375,12.12,0.05
5339551733,139.714063,35.765625,2.08,0
5339551812,139.729688,35.759375,10.18333333,0.01
5339551814,139.729688,35.761458,8.174285714,0.021904762
5339551821,139.732813,35.759375,11.2424,0.0264
5339551822,139.735938,35.759375,14.3116,0.04
5339551823,139.732813,35.761458,1.626,0.0048
5339551824,139.735938,35.761458,2.9664,0.008
5339551831,139.726563,35.763542,0,0
5339551832,139.729688,35.763542,6.8636,0.0248
5339551833,139.726563,35.765625,2.195,0.003
5339551834,139.729688,35.765625,5.0392,0.0116
5339551841,139.732813,35.763542,1.1076,0.006
5339551842,139.735938,35.763542,0.562,0
5339551843,139.732813,35.765625,1.0336,0.004
5339551844,139.735938,35.765625,0.2376,0
5339551911,139.739063,35.759375,2.5088,0.0064
5339551912,139.742188,35.759375,0.5008,0
5339551913,139.739063,35.761458,0,0
5339551914,139.742188,35.761458,0,0
5339551921,139.745313,35.759375,2.0928,0
5339551922,139.748438,35.759375,4.0244,0.0076
5339551923,139.745313,35.761458,0.138,0
5339551924,139.748438,35.761458,1.6968,0.0008
5339551931,139.739063,35.763542,0.3756,0
5339551932,139.742188,35.763542,0.7896,0.0016
5339551933,139.739063,35.765625,0.5008,0
5339551934,139.742188,35.765625,2.982,0
5339551941,139.745313,35.763542,1.0912,0.0028
5339551942,139.748438,35.763542,0.1648,0.0004
5339551943,139.745313,35.765625,1.0372,0
5339551944,139.748438,35.765625,0.7588,0.0024
5339552013,139.626563,35.769792,12.12,0.05
5339552031,139.626563,35.771875,12.12,0.05
5339552033,139.626563,35.773958,8.978888889,0.036666667
5339552134,139.642188,35.773958,1.82,0
5339552142,139.648438,35.771875,5.106666667,0.016666667
5339552144,139.648438,35.773958,15.32,0.05
5339552212,139.654688,35.767708,10.28833333,0.05
5339552221,139.657813,35.767708,10.26,0.05
5339552222,139.660938,35.767708,13.04,0.03
5339552231,139.651563,35.771875,15.32,0.05
5339552232,139.654688,35.771875,11.46,0.04
5339552233,139.651563,35.773958,15.32,0.05
5339552234,139.654688,35.773958,16.28,0.05
5339552241,139.657813,35.771875,11.935,0.04
5339552242,139.660938,35.771875,12.258,0.04
5339552243,139.657813,35.773958,11.935,0.04
5339552331,139.664063,35.771875,12.65,0.04
5339552333,139.664063,35.773958,7.326666667,0.01
5339552334,139.667188,35.773958,7.3,0.01
5339552342,139.673438,35.771875,11.95833333,0.035
5339552344,139.673438,35.773958,16.31571429,0.045714286
5339552411,139.676563,35.767708,9.243333333,0.026666667
5339552412,139.679688,35.767708,4.5,0.01
5339552423,139.682813,35.769792,2.27,0.005
5339552431,139.676563,35.771875,4.37,0.01
5339552432,139.679688,35.771875,12.762,0.036
5339552433,139.676563,35.773958,18.06,0.05
5339552434,139.679688,35.773958,18.06,0.05
5339552441,139.682813,35.771875,0,0
5339552442,139.685938,35.771875,14.09,0.0225
5339552443,139.682813,35.773958,5.0225,0.01
5339552444,139.685938,35.773958,7.756111111,0.013888889
5339552512,139.692188,35.767708,18.175,0.03
5339552514,139.692188,35.769792,17.95166667,0.03
5339552522,139.698438,35.767708,17.99333333,0.036666667
5339552523,139.695313,35.769792,17.80692308,0.03
5339552524,139.698438,35.769792,17.81333333,0.03
5339552531,139.689063,35.771875,17.9325,0.03
5339552532,139.692188,35.771875,17.473125,0.03125
5339552533,139.689063,35.773958,17.54384615,0.03
5339552534,139.692188,35.773958,16.7925,0.035
5339552541,139.695313,35.771875,17.56142857,0.03
5339552611,139.701563,35.767708,18.06,0.05
5339552612,139.704688,35.767708,18.06,0.05
5339552644,139.710938,35.773958,14.97,0.053333333
5339552711,139.714063,35.767708,2.08,0
5339552714,139.717188,35.769792,2.52,0
5339552722,139.723438,35.767708,0,0
5339552723,139.720313,35.769792,2.52,0
5339552724,139.723438,35.769792,3.611875,0.005
5339552731,139.714063,35.771875,2.52,0
5339552732,139.717188,35.771875,2.52,0
5339552733,139.714063,35.773958,2.863636364,0
5339552734,139.717188,35.773958,2.94,0
5339552741,139.720313,35.771875,16.6575,0.04
5339552742,139.723438,35.771875,10.9264,0.0212
5339552743,139.720313,35.773958,22.04166667,0.048333333
5339552744,139.723438,35.773958,14.918,0.0408
5339552811,139.726563,35.767708,0,0
5339552812,139.729688,35.767708,0.5184,0.0008
5339552813,139.726563,35.769792,0.2984,0.0004
5339552814,139.729688,35.769792,0,0
5339552821,139.732813,35.767708,1.382,0
5339552822,139.735938,35.767708,1.124,0
5339552823,139.732813,35.769792,2.2352,0.0028
5339552824,139.735938,35.769792,3.6408,0.004
5339552831,139.726563,35.771875,6.5864,0.0092
5339552832,139.729688,35.771875,0.4564,0.0004
5339552833,139.726563,35.773958,7.2856,0.0148
5339552834,139.729688,35.773958,2.3468,0.0028
5339552841,139.732813,35.771875,3.87,0.006
5339552842,139.735938,35.771875,7.4916,0.008
5339552843,139.732813,35.773958,1.2312,0
5339552844,139.735938,35.773958,2.91,0.0044
5339552911,139.739063,35.767708,0.4228,0
5339552912,139.742188,35.767708,1.9892,0.0024
5339552913,139.739063,35.769792,1.8768,0.0024
5339552914,139.742188,35.769792,10.7592,0.014
5339552921,139.745313,35.767708,7.2816,0.0148
5339552922,139.748438,35.767708,3.8308,0.006
5339552923,139.745313,35.769792,14.2556,0.018
5339552924,139.748438,35.769792,3.5316,0.0048
5339552931,139.739063,35.771875,10.5588,0.0108
5339552932,139.742188,35.771875,15.3392,0.0204
5339552933,139.739063,35.773958,11.2208,0.0128
5339552934,139.742188,35.773958,18.484,0.026
5339552941,139.745313,35.771875,14.4996,0.0252
5339552942,139.748438,35.771875,10.9276,0.0376
5339552943,139.745313,35.773958,4.8116,0.0216
5339552944,139.748438,35.773958,0.3336,0.012
5339553011,139.626563,35.776042,6.02,0.02
5339553013,139.626563,35.778125,1.17,0.01
5339553031,139.626563,35.780208,6.918571429,0.025714286
5339553033,139.626563,35.782292,6.944,0.02
5339553034,139.629688,35.782292,7.5,0.02
5339553112,139.642188,35.776042,1.86,0
5339553114,139.642188,35.778125,13.63,0.05
5339553121,139.645313,35.776042,13.71,0.05
5339553123,139.645313,35.778125,8.048888889,0.033333333
5339553124,139.648438,35.778125,10.36444444,0.036666667
5339553133,139.639063,35.782292,3.6,0.02
5339553141,139.645313,35.780208,7.65,0.04
5339553143,139.645313,35.782292,4.17,0.02
5339553144,139.648438,35.782292,4.65,0.02
5339553211,139.651563,35.776042,15.32,0.05
5339553212,139.654688,35.776042,15.8,0.05
5339553213,139.651563,35.778125,14.512,0.05
5339553214,139.654688,35.778125,15.512,0.05
5339553221,139.657813,35.776042,14.79333333,0.042
5339553222,139.660938,35.776042,6.56,0.01
5339553223,139.657813,35.778125,16.28,0.05
5339553233,139.651563,35.782292,14.31,0.05
5339553234,139.654688,35.782292,15.32,0.05
5339553242,139.660938,35.780208,5.726,0.01
5339553243,139.657813,35.782292,13.81538462,0.026153846
5339553244,139.660938,35.782292,12.65777778,0.027777778
5339553311,139.664063,35.776042,7.098421053,0.01
5339553312,139.667188,35.776042,6.64,0.01
5339553313,139.664063,35.778125,6.538,0.01
5339553314,139.667188,35.778125,6.439090909,0.01
5339553321,139.670313,35.776042,5.85,0.02
5339553322,139.673438,35.776042,18.06,0.05
5339553323,139.670313,35.778125,6.01,0.015
5339553324,139.673438,35.778125,14.17222222,0.037777778
5339553331,139.664063,35.780208,6.04125,0.01
5339553332,139.667188,35.780208,5.9156,0.01
5339553333,139.664063,35.782292,4.162916667,0.011666667
5339553334,139.667188,35.782292,5.7612,0.0108
5339553341,139.670313,35.780208,12.18846154,0.026153846
5339553342,139.673438,35.780208,15.21913043,0.029565217
5339553343,139.670313,35.782292,13.0028,0.0136
5339553344,139.673438,35.782292,14.5744,0.0256
5339553411,139.676563,35.776042,8.480909091,0.028181818
5339553412,139.679688,35.776042,2.393684211,0.011578947
5339553413,139.676563,35.778125,13.48583333,0.034583333
5339553414,139.679688,35.778125,10.7496,0.0284
5339553421,139.682813,35.776042,7.027826087,0.018695652
5339553422,139.685938,35.776042,10.53666667,0.02
5339553423,139.682813,35.778125,10.0704,0.0284
5339553424,139.685938,35.778125,4.4844,0.008
5339553431,139.676563,35.780208,13.7772,0.022
5339553432,139.679688,35.780208,10.48,0.0284
5339553433,139.676563,35.782292,14.4156,0.012
5339553434,139.679688,35.782292,7.0228,0.0112
5339553441,139.682813,35.780208,10.4216,0.0224
5339553442,139.685938,35.780208,3.9168,0.0124
5339553443,139.682813,35.782292,8.7484,0.0172
5339553444,139.685938,35.782292,7.4608,0.0144
5339553511,139.689063,35.776042,0,0
5339553513,139.689063,35.778125,4.021904762,0.008095238
5339553514,139.692188,35.778125,4.383333333,0.01
5339553524,139.698438,35.778125,13.125,0.08
5339553531,139.689063,35.780208,5.8,0.0128
5339553532,139.692188,35.780208,9.1464,0.0284
5339553533,139.689063,35.782292,3.4264,0.0068
5339553534,139.692188,35.782292,8.4908,0.03
5339553541,139.695313,35.780208,9.78,0.031818182
5339553542,139.698438,35.780208,6.45375,0.04
5339553543,139.695313,35.782292,10.4724,0.0244
5339553544,139.698438,35.782292,8.8628,0.0344
5339553622,139.710938,35.776042,23.17,0.08
5339553624,139.710938,35.778125,20.78,0.073333333
5339553633,139.701563,35.782292,5.113684211,0.041578947
5339553634,139.704688,35.782292,7.8525,0.02
5339553641,139.707813,35.780208,10.845,0.05
5339553642,139.710938,35.780208,14.11375,0.0525
5339553712,139.717188,35.776042,3.225714286,0
5339553714,139.717188,35.778125,3.466666667,0
5339553721,139.720313,35.776042,24.52866667,0.05
5339553722,139.723438,35.776042,13.7208,0.0412
5339553723,139.720313,35.778125,16.9448,0.0376
5339553724,139.723438,35.778125,6.7412,0.0228
5339553731,139.714063,35.780208,8.156666667,0.04
5339553732,139.717188,35.780208,10.33666667,0.033333333
5339553733,139.714063,35.782292,4.35,0.017
5339553734,139.717188,35.782292,8.258421053,0.016315789
5339553741,139.720313,35.780208,22.09318182,0.067727273
5339553742,139.723438,35.780208,11.9176,0.0184
5339553743,139.720313,35.782292,14.3632,0.0352
5339553744,139.723438,35.782292,10.306,0.0212
5339553811,139.726563,35.776042,6.1016,0.0108
5339553812,139.729688,35.776042,7.7668,0.0104
5339553813,139.726563,35.778125,5.4008,0.0088
5339553814,139.729688,35.778125,15.108,0.0216
5339553821,139.732813,35.776042,6.6404,0.0076
5339553822,139.735938,35.776042,0.8116,0.0036
5339553823,139.732813,35.778125,9.5072,0.0104
5339553824,139.735938,35.778125,5.1956,0.008
5339553831,139.726563,35.780208,11.8128,0.0148
5339553832,139.729688,35.780208,14.3076,0.0284
5339553833,139.726563,35.782292,14.7252,0.0288
5339553834,139.729688,35.782292,12.95,0.0272
5339553841,139.732813,35.780208,14.1504,0.0248
5339553842,139.735938,35.780208,5.466,0.0068
5339553843,139.732813,35.782292,17.3792,0.028
5339553844,139.735938,35.782292,7.1428,0.0212
5339553911,139.739063,35.776042,5.7508,0.0144
5339553912,139.742188,35.776042,6.8528,0.0108
5339553913,139.739063,35.778125,4.3672,0.0128
5339553914,139.742188,35.778125,3.7176,0.0092
5339553921,139.745313,35.776042,0.692,0.0076
5339553922,139.748438,35.776042,0.3388,0.0008
5339553923,139.745313,35.778125,2.2948,0.0044
5339553924,139.748438,35.778125,6.056,0.0092
5339553931,139.739063,35.780208,5.280434783,0.00826087
5339553932,139.742188,35.780208,5.0828,0.008
5339553933,139.739063,35.782292,6.696666667,0.03
5339553934,139.742188,35.782292,6.11875,0.01
5339553941,139.745313,35.780208,5.9524,0.0088
5339553942,139.748438,35.780208,9.1912,0.01
5339553943,139.745313,35.782292,13.745,0.017272727
5339553944,139.748438,35.782292,9.386,0.01
5339554011,139.626563,35.784375,7.4325,0.02
5339554012,139.629688,35.784375,10.29466667,0.026
5339554014,139.629688,35.786458,6.764,0.018
5339554023,139.632813,35.786458,9.609166667,0.025833333
5339554024,139.635938,35.786458,9.92,0.04
5339554041,139.632813,35.788542,2.518181818,0.014090909
5339554042,139.635938,35.788542,7.247142857,0.032380952
5339554043,139.632813,35.790625,1.365,0.01
5339554044,139.635938,35.790625,4.445625,0.01625
5339554111,139.639063,35.784375,12.12,0.05
5339554112,139.642188,35.784375,3.99,0.02
5339554113,139.639063,35.786458,7.935,0.035
5339554114,139.642188,35.786458,11.57909091,0.025454545
5339554121,139.645313,35.784375,4.233333333,0.02
5339554122,139.648438,35.784375,2.86,0
5339554123,139.645313,35.786458,11.63363636,0.025909091
5339554124,139.648438,35.786458,4.9084,0.006
5339554131,139.639063,35.788542,11.754,0.0345
5339554132,139.642188,35.788542,15.0856,0.036
5339554133,139.639063,35.790625,12.9556,0.038
5339554134,139.642188,35.790625,15.4088,0.04
5339554141,139.645313,35.788542,14.8636,0.024
5339554142,139.648438,35.788542,9.5876,0.0156
5339554143,139.645313,35.790625,16.814,0.0276
5339554144,139.648438,35.790625,16.6092,0.0224
5339554211,139.651563,35.784375,15.255,0.037857143
5339554212,139.654688,35.784375,10.3126087,0.020434783
5339554213,139.651563,35.786458,13.5036,0.0292
5339554214,139.654688,35.786458,15.0964,0.034
5339554221,139.657813,35.784375,6.61,0.0156
5339554222,139.660938,35.784375,8.4612,0.028
5339554223,139.657813,35.786458,11.932,0.0232
5339554224,139.660938,35.786458,15.9776,0.034
5339554231,139.651563,35.788542,10.7472,0.0204
5339554232,139.654688,35.788542,12.4248,0.0196
5339554233,139.651563,35.790625,12.7372,0.0236
5339554234,139.654688,35.790625,10.66,0.01
5339554241,139.657813,35.788542,14.3116,0.0116
5339554242,139.660938,35.788542,16.5404,0.0276
5339554243,139.657813,35.790625,12.99,0.01
5339554244,139.660938,35.790625,13.182,0.0184
5339554311,139.664063,35.784375,14.9908,0.0364
5339554312,139.667188,35.784375,12.7644,0.0104
5339554313,139.664063,35.786458,16.6216,0.032
5339554314,139.667188,35.786458,15.396,0.018
5339554321,139.670313,35.784375,13.5052,0.016
5339554322,139.673438,35.784375,12.3684,0.016
5339554323,139.670313,35.786458,13.028,0.0248
5339554324,139.673438,35.786458,14.1684,0.0308
5339554331,139.664063,35.788542,16.2432,0.036
5339554332,139.667188,35.788542,15.5512,0.0324
5339554333,139.664063,35.790625,11.6604,0.0332
5339554334,139.667188,35.790625,11.8752,0.0324
5339554341,139.670313,35.788542,14.9548,0.0368
5339554342,139.673438,35.788542,14.9552,0.0364
5339554343,139.670313,35.790625,12.1928,0.0192
5339554344,139.673438,35.790625,13.0412,0.0196
5339554411,139.676563,35.784375,12.2852,0.0112
5339554412,139.679688,35.784375,7.2956,0.0084
5339554413,139.676563,35.786458,13.8936,0.0304
5339554414,139.679688,35.786458,6.4248,0.0104
5339554421,139.682813,35.784375,12.6724,0.0208
5339554422,139.685938,35.784375,1.6268,0.002
5339554423,139.682813,35.786458,10.8924,0.0124
5339554424,139.685938,35.786458,5.446,0.0072
5339554431,139.676563,35.788542,14.4488,0.0232
5339554432,139.679688,35.788542,14.3324,0.014
5339554433,139.676563,35.790625,8.8048,0.0116
5339554434,139.679688,35.790625,4.812,0.0044
5339554441,139.682813,35.788542,5.9748,0.0052
5339554442,139.685938,35.788542,5.1816,0.0092
5339554443,139.682813,35.790625,2.3948,0.0012
5339554444,139.685938,35.790625,2.3668,0.0064
5339554511,139.689063,35.784375,3.1852,0.0068
5339554512,139.692188,35.784375,9.1008,0.0228
5339554513,139.689063,35.786458,3.7888,0.0084
5339554514,139.692188,35.786458,8.348,0.0156
5339554521,139.695313,35.784375,9.2548,0.024
5339554522,139.698438,35.784375,8.1632,0.0136
5339554523,139.695313,35.786458,11.2856,0.018
5339554524,139.698438,35.786458,8.6016,0.0144
5339554531,139.689063,35.788542,7.164,0.0244
5339554532,139.692188,35.788542,12.334,0.0292
5339554533,139.689063,35.790625,9.5016,0.028
5339554534,139.692188,35.790625,13.712,0.0428
5339554541,139.695313,35.788542,11.282,0.0348
5339554542,139.698438,35.788542,5.1368,0.01
5339554543,139.695313,35.790625,12.7612,0.03
5339554544,139.698438,35.790625,13.148,0.0256
5339554611,139.701563,35.784375,12.0344,0.0312
5339554612,139.704688,35.784375,5.6304,0.0144
5339554613,139.701563,35.786458,11.552,0.0232
5339554614,139.704688,35.786458,12.3176,0.0296
5339554621,139.707813,35.784375,6.300666667,0.01
5339554622,139.710938,35.784375,6.43,0.01
5339554623,139.707813,35.786458,3.8112,0.0132
5339554624,139.710938,35.786458,3.382083333,0.017916667
5339554631,139.701563,35.788542,9.1036,0.018
5339554632,139.704688,35.788542,7.3804,0.0124
5339554633,139.701563,35.790625,14.4644,0.0236
5339554634,139.704688,35.790625,2.5728,0.0048
5339554641,139.707813,35.788542,11.0204,0.0272
5339554642,139.710938,35.788542,7.246,0.0236
5339554643,139.707813,35.790625,7.0024,0.0164
5339554644,139.710938,35.790625,2.6872,0.0024
5339554712,139.717188,35.784375,12.42333333,0.020833333
5339554713,139.714063,35.786458,8.15952381,0.029047619
5339554714,139.717188,35.786458,8.48375,0.035416667
5339554721,139.720313,35.784375,10.5012,0.014
5339554722,139.723438,35.784375,9.3504,0.0176
5339554723,139.720313,35.786458,11.9296,0.0244
5339554724,139.723438,35.786458,9.2512,0.014
5339554731,139.714063,35.788542,9.1656,0.03
5339554732,139.717188,35.788542,7.9868,0.0232
5339554733,139.714063,35.790625,9.4872,0.0152
5339554734,139.717188,35.790625,17.9672,0.0292
5339554741,139.720313,35.788542,13.806,0.0244
5339554742,139.723438,35.788542,4.139285714,0.007142857
5339554743,139.720313,35.790625,16.28791667,0.025416667
5339554744,139.723438,35.790625,6.926666667,0.01
5339554811,139.726563,35.784375,10.3248,0.022
5339554812,139.729688,35.784375,10.7168,0.018
5339554813,139.726563,35.786458,16.2592,0.042
5339554814,139.729688,35.786458,7.4996,0.0208
5339554821,139.732813,35.784375,11.8268,0.0312
5339554822,139.735938,35.784375,10.616,0.0504
5339554823,139.732813,35.786458,5.2328,0.0164
5339554824,139.735938,35.786458,5.206,0.03
5339554831,139.726563,35.788542,19.75,0.06
5339554832,139.729688,35.788542,17.04705882,0.048235294
5339554841,139.732813,35.788542,5.3192,0.0236
5339554842,139.735938,35.788542,7.553181818,0.038181818
5339554843,139.732813,35.790625,8.11,0.04
5339554844,139.735938,35.790625,13.75,0.06
5339554911,139.739063,35.784375,10.115,0.048
5339554913,139.739063,35.786458,5.205,0.03
5339554921,139.745313,35.784375,13.66857143,0.02
5339554922,139.748438,35.784375,8.8668,0.0116
5339554923,139.745313,35.786458,10.585,0.02
5339554924,139.748438,35.786458,7.036666667,0.010666667
5339554931,139.739063,35.788542,13.69333333,0.06
5339555111,139.639063,35.792708,10.49066667,0.032
5339555112,139.642188,35.792708,14.8404,0.0372
5339555113,139.639063,35.794792,6.934444444,0.018888889
5339555114,139.642188,35.794792,13.74958333,0.03
5339555121,139.645313,35.792708,16.312,0.0296
5339555122,139.648438,35.792708,16.2776,0.0248
5339555123,139.645313,35.794792,11.22347826,0.025652174
5339555124,139.648438,35.794792,10.9192,0.0248
5339555131,139.639063,35.796875,0.854,0.01
5339555132,139.642188,35.796875,6.285454545,0.022727273
5339555134,139.642188,35.798958,8.632,0.026
5339555141,139.645313,35.796875,8.4108,0.0244
5339555142,139.648438,35.796875,7.8208,0.0212
