事業所規模,産業,和暦年,西暦年,年平均・月,現金給与総額／計(円),現金給与総額／男(円),現金給与総額／女(円),きまって支給する給与／計(円),きまって支給する給与／男(円),きまって支給する給与／女(円),所定内給与(円),所定外給与(円),特別に支払われた給与／計(円),特別に支払われた給与／男(円),特別に支払われた給与／女(円)
30人以上,F21 なめし革・同製品・毛皮製造業,平成21,2009,8月,324250,391465,192649,323975,391131,192490,319405,4570,275,334,159
30人以上,F21 なめし革・同製品・毛皮製造業,平成21,2009,9月,345287,407965,219847,342528,405129,217243,336293,6235,2759,2836,2604
30人以上,F21 なめし革・同製品・毛皮製造業,平成21,2009,10月,337088,400073,209199,337088,400073,209199,331663,5425,0,0,0
30人以上,F21 なめし革・同製品・毛皮製造業,平成21,2009,11月,332429,393829,207068,332429,393829,207068,326948,5481,0,0,0
30人以上,F21 なめし革・同製品・毛皮製造業,平成21,2009,12月,509427,614565,297246,329205,391323,203844,322897,6308,180222,223242,93402
30人以上,F22 窯業・土石製品製造業,平成17,2005,年平均,469842,543552,291628,355286,406572,231288,336411,18875,114556,136980,60340
30人以上,F22 窯業・土石製品製造業,平成18,2006,年平均,467095,541085,294750,351851,404207,229896,333907,17944,115244,136878,64854
30人以上,F22 窯業・土石製品製造業,平成19,2007,年平均,621503,674911,391642,487599,532074,296185,465393,22206,133904,142837,95457
30人以上,F22 窯業・土石製品製造業,平成20,2008,年平均,632995,694428,397049,492503,543738,295725,470752,21751,140492,150690,101324
30人以上,F22 窯業・土石製品製造業,平成21,2009,年平均,656838,724224,383920,469267,514890,284490,456989,12278,187571,209334,99430
30人以上,F22 窯業・土石製品製造業,平成21,2009,1月,470689,517718,276767,470416,517436,276529,458988,11428,273,282,238
30人以上,F22 窯業・土石製品製造業,平成21,2009,2月,485111,532216,290187,484880,532147,289284,470295,14585,231,69,903
30人以上,F22 窯業・土石製品製造業,平成21,2009,3月,470519,514443,287447,470190,514053,287371,457252,12938,329,390,76
30人以上,F22 窯業・土石製品製造業,平成21,2009,4月,482044,525043,301869,462688,506345,279758,448648,14040,19356,18698,22111
30人以上,F22 窯業・土石製品製造業,平成21,2009,5月,449607,491799,276901,448383,490621,275490,434558,13825,1224,1178,1411
30人以上,F22 窯業・土石製品製造業,平成21,2009,6月,754501,829583,455851,470195,517046,283838,456206,13989,284306,312537,172013
30人以上,F22 窯業・土石製品製造業,平成21,2009,7月,1284385,1438217,675376,460647,507412,275510,447969,12678,823738,930805,399866
30人以上,F22 窯業・土石製品製造業,平成21,2009,8月,484469,531502,297200,484238,531432,296328,471728,12510,231,70,872
30人以上,F22 窯業・土石製品製造業,平成21,2009,9月,471757,515482,296779,471360,515194,295946,462908,8452,397,288,833
30人以上,F22 窯業・土石製品製造業,平成21,2009,10月,491010,537189,307198,470361,516971,284837,459249,11112,20649,20218,22361
30人以上,F22 窯業・土石製品製造業,平成21,2009,11月,617090,689752,327926,469984,516332,285539,457331,12653,147106,173420,42387
30人以上,F22 窯業・土石製品製造業,平成21,2009,12月,1445938,1604261,811267,469001,515170,283924,460123,8878,976937,1089091,527343
30人以上,F23 鉄鋼業,平成17,2005,年平均,808114,878942,453834,490217,527274,304857,473797,16420,317897,351668,148977
30人以上,F23 鉄鋼業,平成18,2006,年平均,807336,883786,455681,489811,530146,304279,472857,16954,317525,353640,151402
30人以上,F23 鉄鋼業,平成19,2007,年平均,1246668,1422923,597135,493486,535617,338226,473822,19664,753182,887306,258909
30人以上,F23 鉄鋼業,平成20,2008,年平均,883565,992592,485248,499297,540418,349067,481064,18233,384268,452174,136181
30人以上,F23 鉄鋼業,平成21,2009,年平均,712451,785616,417482,464030,504333,301547,443475,20555,248421,281283,115935
30人以上,F23 鉄鋼業,平成21,2009,1月,471172,512305,299487,470072,511164,298559,451503,18569,1100,1141,928
30人以上,F23 鉄鋼業,平成21,2009,2月,473108,511601,312666,465045,505446,296648,449481,15564,8063,6155,16018
30人以上,F23 鉄鋼業,平成21,2009,3月,476329,517071,307547,472467,512790,305420,451483,20984,3862,4281,2127
30人以上,F23 鉄鋼業,平成21,2009,4月,474897,512059,318140,473660,510569,317969,453728,19932,1237,1490,171
30人以上,F23 鉄鋼業,平成21,2009,5月,446798,481840,296103,444716,479495,295149,428222,16494,2082,2345,954
30人以上,F23 鉄鋼業,平成21,2009,6月,1854279,2090629,920607,442716,480145,294857,425023,17693,1411563,1610484,625750
30人以上,F23 鉄鋼業,平成21,2009,7月,483750,525448,317984,469049,509905,306630,448262,20787,14701,15543,11354
30人以上,F23 鉄鋼業,平成21,2009,8月,484441,525896,325629,472381,516914,301777,454843,17538,12060,8982,23852
30人以上,F23 鉄鋼業,平成21,2009,9月,468292,509873,302865,464508,505385,301882,440468,24040,3784,4488,983
30人以上,F23 鉄鋼業,平成21,2009,10月,470223,511369,306270,469089,510019,305999,443462,25627,1134,1350,271
30人以上,F23 鉄鋼業,平成21,2009,11月,467609,511766,298281,465475,509369,297153,439514,25961,2134,2397,1128
30人以上,F23 鉄鋼業,平成21,2009,12月,1943518,2199557,954854,461746,504314,297375,437971,23775,1481772,1695243,657479
30人以上,F24 非鉄金属製造業,平成17,2005,年平均,598700,659661,339626,441182,483610,260872,418239,22943,157518,176051,78754
30人以上,F24 非鉄金属製造業,平成18,2006,年平均,632201,688597,366359,439336,474974,271344,416683,22653,192865,213623,95015
30人以上,F24 非鉄金属製造業,平成19,2007,年平均,670935,778420,330079,463050,530324,249710,441596,21454,207885,248096,80369
30人以上,F24 非鉄金属製造業,平成20,2008,年平均,659004,764922,340498,460593,532670,243850,441076,19517,198411,232252,96648
30人以上,F24 非鉄金属製造業,平成21,2009,年平均,527580,579106,355103,402347,443137,265807,391996,10351,125233,135969,89296
30人以上,F24 非鉄金属製造業,平成21,2009,1月,414487,456412,271186,412411,454250,269406,402756,9655,2076,2162,1780
30人以上,F24 非鉄金属製造業,平成21,2009,2月,406811,447881,267626,406541,447551,267559,397325,9216,270,330,67
30人以上,F24 非鉄金属製造業,平成21,2009,3月,481523,476467,498420,409116,451680,266846,400094,9022,72407,24787,231574
30人以上,F24 非鉄金属製造業,平成21,2009,4月,408474,448894,274481,406301,446578,272783,395728,10573,2173,2316,1698
30人以上,F24 非鉄金属製造業,平成21,2009,5月,401391,442164,267503,400513,441230,266805,391416,9097,878,934,698
30人以上,F24 非鉄金属製造業,平成21,2009,6月,1064168,1181139,679008,405184,446228,270037,395699,9485,658984,734911,408971
30人以上,F24 非鉄金属製造業,平成21,2009,7月,438859,484428,288468,400356,439871,269946,391179,9177,38503,44557,18522
30人以上,F24 非鉄金属製造業,平成21,2009,8月,399290,439417,267257,396550,436367,265535,387798,8752,2740,3050,1722
30人以上,F24 非鉄金属製造業,平成21,2009,9月,426349,466005,295161,402444,442076,271336,390998,11446,23905,23929,23825
30人以上,F24 非鉄金属製造業,平成21,2009,10月,398130,443239,248335,395966,440987,246464,384783,11183,2164,2252,1871
30人以上,F24 非鉄金属製造業,平成21,2009,11月,399422,442138,253737,399148,441796,253695,387949,11199,274,342,42
30人以上,F24 非鉄金属製造業,平成21,2009,12月,1095856,1219284,662560,393640,429055,269315,378203,15437,702216,790229,393245
30人以上,F25 金属製品製造業,平成17,2005,年平均,435814,502810,275394,348649,402571,219535,310466,38183,87165,100239,55859
30人以上,F25 金属製品製造業,平成18,2006,年平均,391639,447713,242232,327022,375911,196759,283801,43221,64617,71802,45473
30人以上,F25 金属製品製造業,平成19,2007,年平均,393937,452326,221067,330922,378403,190348,319359,11563,63015,73923,30719
30人以上,F25 金属製品製造業,平成20,2008,年平均,448156,497084,251558,370462,408468,217752,354780,15682,77694,88616,33806
30人以上,F25 金属製品製造業,平成21,2009,年平均,371918,401759,242255,326551,352886,212122,312381,14170,45367,48873,30133
30人以上,F25 金属製品製造業,平成21,2009,1月,327354,362417,191068,325716,360727,189630,314639,11077,1638,1690,1438
30人以上,F25 金属製品製造業,平成21,2009,2月,321844,349147,218360,320402,347574,217414,310530,9872,1442,1573,946
30人以上,F25 金属製品製造業,平成21,2009,3月,313281,342296,206743,310756,339606,204821,301547,9209,2525,2690,1922
30人以上,F25 金属製品製造業,平成21,2009,4月,311809,342458,180660,305792,336732,173396,295150,10642,6017,5726,7264
30人以上,F25 金属製品製造業,平成21,2009,5月,323044,343535,216075,320952,341375,214333,310507,10445,2092,2160,1742
30人以上,F25 金属製品製造業,平成21,2009,6月,376391,401163,248247,328655,350173,217341,318163,10492,47736,50990,30906
30人以上,F25 金属製品製造業,平成21,2009,7月,522252,551927,370103,329155,350241,221042,323494,5661,193097,201686,149061
30人以上,F25 金属製品製造業,平成21,2009,8月,330614,351696,222508,329081,350125,221172,313653,15428,1533,1571,1336
30人以上,F25 金属製品製造業,平成21,2009,9月,324649,347930,213948,321740,344963,211314,300940,20800,2909,2967,2634
30人以上,F25 金属製品製造業,平成21,2009,10月,336553,362481,222854,330313,356585,215103,308218,22095,6240,5896,7751
30人以上,F25 金属製品製造業,平成21,2009,11月,380211,412014,251841,378263,409891,250602,351211,27052,1948,2123,1239
30人以上,F25 金属製品製造業,平成21,2009,12月,586083,643109,369849,320701,348221,216349,302076,18625,265382,294888,153500
30人以上,F26 一般機械器具製造業,平成17,2005,年平均,574893,610480,368134,433643,459906,281055,392115,41528,141250,150574,87079
30人以上,F26 一般機械器具製造業,平成18,2006,年平均,588468,625516,380179,436246,463626,282310,391891,44355,152222,161890,97869
30人以上,F26 一般機械器具製造業,平成19,2007,年平均,622695,686182,340544,430403,471647,247104,400708,29695,192292,214535,93440
30人以上,F26 一般機械器具製造業,平成20,2008,年平均,618645,678495,354853,426398,465813,252672,395670,30728,192247,212682,102181
30人以上,F26 一般機械器具製造業,平成21,2009,年平均,513654,549595,376967,407854,436090,300472,387277,20577,105800,113505,76495
30人以上,F26 一般機械器具製造業,平成21,2009,1月,421146,449744,310163,412313,441710,298229,386445,25868,8833,8034,11934
30人以上,F26 一般機械器具製造業,平成21,2009,2月,401182,421389,294472,400916,421169,293962,380303,20613,266,220,510
30人以上,F26 一般機械器具製造業,平成21,2009,3月,441028,473584,319747,430667,463231,309355,405314,25353,10361,10353,10392
30人以上,F26 一般機械器具製造業,平成21,2009,4月,437189,466345,332302,420545,449033,318060,395712,24833,16644,17312,14242
30人以上,F26 一般機械器具製造業,平成21,2009,5月,405343,434803,301537,400718,429966,297658,380267,20451,4625,4837,3879
30人以上,F26 一般機械器具製造業,平成21,2009,6月,861697,907140,700272,412985,442105,309545,389242,23743,448712,465035,390727
30人以上,F26 一般機械器具製造業,平成21,2009,7月,509750,547675,382358,405431,437162,298845,383558,21873,104319,110513,83513
30人以上,F26 一般機械器具製造業,平成21,2009,8月,411100,443675,301998,408057,441335,296598,387452,20605,3043,2340,5400
30人以上,F26 一般機械器具製造業,平成21,2009,9月,422881,457193,307478,413848,447654,300146,395539,18309,9033,9539,7332
30人以上,F26 一般機械器具製造業,平成21,2009,10月,423116,457174,309354,406790,439468,297639,385213,21577,16326,17706,11715
30人以上,F26 一般機械器具製造業,平成21,2009,11月,390961,412388,288722,386639,408024,284598,374708,11931,4322,4364,4124
30人以上,F26 一般機械器具製造業,平成21,2009,12月,1028608,1094854,701711,395657,416047,295041,383956,11701,632951,678807,406670
30人以上,F27 電気機械器具製造業,平成17,2005,年平均,568116,620063,340614,432901,471021,265956,400758,32143,135215,149042,74658
30人以上,F27 電気機械器具製造業,平成18,2006,年平均,598662,639539,384214,449646,479814,291380,416937,32709,149016,159725,92834
30人以上,F27 電気機械器具製造業,平成19,2007,年平均,618439,659462,389910,444007,472121,287389,412104,31903,174432,187341,102521
30人以上,F27 電気機械器具製造業,平成20,2008,年平均,606556,648155,386447,441026,470310,286079,410029,30997,165530,177845,100368
30人以上,F27 電気機械器具製造業,平成21,2009,年平均,576871,625269,371183,446395,482986,290885,425150,21245,130476,142283,80298
30人以上,F27 電気機械器具製造業,平成21,2009,1月,503474,548348,305069,466533,504215,299926,441502,25031,36941,44133,5143
30人以上,F27 電気機械器具製造業,平成21,2009,2月,461029,498097,302810,457494,494951,297614,433582,23912,3535,3146,5196
30人以上,F27 電気機械器具製造業,平成21,2009,3月,471004,510720,301181,459611,498151,294820,437971,21640,11393,12569,6361
30人以上,F27 電気機械器具製造業,平成21,2009,4月,458009,492431,310909,455123,489694,307389,433097,22026,2886,2737,3520
30人以上,F27 電気機械器具製造業,平成21,2009,5月,448644,480364,314441,446582,478540,311374,430400,16182,2062,1824,3067
30人以上,F27 電気機械器具製造業,平成21,2009,6月,823672,877158,572419,433423,465015,285018,419233,14190,390249,412143,287401
30人以上,F27 電気機械器具製造業,平成21,2009,7月,697808,764931,387239,439398,473563,281319,422550,16848,258410,291368,105920
30人以上,F27 電気機械器具製造業,平成21,2009,8月,438322,472455,279626,436542,470825,277148,414881,21661,1780,1630,2478
30人以上,F27 電気機械器具製造業,平成21,2009,9月,444194,478167,288538,435021,468168,283153,417415,17606,9173,9999,5385
30人以上,F27 電気機械器具製造業,平成21,2009,10月,470928,516099,303584,446476,487187,295656,425915,20561,24452,28912,7928
30人以上,F27 電気機械器具製造業,平成21,2009,11月,447975,489764,289590,446557,488272,288453,424232,22325,1418,1492,1137
30人以上,F27 電気機械器具製造業,平成21,2009,12月,1216474,1337648,756014,437821,481539,271694,404915,32906,778653,856109,484320
30人以上,F28 情報通信機械器具製造業,平成17,2005,年平均,565170,591660,406145,405994,424104,297278,357965,48029,159176,167556,108867
30人以上,F28 情報通信機械器具製造業,平成18,2006,年平均,580342,606283,418576,402338,418596,300957,354245,48093,178004,187687,117619
30人以上,F28 情報通信機械器具製造業,平成19,2007,年平均,617914,649777,450274,442037,463029,331595,400530,41507,175877,186748,118679
30人以上,F28 情報通信機械器具製造業,平成20,2008,年平均,626685,661764,449359,448423,471596,331282,410706,37717,178262,190168,118077
30人以上,F28 情報通信機械器具製造業,平成21,2009,年平均,608384,667298,388073,442415,480658,299401,414297,28118,165969,186640,88672
30人以上,F28 情報通信機械器具製造業,平成21,2009,1月,501818,552869,307956,447517,489054,289784,419051,28466,54301,63815,18172
30人以上,F28 情報通信機械器具製造業,平成21,2009,2月,447870,485665,299014,446400,484010,298274,417133,29267,1470,1655,740
30人以上,F28 情報通信機械器具製造業,平成21,2009,3月,446653,486820,295253,438908,478398,290059,410573,28335,7745,8422,5194
30人以上,F28 情報通信機械器具製造業,平成21,2009,4月,445449,481421,308027,442743,478335,306776,413130,29613,2706,3086,1251
30人以上,F28 情報通信機械器具製造業,平成21,2009,5月,450410,484448,318658,421436,455498,289593,392853,28583,28974,28950,29065
30人以上,F28 情報通信機械器具製造業,平成21,2009,6月,569904,625632,361675,437301,475440,294793,411414,25887,132603,150192,66882
30人以上,F28 情報通信機械器具製造業,平成21,2009,7月,1175093,1309991,684004,441183,479821,300523,414419,26764,733910,830170,383481
30人以上,F28 情報通信機械器具製造業,平成21,2009,8月,445842,484734,303838,440596,479567,298302,413654,26942,5246,5167,5536
30人以上,F28 情報通信機械器具製造業,平成21,2009,9月,442533,480864,301433,436609,474223,298149,411493,25116,5924,6641,3284
30人以上,F28 情報通信機械器具製造業,平成21,2009,10月,454647,494517,308056,451958,491363,307077,423308,28650,2689,3154,979
30人以上,F28 情報通信機械器具製造業,平成21,2009,11月,472732,510901,333885,452732,492449,308254,423127,29605,20000,18452,25631
30人以上,F28 情報通信機械器具製造業,平成21,2009,12月,1453446,1625428,821383,452544,491211,310439,422331,30213,1000902,1134217,510944
30人以上,F29 電子部品・デバイス製造業,平成17,2005,年平均,518430,572006,305590,398500,438508,239562,362938,35562,119930,133498,66028
30人以上,F29 電子部品・デバイス製造業,平成18,2006,年平均,544436,607560,313795,406780,452350,240277,372555,34225,137656,155210,73518
30人以上,F29 電子部品・デバイス製造業,平成19,2007,年平均,593156,665843,336717,439081,489973,259535,411501,27580,154075,175870,77182
30人以上,F29 電子部品・デバイス製造業,平成20,2008,年平均,597606,675753,329666,429121,481877,248238,401209,27912,168485,193876,81428
30人以上,F29 電子部品・デバイス製造業,平成21,2009,年平均,547738,601054,326927,450234,491721,278413,431751,18483,97504,109333,48514
30人以上,F29 電子部品・デバイス製造業,平成21,2009,1月,454120,499186,273640,452892,497782,273118,434904,17988,1228,1404,522
30人以上,F29 電子部品・デバイス製造業,平成21,2009,2月,447754,489094,277398,444055,484895,275758,426636,17419,3699,4199,1640
30人以上,F29 電子部品・デバイス製造業,平成21,2009,3月,470853,516696,282450,449975,493506,271072,433924,16051,20878,23190,11378
30人以上,F29 電子部品・デバイス製造業,平成21,2009,4月,460960,504224,280737,448028,488555,279207,429748,18280,12932,15669,1530
30人以上,F29 電子部品・デバイス製造業,平成21,2009,5月,446840,488382,269705,445524,486892,269131,427841,17683,1316,1490,574
30人以上,F29 電子部品・デバイス製造業,平成21,2009,6月,911715,1009563,494368,445423,484561,278489,427198,18225,466292,525002,215879
30人以上,F29 電子部品・デバイス製造業,平成21,2009,7月,519258,570282,300928,448765,489092,276206,428958,19807,70493,81190,24722
30人以上,F29 電子部品・デバイス製造業,平成21,2009,8月,462803,504212,286014,448737,487309,284057,430756,17981,14066,16903,1957
30人以上,F29 電子部品・デバイス製造業,平成21,2009,9月,455246,493324,293347,446381,483978,286527,429533,16848,8865,9346,6820
30人以上,F29 電子部品・デバイス製造業,平成21,2009,10月,416611,456798,269509,414622,454538,268513,396860,17762,1989,2260,996
30人以上,F29 電子部品・デバイス製造業,平成21,2009,11月,476762,521508,289663,475837,520461,289246,454309,21528,925,1047,417
30人以上,F29 電子部品・デバイス製造業,平成21,2009,12月,1072525,1178310,629228,483835,529526,292368,461292,22543,588690,648784,336860
30人以上,F30 輸送用機械器具製造業,平成17,2005,年平均,588126,625853,403084,436467,464355,299683,394256,42211,151659,161498,103401
30人以上,F30 輸送用機械器具製造業,平成18,2006,年平均,584270,617789,411348,439931,465753,306716,398782,41149,144339,152036,104632
30人以上,F30 輸送用機械器具製造業,平成19,2007,年平均,544008,560497,381607,437745,451929,298049,395857,41888,106263,108568,83558
30人以上,F30 輸送用機械器具製造業,平成20,2008,年平均,577513,596525,407394,435390,450671,298659,398089,37301,142123,145854,108735
30人以上,F30 輸送用機械器具製造業,平成21,2009,年平均,605715,654943,452031,457251,495760,337029,441454,15797,148464,159183,115002
30人以上,F30 輸送用機械器具製造業,平成21,2009,1月,466714,503633,339652,465887,502880,338570,445140,20747,827,753,1082
30人以上,F30 輸送用機械器具製造業,平成21,2009,2月,484218,528554,346950,482773,527205,345209,467243,15530,1445,1349,1741
30人以上,F30 輸送用機械器具製造業,平成21,2009,3月,475309,513448,359471,460678,496454,352019,441903,18775,14631,16994,7452
30人以上,F30 輸送用機械器具製造業,平成21,2009,4月,525943,576646,367408,466199,504548,346292,451624,14575,59744,72098,21116
30人以上,F30 輸送用機械器具製造業,平成21,2009,5月,447470,484217,331655,444172,480882,328473,434040,10132,3298,3335,3182
30人以上,F30 輸送用機械器具製造業,平成21,2009,6月,673195,743000,451180,450444,483212,346224,437400,13044,222751,259788,104956
30人以上,F30 輸送用機械器具製造業,平成21,2009,7月,1182881,1263629,933819,456022,496763,330358,439868,16154,726859,766866,603461
30人以上,F30 輸送用機械器具製造業,平成21,2009,8月,461540,501477,336026,446486,485174,324897,432953,13533,15054,16303,11129
30人以上,F30 輸送用機械器具製造業,平成21,2009,9月,464696,508421,332367,457108,499712,328171,441287,15821,7588,8709,4196
30人以上,F30 輸送用機械器具製造業,平成21,2009,10月,452537,493098,331800,448730,489033,328762,429862,18868,3807,4065,3038
30人以上,F30 輸送用機械器具製造業,平成21,2009,11月,471574,514030,339364,447858,486887,326320,431209,16649,23716,27143,13044
30人以上,F30 輸送用機械器具製造業,平成21,2009,12月,1117406,1184198,910329,467029,503365,354376,450860,16169,650377,680833,555953
30人以上,F31 精密機械器具製造業,平成17,2005,年平均,484068,545754,254521,372249,418214,201204,341175,31074,111819,127540,53317
30人以上,F31 精密機械器具製造業,平成18,2006,年平均,457251,511617,255310,346812,386010,201211,313984,32828,110439,125607,54099
30人以上,F31 精密機械器具製造業,平成19,2007,年平均,519220,549893,345120,404246,426142,279966,366131,38115,114974,123751,65154
30人以上,F31 精密機械器具製造業,平成20,2008,年平均,528189,557248,364392,399556,420181,283301,364556,35000,128633,137067,81091
30人以上,F31 精密機械器具製造業,平成21,2009,年平均,514282,564050,329733,401161,438043,264398,381654,19507,113121,126007,65335
30人以上,F31 精密機械器具製造業,平成21,2009,1月,403376,437940,269183,397977,432291,264757,374502,23475,5399,5649,4426
30人以上,F31 精密機械器具製造業,平成21,2009,2月,411111,448187,268867,404077,440942,262644,379464,24613,7034,7245,6223
30人以上,F31 精密機械器具製造業,平成21,2009,3月,428429,464499,289620,422709,458727,284097,396349,26360,5720,5772,5523
30人以上,F31 精密機械器具製造業,平成21,2009,4月,443575,484493,288275,428891,467876,280929,408525,20366,14684,16617,7346
30人以上,F31 精密機械器具製造業,平成21,2009,5月,401675,436545,270603,398544,433497,267159,376725,21819,3131,3048,3444
30人以上,F31 精密機械器具製造業,平成21,2009,6月,676953,751909,400486,396584,433383,260856,378347,18237,280369,318526,139630
30人以上,F31 精密機械器具製造業,平成21,2009,7月,695951,765944,442327,396539,434303,259698,380150,16389,299412,331641,182629
30人以上,F31 精密機械器具製造業,平成21,2009,8月,395009,432116,260263,390220,427123,256215,374762,15458,4789,4993,4048
30人以上,F31 精密機械器具製造業,平成21,2009,9月,406857,444141,272089,397009,433989,263339,381750,15259,9848,10152,8750
30人以上,F31 精密機械器具製造業,平成21,2009,10月,410502,449914,267632,399307,437141,262157,382108,17199,11195,12773,5475
30人以上,F31 精密機械器具製造業,平成21,2009,11月,487998,541353,296182,387356,424734,252979,371545,15811,100642,116619,43203
30人以上,F31 精密機械器具製造業,平成21,2009,12月,1004915,1110911,619709,395554,432844,260034,376083,19471,609361,678067,359675
30人以上,F32 その他の製造業,平成17,2005,年平均,526824,598559,347854,416008,474614,269795,394792,21216,110816,123945,78059
30人以上,F32 その他の製造業,平成18,2006,年平均,532461,601318,353880,421797,477231,278029,397298,24499,110664,124087,75851
30人以上,F32 その他の製造業,平成19,2007,年平均,506268,589230,310557,384556,441825,249457,370585,13971,121712,147405,61100
30人以上,F32 その他の製造業,平成20,2008,年平均,524337,608037,318223,395287,453035,253080,377414,17873,129050,155002,65143
30人以上,F32 その他の製造業,平成21,2009,年平均,414613,470665,273247,357939,405216,238704,333634,24305,56674,65449,34543
30人以上,F32 その他の製造業,平成21,2009,1月,421500,494813,233022,411373,481356,231455,383570,27803,10127,13457,1567
30人以上,F32 その他の製造業,平成21,2009,2月,379981,426194,257255,372675,417054,254822,342996,29679,7306,9140,2433
30人以上,F32 その他の製造業,平成21,2009,3月,381069,431369,246113,362363,409538,235791,335109,27254,18706,21831,10322
30人以上,F32 その他の製造業,平成21,2009,4月,385232,428718,267398,362038,402282,252990,337300,24738,23194,26436,14408
30人以上,F32 その他の製造業,平成21,2009,5月,474088,525044,336312,354960,394403,248315,332669,22291,119128,130641,87997
30人以上,F32 その他の製造業,平成21,2009,6月,351423,394484,243188,348293,390776,241511,325812,22481,3130,3708,1677
30人以上,F32 その他の製造業,平成21,2009,7月,435464,494742,287290,353791,398246,242668,331024,22767,81673,96496,44622
30人以上,F32 その他の製造業,平成21,2009,8月,405084,449761,294792,360366,404747,250807,334060,26306,44718,45014,43985
30人以上,F32 その他の製造業,平成21,2009,9月,364556,415738,239137,348917,396933,231257,324809,24108,15639,18805,7880
30人以上,F32 その他の製造業,平成21,2009,10月,369624,420379,244096,352512,400130,234744,325481,27031,17112,20249,9352
30人以上,F32 その他の製造業,平成21,2009,11月,336760,384354,227704,335856,383131,227533,316127,19729,904,1223,171
30人以上,F32 その他の製造業,平成21,2009,12月,664137,778928,397088,333194,382953,217436,315443,17751,330943,395975,179652
30人以上,J-1 卸売業,平成17,2005,年平均,618104,701780,391918,450061,506093,298601,432269,17792,168043,195687,93317
30人以上,J-1 卸売業,平成18,2006,年平均,639298,719255,412939,458851,511429,310002,437598,21253,180447,207826,102937
30人以上,J-1 卸売業,平成19,2007,年平均,591652,669440,365626,428177,478461,282067,406609,21568,163475,190979,83559
30人以上,J-1 卸売業,平成20,2008,年平均,594514,661262,385041,430577,475006,291146,408540,22037,163937,186256,93895
30人以上,J-1 卸売業,平成21,2009,年平均,554606,627033,375484,415718,465597,292361,394538,21180,138888,161436,83123
30人以上,J-1 卸売業,平成21,2009,1月,437540,485485,309338,419120,464822,296916,395510,23610,18420,20663,12422
30人以上,J-1 卸売業,平成21,2009,2月,423107,476372,293793,419240,471907,291379,398963,20277,3867,4465,2414
30人以上,J-1 卸売業,平成21,2009,3月,449476,504069,318966,419164,472048,292739,397575,21589,30312,32021,26227
30人以上,J-1 卸売業,平成21,2009,4月,434370,481669,311275,423936,470036,303962,401611,22325,10434,11633,7313
30人以上,J-1 卸売業,平成21,2009,5月,456083,517063,310729,412419,463752,290059,390760,21659,43664,53311,20670
30人以上,J-1 卸売業,平成21,2009,6月,937044,1060321,622061,419672,467862,296543,399025,20647,517372,592459,325518
30人以上,J-1 卸売業,平成21,2009,7月,649037,746971,415442,411269,461976,290322,390964,20305,237768,284995,125120
30人以上,J-1 卸売業,平成21,2009,8月,434349,484812,303972,420117,468080,296197,399741,20376,14232,16732,7775
30人以上,J-1 卸売業,平成21,2009,9月,438698,490904,311702,414993,464761,293927,395851,19142,23705,26143,17775
30人以上,J-1 卸売業,平成21,2009,10月,424451,477765,297843,407777,461601,279959,387173,20604,16674,16164,17884
30人以上,J-1 卸売業,平成21,2009,11月,463524,528366,307977,406712,456115,288202,384817,21895,56812,72251,19775
30人以上,J-1 卸売業,平成21,2009,12月,1084556,1238739,697859,414884,464651,290068,393082,21802,669672,774088,407791
30人以上,J-2 小売業,平成17,2005,年平均,264718,401148,172062,216814,318022,148079,203943,12871,47904,83126,23983
30人以上,J-2 小売業,平成18,2006,年平均,278667,401884,192665,230337,323753,165135,217137,13200,48330,78131,27530
30人以上,J-2 小売業,平成19,2007,年平均,274762,406430,187139,229342,325892,165089,217212,12130,45420,80538,22050
30人以上,J-2 小売業,平成20,2008,年平均,373636,559545,222117,292409,425373,184041,280711,11698,81227,134172,38076
30人以上,J-2 小売業,平成21,2009,年平均,304906,436964,189728,266405,377066,169890,253782,12623,38501,59898,19838
30人以上,J-2 小売業,平成21,2009,1月,254135,366628,150503,250206,362481,146775,238712,11494,3929,4147,3728
30人以上,J-2 小売業,平成21,2009,2月,312376,441598,204338,287532,412749,182843,273185,14347,24844,28849,21495
30人以上,J-2 小売業,平成21,2009,3月,290913,413349,188982,285480,403702,187057,264504,20976,5433,9647,1925
30人以上,J-2 小売業,平成21,2009,4月,292671,411318,193630,280774,394973,185446,266079,14695,11897,16345,8184
30人以上,J-2 小売業,平成21,2009,5月,250141,354058,150210,247171,349198,149057,236752,10419,2970,4860,1153
30人以上,J-2 小売業,平成21,2009,6月,317947,460128,200999,276676,390305,183213,263628,13048,41271,69823,17786
30人以上,J-2 小売業,平成21,2009,7月,369720,550430,197128,252749,356267,153882,243524,9225,116971,194163,43246
30人以上,J-2 小売業,平成21,2009,8月,272235,385609,180977,270260,382693,179759,258155,12105,1975,2916,1218
30人以上,J-2 小売業,平成21,2009,9月,252296,356208,152012,251442,355077,151426,241976,9466,854,1131,586
30人以上,J-2 小売業,平成21,2009,10月,256208,362377,155356,251546,356604,151749,241492,10054,4662,5773,3607
30人以上,J-2 小売業,平成21,2009,11月,296468,429165,190458,272474,388574,179724,260233,12241,23994,40591,10734
30人以上,J-2 小売業,平成21,2009,12月,493557,729352,302483,270796,380870,181599,257317,13479,222761,348482,120884
30人以上,Q80 専門サービス業（他に分類されないもの）,平成17,2005,年平均,570047,628375,414115,467484,516418,336664,427124,40360,102563,111957,77451
