01会計,02款,03項,04目,05事項,06節,07細々節,08決算額
01一般会計,07商工費,01商工費,01商工総務費,03商工事務関係費,12役務費,01郵便料,126836
01一般会計,07商工費,01商工費,01商工総務費,03商工事務関係費,13委託料,01システム保守委託料,233280
01一般会計,07商工費,01商工費,01商工総務費,03商工事務関係費,19負担金補助及び交付金,01諸負担金,70000
01一般会計,07商工費,01商工費,02商工振興費,01商工会助成事業費,19負担金補助及び交付金,01商工振興事業費補助金,34069627
01一般会計,07商工費,01商工費,02商工振興費,02商店街助成事業費,19負担金補助及び交付金,01商店街振興事業補助金,2162000
01一般会計,07商工費,01商工費,02商工振興費,02商店街助成事業費,19負担金補助及び交付金,02新・元気を出せ商店街事業補助金（イベント事業）,15885000
01一般会計,07商工費,01商工費,02商工振興費,02商店街助成事業費,19負担金補助及び交付金,03商店街販売促進事業補助金,739415
01一般会計,07商工費,01商工費,02商工振興費,02商店街助成事業費,19負担金補助及び交付金,05商店街街路灯電気料補助金,7596158
01一般会計,07商工費,01商工費,02商工振興費,02商店街助成事業費,19負担金補助及び交付金,06商店街街路灯ＬＥＤ化促進補助金,281000
01一般会計,07商工費,01商工費,02商工振興費,03公衆浴場助成事業費,19負担金補助及び交付金,01公衆浴場対策補助金,600000
01一般会計,07商工費,01商工費,02商工振興費,03公衆浴場助成事業費,19負担金補助及び交付金,02公衆浴場設備改修費補助金,1420160
01一般会計,07商工費,01商工費,02商工振興費,04買物環境整備事業費,13委託料,01買物支援事業本部運営委託料（緊急雇用創出事業臨時特例補助金事業分）,8000000
01一般会計,07商工費,01商工費,02商工振興費,04買物環境整備事業費,13委託料,02買物支援パンフレット等作成委託料,3000000
01一般会計,07商工費,01商工費,02商工振興費,05都市型産業誘致促進事業費,01報酬,01委員報酬　３人,50000
01一般会計,07商工費,01商工費,02商工振興費,05都市型産業誘致促進事業費,11需用費,01諸消耗品費,4548
01一般会計,07商工費,01商工費,02商工振興費,05都市型産業誘致促進事業費,12役務費,01郵便料,1446
01一般会計,07商工費,01商工費,02商工振興費,05都市型産業誘致促進事業費,13委託料,01企業信用調査委託料,68040
01一般会計,07商工費,01商工費,02商工振興費,06中小企業者支援事業費,19負担金補助及び交付金,01小口事業資金信用保証料補助金,2858295
01一般会計,07商工費,01商工費,02商工振興費,06中小企業者支援事業費,19負担金補助及び交付金,02小口事業資金貸付金利子補給金,6034602
01一般会計,07商工費,01商工費,02商工振興費,06中小企業者支援事業費,19負担金補助及び交付金,03特定小口事業資金信用保証料補助金,3442537
01一般会計,07商工費,01商工費,02商工振興費,06中小企業者支援事業費,19負担金補助及び交付金,04特定小口事業資金貸付金利子補給金,7683124
01一般会計,07商工費,01商工費,02商工振興費,06中小企業者支援事業費,19負担金補助及び交付金,09不況対策緊急資金信用保証料補助金,4207110
01一般会計,07商工費,01商工費,02商工振興費,06中小企業者支援事業費,19負担金補助及び交付金,10不況対策緊急資金貸付金利子補給金,4370878
01一般会計,07商工費,01商工費,02商工振興費,06中小企業者支援事業費,19負担金補助及び交付金,11特定不況対策緊急資金信用保証料補助金,4902410
01一般会計,07商工費,01商工費,02商工振興費,06中小企業者支援事業費,19負担金補助及び交付金,12特定不況対策緊急資金貸付金利子補給金,13048331
01一般会計,07商工費,01商工費,02商工振興費,06中小企業者支援事業費,19負担金補助及び交付金,13ＮＰＯ事業資金貸付金利子補給金,91500
01一般会計,07商工費,01商工費,02商工振興費,07創業者支援事業費,19負担金補助及び交付金,01創業資金信用保証料補助金,531002
01一般会計,07商工費,01商工費,02商工振興費,07創業者支援事業費,19負担金補助及び交付金,02創業資金貸付金利子補給金,1190674
01一般会計,07商工費,01商工費,02商工振興費,07創業者支援事業費,19負担金補助及び交付金,03女性・若者・シニア起業家資金貸付金利子補給金,136148
01一般会計,07商工費,01商工費,02商工振興費,08ＳОＨО集積強化推進事業費,13委託料,01コミュニティビジネス等支援業務委託料,8052000
01一般会計,07商工費,01商工費,02商工振興費,08ＳОＨО集積強化推進事業費,19負担金補助及び交付金,01ＳＯＨＯフェスタ負担金,1000000
01一般会計,07商工費,01商工費,02商工振興費,08ＳОＨО集積強化推進事業費,19負担金補助及び交付金,02起業支援人財育成補助金,100000
01一般会計,07商工費,01商工費,02商工振興費,09経営・産業技術アドバイザー等関係費,13委託料,01経営・起業等相談業務委託料,2100000
01一般会計,07商工費,01商工費,02商工振興費,10ものづくり産業集積推進事業費,13委託料,01産業技術支援業務委託料,9707000
01一般会計,07商工費,01商工費,02商工振興費,10ものづくり産業集積推進事業費,19負担金補助及び交付金,02企業立地継続助成金,2581000
01一般会計,07商工費,01商工費,02商工振興費,11観光振興推進事業費,14使用料及び賃借料,01事務所賃借料,925000
01一般会計,07商工費,01商工費,02商工振興費,11観光振興推進事業費,19負担金補助及び交付金,01みたか都市観光協会負担金,10000
01一般会計,07商工費,01商工費,02商工振興費,11観光振興推進事業費,19負担金補助及び交付金,01観光振興事業費補助金,14050102
01一般会計,07商工費,01商工費,02商工振興費,12三鷹の森アニメフェスタ等関係費,13委託料,01アニメフェスタ等運営委託料,2000000
01一般会計,07商工費,01商工費,02商工振興費,13三鷹産業プラザ運営等関係費,14使用料及び賃借料,01会議室賃借料,19263744
01一般会計,07商工費,01商工費,02商工振興費,14さくら通り駐車場関係費,14使用料及び賃借料,01借地料,39588174
01一般会計,07商工費,01商工費,02商工振興費,15三鷹市三立ＳＯＨＯセンター関係費,11需用費,01電気料,96370
01一般会計,07商工費,01商工費,02商工振興費,15三鷹市三立ＳＯＨＯセンター関係費,11需用費,02水道料,9454
01一般会計,07商工費,01商工費,02商工振興費,15三鷹市三立ＳＯＨＯセンター関係費,12役務費,01回線使用料,16772
01一般会計,07商工費,01商工費,02商工振興費,15三鷹市三立ＳＯＨＯセンター関係費,13委託料,01設備保守点検委託料,110160
01一般会計,07商工費,01商工費,02商工振興費,15三鷹市三立ＳＯＨＯセンター関係費,15工事請負費,01維持補修工事費,224640
01一般会計,07商工費,01商工費,02商工振興費,16中心市街地活性化事業費,19負担金補助及び交付金,01中心市街地活性化事業費補助金,900000
01一般会計,07商工費,01商工費,02商工振興費,17商業活性化施設管理関係費,19負担金補助及び交付金,01シティコート下連雀貸店舗施設管理費等負担金,393470
01一般会計,07商工費,01商工費,02商工振興費,17商業活性化施設管理関係費,19負担金補助及び交付金,02駅前商業活性化賃貸店舗管理費等負担金,1072670
01一般会計,07商工費,01商工費,02商工振興費,18井の頭恩賜公園１００年実行委員会関係費,19負担金補助及び交付金,01事業費負担金,300000
01一般会計,07商工費,01商工費,02商工振興費,19商店街活性化推進事業費（緊急雇用創出事業臨時特例補助金事業分）,13委託料,01商店街活性化推進事業委託料,3098109
01一般会計,07商工費,01商工費,03消費生活対策費,01三鷹市市民のくらしを守る会議関係費,01報酬,01委員報酬　１６人,270000
01一般会計,07商工費,01商工費,03消費生活対策費,01三鷹市市民のくらしを守る会議関係費,08報償費,01講師謝礼,25000
01一般会計,07商工費,01商工費,03消費生活対策費,01三鷹市市民のくらしを守る会議関係費,12役務費,01郵便料,8000
01一般会計,07商工費,01商工費,03消費生活対策費,02三鷹市消費者活動センター管理運営関係費,11需用費,01諸消耗品費,473152
01一般会計,07商工費,01商工費,03消費生活対策費,02三鷹市消費者活動センター管理運営関係費,11需用費,02新聞雑誌購読料,82516
01一般会計,07商工費,01商工費,03消費生活対策費,02三鷹市消費者活動センター管理運営関係費,11需用費,01諸修繕料,287230
01一般会計,07商工費,01商工費,03消費生活対策費,02三鷹市消費者活動センター管理運営関係費,11需用費,02自動車修繕料,18684
01一般会計,07商工費,01商工費,03消費生活対策費,02三鷹市消費者活動センター管理運営関係費,11需用費,01自動車用燃料費,33333
01一般会計,07商工費,01商工費,03消費生活対策費,02三鷹市消費者活動センター管理運営関係費,11需用費,01電気料,1851004
01一般会計,07商工費,01商工費,03消費生活対策費,02三鷹市消費者活動センター管理運営関係費,11需用費,02ガス料,38281
01一般会計,07商工費,01商工費,03消費生活対策費,02三鷹市消費者活動センター管理運営関係費,11需用費,03水道料,109744
01一般会計,07商工費,01商工費,03消費生活対策費,02三鷹市消費者活動センター管理運営関係費,11需用費,01諸賄費,4800
01一般会計,07商工費,01商工費,03消費生活対策費,02三鷹市消費者活動センター管理運営関係費,12役務費,01郵便料,4000
01一般会計,07商工費,01商工費,03消費生活対策費,02三鷹市消費者活動センター管理運営関係費,12役務費,02電話料,41266
01一般会計,07商工費,01商工費,03消費生活対策費,02三鷹市消費者活動センター管理運営関係費,12役務費,03回線使用料,96877
01一般会計,07商工費,01商工費,03消費生活対策費,02三鷹市消費者活動センター管理運営関係費,12役務費,01洗濯代,25920
01一般会計,07商工費,01商工費,03消費生活対策費,02三鷹市消費者活動センター管理運営関係費,13委託料,01設備保守委託料,1281960
01一般会計,07商工費,01商工費,03消費生活対策費,02三鷹市消費者活動センター管理運営関係費,13委託料,02清掃委託料,2649240
01一般会計,07商工費,01商工費,03消費生活対策費,02三鷹市消費者活動センター管理運営関係費,13委託料,03警備等委託料,3721240
01一般会計,07商工費,01商工費,03消費生活対策費,02三鷹市消費者活動センター管理運営関係費,13委託料,04ごみ収集処理委託料,42196
01一般会計,07商工費,01商工費,03消費生活対策費,02三鷹市消費者活動センター管理運営関係費,14使用料及び賃借料,01電子複写機使用料,168342
01一般会計,07商工費,01商工費,03消費生活対策費,02三鷹市消費者活動センター管理運営関係費,14使用料及び賃借料,02テレビ受信料,50278
01一般会計,07商工費,01商工費,03消費生活対策費,02三鷹市消費者活動センター管理運営関係費,14使用料及び賃借料,03駐車場借上料,388800
01一般会計,07商工費,01商工費,03消費生活対策費,02三鷹市消費者活動センター管理運営関係費,14使用料及び賃借料,04ＡＥＤ機器使用料,59616
01一般会計,07商工費,01商工費,03消費生活対策費,02三鷹市消費者活動センター管理運営関係費,15工事請負費,01施設改修工事費,1296000
01一般会計,07商工費,01商工費,03消費生活対策費,03消費者活動センター運営協議会関係費,19負担金補助及び交付金,01運営費補助金,1558000
01一般会計,07商工費,01商工費,03消費生活対策費,04消費者団体育成関係費,08報償費,01講師謝礼,40000
01一般会計,07商工費,01商工費,03消費生活対策費,04消費者団体育成関係費,11需用費,01諸消耗品費,11929
01一般会計,07商工費,01商工費,03消費生活対策費,04消費者団体育成関係費,12役務費,01郵便料,7000
01一般会計,07商工費,01商工費,03消費生活対策費,05消費者相談関係費,01報酬,01相談員報酬　３人,6737500
01一般会計,07商工費,01商工費,03消費生活対策費,05消費者相談関係費,08報償費,01助言者謝礼,32500
01一般会計,07商工費,01商工費,03消費生活対策費,05消費者相談関係費,09旅費,01相談員旅費,71140
01一般会計,07商工費,01商工費,03消費生活対策費,05消費者相談関係費,11需用費,01新聞雑誌購読料,62662
01一般会計,07商工費,01商工費,03消費生活対策費,05消費者相談関係費,11需用費,02諸消耗品費,51874
01一般会計,07商工費,01商工費,03消費生活対策費,05消費者相談関係費,12役務費,01郵便料,6000
01一般会計,07商工費,01商工費,03消費生活対策費,05消費者相談関係費,12役務費,02電話料,196150
01一般会計,07商工費,01商工費,03消費生活対策費,05消費者相談関係費,18備品購入費,01諸備品購入費,90000
01一般会計,07商工費,01商工費,03消費生活対策費,05消費者相談関係費,19負担金補助及び交付金,01研修参加負担金,2920
01一般会計,07商工費,01商工費,03消費生活対策費,06消費生活啓発関係費,08報償費,01講師謝礼,78000
01一般会計,07商工費,01商工費,03消費生活対策費,06消費生活啓発関係費,11需用費,01資料等購入費,32000
01一般会計,07商工費,01商工費,03消費生活対策費,06消費生活啓発関係費,11需用費,02消費者教育副読本購入費,249480
01一般会計,07商工費,01商工費,03消費生活対策費,06消費生活啓発関係費,11需用費,01諸印刷費,243216
01一般会計,07商工費,01商工費,03消費生活対策費,07消費生活展関係費,08報償費,01講師謝礼,23000
01一般会計,07商工費,01商工費,03消費生活対策費,07消費生活展関係費,11需用費,01諸消耗品費,119999
01一般会計,07商工費,01商工費,03消費生活対策費,07消費生活展関係費,12役務費,01郵便料,10000
01一般会計,07商工費,01商工費,03消費生活対策費,08石けん普及啓発事業費,11需用費,01諸消耗品費,54678
01一般会計,07商工費,01商工費,03消費生活対策費,08石けん普及啓発事業費,11需用費,01諸印刷費,36936
01一般会計,08土木費,01土木管理費,01土木総務費,01職員人件費その他,02給料,01一般職給料　４６人,205339670
01一般会計,08土木費,01土木管理費,01土木総務費,01職員人件費その他,03職員手当等,01一般職手当,159055926
01一般会計,08土木費,01土木管理費,01土木総務費,01職員人件費その他,03職員手当等,01児童手当,3735000
01一般会計,08土木費,01土木管理費,01土木総務費,01職員人件費その他,04共済費,01共済組合市負担金,67865737
01一般会計,08土木費,01土木管理費,01土木総務費,01職員人件費その他,04共済費,01地方公務員災害補償基金負担金,409337
01一般会計,08土木費,01土木管理費,01土木総務費,01職員人件費その他,04共済費,01再任用職員共済費,1531617
01一般会計,08土木費,01土木管理費,01土木総務費,01職員人件費その他,09旅費,01職員普通旅費,786771
01一般会計,08土木費,01土木管理費,01土木総務費,02土木事務関係費,11需用費,01土木管理用消耗品費,677108
01一般会計,08土木費,01土木管理費,01土木総務費,02土木事務関係費,11需用費,03境界石等購入費,709560
01一般会計,08土木費,01土木管理費,01土木総務費,02土木事務関係費,11需用費,04諸消耗品費,2418
01一般会計,08土木費,01土木管理費,01土木総務費,02土木事務関係費,11需用費,05自動車用消耗品費,2592
01一般会計,08土木費,01土木管理費,01土木総務費,02土木事務関係費,11需用費,01自動車修繕料,60260
01一般会計,08土木費,01土木管理費,01土木総務費,02土木事務関係費,11需用費,01自動車用燃料費,44863
01一般会計,08土木費,01土木管理費,01土木総務費,02土木事務関係費,11需用費,01諸賄費,1909
01一般会計,08土木費,01土木管理費,01土木総務費,02土木事務関係費,12役務費,01郵便料,98168
01一般会計,08土木費,01土木管理費,01土木総務費,02土木事務関係費,12役務費,01道路賠償責任保険料,394080
01一般会計,08土木費,01土木管理費,01土木総務費,02土木事務関係費,13委託料,01機器保守委託料,27000
01一般会計,08土木費,01土木管理費,01土木総務費,02土木事務関係費,14使用料及び賃借料,01機器使用料,414792
01一般会計,08土木費,01土木管理費,01土木総務費,02土木事務関係費,22補償補填及び賠償金,01損害賠償金,23690
01一般会計,08土木費,01土木管理費,01土木総務費,03道路管理関係費,11需用費,01境界確定図面等管理システム用消耗品費,287668
01一般会計,08土木費,01土木管理費,01土木総務費,03道路管理関係費,13委託料,01道路台帳補正委託料,6696000
01一般会計,08土木費,01土木管理費,01土木総務費,03道路管理関係費,13委託料,02地下埋設物台帳補正委託料,4212000
01一般会計,08土木費,01土木管理費,01土木総務費,03道路管理関係費,13委託料,03路線測量等調査委託料,22065625
01一般会計,08土木費,01土木管理費,01土木総務費,03道路管理関係費,13委託料,04システム機器保守点検委託料,2408400
01一般会計,08土木費,01土木管理費,01土木総務費,03道路管理関係費,13委託料,05路線測量等調査委託料（緊急雇用創出事業臨時特例補助金事業分）,3240000
01一般会計,08土木費,01土木管理費,01土木総務費,03道路管理関係費,14使用料及び賃借料,01機器使用料,1331352
01一般会計,08土木費,01土木管理費,01土木総務費,04法定外・法定公共物管理関係費,01報酬,01市政嘱託員報酬　１人,2034000
01一般会計,08土木費,01土木管理費,01土木総務費,04法定外・法定公共物管理関係費,04共済費,01市政嘱託員共済費,326487
01一般会計,08土木費,01土木管理費,01土木総務費,04法定外・法定公共物管理関係費,11需用費,01諸消耗品費,22478
01一般会計,08土木費,01土木管理費,01土木総務費,04法定外・法定公共物管理関係費,12役務費,01郵便料,4100
01一般会計,08土木費,01土木管理費,01土木総務費,04法定外・法定公共物管理関係費,12役務費,01不動産登記情報手数料,6469
01一般会計,08土木費,01土木管理費,01土木総務費,04法定外・法定公共物管理関係費,13委託料,01鑑定委託料,1796040
01一般会計,08土木費,01土木管理費,01土木総務費,04法定外・法定公共物管理関係費,13委託料,02測量委託料,8141923
01一般会計,08土木費,01土木管理費,01土木総務費,04法定外・法定公共物管理関係費,13委託料,03維持管理委託料,2180202
01一般会計,08土木費,01土木管理費,01土木総務費,04法定外・法定公共物管理関係費,13委託料,04調査委託料,1425600
01一般会計,08土木費,01土木管理費,01土木総務費,04法定外・法定公共物管理関係費,15工事請負費,01撤去等工事費,378000
01一般会計,08土木費,01土木管理費,01土木総務費,05工事監督等業務関係費,13委託料,01工事監督等委託料,5127883
01一般会計,08土木費,01土木管理費,01土木総務費,06地図情報関係費,13委託料,01保守点検委託料,2548800
01一般会計,08土木費,01土木管理費,01土木総務費,07道路パトロール事業費,11需用費,01自動車用消耗品費,6977
01一般会計,08土木費,01土木管理費,01土木総務費,07道路パトロール事業費,11需用費,02諸消耗品費,3970
01一般会計,08土木費,01土木管理費,01土木総務費,07道路パトロール事業費,11需用費,01自動車修繕料,104948
01一般会計,08土木費,01土木管理費,01土木総務費,07道路パトロール事業費,11需用費,01自動車用燃料費,197338
01一般会計,08土木費,01土木管理費,01土木総務費,07道路パトロール事業費,12役務費,01電話料,2848
01一般会計,08土木費,01土木管理費,01土木総務費,07道路パトロール事業費,12役務費,01自動車リサイクル処理手数料,12470
01一般会計,08土木費,01土木管理費,01土木総務費,07道路パトロール事業費,18備品購入費,01自動車購入費,3199500
01一般会計,08土木費,01土木管理費,02建築指導費,01建築審査会等関係費,01報酬,01建築審査会委員報酬　５人,833000
01一般会計,08土木費,01土木管理費,02建築指導費,01建築審査会等関係費,01報酬,02調停委員会委員報酬　３人,56000
01一般会計,08土木費,01土木管理費,02建築指導費,01建築審査会等関係費,09旅費,01委員旅費,55232
01一般会計,08土木費,01土木管理費,02建築指導費,01建築審査会等関係費,13委託料,01速記反訳委託料,324216
01一般会計,08土木費,01土木管理費,02建築指導費,01建築審査会等関係費,19負担金補助及び交付金,01全国建築審査会長会議参加負担金,5000
01一般会計,08土木費,01土木管理費,02建築指導費,01建築審査会等関係費,19負担金補助及び交付金,02全国建築審査会協議会負担金,48000
01一般会計,08土木費,01土木管理費,02建築指導費,02建築基準行政事務関係費,01報酬,01市政嘱託員報酬　３人,6663936
01一般会計,08土木費,01土木管理費,02建築指導費,02建築基準行政事務関係費,04共済費,01市政嘱託員共済費,1057417
01一般会計,08土木費,01土木管理費,02建築指導費,02建築基準行政事務関係費,07賃金,01臨時職員賃金,579150
01一般会計,08土木費,01土木管理費,02建築指導費,02建築基準行政事務関係費,11需用費,01諸消耗品費,711007
01一般会計,08土木費,01土木管理費,02建築指導費,02建築基準行政事務関係費,11需用費,02図書購入費,315541
01一般会計,08土木費,01土木管理費,02建築指導費,02建築基準行政事務関係費,11需用費,03法規追録代,151333
01一般会計,08土木費,01土木管理費,02建築指導費,02建築基準行政事務関係費,11需用費,04新聞雑誌購読料,39420
01一般会計,08土木費,01土木管理費,02建築指導費,02建築基準行政事務関係費,11需用費,01器具修繕料,2160
01一般会計,08土木費,01土木管理費,02建築指導費,02建築基準行政事務関係費,11需用費,02自動車修繕料,58750
01一般会計,08土木費,01土木管理費,02建築指導費,02建築基準行政事務関係費,11需用費,01自動車用燃料費,41513
01一般会計,08土木費,01土木管理費,02建築指導費,02建築基準行政事務関係費,12役務費,01郵便料,60760
01一般会計,08土木費,01土木管理費,02建築指導費,02建築基準行政事務関係費,14使用料及び賃借料,01事務機器使用料,109241
01一般会計,08土木費,01土木管理費,02建築指導費,02建築基準行政事務関係費,19負担金補助及び交付金,01日本建築行政会議負担金,100000
01一般会計,08土木費,01土木管理費,02建築指導費,03建築確認等関係費,12役務費,01構造計算適合性判定等手数料,864000
01一般会計,08土木費,01土木管理費,02建築指導費,03建築確認等関係費,12役務費,01特定行政庁団体賠償責任保険料,50000
01一般会計,08土木費,01土木管理費,02建築指導費,03建築確認等関係費,13委託料,01指定道路管理システム運用等委託料,5690952
01一般会計,08土木費,01土木管理費,02建築指導費,03建築確認等関係費,13委託料,02システム機器保守委託料,630633
01一般会計,08土木費,01土木管理費,02建築指導費,03建築確認等関係費,13委託料,03特殊建築物等定期報告業務委託料,1165832
01一般会計,08土木費,01土木管理費,02建築指導費,03建築確認等関係費,13委託料,04既存民間建築物台帳整備業務委託料,6804000
01一般会計,08土木費,01土木管理費,02建築指導費,03建築確認等関係費,14使用料及び賃借料,01システム機器等使用料,3579114
01一般会計,08土木費,01土木管理費,02建築指導費,04応急危険度判定システム関係費,13委託料,01システム開発委託料,7490880
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,01職員人件費その他,02給料,01一般職給料　２２人,85666688
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,01職員人件費その他,03職員手当等,01一般職手当,62557834
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,01職員人件費その他,03職員手当等,01児童手当,2860000
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,01職員人件費その他,04共済費,01共済組合市負担金,28183900
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,01職員人件費その他,04共済費,01地方公務員災害補償基金負担金,197597
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,01職員人件費その他,04共済費,01再任用職員共済費,497349
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,01職員人件費その他,09旅費,01職員普通旅費,261079
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,02道路橋梁事務関係費,11需用費,01土木設計事務・監督事務用消耗品費,179568
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,02道路橋梁事務関係費,11需用費,02自動車用消耗品費,10584
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,02道路橋梁事務関係費,11需用費,03図書購入費,81232
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,02道路橋梁事務関係費,11需用費,04青図代,9924
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,02道路橋梁事務関係費,11需用費,01諸修繕料,18360
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,02道路橋梁事務関係費,11需用費,02自動車修繕料,100490
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,02道路橋梁事務関係費,11需用費,01自動車用燃料費,138852
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,02道路橋梁事務関係費,12役務費,01電話料,72114
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,02道路橋梁事務関係費,13委託料,01データ補正委託料,464400
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,02道路橋梁事務関係費,14使用料及び賃借料,01データ使用料,46440
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,02道路橋梁事務関係費,19負担金補助及び交付金,01諸負担金,84000
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,03交通安全施設整備事業費,15工事請負費,01道路反射鏡設置工事費,2776680
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,03交通安全施設整備事業費,15工事請負費,02道路反射鏡等改修工事費,3981528
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,04交通安全施設維持管理費,11需用費,01電気料,323734
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,04交通安全施設維持管理費,13委託料,01清掃委託料,496800
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,04交通安全施設維持管理費,13委託料,02交通安全施設調査委託料,319680
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,04交通安全施設維持管理費,16原材料費,01原材料費,999540
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,06道路愛称名標識設置事業費,13委託料,01標識交換等委託料,233280
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,06道路愛称名標識設置事業費,15工事請負費,01維持管理工事費,205200
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,07舗装版支持力等調査事業費,13委託料,01調査委託料,498960
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,08バリアフリーのみちづくり推進事業費,15工事請負費,01ほっとベンチ設置工事費,4190400
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,09市道第１３５号線（三鷹台駅前通り）整備事業費,13委託料,01鑑定委託料,676080
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,09市道第１３５号線（三鷹台駅前通り）整備事業費,13委託料,02事業委託料,70327949
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,09市道第１３５号線（三鷹台駅前通り）整備事業費,15工事請負費,01管理工事費,3146040
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,09市道第１３５号線（三鷹台駅前通り）整備事業費,17公有財産購入費,01用地取得費,83152283
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,10市道第１３８号線（山中通り）交差点改良事業費,13委託料,01鑑定委託料,546480
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,10市道第１３８号線（山中通り）交差点改良事業費,15工事請負費,01整備工事費,6760800
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,10市道第１３８号線（山中通り）交差点改良事業費,17公有財産購入費,01用地取得費,39468686
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,11三鷹市土地開発公社関係費,17公有財産購入費,01公社取得用地買取費,116650922
01一般会計,08土木費,02道路橋梁費,02道路維持費,01道路維持管理関係費,13委託料,01残土等運搬委託料,969840
01一般会計,08土木費,02道路橋梁費,02道路維持費,01道路維持管理関係費,13委託料,02道路清掃等委託料,18422724
01一般会計,08土木費,02道路橋梁費,02道路維持費,01道路維持管理関係費,13委託料,03雨水ます清掃委託料,11430990
01一般会計,08土木費,02道路橋梁費,02道路維持費,01道路維持管理関係費,13委託料,04道路清掃等委託料（降ひょう対応分）,5596808
01一般会計,08土木費,02道路橋梁費,02道路維持費,01道路維持管理関係費,13委託料,05道路清掃等委託料（台風８号対応分）,1561626
01一般会計,08土木費,02道路橋梁費,02道路維持費,01道路維持管理関係費,13委託料,06道路清掃等委託料（台風１８号対応分）,1739340
01一般会計,08土木費,02道路橋梁費,02道路維持費,01道路維持管理関係費,13委託料,07道路清掃等委託料（台風１９号対応分）,2229593
01一般会計,08土木費,02道路橋梁費,02道路維持費,01道路維持管理関係費,13委託料,08道路清掃等委託料（降雪対応分）,1012770
01一般会計,08土木費,02道路橋梁費,02道路維持費,02みちパートナー事業費,11需用費,01美化活動用消耗品費,134783
01一般会計,08土木費,02道路橋梁費,02道路維持費,03市道維持補修事業費,15工事請負費,01補修工事費,46937079
01一般会計,08土木費,02道路橋梁費,02道路維持費,04道路維持直営工事関係費,11需用費,01作業用消耗品費,624310
01一般会計,08土木費,02道路橋梁費,02道路維持費,04道路維持直営工事関係費,11需用費,03作業用消耗品費（降ひょう対応分）,19440
01一般会計,08土木費,02道路橋梁費,02道路維持費,04道路維持直営工事関係費,11需用費,04作業用消耗品費（台風８号対応分）,15340
01一般会計,08土木費,02道路橋梁費,02道路維持費,04道路維持直営工事関係費,11需用費,05作業用消耗品費（降雪対応分）,240424
01一般会計,08土木費,02道路橋梁費,02道路維持費,04道路維持直営工事関係費,11需用費,01器具修繕料,51191
01一般会計,08土木費,02道路橋梁費,02道路維持費,04道路維持直営工事関係費,11需用費,02自動車修繕料,992044
01一般会計,08土木費,02道路橋梁費,02道路維持費,04道路維持直営工事関係費,11需用費,01燃料費,16106
01一般会計,08土木費,02道路橋梁費,02道路維持費,04道路維持直営工事関係費,11需用費,02自動車燃料費,334372
01一般会計,08土木費,02道路橋梁費,02道路維持費,04道路維持直営工事関係費,12役務費,01電話料,28956
01一般会計,08土木費,02道路橋梁費,02道路維持費,04道路維持直営工事関係費,12役務費,01ごみ収集処理手数料,1855000
01一般会計,08土木費,02道路橋梁費,02道路維持費,04道路維持直営工事関係費,13委託料,01交通安全整理業務委託料,138240
01一般会計,08土木費,02道路橋梁費,02道路維持費,04道路維持直営工事関係費,16原材料費,01原材料費,1345142
01一般会計,08土木費,02道路橋梁費,02道路維持費,04道路維持直営工事関係費,16原材料費,02原材料費（降ひょう対応分）,230040
