01会計,02款,03項,04目,05節,06細節,07細々節,08決算額
01一般会計,14都支出金,03委託金,04土木費委託金,02都条例認定許可事務費委託金,01都条例認定許可事務費委託金,0,33754
01一般会計,14都支出金,03委託金,04土木費委託金,03屋外広告物許可事務費委託金,01屋外広告物許可事務費委託金,0,6555195
01一般会計,14都支出金,03委託金,04土木費委託金,04新みちづくり・まちづくりパートナー事業委託金,01新みちづくり・まちづくりパートナー事業委託金,0,35482574
01一般会計,14都支出金,03委託金,04土木費委託金,05都営住宅申込用紙配布等事務費委託金,01都営住宅申込用紙配布等事務費委託金,0,343272
01一般会計,14都支出金,03委託金,04土木費委託金,06耐震対策緊急促進事業事務処理特例交付金,01耐震対策緊急促進事業事務処理特例交付金,0,247733
01一般会計,14都支出金,03委託金,05教育費委託金,01市給与等支給事務処理特例交付金,01市給与等支給事務処理特例交付金,0,4928000
01一般会計,14都支出金,03委託金,05教育費委託金,02教職員研修等関係費交付金,01教職員研修等事務費交付金,0,797000
01一般会計,14都支出金,03委託金,05教育費委託金,02教職員研修等関係費交付金,02小・中学校臨時職員賃金等交付金,0,1108144
01一般会計,14都支出金,03委託金,05教育費委託金,02教職員研修等関係費交付金,03成績一覧表調査委員会交付金,0,13000
01一般会計,14都支出金,03委託金,05教育費委託金,02教職員研修等関係費交付金,04初任者研修交付金,0,415241
01一般会計,14都支出金,03委託金,05教育費委託金,02教職員研修等関係費交付金,05十年次研修交付金,0,8208
01一般会計,14都支出金,03委託金,05教育費委託金,03理科支援ボランティア活用モデル地域実施事業委託金,01理科支援ボランティア活用モデル地域実施事業委託金,0,372921
01一般会計,14都支出金,03委託金,05教育費委託金,04東京都道徳教育推進拠点校事業委託金,01東京都道徳教育推進拠点校事業委託金,0,392545
01一般会計,14都支出金,03委託金,05教育費委託金,05人権尊重教育推進校事業委託金,01人権尊重教育推進校事業委託金,0,348862
01一般会計,14都支出金,03委託金,05教育費委託金,06オリンピック・パラリンピック教育推進校事業委託金,01オリンピック・パラリンピック教育推進校事業委託金,0,5374584
01一般会計,14都支出金,03委託金,05教育費委託金,07アクティブライフ研究実践校事業委託金,01アクティブライフ研究実践校事業委託金,0,235510
01一般会計,14都支出金,03委託金,05教育費委託金,08スーパーアクティブスクール事業委託金,01スーパーアクティブスクール事業委託金,0,299998
01一般会計,14都支出金,03委託金,05教育費委託金,09教科書展示会事業費交付金,01教科書展示会事業費交付金,0,223328
01一般会計,14都支出金,03委託金,05教育費委託金,10認定こども園事務委託金,01認定こども園事務委託金,0,45435
01一般会計,14都支出金,03委託金,05教育費委託金,11教育調査統計事務処理特例交付金,01教育調査統計事務処理特例交付金,0,14000
01一般会計,14都支出金,03委託金,05教育費委託金,12公立小中学校直結給水化モデル事業委託金,01公立小中学校直結給水化モデル事業委託金,0,21979065
01一般会計,14都支出金,03委託金,05教育費委託金,13文化財関連事務事業費交付金,01文化財関連事務事業費交付金,0,20000
01一般会計,15財産収入,01財産運用収入,01財産貸付収入,01土地建物貸付収入,01用地貸付収入,0,17881548
01一般会計,15財産収入,01財産運用収入,01財産貸付収入,01土地建物貸付収入,02駅前商業活性化店舗等貸付収入,0,1840958
01一般会計,15財産収入,01財産運用収入,01財産貸付収入,01土地建物貸付収入,03社会福祉施設貸付収入,0,6005904
01一般会計,15財産収入,01財産運用収入,01財産貸付収入,01土地建物貸付収入,04建物貸付収入,0,3263640
01一般会計,15財産収入,01財産運用収入,02利子及び配当金,01基金運用利子,01財政調整基金積立金利子,0,3342911
01一般会計,15財産収入,01財産運用収入,02利子及び配当金,01基金運用利子,02まちづくり施設整備基金積立金利子,0,6386992
01一般会計,15財産収入,01財産運用収入,02利子及び配当金,01基金運用利子,03平和基金積立金利子,0,772636
01一般会計,15財産収入,01財産運用収入,02利子及び配当金,01基金運用利子,05健康福祉基金積立金利子,0,3107286
01一般会計,15財産収入,01財産運用収入,02利子及び配当金,01基金運用利子,06環境基金積立金利子,0,144188
01一般会計,15財産収入,01財産運用収入,02利子及び配当金,01基金運用利子,07教育振興基金積立金利子,0,850
01一般会計,15財産収入,01財産運用収入,02利子及び配当金,02配当金,01株式会社ジェイコム武蔵野三鷹配当金,0,1192400
01一般会計,15財産収入,02財産売払収入,01物品売払収入,01不用品売払収入,01不用品売払収入,0,2838
01一般会計,15財産収入,02財産売払収入,01物品売払収入,02電力売払収入,01電力売払収入,0,192203
01一般会計,15財産収入,02財産売払収入,01物品売払収入,03自動車売払収入,01廃車による市有自動車売払収入,0,21000
01一般会計,15財産収入,02財産売払収入,02不動産売払収入,01土地売払収入,01土地売払収入,0,57554178
01一般会計,16寄附金,01寄附金,01一般寄附金,01一般寄附金,01一般寄附金,0,14741723
01一般会計,16寄附金,01寄附金,02総務費寄附金,01総務費寄附金,01総務費寄附金,0,4035000
01一般会計,16寄附金,01寄附金,02総務費寄附金,01総務費寄附金,02山本有三記念館改修事業費寄附金,0,5185189
01一般会計,16寄附金,01寄附金,03民生費寄附金,01民生費寄附金,01民生費寄附金,0,5767035
01一般会計,16寄附金,01寄附金,04衛生費寄附金,01衛生費寄附金,01衛生費寄附金,0,794926
01一般会計,16寄附金,01寄附金,05土木費寄附金,01土木費寄附金,01土木費寄附金,0,1386093
01一般会計,16寄附金,01寄附金,05土木費寄附金,01土木費寄附金,02まちづくり協力金,0,4500000
01一般会計,16寄附金,01寄附金,05土木費寄附金,01土木費寄附金,03ほっとベンチ寄附金,0,600000
01一般会計,16寄附金,01寄附金,06教育費寄附金,01教育費寄附金,01教育費寄附金,0,637000
01一般会計,16寄附金,01寄附金,07消防費寄附金,01消防費寄附金,01消防費寄附金,0,24267
01一般会計,17繰入金,01特別会計繰入金,01介護保険事業特別会計繰入金,01介護保険事業特別会計繰入金,01介護保険事業特別会計繰入金,0,18048883
01一般会計,17繰入金,02基金繰入金,03平和基金繰入金,01平和基金繰入金,01平和基金とりくずし収入,0,3194617
01一般会計,17繰入金,02基金繰入金,05環境基金繰入金,01環境基金繰入金,01環境基金とりくずし収入,0,34149479
01一般会計,17繰入金,02基金繰入金,06教育振興基金繰入金,01教育振興基金繰入金,01教育振興基金とりくずし収入,0,419481
01一般会計,18繰越金,01繰越金,01繰越金,01前年度繰越金,01前年度繰越金,0,1118221386
01一般会計,18繰越金,01繰越金,01繰越金,01前年度繰越金,02繰越明許費に係る繰越金,0,166448000
01一般会計,19諸収入,01延滞金、加算金及び過料,01延滞金,01市税延滞金,01市税延滞金収入,0,62683517
01一般会計,19諸収入,01延滞金、加算金及び過料,02加算金,01市税加算金,01不申告加算金収入,0,129300
01一般会計,19諸収入,02市預金利子,01市預金利子,01預金利子,01預金利子収入,0,63910
01一般会計,19諸収入,03貸付金元利収入,01シルバー人材センター運転資金貸付金収入,01元金収入,01シルバー人材センター運転資金貸付金返還金,0,10000000
01一般会計,19諸収入,04受託事業収入,02河川維持業務受託事業収入,01河川維持業務受託事業収入,01河川維持業務受託事業収入,0,2668000
01一般会計,19諸収入,05雑入,01滞納処分費,01滞納処分費,01市税滞納処分費,0,438500
01一般会計,19諸収入,05雑入,02弁償金,01標識弁償金,01原動機付自転車等標識弁償金,0,22600
01一般会計,19諸収入,05雑入,02弁償金,02生活保護費弁償金,01生活保護費弁償金,0,107079656
01一般会計,19諸収入,05雑入,02弁償金,02生活保護費弁償金,02支援給付金弁償金,0,661291
01一般会計,19諸収入,05雑入,03委託金,01保育所運営費委託金,01市立保育所市外受託児委託金,0,12777670
01一般会計,19諸収入,05雑入,04障害者自立支援給付費等収入,01介護給付費等収入,01グループホーム・ピアいのかしら共同生活介護給付費収入,0,13042865
01一般会計,19諸収入,05雑入,04障害者自立支援給付費等収入,01介護給付費等収入,02北野ハピネスセンター相談支援給付費等収入,0,564822
01一般会計,19諸収入,05雑入,04障害者自立支援給付費等収入,01介護給付費等収入,03北野ハピネスセンター生活介護給付費収入,0,51288507
01一般会計,19諸収入,05雑入,04障害者自立支援給付費等収入,01介護給付費等収入,04子ども発達支援センター児童発達支援給付費収入,0,50679021
01一般会計,19諸収入,05雑入,04障害者自立支援給付費等収入,01介護給付費等収入,05子ども発達支援センター相談支援給付費等収入,0,1579812
01一般会計,19諸収入,05雑入,04障害者自立支援給付費等収入,01介護給付費等収入,06子ども発達支援センター保育所等訪問支援給付費収入,0,133500
01一般会計,19諸収入,05雑入,04障害者自立支援給付費等収入,02利用者負担金収入,01グループホーム・ピアいのかしら共同生活介護事業利用者負担金収入,0,3107862
01一般会計,19諸収入,05雑入,04障害者自立支援給付費等収入,02利用者負担金収入,03子ども発達支援センター児童発達支援事業利用者負担金収入,0,2848670
01一般会計,19諸収入,05雑入,04障害者自立支援給付費等収入,02利用者負担金収入,04子ども発達支援センター保育所等訪問支援事業利用者負担金収入,0,10820
01一般会計,19諸収入,05雑入,05雑入,01雑入,01受託公衆電話使用料,0,34876
01一般会計,19諸収入,05雑入,05雑入,01雑入,02私用電話料,0,44108
01一般会計,19諸収入,05雑入,05雑入,01雑入,03庁舎等維持管理費負担金収入,0,5416882
01一般会計,19諸収入,05雑入,05雑入,01雑入,04公共施設等光熱水費負担金収入,0,5269885
01一般会計,19諸収入,05雑入,05雑入,01雑入,05事務機械使用料負担金収入,0,135019
01一般会計,19諸収入,05雑入,05雑入,01雑入,06コピーサービス使用料等収入,0,1704843
01一般会計,19諸収入,05雑入,05雑入,01雑入,07市刊行物等販売収入,0,359175
01一般会計,19諸収入,05雑入,05雑入,01雑入,08郵送用封筒広告掲載料収入,0,100000
01一般会計,19諸収入,05雑入,05雑入,01雑入,09給与計算事務費負担金収入,0,321808
01一般会計,19諸収入,05雑入,05雑入,01雑入,10ハロウィンジャンボ宝くじ区市町村交付金,0,19850484
01一般会計,19諸収入,05雑入,05雑入,01雑入,11雇用保険料個人負担分収入,0,2493810
01一般会計,19諸収入,05雑入,05雑入,01雑入,12ホームページ広告掲載料収入,0,1860000
01一般会計,19諸収入,05雑入,05雑入,01雑入,13男女平等参画推進事業参加料金収入,0,44000
01一般会計,19諸収入,05雑入,05雑入,01雑入,14区市町村観光インフラ整備支援補助金収入,0,2526000
01一般会計,19諸収入,05雑入,05雑入,01雑入,15多摩・島しょ広域連携活動助成金等収入,0,4965840
01一般会計,19諸収入,05雑入,05雑入,01雑入,16ネットワーク機器等使用料負担金収入,0,56059
01一般会計,19諸収入,05雑入,05雑入,01雑入,17自治総合センターコミュニティ助成金,0,3800000
01一般会計,19諸収入,05雑入,05雑入,01雑入,18多摩・島しょわがまち活性化事業助成金,0,3000000
01一般会計,19諸収入,05雑入,05雑入,01雑入,19固定資産資料作成手数料収入,0,1731420
01一般会計,19諸収入,05雑入,05雑入,01雑入,20権利擁護センター福祉サービス利用料金収入,0,2500
01一般会計,19諸収入,05雑入,05雑入,01雑入,21成年後見開始審判等請求費用収入,0,39640
01一般会計,19諸収入,05雑入,05雑入,01雑入,22高齢者・障がい者言語機能リハビリテーション事業利用料金収入,0,98720
01一般会計,19諸収入,05雑入,05雑入,01雑入,23手話講習会事業利用料金収入,0,294000
01一般会計,19諸収入,05雑入,05雑入,01雑入,24重度障がい者訪問入浴サービス利用料金収入,0,330000
01一般会計,19諸収入,05雑入,05雑入,01雑入,25心身障がい者（児）一時保護利用料金収入,0,267680
01一般会計,19諸収入,05雑入,05雑入,01雑入,26ホームヘルパー等養成事業利用料金収入,0,60000
01一般会計,19諸収入,05雑入,05雑入,01雑入,27社会福祉施設転貸料収入,0,1452888
01一般会計,19諸収入,05雑入,05雑入,01雑入,28給食サービス利用料金収入,0,18546000
01一般会計,19諸収入,05雑入,05雑入,01雑入,29ねたきり高齢者訪問理美容サービス利用料金収入,0,129000
01一般会計,19諸収入,05雑入,05雑入,01雑入,30高齢者緊急保護等事業利用料金収入,0,106900
01一般会計,19諸収入,05雑入,05雑入,01雑入,31医療費助成過誤調整返還金,0,15852
01一般会計,19諸収入,05雑入,05雑入,01雑入,32緊急一時保育利用料金収入,0,177500
01一般会計,19諸収入,05雑入,05雑入,01雑入,33子どもショートステイ利用料金収入,0,80000
01一般会計,19諸収入,05雑入,05雑入,01雑入,34病児保育利用料金収入,0,4224000
01一般会計,19諸収入,05雑入,05雑入,01雑入,35学童保育送迎利用料金収入,0,14000
01一般会計,19諸収入,05雑入,05雑入,01雑入,36保育園児送迎事業利用料金収入,0,39200
01一般会計,19諸収入,05雑入,05雑入,01雑入,37トワイライトステイ利用料金収入,0,5644850
01一般会計,19諸収入,05雑入,05雑入,01雑入,38延長保育利用料金等収入,0,9629250
01一般会計,19諸収入,05雑入,05雑入,01雑入,39一時保育利用料金収入,0,4300250
01一般会計,19諸収入,05雑入,05雑入,01雑入,40民設民営保育園派遣職員人件費相当額負担金収入,0,61800622
01一般会計,19諸収入,05雑入,05雑入,01雑入,41家庭的保育施設給付費代替保育等相当額負担金収入,0,9331200
01一般会計,19諸収入,05雑入,05雑入,01雑入,42子ども発達支援センター給食利用料金収入,0,1516990
01一般会計,19諸収入,05雑入,05雑入,01雑入,43子ども発達支援センター障がい児一時保育利用料金収入,0,647400
01一般会計,19諸収入,05雑入,05雑入,01雑入,44一時保育利用料金相当額負担金収入,0,1247100
01一般会計,19諸収入,05雑入,05雑入,01雑入,45母子生活支援施設管外入所者措置費負担金収入,0,502886
01一般会計,19諸収入,05雑入,05雑入,01雑入,46ひとり親家庭ホームヘルプサービス事業利用料金収入,0,49310
01一般会計,19諸収入,05雑入,05雑入,01雑入,47多世代交流センターキャンプ参加料金収入,0,41000
01一般会計,19諸収入,05雑入,05雑入,01雑入,48予防接種費負担金収入,0,35638232
01一般会計,19諸収入,05雑入,05雑入,01雑入,49公衆衛生看護学実習等負担金収入,0,94500
01一般会計,19諸収入,05雑入,05雑入,01雑入,50みどり東京・温暖化防止プロジェクト市町村助成金,0,1000000
01一般会計,19諸収入,05雑入,05雑入,01雑入,51リサイクル品販売収入,0,266652
01一般会計,19諸収入,05雑入,05雑入,01雑入,52三多摩は一つなり交流事業補助金収入,0,238666
01一般会計,19諸収入,05雑入,05雑入,01雑入,53ごみ減量啓発品販売収入,0,54976
01一般会計,19諸収入,05雑入,05雑入,01雑入,54古紙類等売却代金収入,0,51448402
01一般会計,19諸収入,05雑入,05雑入,01雑入,55使用済小型家電売却代金収入,0,109760
01一般会計,19諸収入,05雑入,05雑入,01雑入,56農業者年金業務委託手数料,0,118600
01一般会計,19諸収入,05雑入,05雑入,01雑入,57都市農業を育てる市民のつどい参加料金収入,0,40000
01一般会計,19諸収入,05雑入,05雑入,01雑入,58市民農園利用料金収入,0,3998000
01一般会計,19諸収入,05雑入,05雑入,01雑入,59さくら通り駐車場用地賃借料相当額負担金収入,0,37884684
01一般会計,19諸収入,05雑入,05雑入,01雑入,60シティコート下連雀貸店舗施設負担金収入,0,412230
01一般会計,19諸収入,05雑入,05雑入,01雑入,61駅前商業活性化店舗等施設負担金収入,0,1246200
01一般会計,19諸収入,05雑入,05雑入,01雑入,62三鷹駅南口広場広告掲示板利用料金収入,0,210000
01一般会計,19諸収入,05雑入,05雑入,01雑入,63放置自転車等撤去料収入,0,3081500
01一般会計,19諸収入,05雑入,05雑入,01雑入,64放置自転車等売却収入,0,1092838
01一般会計,19諸収入,05雑入,05雑入,01雑入,65指定管理者利用料金超過分納入金等収入,0,17335096
01一般会計,19諸収入,05雑入,05雑入,01雑入,66美術館周辺指導員等業務負担金収入,0,4900000
01一般会計,19諸収入,05雑入,05雑入,01雑入,67サイクルシェア事業利用料金収入,0,2628500
01一般会計,19諸収入,05雑入,05雑入,01雑入,68消防団員等公務災害補償基金受入金,0,51608
01一般会計,19諸収入,05雑入,05雑入,01雑入,69消防団員退職報償金受入金,0,464000
01一般会計,19諸収入,05雑入,05雑入,01雑入,70東京外かく環状道路整備に伴う補償金収入,0,27336541
01一般会計,19諸収入,05雑入,05雑入,01雑入,71学校災害共済給付金収入,0,34840504
01一般会計,19諸収入,05雑入,05雑入,01雑入,72ジュニア・シニアリーダー講習会参加料金収入,0,260000
01一般会計,19諸収入,05雑入,05雑入,01雑入,73多摩・島しょスポーツ振興事業助成金,0,1500000
01一般会計,19諸収入,05雑入,05雑入,01雑入,74屋外体育施設維持管理費負担金収入,0,223144
01一般会計,19諸収入,05雑入,05雑入,01雑入,75施設命名権収入,0,8000000
01一般会計,19諸収入,05雑入,05雑入,01雑入,76暫定和洋弓場利用料金収入,0,479400
01一般会計,19諸収入,05雑入,05雑入,01雑入,77国際協力機構人件費負担金収入,0,5146284
01一般会計,19諸収入,05雑入,05雑入,01雑入,78職員手当等過払金返還金,0,3012094
01一般会計,19諸収入,05雑入,05雑入,01雑入,79嘱託員報酬等返還金,0,187384
01一般会計,19諸収入,05雑入,05雑入,01雑入,80職員互助会交付金返還金,0,1500000
01一般会計,19諸収入,05雑入,05雑入,01雑入,81自動車損害共済災害共済金収入,0,686286
01一般会計,19諸収入,05雑入,05雑入,01雑入,82建物総合損害共済災害共済金収入,0,3523825
01一般会計,19諸収入,05雑入,05雑入,01雑入,83三鷹中央防災公園・元気創造プラザ熱,　　供給業務一部負担金収入,152296
01一般会計,19諸収入,05雑入,05雑入,01雑入,84芸術文化施設指定管理料返還金,0,3439637
01一般会計,19諸収入,05雑入,05雑入,01雑入,85心身障がい者福祉手当過払金返還金,0,1357500
01一般会計,19諸収入,05雑入,05雑入,01雑入,86三市共同知的障害者援護施設管理運営,　　費精算返還金,4604948
01一般会計,19諸収入,05雑入,05雑入,01雑入,87特別養護老人ホームあさひ苑運営費負,　　担金精算返還金,627780
01一般会計,19諸収入,05雑入,05雑入,01雑入,88特別養護老人ホームちょうふの里運営,　　負担金精算返還金,5038600
01一般会計,19諸収入,05雑入,05雑入,01雑入,89児童手当等過払金返還金,0,650560
01一般会計,19諸収入,05雑入,05雑入,01雑入,90生活保護費返還金,0,2412699
01一般会計,19諸収入,05雑入,05雑入,01雑入,91信用保証料補助金等返還金,0,887578
01一般会計,19諸収入,05雑入,05雑入,01雑入,92認定こども園施設給付費返還金,0,7870910
01一般会計,19諸収入,05雑入,05雑入,01雑入,93その他の雑入,0,882919
01一般会計,20市債,01市債,01総務債,02コミュニティ・センター等整備債,01大沢コミュニティ・センター本館外壁等改修事業債,0,93500000
01一般会計,20市債,01市債,01総務債,03文化施設整備債,01山本有三記念館改修事業債,0,46000000
01一般会計,20市債,01市債,02民生債,01庁舎等整備債,01福祉会館解体事業債,0,96000000
01一般会計,20市債,01市債,02民生債,02社会福祉施設整備債,01北野ハピネスセンター大規模改修事業債,0,152900000
01一般会計,20市債,01市債,03土木債,01道路整備債,01市道第１３５号線整備事業債,0,75000000
01一般会計,20市債,01市債,03土木債,01道路整備債,02三鷹駅前デッキエスカレーター等改修事業債,0,86300000
01一般会計,20市債,01市債,03土木債,01道路整備債,03井口三丁目東西道路用地取得事業債,0,43000000
01一般会計,20市債,01市債,03土木債,02河川整備債,01中仙川改修事業債,0,94000000
01一般会計,20市債,01市債,03土木債,03都市計画債,02新川あおやぎ公園整備事業債,0,88000000
01一般会計,20市債,01市債,03土木債,03都市計画債,03大沢二丁目公園整備事業債,0,45000000
01一般会計,20市債,01市債,03土木債,03都市計画債,04丸池公園整備事業債,0,58000000
01一般会計,20市債,01市債,03土木債,03都市計画債,05中仙川いちょう児童遊園整備事業債,0,105000000
01一般会計,20市債,01市債,04教育債,01社会教育施設整備債,01大沢の里古民家（仮称）整備事業債,0,44000000
01一般会計,20市債,01市債,04教育債,02庁舎等整備債,01第一体育館解体事業債,0,55000000
01一般会計,20市債,01市債,04教育債,03スポーツ施設整備債,01大沢総合グラウンド施設整備事業債,0,111200000
01一般会計,20市債,01市債,04教育債,04教育センター整備債,01教育センター耐震補強等事業債,0,78000000
01一般会計,20市債,01市債,04教育債,05義務教育施設整備債,01三鷹中央学園第七小学校大規模改修事業債,0,110300000
01一般会計,20市債,01市債,04教育債,05義務教育施設整備債,02小学校空調設備整備事業債,0,23100000
01一般会計,20市債,01市債,04教育債,05義務教育施設整備債,03おおさわ学園羽沢小学校大規模改修事業債,0,18200000
01一般会計,20市債,01市債,04教育債,05義務教育施設整備債,04中学校空調設備整備事業債,0,38800000
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,01一般被保険者国民健康保険税,01医療給付費分現年課税分,01現年課税分,0,2303991738
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,01一般被保険者国民健康保険税,02介護納付金分現年課税分,01現年課税分,0,334977509
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,01一般被保険者国民健康保険税,03後期高齢者支援金分現年課税分,01現年課税分,0,776351322
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,01一般被保険者国民健康保険税,04医療給付費分滞納繰越分,01滞納繰越分,0,175236516
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,01一般被保険者国民健康保険税,05介護納付金分滞納繰越分,01滞納繰越分,0,32516755
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,01一般被保険者国民健康保険税,06後期高齢者支援金分滞納繰越分,01滞納繰越分,0,51380093
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,02退職被保険者等国民健康保険税,01医療給付費分現年課税分,01現年課税分,0,25754188
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,02退職被保険者等国民健康保険税,02介護納付金分現年課税分,01現年課税分,0,8569104
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,02退職被保険者等国民健康保険税,03後期高齢者支援金分現年課税分,01現年課税分,0,8698645
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,02退職被保険者等国民健康保険税,04医療給付費分滞納繰越分,01滞納繰越分,0,3323537
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,02退職被保険者等国民健康保険税,05介護納付金分滞納繰越分,01滞納繰越分,0,1077205
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,02退職被保険者等国民健康保険税,06後期高齢者支援金分滞納繰越分,01滞納繰越分,0,956025
02国民健康保険事業特別会計,02使用料及び手数料,01手数料,01総務手数料,01税証明交付手数料,01税証明交付手数料,0,34400
02国民健康保険事業特別会計,03国庫支出金,01国庫負担金,01療養給付費等負担金,01現年度分,01一般被保険者療養給付費等負担金,0,3438267876
02国民健康保険事業特別会計,03国庫支出金,01国庫負担金,02高額医療費共同事業負担金,01高額医療費共同事業負担金,01高額医療費共同事業負担金,0,125084181
02国民健康保険事業特別会計,03国庫支出金,01国庫負担金,03特定健康診査等負担金,01現年度分,01特定健康診査等負担金,0,31342000
02国民健康保険事業特別会計,03国庫支出金,01国庫負担金,03特定健康診査等負担金,02過年度分,01特定健康診査等負担金過年度負担金,0,1163000
02国民健康保険事業特別会計,03国庫支出金,02国庫補助金,01財政調整交付金,01財政調整交付金,01普通調整交付金,0,43432000
02国民健康保険事業特別会計,03国庫支出金,02国庫補助金,01財政調整交付金,01財政調整交付金,02特別調整交付金,0,50199000
02国民健康保険事業特別会計,03国庫支出金,02国庫補助金,02国民健康保険制度関係業務準備事業費補助金,01国民健康保険制度関係業務準備事業費補助金,01国民健康保険制度関係業務準備事業費補助金,0,31644000
02国民健康保険事業特別会計,03国庫支出金,02国庫補助金,03国民健康保険災害臨時特例補助金,01国民健康保険災害臨時特例補助金,01国民健康保険災害臨時特例補助金,0,496000
02国民健康保険事業特別会計,04療養給付費等交付金,01療養給付費等交付金,01療養給付費等交付金,01現年度分,01療養給付費等交付金,0,200120000
02国民健康保険事業特別会計,04療養給付費等交付金,01療養給付費等交付金,01療養給付費等交付金,02過年度分,01療養給付費等交付金過年度分,0,9506783
02国民健康保険事業特別会計,05前期高齢者交付金,01前期高齢者交付金,01前期高齢者交付金,01前期高齢者交付金,01前期高齢者交付金,0,3424670062
02国民健康保険事業特別会計,06都支出金,01都負担金,01高額医療費共同事業負担金,01高額医療費共同事業負担金,01高額医療費共同事業負担金,0,125084181
02国民健康保険事業特別会計,06都支出金,01都負担金,02特定健康診査等負担金,01現年度分,01特定健康診査等負担金,0,31342000
02国民健康保険事業特別会計,06都支出金,01都負担金,02特定健康診査等負担金,02過年度分,01特定健康診査等負担金過年度分,0,1163000
02国民健康保険事業特別会計,06都支出金,02都補助金,01療養給付費等補助金,01療養給付費等補助金,01療養給付費等補助金,0,90143041
02国民健康保険事業特別会計,06都支出金,02都補助金,02調整交付金,01調整交付金,01調整交付金,0,909783000
02国民健康保険事業特別会計,07共同事業交付金,01共同事業交付金,01高額医療費共同事業交付金,01高額医療費共同事業交付金,01高額医療費共同事業交付金,0,494200714
02国民健康保険事業特別会計,07共同事業交付金,01共同事業交付金,02保険財政共同安定化事業交付金,01保険財政共同安定化事業交付金,01保険財政共同安定化事業交付金,0,4100381108
02国民健康保険事業特別会計,08繰入金,01他会計繰入金,01一般会計繰入金,01保険基盤安定繰入金（保険税軽減分）,01保険基盤安定繰入金（保険税軽減分）,0,318445100
02国民健康保険事業特別会計,08繰入金,01他会計繰入金,01一般会計繰入金,02保険基盤安定繰入金（保険者支援分）,01保険基盤安定繰入金（保険者支援分）,0,221636537
02国民健康保険事業特別会計,08繰入金,01他会計繰入金,01一般会計繰入金,03職員給与費等繰入金,01職員給与費等繰入金,0,160000000
02国民健康保険事業特別会計,08繰入金,01他会計繰入金,01一般会計繰入金,04出産育児一時金繰入金,01出産育児一時金繰入金,0,42280000
02国民健康保険事業特別会計,08繰入金,01他会計繰入金,01一般会計繰入金,06その他一般会計繰入金,01その他一般会計繰入金,0,1883000000
02国民健康保険事業特別会計,09繰越金,01繰越金,02その他の繰越金,01前年度繰越金,01前年度繰越金,0,160280795
02国民健康保険事業特別会計,10諸収入,01延滞金、加算金及び過料,01一般被保険者延滞金,01延滞金,01国民健康保険税延滞金（医療給付費分）,0,33701920
02国民健康保険事業特別会計,10諸収入,01延滞金、加算金及び過料,01一般被保険者延滞金,01延滞金,02国民健康保険税延滞金（介護納付金分）,0,1145398
02国民健康保険事業特別会計,10諸収入,01延滞金、加算金及び過料,01一般被保険者延滞金,01延滞金,03国民健康保険税延滞金（後期高齢者支援金分）,0,1848234
02国民健康保険事業特別会計,10諸収入,01延滞金、加算金及び過料,02退職被保険者等延滞金,01延滞金,01国民健康保険税延滞金（医療給付費分）,0,130039
02国民健康保険事業特別会計,10諸収入,01延滞金、加算金及び過料,02退職被保険者等延滞金,01延滞金,02国民健康保険税延滞金（介護納付金分）,0,40810
02国民健康保険事業特別会計,10諸収入,01延滞金、加算金及び過料,02退職被保険者等延滞金,01延滞金,03国民健康保険税延滞金（後期高齢者支援金分）,0,38469
02国民健康保険事業特別会計,10諸収入,01延滞金、加算金及び過料,03一般被保険者加算金,01加算金,01不正利得返還金加算金,0,182392
02国民健康保険事業特別会計,10諸収入,01延滞金、加算金及び過料,04退職被保険者等加算金,01加算金,01不正利得返還金加算金,0,12448
02国民健康保険事業特別会計,10諸収入,03雑入,01一般被保険者第三者納付金,01第三者納付金,01第三者行為による納付金,0,6116471
02国民健康保険事業特別会計,10諸収入,03雑入,02退職被保険者等第三者納付金,01第三者納付金,01第三者行為による納付金,0,317295
02国民健康保険事業特別会計,10諸収入,03雑入,03一般被保険者返納金,01返納金,01不当利得等による返納金,0,5358246
02国民健康保険事業特別会計,10諸収入,03雑入,04退職被保険者等返納金,01返納金,01不当利得等による返納金,0,2240
02国民健康保険事業特別会計,10諸収入,03雑入,05雑入,01雑入,01指定公費療養費収入,0,669833
02国民健康保険事業特別会計,10諸収入,03雑入,05雑入,01雑入,02老人保健拠出金返還金,0,21999
02国民健康保険事業特別会計,10諸収入,03雑入,05雑入,01雑入,03雇用保険料個人負担分収入,0,41884
03下水道事業特別会計,01分担金及び負担金,01負担金,01下水道事業受益者負担金,01現年度分,01下水道事業受益者負担金,0,682230
