01会計,02款,03項,04目,05事項,06節,07細々節,08決算額
01一般会計,07商工費,01商工費,02商工振興費,02商店街助成事業費,19負担金補助及び交付金,03商店街チャレンジ戦略支援事業補助金（活性化事業）,128000
01一般会計,07商工費,01商工費,02商工振興費,02商店街助成事業費,19負担金補助及び交付金,04商店街販売促進事業補助金,873000
01一般会計,07商工費,01商工費,02商工振興費,02商店街助成事業費,19負担金補助及び交付金,06商店街街路灯電気料補助金,3898595
01一般会計,07商工費,01商工費,02商工振興費,02商店街助成事業費,19負担金補助及び交付金,07商店街街路灯ＬＥＤ化促進補助金,3825000
01一般会計,07商工費,01商工費,02商工振興費,03公衆浴場助成事業費,19負担金補助及び交付金,01公衆浴場対策補助金,600000
01一般会計,07商工費,01商工費,02商工振興費,03公衆浴場助成事業費,19負担金補助及び交付金,02公衆浴場設備改修費補助金,1378000
01一般会計,07商工費,01商工費,02商工振興費,04買物環境整備事業費,13委託料,01買物支援事業本部運営委託料,3841000
01一般会計,07商工費,01商工費,02商工振興費,05都市型産業誘致促進事業費,01報酬,01委員報酬　３人,30000
01一般会計,07商工費,01商工費,02商工振興費,05都市型産業誘致促進事業費,13委託料,01企業信用調査委託料,52920
01一般会計,07商工費,01商工費,02商工振興費,05都市型産業誘致促進事業費,19負担金補助及び交付金,01指定企業助成金,71917474
01一般会計,07商工費,01商工費,02商工振興費,06中小企業者支援事業費,19負担金補助及び交付金,01小口事業資金信用保証料補助金,1165076
01一般会計,07商工費,01商工費,02商工振興費,06中小企業者支援事業費,19負担金補助及び交付金,02小口事業資金貸付金利子補給金,5197756
01一般会計,07商工費,01商工費,02商工振興費,06中小企業者支援事業費,19負担金補助及び交付金,03特定小口事業資金信用保証料補助金,4020543
01一般会計,07商工費,01商工費,02商工振興費,06中小企業者支援事業費,19負担金補助及び交付金,04特定小口事業資金貸付金利子補給金,8863544
01一般会計,07商工費,01商工費,02商工振興費,06中小企業者支援事業費,19負担金補助及び交付金,08工場移転資金貸付金利子補給金,166982
01一般会計,07商工費,01商工費,02商工振興費,06中小企業者支援事業費,19負担金補助及び交付金,09不況対策緊急資金信用保証料補助金,1844732
01一般会計,07商工費,01商工費,02商工振興費,06中小企業者支援事業費,19負担金補助及び交付金,10不況対策緊急資金貸付金利子補給金,5007085
01一般会計,07商工費,01商工費,02商工振興費,06中小企業者支援事業費,19負担金補助及び交付金,11特定不況対策緊急資金信用保証料補助金,3579266
01一般会計,07商工費,01商工費,02商工振興費,06中小企業者支援事業費,19負担金補助及び交付金,12特定不況対策緊急資金貸付金利子補給金,7465814
01一般会計,07商工費,01商工費,02商工振興費,06中小企業者支援事業費,19負担金補助及び交付金,13ＮＰＯ事業資金貸付金利子補給金,109307
01一般会計,07商工費,01商工費,02商工振興費,07創業者支援事業費,13委託料,01運営等業務委託料,300000
01一般会計,07商工費,01商工費,02商工振興費,07創業者支援事業費,19負担金補助及び交付金,01創業資金信用保証料補助金,484270
01一般会計,07商工費,01商工費,02商工振興費,07創業者支援事業費,19負担金補助及び交付金,02創業資金貸付金利子補給金,1583590
01一般会計,07商工費,01商工費,02商工振興費,07創業者支援事業費,19負担金補助及び交付金,03女性・若者・シニア起業家資金貸付金利子補給金,52707
01一般会計,07商工費,01商工費,02商工振興費,07創業者支援事業費,19負担金補助及び交付金,04創業支援事業補助金,200000
01一般会計,07商工費,01商工費,02商工振興費,08ＳОＨО支援事業費,13委託料,01コミュニティビジネス等支援業務委託料,7805160
01一般会計,07商工費,01商工費,02商工振興費,08ＳОＨО支援事業費,19負担金補助及び交付金,01ＳＯＨＯフェスタ負担金,1000000
01一般会計,07商工費,01商工費,02商工振興費,09経営・産業技術アドバイザー等関係費,13委託料,01経営・起業等相談業務委託料,171400
01一般会計,07商工費,01商工費,02商工振興費,10ものづくり産業集積推進事業費,08報償費,01委員謝礼,30000
01一般会計,07商工費,01商工費,02商工振興費,10ものづくり産業集積推進事業費,13委託料,01産業技術支援業務委託料,1607000
01一般会計,07商工費,01商工費,02商工振興費,10ものづくり産業集積推進事業費,19負担金補助及び交付金,02地域共生推進助成金,2257000
01一般会計,07商工費,01商工費,02商工振興費,11観光振興推進事業費,14使用料及び賃借料,01事務所賃借料,2220000
01一般会計,07商工費,01商工費,02商工振興費,11観光振興推進事業費,19負担金補助及び交付金,01みたか都市観光協会負担金,10000
01一般会計,07商工費,01商工費,02商工振興費,11観光振興推進事業費,19負担金補助及び交付金,01観光振興事業費補助金,13865103
01一般会計,07商工費,01商工費,02商工振興費,12三鷹の森アニメフェスタ等関係費,13委託料,01アニメフェスタ等運営委託料,2204374
01一般会計,07商工費,01商工費,02商工振興費,13三鷹産業プラザ運営等関係費,14使用料及び賃借料,01会議室賃借料,19263744
01一般会計,07商工費,01商工費,02商工振興費,14さくら通り駐車場関係費,14使用料及び賃借料,01借地料,38738772
01一般会計,07商工費,01商工費,02商工振興費,15中心市街地活性化事業費,19負担金補助及び交付金,01中心市街地活性化事業費補助金,900000
01一般会計,07商工費,01商工費,02商工振興費,16商業活性化施設管理関係費,19負担金補助及び交付金,01シティコート下連雀貸店舗施設管理費等負担金,424580
01一般会計,07商工費,01商工費,02商工振興費,16商業活性化施設管理関係費,19負担金補助及び交付金,02シティコート下連雀貸店舗施設工事費負担金,347594
01一般会計,07商工費,01商工費,02商工振興費,16商業活性化施設管理関係費,19負担金補助及び交付金,03駅前商業活性化賃貸店舗管理費等負担金,1246200
01一般会計,07商工費,01商工費,02商工振興費,17井の頭恩賜公園１００年実行委員会関係費,19負担金補助及び交付金,01事業費負担金,300000
01一般会計,07商工費,01商工費,02商工振興費,18商店街活性化推進事業費,13委託料,01商店街活性化推進事業委託料,2680000
01一般会計,07商工費,01商工費,02商工振興費,19働き方改革応援事業費,13委託料,01ものづくり創出事業委託料,7327800
01一般会計,07商工費,01商工費,03消費生活対策費,01三鷹市市民のくらしを守る会議関係費,01報酬,01委員報酬　１６人,220000
01一般会計,07商工費,01商工費,03消費生活対策費,01三鷹市市民のくらしを守る会議関係費,08報償費,01講師謝礼,18600
01一般会計,07商工費,01商工費,03消費生活対策費,01三鷹市市民のくらしを守る会議関係費,11需用費,01啓発用消耗品費,1320439
01一般会計,07商工費,01商工費,03消費生活対策費,01三鷹市市民のくらしを守る会議関係費,12役務費,01郵便料,8000
01一般会計,07商工費,01商工費,03消費生活対策費,02三鷹市消費者活動センター管理運営関係費,11需用費,01諸消耗品費,449545
01一般会計,07商工費,01商工費,03消費生活対策費,02三鷹市消費者活動センター管理運営関係費,11需用費,02新聞雑誌購読料,48444
01一般会計,07商工費,01商工費,03消費生活対策費,02三鷹市消費者活動センター管理運営関係費,11需用費,01諸修繕料,430000
01一般会計,07商工費,01商工費,03消費生活対策費,02三鷹市消費者活動センター管理運営関係費,11需用費,02自動車修繕料,43610
01一般会計,07商工費,01商工費,03消費生活対策費,02三鷹市消費者活動センター管理運営関係費,11需用費,01自動車用燃料費,35620
01一般会計,07商工費,01商工費,03消費生活対策費,02三鷹市消費者活動センター管理運営関係費,11需用費,01電気料,1701464
01一般会計,07商工費,01商工費,03消費生活対策費,02三鷹市消費者活動センター管理運営関係費,11需用費,02ガス料,27661
01一般会計,07商工費,01商工費,03消費生活対策費,02三鷹市消費者活動センター管理運営関係費,11需用費,03水道料,116639
01一般会計,07商工費,01商工費,03消費生活対策費,02三鷹市消費者活動センター管理運営関係費,11需用費,01諸賄費,6718
01一般会計,07商工費,01商工費,03消費生活対策費,02三鷹市消費者活動センター管理運営関係費,12役務費,01郵便料,4000
01一般会計,07商工費,01商工費,03消費生活対策費,02三鷹市消費者活動センター管理運営関係費,12役務費,02電話料,50728
01一般会計,07商工費,01商工費,03消費生活対策費,02三鷹市消費者活動センター管理運営関係費,12役務費,03回線使用料,93048
01一般会計,07商工費,01商工費,03消費生活対策費,02三鷹市消費者活動センター管理運営関係費,12役務費,01洗濯代,26000
01一般会計,07商工費,01商工費,03消費生活対策費,02三鷹市消費者活動センター管理運営関係費,13委託料,01設備保守委託料,1344708
01一般会計,07商工費,01商工費,03消費生活対策費,02三鷹市消費者活動センター管理運営関係費,13委託料,02清掃委託料,2694816
01一般会計,07商工費,01商工費,03消費生活対策費,02三鷹市消費者活動センター管理運営関係費,13委託料,03警備等委託料,3762978
01一般会計,07商工費,01商工費,03消費生活対策費,02三鷹市消費者活動センター管理運営関係費,13委託料,04ごみ収集処理委託料,153928
01一般会計,07商工費,01商工費,03消費生活対策費,02三鷹市消費者活動センター管理運営関係費,14使用料及び賃借料,01電子複写機使用料,125208
01一般会計,07商工費,01商工費,03消費生活対策費,02三鷹市消費者活動センター管理運営関係費,14使用料及び賃借料,02テレビ受信料,50278
01一般会計,07商工費,01商工費,03消費生活対策費,02三鷹市消費者活動センター管理運営関係費,14使用料及び賃借料,03駐車場借上料,388800
01一般会計,07商工費,01商工費,03消費生活対策費,02三鷹市消費者活動センター管理運営関係費,14使用料及び賃借料,04ＡＥＤ機器使用料,59616
01一般会計,07商工費,01商工費,03消費生活対策費,03消費者活動センター運営協議会関係費,19負担金補助及び交付金,01運営費補助金,1558000
01一般会計,07商工費,01商工費,03消費生活対策費,04消費者団体育成関係費,08報償費,01講師謝礼,26000
01一般会計,07商工費,01商工費,03消費生活対策費,04消費者団体育成関係費,11需用費,01諸消耗品費,11923
01一般会計,07商工費,01商工費,03消費生活対策費,04消費者団体育成関係費,12役務費,01郵便料,8000
01一般会計,07商工費,01商工費,03消費生活対策費,05消費者相談関係費,01報酬,01相談員報酬　３人,6125000
01一般会計,07商工費,01商工費,03消費生活対策費,05消費者相談関係費,08報償費,01助言者謝礼,32500
01一般会計,07商工費,01商工費,03消費生活対策費,05消費者相談関係費,09旅費,01相談員旅費,126760
01一般会計,07商工費,01商工費,03消費生活対策費,05消費者相談関係費,11需用費,01新聞雑誌購読料,58800
01一般会計,07商工費,01商工費,03消費生活対策費,05消費者相談関係費,11需用費,02諸消耗品費,51813
01一般会計,07商工費,01商工費,03消費生活対策費,05消費者相談関係費,11需用費,01諸修繕料,36798
01一般会計,07商工費,01商工費,03消費生活対策費,05消費者相談関係費,12役務費,01郵便料,6000
01一般会計,07商工費,01商工費,03消費生活対策費,05消費者相談関係費,12役務費,02電話料,182483
01一般会計,07商工費,01商工費,03消費生活対策費,05消費者相談関係費,19負担金補助及び交付金,01研修参加負担金,8550
01一般会計,07商工費,01商工費,03消費生活対策費,06消費生活啓発関係費,08報償費,01講師謝礼,75000
01一般会計,07商工費,01商工費,03消費生活対策費,06消費生活啓発関係費,11需用費,01資料等購入費,31903
01一般会計,07商工費,01商工費,03消費生活対策費,06消費生活啓発関係費,11需用費,02消費者教育副読本購入費,266112
01一般会計,07商工費,01商工費,03消費生活対策費,06消費生活啓発関係費,11需用費,01諸印刷費,284688
01一般会計,07商工費,01商工費,03消費生活対策費,07消費生活展関係費,08報償費,01講師謝礼,26000
01一般会計,07商工費,01商工費,03消費生活対策費,07消費生活展関係費,08報償費,01保育者謝礼,13160
01一般会計,07商工費,01商工費,03消費生活対策費,07消費生活展関係費,11需用費,01諸消耗品費,123875
01一般会計,07商工費,01商工費,03消費生活対策費,07消費生活展関係費,11需用費,01諸印刷費,36720
01一般会計,07商工費,01商工費,03消費生活対策費,07消費生活展関係費,12役務費,01郵便料,11000
01一般会計,07商工費,01商工費,03消費生活対策費,08石けん普及啓発事業費,11需用費,01諸消耗品費,58983
01一般会計,08土木費,01土木管理費,01土木総務費,01職員人件費その他,01報酬,01市政嘱託員報酬　２人,3645224
01一般会計,08土木費,01土木管理費,01土木総務費,01職員人件費その他,02給料,01一般職給料　４７人,207029340
01一般会計,08土木費,01土木管理費,01土木総務費,01職員人件費その他,03職員手当等,01一般職手当,163222925
01一般会計,08土木費,01土木管理費,01土木総務費,01職員人件費その他,03職員手当等,01児童手当,4090000
01一般会計,08土木費,01土木管理費,01土木総務費,01職員人件費その他,04共済費,01共済組合市負担金,75765582
01一般会計,08土木費,01土木管理費,01土木総務費,01職員人件費その他,04共済費,01地方公務員災害補償基金負担金,375616
01一般会計,08土木費,01土木管理費,01土木総務費,01職員人件費その他,04共済費,01市政嘱託員共済費,570145
01一般会計,08土木費,01土木管理費,01土木総務費,01職員人件費その他,04共済費,01再任用職員共済費,1017619
01一般会計,08土木費,01土木管理費,01土木総務費,01職員人件費その他,09旅費,01職員普通旅費,775371
01一般会計,08土木費,01土木管理費,01土木総務費,02土木事務関係費,11需用費,01土木管理用消耗品費,729515
01一般会計,08土木費,01土木管理費,01土木総務費,02土木事務関係費,11需用費,02境界石等購入費,359640
01一般会計,08土木費,01土木管理費,01土木総務費,02土木事務関係費,11需用費,03境界確定用消耗品費,83311
01一般会計,08土木費,01土木管理費,01土木総務費,02土木事務関係費,11需用費,01機器修繕料,32400
01一般会計,08土木費,01土木管理費,01土木総務費,02土木事務関係費,11需用費,01諸賄費,3320
01一般会計,08土木費,01土木管理費,01土木総務費,02土木事務関係費,12役務費,01郵便料,109383
01一般会計,08土木費,01土木管理費,01土木総務費,02土木事務関係費,12役務費,02電話料,24384
01一般会計,08土木費,01土木管理費,01土木総務費,02土木事務関係費,12役務費,01道路賠償責任保険料,417200
01一般会計,08土木費,01土木管理費,01土木総務費,03道路管理関係費,11需用費,01システム用消耗品費,240268
01一般会計,08土木費,01土木管理費,01土木総務費,03道路管理関係費,13委託料,01道路台帳補正委託料,7074000
01一般会計,08土木費,01土木管理費,01土木総務費,03道路管理関係費,13委託料,02地下埋設物台帳補正委託料,2678400
01一般会計,08土木費,01土木管理費,01土木総務費,03道路管理関係費,13委託料,03路線測量等調査委託料,16652457
01一般会計,08土木費,01土木管理費,01土木総務費,03道路管理関係費,13委託料,04システム機器保守点検委託料,2991600
01一般会計,08土木費,01土木管理費,01土木総務費,03道路管理関係費,14使用料及び賃借料,01機器使用料,1979244
01一般会計,08土木費,01土木管理費,01土木総務費,04法定外・法定公共物管理関係費,01報酬,01市政嘱託員報酬　１人,2189544
01一般会計,08土木費,01土木管理費,01土木総務費,04法定外・法定公共物管理関係費,04共済費,01市政嘱託員共済費,347202
01一般会計,08土木費,01土木管理費,01土木総務費,04法定外・法定公共物管理関係費,11需用費,01諸消耗品費,8721
01一般会計,08土木費,01土木管理費,01土木総務費,04法定外・法定公共物管理関係費,12役務費,01郵便料,6970
01一般会計,08土木費,01土木管理費,01土木総務費,04法定外・法定公共物管理関係費,12役務費,01不動産登記情報手数料,670
01一般会計,08土木費,01土木管理費,01土木総務費,04法定外・法定公共物管理関係費,13委託料,01鑑定委託料,763560
01一般会計,08土木費,01土木管理費,01土木総務費,04法定外・法定公共物管理関係費,13委託料,02測量委託料,1219581
01一般会計,08土木費,01土木管理費,01土木総務費,04法定外・法定公共物管理関係費,13委託料,03維持管理委託料,4128965
01一般会計,08土木費,01土木管理費,01土木総務費,05工事監督等業務関係費,13委託料,01工事監督等委託料,5127840
01一般会計,08土木費,01土木管理費,01土木総務費,06地図情報関係費,13委託料,01保守点検委託料,3297240
01一般会計,08土木費,01土木管理費,01土木総務費,06地図情報関係費,14使用料及び賃借料,01システム機器使用料,282528
01一般会計,08土木費,01土木管理費,01土木総務費,07道路パトロール事業費,11需用費,01自動車用消耗品費,1864
01一般会計,08土木費,01土木管理費,01土木総務費,07道路パトロール事業費,11需用費,01自動車修繕料,82916
01一般会計,08土木費,01土木管理費,01土木総務費,07道路パトロール事業費,11需用費,01自動車用燃料費,223913
01一般会計,08土木費,01土木管理費,01土木総務費,07道路パトロール事業費,12役務費,01電話料,41940
01一般会計,08土木費,01土木管理費,01土木総務費,08地籍調査事業費,01報酬,01市政嘱託員報酬　１人,1231077
01一般会計,08土木費,01土木管理費,01土木総務費,08地籍調査事業費,04共済費,01市政嘱託員共済費,210456
01一般会計,08土木費,01土木管理費,01土木総務費,08地籍調査事業費,07賃金,01臨時職員賃金,913570
01一般会計,08土木費,01土木管理費,01土木総務費,08地籍調査事業費,11需用費,01諸消耗品費,89429
01一般会計,08土木費,01土木管理費,01土木総務費,08地籍調査事業費,11需用費,01諸印刷費,64800
01一般会計,08土木費,01土木管理費,01土木総務費,08地籍調査事業費,12役務費,01郵便料,112192
01一般会計,08土木費,01土木管理費,01土木総務費,08地籍調査事業費,12役務費,02電話料,78269
01一般会計,08土木費,01土木管理費,01土木総務費,08地籍調査事業費,13委託料,01測量調査等委託料,26017200
01一般会計,08土木費,01土木管理費,01土木総務費,08地籍調査事業費,13委託料,02地籍管理システム補正委託料,108000
01一般会計,08土木費,01土木管理費,01土木総務費,08地籍調査事業費,14使用料及び賃借料,01地籍管理システム使用料,907200
01一般会計,08土木費,01土木管理費,01土木総務費,08地籍調査事業費,19負担金補助及び交付金,01全国国土調査会負担金,49000
01一般会計,08土木費,01土木管理費,01土木総務費,08地籍調査事業費,19負担金補助及び交付金,02東京都国土調査推進協議会負担金,35000
01一般会計,08土木費,01土木管理費,02建築指導費,01建築審査会等関係費,01報酬,01建築審査会委員報酬　５人,813000
01一般会計,08土木費,01土木管理費,02建築指導費,01建築審査会等関係費,01報酬,02調停委員会委員報酬　３人,20000
01一般会計,08土木費,01土木管理費,02建築指導費,01建築審査会等関係費,09旅費,01委員旅費,52572
01一般会計,08土木費,01土木管理費,02建築指導費,01建築審査会等関係費,13委託料,01速記反訳委託料,275832
01一般会計,08土木費,01土木管理費,02建築指導費,01建築審査会等関係費,19負担金補助及び交付金,01全国建築審査会長会議参加負担金,5000
01一般会計,08土木費,01土木管理費,02建築指導費,01建築審査会等関係費,19負担金補助及び交付金,02全国建築審査会協議会負担金,48000
01一般会計,08土木費,01土木管理費,02建築指導費,02建築基準行政事務関係費,01報酬,01市政嘱託員報酬　４人,9038286
01一般会計,08土木費,01土木管理費,02建築指導費,02建築基準行政事務関係費,04共済費,01市政嘱託員共済費,1468548
01一般会計,08土木費,01土木管理費,02建築指導費,02建築基準行政事務関係費,07賃金,01臨時職員賃金,679042
01一般会計,08土木費,01土木管理費,02建築指導費,02建築基準行政事務関係費,11需用費,01諸消耗品費,710127
01一般会計,08土木費,01土木管理費,02建築指導費,02建築基準行政事務関係費,11需用費,02図書購入費,257359
01一般会計,08土木費,01土木管理費,02建築指導費,02建築基準行政事務関係費,11需用費,03法規追録代,207005
01一般会計,08土木費,01土木管理費,02建築指導費,02建築基準行政事務関係費,11需用費,04新聞雑誌購読料,43775
01一般会計,08土木費,01土木管理費,02建築指導費,02建築基準行政事務関係費,11需用費,02自動車修繕料,69539
01一般会計,08土木費,01土木管理費,02建築指導費,02建築基準行政事務関係費,11需用費,01自動車用燃料費,32362
01一般会計,08土木費,01土木管理費,02建築指導費,02建築基準行政事務関係費,12役務費,01郵便料,65959
01一般会計,08土木費,01土木管理費,02建築指導費,02建築基準行政事務関係費,14使用料及び賃借料,01事務機器使用料,102859
01一般会計,08土木費,01土木管理費,02建築指導費,02建築基準行政事務関係費,19負担金補助及び交付金,01日本建築行政会議負担金,100000
01一般会計,08土木費,01土木管理費,02建築指導費,03建築確認等関係費,12役務費,01特定行政庁団体賠償責任保険料,257500
01一般会計,08土木費,01土木管理費,02建築指導費,03建築確認等関係費,13委託料,01指定道路管理システム運用等委託料,5680800
01一般会計,08土木費,01土木管理費,02建築指導費,03建築確認等関係費,13委託料,02特殊建築物等定期報告業務委託料,1776886
01一般会計,08土木費,01土木管理費,02建築指導費,03建築確認等関係費,13委託料,03台帳電子化委託料,853000
01一般会計,08土木費,01土木管理費,02建築指導費,03建築確認等関係費,14使用料及び賃借料,01システム機器等使用料,2881008
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,01職員人件費その他,02給料,01一般職給料　２３人,83076888
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,01職員人件費その他,03職員手当等,01一般職手当,64595485
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,01職員人件費その他,03職員手当等,01児童手当,1995000
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,01職員人件費その他,04共済費,01共済組合市負担金,29646114
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,01職員人件費その他,04共済費,01地方公務員災害補償基金負担金,180971
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,01職員人件費その他,04共済費,01再任用職員共済費,457009
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,01職員人件費その他,09旅費,01職員普通旅費,200583
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,02道路橋梁事務関係費,11需用費,01土木設計事務・監督事務用消耗品費,375852
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,02道路橋梁事務関係費,11需用費,02自動車用消耗品費,8856
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,02道路橋梁事務関係費,11需用費,03図書購入費,105888
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,02道路橋梁事務関係費,11需用費,01諸修繕料,24840
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,02道路橋梁事務関係費,11需用費,02自動車修繕料,185164
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,02道路橋梁事務関係費,11需用費,01自動車用燃料費,96891
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,02道路橋梁事務関係費,12役務費,01電話料,72334
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,02道路橋梁事務関係費,13委託料,01データ補正委託料,388800
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,02道路橋梁事務関係費,14使用料及び賃借料,01データ使用料,51084
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,02道路橋梁事務関係費,19負担金補助及び交付金,01諸負担金,85900
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,03交通安全施設等整備事業費,15工事請負費,01道路反射鏡設置工事費,2265840
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,03交通安全施設等整備事業費,15工事請負費,02道路反射鏡等改修工事費,3602016
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,04交通安全施設維持管理費,11需用費,01電気料,229471
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,04交通安全施設維持管理費,13委託料,01交通安全施設調査委託料,485460
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,04交通安全施設維持管理費,16原材料費,01原材料費,930582
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,05道路愛称名標識設置事業費,13委託料,01標識交換等委託料,370548
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,06舗装版支持力等調査事業費,13委託料,01調査委託料,982800
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,07市道第１３５号線（三鷹台駅前通り）整備事業費,14使用料及び賃借料,01賃借料,528000
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,07市道第１３５号線（三鷹台駅前通り）整備事業費,15工事請負費,01整備工事費,55401840
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,09バリアフリーのみちづくり推進事業費,15工事請負費,01ほっとベンチ設置工事費,3780000
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,10路面下実態調査事業費,13委託料,01調査委託料,2829600
01一般会計,08土木費,02道路橋梁費,02道路維持費,01道路維持管理関係費,13委託料,01残土等運搬委託料,689580
01一般会計,08土木費,02道路橋梁費,02道路維持費,01道路維持管理関係費,13委託料,02道路清掃等委託料,15769253
01一般会計,08土木費,02道路橋梁費,02道路維持費,01道路維持管理関係費,13委託料,03雨水ます清掃委託料,15503437
01一般会計,08土木費,02道路橋梁費,02道路維持費,01道路維持管理関係費,13委託料,04残土等運搬委託料（台風対応分）,37800
01一般会計,08土木費,02道路橋梁費,02道路維持費,01道路維持管理関係費,13委託料,05道路清掃等委託料（台風対応分）,450252
01一般会計,08土木費,02道路橋梁費,02道路維持費,02みちパートナー事業費,11需用費,01美化活動用消耗品費,121910
01一般会計,08土木費,02道路橋梁費,02道路維持費,03市道維持補修事業費,15工事請負費,01補修工事費,51310911
01一般会計,08土木費,02道路橋梁費,02道路維持費,04道路維持直営工事関係費,11需用費,01作業用消耗品費,816626
01一般会計,08土木費,02道路橋梁費,02道路維持費,04道路維持直営工事関係費,11需用費,02自動車用消耗品費,8478
01一般会計,08土木費,02道路橋梁費,02道路維持費,04道路維持直営工事関係費,11需用費,01器具修繕料,48380
01一般会計,08土木費,02道路橋梁費,02道路維持費,04道路維持直営工事関係費,11需用費,02自動車修繕料,1082898
01一般会計,08土木費,02道路橋梁費,02道路維持費,04道路維持直営工事関係費,11需用費,01燃料費,17180
01一般会計,08土木費,02道路橋梁費,02道路維持費,04道路維持直営工事関係費,11需用費,02自動車燃料費,210662
01一般会計,08土木費,02道路橋梁費,02道路維持費,04道路維持直営工事関係費,11需用費,01水道料,19698
01一般会計,08土木費,02道路橋梁費,02道路維持費,04道路維持直営工事関係費,11需用費,02電気料,2124
01一般会計,08土木費,02道路橋梁費,02道路維持費,04道路維持直営工事関係費,11需用費,01諸賄費,2835
01一般会計,08土木費,02道路橋梁費,02道路維持費,04道路維持直営工事関係費,12役務費,01電話料,115464
01一般会計,08土木費,02道路橋梁費,02道路維持費,04道路維持直営工事関係費,12役務費,01ごみ収集処理手数料,1098650
01一般会計,08土木費,02道路橋梁費,02道路維持費,04道路維持直営工事関係費,16原材料費,01原材料費,999388
01一般会計,08土木費,02道路橋梁費,02道路維持費,04道路維持直営工事関係費,18備品購入費,01諸備品購入費,123119
01一般会計,08土木費,02道路橋梁費,02道路維持費,05街路樹維持管理費,13委託料,01管理委託料,41957768
01一般会計,08土木費,02道路橋梁費,02道路維持費,05街路樹維持管理費,13委託料,02樹木剪定等委託料（台風対応分）,1726920
01一般会計,08土木費,02道路橋梁費,02道路維持費,05街路樹維持管理費,13委託料,03管理委託料（台風対応分）,7030800
01一般会計,08土木費,02道路橋梁費,02道路維持費,05街路樹維持管理費,15工事請負費,01補植等管理工事費,4095360
01一般会計,08土木費,02道路橋梁費,02道路維持費,06三鷹駅前デッキ等維持管理費,11需用費,01諸修繕料,2012040
01一般会計,08土木費,02道路橋梁費,02道路維持費,06三鷹駅前デッキ等維持管理費,11需用費,01電気料,7584101
01一般会計,08土木費,02道路橋梁費,02道路維持費,06三鷹駅前デッキ等維持管理費,11需用費,02水道料,158587
01一般会計,08土木費,02道路橋梁費,02道路維持費,06三鷹駅前デッキ等維持管理費,13委託料,01清掃等委託料,8925442
01一般会計,08土木費,02道路橋梁費,02道路維持費,06三鷹駅前デッキ等維持管理費,13委託料,02設備機器保守点検委託料,9604440
01一般会計,08土木費,02道路橋梁費,02道路維持費,06三鷹駅前デッキ等維持管理費,13委託料,03運転監視業務委託料,20373120
01一般会計,08土木費,02道路橋梁費,02道路維持費,07堀合地下道管理費,13委託料,01防犯カメラ管理委託料,3221856
01一般会計,08土木費,02道路橋梁費,02道路維持費,08違反広告物撤去活動等事業費,11需用費,01諸消耗品費,5217
01一般会計,08土木費,02道路橋梁費,02道路維持費,08違反広告物撤去活動等事業費,13委託料,01撤去活動等委託料,2127600
01一般会計,08土木費,02道路橋梁費,03道路新設改良費,01市道舗装整備事業費,15工事請負費,01舗装整備工事費,48335400
01一般会計,08土木費,02道路橋梁費,03道路新設改良費,02市道路面整備事業費,15工事請負費,01整備工事費,167679630
01一般会計,08土木費,02道路橋梁費,03道路新設改良費,03私道整備事業費,15工事請負費,01整備工事費,8664201
01一般会計,08土木費,02道路橋梁費,03道路新設改良費,04狭あい道路等拡幅整備事業費,01報酬,01市政嘱託員報酬  １人,2110800
01一般会計,08土木費,02道路橋梁費,03道路新設改良費,04狭あい道路等拡幅整備事業費,04共済費,01市政嘱託員共済費,339329
01一般会計,08土木費,02道路橋梁費,03道路新設改良費,04狭あい道路等拡幅整備事業費,11需用費,01諸消耗品費,51529
01一般会計,08土木費,02道路橋梁費,03道路新設改良費,04狭あい道路等拡幅整備事業費,11需用費,01自動車用修繕料,19818
