01会計,02款,03項,04目,05節,06細節,07細々節,08決算額
01一般会計,15都支出金,02都補助金,09教育費都補助金,24子ども・子育て支援事業費補助金,01実費徴収に係る補足給付事業費補助金,0,1500000
01一般会計,15都支出金,02都補助金,09教育費都補助金,25特別支援学級専門性向上事業補助金,01特別支援学級専門性向上事業補助金,0,169000
01一般会計,15都支出金,03委託金,01総務費委託金,01都税徴収委託金,01都税徴収委託金,0,337277521
01一般会計,15都支出金,03委託金,01総務費委託金,02住民基本台帳人口調査費委託金,01住民基本台帳人口調査費委託金,0,358000
01一般会計,15都支出金,03委託金,01総務費委託金,03在外選挙人名簿登録事務委託金,01在外選挙人名簿登録事務委託金,0,117234
01一般会計,15都支出金,03委託金,01総務費委託金,04参議院議員選挙費委託金,01参議院議員選挙費委託金,0,72396009
01一般会計,15都支出金,03委託金,01総務費委託金,05統計調査費委託金,01人口動態調査委託金,0,172900
01一般会計,15都支出金,03委託金,01総務費委託金,05統計調査費委託金,02統計調査員確保対策事業委託金,0,71000
01一般会計,15都支出金,03委託金,01総務費委託金,05統計調査費委託金,03建設工事統計調査委託金,0,71500
01一般会計,15都支出金,03委託金,01総務費委託金,05統計調査費委託金,04学校基本調査委託金,0,28000
01一般会計,15都支出金,03委託金,01総務費委託金,05統計調査費委託金,05経済センサス調査区管理委託金,0,13000
01一般会計,15都支出金,03委託金,01総務費委託金,05統計調査費委託金,06工業統計調査委託金,0,281000
01一般会計,15都支出金,03委託金,01総務費委託金,05統計調査費委託金,07経済センサス基礎調査委託金,0,1509318
01一般会計,15都支出金,03委託金,01総務費委託金,05統計調査費委託金,08国勢調査調査区設定委託金,0,865000
01一般会計,15都支出金,03委託金,01総務費委託金,05統計調査費委託金,09全国家計構造調査委託金,0,4570240
01一般会計,15都支出金,03委託金,01総務費委託金,05統計調査費委託金,10農林業センサス委託金,0,725000
01一般会計,15都支出金,03委託金,01総務費委託金,06私立学校指導監督費委託金,01私立学校指導監督費委託金,0,2373900
01一般会計,15都支出金,03委託金,02民生費委託金,01東京都福祉のまちづくり条例事務委託金,01東京都福祉のまちづくり条例事務委託金,0,60000
01一般会計,15都支出金,03委託金,02民生費委託金,02都営交通機関無料乗車券発行事務費委託金,01都営交通機関無料乗車券発行事務費委託金,0,58650
01一般会計,15都支出金,03委託金,02民生費委託金,03原子爆弾被爆者等援護事務交付金,01原子爆弾被爆者等援護事務交付金,0,5544
01一般会計,15都支出金,03委託金,02民生費委託金,04女性福祉資金貸付事務費交付金,01女性福祉資金貸付事務費交付金,0,971700
01一般会計,15都支出金,03委託金,02民生費委託金,05難病等医療費助成事務交付金,01難病等医療費助成事務交付金,0,1338400
01一般会計,15都支出金,03委託金,02民生費委託金,06身体障害者福祉法施行事務費委託金,01身体障害者福祉法施行事務費委託金,0,217278
01一般会計,15都支出金,03委託金,02民生費委託金,07精神障害者医療費助成申請等事務交付金,01精神障害者医療費助成申請等事務交付金,0,3476453
01一般会計,15都支出金,03委託金,02民生費委託金,08精神障害者保健福祉事業人件費委託金,01精神障害者保健福祉事業人件費委託金,0,12060000
01一般会計,15都支出金,03委託金,02民生費委託金,09重度心身障害者手当施行事務費委託金,01重度心身障害者手当施行事務費委託金,0,584010
01一般会計,15都支出金,03委託金,02民生費委託金,10心身障害者医療費助成等事務費委託金,01心身障害者医療費助成等事務費委託金,0,1870077
01一般会計,15都支出金,03委託金,02民生費委託金,11心身障害者扶養年金等事務費委託金,01心身障害者扶養年金事務費委託金,0,565500
01一般会計,15都支出金,03委託金,02民生費委託金,11心身障害者扶養年金等事務費委託金,02心身障害者扶養共済事務費委託金,0,196000
01一般会計,15都支出金,03委託金,02民生費委託金,12小児慢性特定疾病医療費助成事務交付金,01小児慢性特定疾病医療費助成事務交付金,0,45108
01一般会計,15都支出金,03委託金,02民生費委託金,13児童福祉施設設置届等事務費交付金,01児童福祉施設設置届等事務費交付金,0,849750
01一般会計,15都支出金,03委託金,02民生費委託金,14母子及び父子福祉資金貸付事業事務費交付金,01母子及び父子福祉資金貸付事業事務費交付金,0,7717520
01一般会計,15都支出金,03委託金,03衛生費委託金,01大気汚染健康障害者医療費助成事務交付金,01大気汚染健康障害者医療費助成事務交付金,0,395556
01一般会計,15都支出金,03委託金,03衛生費委託金,02先天性風しん対策抗体検査事務交付金,01先天性風しん対策抗体検査事務交付金,0,3521188
01一般会計,15都支出金,03委託金,03衛生費委託金,03公害防止事務費委託金,01公害防止事務費委託金,0,23130000
01一般会計,15都支出金,03委託金,03衛生費委託金,04犬猫等の公示事務費委託金,01犬猫等の公示事務費委託金,0,1127
01一般会計,15都支出金,03委託金,04土木費委託金,01建物調査委託金,01建築動態統計調査事務費委託金,0,53600
01一般会計,15都支出金,03委託金,04土木費委託金,02都条例認定許可事務費委託金,01都条例認定許可事務費委託金,0,34661
01一般会計,15都支出金,03委託金,04土木費委託金,03屋外広告物許可事務費委託金,01屋外広告物許可事務費委託金,0,4555873
01一般会計,15都支出金,03委託金,04土木費委託金,04第三次みちづくり・まちづくりパートナー事業委託金,01第三次みちづくり・まちづくりパートナー事業委託金,0,60241439
01一般会計,15都支出金,03委託金,04土木費委託金,05都営住宅申込用紙配布等事務費委託金,01都営住宅申込用紙配布等事務費委託金,0,332523
01一般会計,15都支出金,03委託金,05教育費委託金,01市給与等支給事務処理特例交付金,01市給与等支給事務処理特例交付金,0,5192000
01一般会計,15都支出金,03委託金,05教育費委託金,02教職員研修等関係費交付金,01教職員研修等事務費交付金,0,843000
01一般会計,15都支出金,03委託金,05教育費委託金,02教職員研修等関係費交付金,02小・中学校臨時職員賃金等交付金,0,1362361
01一般会計,15都支出金,03委託金,05教育費委託金,02教職員研修等関係費交付金,03成績一覧表調査委員会交付金,0,14000
01一般会計,15都支出金,03委託金,05教育費委託金,02教職員研修等関係費交付金,04初任者研修交付金,0,368466
01一般会計,15都支出金,03委託金,05教育費委託金,02教職員研修等関係費交付金,05中堅教諭等資質向上研修交付金,0,40000
01一般会計,15都支出金,03委託金,05教育費委託金,03オリンピック・パラリンピック教育推進校事業委託金,01オリンピック・パラリンピック教育推進校事業委託金,0,2831922
01一般会計,15都支出金,03委託金,05教育費委託金,04プログラミング教育推進校事業委託金,01プログラミング教育推進校事業委託金,0,188072
01一般会計,15都支出金,03委託金,05教育費委託金,05認定こども園事務委託金,01認定こども園事務委託金,0,46629
01一般会計,15都支出金,03委託金,05教育費委託金,06教育調査統計事務処理特例交付金,01教育調査統計事務処理特例交付金,0,14000
01一般会計,15都支出金,03委託金,05教育費委託金,07文化財関連事務事業費交付金,01文化財関連事務事業費交付金,0,20000
01一般会計,15都支出金,03委託金,05教育費委託金,08教科書展示会事業費交付金,01教科書展示会事業費交付金,0,245086
01一般会計,16財産収入,01財産運用収入,01財産貸付収入,01土地建物貸付収入,01用地貸付収入,0,4978752
01一般会計,16財産収入,01財産運用収入,01財産貸付収入,01土地建物貸付収入,02駅前商業活性化店舗等貸付収入,0,1857993
01一般会計,16財産収入,01財産運用収入,01財産貸付収入,01土地建物貸付収入,03社会福祉施設貸付収入,0,6005904
01一般会計,16財産収入,01財産運用収入,01財産貸付収入,01土地建物貸付収入,04建物貸付収入,0,2064780
01一般会計,16財産収入,01財産運用収入,02利子及び配当金,01基金運用利子,01財政調整基金積立金利子,0,1674003
01一般会計,16財産収入,01財産運用収入,02利子及び配当金,01基金運用利子,02まちづくり施設整備基金積立金利子,0,620424
01一般会計,16財産収入,01財産運用収入,02利子及び配当金,01基金運用利子,03平和基金積立金利子,0,29157
01一般会計,16財産収入,01財産運用収入,02利子及び配当金,01基金運用利子,04庁舎等建設基金積立金利子,0,1572778
01一般会計,16財産収入,01財産運用収入,02利子及び配当金,01基金運用利子,05健康福祉基金積立金利子,0,959376
01一般会計,16財産収入,01財産運用収入,02利子及び配当金,01基金運用利子,06環境基金積立金利子,0,54569
01一般会計,16財産収入,01財産運用収入,02利子及び配当金,01基金運用利子,07教育振興基金積立金利子,0,810
01一般会計,16財産収入,01財産運用収入,02利子及び配当金,01基金運用利子,08子ども・子育て基金積立金利子,0,477682
01一般会計,16財産収入,01財産運用収入,02利子及び配当金,02配当金,01株式会社ジェイコム東京配当金,0,563200
01一般会計,16財産収入,02財産売払収入,01物品売払収入,01不用品売払収入,01不用品売払収入,0,7255
01一般会計,16財産収入,02財産売払収入,01物品売払収入,02電力売払収入,01電力売払収入,0,169940
01一般会計,16財産収入,02財産売払収入,01物品売払収入,03市刊行物等販売収入,01市刊行物等販売収入,0,643410
01一般会計,16財産収入,02財産売払収入,02不動産売払収入,01土地売払収入,01土地売払収入,0,196529790
01一般会計,17寄附金,01寄附金,01一般寄附金,01一般寄附金,01一般寄附金,0,11745000
01一般会計,17寄附金,01寄附金,02総務費寄附金,01総務費寄附金,01総務費寄附金,0,100000
01一般会計,17寄附金,01寄附金,03民生費寄附金,01民生費寄附金,01民生費寄附金,0,1795495
01一般会計,17寄附金,01寄附金,04衛生費寄附金,01衛生費寄附金,01衛生費寄附金,0,188633
01一般会計,17寄附金,01寄附金,05土木費寄附金,01土木費寄附金,01土木費寄附金,0,193523
01一般会計,17寄附金,01寄附金,05土木費寄附金,01土木費寄附金,02まちづくり協力金,0,311800000
01一般会計,17寄附金,01寄附金,05土木費寄附金,01土木費寄附金,03ほっとベンチ寄附金,0,600000
01一般会計,17寄附金,01寄附金,06教育費寄附金,01教育費寄附金,01教育費寄附金,0,647367
01一般会計,17寄附金,01寄附金,07消防費寄附金,01消防費寄附金,01消防費寄附金,0,20759
01一般会計,18繰入金,01特別会計繰入金,01介護保険事業特別会計繰入金,01介護保険事業特別会計繰入金,01介護保険事業特別会計繰入金,0,4217758
01一般会計,18繰入金,02基金繰入金,01財政調整基金繰入金,01財政調整基金繰入金,01財政調整基金とりくずし収入,0,200000000
01一般会計,18繰入金,02基金繰入金,02まちづくり施設整備基金繰入金,01まちづくり施設整備基金繰入金,01まちづくり施設整備基金とりくずし収入,0,300000000
01一般会計,18繰入金,02基金繰入金,03平和基金繰入金,01平和基金繰入金,01平和基金とりくずし収入,0,2970176
01一般会計,18繰入金,02基金繰入金,04健康福祉基金繰入金,01健康福祉基金繰入金,01健康福祉基金とりくずし収入,0,2200000000
01一般会計,18繰入金,02基金繰入金,05環境基金繰入金,01環境基金繰入金,01環境基金とりくずし収入,0,31981401
01一般会計,18繰入金,02基金繰入金,06教育振興基金繰入金,01教育振興基金繰入金,01教育振興基金とりくずし収入,0,8307412
01一般会計,18繰入金,02基金繰入金,07子ども・子育て基金繰入金,01子ども・子育て基金繰入金,01子ども・子育て基金とりくずし収入,0,100478000
01一般会計,19繰越金,01繰越金,01繰越金,01前年度繰越金,01前年度繰越金,0,1841465319
01一般会計,19繰越金,01繰越金,01繰越金,01前年度繰越金,02繰越明許費に係る繰越金,0,61592000
01一般会計,20諸収入,01延滞金、加算金及び過料,01延滞金,01市税延滞金,01市税延滞金収入,0,53219171
01一般会計,20諸収入,01延滞金、加算金及び過料,02加算金,01市税加算金,01不申告加算金収入,0,97700
01一般会計,20諸収入,02市預金利子,01市預金利子,01預金利子,01預金利子収入,0,147155
01一般会計,20諸収入,03貸付金元利収入,01シルバー人材センター運転資金貸付金収入,01元金収入,01シルバー人材センター運転資金貸付金返還金,0,10000000
01一般会計,20諸収入,04受託事業収入,02河川維持業務受託事業収入,01河川維持業務受託事業収入,01河川維持業務受託事業収入,0,2899000
01一般会計,20諸収入,05雑入,01滞納処分費,01滞納処分費,01市税滞納処分費,0,1600
01一般会計,20諸収入,05雑入,02弁償金,01標識弁償金,01原動機付自転車等標識弁償金,0,16600
01一般会計,20諸収入,05雑入,02弁償金,02生活保護費弁償金,01生活保護費弁償金,0,72756558
01一般会計,20諸収入,05雑入,02弁償金,02生活保護費弁償金,02支援給付金弁償金,0,289410
01一般会計,20諸収入,05雑入,03委託金,01保育所運営費委託金,01市立保育所市外受託児委託金,0,11850530
01一般会計,20諸収入,05雑入,04障害者自立支援給付費等収入,01介護給付費等収入,01グループホーム・ピアいのかしら共同生活介護給付費収入,0,13568986
01一般会計,20諸収入,05雑入,04障害者自立支援給付費等収入,01介護給付費等収入,02子ども発達支援センター児童発達支援給付費収入,0,66811083
01一般会計,20諸収入,05雑入,04障害者自立支援給付費等収入,01介護給付費等収入,03子ども発達支援センター相談支援給付費等収入,0,1200960
01一般会計,20諸収入,05雑入,04障害者自立支援給付費等収入,01介護給付費等収入,04子ども発達支援センター保育所等訪問支援給付費収入,0,1111401
01一般会計,20諸収入,05雑入,04障害者自立支援給付費等収入,02利用者負担金収入,01グループホーム・ピアいのかしら共同生活介護事業利用者負担金収入,0,3152896
01一般会計,20諸収入,05雑入,04障害者自立支援給付費等収入,02利用者負担金収入,02子ども発達支援センター児童発達支援事業利用者負担金収入,0,1056817
01一般会計,20諸収入,05雑入,04障害者自立支援給付費等収入,02利用者負担金収入,03子ども発達支援センター保育所等訪問支援事業利用者負担金収入,0,73823
01一般会計,20諸収入,05雑入,05雑入,01雑入,01受託公衆電話使用料,0,27552
01一般会計,20諸収入,05雑入,05雑入,01雑入,02私用電話料,0,49560
01一般会計,20諸収入,05雑入,05雑入,01雑入,03庁舎等維持管理費負担金収入,0,5253639
01一般会計,20諸収入,05雑入,05雑入,01雑入,04公共施設等光熱水費負担金収入,0,4450001
01一般会計,20諸収入,05雑入,05雑入,01雑入,05事務機械使用料負担金収入,0,92872
01一般会計,20諸収入,05雑入,05雑入,01雑入,06コピーサービス使用料等収入,0,1221370
01一般会計,20諸収入,05雑入,05雑入,01雑入,07給与計算事務費負担金収入,0,330228
01一般会計,20諸収入,05雑入,05雑入,01雑入,08ハロウィンジャンボ宝くじ区市町村交付金,0,21065166
01一般会計,20諸収入,05雑入,05雑入,01雑入,09雇用保険料個人負担分収入,0,2709551
01一般会計,20諸収入,05雑入,05雑入,01雑入,10ホームページ広告掲載料収入,0,1250000
01一般会計,20諸収入,05雑入,05雑入,01雑入,11区市町村観光インフラ整備支援補助金収入,0,6793000
01一般会計,20諸収入,05雑入,05雑入,01雑入,12ネットワーク機器等使用料負担金収入,0,79158
01一般会計,20諸収入,05雑入,05雑入,01雑入,13自治総合センターコミュニティ助成金,0,2500000
01一般会計,20諸収入,05雑入,05雑入,01雑入,14文化事業入場料等収入,0,651500
01一般会計,20諸収入,05雑入,05雑入,01雑入,15固定資産資料作成手数料収入,0,533962
01一般会計,20諸収入,05雑入,05雑入,01雑入,16権利擁護センター福祉サービス利用料金収入,0,7400
01一般会計,20諸収入,05雑入,05雑入,01雑入,17成年後見開始審判等請求費用収入,0,72970
01一般会計,20諸収入,05雑入,05雑入,01雑入,18高齢者・障がい者言語機能リハビリテーション事業利用料金収入,0,78880
01一般会計,20諸収入,05雑入,05雑入,01雑入,19手話講習会事業利用料金収入,0,228000
01一般会計,20諸収入,05雑入,05雑入,01雑入,20重度障がい者訪問入浴サービス利用料金収入,0,305400
01一般会計,20諸収入,05雑入,05雑入,01雑入,21心身障がい者（児）一時保護利用料金収入,0,246440
01一般会計,20諸収入,05雑入,05雑入,01雑入,22ホームヘルパー等養成事業利用料金収入,0,75000
01一般会計,20諸収入,05雑入,05雑入,01雑入,23社会福祉施設転貸料収入,0,1452888
01一般会計,20諸収入,05雑入,05雑入,01雑入,24給食サービス利用料金収入,0,17299200
01一般会計,20諸収入,05雑入,05雑入,01雑入,25ねたきり高齢者訪問理美容サービス利用料金収入,0,112000
01一般会計,20諸収入,05雑入,05雑入,01雑入,26高齢者緊急保護等事業利用料金収入,0,226440
01一般会計,20諸収入,05雑入,05雑入,01雑入,27医療費助成過誤調整返還金,0,852217
01一般会計,20諸収入,05雑入,05雑入,01雑入,28緊急一時保育利用料金収入,0,334000
01一般会計,20諸収入,05雑入,05雑入,01雑入,29子どもショートステイ利用料金収入,0,100000
01一般会計,20諸収入,05雑入,05雑入,01雑入,30病児保育利用料金収入,0,3072000
01一般会計,20諸収入,05雑入,05雑入,01雑入,31学童保育送迎利用料金収入,0,6000
01一般会計,20諸収入,05雑入,05雑入,01雑入,32保育園児送迎事業利用料金収入,0,40000
01一般会計,20諸収入,05雑入,05雑入,01雑入,33トワイライトステイ利用料金収入,0,4364650
01一般会計,20諸収入,05雑入,05雑入,01雑入,34家庭的保育施設給付費代替保育等相当額負担金収入,0,8988280
01一般会計,20諸収入,05雑入,05雑入,01雑入,35延長保育利用料金等収入,0,9322725
01一般会計,20諸収入,05雑入,05雑入,01雑入,36一時保育利用料金収入,0,3868450
01一般会計,20諸収入,05雑入,05雑入,01雑入,37民設民営保育園派遣職員人件費相当額負担金収入,0,40748128
01一般会計,20諸収入,05雑入,05雑入,01雑入,38子ども発達支援センター給食利用料金収入,0,1625450
01一般会計,20諸収入,05雑入,05雑入,01雑入,39子ども発達支援センター障がい児一時保育利用料金収入,0,1054200
01一般会計,20諸収入,05雑入,05雑入,01雑入,40一時保育利用料金相当額負担金収入,0,832800
01一般会計,20諸収入,05雑入,05雑入,01雑入,41ひとり親家庭ホームヘルプサービス事業利用料金収入,0,128020
01一般会計,20諸収入,05雑入,05雑入,01雑入,42クリーンエネルギー自動車導入事業補助金収入,0,600000
01一般会計,20諸収入,05雑入,05雑入,01雑入,43多世代交流センター行事参加費収入,0,239390
01一般会計,20諸収入,05雑入,05雑入,01雑入,44むらさき放課後・夏休みクラブ利用料金収入,0,420700
01一般会計,20諸収入,05雑入,05雑入,01雑入,45公衆衛生看護学実習等負担金収入,0,99000
01一般会計,20諸収入,05雑入,05雑入,01雑入,46予防接種費負担金収入,0,27972540
01一般会計,20諸収入,05雑入,05雑入,01雑入,47みどり東京・温暖化防止プロジェクト市町村助成金,0,1000000
01一般会計,20諸収入,05雑入,05雑入,01雑入,48リサイクル品販売収入,0,342715
01一般会計,20諸収入,05雑入,05雑入,01雑入,49三多摩は一つなり交流事業補助金収入,0,369880
01一般会計,20諸収入,05雑入,05雑入,01雑入,50ごみ減量啓発品販売収入,0,63800
01一般会計,20諸収入,05雑入,05雑入,01雑入,51家庭系ごみ指定収集袋広告掲載料収入,0,103000
01一般会計,20諸収入,05雑入,05雑入,01雑入,52古紙類等売却代金収入,0,36793169
01一般会計,20諸収入,05雑入,05雑入,01雑入,53使用済小型家電売却代金収入,0,45665
01一般会計,20諸収入,05雑入,05雑入,01雑入,54東京都区市町村との連携による地域環境力活性化事業補助金,0,631000
01一般会計,20諸収入,05雑入,05雑入,01雑入,55農業者年金業務委託手数料,0,90900
01一般会計,20諸収入,05雑入,05雑入,01雑入,56都市農業を育てる市民のつどい参加料金収入,0,38500
01一般会計,20諸収入,05雑入,05雑入,01雑入,57市民農園利用料金収入,0,3887000
01一般会計,20諸収入,05雑入,05雑入,01雑入,58多摩・島しょ広域連携活動助成金,0,4686000
01一般会計,20諸収入,05雑入,05雑入,01雑入,59さくら通り駐車場用地賃借料相当額負担金収入,0,39097464
01一般会計,20諸収入,05雑入,05雑入,01雑入,60シティコート下連雀貸店舗施設負担金収入,0,424760
01一般会計,20諸収入,05雑入,05雑入,01雑入,61駅前商業活性化店舗等施設負担金収入,0,1246200
01一般会計,20諸収入,05雑入,05雑入,01雑入,62機械式駐車場修繕費負担金収入,0,954400
01一般会計,20諸収入,05雑入,05雑入,01雑入,63三鷹駅南口広場広告掲示板利用料金収入,0,210000
01一般会計,20諸収入,05雑入,05雑入,01雑入,64東京都市町村民交通災害共済市町村事務交付金,0,166210
01一般会計,20諸収入,05雑入,05雑入,01雑入,65放置自転車等撤去料収入,0,1866500
01一般会計,20諸収入,05雑入,05雑入,01雑入,66放置自転車等売却収入,0,964732
01一般会計,20諸収入,05雑入,05雑入,01雑入,67自転車等駐車施設指定管理者利用料金超過分納入金等収入,0,14498786
01一般会計,20諸収入,05雑入,05雑入,01雑入,68美術館周辺指導員等業務負担金収入,0,5553645
01一般会計,20諸収入,05雑入,05雑入,01雑入,69雨水貯留施設整備工事費負担金収入,0,27500000
01一般会計,20諸収入,05雑入,05雑入,01雑入,70施設命名権収入,0,8000000
01一般会計,20諸収入,05雑入,05雑入,01雑入,71消防団員退職報償金受入金,0,200000
01一般会計,20諸収入,05雑入,05雑入,01雑入,72学校災害共済給付金収入,0,6239821
01一般会計,20諸収入,05雑入,05雑入,01雑入,73ジュニア・シニアリーダー講習会参加料金収入,0,260000
01一般会計,20諸収入,05雑入,05雑入,01雑入,74多摩・島しょスポーツ振興事業助成金,0,1970000
01一般会計,20諸収入,05雑入,05雑入,01雑入,75東京２０２０オリンピック・パラリンピック競技大会機運醸成事業助成金,0,446450
01一般会計,20諸収入,05雑入,05雑入,01雑入,76屋外体育施設維持管理費負担金収入,0,225942
01一般会計,20諸収入,05雑入,05雑入,01雑入,77暫定和洋弓場利用料金収入,0,516600
01一般会計,20諸収入,05雑入,05雑入,01雑入,78給食材料費負担金収入,0,23916000
01一般会計,20諸収入,05雑入,05雑入,01雑入,79職員研修各種団体負担金収入,0,153000
01一般会計,20諸収入,05雑入,05雑入,01雑入,80職員手当等過払金返還金,0,262489
01一般会計,20諸収入,05雑入,05雑入,01雑入,81地方公務員災害補償基金負担金還付金,0,265719
01一般会計,20諸収入,05雑入,05雑入,01雑入,82職員互助会交付金返還金,0,463000
01一般会計,20諸収入,05雑入,05雑入,01雑入,83自動車損害共済災害共済金収入,0,862713
01一般会計,20諸収入,05雑入,05雑入,01雑入,84建物総合損害共済災害共済金収入,0,367200
01一般会計,20諸収入,05雑入,05雑入,01雑入,85芸術文化施設指定管理料返還金,0,2641778
01一般会計,20諸収入,05雑入,05雑入,01雑入,86心身障がい者福祉手当過払金返還金,0,612000
01一般会計,20諸収入,05雑入,05雑入,01雑入,87知的障がい者及び身体障がい者グループホーム家賃助成金返還金,0,456000
01一般会計,20諸収入,05雑入,05雑入,01雑入,88精神障がい者グループホーム共同生活援助過払金返還金,0,161390
01一般会計,20諸収入,05雑入,05雑入,01雑入,89三市共同知的障害者援護施設管理運営費精算返還金,0,5372478
01一般会計,20諸収入,05雑入,05雑入,01雑入,90特別養護老人ホームあさひ苑運営費負担金精算返還金,0,490000
01一般会計,20諸収入,05雑入,05雑入,01雑入,91特別養護老人ホームちょうふの里運営負担金精算返還金,0,4049840
01一般会計,20諸収入,05雑入,05雑入,01雑入,92生活保護費返還金,0,2809242
01一般会計,20諸収入,05雑入,05雑入,01雑入,93年末保育等利用料金収入,0,213000
01一般会計,20諸収入,05雑入,05雑入,01雑入,94保育士等キャリアアップ補助事業費過払金返還金,0,4036000
01一般会計,20諸収入,05雑入,05雑入,01雑入,95児童手当等過払金返還金,0,4784640
01一般会計,20諸収入,05雑入,05雑入,01雑入,96信用保証料補助金等返還金,0,1030694
01一般会計,20諸収入,05雑入,05雑入,01雑入,97三鷹市商店街チャレンジ戦略支援事業補助金返還金,0,153000
01一般会計,20諸収入,05雑入,05雑入,01雑入,98道路復旧事業費負担金収入,0,1079179
01一般会計,20諸収入,05雑入,05雑入,01雑入,99学校賠償責任保険金収入,0,11732274
01一般会計,20諸収入,05雑入,05雑入,01雑入,100その他の雑入,0,517615
01一般会計,21市債,01市債,01総務債,01庁舎等整備債,01市民センター駐輪場整備事業債,0,199000000
01一般会計,21市債,01市債,02土木債,01道路整備債,01三鷹駅前デッキ長寿命化改修事業債,0,102000000
01一般会計,21市債,01市債,02土木債,01道路整備債,02三鷹台駅前広場整備事業債,0,79000000
01一般会計,21市債,01市債,02土木債,02河川整備債,01中仙川改修事業債,0,255000000
01一般会計,21市債,01市債,02土木債,02河川整備債,02雨水貯留施設整備事業債,0,43000000
01一般会計,21市債,01市債,02土木債,03都市計画債,01中原一丁目公園用地取得事業債,0,162000000
01一般会計,21市債,01市債,02土木債,03都市計画債,02丸池公園整備事業債,0,43000000
01一般会計,21市債,01市債,03教育債,01義務教育施設整備債,01にしみたか学園第二小学校大規模改修事業債,0,81000000
01一般会計,21市債,01市債,03教育債,01義務教育施設整備債,02連雀学園第一中学校大規模改修事業債,0,153000000
01一般会計,21市債,01市債,03教育債,01義務教育施設整備債,03三鷹の森学園第三中学校大規模改修事業債,0,75000000
01一般会計,21市債,01市債,03教育債,01義務教育施設整備債,04連雀学園第四小学校大規模改修事業債,0,14700000
01一般会計,21市債,01市債,03教育債,01義務教育施設整備債,05連雀学園第六小学校大規模改修事業債,0,10900000
01一般会計,21市債,01市債,03教育債,01義務教育施設整備債,06鷹南学園中原小学校大規模改修事業債,0,23000000
01一般会計,21市債,01市債,03教育債,01義務教育施設整備債,07にしみたか学園井口小学校大規模改修事業債,0,47500000
01一般会計,21市債,01市債,03教育債,01義務教育施設整備債,08おおさわ学園第七中学校大規模改修事業債,0,49800000
01一般会計,21市債,01市債,03教育債,02スポーツ施設整備債,01弓道場・アーチェリー場整備事業債,0,368000000
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,01一般被保険者国民健康保険税,01医療給付費分現年課税分,01現年課税分,0,2290047835
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,01一般被保険者国民健康保険税,02介護納付金分現年課税分,01現年課税分,0,330728072
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,01一般被保険者国民健康保険税,03後期高齢者支援金分現年課税分,01現年課税分,0,856617042
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,01一般被保険者国民健康保険税,04医療給付費分滞納繰越分,01滞納繰越分,0,137889047
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,01一般被保険者国民健康保険税,05介護納付金分滞納繰越分,01滞納繰越分,0,24339046
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,01一般被保険者国民健康保険税,06後期高齢者支援金分滞納繰越分,01滞納繰越分,0,47445569
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,02退職被保険者等国民健康保険税,01医療給付費分現年課税分,01現年課税分,0,1176469
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,02退職被保険者等国民健康保険税,02介護納付金分現年課税分,01現年課税分,0,346251
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,02退職被保険者等国民健康保険税,03後期高齢者支援金分現年課税分,01現年課税分,0,440836
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,02退職被保険者等国民健康保険税,04医療給付費分滞納繰越分,01滞納繰越分,0,1572419
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,02退職被保険者等国民健康保険税,05介護納付金分滞納繰越分,01滞納繰越分,0,485060
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,02退職被保険者等国民健康保険税,06後期高齢者支援金分滞納繰越分,01滞納繰越分,0,489168
02国民健康保険事業特別会計,02使用料及び手数料,01手数料,01総務手数料,01税証明交付手数料,01税証明交付手数料,0,46400
02国民健康保険事業特別会計,03国庫支出金,01国庫補助金,01国民健康保険災害臨時特例補助金,01国民健康保険災害臨時特例補助金,01国民健康保険災害臨時特例補助金,0,276000
02国民健康保険事業特別会計,03国庫支出金,01国庫補助金,02国民健康保険制度関係業務事業費補助金,01国民健康保険制度関係業務事業費補助金,01国民健康保険制度関係業務事業費補助金,0,891000
02国民健康保険事業特別会計,03国庫支出金,01国庫補助金,03社会保障・税番号制度システム整備費補助金,01社会保障・税番号制度システム整備費補助金,01社会保障・税番号制度システム整備費補助金,0,12000000
02国民健康保険事業特別会計,04都支出金,01都補助金,01保険給付費等交付金,01保険給付費等交付金（普通交付金）,01普通交付金分,0,10922909925
02国民健康保険事業特別会計,04都支出金,01都補助金,01保険給付費等交付金,02保険給付費等交付金（特別交付金）,01保険者努力支援分,0,50525000
02国民健康保険事業特別会計,04都支出金,01都補助金,01保険給付費等交付金,02保険給付費等交付金（特別交付金）,02特別調整交付金分,0,52787000
02国民健康保険事業特別会計,04都支出金,01都補助金,01保険給付費等交付金,02保険給付費等交付金（特別交付金）,03都繰入金（２号分）,0,121657000
