01会計,02款,03項,04目,05節,06細節,07細々節,08決算額
01一般会計,14都支出金,03委託金,02民生費委託金,14母子及び父子福祉資金貸付事業事務費交付金,01母子及び父子福祉資金貸付事業事務費交付金,0,7973780
01一般会計,14都支出金,03委託金,02民生費委託金,15全国在宅障害児・者実態調査委託金,01全国在宅障害児・者実態調査委託金,0,4257
01一般会計,14都支出金,03委託金,02民生費委託金,16全国ひとり親世帯等調査委託金,01全国ひとり親世帯等調査委託金,0,63000
01一般会計,14都支出金,03委託金,03衛生費委託金,01大気汚染健康障害者医療費助成事務交付金,01大気汚染健康障害者医療費助成事務交付金,0,552263
01一般会計,14都支出金,03委託金,03衛生費委託金,02先天性風しん対策抗体検査事務交付金,01先天性風しん対策抗体検査事務交付金,0,1467676
01一般会計,14都支出金,03委託金,03衛生費委託金,03公害防止事務費委託金,01公害防止事務費委託金,0,23004000
01一般会計,14都支出金,03委託金,03衛生費委託金,04犬猫等の公示事務費委託金,01犬猫等の公示事務費委託金,0,471
01一般会計,14都支出金,03委託金,04土木費委託金,01建物調査委託金,01建築動態統計調査事務費委託金,0,53600
01一般会計,14都支出金,03委託金,04土木費委託金,02都条例認定許可事務費委託金,01都条例認定許可事務費委託金,0,93928
01一般会計,14都支出金,03委託金,04土木費委託金,03屋外広告物許可事務費委託金,01屋外広告物許可事務費委託金,0,6045255
01一般会計,14都支出金,03委託金,04土木費委託金,04新みちづくり・まちづくりパートナー事業委託金,01新みちづくり・まちづくりパートナー事業委託金,0,221709233
01一般会計,14都支出金,03委託金,04土木費委託金,05都営住宅申込用紙配布等事務費委託金,01都営住宅申込用紙配布等事務費委託金,0,397964
01一般会計,14都支出金,03委託金,05教育費委託金,01市給与等支給事務処理特例交付金,01市給与等支給事務処理特例交付金,0,4856000
01一般会計,14都支出金,03委託金,05教育費委託金,02教職員研修等関係費交付金,01教職員研修等事務費交付金,0,773000
01一般会計,14都支出金,03委託金,05教育費委託金,02教職員研修等関係費交付金,02小・中学校臨時職員賃金等交付金,0,1770843
01一般会計,14都支出金,03委託金,05教育費委託金,02教職員研修等関係費交付金,03成績一覧表調査委員会交付金,0,16000
01一般会計,14都支出金,03委託金,05教育費委託金,02教職員研修等関係費交付金,04初任者研修交付金,0,415914
01一般会計,14都支出金,03委託金,05教育費委託金,03言語能力向上拠点校事業委託金,01言語能力向上拠点校事業委託金,0,460999
01一般会計,14都支出金,03委託金,05教育費委託金,04理数授業特別プログラム事業委託金,01理数授業特別プログラム事業委託金,0,665196
01一般会計,14都支出金,03委託金,05教育費委託金,05教科書展示会事業費交付金,01教科書展示会事業費交付金,0,135600
01一般会計,14都支出金,03委託金,05教育費委託金,07教育調査統計事務処理特例交付金,01教育調査統計事務処理特例交付金,0,14000
01一般会計,14都支出金,03委託金,05教育費委託金,09文化財関連事務事業費交付金,01文化財関連事務事業費交付金,0,20000
01一般会計,14都支出金,03委託金,05教育費委託金,10東京都道徳教育推進拠点校事業委託金,01東京都道徳教育推進拠点校事業委託金,0,389259
01一般会計,14都支出金,03委託金,05教育費委託金,11オリンピック・パラリンピック教育推進校事業委託金,01オリンピック・パラリンピック教育推進校事業委託金,0,6303671
01一般会計,14都支出金,03委託金,05教育費委託金,12アクティブライフ研究実践校事業委託金,01アクティブライフ研究実践校事業委託金,0,131500
01一般会計,14都支出金,03委託金,05教育費委託金,13理科支援ボランティア活用モデル地域実施事業委託金,01理科支援ボランティア活用モデル地域実施事業委託金,0,966425
01一般会計,15財産収入,01財産運用収入,01財産貸付収入,01土地建物貸付収入,01用地貸付収入,0,17867827
01一般会計,15財産収入,01財産運用収入,01財産貸付収入,01土地建物貸付収入,02駅前商業活性化店舗等貸付収入,0,1840958
01一般会計,15財産収入,01財産運用収入,01財産貸付収入,01土地建物貸付収入,03社会福祉施設貸付収入,0,6005904
01一般会計,15財産収入,01財産運用収入,01財産貸付収入,01土地建物貸付収入,04建物貸付収入,0,2355979
01一般会計,15財産収入,01財産運用収入,01財産貸付収入,01土地建物貸付収入,05旧高山保育園園舎貸付収入,0,4821014
01一般会計,15財産収入,01財産運用収入,02利子及び配当金,01基金運用利子,01財政調整基金積立金利子,0,5161157
01一般会計,15財産収入,01財産運用収入,02利子及び配当金,01基金運用利子,02まちづくり施設整備基金積立金利子,0,2244742
01一般会計,15財産収入,01財産運用収入,02利子及び配当金,01基金運用利子,03平和基金積立金利子,0,856977
01一般会計,15財産収入,01財産運用収入,02利子及び配当金,01基金運用利子,04健康福祉基金積立金利子,0,1017623
01一般会計,15財産収入,01財産運用収入,02利子及び配当金,01基金運用利子,05環境基金積立金利子,0,195044
01一般会計,15財産収入,01財産運用収入,02利子及び配当金,01基金運用利子,06教育振興基金積立金利子,0,103
01一般会計,15財産収入,01財産運用収入,02利子及び配当金,02配当金,01株式会社ジェイコム武蔵野三鷹配当金,0,1208400
01一般会計,15財産収入,02財産売払収入,01物品売払収入,01不用品売払収入,01不用品売払収入,0,17766
01一般会計,15財産収入,02財産売払収入,01物品売払収入,02電力売払収入,01電力売払収入,0,184573
01一般会計,15財産収入,02財産売払収入,02不動産売払収入,01土地売払収入,01土地売払収入,0,111860461
01一般会計,16寄附金,01寄附金,01一般寄附金,01一般寄附金,01一般寄附金,0,3621476
01一般会計,16寄附金,01寄附金,02総務費寄附金,01総務費寄附金,01総務費寄附金,0,1569000
01一般会計,16寄附金,01寄附金,03民生費寄附金,01民生費寄附金,01民生費寄附金,0,920516
01一般会計,16寄附金,01寄附金,04衛生費寄附金,01衛生費寄附金,01衛生費寄附金,0,898612
01一般会計,16寄附金,01寄附金,05土木費寄附金,01土木費寄附金,01土木費寄附金,0,45028
01一般会計,16寄附金,01寄附金,05土木費寄附金,01土木費寄附金,02まちづくり協力金,0,12500000
01一般会計,16寄附金,01寄附金,05土木費寄附金,01土木費寄附金,03ほっとベンチ寄附金,0,600000
01一般会計,16寄附金,01寄附金,06教育費寄附金,01教育費寄附金,01教育費寄附金,0,60000
01一般会計,16寄附金,01寄附金,07商工費寄附金,01商工費寄附金,01商工費寄附金,0,20000000
01一般会計,17繰入金,01特別会計繰入金,01介護保険事業特別会計繰入金,01介護保険事業特別会計繰入金,01介護保険事業特別会計繰入金,0,9718493
01一般会計,17繰入金,02基金繰入金,02まちづくり施設整備基金繰入金,01まちづくり施設整備基金繰入金,01まちづくり施設整備基金とりくずし収入,0,1550000000
01一般会計,17繰入金,02基金繰入金,03平和基金繰入金,01平和基金繰入金,01平和基金とりくずし収入,0,3219176
01一般会計,17繰入金,02基金繰入金,04健康福祉基金繰入金,01健康福祉基金繰入金,01健康福祉基金とりくずし収入,0,100000000
01一般会計,17繰入金,02基金繰入金,05環境基金繰入金,01環境基金繰入金,01環境基金とりくずし収入,0,35603885
01一般会計,17繰入金,02基金繰入金,06教育振興基金繰入金,01教育振興基金繰入金,01教育振興基金とりくずし収入,0,197610
01一般会計,18繰越金,01繰越金,01繰越金,01前年度繰越金,01前年度繰越金,0,1438980476
01一般会計,18繰越金,01繰越金,01繰越金,01前年度繰越金,02繰越明許費に係る繰越金,0,14689000
01一般会計,19諸収入,01延滞金、加算金及び過料,01延滞金,01市税延滞金,01市税延滞金収入,0,71669768
01一般会計,19諸収入,01延滞金、加算金及び過料,02加算金,01市税加算金,01不申告加算金収入,0,2500
01一般会計,19諸収入,02市預金利子,01市預金利子,01預金利子,01預金利子収入,0,86817
01一般会計,19諸収入,03貸付金元利収入,01シルバー人材センター運転資金貸付金収入,01元金収入,01シルバー人材センター運転資金貸付金返還金,0,10000000
01一般会計,19諸収入,04受託事業収入,02河川維持業務受託事業収入,01河川維持業務受託事業収入,01河川維持業務受託事業収入,0,2510000
01一般会計,19諸収入,05雑入,01滞納処分費,01滞納処分費,01市税滞納処分費,0,605800
01一般会計,19諸収入,05雑入,02弁償金,01標識弁償金,01原動機付自転車等標識弁償金,0,22800
01一般会計,19諸収入,05雑入,02弁償金,02生活保護費弁償金,01生活保護費弁償金,0,72022213
01一般会計,19諸収入,05雑入,03委託金,01保育所運営費委託金,01市立保育所市外受託児委託金,0,18176950
01一般会計,19諸収入,05雑入,04障害者自立支援給付費等収入,01介護給付費等収入,01グループホーム・ピアいのかしら共同生活介護給付費収入,0,12855496
01一般会計,19諸収入,05雑入,04障害者自立支援給付費等収入,01介護給付費等収入,02北野ハピネスセンター相談支援給付費等収入,0,1859490
01一般会計,19諸収入,05雑入,04障害者自立支援給付費等収入,01介護給付費等収入,03北野ハピネスセンター児童発達支援給付費収入,0,22562060
01一般会計,19諸収入,05雑入,04障害者自立支援給付費等収入,01介護給付費等収入,04北野ハピネスセンター生活介護給付費収入,0,46957873
01一般会計,19諸収入,05雑入,04障害者自立支援給付費等収入,02利用者負担金収入,01グループホーム・ピアいのかしら共同生活介護事業利用者負担金収入,0,3025464
01一般会計,19諸収入,05雑入,04障害者自立支援給付費等収入,02利用者負担金収入,02北野ハピネスセンター児童発達支援事業利用者負担金収入,0,1386510
01一般会計,19諸収入,05雑入,05雑入,01雑入,01受託公衆電話使用料,0,44402
01一般会計,19諸収入,05雑入,05雑入,01雑入,02私用電話料,0,40400
01一般会計,19諸収入,05雑入,05雑入,01雑入,03庁舎等維持管理費負担金収入,0,6127187
01一般会計,19諸収入,05雑入,05雑入,01雑入,04公共施設等光熱水費負担金収入,0,5762510
01一般会計,19諸収入,05雑入,05雑入,01雑入,05事務機械使用料負担金収入,0,169407
01一般会計,19諸収入,05雑入,05雑入,01雑入,06コピーサービス使用料等収入,0,2077050
01一般会計,19諸収入,05雑入,05雑入,01雑入,07市刊行物等販売収入,0,463464
01一般会計,19諸収入,05雑入,05雑入,01雑入,08郵送用封筒広告掲載料収入,0,75000
01一般会計,19諸収入,05雑入,05雑入,01雑入,09給与計算事務費負担金収入,0,296894
01一般会計,19諸収入,05雑入,05雑入,01雑入,10オータムジャンボ宝くじ区市町村交付金,0,23698204
01一般会計,19諸収入,05雑入,05雑入,01雑入,11雇用保険料個人負担分収入,0,3170388
01一般会計,19諸収入,05雑入,05雑入,01雑入,12海外派遣職員人件費補填金収入,0,3338999
01一般会計,19諸収入,05雑入,05雑入,01雑入,13ホームページ広告掲載料収入,0,2500000
01一般会計,19諸収入,05雑入,05雑入,01雑入,14多摩・島しょ広域連携活動助成金等収入,0,10626970
01一般会計,19諸収入,05雑入,05雑入,01雑入,15ネットワーク機器等使用料負担金収入,0,55847
01一般会計,19諸収入,05雑入,05雑入,01雑入,16庁舎案内及び市内周辺地図表示板広告掲載料収入,0,419178
01一般会計,19諸収入,05雑入,05雑入,01雑入,17自治総合センターコミュニティ助成金,0,3800000
01一般会計,19諸収入,05雑入,05雑入,01雑入,19固定資産資料作成手数料収入,0,560165
01一般会計,19諸収入,05雑入,05雑入,01雑入,21成年後見開始審判等請求費用収入,0,172600
01一般会計,19諸収入,05雑入,05雑入,01雑入,22高齢者・障がい者言語機能リハビリテーション事業利用料金収入,0,86400
01一般会計,19諸収入,05雑入,05雑入,01雑入,23手話講習会事業利用料金収入,0,303000
01一般会計,19諸収入,05雑入,05雑入,01雑入,24重度障がい者訪問入浴サービス利用料金収入,0,343800
01一般会計,19諸収入,05雑入,05雑入,01雑入,25心身障がい者（児）一時保護利用料金収入,0,317860
01一般会計,19諸収入,05雑入,05雑入,01雑入,26ホームヘルパー等養成事業利用料金収入,0,62500
01一般会計,19諸収入,05雑入,05雑入,01雑入,28社会福祉施設転貸料収入,0,1452888
01一般会計,19諸収入,05雑入,05雑入,01雑入,29北野ハピネスセンター給食利用料金収入,0,1394350
01一般会計,19諸収入,05雑入,05雑入,01雑入,30北野ハピネスセンター一時保育利用料金収入,0,545400
01一般会計,19諸収入,05雑入,05雑入,01雑入,32給食サービス利用料金収入,0,18525600
01一般会計,19諸収入,05雑入,05雑入,01雑入,33ねたきり高齢者訪問理美容サービス利用料金収入,0,155500
01一般会計,19諸収入,05雑入,05雑入,01雑入,34高齢者緊急保護等事業利用料金収入,0,47880
01一般会計,19諸収入,05雑入,05雑入,01雑入,35医療費助成過誤調整返還金,0,96565
01一般会計,19諸収入,05雑入,05雑入,01雑入,36緊急一時保育利用料金収入,0,244000
01一般会計,19諸収入,05雑入,05雑入,01雑入,37子どもショートステイ利用料金収入,0,190000
01一般会計,19諸収入,05雑入,05雑入,01雑入,38病児保育利用料金収入,0,4314000
01一般会計,19諸収入,05雑入,05雑入,01雑入,39学童保育送迎利用料金収入,0,27600
01一般会計,19諸収入,05雑入,05雑入,01雑入,40保育園児送迎事業利用料金収入,0,62800
01一般会計,19諸収入,05雑入,05雑入,01雑入,41延長保育利用料金等収入,0,8225600
01一般会計,19諸収入,05雑入,05雑入,01雑入,42トワイライトステイ利用料金収入,0,4198900
01一般会計,19諸収入,05雑入,05雑入,01雑入,43一時保育利用料金収入,0,3180900
01一般会計,19諸収入,05雑入,05雑入,01雑入,44民設民営保育園派遣職員人件費相当額負担金収入,0,88215100
01一般会計,19諸収入,05雑入,05雑入,01雑入,45家庭的保育施設給付費代替保育等相当額負担金収入,0,9214560
01一般会計,19諸収入,05雑入,05雑入,01雑入,46母子生活支援施設管外入所者措置費負担金収入,0,2128976
01一般会計,19諸収入,05雑入,05雑入,01雑入,47ひとり親家庭ホームヘルプサービス事業利用料金収入,0,89160
01一般会計,19諸収入,05雑入,05雑入,01雑入,48児童館キャンプ参加料金収入,0,40000
01一般会計,19諸収入,05雑入,05雑入,01雑入,49予防接種費負担金収入,0,27602081
01一般会計,19諸収入,05雑入,05雑入,01雑入,50公衆衛生看護学実習等負担金収入,0,72000
01一般会計,19諸収入,05雑入,05雑入,01雑入,51みどり東京・温暖化防止プロジェクト市町村助成金,0,1000000
01一般会計,19諸収入,05雑入,05雑入,01雑入,52リサイクル品販売収入,0,365800
01一般会計,19諸収入,05雑入,05雑入,01雑入,53三多摩は一つなり交流事業補助金収入,0,269390
01一般会計,19諸収入,05雑入,05雑入,01雑入,54ごみ減量啓発品販売収入,0,108905
01一般会計,19諸収入,05雑入,05雑入,01雑入,56古紙類売却代金収入,0,46950745
01一般会計,19諸収入,05雑入,05雑入,01雑入,57使用済小型家電売却代金収入,0,75757
01一般会計,19諸収入,05雑入,05雑入,01雑入,58都市農業を育てる市民のつどい参加料金収入,0,41500
01一般会計,19諸収入,05雑入,05雑入,01雑入,59市民農園利用料金収入,0,3898000
01一般会計,19諸収入,05雑入,05雑入,01雑入,60農業者年金業務委託手数料,0,108200
01一般会計,19諸収入,05雑入,05雑入,01雑入,61区市町村観光インフラ整備支援補助金収入,0,2760000
01一般会計,19諸収入,05雑入,05雑入,01雑入,62多摩・島しょわがまち活性化事業助成金,0,3000000
01一般会計,19諸収入,05雑入,05雑入,01雑入,63さくら通り駐車場用地賃借料相当額負担金収入,0,37884684
01一般会計,19諸収入,05雑入,05雑入,01雑入,64シティコート下連雀貸店舗施設負担金収入,0,412230
01一般会計,19諸収入,05雑入,05雑入,01雑入,65駅前商業活性化店舗等施設負担金収入,0,1246200
01一般会計,19諸収入,05雑入,05雑入,01雑入,66東京外かく環状道路整備に伴う補償金収入,0,6546554
01一般会計,19諸収入,05雑入,05雑入,01雑入,67三鷹駅南口広場広告掲示板利用料金収入,0,210000
01一般会計,19諸収入,05雑入,05雑入,01雑入,68幼児二人同乗用自転車レンタル事業利用料金収入,0,7000
01一般会計,19諸収入,05雑入,05雑入,01雑入,69放置自転車等撤去料収入,0,2559000
01一般会計,19諸収入,05雑入,05雑入,01雑入,70放置自転車売却収入,0,1996715
01一般会計,19諸収入,05雑入,05雑入,01雑入,71指定管理者利用料金超過分納入金等収入,0,20053695
01一般会計,19諸収入,05雑入,05雑入,01雑入,72美術館周辺指導員等業務負担金収入,0,5200000
01一般会計,19諸収入,05雑入,05雑入,01雑入,73コミュニティバス運行補助事業負担金収入,0,5745364
01一般会計,19諸収入,05雑入,05雑入,01雑入,74サイクルシェア事業利用料金収入,0,1906000
01一般会計,19諸収入,05雑入,05雑入,01雑入,75消防団員等公務災害補償基金受入金,0,53709
01一般会計,19諸収入,05雑入,05雑入,01雑入,76消防団員退職報償金受入金,0,6649000
01一般会計,19諸収入,05雑入,05雑入,01雑入,77学校災害共済給付金収入,0,7079533
01一般会計,19諸収入,05雑入,05雑入,01雑入,79ジュニア・シニアリーダー講習会参加料金収入,0,356000
01一般会計,19諸収入,05雑入,05雑入,01雑入,80スポーツ教室利用料金収入,0,219800
01一般会計,19諸収入,05雑入,05雑入,01雑入,81多摩・島しょスポーツ振興事業助成金,0,1472560
01一般会計,19諸収入,05雑入,05雑入,01雑入,83屋外体育施設維持管理費負担金収入,0,308238
01一般会計,19諸収入,05雑入,05雑入,01雑入,84大沢野川グラウンド撤去工事費負担金収入,0,734551
01一般会計,19諸収入,05雑入,05雑入,01雑入,85その他の雑入,0,43908045
01一般会計,19諸収入,05雑入,05雑入,01雑入,87連雀学園学童待機児童夏休みひろば事業利用料金収入,0,175000
01一般会計,20市債,01市債,01総務債,01三鷹中央防災公園・元気創造プラザ整備債,01三鷹中央防災公園整備事業債,0,243600000
01一般会計,20市債,01市債,01総務債,01三鷹中央防災公園・元気創造プラザ整備債,02元気創造プラザ整備事業債,0,1237000000
01一般会計,20市債,01市債,01総務債,01三鷹中央防災公園・元気創造プラザ整備債,03電線類地中化整備事業債,0,33000000
01一般会計,20市債,01市債,01総務債,01三鷹中央防災公園・元気創造プラザ整備債,04総合防災センター整備事業債,0,42000000
01一般会計,20市債,01市債,01総務債,02庁舎等整備債,02上連雀分庁舎整備事業債,0,288000000
01一般会計,20市債,01市債,01総務債,03コミュニティ・センター等整備債,01井口コミュニティ・センター耐震補強事業債,0,25000000
01一般会計,20市債,01市債,02土木債,01道路整備債,01市道第１３５号線整備事業債,0,85000000
01一般会計,20市債,01市債,02土木債,03都市計画債,02野崎三丁目公園整備事業債,0,79000000
01一般会計,20市債,01市債,02土木債,03都市計画債,03新川あおやぎ公園整備事業債,0,87000000
01一般会計,20市債,01市債,02土木債,03都市計画債,04大沢二丁目公園整備事業債,0,58000000
01一般会計,20市債,01市債,03教育債,01義務教育施設整備債,01三鷹の森学園高山小学校整備事業債,0,289000000
01一般会計,20市債,01市債,03教育債,01義務教育施設整備債,02中学校空調設備整備事業債,0,40000000
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,01一般被保険者国民健康保険税,01医療給付費分現年課税分,01現年課税分,0,2410636129
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,01一般被保険者国民健康保険税,02介護納付金分現年課税分,01現年課税分,0,343760346
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,01一般被保険者国民健康保険税,03後期高齢者支援金分現年課税分,01現年課税分,0,810978227
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,01一般被保険者国民健康保険税,04医療給付費分滞納繰越分,01滞納繰越分,0,168767354
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,01一般被保険者国民健康保険税,05介護納付金分滞納繰越分,01滞納繰越分,0,30384565
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,01一般被保険者国民健康保険税,06後期高齢者支援金分滞納繰越分,01滞納繰越分,0,43806540
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,02退職被保険者等国民健康保険税,01医療給付費分現年課税分,01現年課税分,0,47269322
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,02退職被保険者等国民健康保険税,02介護納付金分現年課税分,01現年課税分,0,15854784
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,02退職被保険者等国民健康保険税,03後期高齢者支援金分現年課税分,01現年課税分,0,16002603
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,02退職被保険者等国民健康保険税,04医療給付費分滞納繰越分,01滞納繰越分,0,3068487
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,02退職被保険者等国民健康保険税,05介護納付金分滞納繰越分,01滞納繰越分,0,1037399
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,02退職被保険者等国民健康保険税,06後期高齢者支援金分滞納繰越分,01滞納繰越分,0,797446
02国民健康保険事業特別会計,02使用料及び手数料,01手数料,01総務手数料,01税証明交付手数料,01税証明交付手数料,0,34700
02国民健康保険事業特別会計,03国庫支出金,01国庫負担金,01療養給付費等負担金,01現年度分,01一般被保険者療養給付費等負担金,0,3311355060
02国民健康保険事業特別会計,03国庫支出金,01国庫負担金,02高額医療費共同事業負担金,01高額医療費共同事業負担金,01高額医療費共同事業負担金,0,133355002
02国民健康保険事業特別会計,03国庫支出金,01国庫負担金,03特定健康診査等負担金,01現年度分,01特定健康診査等負担金,0,30686000
02国民健康保険事業特別会計,03国庫支出金,02国庫補助金,01財政調整交付金,01財政調整交付金,01普通調整交付金,0,27066000
02国民健康保険事業特別会計,03国庫支出金,02国庫補助金,01財政調整交付金,01財政調整交付金,02特別調整交付金,0,45823000
02国民健康保険事業特別会計,03国庫支出金,02国庫補助金,02国民健康保険制度関係業務準備事業費補助金,01国民健康保険制度関係業務準備事業費補助金,01国民健康保険制度関係業務準備事業費補助金,0,4752000
02国民健康保険事業特別会計,03国庫支出金,02国庫補助金,03国民健康保険災害臨時特例補助金,01国民健康保険災害臨時特例補助金,01国民健康保険災害臨時特例補助金,0,723000
02国民健康保険事業特別会計,04療養給付費等交付金,01療養給付費等交付金,01療養給付費等交付金,01現年度分,01療養給付費等交付金,0,251178165
02国民健康保険事業特別会計,05前期高齢者交付金,01前期高齢者交付金,01前期高齢者交付金,01前期高齢者交付金,01前期高齢者交付金,0,3433292380
02国民健康保険事業特別会計,06都支出金,01都負担金,01高額医療費共同事業負担金,01高額医療費共同事業負担金,01高額医療費共同事業負担金,0,133355002
02国民健康保険事業特別会計,06都支出金,01都負担金,02特定健康診査等負担金,01現年度分,01特定健康診査等負担金,0,30686000
02国民健康保険事業特別会計,06都支出金,02都補助金,01療養給付費等補助金,01療養給付費等補助金,01療養給付費等補助金,0,149014360
02国民健康保険事業特別会計,06都支出金,02都補助金,02調整交付金,01調整交付金,01調整交付金,0,915086000
02国民健康保険事業特別会計,07共同事業交付金,01共同事業交付金,01高額医療費共同事業交付金,01高額医療費共同事業交付金,01高額医療費共同事業交付金,0,494915220
02国民健康保険事業特別会計,07共同事業交付金,01共同事業交付金,02保険財政共同安定化事業交付金,01保険財政共同安定化事業交付金,01保険財政共同安定化事業交付金,0,4275983139
02国民健康保険事業特別会計,08繰入金,01他会計繰入金,01一般会計繰入金,01保険基盤安定繰入金（保険税軽減分）,01保険基盤安定繰入金（保険税軽減分）,0,325032950
02国民健康保険事業特別会計,08繰入金,01他会計繰入金,01一般会計繰入金,02保険基盤安定繰入金（保険者支援分）,01保険基盤安定繰入金（保険者支援分）,0,228089267
02国民健康保険事業特別会計,08繰入金,01他会計繰入金,01一般会計繰入金,03職員給与費等繰入金,01職員給与費等繰入金,0,155000000
02国民健康保険事業特別会計,08繰入金,01他会計繰入金,01一般会計繰入金,04出産育児一時金繰入金,01出産育児一時金繰入金,0,40979072
02国民健康保険事業特別会計,08繰入金,01他会計繰入金,01一般会計繰入金,05財政安定化支援事業繰入金,01財政安定化支援事業繰入金,0,2973370
02国民健康保険事業特別会計,08繰入金,01他会計繰入金,01一般会計繰入金,06その他一般会計繰入金,01その他一般会計繰入金,0,1743000000
02国民健康保険事業特別会計,09繰越金,01繰越金,02その他の繰越金,01前年度繰越金,01前年度繰越金,0,168677585
02国民健康保険事業特別会計,10諸収入,01延滞金、加算金及び過料,01一般被保険者延滞金,01延滞金,01国民健康保険税延滞金（医療給付費分）,0,34681884
02国民健康保険事業特別会計,10諸収入,01延滞金、加算金及び過料,01一般被保険者延滞金,01延滞金,02国民健康保険税延滞金（介護納付金分）,0,1387185
02国民健康保険事業特別会計,10諸収入,01延滞金、加算金及び過料,01一般被保険者延滞金,01延滞金,03国民健康保険税延滞金（後期高齢者支援金分）,0,1899511
02国民健康保険事業特別会計,10諸収入,01延滞金、加算金及び過料,02退職被保険者等延滞金,01延滞金,01国民健康保険税延滞金（医療給付費分）,0,31743
02国民健康保険事業特別会計,10諸収入,01延滞金、加算金及び過料,02退職被保険者等延滞金,01延滞金,02国民健康保険税延滞金（介護納付金分）,0,10093
02国民健康保険事業特別会計,10諸収入,01延滞金、加算金及び過料,02退職被保険者等延滞金,01延滞金,03国民健康保険税延滞金（後期高齢者支援金分）,0,8874
02国民健康保険事業特別会計,10諸収入,01延滞金、加算金及び過料,03一般被保険者加算金,01加算金,01不正利得返還金加算金,0,4188
02国民健康保険事業特別会計,10諸収入,03雑入,01一般被保険者第三者納付金,01第三者納付金,01第三者行為による納付金,0,5798517
02国民健康保険事業特別会計,10諸収入,03雑入,03一般被保険者返納金,01返納金,01不当利得等による返納金,0,5395385
02国民健康保険事業特別会計,10諸収入,03雑入,04退職被保険者等返納金,01返納金,01不当利得等による返納金,0,48755
02国民健康保険事業特別会計,10諸収入,03雑入,05雑入,01雑入,01指定公費療養費収入,0,931525
02国民健康保険事業特別会計,10諸収入,03雑入,05雑入,01雑入,02老人保健拠出金返還金,0,290366
02国民健康保険事業特別会計,10諸収入,03雑入,05雑入,01雑入,03雇用保険料個人負担分収入,0,47249
03下水道事業特別会計,01分担金及び負担金,01負担金,01下水道事業受益者負担金,01現年度分,01下水道事業受益者負担金,0,709890
03下水道事業特別会計,02使用料及び手数料,01使用料,01下水道使用料,01現年度分,01下水道使用料,0,1734790372
03下水道事業特別会計,02使用料及び手数料,01使用料,01下水道使用料,02滞納繰越分,01下水道使用料,0,12933183
03下水道事業特別会計,02使用料及び手数料,01使用料,02施設使用料,01下水道施設用地使用料,01下水道施設用地使用料,0,840000
03下水道事業特別会計,02使用料及び手数料,02手数料,01手数料,01手数料,01登録手数料,0,550000
03下水道事業特別会計,02使用料及び手数料,02手数料,01手数料,01手数料,02下水道台帳平面図写し交付手数料,0,882900
03下水道事業特別会計,03国庫支出金,01国庫補助金,01下水道事業費国庫補助金,01社会資本整備総合交付金,01東部水再生センター下水道長寿命化支援事業交付金,0,161988000
03下水道事業特別会計,03国庫支出金,01国庫補助金,01下水道事業費国庫補助金,01社会資本整備総合交付金,02東部水再生センター耐震化整備事業費交付金,0,9246000
03下水道事業特別会計,03国庫支出金,01国庫補助金,01下水道事業費国庫補助金,01社会資本整備総合交付金,03管渠調査等事業費交付金,0,6738000
03下水道事業特別会計,04都支出金,01都補助金,01下水道事業費都補助金,01下水道事業費補助金,01東部水再生センター下水道長寿命化事業補助金,0,8099000
03下水道事業特別会計,04都支出金,01都補助金,01下水道事業費都補助金,01下水道事業費補助金,02東部水再生センター耐震化整備事業費補助金,0,462000
03下水道事業特別会計,04都支出金,01都補助金,01下水道事業費都補助金,01下水道事業費補助金,03管渠調査等事業費補助金,0,336000
03下水道事業特別会計,05繰入金,01他会計繰入金,01一般会計繰入金,01一般会計繰入金,01一般会計繰入金,0,1070000000
03下水道事業特別会計,06繰越金,01繰越金,01繰越金,01前年度繰越金,01前年度繰越金,0,5403285
03下水道事業特別会計,07諸収入,03受託事業収入,01下水道事業受託事業収入,01維持管理費受託事業収入,01井の頭ポンプ場維持管理費受託事業収入,0,39143513
03下水道事業特別会計,07諸収入,03受託事業収入,01下水道事業受託事業収入,02施設整備事業費受託事業収入,01武蔵野、三鷹両市建設協定に係る受託事業収入,0,9038936
03下水道事業特別会計,07諸収入,03受託事業収入,01下水道事業受託事業収入,02施設整備事業費受託事業収入,02井の頭ポンプ場施設改良工事に係る受託事業収入,0,7062910
03下水道事業特別会計,07諸収入,03受託事業収入,01下水道事業受託事業収入,02施設整備事業費受託事業収入,03井の頭ポンプ場地震対策等整備に係る受託事業収入,0,790869
03下水道事業特別会計,07諸収入,04一般会計補填金,01一般会計補填金,01下水道使用料減免措置費一般会計補填金,01下水道使用料減免措置に係る一般会計補填金,0,31677291
