01会計,02款,03項,04目,05事項,06節,07細々節,08決算額
01一般会計,04衛生費,01保健衛生費,02保健事業費,01妊婦・乳児健康診査等関係費,13委託料,04精密健康診査委託料,146260
01一般会計,04衛生費,01保健衛生費,02保健事業費,01妊婦・乳児健康診査等関係費,13委託料,05健康診査委託料,123872583
01一般会計,04衛生費,01保健衛生費,02保健事業費,01妊婦・乳児健康診査等関係費,19負担金補助及び交付金,01妊婦健康診査助成金,8912521
01一般会計,04衛生費,01保健衛生費,02保健事業費,02乳児健康診査関係費,04共済費,01臨時職員共済費,11000
01一般会計,04衛生費,01保健衛生費,02保健事業費,02乳児健康診査関係費,07賃金,01臨時職員賃金,3097560
01一般会計,04衛生費,01保健衛生費,02保健事業費,02乳児健康診査関係費,08報償費,01医師等謝礼,2335200
01一般会計,04衛生費,01保健衛生費,02保健事業費,02乳児健康診査関係費,11需用費,01諸消耗品費,44295
01一般会計,04衛生費,01保健衛生費,02保健事業費,02乳児健康診査関係費,11需用費,01諸印刷費,241056
01一般会計,04衛生費,01保健衛生費,02保健事業費,02乳児健康診査関係費,12役務費,01郵便料,134914
01一般会計,04衛生費,01保健衛生費,02保健事業費,03乳幼児発達健康診査関係費,04共済費,01臨時職員共済費,626
01一般会計,04衛生費,01保健衛生費,02保健事業費,03乳幼児発達健康診査関係費,07賃金,01臨時職員賃金,164703
01一般会計,04衛生費,01保健衛生費,02保健事業費,03乳幼児発達健康診査関係費,08報償費,01医師等謝礼,432000
01一般会計,04衛生費,01保健衛生費,02保健事業費,03乳幼児発達健康診査関係費,11需用費,01諸消耗品費,5584
01一般会計,04衛生費,01保健衛生費,02保健事業費,04１歳６か月児健康診査関係費,04共済費,01臨時職員共済費,6786
01一般会計,04衛生費,01保健衛生費,02保健事業費,04１歳６か月児健康診査関係費,07賃金,01臨時職員賃金,1929684
01一般会計,04衛生費,01保健衛生費,02保健事業費,04１歳６か月児健康診査関係費,08報償費,01心理相談員等謝礼,1445250
01一般会計,04衛生費,01保健衛生費,02保健事業費,04１歳６か月児健康診査関係費,11需用費,01諸消耗品費,19312
01一般会計,04衛生費,01保健衛生費,02保健事業費,04１歳６か月児健康診査関係費,11需用費,01諸印刷費,85876
01一般会計,04衛生費,01保健衛生費,02保健事業費,04１歳６か月児健康診査関係費,12役務費,01郵便料,141892
01一般会計,04衛生費,01保健衛生費,02保健事業費,04１歳６か月児健康診査関係費,12役務費,01洗濯代,9331
01一般会計,04衛生費,01保健衛生費,02保健事業費,04１歳６か月児健康診査関係費,13委託料,01健康診査委託料,9584974
01一般会計,04衛生費,01保健衛生費,02保健事業費,05３歳児健康診査等関係費,04共済費,01臨時職員共済費,10000
01一般会計,04衛生費,01保健衛生費,02保健事業費,05３歳児健康診査等関係費,07賃金,01臨時職員賃金,2728455
01一般会計,04衛生費,01保健衛生費,02保健事業費,05３歳児健康診査等関係費,08報償費,01医師等謝礼,2596920
01一般会計,04衛生費,01保健衛生費,02保健事業費,05３歳児健康診査等関係費,11需用費,01諸消耗品費,94004
01一般会計,04衛生費,01保健衛生費,02保健事業費,05３歳児健康診査等関係費,11需用費,01諸印刷費,141706
01一般会計,04衛生費,01保健衛生費,02保健事業費,05３歳児健康診査等関係費,12役務費,01郵便料,212106
01一般会計,04衛生費,01保健衛生費,02保健事業費,06乳幼児健康相談関係費,04共済費,01臨時職員共済費,3336
01一般会計,04衛生費,01保健衛生費,02保健事業費,06乳幼児健康相談関係費,07賃金,01臨時職員賃金,909534
01一般会計,04衛生費,01保健衛生費,02保健事業費,06乳幼児健康相談関係費,08報償費,01心理相談員等謝礼,471500
01一般会計,04衛生費,01保健衛生費,02保健事業費,06乳幼児健康相談関係費,11需用費,01諸消耗品費,13886
01一般会計,04衛生費,01保健衛生費,02保健事業費,07乳幼児等栄養指導事業費,04共済費,01臨時職員共済費,6000
01一般会計,04衛生費,01保健衛生費,02保健事業費,07乳幼児等栄養指導事業費,07賃金,01臨時職員賃金,1818655
01一般会計,04衛生費,01保健衛生費,02保健事業費,07乳幼児等栄養指導事業費,08報償費,01講師等謝礼,69500
01一般会計,04衛生費,01保健衛生費,02保健事業費,07乳幼児等栄養指導事業費,11需用費,01諸消耗品費,31718
01一般会計,04衛生費,01保健衛生費,02保健事業費,07乳幼児等栄養指導事業費,11需用費,01食材購入費,102462
01一般会計,04衛生費,01保健衛生費,02保健事業費,07乳幼児等栄養指導事業費,12役務費,01細菌検査手数料,35024
01一般会計,04衛生費,01保健衛生費,02保健事業費,08出産・子育て応援事業費,04共済費,01臨時職員共済費,305018
01一般会計,04衛生費,01保健衛生費,02保健事業費,08出産・子育て応援事業費,07賃金,01臨時職員賃金,4218717
01一般会計,04衛生費,01保健衛生費,02保健事業費,08出産・子育て応援事業費,08報償費,01心理相談員等謝礼,123000
01一般会計,04衛生費,01保健衛生費,02保健事業費,08出産・子育て応援事業費,08報償費,01育児パッケージ購入費,12916400
01一般会計,04衛生費,01保健衛生費,02保健事業費,08出産・子育て応援事業費,11需用費,01諸消耗品費,444163
01一般会計,04衛生費,01保健衛生費,02保健事業費,08出産・子育て応援事業費,12役務費,01郵便料,73974
01一般会計,04衛生費,01保健衛生費,02保健事業費,08出産・子育て応援事業費,18備品購入費,01諸備品購入費,4256700
01一般会計,04衛生費,01保健衛生費,02保健事業費,09妊産婦及び新生児訪問指導等関係費,11需用費,01諸消耗品費,22722
01一般会計,04衛生費,01保健衛生費,02保健事業費,09妊産婦及び新生児訪問指導等関係費,12役務費,01郵便料,67364
01一般会計,04衛生費,01保健衛生費,02保健事業費,09妊産婦及び新生児訪問指導等関係費,13委託料,01訪問指導委託料,8730758
01一般会計,04衛生費,01保健衛生費,02保健事業費,09妊産婦及び新生児訪問指導等関係費,19負担金補助及び交付金,01三鷹市助産師会事業交付金,143000
01一般会計,04衛生費,01保健衛生費,02保健事業費,09妊産婦及び新生児訪問指導等関係費,19負担金補助及び交付金,02三鷹市助産師会育児支援事業補助金,220000
01一般会計,04衛生費,01保健衛生費,02保健事業費,10両親学級関係費,04共済費,01臨時職員共済費,3000
01一般会計,04衛生費,01保健衛生費,02保健事業費,10両親学級関係費,07賃金,01臨時職員賃金,915909
01一般会計,04衛生費,01保健衛生費,02保健事業費,10両親学級関係費,08報償費,01講師等謝礼,360000
01一般会計,04衛生費,01保健衛生費,02保健事業費,10両親学級関係費,11需用費,01諸消耗品費,95215
01一般会計,04衛生費,01保健衛生費,02保健事業費,11親と子の心のケア事業費,04共済費,01臨時職員共済費,1419
01一般会計,04衛生費,01保健衛生費,02保健事業費,11親と子の心のケア事業費,07賃金,01臨時職員賃金,413226
01一般会計,04衛生費,01保健衛生費,02保健事業費,11親と子の心のケア事業費,11需用費,01諸消耗品費,1776
01一般会計,04衛生費,01保健衛生費,02保健事業費,12子育てワークショップ事業費,04共済費,01臨時職員共済費,1139
01一般会計,04衛生費,01保健衛生費,02保健事業費,12子育てワークショップ事業費,07賃金,01臨時職員賃金,339213
01一般会計,04衛生費,01保健衛生費,02保健事業費,12子育てワークショップ事業費,08報償費,01講師等謝礼,360000
01一般会計,04衛生費,01保健衛生費,02保健事業費,12子育てワークショップ事業費,11需用費,01諸消耗品費,14966
01一般会計,04衛生費,01保健衛生費,02保健事業費,12子育てワークショップ事業費,11需用費,01諸賄費,2788
01一般会計,04衛生費,01保健衛生費,02保健事業費,13未熟児養育医療関係費,04共済費,01臨時職員共済費,978
01一般会計,04衛生費,01保健衛生費,02保健事業費,13未熟児養育医療関係費,07賃金,01臨時職員賃金,278261
01一般会計,04衛生費,01保健衛生費,02保健事業費,13未熟児養育医療関係費,11需用費,01諸消耗品費,24008
01一般会計,04衛生費,01保健衛生費,02保健事業費,13未熟児養育医療関係費,11需用費,01諸印刷費,4179
01一般会計,04衛生費,01保健衛生費,02保健事業費,13未熟児養育医療関係費,12役務費,01郵便料,26164
01一般会計,04衛生費,01保健衛生費,02保健事業費,13未熟児養育医療関係費,13委託料,01医療費審査支払事務委託料,2792
01一般会計,04衛生費,01保健衛生費,02保健事業費,13未熟児養育医療関係費,20扶助費,01養育医療給付費（扶）,5719027
01一般会計,04衛生費,01保健衛生費,02保健事業費,14未熟児家庭養育支援事業費,04共済費,01臨時職員共済費,14
01一般会計,04衛生費,01保健衛生費,02保健事業費,14未熟児家庭養育支援事業費,08報償費,01講師等謝礼,29500
01一般会計,04衛生費,01保健衛生費,02保健事業費,14未熟児家庭養育支援事業費,11需用費,01諸消耗品費,4860
01一般会計,04衛生費,01保健衛生費,02保健事業費,15産後うつ病対策事業費,04共済費,01臨時職員共済費,1986
01一般会計,04衛生費,01保健衛生費,02保健事業費,15産後うつ病対策事業費,07賃金,01臨時職員賃金,492840
01一般会計,04衛生費,01保健衛生費,02保健事業費,15産後うつ病対策事業費,11需用費,01諸消耗品費,36828
01一般会計,04衛生費,01保健衛生費,02保健事業費,15産後うつ病対策事業費,12役務費,01郵便料,286016
01一般会計,04衛生費,01保健衛生費,02保健事業費,16発達支援親子グループ事業費,04共済費,01臨時職員共済費,4000
01一般会計,04衛生費,01保健衛生費,02保健事業費,16発達支援親子グループ事業費,07賃金,01臨時職員賃金,1059366
01一般会計,04衛生費,01保健衛生費,02保健事業費,16発達支援親子グループ事業費,08報償費,01講師等謝礼,2139150
01一般会計,04衛生費,01保健衛生費,02保健事業費,16発達支援親子グループ事業費,11需用費,01諸消耗品費,19624
01一般会計,04衛生費,01保健衛生費,02保健事業費,16発達支援親子グループ事業費,12役務費,01郵便料,10900
01一般会計,04衛生費,01保健衛生費,02保健事業費,17妊婦・乳幼児歯科保健事業費,04共済費,01臨時職員共済費,16000
01一般会計,04衛生費,01保健衛生費,02保健事業費,17妊婦・乳幼児歯科保健事業費,07賃金,01臨時職員賃金,4801914
01一般会計,04衛生費,01保健衛生費,02保健事業費,17妊婦・乳幼児歯科保健事業費,08報償費,01講師謝礼,25000
01一般会計,04衛生費,01保健衛生費,02保健事業費,17妊婦・乳幼児歯科保健事業費,08報償費,01医師等謝礼,30750
01一般会計,04衛生費,01保健衛生費,02保健事業費,17妊婦・乳幼児歯科保健事業費,09旅費,01臨時職員旅費,864
01一般会計,04衛生費,01保健衛生費,02保健事業費,17妊婦・乳幼児歯科保健事業費,11需用費,01諸消耗品費,618971
01一般会計,04衛生費,01保健衛生費,02保健事業費,17妊婦・乳幼児歯科保健事業費,11需用費,01諸印刷費,497868
01一般会計,04衛生費,01保健衛生費,02保健事業費,17妊婦・乳幼児歯科保健事業費,12役務費,01郵便料,524
01一般会計,04衛生費,01保健衛生費,02保健事業費,17妊婦・乳幼児歯科保健事業費,13委託料,01健康診査委託料,9996858
01一般会計,04衛生費,01保健衛生費,02保健事業費,17妊婦・乳幼児歯科保健事業費,13委託料,02看板等作成委託料,75700
01一般会計,04衛生費,01保健衛生費,02保健事業費,17妊婦・乳幼児歯科保健事業費,14使用料及び賃借料,01会場使用料,27800
01一般会計,04衛生費,01保健衛生費,02保健事業費,18成人歯科健康診査事業費,04共済費,01臨時職員共済費,526
01一般会計,04衛生費,01保健衛生費,02保健事業費,18成人歯科健康診査事業費,07賃金,01臨時職員賃金,144615
01一般会計,04衛生費,01保健衛生費,02保健事業費,18成人歯科健康診査事業費,11需用費,01諸消耗品費,10432
01一般会計,04衛生費,01保健衛生費,02保健事業費,18成人歯科健康診査事業費,11需用費,01諸印刷費,569268
01一般会計,04衛生費,01保健衛生費,02保健事業費,18成人歯科健康診査事業費,12役務費,01郵便料,1534697
01一般会計,04衛生費,01保健衛生費,02保健事業費,18成人歯科健康診査事業費,13委託料,01成人歯科健康診査委託料,28082663
01一般会計,04衛生費,01保健衛生費,02保健事業費,18成人歯科健康診査事業費,19負担金補助及び交付金,01三鷹市歯科医師会事業交付金,223000
01一般会計,04衛生費,01保健衛生費,02保健事業費,19在宅者訪問歯科健康診査事業費,13委託料,01訪問歯科健康診査委託料,164181
01一般会計,04衛生費,01保健衛生費,02保健事業費,19在宅者訪問歯科健康診査事業費,19負担金補助及び交付金,01三鷹市歯科医師会在宅者訪問歯科事業補助金,370000
01一般会計,04衛生費,01保健衛生費,02保健事業費,20歯科医療連携推進事業費,08報償費,01講師謝礼,104190
01一般会計,04衛生費,01保健衛生費,02保健事業費,20歯科医療連携推進事業費,11需用費,01諸消耗品費,76809
01一般会計,04衛生費,01保健衛生費,02保健事業費,20歯科医療連携推進事業費,12役務費,01郵便料,3581
01一般会計,04衛生費,01保健衛生費,02保健事業費,20歯科医療連携推進事業費,13委託料,01ホームページ更新等委託料,54576
01一般会計,04衛生費,01保健衛生費,02保健事業費,20歯科医療連携推進事業費,13委託料,02研修委託料,92138
01一般会計,04衛生費,01保健衛生費,02保健事業費,21若年・一般健康診査関係費,04共済費,01臨時職員共済費,167
01一般会計,04衛生費,01保健衛生費,02保健事業費,21若年・一般健康診査関係費,07賃金,01臨時職員賃金,139467
01一般会計,04衛生費,01保健衛生費,02保健事業費,21若年・一般健康診査関係費,08報償費,01報奨品購入費（健診受診勧奨分）,205200
01一般会計,04衛生費,01保健衛生費,02保健事業費,21若年・一般健康診査関係費,11需用費,01諸消耗品費,19224
01一般会計,04衛生費,01保健衛生費,02保健事業費,21若年・一般健康診査関係費,11需用費,01諸印刷費,359370
01一般会計,04衛生費,01保健衛生費,02保健事業費,21若年・一般健康診査関係費,12役務費,01郵便料,185422
01一般会計,04衛生費,01保健衛生費,02保健事業費,21若年・一般健康診査関係費,13委託料,01若年健康診査委託料,17167786
01一般会計,04衛生費,01保健衛生費,02保健事業費,21若年・一般健康診査関係費,13委託料,02一般健康診査委託料,6417736
01一般会計,04衛生費,01保健衛生費,02保健事業費,21若年・一般健康診査関係費,13委託料,03健康診査委託料（転入者等上乗せ項目等分）,5200249
01一般会計,04衛生費,01保健衛生費,02保健事業費,21若年・一般健康診査関係費,13委託料,04訪問健康診査委託料,923400
01一般会計,04衛生費,01保健衛生費,02保健事業費,21若年・一般健康診査関係費,13委託料,05肝炎検査委託料,15431337
01一般会計,04衛生費,01保健衛生費,02保健事業費,21若年・一般健康診査関係費,13委託料,06精度管理委託料,8376480
01一般会計,04衛生費,01保健衛生費,02保健事業費,21若年・一般健康診査関係費,13委託料,07入力業務委託料,434463
01一般会計,04衛生費,01保健衛生費,02保健事業費,22特定健康診査関係費,13委託料,01健康診査委託料（上乗せ項目等分）,109786686
01一般会計,04衛生費,01保健衛生費,02保健事業費,23後期高齢者健康診査関係費,08報償費,01報奨品購入費（健診受診勧奨分）,1053000
01一般会計,04衛生費,01保健衛生費,02保健事業費,23後期高齢者健康診査関係費,13委託料,01健康診査委託料（上乗せ項目等分）,79943392
01一般会計,04衛生費,01保健衛生費,02保健事業費,23後期高齢者健康診査関係費,19負担金補助及び交付金,01三鷹市医師会健康診査等整備事業補助金,7255846
01一般会計,04衛生費,01保健衛生費,02保健事業費,24がん検診関係費,04共済費,01臨時職員共済費,667
01一般会計,04衛生費,01保健衛生費,02保健事業費,24がん検診関係費,07賃金,01臨時職員賃金,203996
01一般会計,04衛生費,01保健衛生費,02保健事業費,24がん検診関係費,11需用費,01諸消耗品費,2294328
01一般会計,04衛生費,01保健衛生費,02保健事業費,24がん検診関係費,11需用費,01諸印刷費,1003104
01一般会計,04衛生費,01保健衛生費,02保健事業費,24がん検診関係費,12役務費,01郵便料,1460666
01一般会計,04衛生費,01保健衛生費,02保健事業費,24がん検診関係費,13委託料,01肺がん検診委託料,2885101
01一般会計,04衛生費,01保健衛生費,02保健事業費,24がん検診関係費,13委託料,02乳がん検診委託料,29767956
01一般会計,04衛生費,01保健衛生費,02保健事業費,24がん検診関係費,13委託料,03子宮がん検診委託料,38758977
01一般会計,04衛生費,01保健衛生費,02保健事業費,24がん検診関係費,13委託料,04胃がん検診委託料,20979397
01一般会計,04衛生費,01保健衛生費,02保健事業費,24がん検診関係費,13委託料,05大腸がん検診委託料,2263024
01一般会計,04衛生費,01保健衛生費,02保健事業費,24がん検診関係費,13委託料,06入力業務委託料,17127
01一般会計,04衛生費,01保健衛生費,02保健事業費,25新たなステージに入ったがん検診の総合支援事業費,04共済費,01臨時職員共済費,1935
01一般会計,04衛生費,01保健衛生費,02保健事業費,25新たなステージに入ったがん検診の総合支援事業費,07賃金,01臨時職員賃金,504914
01一般会計,04衛生費,01保健衛生費,02保健事業費,25新たなステージに入ったがん検診の総合支援事業費,11需用費,01諸消耗品費,142854
01一般会計,04衛生費,01保健衛生費,02保健事業費,25新たなステージに入ったがん検診の総合支援事業費,11需用費,01諸印刷費,2700
01一般会計,04衛生費,01保健衛生費,02保健事業費,25新たなステージに入ったがん検診の総合支援事業費,12役務費,01郵便料,377576
01一般会計,04衛生費,01保健衛生費,02保健事業費,25新たなステージに入ったがん検診の総合支援事業費,13委託料,01検診委託料,5720471
01一般会計,04衛生費,01保健衛生費,02保健事業費,25新たなステージに入ったがん検診の総合支援事業費,13委託料,02印刷・封入業務委託料,492443
01一般会計,04衛生費,01保健衛生費,02保健事業費,26眼科検診関係費,11需用費,01諸消耗品費,24813
01一般会計,04衛生費,01保健衛生費,02保健事業費,26眼科検診関係費,11需用費,01諸印刷費,102060
01一般会計,04衛生費,01保健衛生費,02保健事業費,26眼科検診関係費,12役務費,01郵便料,142779
01一般会計,04衛生費,01保健衛生費,02保健事業費,26眼科検診関係費,13委託料,01検診委託料,19120422
01一般会計,04衛生費,01保健衛生費,02保健事業費,27骨粗しょう症予防対策事業費,04共済費,01臨時職員共済費,715
01一般会計,04衛生費,01保健衛生費,02保健事業費,27骨粗しょう症予防対策事業費,07賃金,01臨時職員賃金,217824
01一般会計,04衛生費,01保健衛生費,02保健事業費,27骨粗しょう症予防対策事業費,11需用費,01諸消耗品費,72461
01一般会計,04衛生費,01保健衛生費,02保健事業費,27骨粗しょう症予防対策事業費,12役務費,01郵便料,31735
01一般会計,04衛生費,01保健衛生費,02保健事業費,27骨粗しょう症予防対策事業費,13委託料,01健康診査委託料,1042470
01一般会計,04衛生費,01保健衛生費,02保健事業費,28市民健康手帳作成関係費,12役務費,01郵便料,4264
01一般会計,04衛生費,01保健衛生費,02保健事業費,29健康増進講座等関係費,04共済費,01臨時職員共済費,1619
01一般会計,04衛生費,01保健衛生費,02保健事業費,29健康増進講座等関係費,07賃金,01臨時職員賃金,436469
01一般会計,04衛生費,01保健衛生費,02保健事業費,29健康増進講座等関係費,08報償費,01講師等謝礼,181000
01一般会計,04衛生費,01保健衛生費,02保健事業費,29健康増進講座等関係費,11需用費,01諸消耗品費,69810
01一般会計,04衛生費,01保健衛生費,02保健事業費,29健康増進講座等関係費,12役務費,01郵便料,30936
01一般会計,04衛生費,01保健衛生費,02保健事業費,30地域健康づくり推進事業費,04共済費,01臨時職員共済費,5715
01一般会計,04衛生費,01保健衛生費,02保健事業費,30地域健康づくり推進事業費,07賃金,01臨時職員賃金,1663640
01一般会計,04衛生費,01保健衛生費,02保健事業費,30地域健康づくり推進事業費,08報償費,01講師謝礼,107000
01一般会計,04衛生費,01保健衛生費,02保健事業費,30地域健康づくり推進事業費,11需用費,01諸消耗品費,291922
01一般会計,04衛生費,01保健衛生費,02保健事業費,30地域健康づくり推進事業費,11需用費,01食材購入費,65654
01一般会計,04衛生費,01保健衛生費,02保健事業費,30地域健康づくり推進事業費,12役務費,01郵便料,2448
01一般会計,04衛生費,01保健衛生費,02保健事業費,30地域健康づくり推進事業費,12役務費,01細菌検査手数料,3233
01一般会計,04衛生費,01保健衛生費,02保健事業費,30地域健康づくり推進事業費,13委託料,01事業委託料,749093
01一般会計,04衛生費,01保健衛生費,02保健事業費,30地域健康づくり推進事業費,19負担金補助及び交付金,01地域健康づくり推進助成金,1686986
01一般会計,04衛生費,01保健衛生費,02保健事業費,30地域健康づくり推進事業費,19負担金補助及び交付金,02三鷹市医師会中高齢者運動処方事業補助金,300000
01一般会計,04衛生費,01保健衛生費,02保健事業費,31自殺予防対策事業費,08報償費,01講師等謝礼,176000
01一般会計,04衛生費,01保健衛生費,02保健事業費,31自殺予防対策事業費,11需用費,01諸消耗品費,149808
01一般会計,04衛生費,01保健衛生費,02保健事業費,31自殺予防対策事業費,11需用費,01諸印刷費,64800
01一般会計,04衛生費,01保健衛生費,02保健事業費,31自殺予防対策事業費,14使用料及び賃借料,01会場使用料,43500
01一般会計,04衛生費,01保健衛生費,02保健事業費,32難病患者等在宅ケア支援事業費,13委託料,01事業委託料,668520
01一般会計,04衛生費,01保健衛生費,02保健事業費,32難病患者等在宅ケア支援事業費,19負担金補助及び交付金,01三鷹市医師会難病検診事業補助金,1200000
01一般会計,04衛生費,01保健衛生費,02保健事業費,33大気汚染健康障害者医療費助成事務費,04共済費,01臨時職員共済費,14345
01一般会計,04衛生費,01保健衛生費,02保健事業費,33大気汚染健康障害者医療費助成事務費,07賃金,01臨時職員賃金,939283
01一般会計,04衛生費,01保健衛生費,02保健事業費,33大気汚染健康障害者医療費助成事務費,11需用費,01諸消耗品費,1209
01一般会計,04衛生費,01保健衛生費,02保健事業費,33大気汚染健康障害者医療費助成事務費,12役務費,01郵便料,23000
01一般会計,04衛生費,01保健衛生費,03予防費,01感染症予防関係費,12役務費,01郵便料,2255
01一般会計,04衛生費,01保健衛生費,03予防費,02乳幼児等予防接種事業費,04共済費,01臨時職員共済費,2669
01一般会計,04衛生費,01保健衛生費,03予防費,02乳幼児等予防接種事業費,07賃金,01臨時職員賃金,755835
01一般会計,04衛生費,01保健衛生費,03予防費,02乳幼児等予防接種事業費,11需用費,01諸消耗品費,255692
01一般会計,04衛生費,01保健衛生費,03予防費,02乳幼児等予防接種事業費,11需用費,01諸印刷費,2593661
01一般会計,04衛生費,01保健衛生費,03予防費,02乳幼児等予防接種事業費,12役務費,01郵便料,1716825
01一般会計,04衛生費,01保健衛生費,03予防費,02乳幼児等予防接種事業費,13委託料,01日本脳炎接種委託料,52777030
01一般会計,04衛生費,01保健衛生費,03予防費,02乳幼児等予防接種事業費,13委託料,02ジフテリア・破傷風・百日せき・ポリオ接種委託料,80914423
01一般会計,04衛生費,01保健衛生費,03予防費,02乳幼児等予防接種事業費,13委託料,03麻しん・風しん接種委託料,35226170
01一般会計,04衛生費,01保健衛生費,03予防費,02乳幼児等予防接種事業費,13委託料,04ＢＣＧ等接種委託料,10087272
01一般会計,04衛生費,01保健衛生費,03予防費,02乳幼児等予防接種事業費,13委託料,05子宮頸がん予防ワクチン接種委託料,224186
01一般会計,04衛生費,01保健衛生費,03予防費,02乳幼児等予防接種事業費,13委託料,06ヒブワクチン接種委託料,57365410
01一般会計,04衛生費,01保健衛生費,03予防費,02乳幼児等予防接種事業費,13委託料,07小児用肺炎球菌ワクチン接種委託料,77702567
01一般会計,04衛生費,01保健衛生費,03予防費,02乳幼児等予防接種事業費,13委託料,08特異体質用接種委託料,630620
01一般会計,04衛生費,01保健衛生費,03予防費,02乳幼児等予防接種事業費,13委託料,09水痘ワクチン接種委託料,31508784
01一般会計,04衛生費,01保健衛生費,03予防費,02乳幼児等予防接種事業費,13委託料,10入力業務委託料,910824
01一般会計,04衛生費,01保健衛生費,03予防費,02乳幼児等予防接種事業費,13委託料,11Ｂ型肝炎ワクチン接種委託料,18868628
01一般会計,04衛生費,01保健衛生費,03予防費,02乳幼児等予防接種事業費,19負担金補助及び交付金,01接種費負担金,44660176
01一般会計,04衛生費,01保健衛生費,03予防費,03高齢者等予防接種事業費,04共済費,01臨時職員共済費,462
01一般会計,04衛生費,01保健衛生費,03予防費,03高齢者等予防接種事業費,11需用費,01諸消耗品費,42710
01一般会計,04衛生費,01保健衛生費,03予防費,03高齢者等予防接種事業費,11需用費,01諸印刷費,735264
01一般会計,04衛生費,01保健衛生費,03予防費,03高齢者等予防接種事業費,12役務費,01郵便料,470073
01一般会計,04衛生費,01保健衛生費,03予防費,03高齢者等予防接種事業費,13委託料,01インフルエンザワクチン接種委託料,43141350
01一般会計,04衛生費,01保健衛生費,03予防費,03高齢者等予防接種事業費,13委託料,02肺炎球菌ワクチン接種委託料,11349914
01一般会計,04衛生費,01保健衛生費,03予防費,03高齢者等予防接種事業費,19負担金補助及び交付金,01接種費負担金,4782256
01一般会計,04衛生費,01保健衛生費,03予防費,04先天性風しん症候群対策予防接種事業費,04共済費,01臨時職員共済費,95
01一般会計,04衛生費,01保健衛生費,03予防費,04先天性風しん症候群対策予防接種事業費,07賃金,01臨時職員賃金,18525
01一般会計,04衛生費,01保健衛生費,03予防費,04先天性風しん症候群対策予防接種事業費,11需用費,01諸消耗品費,34887
01一般会計,04衛生費,01保健衛生費,03予防費,04先天性風しん症候群対策予防接種事業費,11需用費,01諸印刷費,51840
01一般会計,04衛生費,01保健衛生費,03予防費,04先天性風しん症候群対策予防接種事業費,12役務費,01郵便料,113372
01一般会計,04衛生費,01保健衛生費,03予防費,04先天性風しん症候群対策予防接種事業費,13委託料,01接種委託料,2065976
01一般会計,04衛生費,01保健衛生費,03予防費,04先天性風しん症候群対策予防接種事業費,13委託料,02抗体検査委託料,1467673
01一般会計,04衛生費,01保健衛生費,03予防費,05予防接種事故対策関係費,01報酬,01委員報酬　５人,72500
01一般会計,04衛生費,01保健衛生費,03予防費,05予防接種事故対策関係費,12役務費,01郵便料,2158
01一般会計,04衛生費,01保健衛生費,03予防費,05予防接種事故対策関係費,12役務費,01保険料,347605
01一般会計,04衛生費,01保健衛生費,03予防費,05予防接種事故対策関係費,19負担金補助及び交付金,01後遺症特別交付金,14095312
01一般会計,04衛生費,01保健衛生費,03予防費,06結核検診費,12役務費,01郵便料,6656
01一般会計,04衛生費,01保健衛生費,03予防費,06結核検診費,13委託料,01検診委託料,151200
01一般会計,04衛生費,01保健衛生費,03予防費,07狂犬病予防関係費,11需用費,01諸消耗品費,323462
01一般会計,04衛生費,01保健衛生費,03予防費,07狂犬病予防関係費,11需用費,01諸印刷費,57564
01一般会計,04衛生費,01保健衛生費,03予防費,07狂犬病予防関係費,12役務費,01郵便料,487938
01一般会計,04衛生費,01保健衛生費,04環境政策費,01環境保全審議会関係費,01報酬,01委員報酬　９人,170000
01一般会計,04衛生費,01保健衛生費,04環境政策費,01環境保全審議会関係費,12役務費,01郵便料,15967
01一般会計,04衛生費,01保健衛生費,04環境政策費,02環境配慮審査会関係費,01報酬,01委員報酬　３人,54000
01一般会計,04衛生費,01保健衛生費,04環境政策費,03みたか環境活動推進会議関係費,08報償費,01環境講座講師謝礼,25000
01一般会計,04衛生費,01保健衛生費,04環境政策費,03みたか環境活動推進会議関係費,08報償費,01委員謝礼,134095
01一般会計,04衛生費,01保健衛生費,04環境政策費,03みたか環境活動推進会議関係費,11需用費,01諸消耗品費,23000
01一般会計,04衛生費,01保健衛生費,04環境政策費,03みたか環境活動推進会議関係費,12役務費,01郵便料,6039
01一般会計,04衛生費,01保健衛生費,04環境政策費,04公害防止事務関係費,01報酬,01市政嘱託員報酬  １人,2233920
01一般会計,04衛生費,01保健衛生費,04環境政策費,04公害防止事務関係費,04共済費,01市政嘱託員共済費,358952
01一般会計,04衛生費,01保健衛生費,04環境政策費,04公害防止事務関係費,05災害補償費,01公務災害補償費,77405
01一般会計,04衛生費,01保健衛生費,04環境政策費,04公害防止事務関係費,11需用費,01新聞雑誌購読料,25920
01一般会計,04衛生費,01保健衛生費,04環境政策費,04公害防止事務関係費,11需用費,03諸消耗品費,232849
01一般会計,04衛生費,01保健衛生費,04環境政策費,04公害防止事務関係費,11需用費,01自動車修繕料,172058
01一般会計,04衛生費,01保健衛生費,04環境政策費,04公害防止事務関係費,11需用費,01自動車用燃料費,34975
01一般会計,04衛生費,01保健衛生費,04環境政策費,04公害防止事務関係費,12役務費,01郵便料,6949
01一般会計,04衛生費,01保健衛生費,04環境政策費,04公害防止事務関係費,12役務費,02電話料,30123
