01会計,02款,03項,04目,05節,06細節,07細々節,08決算額
01一般会計,14都支出金,03委託金,02民生費委託金,09重度心身障害者手当施行事務費委託金,01重度心身障害者手当施行事務費委託金,0,559000
01一般会計,14都支出金,03委託金,02民生費委託金,10心身障害者医療費助成等事務費委託金,01心身障害者医療費助成等事務費委託金,0,1785272
01一般会計,14都支出金,03委託金,02民生費委託金,11心身障害者扶養年金等事務費委託金,01心身障害者扶養年金事務費委託金,0,570400
01一般会計,14都支出金,03委託金,02民生費委託金,11心身障害者扶養年金等事務費委託金,02心身障害者扶養共済事務費委託金,0,187800
01一般会計,14都支出金,03委託金,02民生費委託金,12小児慢性特定疾病医療費助成事務交付金,01小児慢性特定疾病医療費助成事務交付金,0,44144
01一般会計,14都支出金,03委託金,02民生費委託金,13児童福祉施設設置届等事務費交付金,01児童福祉施設設置届等事務費交付金,0,578390
01一般会計,14都支出金,03委託金,02民生費委託金,14母子及び父子福祉資金貸付事業事務費交付金,01母子及び父子福祉資金貸付事業事務費交付金,0,7829860
01一般会計,14都支出金,03委託金,03衛生費委託金,01大気汚染健康障害者医療費助成事務交付金,01大気汚染健康障害者医療費助成事務交付金,0,449401
01一般会計,14都支出金,03委託金,03衛生費委託金,02先天性風しん対策抗体検査事務交付金,01先天性風しん対策抗体検査事務交付金,0,8383168
01一般会計,14都支出金,03委託金,03衛生費委託金,03公害防止事務費委託金,01公害防止事務費委託金,0,22542000
01一般会計,14都支出金,03委託金,03衛生費委託金,04犬猫等の公示事務費委託金,01犬猫等の公示事務費委託金,0,1272
01一般会計,14都支出金,03委託金,04土木費委託金,01建物調査委託金,01建築動態統計調査事務費委託金,0,53600
01一般会計,14都支出金,03委託金,04土木費委託金,02都条例認定許可事務費委託金,01都条例認定許可事務費委託金,0,89657
01一般会計,14都支出金,03委託金,04土木費委託金,03屋外広告物許可事務費委託金,01屋外広告物許可事務費委託金,0,5594403
01一般会計,14都支出金,03委託金,04土木費委託金,04都市計画基礎調査費委託金,01都市計画基礎調査費委託金,0,1236600
01一般会計,14都支出金,03委託金,04土木費委託金,05第三次みちづくり・まちづくりパートナー事業委託金,01第三次みちづくり・まちづくりパートナー事業委託金,0,3948343
01一般会計,14都支出金,03委託金,04土木費委託金,06都営住宅申込用紙配布等事務費委託金,01都営住宅申込用紙配布等事務費委託金,0,363788
01一般会計,14都支出金,03委託金,04土木費委託金,07耐震対策緊急促進事業事務処理特例交付金,01耐震対策緊急促進事業事務処理特例交付金,0,171641
01一般会計,14都支出金,03委託金,05教育費委託金,01市給与等支給事務処理特例交付金,01市給与等支給事務処理特例交付金,0,5071000
01一般会計,14都支出金,03委託金,05教育費委託金,02教職員研修等関係費交付金,01教職員研修等事務費交付金,0,783000
01一般会計,14都支出金,03委託金,05教育費委託金,02教職員研修等関係費交付金,02小・中学校臨時職員賃金等交付金,0,2062703
01一般会計,14都支出金,03委託金,05教育費委託金,02教職員研修等関係費交付金,03成績一覧表調査委員会交付金,0,15000
01一般会計,14都支出金,03委託金,05教育費委託金,02教職員研修等関係費交付金,04初任者研修交付金,0,371574
01一般会計,14都支出金,03委託金,05教育費委託金,02教職員研修等関係費交付金,05中堅教諭等資質向上研修交付金,0,9454
01一般会計,14都支出金,03委託金,05教育費委託金,03東京都道徳教育推進拠点校事業委託金,01東京都道徳教育推進拠点校事業委託金,0,98560
01一般会計,14都支出金,03委託金,05教育費委託金,04人権尊重教育推進校事業委託金,01人権尊重教育推進校事業委託金,0,333057
01一般会計,14都支出金,03委託金,05教育費委託金,05オリンピック・パラリンピック教育推進校事業委託金,01オリンピック・パラリンピック教育推進校事業委託金,0,4758759
01一般会計,14都支出金,03委託金,05教育費委託金,06アクティブライフ研究実践校事業委託金,01アクティブライフ研究実践校事業委託金,0,263221
01一般会計,14都支出金,03委託金,05教育費委託金,07スーパーアクティブスクール事業委託金,01スーパーアクティブスクール事業委託金,0,298544
01一般会計,14都支出金,03委託金,05教育費委託金,08プログラミング教育推進校事業委託金,01プログラミング教育推進校事業委託金,0,491499
01一般会計,14都支出金,03委託金,05教育費委託金,10教育調査統計事務処理特例交付金,01教育調査統計事務処理特例交付金,0,14000
01一般会計,14都支出金,03委託金,05教育費委託金,11文化財関連事務事業費交付金,01文化財関連事務事業費交付金,0,20000
01一般会計,15財産収入,01財産運用収入,01財産貸付収入,01土地建物貸付収入,01用地貸付収入,0,16597748
01一般会計,15財産収入,01財産運用収入,01財産貸付収入,01土地建物貸付収入,02駅前商業活性化店舗等貸付収入,0,1840958
01一般会計,15財産収入,01財産運用収入,01財産貸付収入,01土地建物貸付収入,03社会福祉施設貸付収入,0,6005904
01一般会計,15財産収入,01財産運用収入,01財産貸付収入,01土地建物貸付収入,04建物貸付収入,0,3264414
01一般会計,15財産収入,01財産運用収入,02利子及び配当金,01基金運用利子,01財政調整基金積立金利子,0,1892995
01一般会計,15財産収入,01財産運用収入,02利子及び配当金,01基金運用利子,02まちづくり施設整備基金積立金利子,0,2200419
01一般会計,15財産収入,01財産運用収入,02利子及び配当金,01基金運用利子,03平和基金積立金利子,0,29472
01一般会計,15財産収入,01財産運用収入,02利子及び配当金,01基金運用利子,04庁舎等建設基金積立金利子,0,1850000
01一般会計,15財産収入,01財産運用収入,02利子及び配当金,01基金運用利子,05健康福祉基金積立金利子,0,555339
01一般会計,15財産収入,01財産運用収入,02利子及び配当金,01基金運用利子,06環境基金積立金利子,0,89219
01一般会計,15財産収入,01財産運用収入,02利子及び配当金,01基金運用利子,07教育振興基金積立金利子,0,846
01一般会計,15財産収入,01財産運用収入,02利子及び配当金,02配当金,01株式会社ジェイコム武蔵野三鷹配当金,0,623800
01一般会計,15財産収入,02財産売払収入,01物品売払収入,01不用品売払収入,01不用品売払収入,0,3422
01一般会計,15財産収入,02財産売払収入,01物品売払収入,02電力売払収入,01電力売払収入,0,214311
01一般会計,15財産収入,02財産売払収入,02不動産売払収入,01土地売払収入,01土地売払収入,0,1071753480
01一般会計,16寄附金,01寄附金,01一般寄附金,01一般寄附金,01一般寄附金,0,526000
01一般会計,16寄附金,01寄附金,02総務費寄附金,01総務費寄附金,01総務費寄附金,0,160000
01一般会計,16寄附金,01寄附金,02総務費寄附金,01総務費寄附金,02太宰治没後７０年特別展事業寄附金,0,195000
01一般会計,16寄附金,01寄附金,03民生費寄附金,01民生費寄附金,01民生費寄附金,0,9979395
01一般会計,16寄附金,01寄附金,04衛生費寄附金,01衛生費寄附金,01衛生費寄附金,0,875563
01一般会計,16寄附金,01寄附金,05土木費寄附金,01土木費寄附金,01土木費寄附金,0,1949929
01一般会計,16寄附金,01寄附金,05土木費寄附金,01土木費寄附金,02まちづくり協力金,0,38000000
01一般会計,16寄附金,01寄附金,05土木費寄附金,01土木費寄附金,03ほっとベンチ寄附金,0,600000
01一般会計,16寄附金,01寄附金,06教育費寄附金,01教育費寄附金,01教育費寄附金,0,847500
01一般会計,16寄附金,01寄附金,07消防費寄附金,01消防費寄附金,01消防費寄附金,0,21938
01一般会計,17繰入金,01特別会計繰入金,01介護保険事業特別会計繰入金,01介護保険事業特別会計繰入金,01介護保険事業特別会計繰入金,0,11912731
01一般会計,17繰入金,02基金繰入金,03平和基金繰入金,01平和基金繰入金,01平和基金とりくずし収入,0,4287622
01一般会計,17繰入金,02基金繰入金,05環境基金繰入金,01環境基金繰入金,01環境基金とりくずし収入,0,33223806
01一般会計,17繰入金,02基金繰入金,06教育振興基金繰入金,01教育振興基金繰入金,01教育振興基金とりくずし収入,0,387257
01一般会計,18繰越金,01繰越金,01繰越金,01前年度繰越金,01前年度繰越金,0,1706546735
01一般会計,18繰越金,01繰越金,01繰越金,01前年度繰越金,02繰越明許費に係る繰越金,0,47093000
01一般会計,18繰越金,01繰越金,01繰越金,01前年度繰越金,03事故繰越しに係る繰越金,0,73880000
01一般会計,19諸収入,01延滞金、加算金及び過料,01延滞金,01市税延滞金,01市税延滞金収入,0,60968078
01一般会計,19諸収入,01延滞金、加算金及び過料,01延滞金,02その他延滞金,01その他延滞金,0,5000
01一般会計,19諸収入,01延滞金、加算金及び過料,02加算金,01市税加算金,01不申告加算金収入,0,82800
01一般会計,19諸収入,02市預金利子,01市預金利子,01預金利子,01預金利子収入,0,128383
01一般会計,19諸収入,03貸付金元利収入,01シルバー人材センター運転資金貸付金収入,01元金収入,01シルバー人材センター運転資金貸付金返還金,0,10000000
01一般会計,19諸収入,04受託事業収入,02河川維持業務受託事業収入,01河川維持業務受託事業収入,01河川維持業務受託事業収入,0,2913000
01一般会計,19諸収入,05雑入,01滞納処分費,01滞納処分費,01市税滞納処分費,0,15000
01一般会計,19諸収入,05雑入,02弁償金,01標識弁償金,01原動機付自転車等標識弁償金,0,17000
01一般会計,19諸収入,05雑入,02弁償金,02生活保護費弁償金,01生活保護費弁償金,0,84254335
01一般会計,19諸収入,05雑入,03委託金,01保育所運営費委託金,01市立保育所市外受託児委託金,0,11911820
01一般会計,19諸収入,05雑入,04障害者自立支援給付費等収入,01介護給付費等収入,01グループホーム・ピアいのかしら共同生活介護給付費収入,0,13532391
01一般会計,19諸収入,05雑入,04障害者自立支援給付費等収入,01介護給付費等収入,02子ども発達支援センター児童発達支援給付費収入,0,63625489
01一般会計,19諸収入,05雑入,04障害者自立支援給付費等収入,01介護給付費等収入,03子ども発達支援センター相談支援給付費等収入,0,1229268
01一般会計,19諸収入,05雑入,04障害者自立支援給付費等収入,01介護給付費等収入,04子ども発達支援センター保育所等訪問支援給付費収入,0,912192
01一般会計,19諸収入,05雑入,04障害者自立支援給付費等収入,01介護給付費等収入,05北野ハピネスセンター生活介護給付費収入,0,5111945
01一般会計,19諸収入,05雑入,04障害者自立支援給付費等収入,02利用者負担金収入,01グループホーム・ピアいのかしら共同生活介護事業利用者負担金収入,0,3228570
01一般会計,19諸収入,05雑入,04障害者自立支援給付費等収入,02利用者負担金収入,02子ども発達支援センター児童発達支援事業利用者負担金収入,0,2666463
01一般会計,19諸収入,05雑入,04障害者自立支援給付費等収入,02利用者負担金収入,03子ども発達支援センター保育所等訪問支援事業利用者負担金収入,0,82332
01一般会計,19諸収入,05雑入,05雑入,01雑入,01受託公衆電話使用料,0,32314
01一般会計,19諸収入,05雑入,05雑入,01雑入,02私用電話料,0,46394
01一般会計,19諸収入,05雑入,05雑入,01雑入,03庁舎等維持管理費負担金収入,0,5463210
01一般会計,19諸収入,05雑入,05雑入,01雑入,04公共施設等光熱水費負担金収入,0,5126003
01一般会計,19諸収入,05雑入,05雑入,01雑入,05事務機械使用料負担金収入,0,107929
01一般会計,19諸収入,05雑入,05雑入,01雑入,06コピーサービス使用料等収入,0,1507810
01一般会計,19諸収入,05雑入,05雑入,01雑入,07市刊行物等販売収入,0,308590
01一般会計,19諸収入,05雑入,05雑入,01雑入,08郵送用封筒広告掲載料収入,0,100000
01一般会計,19諸収入,05雑入,05雑入,01雑入,09給与計算事務費負担金収入,0,323179
01一般会計,19諸収入,05雑入,05雑入,01雑入,10ハロウィンジャンボ宝くじ区市町村交付金,0,24814443
01一般会計,19諸収入,05雑入,05雑入,01雑入,11雇用保険料個人負担分収入,0,2687311
01一般会計,19諸収入,05雑入,05雑入,01雑入,12海外派遣職員人件費補填金収入,0,4653419
01一般会計,19諸収入,05雑入,05雑入,01雑入,13ホームページ広告掲載料収入,0,1370000
01一般会計,19諸収入,05雑入,05雑入,01雑入,14区市町村観光インフラ整備支援補助金収入,0,13284000
01一般会計,19諸収入,05雑入,05雑入,01雑入,15多摩・島しょ広域連携活動助成金等収入,0,5000000
01一般会計,19諸収入,05雑入,05雑入,01雑入,16ネットワーク機器等使用料負担金収入,0,60220
01一般会計,19諸収入,05雑入,05雑入,01雑入,17消火設備改修事業費負担金収入,0,3055320
01一般会計,19諸収入,05雑入,05雑入,01雑入,18自治総合センターコミュニティ助成金,0,2500000
01一般会計,19諸収入,05雑入,05雑入,01雑入,19文化事業入場料等収入,0,2805000
01一般会計,19諸収入,05雑入,05雑入,01雑入,20固定資産資料作成手数料収入,0,543667
01一般会計,19諸収入,05雑入,05雑入,01雑入,21権利擁護センター福祉サービス利用料金収入,0,3000
01一般会計,19諸収入,05雑入,05雑入,01雑入,22成年後見開始審判等請求費用収入,0,87770
01一般会計,19諸収入,05雑入,05雑入,01雑入,23高齢者・障がい者言語機能リハビリテーション事業利用料金収入,0,99520
01一般会計,19諸収入,05雑入,05雑入,01雑入,24手話講習会事業利用料金収入,0,237000
01一般会計,19諸収入,05雑入,05雑入,01雑入,25重度障がい者訪問入浴サービス利用料金収入,0,318000
01一般会計,19諸収入,05雑入,05雑入,01雑入,26心身障がい者（児）一時保護利用料金収入,0,376160
01一般会計,19諸収入,05雑入,05雑入,01雑入,27ホームヘルパー等養成事業利用料金収入,0,40000
01一般会計,19諸収入,05雑入,05雑入,01雑入,28社会福祉施設転貸料収入,0,1452888
01一般会計,19諸収入,05雑入,05雑入,01雑入,29給食サービス利用料金収入,0,18027200
01一般会計,19諸収入,05雑入,05雑入,01雑入,30ねたきり高齢者訪問理美容サービス利用料金収入,0,122000
01一般会計,19諸収入,05雑入,05雑入,01雑入,31高齢者緊急保護等事業利用料金収入,0,191860
01一般会計,19諸収入,05雑入,05雑入,01雑入,32医療費助成過誤調整返還金,0,25973
01一般会計,19諸収入,05雑入,05雑入,01雑入,33緊急一時保育利用料金収入,0,277500
01一般会計,19諸収入,05雑入,05雑入,01雑入,34子どもショートステイ利用料金収入,0,35000
01一般会計,19諸収入,05雑入,05雑入,01雑入,35病児保育利用料金収入,0,3294000
01一般会計,19諸収入,05雑入,05雑入,01雑入,36学童保育送迎利用料金収入,0,2400
01一般会計,19諸収入,05雑入,05雑入,01雑入,37保育園児送迎事業利用料金収入,0,40400
01一般会計,19諸収入,05雑入,05雑入,01雑入,38トワイライトステイ利用料金収入,0,5032275
01一般会計,19諸収入,05雑入,05雑入,01雑入,39家庭的保育施設給付費代替保育等相当額負担金収入,0,8803160
01一般会計,19諸収入,05雑入,05雑入,01雑入,40延長保育利用料金等収入,0,9495900
01一般会計,19諸収入,05雑入,05雑入,01雑入,41一時保育利用料金収入,0,4330650
01一般会計,19諸収入,05雑入,05雑入,01雑入,42民設民営保育園派遣職員人件費相当額負担金収入,0,54036840
01一般会計,19諸収入,05雑入,05雑入,01雑入,43子ども発達支援センター給食利用料金収入,0,1641110
01一般会計,19諸収入,05雑入,05雑入,01雑入,44子ども発達支援センター障がい児一時保育利用料金収入,0,1101600
01一般会計,19諸収入,05雑入,05雑入,01雑入,45一時保育利用料金相当額負担金収入,0,1050450
01一般会計,19諸収入,05雑入,05雑入,01雑入,46ひとり親家庭ホームヘルプサービス事業利用料金収入,0,278430
01一般会計,19諸収入,05雑入,05雑入,01雑入,47多世代交流センターキャンプ参加料金収入,0,25000
01一般会計,19諸収入,05雑入,05雑入,01雑入,48むらさき放課後・夏休みクラブ利用料金収入,0,154100
01一般会計,19諸収入,05雑入,05雑入,01雑入,49予防接種費負担金収入,0,29374710
01一般会計,19諸収入,05雑入,05雑入,01雑入,50公衆衛生看護学実習等負担金収入,0,72000
01一般会計,19諸収入,05雑入,05雑入,01雑入,51カーボン・マネジメント強化事業補助金収入,0,3813000
01一般会計,19諸収入,05雑入,05雑入,01雑入,52みどり東京・温暖化防止プロジェクト市町村助成金,0,1000000
01一般会計,19諸収入,05雑入,05雑入,01雑入,53リサイクル品販売収入,0,344033
01一般会計,19諸収入,05雑入,05雑入,01雑入,54三多摩は一つなり交流事業補助金収入,0,311809
01一般会計,19諸収入,05雑入,05雑入,01雑入,55ごみ減量啓発品販売収入,0,61050
01一般会計,19諸収入,05雑入,05雑入,01雑入,56家庭系ごみ指定収集袋広告掲載料収入,0,103000
01一般会計,19諸収入,05雑入,05雑入,01雑入,57古紙類等売却代金収入,0,44898615
01一般会計,19諸収入,05雑入,05雑入,01雑入,58使用済小型家電売却代金収入,0,240232
01一般会計,19諸収入,05雑入,05雑入,01雑入,59農業者年金業務委託手数料,0,103500
01一般会計,19諸収入,05雑入,05雑入,01雑入,60都市農業を育てる市民のつどい参加料金収入,0,38000
01一般会計,19諸収入,05雑入,05雑入,01雑入,61市民農園利用料金収入,0,4037000
01一般会計,19諸収入,05雑入,05雑入,01雑入,62さくら通り駐車場用地賃借料相当額負担金収入,0,38738772
01一般会計,19諸収入,05雑入,05雑入,01雑入,63シティコート下連雀貸店舗施設負担金収入,0,424580
01一般会計,19諸収入,05雑入,05雑入,01雑入,64駅前商業活性化店舗等施設負担金収入,0,1246200
01一般会計,19諸収入,05雑入,05雑入,01雑入,65三鷹駅南口広場広告掲示板利用料金収入,0,210000
01一般会計,19諸収入,05雑入,05雑入,01雑入,66東京都市町村民交通災害共済市町村事務交付金,0,175820
01一般会計,19諸収入,05雑入,05雑入,01雑入,67放置自転車等撤去料収入,0,2223500
01一般会計,19諸収入,05雑入,05雑入,01雑入,68放置自転車等売却収入,0,891444
01一般会計,19諸収入,05雑入,05雑入,01雑入,69指定管理者利用料金超過分納入金等収入,0,20850439
01一般会計,19諸収入,05雑入,05雑入,01雑入,70美術館周辺指導員等業務負担金収入,0,5158080
01一般会計,19諸収入,05雑入,05雑入,01雑入,71サイクルシェア事業利用料金収入,0,2660000
01一般会計,19諸収入,05雑入,05雑入,01雑入,72施設命名権収入,0,8000000
01一般会計,19諸収入,05雑入,05雑入,01雑入,73消防団員等公務災害補償基金受入金,0,68968
01一般会計,19諸収入,05雑入,05雑入,01雑入,74消防団員退職報償金受入金,0,6984000
01一般会計,19諸収入,05雑入,05雑入,01雑入,75学校災害共済給付金収入,0,5505642
01一般会計,19諸収入,05雑入,05雑入,01雑入,76ジュニア・シニアリーダー講習会参加料金収入,0,260000
01一般会計,19諸収入,05雑入,05雑入,01雑入,77多摩・島しょスポーツ振興事業助成金,0,1470000
01一般会計,19諸収入,05雑入,05雑入,01雑入,78屋外体育施設維持管理費負担金収入,0,296022
01一般会計,19諸収入,05雑入,05雑入,01雑入,79暫定和洋弓場利用料金収入,0,540600
01一般会計,19諸収入,05雑入,05雑入,01雑入,80職員研修各種団体負担金収入,0,142000
01一般会計,19諸収入,05雑入,05雑入,01雑入,81総社市及び高梁市派遣職員人件費負担金収入,0,4519957
01一般会計,19諸収入,05雑入,05雑入,01雑入,82地方公務員災害補償基金負担金還付金,0,152605
01一般会計,19諸収入,05雑入,05雑入,01雑入,83職員互助会交付金返還金,0,855000
01一般会計,19諸収入,05雑入,05雑入,01雑入,84自動車損害共済災害共済金収入,0,471848
01一般会計,19諸収入,05雑入,05雑入,01雑入,85芸術文化施設指定管理料返還金,0,2009021
01一般会計,19諸収入,05雑入,05雑入,01雑入,86社会福祉協議会奨学資金清算返還金,0,11548733
01一般会計,19諸収入,05雑入,05雑入,01雑入,87心身障がい者福祉手当過払金返還金,0,267000
01一般会計,19諸収入,05雑入,05雑入,01雑入,88三市共同知的障害者援護施設管理運営費精算返還金,0,9907335
01一般会計,19諸収入,05雑入,05雑入,01雑入,89特別養護老人ホームちょうふの里運営負担金精算返還金,0,2937240
01一般会計,19諸収入,05雑入,05雑入,01雑入,90児童手当等過払金返還金,0,310000
01一般会計,19諸収入,05雑入,05雑入,01雑入,91私立保育園整備事業費等過払金返還金,0,1139128
01一般会計,19諸収入,05雑入,05雑入,01雑入,92生活保護費返還金,0,2428442
01一般会計,19諸収入,05雑入,05雑入,01雑入,93医療扶助費診療報酬返還金,0,9016626
01一般会計,19諸収入,05雑入,05雑入,01雑入,94東京都区市町村との連携による地域環境力活性化事業補助金収入,0,696000
01一般会計,19諸収入,05雑入,05雑入,01雑入,95信用保証料補助金等返還金,0,487760
01一般会計,19諸収入,05雑入,05雑入,01雑入,96公園賠償責任保険金収入,0,1726995
01一般会計,19諸収入,05雑入,05雑入,01雑入,97川上郷自然の村指定管理者利用料金超過分納入金等収入,0,375926
01一般会計,19諸収入,05雑入,05雑入,01雑入,98その他の雑入,0,879374
01一般会計,19諸収入,05雑入,06違約金及び延納利息,01違約金及び延納利息,01履行遅滞による違約金,0,650400
01一般会計,20市債,01市債,01総務債,01庁舎等整備債,01市民センター駐車場等整備事業債,0,238000000
01一般会計,20市債,01市債,02民生債,01社会福祉施設整備債,01多世代交流センター改修事業債,0,332300000
01一般会計,20市債,01市債,03土木債,01道路整備債,01市道第１３５号線整備事業債,0,37000000
01一般会計,20市債,01市債,03土木債,02河川整備債,01中仙川改修事業債,0,145000000
01一般会計,20市債,01市債,04教育債,01教育センター整備債,01教育センター耐震補強等事業債,0,455000000
01一般会計,20市債,01市債,04教育債,02社会教育施設整備債,01東部図書館リニューアル事業債,0,113100000
01一般会計,20市債,01市債,04教育債,03スポーツ施設整備債,01和洋弓場整備事業債,0,50000000
01一般会計,20市債,01市債,04教育債,04義務教育施設整備債,01にしみたか学園第二小学校大規模改修事業債,0,142800000
01一般会計,20市債,01市債,04教育債,04義務教育施設整備債,02連雀学園第六小学校大規模改修事業債,0,33100000
01一般会計,20市債,01市債,04教育債,04義務教育施設整備債,03おおさわ学園羽沢小学校大規模改修事業債,0,38400000
01一般会計,20市債,01市債,04教育債,04義務教育施設整備債,04連雀学園第一中学校大規模改修事業債,0,190800000
01一般会計,20市債,01市債,04教育債,04義務教育施設整備債,05東三鷹学園第六中学校大規模改修事業債,0,59300000
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,01一般被保険者国民健康保険税,01医療給付費分現年課税分,01現年課税分,0,2348373271
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,01一般被保険者国民健康保険税,02介護納付金分現年課税分,01現年課税分,0,334455712
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,01一般被保険者国民健康保険税,03後期高齢者支援金分現年課税分,01現年課税分,0,877660617
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,01一般被保険者国民健康保険税,04医療給付費分滞納繰越分,01滞納繰越分,0,164375895
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,01一般被保険者国民健康保険税,05介護納付金分滞納繰越分,01滞納繰越分,0,29159821
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,01一般被保険者国民健康保険税,06後期高齢者支援金分滞納繰越分,01滞納繰越分,0,51376446
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,02退職被保険者等国民健康保険税,01医療給付費分現年課税分,01現年課税分,0,9961159
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,02退職被保険者等国民健康保険税,02介護納付金分現年課税分,01現年課税分,0,2949644
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,02退職被保険者等国民健康保険税,03後期高齢者支援金分現年課税分,01現年課税分,0,3735564
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,02退職被保険者等国民健康保険税,04医療給付費分滞納繰越分,01滞納繰越分,0,2121940
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,02退職被保険者等国民健康保険税,05介護納付金分滞納繰越分,01滞納繰越分,0,676703
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,02退職被保険者等国民健康保険税,06後期高齢者支援金分滞納繰越分,01滞納繰越分,0,608118
02国民健康保険事業特別会計,02使用料及び手数料,01手数料,01総務手数料,01税証明交付手数料,01税証明交付手数料,0,46400
02国民健康保険事業特別会計,03国庫支出金,01国庫補助金,01国民健康保険災害臨時特例補助金,01国民健康保険災害臨時特例補助金,01国民健康保険災害臨時特例補助金,0,449000
02国民健康保険事業特別会計,04都支出金,01都補助金,01保険給付費等交付金,01保険給付費等交付金（普通交付金）,01普通交付金分,0,10783625720
02国民健康保険事業特別会計,04都支出金,01都補助金,01保険給付費等交付金,02保険給付費等交付金（特別交付金）,01保険者努力支援分,0,41652000
02国民健康保険事業特別会計,04都支出金,01都補助金,01保険給付費等交付金,02保険給付費等交付金（特別交付金）,02特別調整交付金分,0,75811000
02国民健康保険事業特別会計,04都支出金,01都補助金,01保険給付費等交付金,02保険給付費等交付金（特別交付金）,03都繰入金（２号分）,0,114445000
02国民健康保険事業特別会計,04都支出金,01都補助金,01保険給付費等交付金,02保険給付費等交付金（特別交付金）,04特定健康診査等負担金,0,64400000
02国民健康保険事業特別会計,04都支出金,01都補助金,02療養給付費等補助金,01療養給付費等補助金,01療養給付費等補助金,0,22742488
02国民健康保険事業特別会計,05繰入金,01他会計繰入金,01一般会計繰入金,01保険基盤安定繰入金（保険税軽減分）,01保険基盤安定繰入金（保険税軽減分）,0,338730190
02国民健康保険事業特別会計,05繰入金,01他会計繰入金,01一般会計繰入金,02保険基盤安定繰入金（保険者支援分）,01保険基盤安定繰入金（保険者支援分）,0,234812454
02国民健康保険事業特別会計,05繰入金,01他会計繰入金,01一般会計繰入金,03職員給与費等繰入金,01職員給与費等繰入金,0,158000000
02国民健康保険事業特別会計,05繰入金,01他会計繰入金,01一般会計繰入金,04出産育児一時金繰入金,01出産育児一時金繰入金,0,43960000
02国民健康保険事業特別会計,05繰入金,01他会計繰入金,01一般会計繰入金,06その他一般会計繰入金,01その他一般会計繰入金,0,1637000000
02国民健康保険事業特別会計,06繰越金,01繰越金,02その他の繰越金,01前年度繰越金,01前年度繰越金,0,270843218
02国民健康保険事業特別会計,07諸収入,01延滞金、加算金及び過料,01一般被保険者延滞金,01延滞金,01国民健康保険税延滞金（医療給付費分）,0,34276522
02国民健康保険事業特別会計,07諸収入,01延滞金、加算金及び過料,01一般被保険者延滞金,01延滞金,02国民健康保険税延滞金（介護納付金分）,0,1153769
02国民健康保険事業特別会計,07諸収入,01延滞金、加算金及び過料,01一般被保険者延滞金,01延滞金,03国民健康保険税延滞金（後期高齢者支援金分）,0,2154674
02国民健康保険事業特別会計,07諸収入,01延滞金、加算金及び過料,02退職被保険者等延滞金,01延滞金,01国民健康保険税延滞金（医療給付費分）,0,19177
02国民健康保険事業特別会計,07諸収入,01延滞金、加算金及び過料,02退職被保険者等延滞金,01延滞金,02国民健康保険税延滞金（介護納付金分）,0,7464
02国民健康保険事業特別会計,07諸収入,01延滞金、加算金及び過料,02退職被保険者等延滞金,01延滞金,03国民健康保険税延滞金（後期高齢者支援金分）,0,6078
02国民健康保険事業特別会計,07諸収入,03雑入,01一般被保険者第三者納付金,01第三者納付金,01第三者行為による納付金,0,14299516
02国民健康保険事業特別会計,07諸収入,03雑入,03一般被保険者返納金,01返納金,01不当利得等による返納金,0,20001048
02国民健康保険事業特別会計,07諸収入,03雑入,04退職被保険者等返納金,01返納金,01不当利得等による返納金,0,232645
02国民健康保険事業特別会計,07諸収入,03雑入,08雑入,01雑入,01指定公費療養費収入,0,283651
02国民健康保険事業特別会計,07諸収入,03雑入,08雑入,01雑入,02雇用保険料個人負担分収入,0,31960
03下水道事業特別会計,01分担金及び負担金,01負担金,01下水道事業受益者負担金,01現年度分,01下水道事業受益者負担金,0,466050
03下水道事業特別会計,02使用料及び手数料,01使用料,01下水道使用料,01現年度分,01下水道使用料,0,1829558194
03下水道事業特別会計,02使用料及び手数料,01使用料,01下水道使用料,02滞納繰越分,01下水道使用料,0,10829625
03下水道事業特別会計,02使用料及び手数料,01使用料,02施設使用料,01下水道施設用地使用料,01下水道施設用地使用料,0,480000
03下水道事業特別会計,02使用料及び手数料,02手数料,01手数料,01手数料,01登録手数料,0,415000
03下水道事業特別会計,02使用料及び手数料,02手数料,01手数料,01手数料,02下水道台帳平面図写し交付手数料,0,958500
03下水道事業特別会計,03国庫支出金,01国庫補助金,01下水道事業費国庫補助金,01社会資本整備総合交付金,01東部水再生センター下水道長寿命化事業費交付金,0,190495000
03下水道事業特別会計,03国庫支出金,01国庫補助金,01下水道事業費国庫補助金,01社会資本整備総合交付金,02東部水再生センター耐震化整備事業費交付金,0,8802000
03下水道事業特別会計,03国庫支出金,01国庫補助金,01下水道事業費国庫補助金,01社会資本整備総合交付金,03ストックマネジメント事業費交付金,0,2903000
