ID,Title,Content,Excerpt,Date,"Post Type",Permalink," wheelchair-1.5m-b",_aioseo_description,_aioseo_keywords,_aioseo_og_article_section,_aioseo_og_article_tags,_aioseo_og_description,_aioseo_og_title,_aioseo_title,_aioseo_twitter_description,_aioseo_twitter_title,_aioseop_custom_link,_aioseop_description,_aioseop_disable,_aioseop_disable_analytics,_aioseop_keywords,_aioseop_nofollow,_aioseop_noindex,_aioseop_sitemap_exclude,_aioseop_title,_view_count,_wp_desired_post_slug,_wp_old_date,_wp_old_slug,_wp_page_template,address,appearance-img,baby-bed,baby-car,baby-chair,barrierfree-1.5m-a,barrierfree-1.5m-b,barrierfree-1.5m-c,barrierfree-barrier-free-a,barrierfree-barrier-free-b,barrierfree-barrier-free-c,barrierfree-bath-step-a,barrierfree-bath-step-b,barrierfree-bath-step-c,barrierfree-bath-width-a,barrierfree-bath-width-b,barrierfree-bath-width-c,barrierfree-bed-num-a,barrierfree-bed-num-b,barrierfree-bed-num-c,barrierfree-breadth-a,barrierfree-breadth-b,barrierfree-breadth-c,barrierfree-capacity-a,barrierfree-capacity-b,barrierfree-capacity-c,barrierfree-image-a,barrierfree-image-b,barrierfree-image-c,barrierfree-room-img-a,barrierfree-room-img-b,barrierfree-room-img-c,barrierfree-room-type-a,barrierfree-room-type-b,barrierfree-room-type-c,barrierfree-step-a,barrierfree-step-b,barrierfree-step-c,barrierfree-toilet-step-a,barrierfree-toilet-step-b,barrierfree-toilet-step-c,barrierfree-toilet-width-a,barrierfree-toilet-width-b,barrierfree-toilet-width-c,barrierfree-width-a,barrierfree-width-b,barrierfree-width-c,ch-address,ch-name,column,daredemo-toilet-floor,daredemo-toilet-numbber,diaper-changing-table,dog-bowl,dog-mat,dog-toilet-floor,elevator-capacity-a,elevator-capacity-b,elevator-capacity-c,elevator-capacity-d,elevator-capacity-e,elevator-depth-a,elevator-depth-b,elevator-depth-c,elevator-depth-d,elevator-depth-e,elevator-number-a,elevator-number-b,elevator-number-c,elevator-number-d,elevator-number-e,elevator-width-a,elevator-width-b,elevator-width-c,elevator-width-d,elevator-width-e,en-address,en-name,entrance-name,entrance-step,entrance-width,flash-bell,google_map,guidance-map,ko-address,ko-adress,ko-name,latitude,leisure-latitude,leisure-longitude,longitude,mobile-handrail,new-ch-address,new-en-address,new-en-name,new-ko-address,normal-1.5m-a,normal-1.5m-b,normal-1.5m-c,normal-barrier-free-a,normal-barrier-free-b,normal-barrier-free-c,normal-bath-step-a,normal-bath-step-b,normal-bath-step-c,normal-bath-width-a,normal-bath-width-b,normal-bath-width-c,normal-bed-num-a,normal-bed-num-b,normal-bed-num-c,normal-breadth-a,normal-breadth-b,normal-breadth-c,normal-capacity-a,normal-capacity-b,normal-capacity-c,normal-image-a,normal-image-b,normal-image-c,normal-room-img-a,normal-room-img-b,normal-room-img-c,normal-room-type-a,normal-room-type-b,normal-room-type-c,normal-step-a,normal-step-b,normal-step-c,normal-toilet-step-a,normal-toilet-step-b,normal-toilet-step-c,normal-toilet-width-a,normal-toilet-width-b,normal-toilet-width-c,normal-width-a,normal-width-b,normal-width-c,ostomate-floor,ostomate-number,page_builder,park-latitude,park-longitude,parking-capacity,phone,public-latitude,public-longitude,restaurant-latitude,restaurant-longitude,route,route-arakawa,route-disney,route-hokuso,route-jr,route-keikyu,route-keio,route-keisei,route-keiyo,route-metro,route-mitake,route-monorail,route-odakyu,route-rinkai,route-saitama,route-seibu,route-takao,route-tamamonorail,route-tobu,route-toei,route-tokyu,route-toneri,route-tsukuba,route-yurikamome,shopping-latitude,shopping-longitude,shower-chair,sign-language,slider_time,staff-writing,toilet-latitude,toilet-longitude,touchpanel,traffic-latitude,traffic-longitude,tv-with-subtitles,url,use_page_builder,vibrating-clock,wheelchair,wheelchair-1.5m-a,wheelchair-1.5m-b,wheelchair-1.5m-c,wheelchair-barrier-free-a,wheelchair-barrier-free-b,wheelchair-barrier-free-c,wheelchair-bath-step-a,wheelchair-bath-step-b,wheelchair-bath-step-c,wheelchair-bath-width-a,wheelchair-bath-width-b,wheelchair-bath-width-c,wheelchair-bed-num-a,wheelchair-bed-num-b,wheelchair-bed-num-c,wheelchair-breadth-a,wheelchair-breadth-b,wheelchair-breadth-c,wheelchair-capacity-a,wheelchair-capacity-b,wheelchair-capacity-c,wheelchair-image-a,wheelchair-image-b,wheelchair-image-c,wheelchair-parking-capacity,wheelchair-room-img-a,wheelchair-room-img-b,wheelchair-room-img-c,wheelchair-room-type-a,wheelchair-room-type-b,wheelchair-room-type-c,wheelchair-step-a,wheelchair-step-b,wheelchair-step-c,wheelchair-toilet-step-a,wheelchair-toilet-step-b,wheelchair-toilet-step-c,wheelchair-toilet-width-a,wheelchair-toilet-width-b,wheelchair-toilet-width-c,wheelchair-width-a,wheelchair-width-b,wheelchair-width-c,writing-goods,施設情報,区市町村,駅,カテゴリー,"Image URL","Images Filename","Images Path","Images ID","Images Title","Images Caption","Images Description","Images Alt Text","Attachment URL","Attachments Filename","Attachments Path","Attachments ID","Attachments Title","Attachments Caption","Attachments Description","Attachments Alt Text",Status,"Author ID","Author Username","Author Email","Author First Name","Author Last Name",Slug,Format,"Post Password",Template,Parent,"Parent Slug",Order,"Comment Status","Ping Status","Post Modified Date"
40366,分とく山本店,,,"2020-03-05 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/food/40366/,,,,,,,,,,,,,,,,,,,,3925,,,,default,東京都港区南麻布5-1-5,366_分とく山本店_000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,东京，港区，南麻布5-1-5,解决分钟山本商店,,2F,1,,,,,9,,,,,113,,,,,1,,,,,80,,,,,"5-1-5, Minamiazabu, Minato-ku","Waketokuyama Main Store",,,85,,,,"도쿄도 미나토 구 미나미 리넨 5-1-5",,"분 토쿠 야마모토 가게",35.6557561,,,139.7230904,,,"Tokyo, Minato-ku, Minami-Azabu 5-1-5","Minute solving Yamamoto shop",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,03-5789-3838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,営業時間内,,,,,,,https://waketoku.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,飲食,お台場・汐留・新橋・六本木・青山>港区,,"お台場・汐留・新橋・六本木・青山>港区,施設出入口スロープ,施設出入口の段差,エレベーター,11人以下,音声案内,階段の手すり,車椅子使用者対応トイレ,筆談対応用備品,スタッフの筆談対応,80cm未満,2cm未満",,,,,,,,,,,,,,,,,publish,111,,,,,%e5%88%86%e3%81%a8%e3%81%8f%e5%b1%b1%e6%9c%ac%e5%ba%97,,,default,,,,open,open,"2021-02-11 06:25:59"
40368,"株式会社虎屋　とらや 赤坂店",,,"2024-02-28 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/food/40368/,,,,,,,,,,,,,,,,,,,,4599,,2020-02-27,,default,東京都港区赤坂4-9-22,368_株式会社虎屋虎屋菓寮赤坂店_000,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,赤坂，港区，东京4-9-22,有限公司虎屋虎屋果寮赤坂,,"B1,2F,3F",3,3,,,,13,,,,,138,,,,,2,,,,,90,,,,,"4-9-22, Akasaka, Minato-ku","Confectionery Toraya, Akasaka Store",正面入口,,155,,,,"도쿄도 미나토 구 아카사카 4-9-22",,"주식회사 토 라야 토 라야 과자 기숙사 아카사카 점",35.6752875,,,139.7326388,,,"Akasaka, Minato-ku, Tokyo 4-9-22","Co., Ltd. Toraya Toraya confectionery dormitory Akasaka",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"B1,3F",2,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,9,03-3408-2331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,,,,,,,,https://www.toraya-group.co.jp/,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,飲食,お台場・汐留・新橋・六本木・青山>港区,,"お台場・汐留・新橋・六本木・青山>港区,駐車場,施設出入口の段差,点字ブロック,敷地内道路の点字ブロック,館内の点字ブロック,施設入口：自動ドア,エレベーター,12人以上,音声案内,点字表示,車いす利用者用パネル(ボタン),階段の手すり,車椅子使用者対応トイレ,オストメイト対応トイレ,筆談対応用備品,施設内おむつ交換台,ベビーチェアの貸出,車いすの貸出,100cm以上,120cm以上,2cm未満,授乳室",,,,,,,,,,,,,,,,,publish,111,,,,,%e6%a0%aa%e5%bc%8f%e4%bc%9a%e7%a4%be%e8%99%8e%e5%b1%8b%e3%80%80%e8%99%8e%e5%b1%8b%e8%8f%93%e5%af%ae-%e8%b5%a4%e5%9d%82%e5%ba%97,,,default,,,,open,open,"2024-02-29 01:25:30"
40372,つきじ治作,,,"2020-03-05 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/food/40372/,,,,,,,,,,,,,,,,,,,,3967,,,,default,東京都中央区明石町14-19,372_つきじ治作_000,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,中央区，东京明石町14-19,筑地修工作,,1F,1,1,,,,9,,,,,116,,,,,1,,,,,82,,,,,"14-19, Akashi-cho, Chuo-ku","Tsukiji Jisaku",玄関,,165,,,,"도쿄도 츄 오구 아카시 쵸 14-19",,"츠키지 오사무 작품",35.665112,,,139.7773132,,,"Chuo-ku, Tokyo Akashi-cho, 14-19","Tsukiji Osamu work",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,03-3541-2391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,16:00～22:00,,,,,,,http://www.jisaku.co.jp/,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,'-,飲食,銀座・日本橋>中央区,,"銀座・日本橋>中央区,施設出入口スロープ,施設出入口の段差,エレベーター,11人以下,音声案内,点字表示,車いす利用者用パネル(ボタン),階段の手すり,車椅子使用者対応トイレ,筆談対応用備品,施設内おむつ交換台,ベビーチェアの貸出,車いすの貸出,スタッフの筆談対応,100cm以上,120cm以上,2cm未満",,,,,,,,,,,,,,,,,publish,111,,,,,%e3%81%a4%e3%81%8d%e3%81%98%e6%b2%bb%e4%bd%9c,,,default,,,,open,open,"2021-02-11 06:25:32"
40373,"築地焼きうお いし川",,,"2020-02-26 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/food/40373/,,,,,,,,,,,,,,,,,,,,4604,,,,default,東京都中央区築地4-13-5,373_築地焼きうお_いし川_000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,中央区，东京筑地4-13-5,筑地烤鱼石头河,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4-13-5, Tsukiji, Chuo-ku","Tsukiji Yaki-uo Ishikawa",,,80,,,,"도쿄도 츄 오구 츠키지 4-13-5",,"츠키지 구이 생선 돌 강",35.665196,,,139.770871,,,"Chuo-ku, Tokyo Tsukiji 4-13-5","Tsukiji grilled fish stone river",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,03-3541-3804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,営業時間内,,,,,,,http://aozora3.jp/shop/%e7%af%89%e5%9c%b0%e7%84%bc%e3%81%86%e3%81%8a-%e3%81%84%e3%81%97%e5%b7%9d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,飲食,銀座・日本橋>中央区,,"銀座・日本橋>中央区,施設出入口スロープ,施設出入口の段差,階段の手すり,スタッフの筆談対応,80cm未満,2cm未満",,,,,,,,,,,,,,,,,publish,111,,,,,%e7%af%89%e5%9c%b0%e7%84%bc%e3%81%8d%e3%81%86%e3%81%8a-%e3%81%84%e3%81%97%e5%b7%9d,,,default,,,,open,open,"2021-02-11 06:22:10"
40377,Q.E.D.CLUB,,,"2020-03-16 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/food/40377/,,,,,,,,,,,,,,,,,,,,4872,,,,default,東京都目黒区中目黒1-1-29,377_Q.E.D.CLUB_000,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,目黑区，东京中目黑1-1-29,Q.E.D.CLUB,入口より左手側にスロープ（下り坂）あり、フロアに入ることができます,,,,,,,,,,,,,,,,,,,,,,,,,,,"1-1-29, Nakameguro, Meguro-ku","Q.E.D. CLUB",,10,140,,,,"도쿄도 메 구로구 나카 1-1-29",,Q.E.D.CLUB,35.644191,,,139.704028,,,"Meguro-ku, Tokyo Nakameguro 1-1-29",Q.E.D.CLUB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,5,03-3711-0006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,営業時間内,,,,,,,http://www.qed.co.jp/,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,飲食,渋谷・目黒・世田谷>目黒区,,"渋谷・目黒・世田谷>目黒区,駐車場,階段の手すり,ベビーチェアの貸出,車いすの貸出,スタッフの筆談対応,100cm以上,120cm以上,2cm以上",,,,,,,,,,,,,,,,,publish,111,,,,,q-e-d-club,,,default,,,,open,open,"2020-03-24 17:43:06"
40383,"幸せのパンケーキ 吉祥寺店",,,"2020-03-05 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/food/40383/,,,,,,,,,,,,,,,,,,,,4295,,,,default,"東京都武蔵野市吉祥寺本町1-8-5　レンガ館モール 3F","383_幸せのパンケーキ 吉祥寺店_000",,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,武藏野市，东京吉祥寺本町1-8-5砖博物馆商城3F,煎饼吉祥寺的幸福,,,,,,,,13,,,,,130,,,,,1,,,,,85,,,,,"3F, Rengakan Mall, 1-8-5, Kichijoji Honcho, Musashino-shi","A Happy Pancake Kichijoji Shop",,,260,,,,"도쿄도 무사시노시 키치 죠지 혼 1-8-5 벽돌 관 몰 3F",,"행복 팬케이크 키치 죠지 가게",35.7044079,,,139.5787507,,,"Musashino-shi, Tokyo Kichijojihon-cho 1-8-5 brick Museum Mall 3F","Happiness of pancakes Kichijoji",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,042-221-2222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,営業時間内,,,,,,,https://magia.tokyo/shop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,飲食,八王子・立川・町田・吉祥寺・調布>武蔵野市,,"八王子・立川・町田・吉祥寺・調布>武蔵野市,施設出入口スロープ,施設出入口の段差,エレベーター,12人以上,階段の手すり,エスカレーター,ベビーチェアの貸出,スタッフの筆談対応,100cm以上,120cm以上,2cm未満",,,,,,,,,,,,,,,,,publish,111,,,,,%e5%b9%b8%e3%81%9b%e3%81%ae%e3%83%91%e3%83%b3%e3%82%b1%e3%83%bc%e3%82%ad-%e5%90%89%e7%a5%a5%e5%af%ba%e5%ba%97,,,default,,,,open,open,"2021-02-11 06:24:55"
40387,"SASAYA CAFE",,,"2020-03-16 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/food/40387/,,,,,,,,,,,,,,,,,,,,4464,,,,default,東京都墨田区横川1-1-10,"387_SASAYA CAFE_000",,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,墨田区，东京横河1-1-10,"SASAYA CAFE",正面左側にスロープあり,1F,1,1,,,,,,,,,,,,,,,,,,,,,,,,"1-1-10, Yokokawa, Sumida-ku","SASAYA CAFE",,15,70,,,,"도쿄도 스미다 구 요코 1-1-10",,"SASAYA CAFE",35.703671,,,139.808526,,,"Sumida-ku, Tokyo Yokogawa 1-1-10","SASAYA CAFE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,03-3623-6341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,営業時間内,,,,,,,https://sasayacafe.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,飲食,上野・浅草・両国>墨田区,,"上野・浅草・両国>墨田区,施設出入口スロープ,施設入口：自動ドア,階段の手すり,車椅子使用者対応トイレ,施設内おむつ交換台,ベビーチェアの貸出,スタッフの筆談対応,80cm未満,2cm以上",,,,,,,,,,,,,,,,,publish,111,,,,,sasaya-cafe,,,default,,,,open,open,"2020-03-24 17:43:17"
40397,"名代 歌乃茶屋",,,"2020-03-05 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/food/40397/,,,,,,,,,,,,,,,,,,,,3928,,,,default,東京都大島町三原山頂,"397_名代 歌乃茶屋_000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,东京大岛町，三原峰会,"名代 歌乃茶屋","山頂公共駐車場8台有り、山頂公衆トイレ だれでもトイレ有り。",,,,,,,,,,,,,,,,,,,,,,,,,,,"Mihara Sancho, Oshima-machi",Utanochaya ,,6,165,,,,"도쿄도 오시마 마치 미하라 산정",,"名代 노래 乃茶의 나중에",34.7378,,,139.3797111,,,"Tokyo Oshima-cho, Mihara summit","Chaya of song Nadai",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,04992-2-2241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,店舗営業時間内,,,,,,,'-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,飲食,伊豆七島・小笠原>大島町,,"伊豆七島・小笠原>大島町,スタッフの筆談対応,100cm以上,120cm以上,2cm以上",,,,,,,,,,,,,,,,,publish,111,,,,,%e5%90%8d%e4%bb%a3-%e6%ad%8c%e4%b9%83%e8%8c%b6%e5%b1%8b,,,default,,,,open,open,"2020-03-24 18:20:55"
40398,大関寿司,,,"2020-03-05 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/food/40398/,,,,,,,,,,,,,,,,,,,,3845,,,,default,東京都大島町差木地字クダッチ,398_大関寿司_000,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,东京，大岛町差木地字Kudatchi,大关寿司,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kudatchi, Sashikiji, Oshima-machi","Ozeki Sushi ",,5,75,,,,"도쿄도 오시마 마치 차의 나무결 자 쿠닷찌",,"대관령 초밥",34.68219722,,,139.4355861,,,"Tokyo, Oshima-machi Sashikiji shaped Kudatchi","Ozeki Sushi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,15,04992-4-0372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,店舗営業時間内,,,,,,,'-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,飲食,伊豆七島・小笠原>大島町,,"伊豆七島・小笠原>大島町,駐車場,施設出入口スロープ,ベビーチェアの貸出,スタッフの筆談対応,80cm未満,2cm以上",,,,,,,,,,,,,,,,,publish,111,,,,,%e5%a4%a7%e9%96%a2%e5%af%bf%e5%8f%b8,,,default,,,,open,open,"2020-03-24 18:31:56"
40409,"グッドモーニングカフェ ナワデイズ",,,"2020-03-03 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/food/40409/,,,,,,,,,,,,,,,,,,,,6334,,,,default,"東京都新宿区大京町31-4 ブリリアイスト 1F","409_グッドモーニングカフェ ナワデイズ_000",,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"新宿区，东京大京町31-4石匠 1F",早安咖啡馆Nawadays,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,"1F, Brillia 1st, 31-4, Daikyo-cho, Shinjuku-ku","Good Morning Cafe Nowadays",,,135,,,,"도쿄도 신주쿠 구 다이 쿄 마치 31-4 부리 이스트 1F",,"굿모닝 카페 나와데이즈",35.681186,,,139.714329,,,"Shinjuku-ku, Tokyo Daikyo-cho 31-4 Brilliance ist 1F","Good Morning Cafe Nawadeizu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,03-5362-7460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,営業時間内,,,,,,,https://nowadays.tokyo/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,飲食,新宿・中野・杉並>新宿区,,"新宿・中野・杉並>新宿区,施設出入口の段差,点字ブロック,敷地内道路の点字ブロック,施設内おむつ交換台,ベビーチェアの貸出,補助犬のエサ用ボール,スタッフの筆談対応,100cm以上,2cm未満",,,,,,,,,,,,,,,,,publish,111,,,,,%e3%82%b0%e3%83%83%e3%83%89%e3%83%a2%e3%83%bc%e3%83%8b%e3%83%b3%e3%82%b0%e3%82%ab%e3%83%95%e3%82%a7-%e3%83%8a%e3%83%af%e3%83%87%e3%82%a4%e3%82%ba,,,default,,,,open,open,"2021-02-11 06:20:55"
40410,"カフェシェーキーズ 外苑信濃町",,,"2022-01-23 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/food/40410/,,,,,,,,,,,,,,,,,,,,5731,,2020-03-04,,default,"東京都新宿区霞ケ丘町14-1 明治神宮外苑信濃町休憩所 1F","410_カフェシェーキーズ 外苑信濃町_000",,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,新宿区，东京霞ケ丘町14-1明治神宫外园信浓町休息的地方1F,喜客咖啡厅的外苑信浓,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Meiji Jingu Gaien Shinanomachi Kyukeisho, 14-1, Kasumigaoka-machi, Shinjuku-ku","Café Shakey’s Gaien Shinanomachi",,,80,,,,"도쿄도 신주쿠 구 카스미가 오카 마치 14-1 메이지 진구가 이엔 시나노 마치 휴게소 1F",,"카페 셰 키스 피자 외원 시나노 마치",35.679503,,,139.719256,,,"Shinjuku-ku, Tokyo Kasumigaoka-cho 14-1 Meiji Jingu Outer Gardens Shinanomachi resting place 1F","Cafe Shakey's Gaien Shinanomachi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,03-3796-0522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,営業時間内,,,,,,,http://www.rkfs.co.jp/cafeshakeys.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,飲食,新宿・中野・杉並>新宿区,,"新宿・中野・杉並>新宿区,施設出入口の段差,ベビーチェアの貸出,スタッフの筆談対応,80cm未満,2cm未満",,,,,,,,,,,,,,,,,publish,111,,,,,%e3%82%ab%e3%83%95%e3%82%a7%e3%82%b7%e3%82%a7%e3%83%bc%e3%82%ad%e3%83%bc%e3%82%ba-%e5%a4%96%e8%8b%91%e4%bf%a1%e6%bf%83%e7%94%ba,,,default,,,,closed,closed,"2022-02-26 18:38:27"
40414,ブルズガーデン,,,"2020-03-05 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/food/40414/,,,,,,,,,,,,,,,,,,,,4838,,,,default,東京都世田谷区用賀4-5-15　1F,414_ブルズガーデン_000,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,世田谷区，东京瑜伽4-5-151F,公牛花园,"・男性用トイレが車いすでも利用可 ・女性用トイレ内におむつ交換台の設置あり",1F,1,1,,,,,,,,,,,,,,,,,,,,,,,,"1F, 4-5-15, Yoga, Setagaya-ku","Bull's Garden",,,90,,,,"도쿄도 세타가 야구 요가 4-5-15 1F",,"불스 정원",35.6260931,,,139.6319631,,,"Setagaya-ku, Tokyo Yoga 4-5-15 1F","Bulls Garden",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,03-5717-3766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,営業時間内,,,,,,,https://bulls-eye.jp/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,飲食,渋谷・目黒・世田谷>世田谷区,,"渋谷・目黒・世田谷>世田谷区,施設出入口の段差,車椅子使用者対応トイレ,筆談対応用備品,施設内おむつ交換台,ベビーチェアの貸出,スタッフの筆談対応,80cm未満,2cm未満",,,,,,,,,,,,,,,,,publish,111,,,,,%e3%83%96%e3%83%ab%e3%82%ba%e3%82%ac%e3%83%bc%e3%83%87%e3%83%b3,,,default,,,,open,open,"2021-02-11 06:22:47"
