地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
6,13121,1312106401,足立区,足立区西新井,１丁目,足立区西新井１丁目,2,1100,個人,255,113,142,94,67,27,19,7,12,-,-,-,142,39,103,120,35,85,68,26,42,52,9,43,22,4,18,-,-,-,9,7,2,264,120,144
6,13121,1312106401,足立区,足立区西新井,１丁目,足立区西新井１丁目,3,1210,会社,899,381,518,-,-,-,-,-,-,112,70,42,787,311,476,652,268,384,324,192,132,328,76,252,135,43,92,2,2,-,1,-,1,898,379,519
6,13121,1312106401,足立区,足立区西新井,１丁目,足立区西新井１丁目,3,1220,会社以外の法人,179,71,108,-,-,-,-,-,-,16,8,8,163,63,100,163,63,100,138,61,77,25,2,23,-,-,-,-,-,-,1,-,1,180,71,109
6,13121,1312106401,足立区,足立区西新井,１丁目,足立区西新井１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312106402,足立区,足立区西新井,２丁目,足立区西新井２丁目,1,1000,民営,583,313,270,58,43,15,20,2,18,60,47,13,445,221,224,419,209,210,243,160,83,176,49,127,26,12,14,-,-,-,8,1,7,591,314,277
6,13121,1312106402,足立区,足立区西新井,２丁目,足立区西新井２丁目,2,1100,個人,131,58,73,58,43,15,20,2,18,-,-,-,53,13,40,49,13,36,30,6,24,19,7,12,4,-,4,-,-,-,-,-,-,131,58,73
6,13121,1312106402,足立区,足立区西新井,２丁目,足立区西新井２丁目,3,1210,会社,347,219,128,-,-,-,-,-,-,59,46,13,288,173,115,269,163,106,170,132,38,99,31,68,19,10,9,-,-,-,4,1,3,351,220,131
6,13121,1312106402,足立区,足立区西新井,２丁目,足立区西新井２丁目,3,1220,会社以外の法人,105,36,69,-,-,-,-,-,-,1,1,-,104,35,69,101,33,68,43,22,21,58,11,47,3,2,1,-,-,-,4,-,4,109,36,73
6,13121,1312106402,足立区,足立区西新井,２丁目,足立区西新井２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312106403,足立区,足立区西新井,３丁目,足立区西新井３丁目,1,1000,民営,372,186,186,23,20,3,3,-,3,35,24,11,311,142,169,297,133,164,208,113,95,89,20,69,14,9,5,-,-,-,1,1,-,373,187,186
6,13121,1312106403,足立区,足立区西新井,３丁目,足立区西新井３丁目,2,1100,個人,56,30,26,23,20,3,3,-,3,-,-,-,30,10,20,29,9,20,11,4,7,18,5,13,1,1,-,-,-,-,-,-,-,56,30,26
6,13121,1312106403,足立区,足立区西新井,３丁目,足立区西新井３丁目,3,1210,会社,200,111,89,-,-,-,-,-,-,35,24,11,165,87,78,152,79,73,104,71,33,48,8,40,13,8,5,-,-,-,1,1,-,201,112,89
6,13121,1312106403,足立区,足立区西新井,３丁目,足立区西新井３丁目,3,1220,会社以外の法人,116,45,71,-,-,-,-,-,-,-,-,-,116,45,71,116,45,71,93,38,55,23,7,16,-,-,-,-,-,-,-,-,-,116,45,71
6,13121,1312106403,足立区,足立区西新井,３丁目,足立区西新井３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312106404,足立区,足立区西新井,４丁目,足立区西新井４丁目,1,1000,民営,1153,713,440,72,57,15,19,2,17,120,85,35,942,569,373,810,508,302,462,342,120,348,166,182,132,61,71,2,1,1,29,29,-,1180,741,439
6,13121,1312106404,足立区,足立区西新井,４丁目,足立区西新井４丁目,2,1100,個人,254,113,141,72,57,15,19,2,17,-,-,-,163,54,109,152,48,104,68,23,45,84,25,59,11,6,5,1,1,-,2,2,-,255,114,141
6,13121,1312106404,足立区,足立区西新井,４丁目,足立区西新井４丁目,3,1210,会社,818,596,222,-,-,-,-,-,-,119,85,34,699,511,188,614,457,157,369,318,51,245,139,106,85,54,31,1,-,1,-,-,-,817,596,221
6,13121,1312106404,足立区,足立区西新井,４丁目,足立区西新井４丁目,3,1220,会社以外の法人,80,3,77,-,-,-,-,-,-,1,-,1,79,3,76,43,2,41,25,1,24,18,1,17,36,1,35,-,-,-,-,-,-,80,3,77
6,13121,1312106404,足立区,足立区西新井,４丁目,足立区西新井４丁目,2,1300,法人でない団体,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,-,-,-,-,1,1,-,-,-,-,-,-,-,27,27,-,28,28,-
6,13121,1312106405,足立区,足立区西新井,５丁目,足立区西新井５丁目,1,1000,民営,1008,529,479,43,37,6,6,-,6,99,67,32,860,425,435,817,409,408,520,313,207,297,96,201,43,16,27,-,-,-,4,1,3,1012,530,482
6,13121,1312106405,足立区,足立区西新井,５丁目,足立区西新井５丁目,2,1100,個人,117,56,61,43,37,6,6,-,6,-,-,-,68,19,49,66,18,48,39,13,26,27,5,22,2,1,1,-,-,-,-,-,-,117,56,61
6,13121,1312106405,足立区,足立区西新井,５丁目,足立区西新井５丁目,3,1210,会社,676,401,275,-,-,-,-,-,-,86,59,27,590,342,248,570,334,236,331,247,84,239,87,152,20,8,12,-,-,-,-,-,-,676,401,275
6,13121,1312106405,足立区,足立区西新井,５丁目,足立区西新井５丁目,3,1220,会社以外の法人,215,72,143,-,-,-,-,-,-,13,8,5,202,64,138,181,57,124,150,53,97,31,4,27,21,7,14,-,-,-,4,1,3,219,73,146
6,13121,1312106405,足立区,足立区西新井,５丁目,足立区西新井５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312106406,足立区,足立区西新井,６丁目,足立区西新井６丁目,1,1000,民営,1269,489,780,63,46,17,12,5,7,79,51,28,1115,387,728,1074,355,719,598,265,333,476,90,386,41,32,9,2,2,-,12,1,11,1279,488,791
6,13121,1312106406,足立区,足立区西新井,６丁目,足立区西新井６丁目,2,1100,個人,153,87,66,63,46,17,12,5,7,-,-,-,78,36,42,60,22,38,40,18,22,20,4,16,18,14,4,-,-,-,-,-,-,153,87,66
6,13121,1312106406,足立区,足立区西新井,６丁目,足立区西新井６丁目,3,1210,会社,697,297,400,-,-,-,-,-,-,79,51,28,618,246,372,595,228,367,270,168,102,325,60,265,23,18,5,2,2,-,12,1,11,707,296,411
6,13121,1312106406,足立区,足立区西新井,６丁目,足立区西新井６丁目,3,1220,会社以外の法人,419,105,314,-,-,-,-,-,-,-,-,-,419,105,314,419,105,314,288,79,209,131,26,105,-,-,-,-,-,-,-,-,-,419,105,314
6,13121,1312106406,足立区,足立区西新井,６丁目,足立区西新井６丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312106407,足立区,足立区西新井,７丁目,足立区西新井７丁目,1,1000,民営,1039,583,456,20,15,5,4,-,4,96,68,28,919,500,419,875,471,404,527,356,171,348,115,233,44,29,15,26,7,19,25,25,-,1038,601,437
6,13121,1312106407,足立区,足立区西新井,７丁目,足立区西新井７丁目,2,1100,個人,49,24,25,20,15,5,4,-,4,-,-,-,25,9,16,23,9,14,18,8,10,5,1,4,2,-,2,-,-,-,-,-,-,49,24,25
6,13121,1312106407,足立区,足立区西新井,７丁目,足立区西新井７丁目,3,1210,会社,987,557,430,-,-,-,-,-,-,95,67,28,892,490,402,850,461,389,507,347,160,343,114,229,42,29,13,26,7,19,25,25,-,986,575,411
6,13121,1312106407,足立区,足立区西新井,７丁目,足立区西新井７丁目,3,1220,会社以外の法人,3,2,1,-,-,-,-,-,-,1,1,-,2,1,1,2,1,1,2,1,1,-,-,-,-,-,-,-,-,-,-,-,-,3,2,1
6,13121,1312106407,足立区,足立区西新井,７丁目,足立区西新井７丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13121,1312106300,足立区,足立区西新井栄町,,足立区西新井栄町,1,1000,民営,4915,1955,2945,168,116,52,42,4,38,137,105,32,4568,1730,2823,4260,1607,2638,1503,752,743,2757,855,1895,308,123,185,9,8,1,62,33,29,4968,1980,2973
5,13121,1312106300,足立区,足立区西新井栄町,,足立区西新井栄町,2,1100,個人,500,232,268,168,116,52,42,4,38,-,-,-,290,112,178,257,102,155,117,47,70,140,55,85,33,10,23,1,1,-,1,1,-,500,232,268
5,13121,1312106300,足立区,足立区西新井栄町,,足立区西新井栄町,3,1210,会社,4008,1593,2400,-,-,-,-,-,-,120,91,29,3888,1502,2371,3650,1413,2222,1149,655,486,2501,758,1736,238,89,149,6,6,-,54,29,25,4056,1616,2425
5,13121,1312106300,足立区,足立区西新井栄町,,足立区西新井栄町,3,1220,会社以外の法人,407,130,277,-,-,-,-,-,-,17,14,3,390,116,274,353,92,261,237,50,187,116,42,74,37,24,13,2,1,1,7,3,4,412,132,280
5,13121,1312106300,足立区,足立区西新井栄町,,足立区西新井栄町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312106301,足立区,足立区西新井栄町,１丁目,足立区西新井栄町１丁目,1,1000,民営,3065,1056,1994,69,47,22,15,-,15,43,32,11,2938,977,1946,2748,918,1815,840,355,477,1908,563,1338,190,59,131,9,8,1,32,15,17,3088,1063,2010
6,13121,1312106301,足立区,足立区西新井栄町,１丁目,足立区西新井栄町１丁目,2,1100,個人,233,111,122,69,47,22,15,-,15,-,-,-,149,64,85,121,54,67,49,21,28,72,33,39,28,10,18,1,1,-,1,1,-,233,111,122
6,13121,1312106301,足立区,足立区西新井栄町,１丁目,足立区西新井栄町１丁目,3,1210,会社,2558,852,1691,-,-,-,-,-,-,36,27,9,2522,825,1682,2380,786,1579,629,293,328,1751,493,1251,142,39,103,6,6,-,24,11,13,2576,857,1704
6,13121,1312106301,足立区,足立区西新井栄町,１丁目,足立区西新井栄町１丁目,3,1220,会社以外の法人,274,93,181,-,-,-,-,-,-,7,5,2,267,88,179,247,78,169,162,41,121,85,37,48,20,10,10,2,1,1,7,3,4,279,95,184
6,13121,1312106301,足立区,足立区西新井栄町,１丁目,足立区西新井栄町１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312106302,足立区,足立区西新井栄町,２丁目,足立区西新井栄町２丁目,1,1000,民営,1451,667,784,64,39,25,15,2,13,61,48,13,1311,578,733,1203,519,684,452,246,206,751,273,478,108,59,49,-,-,-,30,18,12,1481,685,796
6,13121,1312106302,足立区,足立区西新井栄町,２丁目,足立区西新井栄町２丁目,2,1100,個人,167,78,89,64,39,25,15,2,13,-,-,-,88,37,51,83,37,46,34,18,16,49,19,30,5,-,5,-,-,-,-,-,-,167,78,89
6,13121,1312106302,足立区,足立区西新井栄町,２丁目,足立区西新井栄町２丁目,3,1210,会社,1173,561,612,-,-,-,-,-,-,55,43,12,1118,518,600,1032,473,559,350,221,129,682,252,430,86,45,41,-,-,-,30,18,12,1203,579,624
6,13121,1312106302,足立区,足立区西新井栄町,２丁目,足立区西新井栄町２丁目,3,1220,会社以外の法人,111,28,83,-,-,-,-,-,-,6,5,1,105,23,82,88,9,79,68,7,61,20,2,18,17,14,3,-,-,-,-,-,-,111,28,83
6,13121,1312106302,足立区,足立区西新井栄町,２丁目,足立区西新井栄町２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312106303,足立区,足立区西新井栄町,３丁目,足立区西新井栄町３丁目,1,1000,民営,399,232,167,35,30,5,12,2,10,33,25,8,319,175,144,309,170,139,211,151,60,98,19,79,10,5,5,-,-,-,-,-,-,399,232,167
6,13121,1312106303,足立区,足立区西新井栄町,３丁目,足立区西新井栄町３丁目,2,1100,個人,100,43,57,35,30,5,12,2,10,-,-,-,53,11,42,53,11,42,34,8,26,19,3,16,-,-,-,-,-,-,-,-,-,100,43,57
6,13121,1312106303,足立区,足立区西新井栄町,３丁目,足立区西新井栄町３丁目,3,1210,会社,277,180,97,-,-,-,-,-,-,29,21,8,248,159,89,238,154,84,170,141,29,68,13,55,10,5,5,-,-,-,-,-,-,277,180,97
6,13121,1312106303,足立区,足立区西新井栄町,３丁目,足立区西新井栄町３丁目,3,1220,会社以外の法人,22,9,13,-,-,-,-,-,-,4,4,-,18,5,13,18,5,13,7,2,5,11,3,8,-,-,-,-,-,-,-,-,-,22,9,13
6,13121,1312106303,足立区,足立区西新井栄町,３丁目,足立区西新井栄町３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13121,1312106000,足立区,足立区西新井本町,,足立区西新井本町,1,1000,民営,4159,1920,2239,219,155,64,63,9,54,250,178,72,3627,1578,2049,3480,1498,1982,1970,1007,963,1510,491,1019,147,80,67,5,5,-,49,36,13,4203,1951,2252
5,13121,1312106000,足立区,足立区西新井本町,,足立区西新井本町,2,1100,個人,497,237,260,219,155,64,63,9,54,-,-,-,215,73,142,200,65,135,98,36,62,102,29,73,15,8,7,-,-,-,-,-,-,497,237,260
5,13121,1312106000,足立区,足立区西新井本町,,足立区西新井本町,3,1210,会社,2256,1244,1012,-,-,-,-,-,-,230,163,67,2026,1081,945,1904,1013,891,853,660,193,1051,353,698,122,68,54,2,2,-,38,36,2,2292,1278,1014
5,13121,1312106000,足立区,足立区西新井本町,,足立区西新井本町,3,1220,会社以外の法人,1406,439,967,-,-,-,-,-,-,20,15,5,1386,424,962,1376,420,956,1019,311,708,357,109,248,10,4,6,3,3,-,11,-,11,1414,436,978
5,13121,1312106000,足立区,足立区西新井本町,,足立区西新井本町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312106001,足立区,足立区西新井本町,１丁目,足立区西新井本町１丁目,1,1000,民営,802,272,530,60,44,16,21,3,18,30,23,7,691,202,489,681,199,482,420,135,285,261,64,197,10,3,7,3,3,-,5,-,5,804,269,535
6,13121,1312106001,足立区,足立区西新井本町,１丁目,足立区西新井本町１丁目,2,1100,個人,128,56,72,60,44,16,21,3,18,-,-,-,47,9,38,43,8,35,27,5,22,16,3,13,4,1,3,-,-,-,-,-,-,128,56,72
6,13121,1312106001,足立区,足立区西新井本町,１丁目,足立区西新井本町１丁目,3,1210,会社,268,104,164,-,-,-,-,-,-,26,19,7,242,85,157,236,83,153,84,45,39,152,38,114,6,2,4,-,-,-,-,-,-,268,104,164
6,13121,1312106001,足立区,足立区西新井本町,１丁目,足立区西新井本町１丁目,3,1220,会社以外の法人,406,112,294,-,-,-,-,-,-,4,4,-,402,108,294,402,108,294,309,85,224,93,23,70,-,-,-,3,3,-,5,-,5,408,109,299
6,13121,1312106001,足立区,足立区西新井本町,１丁目,足立区西新井本町１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312106002,足立区,足立区西新井本町,２丁目,足立区西新井本町２丁目,1,1000,民営,1544,688,856,40,31,9,10,2,8,86,65,21,1408,590,818,1320,540,780,641,331,310,679,209,470,88,50,38,2,2,-,13,12,1,1555,698,857
6,13121,1312106002,足立区,足立区西新井本町,２丁目,足立区西新井本町２丁目,2,1100,個人,112,62,50,40,31,9,10,2,8,-,-,-,62,29,33,59,28,31,19,8,11,40,20,20,3,1,2,-,-,-,-,-,-,112,62,50
6,13121,1312106002,足立区,足立区西新井本町,２丁目,足立区西新井本町２丁目,3,1210,会社,964,491,473,-,-,-,-,-,-,76,59,17,888,432,456,810,387,423,311,239,72,499,148,351,78,45,33,2,2,-,12,12,-,974,501,473
6,13121,1312106002,足立区,足立区西新井本町,２丁目,足立区西新井本町２丁目,3,1220,会社以外の法人,468,135,333,-,-,-,-,-,-,10,6,4,458,129,329,451,125,326,311,84,227,140,41,99,7,4,3,-,-,-,1,-,1,469,135,334
6,13121,1312106002,足立区,足立区西新井本町,２丁目,足立区西新井本町２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312106003,足立区,足立区西新井本町,３丁目,足立区西新井本町３丁目,1,1000,民営,126,85,41,20,17,3,6,2,4,26,22,4,74,44,30,68,42,26,50,33,17,18,9,9,6,2,4,-,-,-,-,-,-,126,85,41
6,13121,1312106003,足立区,足立区西新井本町,３丁目,足立区西新井本町３丁目,2,1100,個人,37,23,14,20,17,3,6,2,4,-,-,-,11,4,7,10,4,6,8,4,4,2,-,2,1,-,1,-,-,-,-,-,-,37,23,14
6,13121,1312106003,足立区,足立区西新井本町,３丁目,足立区西新井本町３丁目,3,1210,会社,87,61,26,-,-,-,-,-,-,25,21,4,62,40,22,57,38,19,41,29,12,16,9,7,5,2,3,-,-,-,-,-,-,87,61,26
6,13121,1312106003,足立区,足立区西新井本町,３丁目,足立区西新井本町３丁目,3,1220,会社以外の法人,2,1,1,-,-,-,-,-,-,1,1,-,1,-,1,1,-,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,2,1,1
6,13121,1312106003,足立区,足立区西新井本町,３丁目,足立区西新井本町３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312106004,足立区,足立区西新井本町,４丁目,足立区西新井本町４丁目,1,1000,民営,988,554,434,66,43,23,19,1,18,57,35,22,846,475,371,821,461,360,447,307,140,374,154,220,25,14,11,-,-,-,22,20,2,1010,574,436
6,13121,1312106004,足立区,足立区西新井本町,４丁目,足立区西新井本町４丁目,2,1100,個人,138,68,70,66,43,23,19,1,18,-,-,-,53,24,29,46,18,28,32,14,18,14,4,10,7,6,1,-,-,-,-,-,-,138,68,70
6,13121,1312106004,足立区,足立区西新井本町,４丁目,足立区西新井本町４丁目,3,1210,会社,640,405,235,-,-,-,-,-,-,55,34,21,585,371,214,569,363,206,266,230,36,303,133,170,16,8,8,-,-,-,20,20,-,660,425,235
6,13121,1312106004,足立区,足立区西新井本町,４丁目,足立区西新井本町４丁目,3,1220,会社以外の法人,210,81,129,-,-,-,-,-,-,2,1,1,208,80,128,206,80,126,149,63,86,57,17,40,2,-,2,-,-,-,2,-,2,212,81,131
6,13121,1312106004,足立区,足立区西新井本町,４丁目,足立区西新井本町４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312106005,足立区,足立区西新井本町,５丁目,足立区西新井本町５丁目,1,1000,民営,699,321,378,33,20,13,7,1,6,51,33,18,608,267,341,590,256,334,412,201,211,178,55,123,18,11,7,-,-,-,9,4,5,708,325,383
6,13121,1312106005,足立区,足立区西新井本町,５丁目,足立区西新井本町５丁目,2,1100,個人,82,28,54,33,20,13,7,1,6,-,-,-,42,7,35,42,7,35,12,5,7,30,2,28,-,-,-,-,-,-,-,-,-,82,28,54
6,13121,1312106005,足立区,足立区西新井本町,５丁目,足立区西新井本町５丁目,3,1210,会社,297,183,114,-,-,-,-,-,-,48,30,18,249,153,96,232,142,90,151,117,34,81,25,56,17,11,6,-,-,-,6,4,2,303,187,116
6,13121,1312106005,足立区,足立区西新井本町,５丁目,足立区西新井本町５丁目,3,1220,会社以外の法人,320,110,210,-,-,-,-,-,-,3,3,-,317,107,210,316,107,209,249,79,170,67,28,39,1,-,1,-,-,-,3,-,3,323,110,213
6,13121,1312106005,足立区,足立区西新井本町,５丁目,足立区西新井本町５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13121,1312105900,足立区,足立区西伊興町,,足立区西伊興町,1,1000,民営,5,-,5,-,-,-,-,-,-,-,-,-,5,-,5,5,-,5,-,-,-,5,-,5,-,-,-,-,-,-,-,-,-,5,-,5
5,13121,1312105900,足立区,足立区西伊興町,,足立区西伊興町,2,1100,個人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13121,1312105900,足立区,足立区西伊興町,,足立区西伊興町,3,1210,会社,5,-,5,-,-,-,-,-,-,-,-,-,5,-,5,5,-,5,-,-,-,5,-,5,-,-,-,-,-,-,-,-,-,5,-,5
5,13121,1312105900,足立区,足立区西伊興町,,足立区西伊興町,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13121,1312105900,足立区,足立区西伊興町,,足立区西伊興町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13121,1312106100,足立区,足立区西加平,,足立区西加平,1,1000,民営,523,354,169,10,5,5,3,2,1,36,30,6,474,317,157,468,314,154,344,258,86,124,56,68,6,3,3,1,1,-,3,2,1,525,355,170
5,13121,1312106100,足立区,足立区西加平,,足立区西加平,2,1100,個人,34,15,19,10,5,5,3,2,1,-,-,-,21,8,13,19,8,11,1,1,-,18,7,11,2,-,2,-,-,-,1,-,1,35,15,20
5,13121,1312106100,足立区,足立区西加平,,足立区西加平,3,1210,会社,473,335,138,-,-,-,-,-,-,35,29,6,438,306,132,434,303,131,328,254,74,106,49,57,4,3,1,1,1,-,2,2,-,474,336,138
5,13121,1312106100,足立区,足立区西加平,,足立区西加平,3,1220,会社以外の法人,16,4,12,-,-,-,-,-,-,1,1,-,15,3,12,15,3,12,15,3,12,-,-,-,-,-,-,-,-,-,-,-,-,16,4,12
5,13121,1312106100,足立区,足立区西加平,,足立区西加平,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312106101,足立区,足立区西加平,１丁目,足立区西加平１丁目,1,1000,民営,220,186,34,-,-,-,-,-,-,2,1,1,218,185,33,218,185,33,141,138,3,77,47,30,-,-,-,-,-,-,1,1,-,221,187,34
6,13121,1312106101,足立区,足立区西加平,１丁目,足立区西加平１丁目,2,1100,個人,18,8,10,-,-,-,-,-,-,-,-,-,18,8,10,18,8,10,1,1,-,17,7,10,-,-,-,-,-,-,-,-,-,18,8,10
6,13121,1312106101,足立区,足立区西加平,１丁目,足立区西加平１丁目,3,1210,会社,202,178,24,-,-,-,-,-,-,2,1,1,200,177,23,200,177,23,140,137,3,60,40,20,-,-,-,-,-,-,1,1,-,203,179,24
6,13121,1312106101,足立区,足立区西加平,１丁目,足立区西加平１丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312106101,足立区,足立区西加平,１丁目,足立区西加平１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312106102,足立区,足立区西加平,２丁目,足立区西加平２丁目,1,1000,民営,303,168,135,10,5,5,3,2,1,34,29,5,256,132,124,250,129,121,203,120,83,47,9,38,6,3,3,1,1,-,2,1,1,304,168,136
6,13121,1312106102,足立区,足立区西加平,２丁目,足立区西加平２丁目,2,1100,個人,16,7,9,10,5,5,3,2,1,-,-,-,3,-,3,1,-,1,-,-,-,1,-,1,2,-,2,-,-,-,1,-,1,17,7,10
6,13121,1312106102,足立区,足立区西加平,２丁目,足立区西加平２丁目,3,1210,会社,271,157,114,-,-,-,-,-,-,33,28,5,238,129,109,234,126,108,188,117,71,46,9,37,4,3,1,1,1,-,1,1,-,271,157,114
6,13121,1312106102,足立区,足立区西加平,２丁目,足立区西加平２丁目,3,1220,会社以外の法人,16,4,12,-,-,-,-,-,-,1,1,-,15,3,12,15,3,12,15,3,12,-,-,-,-,-,-,-,-,-,-,-,-,16,4,12
6,13121,1312106102,足立区,足立区西加平,２丁目,足立区西加平２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13121,1312106600,足立区,足立区西保木間,,足立区西保木間,1,1000,民営,1805,983,822,103,76,27,34,7,27,172,112,60,1496,788,708,1372,724,648,845,549,296,527,175,352,124,64,60,1,-,1,2,2,-,1806,985,821
5,13121,1312106600,足立区,足立区西保木間,,足立区西保木間,2,1100,個人,219,102,117,103,76,27,34,7,27,-,-,-,82,19,63,75,16,59,58,13,45,17,3,14,7,3,4,1,-,1,-,-,-,218,102,116
5,13121,1312106600,足立区,足立区西保木間,,足立区西保木間,3,1210,会社,1489,844,645,-,-,-,-,-,-,161,105,56,1328,739,589,1225,689,536,730,521,209,495,168,327,103,50,53,-,-,-,2,2,-,1491,846,645
5,13121,1312106600,足立区,足立区西保木間,,足立区西保木間,3,1220,会社以外の法人,97,37,60,-,-,-,-,-,-,11,7,4,86,30,56,72,19,53,57,15,42,15,4,11,14,11,3,-,-,-,-,-,-,97,37,60
5,13121,1312106600,足立区,足立区西保木間,,足立区西保木間,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
