地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,産業分類階層,大分類,中分類,産業分類名称,総数（経営組織）／事業所数／総数（従業者規模）（事業所）,総数（経営組織）／事業所数／従業者規模1～4人（事業所）,総数（経営組織）／事業所数／従業者規模5～9人（事業所）,総数（経営組織）／事業所数／従業者規模10～19人（事業所）,総数（経営組織）／事業所数／従業者規模20～29人（事業所）,総数（経営組織）／事業所数／従業者規模30～49人（事業所）,総数（経営組織）／事業所数／従業者規模50～99人（事業所）,総数（経営組織）／事業所数／従業者規模100～199人（事業所）,総数（経営組織）／事業所数／従業者規模200～299人（事業所）,総数（経営組織）／事業所数／従業者規模300人以上（事業所）,総数（経営組織）／事業所数／出向・派遣従業者のみ（事業所）,総数（経営組織）／従業者数（人）,総数（経営組織）／従業者数／男（人）,総数（経営組織）／従業者数／女（人）,民営／事業所数／総数（従業者規模）（事業所）,民営／事業所数／従業者規模1～4人（事業所）,民営／事業所数／従業者規模5～9人（事業所）,民営／事業所数／従業者規模10～19人（事業所）,民営／事業所数／従業者規模20～29人（事業所）,民営／事業所数／従業者規模30～49人（事業所）,民営／事業所数／従業者規模50～99人（事業所）,民営／事業所数／従業者規模100～199人（事業所）,民営／事業所数／従業者規模200～299人（事業所）,民営／事業所数／従業者規模300人以上（事業所）,民営／事業所数／出向・派遣従業者のみ（事業所）,民営／従業者数（人）,民営／従業者数／男（人）,民営／従業者数／女（人）,国、地方公共団体／事業所数／総数（従業者規模）（事業所）,国、地方公共団体／事業所数／従業者規模1～4人（事業所）,国、地方公共団体／事業所数／従業者規模5～9人（事業所）,国、地方公共団体／事業所数／従業者規模10～19人（事業所）,国、地方公共団体／事業所数／従業者規模20～29人（事業所）,国、地方公共団体／事業所数／従業者規模30～49人（事業所）,国、地方公共団体／事業所数／従業者規模50～99人（事業所）,国、地方公共団体／事業所数／従業者規模100～199人（事業所）,国、地方公共団体／事業所数／従業者規模200～299人（事業所）,国、地方公共団体／事業所数／従業者規模300人以上（事業所）,国、地方公共団体／事業所数／出向・派遣従業者のみ（事業所）,国、地方公共団体／従業者数（人）,国、地方公共団体／従業者数／男（人）,国、地方公共団体／従業者数／女（人）
5,13305,1330500200,日の出町,日の出町大字大久野,,日の出町大字大久野,3,I,58,飲食料品小売業,8,6,-,1,1,-,-,-,-,-,-,50,20,30,8,6,-,1,1,-,-,-,-,-,-,50,20,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500200,日の出町,日の出町大字大久野,,日の出町大字大久野,3,I,59,機械器具小売業,4,4,-,-,-,-,-,-,-,-,-,10,6,4,4,4,-,-,-,-,-,-,-,-,-,10,6,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500200,日の出町,日の出町大字大久野,,日の出町大字大久野,3,I,60,その他の小売業,13,10,2,1,-,-,-,-,-,-,-,48,19,29,13,10,2,1,-,-,-,-,-,-,-,48,19,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500200,日の出町,日の出町大字大久野,,日の出町大字大久野,3,I,61,無店舗小売業,2,2,-,-,-,-,-,-,-,-,-,3,2,1,2,2,-,-,-,-,-,-,-,-,-,3,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500200,日の出町,日の出町大字大久野,,日の出町大字大久野,2,J,00,金融業，保険業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500200,日の出町,日の出町大字大久野,,日の出町大字大久野,3,J,62,銀行業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500200,日の出町,日の出町大字大久野,,日の出町大字大久野,3,J,63,協同組織金融業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500200,日の出町,日の出町大字大久野,,日の出町大字大久野,3,J,64,貸金業，クレジットカード業等非預金信用機関,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500200,日の出町,日の出町大字大久野,,日の出町大字大久野,3,J,65,金融商品取引業，商品先物取引業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500200,日の出町,日の出町大字大久野,,日の出町大字大久野,3,J,66,補助的金融業等,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500200,日の出町,日の出町大字大久野,,日の出町大字大久野,3,J,67,保険業（保険媒介代理業，保険サービス業を含む）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500200,日の出町,日の出町大字大久野,,日の出町大字大久野,2,K,00,不動産業，物品賃貸業,4,2,2,-,-,-,-,-,-,-,-,19,16,3,4,2,2,-,-,-,-,-,-,-,-,19,16,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500200,日の出町,日の出町大字大久野,,日の出町大字大久野,3,K,68,不動産取引業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500200,日の出町,日の出町大字大久野,,日の出町大字大久野,3,K,69,不動産賃貸業・管理業,1,1,-,-,-,-,-,-,-,-,-,3,1,2,1,1,-,-,-,-,-,-,-,-,-,3,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500200,日の出町,日の出町大字大久野,,日の出町大字大久野,3,K,70,物品賃貸業,3,1,2,-,-,-,-,-,-,-,-,16,15,1,3,1,2,-,-,-,-,-,-,-,-,16,15,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500200,日の出町,日の出町大字大久野,,日の出町大字大久野,2,L,00,学術研究，専門・技術サービス業,6,6,-,-,-,-,-,-,-,-,-,12,10,2,6,6,-,-,-,-,-,-,-,-,-,12,10,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500200,日の出町,日の出町大字大久野,,日の出町大字大久野,3,L,71,学術・開発研究機関,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500200,日の出町,日の出町大字大久野,,日の出町大字大久野,3,L,72,専門サービス業（他に分類されないもの）,2,2,-,-,-,-,-,-,-,-,-,3,3,-,2,2,-,-,-,-,-,-,-,-,-,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500200,日の出町,日の出町大字大久野,,日の出町大字大久野,3,L,73,広告業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500200,日の出町,日の出町大字大久野,,日の出町大字大久野,3,L,74,技術サービス業（他に分類されないもの）,4,4,-,-,-,-,-,-,-,-,-,9,7,2,4,4,-,-,-,-,-,-,-,-,-,9,7,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500200,日の出町,日の出町大字大久野,,日の出町大字大久野,2,M,00,宿泊業，飲食サービス業,13,8,4,1,-,-,-,-,-,-,-,54,17,37,13,8,4,1,-,-,-,-,-,-,-,54,17,37,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500200,日の出町,日の出町大字大久野,,日の出町大字大久野,3,M,75,宿泊業,1,1,-,-,-,-,-,-,-,-,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500200,日の出町,日の出町大字大久野,,日の出町大字大久野,3,M,76,飲食店,9,6,3,-,-,-,-,-,-,-,-,29,12,17,9,6,3,-,-,-,-,-,-,-,-,29,12,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500200,日の出町,日の出町大字大久野,,日の出町大字大久野,3,M,77,持ち帰り・配達飲食サービス業,3,1,1,1,-,-,-,-,-,-,-,24,4,20,3,1,1,1,-,-,-,-,-,-,-,24,4,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500200,日の出町,日の出町大字大久野,,日の出町大字大久野,2,N,00,生活関連サービス業，娯楽業,16,12,2,-,2,-,-,-,-,-,-,84,38,46,16,12,2,-,2,-,-,-,-,-,-,84,38,46,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500200,日の出町,日の出町大字大久野,,日の出町大字大久野,3,N,78,洗濯・理容・美容・浴場業,10,9,-,-,1,-,-,-,-,-,-,42,13,29,10,9,-,-,1,-,-,-,-,-,-,42,13,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500200,日の出町,日の出町大字大久野,,日の出町大字大久野,3,N,79,その他の生活関連サービス業,5,3,2,-,-,-,-,-,-,-,-,22,14,8,5,3,2,-,-,-,-,-,-,-,-,22,14,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500200,日の出町,日の出町大字大久野,,日の出町大字大久野,3,N,80,娯楽業,1,-,-,-,1,-,-,-,-,-,-,20,11,9,1,-,-,-,1,-,-,-,-,-,-,20,11,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500200,日の出町,日の出町大字大久野,,日の出町大字大久野,2,O,00,教育，学習支援業,6,3,1,-,2,-,-,-,-,-,-,67,33,34,3,2,1,-,-,-,-,-,-,-,-,12,4,8,3,1,-,-,2,-,-,-,-,-,-,55,29,26
5,13305,1330500200,日の出町,日の出町大字大久野,,日の出町大字大久野,3,O,81,学校教育,3,-,1,-,2,-,-,-,-,-,-,60,30,30,1,-,1,-,-,-,-,-,-,-,-,8,2,6,2,-,-,-,2,-,-,-,-,-,-,52,28,24
5,13305,1330500200,日の出町,日の出町大字大久野,,日の出町大字大久野,3,O,82,その他の教育，学習支援業,3,3,-,-,-,-,-,-,-,-,-,7,3,4,2,2,-,-,-,-,-,-,-,-,-,4,2,2,1,1,-,-,-,-,-,-,-,-,-,3,1,2
5,13305,1330500200,日の出町,日の出町大字大久野,,日の出町大字大久野,2,P,00,医療，福祉,22,2,5,4,1,4,4,-,1,1,-,1124,485,639,21,1,5,4,1,4,4,-,1,1,-,1120,485,635,1,1,-,-,-,-,-,-,-,-,-,4,-,4
5,13305,1330500200,日の出町,日の出町大字大久野,,日の出町大字大久野,3,P,83,医療業,6,-,1,2,-,1,-,-,1,1,-,617,284,333,6,-,1,2,-,1,-,-,1,1,-,617,284,333,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500200,日の出町,日の出町大字大久野,,日の出町大字大久野,3,P,84,保健衛生,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500200,日の出町,日の出町大字大久野,,日の出町大字大久野,3,P,85,社会保険・社会福祉・介護事業,16,2,4,2,1,3,4,-,-,-,-,507,201,306,15,1,4,2,1,3,4,-,-,-,-,503,201,302,1,1,-,-,-,-,-,-,-,-,-,4,-,4
5,13305,1330500200,日の出町,日の出町大字大久野,,日の出町大字大久野,2,Q,00,複合サービス事業,1,1,-,-,-,-,-,-,-,-,-,4,2,2,1,1,-,-,-,-,-,-,-,-,-,4,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500200,日の出町,日の出町大字大久野,,日の出町大字大久野,3,Q,86,郵便局,1,1,-,-,-,-,-,-,-,-,-,4,2,2,1,1,-,-,-,-,-,-,-,-,-,4,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500200,日の出町,日の出町大字大久野,,日の出町大字大久野,3,Q,87,協同組合（他に分類されないもの）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500200,日の出町,日の出町大字大久野,,日の出町大字大久野,2,R,00,サービス業（他に分類されないもの）,22,14,5,3,-,-,-,-,-,-,-,93,76,17,22,14,5,3,-,-,-,-,-,-,-,93,76,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500200,日の出町,日の出町大字大久野,,日の出町大字大久野,3,R,88,廃棄物処理業,2,-,-,2,-,-,-,-,-,-,-,26,25,1,2,-,-,2,-,-,-,-,-,-,-,26,25,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500200,日の出町,日の出町大字大久野,,日の出町大字大久野,3,R,89,自動車整備業,6,4,1,1,-,-,-,-,-,-,-,26,23,3,6,4,1,1,-,-,-,-,-,-,-,26,23,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500200,日の出町,日の出町大字大久野,,日の出町大字大久野,3,R,90,機械等修理業（別掲を除く）,1,1,-,-,-,-,-,-,-,-,-,3,3,-,1,1,-,-,-,-,-,-,-,-,-,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500200,日の出町,日の出町大字大久野,,日の出町大字大久野,3,R,91,職業紹介・労働者派遣業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500200,日の出町,日の出町大字大久野,,日の出町大字大久野,3,R,92,その他の事業サービス業,2,-,2,-,-,-,-,-,-,-,-,12,7,5,2,-,2,-,-,-,-,-,-,-,-,12,7,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500200,日の出町,日の出町大字大久野,,日の出町大字大久野,3,R,93,政治・経済・文化団体,1,1,-,-,-,-,-,-,-,-,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500200,日の出町,日の出町大字大久野,,日の出町大字大久野,3,R,94,宗教,10,8,2,-,-,-,-,-,-,-,-,25,17,8,10,8,2,-,-,-,-,-,-,-,-,25,17,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500200,日の出町,日の出町大字大久野,,日の出町大字大久野,3,R,95,その他のサービス業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500200,日の出町,日の出町大字大久野,,日の出町大字大久野,2,S,00,公務（他に分類されるものを除く）,3,3,-,-,-,-,-,-,-,-,-,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,-,-,-,-,-,-,-,-,-,3,3,-
5,13305,1330500200,日の出町,日の出町大字大久野,,日の出町大字大久野,3,S,97,国家公務,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500200,日の出町,日の出町大字大久野,,日の出町大字大久野,3,S,98,地方公務,3,3,-,-,-,-,-,-,-,-,-,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,-,-,-,-,-,-,-,-,-,3,3,-
5,13305,1330500100,日の出町,日の出町大字平井,,日の出町大字平井,0,A-S,00,全産業,520,224,122,81,32,30,16,8,3,1,3,7393,3796,3597,502,217,117,81,27,30,16,7,3,1,3,7029,3617,3412,18,7,5,-,5,-,-,1,-,-,-,364,179,185
5,13305,1330500100,日の出町,日の出町大字平井,,日の出町大字平井,9,A-R,00,全産業（Ｓ公務を除く）,515,221,122,81,31,30,16,7,3,1,3,7181,3678,3503,502,217,117,81,27,30,16,7,3,1,3,7029,3617,3412,13,4,5,-,4,-,-,-,-,-,-,152,61,91
5,13305,1330500100,日の出町,日の出町大字平井,,日の出町大字平井,1,A-B,00,農林漁業,6,4,1,-,-,1,-,-,-,-,-,52,42,10,6,4,1,-,-,1,-,-,-,-,-,52,42,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500100,日の出町,日の出町大字平井,,日の出町大字平井,2,A,00,農業，林業,6,4,1,-,-,1,-,-,-,-,-,52,42,10,6,4,1,-,-,1,-,-,-,-,-,52,42,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500100,日の出町,日の出町大字平井,,日の出町大字平井,3,A,01,農業,4,3,1,-,-,-,-,-,-,-,-,13,8,5,4,3,1,-,-,-,-,-,-,-,-,13,8,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500100,日の出町,日の出町大字平井,,日の出町大字平井,3,A,02,林業,2,1,-,-,-,1,-,-,-,-,-,39,34,5,2,1,-,-,-,1,-,-,-,-,-,39,34,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500100,日の出町,日の出町大字平井,,日の出町大字平井,2,B,00,漁業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500100,日の出町,日の出町大字平井,,日の出町大字平井,3,B,03,漁業（水産養殖業を除く）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500100,日の出町,日の出町大字平井,,日の出町大字平井,3,B,04,水産養殖業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500100,日の出町,日の出町大字平井,,日の出町大字平井,1,C-S,00,非農林漁業,514,220,121,81,32,29,16,8,3,1,3,7341,3754,3587,496,213,116,81,27,29,16,7,3,1,3,6977,3575,3402,18,7,5,-,5,-,-,1,-,-,-,364,179,185
5,13305,1330500100,日の出町,日の出町大字平井,,日の出町大字平井,9,C-R,00,非農林漁業（Ｓ公務を除く）,509,217,121,81,31,29,16,7,3,1,3,7129,3636,3493,496,213,116,81,27,29,16,7,3,1,3,6977,3575,3402,13,4,5,-,4,-,-,-,-,-,-,152,61,91
5,13305,1330500100,日の出町,日の出町大字平井,,日の出町大字平井,2,C,00,鉱業，採石業，砂利採取業,1,1,-,-,-,-,-,-,-,-,-,3,3,-,1,1,-,-,-,-,-,-,-,-,-,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500100,日の出町,日の出町大字平井,,日の出町大字平井,3,C,05,鉱業，採石業，砂利採取業,1,1,-,-,-,-,-,-,-,-,-,3,3,-,1,1,-,-,-,-,-,-,-,-,-,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500100,日の出町,日の出町大字平井,,日の出町大字平井,2,D,00,建設業,54,34,14,4,1,1,-,-,-,-,-,297,252,45,54,34,14,4,1,1,-,-,-,-,-,297,252,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500100,日の出町,日の出町大字平井,,日の出町大字平井,3,D,06,総合工事業,22,14,5,2,-,1,-,-,-,-,-,146,128,18,22,14,5,2,-,1,-,-,-,-,-,146,128,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500100,日の出町,日の出町大字平井,,日の出町大字平井,3,D,07,職別工事業（設備工事業を除く）,17,10,5,1,1,-,-,-,-,-,-,85,72,13,17,10,5,1,1,-,-,-,-,-,-,85,72,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500100,日の出町,日の出町大字平井,,日の出町大字平井,3,D,08,設備工事業,15,10,4,1,-,-,-,-,-,-,-,66,52,14,15,10,4,1,-,-,-,-,-,-,-,66,52,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500100,日の出町,日の出町大字平井,,日の出町大字平井,2,E,00,製造業,48,15,10,7,3,4,6,2,1,-,-,1342,981,361,48,15,10,7,3,4,6,2,1,-,-,1342,981,361,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500100,日の出町,日の出町大字平井,,日の出町大字平井,3,E,09,食料品製造業,2,-,-,-,-,-,2,-,-,-,-,158,84,74,2,-,-,-,-,-,2,-,-,-,-,158,84,74,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500100,日の出町,日の出町大字平井,,日の出町大字平井,3,E,10,飲料・たばこ・飼料製造業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500100,日の出町,日の出町大字平井,,日の出町大字平井,3,E,11,繊維工業,2,-,1,1,-,-,-,-,-,-,-,16,5,11,2,-,1,1,-,-,-,-,-,-,-,16,5,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500100,日の出町,日の出町大字平井,,日の出町大字平井,3,E,12,木材・木製品製造業（家具を除く）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500100,日の出町,日の出町大字平井,,日の出町大字平井,3,E,13,家具・装備品製造業,2,1,1,-,-,-,-,-,-,-,-,11,10,1,2,1,1,-,-,-,-,-,-,-,-,11,10,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500100,日の出町,日の出町大字平井,,日の出町大字平井,3,E,14,パルプ・紙・紙加工品製造業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500100,日の出町,日の出町大字平井,,日の出町大字平井,3,E,15,印刷・同関連業,3,1,1,-,-,-,1,-,-,-,-,63,36,27,3,1,1,-,-,-,1,-,-,-,-,63,36,27,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500100,日の出町,日の出町大字平井,,日の出町大字平井,3,E,16,化学工業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500100,日の出町,日の出町大字平井,,日の出町大字平井,3,E,17,石油製品・石炭製品製造業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500100,日の出町,日の出町大字平井,,日の出町大字平井,3,E,18,プラスチック製品製造業（別掲を除く）,3,-,2,1,-,-,-,-,-,-,-,33,27,6,3,-,2,1,-,-,-,-,-,-,-,33,27,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500100,日の出町,日の出町大字平井,,日の出町大字平井,3,E,19,ゴム製品製造業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500100,日の出町,日の出町大字平井,,日の出町大字平井,3,E,20,なめし革・同製品・毛皮製造業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500100,日の出町,日の出町大字平井,,日の出町大字平井,3,E,21,窯業・土石製品製造業,5,1,2,2,-,-,-,-,-,-,-,46,41,5,5,1,2,2,-,-,-,-,-,-,-,46,41,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500100,日の出町,日の出町大字平井,,日の出町大字平井,3,E,22,鉄鋼業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500100,日の出町,日の出町大字平井,,日の出町大字平井,3,E,23,非鉄金属製造業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500100,日の出町,日の出町大字平井,,日の出町大字平井,3,E,24,金属製品製造業,2,1,1,-,-,-,-,-,-,-,-,9,7,2,2,1,1,-,-,-,-,-,-,-,-,9,7,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500100,日の出町,日の出町大字平井,,日の出町大字平井,3,E,25,はん用機械器具製造業,1,-,-,-,1,-,-,-,-,-,-,27,26,1,1,-,-,-,1,-,-,-,-,-,-,27,26,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500100,日の出町,日の出町大字平井,,日の出町大字平井,3,E,26,生産用機械器具製造業,8,4,-,1,1,-,1,1,-,-,-,240,212,28,8,4,-,1,1,-,1,1,-,-,-,240,212,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500100,日の出町,日の出町大字平井,,日の出町大字平井,3,E,27,業務用機械器具製造業,2,-,-,-,1,-,-,-,1,-,-,265,187,78,2,-,-,-,1,-,-,-,1,-,-,265,187,78,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500100,日の出町,日の出町大字平井,,日の出町大字平井,3,E,28,電子部品・デバイス・電子回路製造業,3,1,-,1,-,1,-,-,-,-,-,63,49,14,3,1,-,1,-,1,-,-,-,-,-,63,49,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500100,日の出町,日の出町大字平井,,日の出町大字平井,3,E,29,電気機械器具製造業,6,2,1,-,-,2,1,-,-,-,-,171,104,67,6,2,1,-,-,2,1,-,-,-,-,171,104,67,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500100,日の出町,日の出町大字平井,,日の出町大字平井,3,E,30,情報通信機械器具製造業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500100,日の出町,日の出町大字平井,,日の出町大字平井,3,E,31,輸送用機械器具製造業,3,1,-,1,-,-,1,-,-,-,-,69,58,11,3,1,-,1,-,-,1,-,-,-,-,69,58,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500100,日の出町,日の出町大字平井,,日の出町大字平井,3,E,32,その他の製造業,6,3,1,-,-,1,-,1,-,-,-,171,135,36,6,3,1,-,-,1,-,1,-,-,-,171,135,36,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13305,1330500100,日の出町,日の出町大字平井,,日の出町大字平井,2,F,00,電気・ガス・熱供給・水道業,2,2,-,-,-,-,-,-,-,-,-,6,6,-,1,1,-,-,-,-,-,-,-,-,-,3,3,-,1,1,-,-,-,-,-,-,-,-,-,3,3,-
5,13305,1330500100,日の出町,日の出町大字平井,,日の出町大字平井,3,F,33,電気業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
