地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
5,13228,1322801300,あきる野市,あきる野市原小宮,,あきる野市原小宮,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13228,1322801400,あきる野市,あきる野市引田,,あきる野市引田,1,1000,民営,707,387,320,45,38,7,14,4,10,69,50,19,579,295,284,547,279,268,248,171,77,299,108,191,32,16,16,-,-,-,15,15,-,722,402,320
5,13228,1322801400,あきる野市,あきる野市引田,,あきる野市引田,2,1100,個人,109,55,54,45,38,7,14,4,10,-,-,-,50,13,37,38,8,30,21,5,16,17,3,14,12,5,7,-,-,-,-,-,-,109,55,54
5,13228,1322801400,あきる野市,あきる野市引田,,あきる野市引田,3,1210,会社,513,313,200,-,-,-,-,-,-,65,46,19,448,267,181,428,256,172,198,160,38,230,96,134,20,11,9,-,-,-,15,15,-,528,328,200
5,13228,1322801400,あきる野市,あきる野市引田,,あきる野市引田,3,1220,会社以外の法人,82,17,65,-,-,-,-,-,-,4,4,-,78,13,65,78,13,65,29,6,23,49,7,42,-,-,-,-,-,-,-,-,-,82,17,65
5,13228,1322801400,あきる野市,あきる野市引田,,あきる野市引田,2,1300,法人でない団体,3,2,1,-,-,-,-,-,-,-,-,-,3,2,1,3,2,1,-,-,-,3,2,1,-,-,-,-,-,-,-,-,-,3,2,1
5,13228,1322800700,あきる野市,あきる野市平沢,,あきる野市平沢,1,1000,民営,348,174,174,9,8,1,3,2,1,34,24,10,302,140,162,272,113,159,160,76,84,112,37,75,30,27,3,-,-,-,2,2,-,350,176,174
5,13228,1322800700,あきる野市,あきる野市平沢,,あきる野市平沢,2,1100,個人,107,31,76,9,8,1,3,2,1,-,-,-,95,21,74,92,18,74,68,9,59,24,9,15,3,3,-,-,-,-,-,-,-,107,31,76
5,13228,1322800700,あきる野市,あきる野市平沢,,あきる野市平沢,3,1210,会社,188,125,63,-,-,-,-,-,-,34,24,10,154,101,53,129,77,52,75,52,23,54,25,29,25,24,1,-,-,-,-,-,-,188,125,63
5,13228,1322800700,あきる野市,あきる野市平沢,,あきる野市平沢,3,1220,会社以外の法人,53,18,35,-,-,-,-,-,-,-,-,-,53,18,35,51,18,33,17,15,2,34,3,31,2,-,2,-,-,-,2,2,-,55,20,35
5,13228,1322800700,あきる野市,あきる野市平沢,,あきる野市平沢,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13228,1322800801,あきる野市,あきる野市平沢東１丁目,,あきる野市平沢東１丁目,1,1000,民営,144,92,52,2,2,-,-,-,-,15,13,2,127,77,50,122,72,50,49,42,7,73,30,43,5,5,-,-,-,-,-,-,-,144,92,52
5,13228,1322800801,あきる野市,あきる野市平沢東１丁目,,あきる野市平沢東１丁目,2,1100,個人,6,3,3,2,2,-,-,-,-,-,-,-,4,1,3,4,1,3,2,1,1,2,-,2,-,-,-,-,-,-,-,-,-,6,3,3
5,13228,1322800801,あきる野市,あきる野市平沢東１丁目,,あきる野市平沢東１丁目,3,1210,会社,138,89,49,-,-,-,-,-,-,15,13,2,123,76,47,118,71,47,47,41,6,71,30,41,5,5,-,-,-,-,-,-,-,138,89,49
5,13228,1322800801,あきる野市,あきる野市平沢東１丁目,,あきる野市平沢東１丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13228,1322800801,あきる野市,あきる野市平沢東１丁目,,あきる野市平沢東１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13228,1322803400,あきる野市,あきる野市深沢,,あきる野市深沢,1,1000,民営,38,30,8,1,1,-,-,-,-,4,3,1,33,26,7,25,19,6,2,2,-,23,17,6,8,7,1,8,8,-,-,-,-,30,22,8
5,13228,1322803400,あきる野市,あきる野市深沢,,あきる野市深沢,2,1100,個人,10,10,-,1,1,-,-,-,-,-,-,-,9,9,-,2,2,-,-,-,-,2,2,-,7,7,-,8,8,-,-,-,-,2,2,-
5,13228,1322803400,あきる野市,あきる野市深沢,,あきる野市深沢,3,1210,会社,27,19,8,-,-,-,-,-,-,3,2,1,24,17,7,23,17,6,2,2,-,21,15,6,1,-,1,-,-,-,-,-,-,27,19,8
5,13228,1322803400,あきる野市,あきる野市深沢,,あきる野市深沢,3,1220,会社以外の法人,1,1,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-
5,13228,1322803400,あきる野市,あきる野市深沢,,あきる野市深沢,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13228,1322801500,あきる野市,あきる野市渕上,,あきる野市渕上,1,1000,民営,1172,963,209,12,8,4,2,-,2,23,18,5,1135,937,198,1127,935,192,971,881,90,156,54,102,8,2,6,-,-,-,13,11,2,1185,974,211
5,13228,1322801500,あきる野市,あきる野市渕上,,あきる野市渕上,2,1100,個人,51,23,28,12,8,4,2,-,2,-,-,-,37,15,22,36,15,21,16,5,11,20,10,10,1,-,1,-,-,-,-,-,-,51,23,28
5,13228,1322801500,あきる野市,あきる野市渕上,,あきる野市渕上,3,1210,会社,1112,937,175,-,-,-,-,-,-,22,17,5,1090,920,170,1083,918,165,955,876,79,128,42,86,7,2,5,-,-,-,13,11,2,1125,948,177
5,13228,1322801500,あきる野市,あきる野市渕上,,あきる野市渕上,3,1220,会社以外の法人,9,3,6,-,-,-,-,-,-,1,1,-,8,2,6,8,2,6,-,-,-,8,2,6,-,-,-,-,-,-,-,-,-,9,3,6
5,13228,1322801500,あきる野市,あきる野市渕上,,あきる野市渕上,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13228,1322802100,あきる野市,あきる野市山田,,あきる野市山田,1,1000,民営,463,261,202,37,27,10,6,1,5,61,40,21,359,193,166,354,190,164,187,126,61,167,64,103,5,3,2,-,-,-,-,-,-,463,261,202
5,13228,1322802100,あきる野市,あきる野市山田,,あきる野市山田,2,1100,個人,131,58,73,37,27,10,6,1,5,-,-,-,88,30,58,86,28,58,30,12,18,56,16,40,2,2,-,-,-,-,-,-,-,131,58,73
5,13228,1322802100,あきる野市,あきる野市山田,,あきる野市山田,3,1210,会社,292,200,92,-,-,-,-,-,-,59,39,20,233,161,72,230,160,70,130,112,18,100,48,52,3,1,2,-,-,-,-,-,-,292,200,92
5,13228,1322802100,あきる野市,あきる野市山田,,あきる野市山田,3,1220,会社以外の法人,40,3,37,-,-,-,-,-,-,2,1,1,38,2,36,38,2,36,27,2,25,11,-,11,-,-,-,-,-,-,-,-,-,40,3,37
5,13228,1322802100,あきる野市,あきる野市山田,,あきる野市山田,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13228,1322803700,あきる野市,あきる野市養沢,,あきる野市養沢,1,1000,民営,63,42,21,2,2,-,-,-,-,5,4,1,56,36,20,40,22,18,14,9,5,26,13,13,16,14,2,2,2,-,-,-,-,61,40,21
5,13228,1322803700,あきる野市,あきる野市養沢,,あきる野市養沢,2,1100,個人,6,3,3,2,2,-,-,-,-,-,-,-,4,1,3,4,1,3,3,1,2,1,-,1,-,-,-,-,-,-,-,-,-,6,3,3
5,13228,1322803700,あきる野市,あきる野市養沢,,あきる野市養沢,3,1210,会社,19,15,4,-,-,-,-,-,-,4,3,1,15,12,3,15,12,3,10,8,2,5,4,1,-,-,-,-,-,-,-,-,-,19,15,4
5,13228,1322803700,あきる野市,あきる野市養沢,,あきる野市養沢,3,1220,会社以外の法人,38,24,14,-,-,-,-,-,-,1,1,-,37,23,14,21,9,12,1,-,1,20,9,11,16,14,2,2,2,-,-,-,-,36,22,14
5,13228,1322803700,あきる野市,あきる野市養沢,,あきる野市養沢,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13228,1322802500,あきる野市,あきる野市横沢,,あきる野市横沢,1,1000,民営,81,32,49,3,3,-,-,-,-,11,7,4,67,22,45,66,22,44,41,16,25,25,6,19,1,-,1,-,-,-,-,-,-,81,32,49
5,13228,1322802500,あきる野市,あきる野市横沢,,あきる野市横沢,2,1100,個人,9,5,4,3,3,-,-,-,-,-,-,-,6,2,4,5,2,3,4,2,2,1,-,1,1,-,1,-,-,-,-,-,-,9,5,4
5,13228,1322802500,あきる野市,あきる野市横沢,,あきる野市横沢,3,1210,会社,18,14,4,-,-,-,-,-,-,9,5,4,9,9,-,9,9,-,8,8,-,1,1,-,-,-,-,-,-,-,-,-,-,18,14,4
5,13228,1322802500,あきる野市,あきる野市横沢,,あきる野市横沢,3,1220,会社以外の法人,54,13,41,-,-,-,-,-,-,2,2,-,52,11,41,52,11,41,29,6,23,23,5,18,-,-,-,-,-,-,-,-,-,54,13,41
5,13228,1322802500,あきる野市,あきる野市横沢,,あきる野市横沢,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13228,1322804000,あきる野市,あきる野市舘谷台,,あきる野市舘谷台,1,1000,民営,118,96,22,-,-,-,-,-,-,-,-,-,118,96,22,111,94,17,78,76,2,33,18,15,7,2,5,-,-,-,-,-,-,118,96,22
5,13228,1322804000,あきる野市,あきる野市舘谷台,,あきる野市舘谷台,2,1100,個人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13228,1322804000,あきる野市,あきる野市舘谷台,,あきる野市舘谷台,3,1210,会社,108,93,15,-,-,-,-,-,-,-,-,-,108,93,15,101,91,10,76,75,1,25,16,9,7,2,5,-,-,-,-,-,-,108,93,15
5,13228,1322804000,あきる野市,あきる野市舘谷台,,あきる野市舘谷台,3,1220,会社以外の法人,8,2,6,-,-,-,-,-,-,-,-,-,8,2,6,8,2,6,-,-,-,8,2,6,-,-,-,-,-,-,-,-,-,8,2,6
5,13228,1322804000,あきる野市,あきる野市舘谷台,,あきる野市舘谷台,2,1300,法人でない団体,2,1,1,-,-,-,-,-,-,-,-,-,2,1,1,2,1,1,2,1,1,-,-,-,-,-,-,-,-,-,-,-,-,2,1,1
5,13228,1322803900,あきる野市,あきる野市秋留,,あきる野市秋留,1,1000,民営,458,199,259,16,11,5,2,1,1,33,17,16,407,170,237,373,148,225,113,75,38,260,73,187,34,22,12,-,-,-,6,4,2,464,203,261
5,13228,1322803900,あきる野市,あきる野市秋留,,あきる野市秋留,2,1100,個人,84,27,57,16,11,5,2,1,1,-,-,-,66,15,51,62,15,47,24,8,16,38,7,31,4,-,4,-,-,-,-,-,-,84,27,57
5,13228,1322803900,あきる野市,あきる野市秋留,,あきる野市秋留,3,1210,会社,356,170,186,-,-,-,-,-,-,28,16,12,328,154,174,298,132,166,86,66,20,212,66,146,30,22,8,-,-,-,6,4,2,362,174,188
5,13228,1322803900,あきる野市,あきる野市秋留,,あきる野市秋留,3,1220,会社以外の法人,18,2,16,-,-,-,-,-,-,5,1,4,13,1,12,13,1,12,3,1,2,10,-,10,-,-,-,-,-,-,-,-,-,18,2,16
5,13228,1322803900,あきる野市,あきる野市秋留,,あきる野市秋留,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13228,1322803901,あきる野市,あきる野市秋留,１丁目,あきる野市秋留１丁目,1,1000,民営,174,71,103,7,6,1,-,-,-,14,6,8,153,59,94,152,59,93,53,32,21,99,27,72,1,-,1,-,-,-,6,4,2,180,75,105
6,13228,1322803901,あきる野市,あきる野市秋留,１丁目,あきる野市秋留１丁目,2,1100,個人,29,13,16,7,6,1,-,-,-,-,-,-,22,7,15,21,7,14,13,6,7,8,1,7,1,-,1,-,-,-,-,-,-,29,13,16
6,13228,1322803901,あきる野市,あきる野市秋留,１丁目,あきる野市秋留１丁目,3,1210,会社,127,56,71,-,-,-,-,-,-,9,5,4,118,51,67,118,51,67,37,25,12,81,26,55,-,-,-,-,-,-,6,4,2,133,60,73
6,13228,1322803901,あきる野市,あきる野市秋留,１丁目,あきる野市秋留１丁目,3,1220,会社以外の法人,18,2,16,-,-,-,-,-,-,5,1,4,13,1,12,13,1,12,3,1,2,10,-,10,-,-,-,-,-,-,-,-,-,18,2,16
6,13228,1322803901,あきる野市,あきる野市秋留,１丁目,あきる野市秋留１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13228,1322803902,あきる野市,あきる野市秋留,２丁目,あきる野市秋留２丁目,1,1000,民営,239,98,141,6,4,2,2,1,1,13,9,4,218,84,134,185,62,123,37,27,10,148,35,113,33,22,11,-,-,-,-,-,-,239,98,141
6,13228,1322803902,あきる野市,あきる野市秋留,２丁目,あきる野市秋留２丁目,2,1100,個人,45,12,33,6,4,2,2,1,1,-,-,-,37,7,30,34,7,27,4,1,3,30,6,24,3,-,3,-,-,-,-,-,-,45,12,33
6,13228,1322803902,あきる野市,あきる野市秋留,２丁目,あきる野市秋留２丁目,3,1210,会社,194,86,108,-,-,-,-,-,-,13,9,4,181,77,104,151,55,96,33,26,7,118,29,89,30,22,8,-,-,-,-,-,-,194,86,108
6,13228,1322803902,あきる野市,あきる野市秋留,２丁目,あきる野市秋留２丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13228,1322803902,あきる野市,あきる野市秋留,２丁目,あきる野市秋留２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13228,1322803903,あきる野市,あきる野市秋留,３丁目,あきる野市秋留３丁目,1,1000,民営,28,23,5,-,-,-,-,-,-,5,2,3,23,21,2,23,21,2,13,12,1,10,9,1,-,-,-,-,-,-,-,-,-,28,23,5
6,13228,1322803903,あきる野市,あきる野市秋留,３丁目,あきる野市秋留３丁目,2,1100,個人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13228,1322803903,あきる野市,あきる野市秋留,３丁目,あきる野市秋留３丁目,3,1210,会社,28,23,5,-,-,-,-,-,-,5,2,3,23,21,2,23,21,2,13,12,1,10,9,1,-,-,-,-,-,-,-,-,-,28,23,5
6,13228,1322803903,あきる野市,あきる野市秋留,３丁目,あきる野市秋留３丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13228,1322803903,あきる野市,あきる野市秋留,３丁目,あきる野市秋留３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13228,1322803904,あきる野市,あきる野市秋留,４丁目,あきる野市秋留４丁目,1,1000,民営,11,3,8,2,1,1,-,-,-,1,-,1,8,2,6,8,2,6,8,2,6,-,-,-,-,-,-,-,-,-,-,-,-,11,3,8
6,13228,1322803904,あきる野市,あきる野市秋留,４丁目,あきる野市秋留４丁目,2,1100,個人,9,2,7,2,1,1,-,-,-,-,-,-,7,1,6,7,1,6,7,1,6,-,-,-,-,-,-,-,-,-,-,-,-,9,2,7
6,13228,1322803904,あきる野市,あきる野市秋留,４丁目,あきる野市秋留４丁目,3,1210,会社,2,1,1,-,-,-,-,-,-,1,-,1,1,1,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,1
6,13228,1322803904,あきる野市,あきる野市秋留,４丁目,あきる野市秋留４丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13228,1322803904,あきる野市,あきる野市秋留,４丁目,あきる野市秋留４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13228,1322803905,あきる野市,あきる野市秋留,５丁目,あきる野市秋留５丁目,1,1000,民営,6,4,2,1,-,1,-,-,-,-,-,-,5,4,1,5,4,1,2,2,-,3,2,1,-,-,-,-,-,-,-,-,-,6,4,2
6,13228,1322803905,あきる野市,あきる野市秋留,５丁目,あきる野市秋留５丁目,2,1100,個人,1,-,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1
6,13228,1322803905,あきる野市,あきる野市秋留,５丁目,あきる野市秋留５丁目,3,1210,会社,5,4,1,-,-,-,-,-,-,-,-,-,5,4,1,5,4,1,2,2,-,3,2,1,-,-,-,-,-,-,-,-,-,5,4,1
6,13228,1322803905,あきる野市,あきる野市秋留,５丁目,あきる野市秋留５丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13228,1322803905,あきる野市,あきる野市秋留,５丁目,あきる野市秋留５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
平成26年経済センサス-基礎調査報告,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
第24表　区市町村、町丁目、経営組織（4区分）、従業上の地位（6区分）、男女別従業者数、出向・派遣従業者数及び事業従事者数-民営-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
注）従業者数等の人数には、男女別が不詳の者が含まれるため、男性と女性の合計が総数に一致しない場合がある。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
地域階層（4:区市町村　5:町・大字　6:丁目・字）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
経営組織階層（1:民営　2:個人・法人でない団体　3:会社・会社以外の法人）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
