事業所規模,産業,和暦年,西暦年,年平均・月,現金給与総額／計(円),現金給与総額／男(円),現金給与総額／女(円),きまって支給する給与／計(円),きまって支給する給与／男(円),きまって支給する給与／女(円),所定内給与(円),所定外給与(円),特別に支払われた給与／計(円),特別に支払われた給与／男(円),特別に支払われた給与／女(円)
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成28,2016,8月,447897,522203,256405,428790,499625,246242,417865,10925,19107,22578,10163
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成28,2016,9月,457694,533266,258724,437306,508409,250102,424760,12546,20388,24857,8622
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成28,2016,10月,449666,508570,277653,441485,502093,264495,429731,11754,8181,6477,13158
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成28,2016,11月,451710,503638,282927,449037,502622,274866,438734,10303,2673,1016,8061
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成28,2016,12月,1065322,1199902,651035,443492,501882,263745,432695,10797,621830,698020,387290
30人以上,E19 ゴム製品製造業,平成23,2011,年平均,508124,535677,367221,351943,368061,269519,329020,22923,156181,167616,97702
30人以上,E19 ゴム製品製造業,平成24,2012,年平均,387090,404867,285388,333341,348167,248522,321629,11712,53749,56700,36866
30人以上,E19 ゴム製品製造業,平成25,2013,年平均,423098,441532,309071,343531,358776,249231,331817,11714,79567,82756,59840
30人以上,E19 ゴム製品製造業,平成26,2014,年平均,431293,451083,309681,343693,358784,250958,330803,12890,87600,92299,58723
30人以上,E19 ゴム製品製造業,平成27,2015,年平均,603242,648198,419953,389996,413169,295517,367558,22438,213246,235029,124436
30人以上,E19 ゴム製品製造業,平成28,2016,年平均,568670,612358,400558,392667,417541,296952,370590,22077,176003,194817,103606
30人以上,E19 ゴム製品製造業,平成28,2016,1月,388574,412791,294484,386583,410886,292156,366500,20083,1991,1905,2328
30人以上,E19 ゴム製品製造業,平成28,2016,2月,394321,418577,299708,390040,414143,296025,369632,20408,4281,4434,3683
30人以上,E19 ゴム製品製造業,平成28,2016,3月,454740,487605,326593,393392,418880,294011,370818,22574,61348,68725,32582
30人以上,E19 ゴム製品製造業,平成28,2016,4月,400742,425122,306287,395639,420189,300525,371466,24173,5103,4933,5762
30人以上,E19 ゴム製品製造業,平成28,2016,5月,393878,418481,298773,391729,416297,296761,368288,23441,2149,2184,2012
30人以上,E19 ゴム製品製造業,平成28,2016,6月,1129494,1233617,725635,393902,418401,298878,371375,22527,735592,815216,426757
30人以上,E19 ゴム製品製造業,平成28,2016,7月,396862,421256,302582,394779,419186,300451,371384,23395,2083,2070,2131
30人以上,E19 ゴム製品製造業,平成28,2016,8月,398293,422999,303272,394025,418536,299753,371369,22656,4268,4463,3519
30人以上,E19 ゴム製品製造業,平成28,2016,9月,451373,483506,328195,390978,415969,295178,370648,20330,60395,67537,33017
30人以上,E19 ゴム製品製造業,平成28,2016,10月,395704,420389,301719,392498,417556,297093,371333,21165,3206,2833,4626
30人以上,E19 ゴム製品製造業,平成28,2016,11月,397260,423121,299730,395153,420962,297820,372701,22452,2107,2159,1910
30人以上,E19 ゴム製品製造業,平成28,2016,12月,1627333,1791583,1010978,393268,419545,294663,371607,21661,1234065,1372038,716315
30人以上,E21 窯業・土石製品製造業,平成23,2011,年平均,618026,681489,372225,439449,481501,276578,428833,10616,178577,199988,95647
30人以上,E21 窯業・土石製品製造業,平成24,2012,年平均,491946,527003,316452,387142,414521,250084,349129,38013,104804,112482,66368
30人以上,E21 窯業・土石製品製造業,平成25,2013,年平均,518835,556261,335248,385569,412977,251124,351409,34160,133266,143284,84124
30人以上,E21 窯業・土石製品製造業,平成26,2014,年平均,516293,551660,336039,384027,409904,252140,350453,33574,132266,141756,83899
30人以上,E21 窯業・土石製品製造業,平成27,2015,年平均,679971,763212,408795,479189,530190,313040,465747,13442,200782,233022,95755
30人以上,E21 窯業・土石製品製造業,平成28,2016,年平均,688511,772097,423764,482355,531662,326181,466358,15997,206156,240435,97583
30人以上,E21 窯業・土石製品製造業,平成28,2016,1月,468488,515222,323207,466310,513348,320087,451869,14441,2178,1874,3120
30人以上,E21 窯業・土石製品製造業,平成28,2016,2月,499513,538147,337517,496310,535279,332908,481814,14496,3203,2868,4609
30人以上,E21 窯業・土石製品製造業,平成28,2016,3月,511359,545972,404907,493296,525338,394752,477073,16223,18063,20634,10155
30人以上,E21 窯業・土石製品製造業,平成28,2016,4月,520375,584694,323447,517683,581977,320830,494759,22924,2692,2717,2617
30人以上,E21 窯業・土石製品製造業,平成28,2016,5月,1036873,1218794,481455,474348,526006,316634,459244,15104,562525,692788,164821
30人以上,E21 窯業・土石製品製造業,平成28,2016,6月,765579,860915,479731,477167,528276,323927,461483,15684,288412,332639,155804
30人以上,E21 窯業・土石製品製造業,平成28,2016,7月,682365,750249,479295,478263,530181,322955,462115,16148,204102,220068,156340
30人以上,E21 窯業・土石製品製造業,平成28,2016,8月,476425,528034,321655,472947,524480,318407,459731,13216,3478,3554,3248
30人以上,E21 窯業・土石製品製造業,平成28,2016,9月,481844,533968,327514,474409,526423,320403,458774,15635,7435,7545,7111
30人以上,E21 窯業・土石製品製造業,平成28,2016,10月,1319128,1487845,639146,504100,546814,331949,486432,17668,815028,941031,307197
30人以上,E21 窯業・土石製品製造業,平成28,2016,11月,785174,888415,478197,466818,519860,309100,450698,16120,318356,368555,169097
30人以上,E21 窯業・土石製品製造業,平成28,2016,12月,700780,767258,502502,467379,520979,307511,453053,14326,233401,246279,194991
30人以上,E22 鉄鋼業,平成23,2011,年平均,683847,754413,399832,467646,508604,302798,439525,28121,216201,245809,97034
30人以上,E22 鉄鋼業,平成24,2012,年平均,621195,671603,398085,445851,476747,309102,424410,21441,175344,194856,88983
30人以上,E22 鉄鋼業,平成25,2013,年平均,615394,667401,395527,446059,477166,314552,424877,21182,169335,190235,80975
30人以上,E22 鉄鋼業,平成26,2014,年平均,701157,765354,432058,454628,488525,312540,430682,23946,246529,276829,119518
30人以上,E22 鉄鋼業,平成27,2015,年平均,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成28,2016,年平均,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成28,2016,1月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成28,2016,2月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成28,2016,3月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成28,2016,4月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成28,2016,5月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成28,2016,6月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成28,2016,7月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成28,2016,8月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成28,2016,9月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成28,2016,10月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成28,2016,11月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E22 鉄鋼業,平成28,2016,12月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E23 非鉄金属製造業,平成23,2011,年平均,559276,603807,361822,426040,459547,277466,411470,14570,133236,144260,84356
30人以上,E23 非鉄金属製造業,平成24,2012,年平均,583741,640292,368019,441225,483591,279611,420769,20456,142516,156701,88408
30人以上,E23 非鉄金属製造業,平成25,2013,年平均,601208,659946,380659,442796,485257,283364,420248,22548,158412,174689,97295
30人以上,E23 非鉄金属製造業,平成26,2014,年平均,594694,657150,358767,453413,498743,282177,429913,23500,141281,158407,76590
30人以上,E23 非鉄金属製造業,平成27,2015,年平均,694625,832205,347710,463692,543394,262719,440778,22914,230933,288811,84991
30人以上,E23 非鉄金属製造業,平成28,2016,年平均,735318,882283,353443,500030,591680,261885,478135,21895,235288,290603,91558
30人以上,E23 非鉄金属製造業,平成28,2016,1月,503002,596562,257091,499316,592960,253182,482199,17117,3686,3602,3909
30人以上,E23 非鉄金属製造業,平成28,2016,2月,509636,602648,265264,504854,597086,262532,480392,24462,4782,5562,2732
30人以上,E23 非鉄金属製造業,平成28,2016,3月,647974,749158,380988,505305,596504,264666,482766,22539,142669,152654,116322
30人以上,E23 非鉄金属製造業,平成28,2016,4月,509768,601034,270149,505251,596142,266616,482300,22951,4517,4892,3533
30人以上,E23 非鉄金属製造業,平成28,2016,5月,510380,605368,265859,499189,593189,257212,479290,19899,11191,12179,8647
30人以上,E23 非鉄金属製造業,平成28,2016,6月,1903136,2373089,701975,499691,591428,265217,473703,25988,1403445,1781661,436758
30人以上,E23 非鉄金属製造業,平成28,2016,7月,510809,602399,276176,506747,598140,272620,484004,22743,4062,4259,3556
30人以上,E23 非鉄金属製造業,平成28,2016,8月,500903,593644,262860,489497,579965,257288,470408,19089,11406,13679,5572
30人以上,E23 非鉄金属製造業,平成28,2016,9月,569800,665633,322277,504149,598734,259849,482886,21263,65651,66899,62428
30人以上,E23 非鉄金属製造業,平成28,2016,10月,500024,588337,269809,496001,584238,265987,475157,20844,4023,4099,3822
30人以上,E23 非鉄金属製造業,平成28,2016,11月,510083,604215,264458,498272,590269,258217,475312,22960,11811,13946,6241
30人以上,E23 非鉄金属製造業,平成28,2016,12月,1633503,1992994,696159,492452,581921,259169,469577,22875,1141051,1411073,436990
30人以上,E24 金属製品製造業,平成23,2011,年平均,380920,411906,255976,329173,355902,221394,311695,17478,51747,56004,34582
30人以上,E24 金属製品製造業,平成24,2012,年平均,503490,536414,340003,391151,414997,272743,371007,20144,112339,121417,67260
30人以上,E24 金属製品製造業,平成25,2013,年平均,505061,531756,365558,391756,411388,289161,372249,19507,113305,120368,76397
30人以上,E24 金属製品製造業,平成26,2014,年平均,538099,565565,405350,398027,416504,308724,374769,23258,140072,149061,96626
30人以上,E24 金属製品製造業,平成27,2015,年平均,494168,530961,330072,390416,420802,254893,365205,25211,103752,110159,75179
30人以上,E24 金属製品製造業,平成28,2016,年平均,454225,487987,319136,381117,409281,268428,353344,27773,73108,78706,50708
30人以上,E24 金属製品製造業,平成28,2016,1月,374511,402113,262978,372355,399890,261090,344026,28329,2156,2223,1888
30人以上,E24 金属製品製造業,平成28,2016,2月,378449,406579,264520,376407,404523,262535,350977,25430,2042,2056,1985
30人以上,E24 金属製品製造業,平成28,2016,3月,394549,422003,280163,390896,418328,276601,359838,31058,3653,3675,3562
30人以上,E24 金属製品製造業,平成28,2016,4月,388897,412420,289344,380287,403352,282672,354112,26175,8610,9068,6672
30人以上,E24 金属製品製造業,平成28,2016,5月,360932,381163,269867,360844,381055,269867,339029,21815,88,108,－
30人以上,E24 金属製品製造業,平成28,2016,6月,628452,677712,419486,383495,409667,272468,356434,27061,244957,268045,147018
30人以上,E24 金属製品製造業,平成28,2016,7月,365370,390172,255654,365329,390125,255641,334479,30850,41,47,13
30人以上,E24 金属製品製造業,平成28,2016,8月,427906,454627,319781,382355,409134,273994,354116,28239,45551,45493,45787
30人以上,E24 金属製品製造業,平成28,2016,9月,385697,417649,265819,382061,413979,262310,355804,26257,3636,3670,3509
30人以上,E24 金属製品製造業,平成28,2016,10月,343568,379337,215006,343544,379307,215006,320522,23022,24,30,－
30人以上,E24 金属製品製造業,平成28,2016,11月,395734,429361,279125,390875,424380,274686,361685,29190,4859,4981,4439
30人以上,E24 金属製品製造業,平成28,2016,12月,1283183,1391319,880226,458466,494938,322556,420181,38285,824717,896381,557670
30人以上,E25 はん用機械器具製造業,平成23,2011,年平均,×,×,×,×,×,×,×,×,×,×,×
30人以上,E25 はん用機械器具製造業,平成24,2012,年平均,596653,635303,382441,458636,489362,288340,431242,27394,138017,145941,94101
30人以上,E25 はん用機械器具製造業,平成25,2013,年平均,582276,617352,388648,445190,473967,286333,417973,27217,137086,143385,102315
30人以上,E25 はん用機械器具製造業,平成26,2014,年平均,598376,634693,406632,450603,480334,293629,423200,27403,147773,154359,113003
30人以上,E25 はん用機械器具製造業,平成27,2015,年平均,592480,619388,414770,430208,452288,284385,403282,26926,162272,167100,130385
30人以上,E25 はん用機械器具製造業,平成28,2016,年平均,561137,583047,416652,463431,482349,338674,438540,24891,97706,100698,77978
30人以上,E25 はん用機械器具製造業,平成28,2016,1月,451307,465087,350793,449704,463457,349380,415906,33798,1603,1630,1413
30人以上,E25 はん用機械器具製造業,平成28,2016,2月,451277,466180,342174,448955,463540,342174,415921,33034,2322,2640,－
30人以上,E25 はん用機械器具製造業,平成28,2016,3月,457715,470942,359707,449130,462258,351861,412025,37105,8585,8684,7846
30人以上,E25 はん用機械器具製造業,平成28,2016,4月,451015,470621,301330,444154,464264,290620,427889,16265,6861,6357,10710
30人以上,E25 はん用機械器具製造業,平成28,2016,5月,447510,458492,363679,446257,457140,363176,411918,34339,1253,1352,503
30人以上,E25 はん用機械器具製造業,平成28,2016,6月,556068,579797,409442,456835,475108,343919,439307,17528,99233,104689,65523
30人以上,E25 はん用機械器具製造業,平成28,2016,7月,1182978,1241329,816679,498453,521053,356580,479250,19203,684525,720276,460099
30人以上,E25 はん用機械器具製造業,平成28,2016,8月,441509,460124,296255,441509,460124,296255,424129,17380,－,－,－
30人以上,E25 はん用機械器具製造業,平成28,2016,9月,484298,506105,349972,482330,504180,347740,457268,25062,1968,1925,2232
30人以上,E25 はん用機械器具製造業,平成28,2016,10月,471427,496573,327409,469506,494870,324240,450604,18902,1921,1703,3169
30人以上,E25 はん用機械器具製造業,平成28,2016,11月,500192,525588,362157,498437,524050,359222,475777,22660,1755,1538,2935
30人以上,E25 はん用機械器具製造業,平成28,2016,12月,846088,884853,637377,477723,504955,331106,454776,22947,368365,379898,306271
30人以上,E26 生産用機械器具製造業,平成23,2011,年平均,412995,428242,335221,359510,373069,290347,330029,29481,53485,55173,44874
30人以上,E26 生産用機械器具製造業,平成24,2012,年平均,543789,580968,375883,418008,446505,289309,398859,19149,125781,134463,86574
30人以上,E26 生産用機械器具製造業,平成25,2013,年平均,557108,595636,391509,405154,432512,287562,384835,20319,151954,163124,103947
30人以上,E26 生産用機械器具製造業,平成26,2014,年平均,564007,602362,399686,409798,437197,292414,386267,23531,154209,165165,107272
30人以上,E26 生産用機械器具製造業,平成27,2015,年平均,549843,595875,390152,405297,440408,283491,373320,31977,144546,155467,106661
30人以上,E26 生産用機械器具製造業,平成28,2016,年平均,496650,543452,316660,370356,406926,229717,343561,26795,126294,136526,86943
30人以上,E26 生産用機械器具製造業,平成28,2016,1月,361826,385951,266902,361110,385355,265716,345010,16100,716,596,1186
30人以上,E26 生産用機械器具製造業,平成28,2016,2月,367451,397517,244676,357720,385403,244676,337055,20665,9731,12114,－
30人以上,E26 生産用機械器具製造業,平成28,2016,3月,352250,385624,221654,352250,385624,221654,322464,29786,－,－,－
30人以上,E26 生産用機械器具製造業,平成28,2016,4月,355778,389383,222955,352244,384955,222955,326473,25771,3534,4428,－
30人以上,E26 生産用機械器具製造業,平成28,2016,5月,360173,394698,222061,351082,383771,220314,328008,23074,9091,10927,1747
30人以上,E26 生産用機械器具製造業,平成28,2016,6月,1296428,1411142,890041,375193,417722,224529,340117,35076,921235,993420,665512
30人以上,E26 生産用機械器具製造業,平成28,2016,7月,377705,420891,225268,377705,420891,225268,342406,35299,－,－,－
30人以上,E26 生産用機械器具製造業,平成28,2016,8月,427199,483203,222318,407998,458753,222318,373956,34042,19201,24450,－
30人以上,E26 生産用機械器具製造業,平成28,2016,9月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E26 生産用機械器具製造業,平成28,2016,10月,378810,419709,223981,378810,419709,223981,346584,32226,－,－,－
30人以上,E26 生産用機械器具製造業,平成28,2016,11月,797200,878464,489427,392926,437426,224393,354394,38532,404274,441038,265034
30人以上,E26 生産用機械器具製造業,平成28,2016,12月,841317,933622,500837,406031,451774,237300,385455,20576,435286,481848,263537
30人以上,E27 業務用機械器具製造業,平成23,2011,年平均,581901,635325,376931,418411,453818,282566,395794,22617,163490,181507,94365
30人以上,E27 業務用機械器具製造業,平成24,2012,年平均,538406,572120,369197,409820,436307,276885,385873,23947,128586,135813,92312
30人以上,E27 業務用機械器具製造業,平成25,2013,年平均,554623,586014,371894,432524,458214,282980,409635,22889,122099,127800,88914
30人以上,E27 業務用機械器具製造業,平成26,2014,年平均,586485,617461,404853,440470,466002,290758,417133,23337,146015,151459,114095
30人以上,E27 業務用機械器具製造業,平成27,2015,年平均,602312,644167,407477,438668,467383,305003,412774,25894,163644,176784,102474
30人以上,E27 業務用機械器具製造業,平成28,2016,年平均,601776,650446,390100,429708,462406,287494,401013,28695,172068,188040,102606
30人以上,E27 業務用機械器具製造業,平成28,2016,1月,437930,468539,298104,434270,464544,295974,409435,24835,3660,3995,2130
30人以上,E27 業務用機械器具製造業,平成28,2016,2月,442873,472216,303599,437929,466777,301002,410023,27906,4944,5439,2597
30人以上,E27 業務用機械器具製造業,平成28,2016,3月,483783,525514,305950,436942,471150,291166,402984,33958,46841,54364,14784
30人以上,E27 業務用機械器具製造業,平成28,2016,4月,459129,494349,306906,441969,475685,296251,408930,33039,17160,18664,10655
30人以上,E27 業務用機械器具製造業,平成28,2016,5月,428669,462067,280026,425258,458607,276832,396836,28422,3411,3460,3194
30人以上,E27 業務用機械器具製造業,平成28,2016,6月,797167,851927,553316,428836,460668,287085,403060,25776,368331,391259,266231
30人以上,E27 業務用機械器具製造業,平成28,2016,7月,1012476,1116554,565691,429681,462139,290345,399294,30387,582795,654415,275346
30人以上,E27 業務用機械器具製造業,平成28,2016,8月,429824,462565,282718,426207,458613,280605,398935,27272,3617,3952,2113
30人以上,E27 業務用機械器具製造業,平成28,2016,9月,437767,469735,296863,421174,452827,281659,396208,24966,16593,16908,15204
30人以上,E27 業務用機械器具製造業,平成28,2016,10月,446898,484142,294248,428298,463373,284539,398432,29866,18600,20769,9709
30人以上,E27 業務用機械器具製造業,平成28,2016,11月,486000,522956,335200,425894,459773,287653,398415,27479,60106,63183,47547
30人以上,E27 業務用機械器具製造業,平成28,2016,12月,1340843,1466585,823547,420921,455416,279012,390367,30554,919922,1011169,544535
30人以上,E28 電子部品・デバイス・電子回路製造業,平成23,2011,年平均,561714,619396,334362,456023,501440,277013,432641,23382,105691,117956,57349
30人以上,E28 電子部品・デバイス・電子回路製造業,平成24,2012,年平均,593496,637839,415347,512253,552898,348960,487029,25224,81243,84941,66387
30人以上,E28 電子部品・デバイス・電子回路製造業,平成25,2013,年平均,602379,641464,437927,499521,533314,357337,481708,17813,102858,108150,80590
30人以上,E28 電子部品・デバイス・電子回路製造業,平成26,2014,年平均,598325,638442,427198,488526,523618,338836,464458,24068,109799,114824,88362
30人以上,E28 電子部品・デバイス・電子回路製造業,平成27,2015,年平均,594251,651671,381801,411698,447694,278516,378591,33107,182553,203977,103285
30人以上,E28 電子部品・デバイス・電子回路製造業,平成28,2016,年平均,567083,614705,398569,424035,459095,299973,390056,33979,143048,155610,98596
30人以上,E28 電子部品・デバイス・電子回路製造業,平成28,2016,1月,414416,446660,291129,409906,442139,286662,376671,33235,4510,4521,4467
30人以上,E28 電子部品・デバイス・電子回路製造業,平成28,2016,2月,487098,505893,415288,434415,470228,297581,397223,37192,52683,35665,117707
30人以上,E28 電子部品・デバイス・電子回路製造業,平成28,2016,3月,431350,468219,299670,416297,453058,285002,379154,37143,15053,15161,14668
30人以上,E28 電子部品・デバイス・電子回路製造業,平成28,2016,4月,436655,469989,308292,432397,465679,304237,392417,39980,4258,4310,4055
30人以上,E28 電子部品・デバイス・電子回路製造業,平成28,2016,5月,426113,463631,301575,423766,461190,299538,393093,30673,2347,2441,2037
30人以上,E28 電子部品・デバイス・電子回路製造業,平成28,2016,6月,1256746,1370808,814646,419506,450088,300971,385978,33528,837240,920720,513675
30人以上,E28 電子部品・デバイス・電子回路製造業,平成28,2016,7月,506688,545073,358723,421749,452573,302930,385122,36627,84939,92500,55793
30人以上,E28 電子部品・デバイス・電子回路製造業,平成28,2016,8月,438530,485292,305120,432945,479373,300486,411018,21927,5585,5919,4634
30人以上,E28 電子部品・デバイス・電子回路製造業,平成28,2016,9月,435344,466599,318177,418892,450883,298964,384527,34365,16452,15716,19213
30人以上,E28 電子部品・デバイス・電子回路製造業,平成28,2016,10月,424236,456554,304183,422192,454296,302932,384474,37718,2044,2258,1251
30人以上,E28 電子部品・デバイス・電子回路製造業,平成28,2016,11月,429264,467023,310258,427913,465656,308959,396013,31900,1351,1367,1299
30人以上,E28 電子部品・デバイス・電子回路製造業,平成28,2016,12月,1111156,1222400,758006,428557,466059,309505,395126,33431,682599,756341,448501
30人以上,E29 電気機械器具製造業,平成23,2011,年平均,607200,656032,395877,451237,487385,294804,420680,30557,155963,168647,101073
30人以上,E29 電気機械器具製造業,平成24,2012,年平均,597168,634748,411485,436965,461989,313322,391398,45567,160203,172759,98163
30人以上,E29 電気機械器具製造業,平成25,2013,年平均,575032,610549,402137,429932,455089,307469,386210,43722,145100,155460,94668
30人以上,E29 電気機械器具製造業,平成26,2014,年平均,609462,648654,430467,453494,481333,326348,406851,46643,155968,167321,104119
30人以上,E29 電気機械器具製造業,平成27,2015,年平均,604793,676127,332160,459493,513755,252106,408698,50795,145300,162372,80054
30人以上,E29 電気機械器具製造業,平成28,2016,年平均,574244,660369,301664,450495,517441,238615,400869,49626,123749,142928,63049
30人以上,E29 電気機械器具製造業,平成28,2016,1月,464271,535567,232519,462988,534005,232143,414240,48748,1283,1562,376
30人以上,E29 電気機械器具製造業,平成28,2016,2月,466041,532146,249539,462673,528317,247678,414905,47768,3368,3829,1861
30人以上,E29 電気機械器具製造業,平成28,2016,3月,473189,539325,254279,469338,534873,252419,415695,53643,3851,4452,1860
30人以上,E29 電気機械器具製造業,平成28,2016,4月,460763,521421,248144,458905,519813,245410,401165,57740,1858,1608,2734
30人以上,E29 電気機械器具製造業,平成28,2016,5月,448773,515356,236676,448025,514538,236150,401078,46947,748,818,526
30人以上,E29 電気機械器具製造業,平成28,2016,6月,902891,1033088,495507,445559,510683,241788,397663,47896,457332,522405,253719
30人以上,E29 電気機械器具製造業,平成28,2016,7月,693187,807115,337564,446778,513872,237346,395732,51046,246409,293243,100218
30人以上,E29 電気機械器具製造業,平成28,2016,8月,444276,510961,235855,443237,509906,234866,395597,47640,1039,1055,989
30人以上,E29 電気機械器具製造業,平成28,2016,9月,441855,510042,234089,439161,507035,232350,388790,50371,2694,3007,1739
30人以上,E29 電気機械器具製造業,平成28,2016,10月,449290,517327,240962,447366,515108,239940,395820,51546,1924,2219,1022
30人以上,E29 電気機械器具製造業,平成28,2016,11月,547318,627287,305962,442270,510573,236123,394378,47892,105048,116714,69839
30人以上,E29 電気機械器具製造業,平成28,2016,12月,1098284,1286585,532707,439345,509421,228867,395024,44321,658939,777164,303840
30人以上,E30 情報通信機械器具製造業,平成23,2011,年平均,644771,708952,415754,459425,500481,312925,430432,28993,185346,208471,102829
30人以上,E30 情報通信機械器具製造業,平成24,2012,年平均,576270,610710,418521,441848,468123,321495,417088,24760,134422,142587,97026
30人以上,E30 情報通信機械器具製造業,平成25,2013,年平均,604246,641055,432413,453865,480438,329815,421792,32073,150381,160617,102598
30人以上,E30 情報通信機械器具製造業,平成26,2014,年平均,623068,669873,433287,461051,494193,326671,434113,26938,162017,175680,106616
30人以上,E30 情報通信機械器具製造業,平成27,2015,年平均,664828,722347,481273,469404,506550,350863,442953,26451,195424,215797,130410
30人以上,E30 情報通信機械器具製造業,平成28,2016,年平均,660852,716647,481671,476891,514040,357591,454531,22360,183961,202607,124080
30人以上,E30 情報通信機械器具製造業,平成28,2016,1月,476180,514057,352848,475383,513297,351932,452081,23302,797,760,916
30人以上,E30 情報通信機械器具製造業,平成28,2016,2月,481400,521443,353850,480783,520956,352819,459037,21746,617,487,1031
30人以上,E30 情報通信機械器具製造業,平成28,2016,3月,479691,517667,356890,472788,510516,350787,452236,20552,6903,7151,6103
30人以上,E30 情報通信機械器具製造業,平成28,2016,4月,482286,518355,366293,477936,513306,364191,454640,23296,4350,5049,2102
30人以上,E30 情報通信機械器具製造業,平成28,2016,5月,473556,508152,358047,469968,504076,356087,448430,21538,3588,4076,1960
30人以上,E30 情報通信機械器具製造業,平成28,2016,6月,1332479,1469250,892134,463195,494605,362068,441776,21419,869284,974645,530066
30人以上,E30 情報通信機械器具製造業,平成28,2016,7月,687728,735576,537641,473910,511720,355309,451848,22062,213818,223856,182332
30人以上,E30 情報通信機械器具製造業,平成28,2016,8月,472445,506690,357899,471175,505464,356484,449568,21607,1270,1226,1415
30人以上,E30 情報通信機械器具製造業,平成28,2016,9月,482439,520390,360435,472762,509830,353598,453744,19018,9677,10560,6837
30人以上,E30 情報通信機械器具製造業,平成28,2016,10月,496235,536031,372914,486871,525500,367164,460277,26594,9364,10531,5750
30人以上,E30 情報通信機械器具製造業,平成28,2016,11月,500911,542473,371224,497704,538817,369419,473152,24552,3207,3656,1805
30人以上,E30 情報通信機械器具製造業,平成28,2016,12月,1549779,1696568,1082208,480566,521424,350419,457911,22655,1069213,1175144,731789
30人以上,E31 輸送用機械器具製造業,平成23,2011,年平均,604679,653080,421445,443813,478913,310931,418471,25342,160866,174167,110514
30人以上,E31 輸送用機械器具製造業,平成24,2012,年平均,476511,495281,347823,369453,384512,266211,334768,34685,107058,110769,81612
30人以上,E31 輸送用機械器具製造業,平成25,2013,年平均,503908,526032,361678,380807,398825,264973,348871,31936,123101,127207,96705
30人以上,E31 輸送用機械器具製造業,平成26,2014,年平均,615963,654362,423748,450773,482844,290234,423585,27188,165190,171518,133514
30人以上,E31 輸送用機械器具製造業,平成27,2015,年平均,622779,651163,497568,433174,454526,338985,376923,56251,189605,196637,158583
30人以上,E31 輸送用機械器具製造業,平成28,2016,年平均,649326,683002,515253,444218,467798,350342,388278,55940,205108,215204,164911
30人以上,E31 輸送用機械器具製造業,平成28,2016,1月,505585,538461,373324,505585,538461,373324,463682,41903,－,－,－
30人以上,E31 輸送用機械器具製造業,平成28,2016,2月,438024,463262,335871,438024,463262,335871,380920,57104,－,－,－
30人以上,E31 輸送用機械器具製造業,平成28,2016,3月,444624,470591,339250,444624,470591,339250,384904,59720,－,－,－
30人以上,E31 輸送用機械器具製造業,平成28,2016,4月,444602,468371,347992,444602,468371,347992,389581,55021,－,－,－
30人以上,E31 輸送用機械器具製造業,平成28,2016,5月,441125,462268,361781,437954,458510,360814,379382,58572,3171,3758,967
30人以上,E31 輸送用機械器具製造業,平成28,2016,6月,437724,460950,351504,437724,460950,351504,374300,63424,－,－,－
30人以上,E31 輸送用機械器具製造業,平成28,2016,7月,1807774,1899598,1466011,433260,454827,352988,374330,58930,1374514,1444771,1113023
30人以上,E31 輸送用機械器具製造業,平成28,2016,8月,439036,462549,344578,439036,462549,344578,389475,49561,－,－,－
30人以上,E31 輸送用機械器具製造業,平成28,2016,9月,440220,463755,343749,440220,463755,343749,385921,54299,－,－,－
30人以上,E31 輸送用機械器具製造業,平成28,2016,10月,429674,448760,354860,429674,448760,354860,367929,61745,－,－,－
30人以上,E31 輸送用機械器具製造業,平成28,2016,11月,436758,458332,346450,436758,458332,346450,377655,59103,－,－,－
30人以上,E31 輸送用機械器具製造業,平成28,2016,12月,1519955,1597084,1194521,432278,452770,345815,377688,54590,1087677,1144314,848706
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成23,2011,年平均,431043,498936,274338,352098,405350,229187,332047,20051,78945,93586,45151
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成24,2012,年平均,484445,539473,340727,386035,428160,276015,364080,21955,98410,111313,64712
