事業所規模,産業,和暦年,西暦年,年平均・月,前月末労働者数／計(人),前月末労働者数／男(人),前月末労働者数／女(人),本月中の増加労働者数／計(人),本月中の増加労働者数／男(人),本月中の増加労働者数／女(人),本月中の減少労働者数／計(人),本月中の減少労働者数／男(人),本月中の減少労働者数／女(人),本月末労働者数／計(人),本月末労働者数／男(人),本月末労働者数／女(人),パートタイム労働者比率／計(％),パートタイム労働者比率／男(％),パートタイム労働者比率／女(％)
５人以上,E13 家具・装備品製造業,平成28,2016,年平均,2725,1935,791,37,32,6,24,24,1,2738,1943,796,5.7,1.1,17.1
５人以上,E13 家具・装備品製造業,平成28,2016,1月,3369,2455,914,24,20,4,62,62,0,3331,2413,918,6.4,1.8,18.6
５人以上,E13 家具・装備品製造業,平成28,2016,2月,2033,1367,666,17,17,0,17,17,0,2033,1367,666,5,1.6,11.9
５人以上,E13 家具・装備品製造業,平成28,2016,3月,3331,2415,916,27,25,2,21,21,0,3337,2419,918,6.4,1.8,18.7
５人以上,E13 家具・装備品製造業,平成28,2016,4月,2033,1367,666,62,62,0,0,0,0,2095,1429,666,4.8,1.5,11.9
５人以上,E13 家具・装備品製造業,平成28,2016,5月,2095,1429,666,32,32,0,54,54,0,2073,1407,666,4.9,1.6,11.9
５人以上,E13 家具・装備品製造業,平成28,2016,6月,3377,2451,926,155,120,35,9,9,0,3523,2562,961,6,1.6,17.8
５人以上,E13 家具・装備品製造業,平成28,2016,7月,3523,2603,920,59,33,26,77,75,2,3505,2561,944,6.3,0.9,21.2
５人以上,E13 家具・装備品製造業,平成28,2016,8月,2021,1378,643,0,0,0,32,32,0,1989,1346,643,5.4,－,16.8
５人以上,E13 家具・装備品製造業,平成28,2016,9月,3473,2531,942,6,6,0,9,9,0,3470,2528,942,6.4,0.9,21.2
５人以上,E13 家具・装備品製造業,平成28,2016,10月,3470,2528,942,2,2,0,10,6,4,3462,2524,938,6.4,0.9,21.1
５人以上,E13 家具・装備品製造業,平成28,2016,11月,1989,1346,643,0,0,0,0,0,0,1989,1346,643,5.4,－,16.8
５人以上,E13 家具・装備品製造業,平成28,2016,12月,1989,1346,643,65,65,0,0,0,0,2054,1411,643,5.3,－,16.8
５人以上,E14 パルプ・紙・紙加工品製造業,平成23,2011,年平均,14355,9594,4762,123,90,33,114,94,20,14364,9590,4775,14.6,4.8,34
５人以上,E14 パルプ・紙・紙加工品製造業,平成24,2012,年平均,14333,8723,5609,218,97,121,185,84,101,14366,8736,5629,16.4,5.4,33.5
５人以上,E14 パルプ・紙・紙加工品製造業,平成25,2013,年平均,14503,9416,5088,151,105,46,179,100,79,14475,9421,5055,7.3,3.7,13.8
５人以上,E14 パルプ・紙・紙加工品製造業,平成26,2014,年平均,15090,10191,4899,328,186,142,185,108,77,15233,10269,4964,3.7,0.6,10.1
５人以上,E14 パルプ・紙・紙加工品製造業,平成27,2015,年平均,15903,11172,4731,161,98,63,181,127,54,15883,11143,4740,3.9,0.1,12.7
５人以上,E14 パルプ・紙・紙加工品製造業,平成28,2016,年平均,15685,10616,5069,249,158,91,262,153,109,15672,10621,5051,9.1,1.2,25.5
５人以上,E14 パルプ・紙・紙加工品製造業,平成28,2016,1月,15758,11012,4746,103,103,0,170,170,0,15691,10945,4746,6.3,0.7,19.5
５人以上,E14 パルプ・紙・紙加工品製造業,平成28,2016,2月,15691,10945,4746,116,116,0,50,20,30,15757,11041,4716,6.3,0.7,19.6
５人以上,E14 パルプ・紙・紙加工品製造業,平成28,2016,3月,15757,10929,4828,158,88,70,70,60,10,15845,10957,4888,7.3,0.7,21.8
５人以上,E14 パルプ・紙・紙加工品製造業,平成28,2016,4月,15845,10926,4919,103,40,63,328,298,30,15620,10668,4952,7.1,0.7,20.9
５人以上,E14 パルプ・紙・紙加工品製造業,平成28,2016,5月,15620,10702,4918,194,127,67,211,191,20,15603,10638,4965,7.3,0.7,21.5
５人以上,E14 パルプ・紙・紙加工品製造業,平成28,2016,6月,15603,10581,5022,455,154,301,451,74,377,15607,10661,4946,7.4,0.7,21.9
５人以上,E14 パルプ・紙・紙加工品製造業,平成28,2016,7月,15607,10174,5433,354,344,10,349,309,40,15612,10209,5403,10.7,1,29
５人以上,E14 パルプ・紙・紙加工品製造業,平成28,2016,8月,15612,10209,5403,189,30,159,240,58,182,15561,10181,5380,10.5,1,28.6
５人以上,E14 パルプ・紙・紙加工品製造業,平成28,2016,9月,15561,10544,5017,435,147,288,278,14,264,15718,10677,5041,11.7,1,34.2
５人以上,E14 パルプ・紙・紙加工品製造業,平成28,2016,10月,15718,10472,5246,625,522,103,445,190,255,15898,10804,5094,11.6,3,29.9
５人以上,E14 パルプ・紙・紙加工品製造業,平成28,2016,11月,15898,10426,5472,91,91,0,437,363,74,15552,10154,5398,11.4,2.1,29
５人以上,E14 パルプ・紙・紙加工品製造業,平成28,2016,12月,15552,10471,5081,160,130,30,114,86,28,15598,10515,5083,11.1,2,29.9
５人以上,E15 印刷・同関連業,平成23,2011,年平均,78034,60546,17488,675,459,216,933,659,274,77776,60346,17430,8.1,5.6,16.5
５人以上,E15 印刷・同関連業,平成24,2012,年平均,84976,62899,22076,888,543,344,879,641,238,84985,62801,22182,5.8,2.7,14.5
５人以上,E15 印刷・同関連業,平成25,2013,年平均,85505,63711,21794,837,558,279,997,686,310,85345,63583,21763,6.5,3.8,14.6
５人以上,E15 印刷・同関連業,平成26,2014,年平均,83309,62767,20543,778,464,314,868,626,242,83219,62605,20615,6.8,2.5,20.1
５人以上,E15 印刷・同関連業,平成27,2015,年平均,72752,55763,16989,565,374,191,679,454,225,72638,55683,16955,9.7,5.2,24.6
５人以上,E15 印刷・同関連業,平成28,2016,年平均,77736,58353,19384,522,368,154,660,503,157,77598,58218,19381,8.4,4.9,18.9
５人以上,E15 印刷・同関連業,平成28,2016,1月,69156,50175,18981,284,212,72,346,346,0,69094,50041,19053,9.7,4.5,23.5
５人以上,E15 印刷・同関連業,平成28,2016,2月,81362,60991,20371,431,431,0,636,538,98,81157,60884,20273,10.5,6.2,23.5
５人以上,E15 印刷・同関連業,平成28,2016,3月,81157,60884,20273,792,417,375,913,472,441,81036,60829,20207,10.2,5.9,23.2
５人以上,E15 印刷・同関連業,平成28,2016,4月,81036,60667,20369,1740,1369,371,1838,1596,242,80938,60440,20498,10.5,6.1,23.6
５人以上,E15 印刷・同関連業,平成28,2016,5月,80938,60485,20453,702,325,377,788,583,205,80852,60227,20625,9.8,5.6,22.1
５人以上,E15 印刷・同関連業,平成28,2016,6月,80852,60384,20468,152,123,29,686,433,253,80318,60074,20244,9.3,5.4,21
５人以上,E15 印刷・同関連業,平成28,2016,7月,80318,61327,18991,306,255,51,497,451,46,80127,61131,18996,7.4,4.7,15.9
５人以上,E15 印刷・同関連業,平成28,2016,8月,80127,60873,19254,398,398,0,335,270,65,80190,61001,19189,7.4,4.7,15.7
５人以上,E15 印刷・同関連業,平成28,2016,9月,80190,61432,18758,535,117,418,229,97,132,80496,61452,19044,6.9,4.6,14.6
５人以上,E15 印刷・同関連業,平成28,2016,10月,68738,51034,17704,338,266,72,512,497,15,68564,50803,17761,6.7,3.9,14.8
５人以上,E15 印刷・同関連業,平成28,2016,11月,68564,50934,17630,125,110,15,51,51,0,68638,50993,17645,6.3,3.7,14
５人以上,E15 印刷・同関連業,平成28,2016,12月,80396,61044,19352,466,394,72,1090,704,386,79772,60734,19038,6.3,3.5,15
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成23,2011,年平均,78807,57971,20837,945,706,238,1051,810,240,78701,57867,20835,1,0.3,3
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成24,2012,年平均,77810,51546,26264,958,636,322,898,630,268,77870,51552,26318,2.9,0.8,7.1
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成25,2013,年平均,78382,52248,26135,960,654,306,968,659,309,78374,52243,26132,2.8,0.7,6.7
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成26,2014,年平均,77739,51179,26560,844,534,310,889,611,278,77694,51102,26592,2.4,0.3,6.5
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成27,2015,年平均,76596,46862,29734,1125,654,471,1169,717,452,76552,46799,29753,3.4,0.8,7.5
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成28,2016,年平均,77043,48141,28902,957,524,433,909,528,381,77091,48137,28954,2.5,1.3,4.6
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成28,2016,1月,76526,48236,28290,803,535,268,659,392,267,76670,48379,28291,2.3,0.9,4.8
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成28,2016,2月,76670,48379,28291,781,354,427,923,523,400,76528,48210,28318,2.4,0.9,5
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成28,2016,3月,76528,48195,28333,677,348,329,634,262,372,76571,48281,28290,2.4,1,4.9
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成28,2016,4月,76571,48301,28270,3516,2012,1504,2608,1789,819,77479,48524,28955,2.7,1.5,4.8
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成28,2016,5月,77479,48343,29136,1164,479,685,924,403,521,77719,48419,29300,2.6,1.6,4.3
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成28,2016,6月,77719,48420,29299,651,368,283,686,401,285,77684,48387,29297,2.6,1.5,4.4
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成28,2016,7月,77684,48064,29620,690,496,194,1058,761,297,77316,47799,29517,2.6,1.5,4.4
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成28,2016,8月,77316,47751,29565,572,287,285,896,394,502,76992,47644,29348,2.7,1.6,4.6
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成28,2016,9月,76992,47703,29289,379,304,75,523,150,373,76848,47857,28991,2.6,1.5,4.3
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成28,2016,10月,76848,48020,28828,1192,641,551,933,692,241,77107,47969,29138,2.5,1.4,4.4
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成28,2016,11月,77107,48099,29008,584,386,198,619,326,293,77072,48159,28913,2.5,1.2,4.5
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成28,2016,12月,77072,48176,28896,469,75,394,449,244,205,77092,48007,29085,2.6,1.2,4.9
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成23,2011,年平均,16167,12559,3608,218,188,31,304,261,43,16081,12486,3596,6.1,3.3,16
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成24,2012,年平均,20534,14209,6325,262,194,68,231,180,51,20565,14223,6342,11.5,1.7,33.3
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成25,2013,年平均,16640,10466,6173,191,104,88,204,118,86,16627,10452,6175,9.4,1.7,22.2
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成26,2014,年平均,19074,12266,6808,256,158,98,275,160,115,19055,12264,6791,11.1,3.7,24.6
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成27,2015,年平均,16321,11089,5232,252,165,87,253,213,40,16320,11041,5279,14.9,4,37.4
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成28,2016,年平均,15690,10165,5525,317,191,126,261,171,90,15746,10185,5561,19,5.4,43.9
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成28,2016,1月,15635,10124,5511,159,92,67,443,376,67,15351,9840,5511,17.5,3.5,42.6
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成28,2016,2月,15351,9664,5687,218,153,65,127,84,43,15442,9733,5709,19.6,4.1,46
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成28,2016,3月,15442,9750,5692,111,111,0,317,103,214,15236,9758,5478,18.1,5.1,41.2
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成28,2016,4月,15236,9584,5652,1057,554,503,343,291,52,15950,9847,6103,20.3,5.3,44.4
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成28,2016,5月,15950,9883,6067,235,0,235,405,353,52,15780,9530,6250,20.4,5,44
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成28,2016,6月,15780,9529,6251,185,82,103,334,199,135,15631,9412,6219,20.3,4.5,44.2
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成28,2016,7月,15631,10465,5166,184,140,44,283,209,74,15532,10396,5136,17.4,6.5,39.4
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成28,2016,8月,15532,10200,5332,495,495,0,94,71,23,15933,10624,5309,18.1,5.9,42.6
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成28,2016,9月,15933,10485,5448,243,204,39,361,194,167,15815,10495,5320,18.6,6.5,42.5
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成28,2016,10月,15815,10638,5177,440,241,199,197,132,65,16058,10747,5311,19.3,6.2,45.8
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成28,2016,11月,16058,10866,5192,72,72,0,217,27,190,15913,10911,5002,18.8,6.1,46.5
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成28,2016,12月,15913,10788,5125,401,146,255,15,15,0,16299,10919,5380,20,6.1,48.1
５人以上,E19 ゴム製品製造業,平成23,2011,年平均,7571,6058,1513,98,72,26,109,86,23,7560,6044,1516,7,1,30.7
５人以上,E19 ゴム製品製造業,平成24,2012,年平均,4963,3517,1446,32,31,1,37,28,9,4958,3520,1438,19.6,3.5,54.9
５人以上,E19 ゴム製品製造業,平成25,2013,年平均,4530,3474,1057,11,10,1,60,45,16,4481,3439,1042,11,3.2,36.9
５人以上,E19 ゴム製品製造業,平成26,2014,年平均,4418,3443,975,45,25,20,29,22,7,4434,3446,988,8.2,5,18.4
５人以上,E19 ゴム製品製造業,平成27,2015,年平均,9156,7344,1812,110,88,22,104,87,17,9162,7345,1817,2.9,1.8,6.9
５人以上,E19 ゴム製品製造業,平成28,2016,年平均,9077,7261,1816,81,69,12,95,81,14,9063,7249,1814,1.9,2,1.8
５人以上,E19 ゴム製品製造業,平成28,2016,1月,9140,7171,1969,102,95,7,160,141,19,9082,7125,1957,2,1.5,4.2
５人以上,E19 ゴム製品製造業,平成28,2016,2月,9082,7125,1957,37,36,1,63,57,6,9056,7104,1952,2,1.5,4.1
５人以上,E19 ゴム製品製造業,平成28,2016,3月,9056,7104,1952,46,45,1,58,55,3,9044,7094,1950,2,1.5,4.2
５人以上,E19 ゴム製品製造業,平成28,2016,4月,9044,7094,1950,281,218,63,147,92,55,9178,7220,1958,2,1.4,4.1
５人以上,E19 ゴム製品製造業,平成28,2016,5月,9178,7377,1801,24,19,5,57,37,20,9145,7359,1786,1.4,1.6,0.5
５人以上,E19 ゴム製品製造業,平成28,2016,6月,9145,7215,1930,25,19,6,39,33,6,9131,7201,1930,1.8,2.2,0.5
５人以上,E19 ゴム製品製造業,平成28,2016,7月,9131,7467,1664,137,113,24,219,183,36,9049,7397,1652,2.3,2.7,0.6
５人以上,E19 ゴム製品製造業,平成28,2016,8月,9049,7264,1785,154,138,16,147,138,9,9056,7264,1792,2.3,2.8,0.6
５人以上,E19 ゴム製品製造業,平成28,2016,9月,9056,7397,1659,28,25,3,50,44,6,9034,7378,1656,1.7,1.9,0.5
５人以上,E19 ゴム製品製造業,平成28,2016,10月,9034,7378,1656,81,69,12,110,105,5,9005,7342,1663,1.7,1.9,0.5
５人以上,E19 ゴム製品製造業,平成28,2016,11月,9005,7208,1797,25,19,6,32,30,2,8998,7197,1801,2.3,2.8,0.6
５人以上,E19 ゴム製品製造業,平成28,2016,12月,8998,7331,1667,30,27,3,55,54,1,8973,7304,1669,1.7,2,0.6
５人以上,E21 窯業・土石製品製造業,平成23,2011,年平均,11882,8682,3200,247,111,136,208,131,76,11921,8662,3260,6,0.2,19.3
５人以上,E21 窯業・土石製品製造業,平成24,2012,年平均,12307,9026,3281,158,77,81,116,62,55,12349,9041,3307,10.7,1.8,29.8
５人以上,E21 窯業・土石製品製造業,平成25,2013,年平均,12667,10335,2332,135,99,37,93,68,25,12709,10366,2344,2.7,1.7,7.2
５人以上,E21 窯業・土石製品製造業,平成26,2014,年平均,13297,10681,2616,126,105,21,98,86,12,13325,10700,2625,1.1,0.8,2.4
５人以上,E21 窯業・土石製品製造業,平成27,2015,年平均,11802,9545,2257,132,112,20,104,94,10,11830,9563,2267,1,0.2,4.6
５人以上,E21 窯業・土石製品製造業,平成28,2016,年平均,12661,9228,3433,142,117,25,103,91,12,12700,9254,3446,6.3,0.2,22.2
５人以上,E21 窯業・土石製品製造業,平成28,2016,1月,12484,9131,3353,40,32,8,67,32,35,12457,9131,3326,4.6,0.2,16.7
５人以上,E21 窯業・土石製品製造業,平成28,2016,2月,12457,9439,3018,22,11,11,23,23,0,12456,9427,3029,5,－,20.8
５人以上,E21 窯業・土石製品製造業,平成28,2016,3月,12456,9070,3386,144,104,40,104,104,0,12496,9070,3426,5.3,0.2,18.8
５人以上,E21 窯業・土石製品製造業,平成28,2016,4月,12496,9067,3429,762,722,40,558,499,59,12700,9290,3410,5.2,0.2,18.9
５人以上,E21 窯業・土石製品製造業,平成28,2016,5月,12700,8585,4115,72,40,32,71,71,0,12701,8554,4147,19.5,0.3,59
５人以上,E21 窯業・土石製品製造業,平成28,2016,6月,12701,9259,3442,83,56,27,75,67,8,12709,9248,3461,5.3,0.3,18.6
５人以上,E21 窯業・土石製品製造業,平成28,2016,7月,12709,9248,3461,59,51,8,48,32,16,12720,9267,3453,5.3,0.3,18.7
５人以上,E21 窯業・土石製品製造業,平成28,2016,8月,12720,9267,3453,40,32,8,56,48,8,12704,9251,3453,5.3,0.3,18.7
５人以上,E21 窯業・土石製品製造業,平成28,2016,9月,12704,9251,3453,104,56,48,67,59,8,12741,9248,3493,5.3,0.3,18.5
５人以上,E21 窯業・土石製品製造業,平成28,2016,10月,12741,9656,3085,229,202,27,126,126,0,12844,9732,3112,4.9,－,20.2
５人以上,E21 窯業・土石製品製造業,平成28,2016,11月,12844,9357,3487,113,65,48,40,32,8,12917,9390,3527,5.3,0.3,18.5
５人以上,E21 窯業・土石製品製造業,平成28,2016,12月,12917,9401,3516,33,33,0,0,0,0,12950,9434,3516,5.1,－,18.6
５人以上,E22 鉄鋼業,平成23,2011,年平均,9410,7489,1921,138,120,18,136,118,18,9412,7491,1921,1.3,0.3,5.3
５人以上,E22 鉄鋼業,平成24,2012,年平均,12412,10078,2334,192,162,30,199,177,22,12405,10063,2342,2.3,1.9,3.9
５人以上,E22 鉄鋼業,平成25,2013,年平均,12873,10457,2416,191,167,24,203,175,28,12861,10449,2412,1.6,1.5,1.7
５人以上,E22 鉄鋼業,平成26,2014,年平均,11815,9527,2289,195,165,30,241,213,28,11769,9479,2291,2.9,3.1,2.1
５人以上,E22 鉄鋼業,平成27,2015,年平均,5407,4409,998,73,59,15,74,68,7,5406,4400,1006,4,4.4,2.6
５人以上,E22 鉄鋼業,平成28,2016,年平均,3207,2414,793,48,44,4,41,35,6,3214,2423,791,0.2,－,0.8
５人以上,E22 鉄鋼業,平成28,2016,1月,3157,2280,877,0,0,0,0,0,0,3157,2280,877,1,－,3.8
５人以上,E22 鉄鋼業,平成28,2016,2月,3157,2363,794,0,0,0,0,0,0,3157,2363,794,－,－,－
５人以上,E22 鉄鋼業,平成28,2016,3月,3157,2331,826,0,0,0,0,0,0,3157,2331,826,0.8,－,3
５人以上,E22 鉄鋼業,平成28,2016,4月,3157,2331,826,327,297,30,111,111,0,3373,2517,856,0.7,－,2.9
５人以上,E22 鉄鋼業,平成28,2016,5月,3373,2518,855,22,0,22,25,0,25,3370,2518,852,－,－,－
５人以上,E22 鉄鋼業,平成28,2016,6月,3370,2518,852,81,81,0,298,268,30,3153,2331,822,－,－,－
５人以上,E22 鉄鋼業,平成28,2016,7月,3153,2386,767,30,30,0,32,17,15,3151,2399,752,－,－,－
５人以上,E22 鉄鋼業,平成28,2016,8月,3151,2399,752,0,0,0,0,0,0,3151,2399,752,－,－,－
５人以上,E22 鉄鋼業,平成28,2016,9月,3151,2399,752,17,17,0,0,0,0,3168,2416,752,－,－,－
５人以上,E22 鉄鋼業,平成28,2016,10月,3168,2454,714,59,59,0,0,0,0,3227,2513,714,－,－,－
５人以上,E22 鉄鋼業,平成28,2016,11月,3227,2475,752,35,35,0,0,0,0,3262,2510,752,－,－,－
５人以上,E22 鉄鋼業,平成28,2016,12月,3262,2510,752,9,9,0,26,26,0,3245,2493,752,－,－,－
５人以上,E23 非鉄金属製造業,平成23,2011,年平均,8945,7125,1820,196,158,38,155,125,30,8986,7158,1828,1.5,1,3.5
５人以上,E23 非鉄金属製造業,平成24,2012,年平均,9867,7714,2153,133,115,18,156,134,22,9844,7695,2149,0.8,0.4,2.3
５人以上,E23 非鉄金属製造業,平成25,2013,年平均,9581,7376,2205,118,104,13,143,128,15,9556,7352,2203,1,0.1,4
５人以上,E23 非鉄金属製造業,平成26,2014,年平均,9235,7189,2046,115,99,15,130,104,26,9220,7184,2035,0.2,－,0.6
５人以上,E23 非鉄金属製造業,平成27,2015,年平均,9008,6165,2843,162,118,44,176,113,62,8994,6170,2825,8.2,0.6,24.5
５人以上,E23 非鉄金属製造業,平成28,2016,年平均,9145,6496,2649,179,147,32,161,144,17,9163,6499,2664,6.7,1,20.4
５人以上,E23 非鉄金属製造業,平成28,2016,1月,9039,6348,2691,207,124,83,95,76,19,9151,6396,2755,7.5,0.8,23.2
５人以上,E23 非鉄金属製造業,平成28,2016,2月,9151,6396,2755,152,123,29,180,137,43,9123,6382,2741,7.3,0.6,22.8
５人以上,E23 非鉄金属製造業,平成28,2016,3月,9123,6383,2740,107,89,18,140,117,23,9090,6355,2735,7.2,0.6,22.4
５人以上,E23 非鉄金属製造業,平成28,2016,4月,9090,6357,2733,407,325,82,361,329,32,9136,6353,2783,7.3,0.8,22.1
５人以上,E23 非鉄金属製造業,平成28,2016,5月,9136,6351,2785,278,231,47,289,272,17,9125,6310,2815,7.3,0.8,21.8
５人以上,E23 非鉄金属製造業,平成28,2016,6月,9125,6310,2815,208,195,13,186,182,4,9147,6323,2824,7.3,0.8,21.7
５人以上,E23 非鉄金属製造業,平成28,2016,7月,9147,6604,2543,124,110,14,85,72,13,9186,6642,2544,6.1,1.4,18.6
５人以上,E23 非鉄金属製造業,平成28,2016,8月,9186,6643,2543,110,101,9,181,172,9,9115,6572,2543,6.2,1.4,18.6
５人以上,E23 非鉄金属製造業,平成28,2016,9月,9115,6573,2542,64,64,0,41,22,19,9138,6615,2523,6.2,1.4,18.7
５人以上,E23 非鉄金属製造業,平成28,2016,10月,9138,6615,2523,262,230,32,203,184,19,9197,6661,2536,6.1,1.4,18.7
５人以上,E23 非鉄金属製造業,平成28,2016,11月,9197,6661,2536,170,120,50,71,71,0,9296,6710,2586,6.1,1.3,18.3
５人以上,E23 非鉄金属製造業,平成28,2016,12月,9296,6710,2586,54,50,4,97,97,0,9253,6663,2590,6,1.2,18.3
５人以上,E24 金属製品製造業,平成23,2011,年平均,33813,26368,7444,317,220,96,548,419,129,33582,26169,7411,12,7.2,28.9
５人以上,E24 金属製品製造業,平成24,2012,年平均,33103,25674,7429,481,368,113,513,443,70,33071,25599,7472,7.2,4.4,16.8
５人以上,E24 金属製品製造業,平成25,2013,年平均,30968,23853,7115,301,246,55,492,428,64,30777,23671,7106,6.5,2.9,18.5
５人以上,E24 金属製品製造業,平成26,2014,年平均,30785,23832,6953,441,328,113,331,248,82,30895,23912,6984,7.6,4.8,17.3
５人以上,E24 金属製品製造業,平成27,2015,年平均,30670,23737,6933,352,261,91,327,275,52,30695,23723,6972,8.4,4.9,20.2
５人以上,E24 金属製品製造業,平成28,2016,年平均,29625,21841,7784,290,213,78,397,287,110,29518,21767,7752,8.1,3.4,21.5
５人以上,E24 金属製品製造業,平成28,2016,1月,31937,24364,7573,216,204,12,412,246,166,31741,24322,7419,8.1,3.2,24
５人以上,E24 金属製品製造業,平成28,2016,2月,31741,24228,7513,101,93,8,181,130,51,31661,24191,7470,8,3.3,23.1
５人以上,E24 金属製品製造業,平成28,2016,3月,31661,24191,7470,141,127,14,558,291,267,31244,24027,7217,7.6,3.3,21.8
５人以上,E24 金属製品製造業,平成28,2016,4月,31244,24027,7217,940,813,127,975,863,112,31209,23977,7232,7.7,3.4,22.1
５人以上,E24 金属製品製造業,平成28,2016,5月,27652,21275,6377,116,108,8,684,602,82,27084,20781,6303,8.5,4.1,23.2
５人以上,E24 金属製品製造業,平成28,2016,6月,30641,23607,7034,117,114,3,422,322,100,30336,23399,6937,7.4,3.1,22.1
５人以上,E24 金属製品製造業,平成28,2016,7月,26851,18888,7963,244,244,0,211,42,169,26884,19090,7794,8.3,3.5,20.3
５人以上,E24 金属製品製造業,平成28,2016,8月,30369,21758,8611,167,28,139,103,44,59,30433,21742,8691,7.4,3.3,17.8
５人以上,E24 金属製品製造業,平成28,2016,9月,30433,21777,8656,696,218,478,319,267,52,30810,21728,9082,8.1,2.8,20.7
５人以上,E24 金属製品製造業,平成28,2016,10月,27310,19057,8253,373,356,17,462,391,71,27221,19022,8199,9,3.5,21.8
５人以上,E24 金属製品製造業,平成28,2016,11月,30721,21664,9057,316,214,102,141,106,35,30896,21772,9124,8.2,3.2,20.3
５人以上,E24 金属製品製造業,平成28,2016,12月,24936,17256,7680,55,33,22,301,142,159,24690,17147,7543,9.3,4,21.3
５人以上,E25 はん用機械器具製造業,平成23,2011,年平均,8919,7192,1728,58,40,17,50,30,20,8927,7202,1725,3.8,0.5,17.6
５人以上,E25 はん用機械器具製造業,平成24,2012,年平均,23764,19935,3828,201,169,32,196,160,36,23769,19944,3824,2.3,0.5,11.4
５人以上,E25 はん用機械器具製造業,平成25,2013,年平均,23552,19912,3640,204,181,24,206,187,19,23550,19906,3645,1.6,0.6,7.2
５人以上,E25 はん用機械器具製造業,平成26,2014,年平均,23797,19972,3826,213,185,28,192,163,29,23818,19994,3825,0.9,0.7,2.3
５人以上,E25 はん用機械器具製造業,平成27,2015,年平均,18439,15700,2739,243,182,61,309,268,41,18373,15614,2759,1.2,0.5,4.8
５人以上,E25 はん用機械器具製造業,平成28,2016,年平均,17236,14615,2621,312,249,64,297,271,26,17251,14593,2659,1.7,0.7,7.2
５人以上,E25 はん用機械器具製造業,平成28,2016,1月,17149,14750,2399,25,25,0,214,123,91,16960,14652,2308,1.9,0.7,9.7
５人以上,E25 はん用機械器具製造業,平成28,2016,2月,16960,14652,2308,262,262,0,179,179,0,17043,14735,2308,1.9,0.7,9.7
５人以上,E25 はん用機械器具製造業,平成28,2016,3月,17043,14735,2308,109,102,7,65,54,11,17087,14783,2304,1.9,0.7,9.7
５人以上,E25 はん用機械器具製造業,平成28,2016,4月,17087,14834,2253,763,378,385,567,553,14,17283,14659,2624,0.7,0.1,4
５人以上,E25 はん用機械器具製造業,平成28,2016,5月,17283,14675,2608,92,92,0,86,82,4,17289,14685,2604,1.7,0.7,7.3
５人以上,E25 はん用機械器具製造業,平成28,2016,6月,17289,13912,3377,372,370,2,471,455,16,17190,13827,3363,2.3,1,7.6
５人以上,E25 はん用機械器具製造業,平成28,2016,7月,17190,14488,2702,537,531,6,58,50,8,17669,14969,2700,1.8,0.9,6.9
５人以上,E25 はん用機械器具製造業,平成28,2016,8月,17669,15230,2439,106,106,0,490,342,148,17285,14994,2291,0.7,0.1,4.4
５人以上,E25 はん用機械器具製造業,平成28,2016,9月,17285,14729,2556,153,8,145,427,425,2,17011,14312,2699,1.9,0.9,7
５人以上,E25 はん用機械器具製造業,平成28,2016,10月,17011,14312,2699,539,333,206,127,125,2,17423,14520,2903,1.8,0.9,6.4
５人以上,E25 はん用機械器具製造業,平成28,2016,11月,17423,14520,2903,274,262,12,250,235,15,17447,14547,2900,1.9,0.9,6.7
