事業所規模,産業,和暦年,西暦年,年平均・月,前月末労働者数／計(人),前月末労働者数／男(人),前月末労働者数／女(人),本月中の増加労働者数／計(人),本月中の増加労働者数／男(人),本月中の増加労働者数／女(人),本月中の減少労働者数／計(人),本月中の減少労働者数／男(人),本月中の減少労働者数／女(人),本月末労働者数／計(人),本月末労働者数／男(人),本月末労働者数／女(人),パートタイム労働者比率／計(％),パートタイム労働者比率／男(％),パートタイム労働者比率／女(％)
30人以上,F13 家具・装備品製造業,平成22,2010,12月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,F14 パルプ・紙・紙加工品製造業,平成17,2005,年平均,8511,4799,3711,126,65,61,97,49,48,8540,4815,3724,16.6,2.6,34.7
30人以上,F14 パルプ・紙・紙加工品製造業,平成18,2006,年平均,8844,5265,3579,220,130,90,135,63,72,8929,5332,3597,16.4,2.3,37.1
30人以上,F14 パルプ・紙・紙加工品製造業,平成19,2007,年平均,9488,7262,2226,59,49,10,90,73,18,9457,7238,2218,8.4,0.4,34.6
30人以上,F14 パルプ・紙・紙加工品製造業,平成20,2008,年平均,9378,7425,1954,81,53,28,67,46,21,9392,7432,1961,5.3,0.3,24.4
30人以上,F14 パルプ・紙・紙加工品製造業,平成21,2009,年平均,7686,5735,1951,94,81,13,77,59,18,7703,5757,1946,3.5,1.1,10.3
30人以上,F14 パルプ・紙・紙加工品製造業,平成22,2010,年平均,7869,5904,1965,95,69,26,84,65,19,7880,5908,1972,2.7,0.6,9.1
30人以上,F14 パルプ・紙・紙加工品製造業,平成22,2010,1月,7725,5830,1895,61,49,12,12,12,0,7774,5867,1907,3.2,1.2,9.2
30人以上,F14 パルプ・紙・紙加工品製造業,平成22,2010,2月,7774,5867,1907,160,135,25,228,203,25,7706,5799,1907,2.9,0.9,9.2
30人以上,F14 パルプ・紙・紙加工品製造業,平成22,2010,3月,7706,5799,1907,56,25,31,70,58,12,7692,5766,1926,2.9,0.5,10.1
30人以上,F14 パルプ・紙・紙加工品製造業,平成22,2010,4月,7692,5766,1926,541,424,117,117,86,31,8116,6104,2012,2.8,0.5,9.6
30人以上,F14 パルプ・紙・紙加工品製造業,平成22,2010,5月,8116,6104,2012,31,0,31,56,44,12,8091,6060,2031,2.8,0.5,9.6
30人以上,F14 パルプ・紙・紙加工品製造業,平成22,2010,6月,8091,6060,2031,56,31,25,215,203,12,7932,5888,2044,2.8,0.5,9.5
30人以上,F14 パルプ・紙・紙加工品製造業,平成22,2010,7月,7932,5888,2044,117,117,0,97,78,19,7952,5927,2025,2.8,0.5,9.6
30人以上,F14 パルプ・紙・紙加工品製造業,平成22,2010,8月,7952,5927,2025,0,0,0,101,37,64,7851,5890,1961,2.4,0.5,8
30人以上,F14 パルプ・紙・紙加工品製造業,平成22,2010,9月,7851,5890,1961,24,12,12,0,0,0,7875,5902,1973,2.5,0.5,8.5
30人以上,F14 パルプ・紙・紙加工品製造業,平成22,2010,10月,7875,5902,1973,12,12,0,44,19,25,7843,5895,1948,2.5,0.5,8.6
30人以上,F14 パルプ・紙・紙加工品製造業,平成22,2010,11月,7843,5923,1920,37,12,25,12,12,0,7868,5923,1945,2.7,0.6,9
30人以上,F14 パルプ・紙・紙加工品製造業,平成22,2010,12月,7868,5895,1973,49,12,37,56,31,25,7861,5876,1985,2.4,0.5,7.9
30人以上,F15 印刷・同関連業,平成17,2005,年平均,67178,51125,16054,1201,714,487,1135,685,450,67244,51154,16091,9.2,3.8,26.4
30人以上,F15 印刷・同関連業,平成18,2006,年平均,65710,49711,15999,1116,707,409,1519,950,569,65307,49468,15839,7.8,3.3,21.8
30人以上,F15 印刷・同関連業,平成19,2007,年平均,61793,48989,12805,368,249,119,522,364,159,61639,48874,12765,3.3,1.6,9.8
30人以上,F15 印刷・同関連業,平成20,2008,年平均,59746,47590,12156,391,294,96,507,366,141,59630,47518,12111,2.9,2,6.7
30人以上,F15 印刷・同関連業,平成21,2009,年平均,55062,44025,11037,642,497,145,766,574,192,54938,43948,10990,6.5,4.6,14.1
30人以上,F15 印刷・同関連業,平成22,2010,年平均,52920,42342,10579,530,431,99,820,610,210,52630,42163,10468,9.3,8.4,13.1
30人以上,F15 印刷・同関連業,平成22,2010,1月,54828,44052,10776,236,142,94,584,441,143,54480,43753,10727,10.2,8.3,18.2
30人以上,F15 印刷・同関連業,平成22,2010,2月,54480,43246,11234,636,423,213,513,348,165,54603,43321,11282,10.1,8.3,17
30人以上,F15 印刷・同関連業,平成22,2010,3月,54603,43173,11430,335,306,29,861,689,172,54077,42790,11287,9.9,8.3,15.8
30人以上,F15 印刷・同関連業,平成22,2010,4月,54077,42790,11287,1296,1023,273,2130,1376,754,53243,42437,10806,9.9,9.2,12.7
30人以上,F15 印刷・同関連業,平成22,2010,5月,53243,42976,10267,672,511,161,991,729,262,52924,42758,10166,9.3,8.4,13
30人以上,F15 印刷・同関連業,平成22,2010,6月,52924,42186,10738,293,232,61,656,517,139,52561,41901,10660,9.2,8.4,12.2
30人以上,F15 印刷・同関連業,平成22,2010,7月,52561,42041,10520,533,457,76,891,661,230,52203,41837,10366,9,8.2,11.9
30人以上,F15 印刷・同関連業,平成22,2010,8月,52203,41838,10365,384,338,46,1001,822,179,51586,41354,10232,9,8.3,11.8
30人以上,F15 印刷・同関連業,平成22,2010,9月,51586,41352,10234,336,290,46,501,323,178,51421,41319,10102,8.9,8.4,11.3
30人以上,F15 印刷・同関連業,平成22,2010,10月,51421,41743,9678,988,940,48,945,773,172,51464,41910,9554,9.1,8.5,11.8
30人以上,F15 印刷・同関連業,平成22,2010,11月,51464,41859,9605,515,369,146,324,287,37,51655,41941,9714,9.4,8.6,12.6
30人以上,F15 印刷・同関連業,平成22,2010,12月,51655,40844,10811,141,141,0,438,349,89,51358,40636,10722,8,7.8,9.1
30人以上,F16、17 化学工業、石油製品・石炭製品製造業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,F16、17 化学工業、石油製品・石炭製品製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,F16、17 化学工業、石油製品・石炭製品製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,F16、17 化学工業、石油製品・石炭製品製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,F16、17 化学工業、石油製品・石炭製品製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,F16、17 化学工業、石油製品・石炭製品製造業,平成22,2010,年平均,72300,53284,19015,1052,775,278,1099,836,264,72253,53223,19029,0.6,0.3,1.7
30人以上,F16、17 化学工業、石油製品・石炭製品製造業,平成22,2010,1月,72502,53188,19314,558,450,108,580,409,171,72480,53229,19251,0.7,0.2,2
30人以上,F16、17 化学工業、石油製品・石炭製品製造業,平成22,2010,2月,72480,52477,20003,316,228,88,543,371,172,72253,52334,19919,0.6,0.2,1.6
30人以上,F16、17 化学工業、石油製品・石炭製品製造業,平成22,2010,3月,72253,53004,19249,511,318,193,573,372,201,72191,52950,19241,0.6,0.2,1.6
30人以上,F16、17 化学工業、石油製品・石炭製品製造業,平成22,2010,4月,72191,52950,19241,4245,2837,1408,3193,2628,565,73243,53159,20084,0.6,0.2,1.7
30人以上,F16、17 化学工業、石油製品・石炭製品製造業,平成22,2010,5月,73243,53159,20084,626,436,190,1047,699,348,72822,52896,19926,0.6,0.2,1.7
30人以上,F16、17 化学工業、石油製品・石炭製品製造業,平成22,2010,6月,72822,52222,20600,790,682,108,1546,1192,354,72066,51712,20354,0.6,0.2,1.8
30人以上,F16、17 化学工業、石油製品・石炭製品製造業,平成22,2010,7月,72066,53287,18779,2913,2412,501,2758,2291,467,72221,53408,18813,0.6,0.2,1.7
30人以上,F16、17 化学工業、石油製品・石炭製品製造業,平成22,2010,8月,72221,54024,18197,342,238,104,892,490,402,71671,53772,17899,0.6,0.2,1.7
30人以上,F16、17 化学工業、石油製品・石炭製品製造業,平成22,2010,9月,71671,53775,17896,897,613,284,636,494,142,71932,53894,18038,0.6,0.2,1.9
30人以上,F16、17 化学工業、石油製品・石炭製品製造業,平成22,2010,10月,71932,53701,18231,892,674,218,628,496,132,72196,53879,18317,0.7,0.4,1.7
30人以上,F16、17 化学工業、石油製品・石炭製品製造業,平成22,2010,11月,72196,53879,18317,299,208,91,476,343,133,72019,53744,18275,0.7,0.4,1.7
30人以上,F16、17 化学工業、石油製品・石炭製品製造業,平成22,2010,12月,72019,53745,18274,237,200,37,318,241,77,71938,53704,18234,0.7,0.4,1.6
30人以上,F18 プラスチック製品製造業（別掲を除く）,平成17,2005,年平均,10733,9026,1707,179,150,29,216,180,37,10696,8996,1699,2.8,2.5,5.2
30人以上,F18 プラスチック製品製造業（別掲を除く）,平成18,2006,年平均,10734,9182,1552,87,71,16,76,58,18,10745,9195,1550,2.6,1.7,8.4
30人以上,F18 プラスチック製品製造業（別掲を除く）,平成19,2007,年平均,5999,4389,1610,76,51,24,54,41,13,6021,4399,1621,7.8,3.7,19
30人以上,F18 プラスチック製品製造業（別掲を除く）,平成20,2008,年平均,6217,4495,1722,58,31,27,52,31,22,6223,4495,1727,7.2,3.7,16.4
30人以上,F18 プラスチック製品製造業（別掲を除く）,平成21,2009,年平均,9044,7042,2002,111,95,17,240,182,58,8915,6955,1961,0.9,0.4,2.4
30人以上,F18 プラスチック製品製造業（別掲を除く）,平成22,2010,年平均,8132,6476,1656,138,120,18,151,114,37,8119,6482,1637,0.6,0.3,1.7
30人以上,F18 プラスチック製品製造業（別掲を除く）,平成22,2010,1月,8295,6564,1731,450,279,171,413,242,171,8332,6601,1731,0.6,0.3,1.7
30人以上,F18 プラスチック製品製造業（別掲を除く）,平成22,2010,2月,8332,6601,1731,47,47,0,211,132,79,8168,6516,1652,0.6,0.3,1.8
30人以上,F18 プラスチック製品製造業（別掲を除く）,平成22,2010,3月,8168,6516,1652,23,17,6,104,98,6,8087,6435,1652,0.5,0.3,1.4
30人以上,F18 プラスチック製品製造業（別掲を除く）,平成22,2010,4月,8087,6435,1652,253,219,34,210,204,6,8130,6450,1680,0.6,0.3,1.7
30人以上,F18 プラスチック製品製造業（別掲を除く）,平成22,2010,5月,8130,6373,1757,41,41,0,71,41,30,8100,6373,1727,0.6,0.3,1.7
30人以上,F18 プラスチック製品製造業（別掲を除く）,平成22,2010,6月,8100,6372,1728,254,254,0,197,150,47,8157,6476,1681,0.6,0.3,1.7
30人以上,F18 プラスチック製品製造業（別掲を除く）,平成22,2010,7月,8157,6476,1681,70,70,0,211,152,59,8016,6394,1622,0.6,0.3,1.8
30人以上,F18 プラスチック製品製造業（別掲を除く）,平成22,2010,8月,8016,6394,1622,95,95,0,75,34,41,8036,6455,1581,0.6,0.3,1.8
30人以上,F18 プラスチック製品製造業（別掲を除く）,平成22,2010,9月,8036,6456,1580,47,47,0,89,89,0,7994,6414,1580,0.6,0.3,1.8
30人以上,F18 プラスチック製品製造業（別掲を除く）,平成22,2010,10月,7994,6414,1580,123,123,0,47,47,0,8070,6490,1580,0.6,0.3,1.8
30人以上,F18 プラスチック製品製造業（別掲を除く）,平成22,2010,11月,8070,6490,1580,212,212,0,82,76,6,8200,6626,1574,0.6,0.3,1.8
30人以上,F18 プラスチック製品製造業（別掲を除く）,平成22,2010,12月,8200,6625,1575,41,41,0,100,100,0,8141,6566,1575,0.6,0.3,1.8
30人以上,F19 ゴム製品製造業,平成17,2005,年平均,5731,4967,764,73,68,5,112,104,7,5692,4931,762,2.6,0,19
30人以上,F19 ゴム製品製造業,平成18,2006,年平均,5378,4632,745,83,77,6,82,77,5,5379,4632,746,2.2,0,15.7
30人以上,F19 ゴム製品製造業,平成19,2007,年平均,5061,4477,584,89,78,11,74,67,8,5076,4488,587,0.4,0,3
30人以上,F19 ゴム製品製造業,平成20,2008,年平均,5273,4639,633,97,84,13,71,65,6,5299,4658,640,0.4,0,2.9
30人以上,F19 ゴム製品製造業,平成21,2009,年平均,6336,5270,1066,107,91,16,129,108,22,6314,5253,1060,5.7,3.7,15.5
30人以上,F19 ゴム製品製造業,平成22,2010,年平均,5607,4684,924,76,60,16,82,73,9,5601,4671,931,2.9,1.9,7.9
30人以上,F19 ゴム製品製造業,平成22,2010,1月,6197,5129,1068,56,48,8,76,66,10,6177,5111,1066,4.9,3.4,12.1
30人以上,F19 ゴム製品製造業,平成22,2010,2月,6177,5112,1065,52,33,19,46,39,7,6183,5106,1077,5.3,3.6,13.4
30人以上,F19 ゴム製品製造業,平成22,2010,3月,6183,5158,1025,78,59,19,36,36,0,6225,5181,1044,5.9,4.1,14.8
30人以上,F19 ゴム製品製造業,平成22,2010,4月,6225,5134,1091,424,306,118,126,112,14,6523,5328,1195,6.3,3.8,17.8
30人以上,F19 ゴム製品製造業,平成22,2010,5月,6523,5329,1194,54,53,1,107,78,29,6470,5304,1166,5.8,3.5,16.7
30人以上,F19 ゴム製品製造業,平成22,2010,6月,5329,4509,820,14,10,4,31,26,5,5312,4493,819,0.9,0.6,2.7
30人以上,F19 ゴム製品製造業,平成22,2010,7月,5312,4492,820,93,87,6,273,255,18,5132,4324,808,1,0.6,2.7
30人以上,F19 ゴム製品製造業,平成22,2010,8月,5132,4324,808,27,27,0,38,36,2,5121,4315,806,1,0.6,2.7
30人以上,F19 ゴム製品製造業,平成22,2010,9月,5121,4317,804,23,22,1,28,23,5,5116,4316,800,1,0.7,2.8
30人以上,F19 ゴム製品製造業,平成22,2010,10月,5116,4316,800,43,34,9,164,149,15,4995,4201,794,1,0.6,2.9
30人以上,F19 ゴム製品製造業,平成22,2010,11月,4995,4201,794,24,22,2,41,38,3,4978,4185,793,1,0.6,2.9
30人以上,F19 ゴム製品製造業,平成22,2010,12月,4978,4185,793,19,18,1,23,21,2,4974,4182,792,1,0.6,2.9
30人以上,F21 窯業・土石製品製造業,平成17,2005,年平均,8378,5921,2457,69,41,28,89,44,45,8358,5918,2440,0,0,0
30人以上,F21 窯業・土石製品製造業,平成18,2006,年平均,8437,5907,2530,120,51,69,113,54,58,8444,5904,2541,0.5,0.2,1
30人以上,F21 窯業・土石製品製造業,平成19,2007,年平均,8057,6538,1518,82,62,21,119,93,27,8020,6507,1512,0.1,0,0.4
30人以上,F21 窯業・土石製品製造業,平成20,2008,年平均,7997,6354,1643,121,92,29,116,106,11,8002,6340,1661,0,0,0.2
30人以上,F21 窯業・土石製品製造業,平成21,2009,年平均,5812,4662,1150,102,89,13,106,94,12,5808,4657,1151,0.2,0.2,0.6
30人以上,F21 窯業・土石製品製造業,平成22,2010,年平均,8287,6694,1593,121,102,19,156,142,14,8252,6654,1598,0.2,0.1,0.4
30人以上,F21 窯業・土石製品製造業,平成22,2010,1月,8311,6749,1562,183,158,25,108,103,5,8386,6804,1582,0.1,0,0.4
30人以上,F21 窯業・土石製品製造業,平成22,2010,2月,8386,6804,1582,60,60,0,62,49,13,8384,6815,1569,0.1,0,0.4
30人以上,F21 窯業・土石製品製造業,平成22,2010,3月,8384,6816,1568,45,40,5,64,60,4,8365,6796,1569,0.1,0,0.4
30人以上,F21 窯業・土石製品製造業,平成22,2010,4月,8365,6795,1570,487,398,89,167,147,20,8685,7046,1639,0.1,0,0.4
30人以上,F21 窯業・土石製品製造業,平成22,2010,5月,8685,7046,1639,66,53,13,330,310,20,8421,6789,1632,0.1,0,0.4
30人以上,F21 窯業・土石製品製造業,平成22,2010,6月,8421,6790,1631,88,83,5,101,81,20,8408,6792,1616,0.1,0,0.4
30人以上,F21 窯業・土石製品製造業,平成22,2010,7月,8408,6791,1617,108,102,6,272,254,18,8244,6639,1605,0.1,0,0.4
30人以上,F21 窯業・土石製品製造業,平成22,2010,8月,8244,6640,1604,39,28,11,102,93,9,8181,6575,1606,0.2,0.1,0.4
30人以上,F21 窯業・土石製品製造業,平成22,2010,9月,8181,6575,1606,97,96,1,130,120,10,8148,6551,1597,0.2,0.1,0.4
30人以上,F21 窯業・土石製品製造業,平成22,2010,10月,8148,6549,1599,39,32,7,173,138,35,8014,6443,1571,0.2,0.1,0.4
30人以上,F21 窯業・土石製品製造業,平成22,2010,11月,8014,6444,1570,109,106,3,230,226,4,7893,6324,1569,0.2,0.2,0.4
30人以上,F21 窯業・土石製品製造業,平成22,2010,12月,7893,6324,1569,131,73,58,128,124,4,7896,6273,1623,0.3,0.2,0.8
30人以上,F22 鉄鋼業,平成17,2005,年平均,7793,6496,1296,85,78,7,118,109,9,7760,6465,1294,0.6,0.6,0.7
30人以上,F22 鉄鋼業,平成18,2006,年平均,6903,5676,1227,90,79,11,206,187,20,6787,5568,1218,0.6,0.5,1.2
30人以上,F22 鉄鋼業,平成19,2007,年平均,4118,3239,879,46,41,5,54,47,7,4110,3233,877,0.1,0.1,0.1
30人以上,F22 鉄鋼業,平成20,2008,年平均,4044,3175,869,53,46,7,51,45,6,4046,3176,870,0.1,0.1,0.2
30人以上,F22 鉄鋼業,平成21,2009,年平均,6972,5587,1385,133,118,15,122,111,11,6983,5594,1389,0.1,0,0.6
30人以上,F22 鉄鋼業,平成22,2010,年平均,7328,5862,1466,148,132,16,115,104,11,7361,5890,1471,0.2,0,0.8
30人以上,F22 鉄鋼業,平成22,2010,1月,6950,5448,1502,25,25,0,37,37,0,6938,5436,1502,0,0,0
30人以上,F22 鉄鋼業,平成22,2010,2月,6938,5524,1414,25,25,0,21,21,0,6942,5528,1414,0.1,0,0.6
30人以上,F22 鉄鋼業,平成22,2010,3月,6942,5528,1414,8,8,0,80,72,8,6870,5464,1406,0.1,0,0.6
30人以上,F22 鉄鋼業,平成22,2010,4月,6870,5464,1406,1287,1133,154,208,172,36,7949,6425,1524,0.1,0,0.5
30人以上,F22 鉄鋼業,平成22,2010,5月,7949,6425,1524,95,82,13,19,15,4,8025,6492,1533,0.3,0,1.4
30人以上,F22 鉄鋼業,平成22,2010,6月,8025,6535,1490,40,29,11,682,646,36,7383,5918,1465,0.4,0.1,1.5
30人以上,F22 鉄鋼業,平成22,2010,7月,7383,5918,1465,90,86,4,72,68,4,7401,5936,1465,0.4,0.1,1.5
30人以上,F22 鉄鋼業,平成22,2010,8月,7401,5931,1470,40,40,0,63,56,7,7378,5915,1463,0.4,0.1,1.5
30人以上,F22 鉄鋼業,平成22,2010,9月,7378,5868,1510,39,35,4,69,51,18,7348,5852,1496,0,0,0
30人以上,F22 鉄鋼業,平成22,2010,10月,7348,5896,1452,50,45,5,28,23,5,7370,5918,1452,0.4,0.1,1.2
30人以上,F22 鉄鋼業,平成22,2010,11月,7370,5870,1500,50,49,1,38,34,4,7382,5885,1497,0,0,0
30人以上,F22 鉄鋼業,平成22,2010,12月,7382,5933,1449,30,30,0,61,50,11,7351,5913,1438,0.4,0.1,1.3
30人以上,F23 非鉄金属製造業,平成17,2005,年平均,8845,7157,1688,102,79,23,131,97,35,8816,7139,1676,1.1,0.2,4.7
30人以上,F23 非鉄金属製造業,平成18,2006,年平均,8887,7330,1557,164,130,34,150,115,35,8901,7345,1556,1.2,0.4,5.1
30人以上,F23 非鉄金属製造業,平成19,2007,年平均,8864,6741,2123,159,127,31,162,134,28,8861,6734,2126,2.7,0,11.3
30人以上,F23 非鉄金属製造業,平成20,2008,年平均,8972,6737,2235,159,128,32,136,119,17,8995,6746,2250,3.4,0,13.7
30人以上,F23 非鉄金属製造業,平成21,2009,年平均,7694,5923,1772,72,57,15,84,63,21,7682,5917,1766,1.7,0.8,4.9
30人以上,F23 非鉄金属製造業,平成22,2010,年平均,7789,6341,1447,199,172,27,213,186,27,7775,6327,1447,1.6,0.7,5.7
30人以上,F23 非鉄金属製造業,平成22,2010,1月,7608,6189,1419,363,315,48,195,182,13,7776,6322,1454,1.8,0.8,6.3
30人以上,F23 非鉄金属製造業,平成22,2010,2月,7776,6322,1454,144,133,11,89,34,55,7831,6421,1410,1.8,0.8,6.5
30人以上,F23 非鉄金属製造業,平成22,2010,3月,7831,6386,1445,112,64,48,59,49,10,7884,6401,1483,1.7,0.7,5.7
30人以上,F23 非鉄金属製造業,平成22,2010,4月,7884,6401,1483,1179,1107,72,260,248,12,8803,7260,1543,1.5,0.6,5.5
30人以上,F23 非鉄金属製造業,平成22,2010,5月,8803,7261,1542,36,24,12,353,306,47,8486,6979,1507,1.5,0.6,5.8
30人以上,F23 非鉄金属製造業,平成22,2010,6月,8486,6979,1507,87,47,40,926,916,10,7647,6110,1537,1.6,0.7,5.3
30人以上,F23 非鉄金属製造業,平成22,2010,7月,7647,6110,1537,132,89,43,186,165,21,7593,6034,1559,1.6,0.7,5.1
30人以上,F23 非鉄金属製造業,平成22,2010,8月,7593,6034,1559,131,123,8,88,33,55,7636,6124,1512,1.6,0.7,5.1
30人以上,F23 非鉄金属製造業,平成22,2010,9月,7636,6239,1397,27,19,8,255,194,61,7408,6064,1344,1.6,0.7,5.7
30人以上,F23 非鉄金属製造業,平成22,2010,10月,7408,6064,1344,49,41,8,61,49,12,7396,6056,1340,1.5,0.7,5.4
30人以上,F23 非鉄金属製造業,平成22,2010,11月,7396,6057,1339,41,24,17,41,26,15,7396,6055,1341,1.6,0.7,5.7
30人以上,F23 非鉄金属製造業,平成22,2010,12月,7397,6054,1343,81,76,5,39,32,7,7439,6098,1341,1.6,0.7,5.7
30人以上,F24 金属製品製造業,平成17,2005,年平均,23113,16259,6854,877,670,207,267,150,117,23723,16779,6944,12,3.1,33.3
30人以上,F24 金属製品製造業,平成18,2006,年平均,27983,20349,7634,529,330,199,464,288,177,28048,20391,7656,14.5,4.6,40.8
30人以上,F24 金属製品製造業,平成19,2007,年平均,28150,21028,7122,205,144,61,213,121,92,28142,21051,7091,1.7,0.3,5.8
30人以上,F24 金属製品製造業,平成20,2008,年平均,28045,22455,5589,158,107,51,173,117,55,28030,22445,5585,0.7,0,3.5
30人以上,F24 金属製品製造業,平成21,2009,年平均,16367,13308,3059,393,255,139,384,253,131,16376,13310,3067,2.5,0,12.5
30人以上,F24 金属製品製造業,平成22,2010,年平均,17364,13724,3640,329,188,141,365,247,118,17328,13665,3663,4.5,1.5,15.5
30人以上,F24 金属製品製造業,平成22,2010,1月,17769,14063,3706,38,36,2,213,163,50,17594,13936,3658,3,0,14.2
30人以上,F24 金属製品製造業,平成22,2010,2月,17594,13936,3658,852,303,549,270,67,203,18176,14172,4004,4.8,1.3,17.1
30人以上,F24 金属製品製造業,平成22,2010,3月,18176,14172,4004,159,154,5,457,164,293,17878,14162,3716,4.9,1.3,18.5
30人以上,F24 金属製品製造業,平成22,2010,4月,17878,14163,3715,514,428,86,571,493,78,17821,14098,3723,4.9,1.3,18.6
30人以上,F24 金属製品製造業,平成22,2010,5月,17821,14099,3722,52,46,6,422,360,62,17451,13785,3666,5,1.3,18.7
30人以上,F24 金属製品製造業,平成22,2010,6月,17451,13784,3667,113,63,50,529,342,187,17035,13505,3530,4,1.4,14.2
30人以上,F24 金属製品製造業,平成22,2010,7月,17035,13505,3530,440,74,366,610,411,199,16865,13168,3697,5.1,1.4,18.5
30人以上,F24 金属製品製造業,平成22,2010,8月,16865,13167,3698,19,18,1,66,40,26,16818,13145,3673,5.1,1.4,18.4
30人以上,F24 金属製品製造業,平成22,2010,9月,16818,13162,3656,553,553,0,484,287,197,16887,13428,3459,3.5,1.4,11.9
30人以上,F24 金属製品製造業,平成22,2010,10月,16887,13405,3482,315,259,56,302,244,58,16900,13420,3480,4,1.4,14.1
30人以上,F24 金属製品製造業,平成22,2010,11月,16900,13420,3480,493,308,185,223,217,6,17170,13511,3659,3.9,2.7,8.4
30人以上,F24 金属製品製造業,平成22,2010,12月,17170,13811,3359,398,8,390,227,175,52,17341,13644,3697,5.2,2.8,13.9
30人以上,F25 はん用機械器具製造業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,F25 はん用機械器具製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,F25 はん用機械器具製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,F25 はん用機械器具製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,F25 はん用機械器具製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,F25 はん用機械器具製造業,平成22,2010,年平均,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,F25 はん用機械器具製造業,平成22,2010,1月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,F25 はん用機械器具製造業,平成22,2010,2月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,F25 はん用機械器具製造業,平成22,2010,3月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,F25 はん用機械器具製造業,平成22,2010,4月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,F25 はん用機械器具製造業,平成22,2010,5月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,F25 はん用機械器具製造業,平成22,2010,6月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,F25 はん用機械器具製造業,平成22,2010,7月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,F25 はん用機械器具製造業,平成22,2010,8月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,F25 はん用機械器具製造業,平成22,2010,9月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,F25 はん用機械器具製造業,平成22,2010,10月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,F25 はん用機械器具製造業,平成22,2010,11月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,F25 はん用機械器具製造業,平成22,2010,12月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,F26 生産用機械器具製造業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,F26 生産用機械器具製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,F26 生産用機械器具製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,F26 生産用機械器具製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,F26 生産用機械器具製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,F26 生産用機械器具製造業,平成22,2010,年平均,14202,12038,2164,147,141,6,111,79,32,14238,12100,2138,0.7,0.3,3.1
30人以上,F26 生産用機械器具製造業,平成22,2010,1月,13849,11667,2182,257,237,20,108,101,7,13998,11803,2195,0.5,0.2,2.1
30人以上,F26 生産用機械器具製造業,平成22,2010,2月,13998,11802,2196,27,27,0,34,34,0,13991,11795,2196,0.5,0.2,2.1
30人以上,F26 生産用機械器具製造業,平成22,2010,3月,13991,11795,2196,61,54,7,278,101,177,13774,11748,2026,0.5,0.2,2.3
30人以上,F26 生産用機械器具製造業,平成22,2010,4月,13774,11749,2025,908,867,41,243,216,27,14439,12400,2039,0.5,0.2,2.3
30人以上,F26 生産用機械器具製造業,平成22,2010,5月,14440,12206,2234,43,43,0,22,22,0,14461,12227,2234,0.8,0.4,3.4
30人以上,F26 生産用機械器具製造業,平成22,2010,6月,14461,12227,2234,54,54,0,97,97,0,14418,12184,2234,0.9,0.4,3.4
30人以上,F26 生産用機械器具製造業,平成22,2010,7月,14418,12184,2234,75,75,0,43,43,0,14450,12216,2234,0.9,0.4,3.4
30人以上,F26 生産用機械器具製造業,平成22,2010,8月,14450,12216,2234,32,32,0,0,0,0,14482,12248,2234,0.9,0.4,3.4
