事業所規模,産業,和暦年,西暦年,年平均・月,前月末労働者数／計(人),前月末労働者数／男(人),前月末労働者数／女(人),本月中の増加労働者数／計(人),本月中の増加労働者数／男(人),本月中の増加労働者数／女(人),本月中の減少労働者数／計(人),本月中の減少労働者数／男(人),本月中の減少労働者数／女(人),本月末労働者数／計(人),本月末労働者数／男(人),本月末労働者数／女(人),パートタイム労働者比率／計(％),パートタイム労働者比率／男(％),パートタイム労働者比率／女(％)
５人以上,F13 家具・装備品製造業,平成22,2010,6月,4810,3623,1187,81,74,7,0,0,0,4891,3697,1194,5,2.3,13.4
５人以上,F13 家具・装備品製造業,平成22,2010,7月,6083,4644,1439,7,0,7,27,27,0,6063,4617,1446,4.3,2,11.8
５人以上,F13 家具・装備品製造業,平成22,2010,8月,6063,4579,1484,0,0,0,187,94,93,5876,4485,1391,3.4,2.2,7.1
５人以上,F13 家具・装備品製造業,平成22,2010,9月,5876,4507,1369,0,0,0,271,150,121,5605,4357,1248,3.3,2.1,7.4
５人以上,F13 家具・装備品製造業,平成22,2010,10月,5605,4326,1279,140,61,79,67,27,40,5678,4360,1318,4.6,2.1,12.9
５人以上,F13 家具・装備品製造業,平成22,2010,11月,4513,3496,1017,0,0,0,37,0,37,4476,3496,980,4.6,2.4,12.3
５人以上,F13 家具・装備品製造業,平成22,2010,12月,4476,3441,1035,46,46,0,7,7,0,4515,3480,1035,4.9,2.6,12.7
５人以上,F14 パルプ・紙・紙加工品製造業,平成17,2005,年平均,16297,10185,6112,226,114,112,158,71,87,16365,10228,6137,19,3.8,44.4
５人以上,F14 パルプ・紙・紙加工品製造業,平成18,2006,年平均,16964,10987,5976,335,168,166,255,111,144,17044,11044,5998,16.5,2.7,42.1
５人以上,F14 パルプ・紙・紙加工品製造業,平成19,2007,年平均,17390,12469,4921,161,100,61,214,145,69,17337,12424,4913,13.5,2.1,41.9
５人以上,F14 パルプ・紙・紙加工品製造業,平成20,2008,年平均,17150,11878,5272,157,90,67,152,95,57,17155,11873,5282,6.7,1.3,19
５人以上,F14 パルプ・紙・紙加工品製造業,平成21,2009,年平均,14287,8577,5710,124,107,18,146,99,47,14265,8585,5681,4,1.5,7.8
５人以上,F14 パルプ・紙・紙加工品製造業,平成22,2010,年平均,14275,9922,4354,116,85,31,119,87,32,14272,9920,4353,5.1,1.4,13.5
５人以上,F14 パルプ・紙・紙加工品製造業,平成22,2010,1月,14200,9867,4333,61,49,12,12,12,0,14249,9904,4345,3.5,1,9.1
５人以上,F14 パルプ・紙・紙加工品製造業,平成22,2010,2月,14249,9904,4345,160,135,25,267,242,25,14142,9797,4345,3.4,0.9,9.1
５人以上,F14 パルプ・紙・紙加工品製造業,平成22,2010,3月,14142,9797,4345,94,63,31,70,58,12,14166,9802,4364,3.4,0.7,9.5
５人以上,F14 パルプ・紙・紙加工品製造業,平成22,2010,4月,14166,9801,4365,601,484,117,192,86,106,14575,10199,4376,2.8,0.6,7.8
５人以上,F14 パルプ・紙・紙加工品製造業,平成22,2010,5月,14575,10220,4355,64,0,64,89,77,12,14550,10143,4407,2.6,0.3,7.8
５人以上,F14 パルプ・紙・紙加工品製造業,平成22,2010,6月,14550,10144,4406,80,55,25,281,236,45,14349,9963,4386,2.4,0.3,7.1
５人以上,F14 パルプ・紙・紙加工品製造業,平成22,2010,7月,14349,9930,4419,138,117,21,141,107,34,14346,9940,4406,7.8,2.2,20.5
５人以上,F14 パルプ・紙・紙加工品製造業,平成22,2010,8月,14346,9990,4356,0,0,0,153,89,64,14193,9901,4292,7.1,2.3,18.1
５人以上,F14 パルプ・紙・紙加工品製造業,平成22,2010,9月,14193,9901,4292,46,34,12,38,38,0,14201,9897,4304,7.2,2.3,18.3
５人以上,F14 パルプ・紙・紙加工品製造業,平成22,2010,10月,14201,9838,4363,35,35,0,82,57,25,14154,9816,4338,7.1,2.2,18.3
５人以上,F14 パルプ・紙・紙加工品製造業,平成22,2010,11月,14154,9794,4360,37,12,25,12,12,0,14179,9794,4385,7.4,2.2,19
５人以上,F14 パルプ・紙・紙加工品製造業,平成22,2010,12月,14179,9875,4304,72,35,37,91,31,60,14160,9879,4281,6.8,2.1,17.8
５人以上,F15 印刷・同関連業,平成17,2005,年平均,107122,80219,26903,1774,1140,634,1739,1087,652,107157,80272,26885,9.5,3.1,28.8
５人以上,F15 印刷・同関連業,平成18,2006,年平均,104937,77214,27722,1535,957,579,1966,1235,731,104506,76936,27570,8.2,3.6,21.2
５人以上,F15 印刷・同関連業,平成19,2007,年平均,99188,74690,24498,781,528,253,1270,877,393,98699,74341,24358,5.3,3.3,11.6
５人以上,F15 印刷・同関連業,平成20,2008,年平均,94110,72428,21682,842,618,224,1090,773,317,93862,72273,21589,4.2,2.6,9.3
５人以上,F15 印刷・同関連業,平成21,2009,年平均,84657,64941,19715,912,660,253,1161,814,347,84408,64787,19621,7.6,5.3,15.4
５人以上,F15 印刷・同関連業,平成22,2010,年平均,81107,63000,18107,819,654,165,1147,817,330,80779,62837,17942,9.5,6.8,18.7
５人以上,F15 印刷・同関連業,平成22,2010,1月,83290,65079,18211,419,325,94,1002,800,202,82707,64604,18103,9.7,6.9,19.7
５人以上,F15 印刷・同関連業,平成22,2010,2月,82707,63664,19043,748,535,213,742,577,165,82713,63622,19091,9.3,6.6,18
５人以上,F15 印刷・同関連業,平成22,2010,3月,82713,63835,18878,659,444,215,1453,1095,358,81919,63184,18735,9.6,6.7,19.3
５人以上,F15 印刷・同関連業,平成22,2010,4月,81919,63184,18735,2804,2213,591,3050,1914,1136,81673,63483,18190,10.4,7.9,19
５人以上,F15 印刷・同関連業,平成22,2010,5月,81673,63622,18051,957,720,237,1154,729,425,81476,63613,17863,9.8,7.3,18.8
５人以上,F15 印刷・同関連業,平成22,2010,6月,81476,63199,18277,355,294,61,751,612,139,81080,62881,18199,10,7.4,18.7
５人以上,F15 印刷・同関連業,平成22,2010,7月,81080,62886,18194,593,517,76,1277,881,396,80396,62522,17874,9.4,6.6,19
５人以上,F15 印刷・同関連業,平成22,2010,8月,80396,62431,17965,545,499,46,1146,822,324,79795,62108,17687,9.2,6.6,18.4
５人以上,F15 印刷・同関連業,平成22,2010,9月,79795,61892,17903,480,434,46,889,568,321,79386,61758,17628,9.2,6.5,18.4
５人以上,F15 印刷・同関連業,平成22,2010,10月,79386,62391,16995,1128,940,188,1215,994,221,79299,62337,16962,9.2,6.6,18.7
５人以上,F15 印刷・同関連業,平成22,2010,11月,79299,62258,17041,756,610,146,504,467,37,79551,62401,17150,9.5,6.7,19.5
５人以上,F15 印刷・同関連業,平成22,2010,12月,79551,61557,17994,387,321,66,579,349,230,79359,61529,17830,8.5,6.1,17
５人以上,F16、17 化学工業、石油製品・石炭製品製造業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
５人以上,F16、17 化学工業、石油製品・石炭製品製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
５人以上,F16、17 化学工業、石油製品・石炭製品製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
５人以上,F16、17 化学工業、石油製品・石炭製品製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
５人以上,F16、17 化学工業、石油製品・石炭製品製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
５人以上,F16、17 化学工業、石油製品・石炭製品製造業,平成22,2010,年平均,79982,58882,21101,1110,821,289,1152,874,277,79940,58829,21113,1,0.4,2.8
５人以上,F16、17 化学工業、石油製品・石炭製品製造業,平成22,2010,1月,80146,58658,21488,578,450,128,630,459,171,80094,58649,21445,1.2,0.5,3.3
５人以上,F16、17 化学工業、石油製品・石炭製品製造業,平成22,2010,2月,80094,57929,22165,405,317,88,647,442,205,79852,57804,22048,1,0.4,2.7
５人以上,F16、17 化学工業、石油製品・石炭製品製造業,平成22,2010,3月,79852,58501,21351,568,375,193,613,372,241,79807,58504,21303,1,0.4,2.7
５人以上,F16、17 化学工業、石油製品・石炭製品製造業,平成22,2010,4月,79807,58504,21303,4448,3009,1439,3381,2816,565,80874,58697,22177,1,0.3,2.7
５人以上,F16、17 化学工業、石油製品・石炭製品製造業,平成22,2010,5月,80874,58697,22177,703,513,190,1047,699,348,80530,58511,22019,1,0.3,2.8
５人以上,F16、17 化学工業、石油製品・石炭製品製造業,平成22,2010,6月,80530,57837,22693,790,682,108,1546,1192,354,79774,57327,22447,1,0.3,2.8
５人以上,F16、17 化学工業、石油製品・石炭製品製造業,平成22,2010,7月,79774,59101,20673,2928,2412,516,2758,2291,467,79944,59222,20722,0.8,0.3,2.5
５人以上,F16、17 化学工業、石油製品・石炭製品製造業,平成22,2010,8月,79944,59706,20238,395,238,157,892,490,402,79447,59454,19993,0.9,0.3,2.7
５人以上,F16、17 化学工業、石油製品・石炭製品製造業,平成22,2010,9月,79447,59457,19990,897,613,284,770,575,195,79574,59495,20079,0.9,0.3,2.8
５人以上,F16、17 化学工業、石油製品・石炭製品製造業,平成22,2010,10月,79574,59234,20340,1027,787,240,642,496,146,79959,59525,20434,1,0.4,2.7
５人以上,F16、17 化学工業、石油製品・石炭製品製造業,平成22,2010,11月,79959,59525,20434,342,251,91,513,380,133,79788,59396,20392,1,0.4,2.7
５人以上,F16、17 化学工業、石油製品・石炭製品製造業,平成22,2010,12月,79788,59431,20357,237,200,37,380,279,101,79645,59352,20293,1,0.4,2.7
５人以上,F18 プラスチック製品製造業（別掲を除く）,平成17,2005,年平均,21009,14864,6145,382,258,124,431,283,149,20960,14839,6120,12.1,4.4,30.8
５人以上,F18 プラスチック製品製造業（別掲を除く）,平成18,2006,年平均,20890,14860,6030,196,126,70,220,139,81,20866,14847,6019,13.9,3.1,40.5
５人以上,F18 プラスチック製品製造業（別掲を除く）,平成19,2007,年平均,15547,9491,6056,233,135,98,239,125,114,15541,9501,6040,25.9,7.5,54.7
５人以上,F18 プラスチック製品製造業（別掲を除く）,平成20,2008,年平均,15650,9670,5980,137,90,46,171,108,63,15616,9652,5963,30.1,13.8,56.4
５人以上,F18 プラスチック製品製造業（別掲を除く）,平成21,2009,年平均,17285,12912,4374,162,146,17,314,232,83,17133,12826,4308,6.1,2.7,15.8
５人以上,F18 プラスチック製品製造業（別掲を除く）,平成22,2010,年平均,16341,12332,4009,203,176,27,221,171,50,16323,12337,3986,6.6,2.4,19.5
５人以上,F18 プラスチック製品製造業（別掲を除く）,平成22,2010,1月,16547,12524,4023,450,279,171,508,337,171,16489,12466,4023,4.4,1.2,14.1
５人以上,F18 プラスチック製品製造業（別掲を除く）,平成22,2010,2月,16489,12472,4017,83,83,0,247,168,79,16325,12387,3938,4.6,1.3,14.9
５人以上,F18 プラスチック製品製造業（別掲を除く）,平成22,2010,3月,16325,12454,3871,112,106,6,221,179,42,16216,12381,3835,4.7,1.2,16
５人以上,F18 プラスチック製品製造業（別掲を除く）,平成22,2010,4月,16216,12314,3902,328,294,34,288,282,6,16256,12326,3930,4.6,1.3,14.9
５人以上,F18 プラスチック製品製造業（別掲を除く）,平成22,2010,5月,16256,12191,4065,216,160,56,119,89,30,16353,12262,4091,5.5,1.9,16.2
５人以上,F18 プラスチック製品製造業（別掲を除く）,平成22,2010,6月,16353,12258,4095,289,289,0,238,191,47,16404,12356,4048,5.5,1.8,16.6
５人以上,F18 プラスチック製品製造業（別掲を除く）,平成22,2010,7月,16404,12273,4131,70,70,0,236,177,59,16238,12166,4072,8.6,3.7,23.2
５人以上,F18 プラスチック製品製造業（別掲を除く）,平成22,2010,8月,16238,12247,3991,120,120,0,75,34,41,16283,12333,3950,8.3,3.8,22.4
５人以上,F18 プラスチック製品製造業（別掲を除く）,平成22,2010,9月,16283,12274,4009,165,129,36,195,159,36,16253,12244,4009,8.6,3.7,23.6
５人以上,F18 プラスチック製品製造業（別掲を除く）,平成22,2010,10月,16253,12223,4030,212,187,25,174,149,25,16291,12261,4030,8.1,3,23.5
５人以上,F18 プラスチック製品製造業（別掲を除く）,平成22,2010,11月,16291,12282,4009,315,315,0,174,109,65,16432,12488,3944,8.2,3,24.6
５人以上,F18 プラスチック製品製造業（別掲を除く）,平成22,2010,12月,16432,12468,3964,79,79,0,175,175,0,16336,12372,3964,8.5,3.4,24.5
５人以上,F19 ゴム製品製造業,平成17,2005,年平均,8740,7163,1577,105,90,15,138,116,22,8707,7137,1570,5.9,1.9,24.2
５人以上,F19 ゴム製品製造業,平成18,2006,年平均,8477,6805,1672,120,100,20,110,97,13,8487,6808,1679,8,3.1,27.7
５人以上,F19 ゴム製品製造業,平成19,2007,年平均,8295,6786,1508,128,108,20,100,87,13,8323,6807,1515,2.8,1.3,9.1
５人以上,F19 ゴム製品製造業,平成20,2008,年平均,8504,6872,1632,118,103,15,104,81,24,8518,6894,1623,3.9,0.5,18.2
５人以上,F19 ゴム製品製造業,平成21,2009,年平均,9116,7112,2004,130,106,25,171,134,37,9075,7084,1992,7.7,3.9,21
５人以上,F19 ゴム製品製造業,平成22,2010,年平均,8192,6519,1674,102,85,18,123,112,11,8171,6492,1681,5.5,2.7,16.6
５人以上,F19 ゴム製品製造業,平成22,2010,1月,8914,6978,1936,56,48,8,76,66,10,8894,6960,1934,6.6,4.8,13.1
５人以上,F19 ゴム製品製造業,平成22,2010,2月,8894,6951,1943,111,92,19,105,98,7,8900,6945,1955,6,3.9,13.5
５人以上,F19 ゴム製品製造業,平成22,2010,3月,8900,6997,1903,78,59,19,36,36,0,8942,7020,1922,6.4,4.3,14.2
５人以上,F19 ゴム製品製造業,平成22,2010,4月,8942,6904,2038,424,306,118,343,329,14,9023,6881,2142,7.4,4.5,16.6
５人以上,F19 ゴム製品製造業,平成22,2010,5月,9023,6964,2059,54,53,1,107,78,29,8970,6939,2031,6.5,3.9,15.4
５人以上,F19 ゴム製品製造業,平成22,2010,6月,7829,6144,1685,98,94,4,122,117,5,7805,6121,1684,3.3,1.9,8.3
５人以上,F19 ゴム製品製造業,平成22,2010,7月,7805,6411,1394,93,87,6,273,255,18,7625,6243,1382,4.1,1.6,15.3
５人以上,F19 ゴム製品製造業,平成22,2010,8月,7625,6150,1475,55,55,0,38,36,2,7642,6169,1473,6,1.5,24.5
５人以上,F19 ゴム製品製造業,平成22,2010,9月,7642,6265,1377,53,52,1,58,53,5,7637,6264,1373,4.1,1.6,15.4
５人以上,F19 ゴム製品製造業,平成22,2010,10月,7637,6159,1478,140,131,9,186,149,37,7591,6141,1450,5.5,1.5,22.7
５人以上,F19 ゴム製品製造業,平成22,2010,11月,7591,6231,1360,24,22,2,109,106,3,7506,6147,1359,4.1,1.6,15.5
５人以上,F19 ゴム製品製造業,平成22,2010,12月,7506,6071,1435,42,18,24,23,21,2,7525,6068,1457,6.1,1.5,24.8
５人以上,F21 窯業・土石製品製造業,平成17,2005,年平均,13400,9486,3914,145,110,36,165,103,62,13380,9493,3888,4,2.6,7.5
５人以上,F21 窯業・土石製品製造業,平成18,2006,年平均,13114,9842,3272,121,52,69,172,104,68,13063,9790,3273,0.9,0.2,2.9
５人以上,F21 窯業・土石製品製造業,平成19,2007,年平均,12734,10456,2279,162,115,47,164,114,49,12732,10457,2277,2.4,2.8,0.9
５人以上,F21 窯業・土石製品製造業,平成20,2008,年平均,12581,9986,2595,179,150,29,177,160,17,12583,9976,2607,1.5,1.1,2.9
５人以上,F21 窯業・土石製品製造業,平成21,2009,年平均,9852,8208,1643,102,89,13,141,129,12,9813,8168,1644,0.4,0.1,2.2
５人以上,F21 窯業・土石製品製造業,平成22,2010,年平均,12134,9694,2440,181,149,32,212,173,39,12103,9670,2433,1.7,0,7.7
５人以上,F21 窯業・土石製品製造業,平成22,2010,1月,12146,9977,2169,283,258,25,108,103,5,12321,10132,2189,0.5,0,2.6
５人以上,F21 窯業・土石製品製造業,平成22,2010,2月,12321,10116,2205,60,60,0,62,49,13,12319,10127,2192,0.5,0,2.6
５人以上,F21 窯業・土石製品製造業,平成22,2010,3月,12319,10128,2191,81,76,5,115,111,4,12285,10093,2192,0.5,0,2.6
５人以上,F21 窯業・土石製品製造業,平成22,2010,4月,12285,10092,2193,538,449,89,306,286,20,12517,10255,2262,0.5,0,2.6
５人以上,F21 窯業・土石製品製造業,平成22,2010,5月,12517,10255,2262,66,53,13,330,310,20,12253,9998,2255,0.5,0,2.6
５人以上,F21 窯業・土石製品製造業,平成22,2010,6月,12253,9999,2254,139,134,5,101,81,20,12291,10052,2239,0.5,0,2.6
５人以上,F21 窯業・土石製品製造業,平成22,2010,7月,12291,9491,2800,167,161,6,413,313,100,12045,9339,2706,3.3,0,14.6
５人以上,F21 窯業・土石製品製造業,平成22,2010,8月,12045,9340,2705,98,87,11,143,93,50,12000,9334,2666,3,0.1,13.3
５人以上,F21 窯業・土石製品製造業,平成22,2010,9月,12000,9334,2666,156,155,1,212,120,92,11944,9369,2575,2.4,0.1,10.6
５人以上,F21 窯業・土石製品製造業,平成22,2010,10月,11944,9368,2576,39,32,7,232,197,35,11751,9203,2548,2.4,0.1,10.7
５人以上,F21 窯業・土石製品製造業,平成22,2010,11月,11751,9181,2570,273,175,98,293,289,4,11731,9067,2664,3.6,0.1,15.4
５人以上,F21 窯業・土石製品製造業,平成22,2010,12月,11731,9046,2685,271,143,128,225,124,101,11777,9065,2712,2.8,0.1,12
５人以上,F22 鉄鋼業,平成17,2005,年平均,10239,8316,1922,104,78,27,141,109,32,10202,8285,1917,4.6,3.1,10.4
５人以上,F22 鉄鋼業,平成18,2006,年平均,9333,7542,1791,104,88,16,220,198,22,9217,7432,1785,2.9,2.7,4
５人以上,F22 鉄鋼業,平成19,2007,年平均,6715,5395,1321,93,80,13,72,60,12,6736,5415,1322,1.4,1.4,1.7
５人以上,F22 鉄鋼業,平成20,2008,年平均,6909,5419,1489,115,108,7,99,92,6,6925,5435,1490,0.1,0.1,0.1
５人以上,F22 鉄鋼業,平成21,2009,年平均,9221,7384,1837,184,152,32,169,146,24,9236,7390,1845,0.2,0.1,0.4
５人以上,F22 鉄鋼業,平成22,2010,年平均,9387,7651,1736,167,147,20,161,150,11,9393,7648,1745,0.4,0,1.9
５人以上,F22 鉄鋼業,平成22,2010,1月,9218,7539,1679,74,25,49,169,169,0,9123,7395,1728,0,0,0
５人以上,F22 鉄鋼業,平成22,2010,2月,9123,7421,1702,62,62,0,217,217,0,8968,7266,1702,0.5,0,2.6
５人以上,F22 鉄鋼業,平成22,2010,3月,8968,7266,1702,8,8,0,80,72,8,8896,7202,1694,0.5,0,2.7
５人以上,F22 鉄鋼業,平成22,2010,4月,8896,7202,1694,1287,1133,154,208,172,36,9975,8163,1812,0.5,0,2.5
５人以上,F22 鉄鋼業,平成22,2010,5月,9975,8163,1812,95,82,13,19,15,4,10051,8230,1821,0.6,0,3.2
５人以上,F22 鉄鋼業,平成22,2010,6月,10051,8273,1778,148,137,11,719,683,36,9480,7727,1753,0.7,0.1,3.4
５人以上,F22 鉄鋼業,平成22,2010,7月,9480,7745,1735,90,86,4,72,68,4,9498,7763,1735,0.7,0.1,3.3
５人以上,F22 鉄鋼業,平成22,2010,8月,9498,7758,1740,40,40,0,63,56,7,9475,7742,1733,0.7,0.1,3.3
５人以上,F22 鉄鋼業,平成22,2010,9月,9475,7695,1780,75,71,4,216,198,18,9334,7568,1766,0,0,0
５人以上,F22 鉄鋼業,平成22,2010,10月,9334,7612,1722,50,45,5,75,70,5,9309,7587,1722,0.3,0.1,1
５人以上,F22 鉄鋼業,平成22,2010,11月,9309,7539,1770,50,49,1,38,34,4,9321,7554,1767,0,0,0
５人以上,F22 鉄鋼業,平成22,2010,12月,9321,7602,1719,30,30,0,61,50,11,9290,7582,1708,0.3,0.1,1.1
５人以上,F23 非鉄金属製造業,平成17,2005,年平均,10968,8825,2143,130,95,35,163,118,45,10935,8802,2133,1.7,0.6,6
５人以上,F23 非鉄金属製造業,平成18,2006,年平均,10903,8480,2423,187,134,53,173,123,50,10917,8491,2426,6.2,0.6,26
５人以上,F23 非鉄金属製造業,平成19,2007,年平均,10635,7710,2925,177,139,38,232,180,52,10580,7669,2911,6,0,21.4
５人以上,F23 非鉄金属製造業,平成20,2008,年平均,10338,7758,2580,167,130,37,154,132,22,10351,7756,2595,3.9,0.8,13.3
５人以上,F23 非鉄金属製造業,平成21,2009,年平均,8955,6866,2089,76,59,17,89,68,21,8942,6857,2085,2.1,1.1,5.5
５人以上,F23 非鉄金属製造業,平成22,2010,年平均,8982,7245,1737,205,176,29,226,198,28,8961,7223,1738,2.1,1.3,5.5
５人以上,F23 非鉄金属製造業,平成22,2010,1月,8868,7221,1647,363,315,48,237,224,13,8994,7312,1682,2.7,1.9,6.3
５人以上,F23 非鉄金属製造業,平成22,2010,2月,8994,7312,1682,159,148,11,89,34,55,9064,7426,1638,2.7,1.9,6.5
５人以上,F23 非鉄金属製造業,平成22,2010,3月,9064,7391,1673,112,64,48,81,71,10,9095,7384,1711,2.6,1.8,5.8
５人以上,F23 非鉄金属製造業,平成22,2010,4月,9095,7384,1711,1179,1107,72,304,292,12,9970,8199,1771,1.9,1.1,5.6
５人以上,F23 非鉄金属製造業,平成22,2010,5月,9970,8200,1770,36,24,12,368,321,47,9638,7903,1735,2,1.1,5.9
５人以上,F23 非鉄金属製造業,平成22,2010,6月,9638,7903,1735,87,47,40,926,916,10,8799,7034,1765,2.1,1.3,5.5
５人以上,F23 非鉄金属製造業,平成22,2010,7月,8799,6912,1887,132,89,43,186,165,21,8745,6836,1909,2,1.2,4.9
５人以上,F23 非鉄金属製造業,平成22,2010,8月,8745,6890,1855,177,139,38,88,33,55,8834,6996,1838,1.9,1.1,4.8
５人以上,F23 非鉄金属製造業,平成22,2010,9月,8834,7110,1724,43,35,8,271,210,61,8606,6935,1671,1.9,1.1,5.3
５人以上,F23 非鉄金属製造業,平成22,2010,10月,8606,6878,1728,49,41,8,61,49,12,8594,6870,1724,1.9,1.2,5
５人以上,F23 非鉄金属製造業,平成22,2010,11月,8594,6871,1723,41,24,17,59,26,33,8576,6869,1707,2,1.2,5.3
５人以上,F23 非鉄金属製造業,平成22,2010,12月,8577,6869,1708,81,76,5,39,32,7,8619,6913,1706,2,1.2,5.3
５人以上,F24 金属製品製造業,平成17,2005,年平均,43358,30262,13096,1041,789,252,396,243,153,44003,30808,13195,11.7,3.2,31.4
５人以上,F24 金属製品製造業,平成18,2006,年平均,48928,34861,14067,744,481,263,642,409,233,49030,34933,14097,14.2,4.6,37.9
５人以上,F24 金属製品製造業,平成19,2007,年平均,49208,36969,12239,387,265,123,444,320,124,49151,36914,12238,5,1.6,15.2
５人以上,F24 金属製品製造業,平成20,2008,年平均,49402,38611,10791,612,407,205,546,367,179,49468,38651,10817,9.4,4.7,25.9
５人以上,F24 金属製品製造業,平成21,2009,年平均,35844,27442,8402,474,299,174,599,395,204,35719,27346,8372,10.4,4.4,29.8
５人以上,F24 金属製品製造業,平成22,2010,年平均,35264,28000,7265,425,260,166,506,342,165,35183,27918,7266,7,3.2,21.6
５人以上,F24 金属製品製造業,平成22,2010,1月,36201,28343,7858,149,147,2,841,528,313,35509,27962,7547,4.1,0.8,16.6
５人以上,F24 金属製品製造業,平成22,2010,2月,35509,27962,7547,977,358,619,296,93,203,36190,28227,7963,5.2,1.4,18.4
５人以上,F24 金属製品製造業,平成22,2010,3月,36190,28557,7633,272,154,118,739,446,293,35723,28265,7458,4.9,1.5,17.8
５人以上,F24 金属製品製造業,平成22,2010,4月,35723,27930,7793,664,578,86,761,563,198,35626,27945,7681,4.6,1.1,17.3
５人以上,F24 金属製品製造業,平成22,2010,5月,35626,28247,7379,96,90,6,541,479,62,35181,27858,7323,5,1.6,17.7
５人以上,F24 金属製品製造業,平成22,2010,6月,35181,27857,7324,113,63,50,670,427,243,34624,27493,7131,4.5,1.7,15.6
５人以上,F24 金属製品製造業,平成22,2010,7月,34624,27640,6984,764,337,427,637,411,226,34751,27566,7185,8.6,4.3,25.2
５人以上,F24 金属製品製造業,平成22,2010,8月,34751,27597,7154,68,67,1,164,40,124,34655,27624,7031,8.9,4.5,26
５人以上,F24 金属製品製造業,平成22,2010,9月,34655,27719,6936,720,720,0,484,287,197,34891,28152,6739,8.2,4.5,23.8
５人以上,F24 金属製品製造業,平成22,2010,10月,34891,27952,6939,315,259,56,446,388,58,34760,27823,6937,10.1,5.6,28.2
５人以上,F24 金属製品製造業,平成22,2010,11月,34760,27910,6850,568,335,233,271,265,6,35057,27980,7077,9.6,5.8,24.9
５人以上,F24 金属製品製造業,平成22,2010,12月,35057,28280,6777,398,8,390,227,175,52,35228,28113,7115,10.2,5.8,27.7
５人以上,F25 はん用機械器具製造業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
５人以上,F25 はん用機械器具製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
５人以上,F25 はん用機械器具製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
５人以上,F25 はん用機械器具製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
５人以上,F25 はん用機械器具製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
５人以上,F25 はん用機械器具製造業,平成22,2010,年平均,8852,6817,2035,42,28,14,50,34,15,8844,6811,2034,4.7,1.8,14.5
５人以上,F25 はん用機械器具製造業,平成22,2010,1月,8922,6695,2227,50,31,19,15,6,9,8957,6720,2237,5.6,2.8,13.9
５人以上,F25 はん用機械器具製造業,平成22,2010,2月,8957,6721,2236,18,9,9,94,75,19,8881,6655,2226,5.6,2.8,14
５人以上,F25 はん用機械器具製造業,平成22,2010,3月,8881,6655,2226,9,0,9,105,96,9,8785,6559,2226,5.7,2.9,14
５人以上,F25 はん用機械器具製造業,平成22,2010,4月,8785,6779,2006,102,83,19,42,26,16,8845,6836,2009,5.6,2.8,15.5
５人以上,F25 はん用機械器具製造業,平成22,2010,5月,8845,6836,2009,61,58,3,21,16,5,8885,6878,2007,5.6,2.7,15.5
５人以上,F25 はん用機械器具製造業,平成22,2010,6月,8885,6878,2007,48,45,3,91,67,24,8842,6856,1986,5.6,2.7,15.7
５人以上,F25 はん用機械器具製造業,平成22,2010,7月,8842,6899,1943,39,16,23,8,5,3,8873,6910,1963,3.9,1,14.3
５人以上,F25 はん用機械器具製造業,平成22,2010,8月,8873,6903,1970,9,7,2,49,44,5,8833,6866,1967,3.7,0.8,13.7
５人以上,F25 はん用機械器具製造業,平成22,2010,9月,8833,6867,1966,53,9,44,86,46,40,8800,6830,1970,4.2,0.8,15.7
５人以上,F25 はん用機械器具製造業,平成22,2010,10月,8800,6829,1971,56,54,2,61,17,44,8795,6866,1929,3.7,0.8,13.9
５人以上,F25 はん用機械器具製造業,平成22,2010,11月,8795,6867,1928,19,14,5,11,2,9,8803,6879,1924,3.7,0.8,14
５人以上,F25 はん用機械器具製造業,平成22,2010,12月,8803,6878,1925,37,5,32,12,12,0,8828,6871,1957,3.7,0.8,13.7
５人以上,F26 生産用機械器具製造業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
５人以上,F26 生産用機械器具製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
５人以上,F26 生産用機械器具製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
５人以上,F26 生産用機械器具製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
５人以上,F26 生産用機械器具製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
５人以上,F26 生産用機械器具製造業,平成22,2010,年平均,22817,18638,4179,190,177,14,166,116,50,22841,18699,4143,3.1,1.8,9
